firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
17478,0.3013477338,0.0507875839,65.47960765,0.0362773668,0.5303688811,0.6799613709,0.1052276327,-0.006768094,0.4299563089,0.00181466,0.0479107044,-0.038912689,-0.639424113,0.0832623897,0.0389126889,18.0,-0.001401049,-0.010783662,0.0553156645,0.0658723033,-0.008019755,0.2610890567,0.0078994753,-0.090308101,0.2831578373,0.0,1.0836382365,-0.058526025,0.8593928422,-0.062224679,155.01141518,3.3202675657,0.1455537369,0.0,0.0,0.0,0.0,0.0,1.0484384729,5.0,-8.334899904,-0.083940369,0.177738161,-0.98717565,-0.355626009,0.0056819429,2577.2089942,0.1271810515,14.982365048,-0.000196814,0.0172559249,0.0498291902,0.0035037812,0.0052740278,0.0071953373,0.0,-0.000182485,0.9058971998,0.0022474611,4.0,13.788289401,0.4137594138,0.0,0.0270833336,0.0088389228,0.0124387847,0.936207079,2.5045985417,1.3667736e-09,3.4738721e-08,0.6741527649,0.4544819505,0.0217005556,0.0226761254,-0.022883595,0.2320333672,0.0123711340206185,0.0146443514644352,0.0341151385927505,0.0475161987041037,0.0706401766004414,0.0475161987041037,-0.010204081632653,-0.0690978886756238,-0.0221774193548387,0.0297239915074309,0.0319148936170212,0.056644880174292,0.1743341404358354,0.1226851851851851,0.1800486618004866,0.1175115207373271,0.0825892857142858,0.0210526315789474,-0.0376984126984126,0.0167714884696017,0.0363247863247864,0.0682819383259911,0.0706401766004414,0.1520190023752969,0.2435897435897436,0.2898936170212767,0.3778409090909091,0.2372448979591837,0.0972850678733032,0.0777777777777777,0.1073059360730592,0.1602870813397128,0.1465721040189125,0.1438679245283018,0.0706401766004414,0.0682819383259911,-0.0261044176706827,-0.052734375,-0.1793570219966158,-0.2433697347893916,-0.2100977198697068,-0.1292639138240574,-0.114963503649635,-0.1889632107023411,-0.1018518518518518,-0.0582524271844659,-0.1292639138240574,-0.0261044176706827,-0.010204081632653
25646,0.3351641587,0.0311780613,-6.211689252,0.0541679448,1.7208557709,8.1193655225,0.0906605737,0.1202811979,0.4641391361,0.0194029851,0.2353473125,-0.079305454,-5.224747475,0.1940755582,0.0793054544,18.0,0.0586454061,0.0639097744,0.2246870769,-0.036387842,-0.156511635,0.1784932107,0.0879353082,-0.218899083,0.5159709456,0.0,1.2152187019,-0.024781616,0.6469287963,-0.014394785,64.252959502,13.318610358,0.0612389381,0.0,0.0,1.0,1.0,0.0,1.9899082569,4.0,-0.130203361,0.0254262077,-0.399833729,-0.937512643,3.4783172781,0.065750387,999.88391122,0.0669167264,14.44985898,0.0023952537,0.0096293731,0.0476027397,0.1548992605,0.0784742547,0.0032893619,1.0,0.0062492044,1.1183262855,0.0692304159,4.0,13.194855187,0.5144189783,0.0,0.0749279559,0.0229893392,0.0178489025,0.6036462226,1.8579086805,3.4025788e-09,3.3035668e-08,0.5027953953,0.2528032095,-0.430772859,0.0319476936,-0.166864715,0.2666293259,-0.002932551319648,0.0557275541795665,0.1071428571428572,0.1442953020134227,0.1718213058419244,0.3425196850393701,0.3372549019607842,0.3065134099616857,0.3065134099616857,0.2867924528301886,0.2676579925650557,0.167808219178082,0.24,0.0929487179487178,0.1107491856677524,0.1520270270270269,0.2266187050359711,0.2916666666666667,0.204946996466431,0.2916666666666667,0.2965779467680609,0.2355072463768115,0.2583025830258303,0.2536764705882353,0.3585657370517927,0.5570776255707763,0.4032921810699588,0.3861788617886179,0.281954887218045,0.2178571428571427,0.2178571428571427,0.2965779467680609,0.1217105263157893,0.1598639455782313,0.1718213058419244,0.1964912280701753,0.1718213058419244,0.1718213058419244,0.1520270270270269,0.1254125412541253,0.1638225255972696,0.262962962962963,0.321705426356589,0.321705426356589,0.4208333333333334,0.3861788617886179,0.3115384615384615,0.3694779116465863,0.3268482490272373
19895,0.6656353192,0.0167365842,-24.59372283,0.0260841445,1.1288291891,2.0934974142,0.0552703713,0.01133912,0.2993076113,0.0068052865,0.0112449159,-0.072864698,-7.768617021,0.146756697,0.0728646977,18.0,-0.00715925,-0.055555556,0.027056537,0.0204855531,0.0306562289,0.1145908685,0.0327128594,0.0114989177,0.477469936,0.0,1.5473352514,0.0566166146,0.9638306617,0.1269102661,255.60869565,8.0797113898,0.1216939609,0.0,0.0,0.0,1.0,0.0,0.7370806277,7.0,-0.004904999,-0.086672872,-0.020719113,-0.134610461,-2.851345852,0.110826884,945.02945633,0.0558500544,14.765212661,-0.002307962,0.0042282775,0.0113643916,0.0179384134,0.0045641713,0.0313746687,0.0,-0.000653595,1.4519443489,-0.002985904,5.0,14.020812083,0.424870437,0.0,0.0269461069,0.0123617677,0.0141421786,0.6020569598,1.4435656213,2.1760101e-09,4.4732558e-08,1.1751084059,1.3808797655,-0.019585477,0.0323629162,0.1599718214,0.093053132,-0.003257328990228,0.0,0.0734265734265733,0.0132013201320131,-0.0032467532467532,0.0886524822695036,0.0302013422818792,0.0032679738562091,0.0477815699658703,0.0586206896551724,0.0233333333333334,0.1123188405797102,0.2633744855967077,0.1853281853281854,0.2086614173228347,0.1123188405797102,0.1083032490974729,0.1628787878787878,0.0442176870748298,0.1945525291828793,0.2685950413223141,0.3063829787234042,0.3347826086956522,0.4902912621359223,0.5663265306122449,0.9679487179487178,0.5989583333333333,0.4688995215311005,0.3232758620689655,0.2086614173228347,0.1717557251908397,0.2479674796747968,0.2182539682539681,0.19921875,0.1807692307692308,0.0442176870748298,0.0809859154929577,-0.0096774193548386,-0.0753012048192771,-0.1634877384196185,-0.1376404494382022,-0.0128617363344051,-0.0640243902439023,-0.040625,0.0406779661016949,-0.0284810126582278,-0.0495356037151702,-0.016025641025641,-0.058282208588957
52231,1.9241008213,0.0064570943,-32.95674487,0.0,3.1521948457,7.9282922685,0.0449590972,-0.061134558,0.4454443893,-0.008146067,-0.093940282,-0.066540756,-42.29692833,0.3596714812,0.0665407557,12.0,-0.044495662,-0.015873016,0.0817992117,0.0744656828,0.0199815682,0.3523316062,-0.028053625,-0.001352305,0.4526604085,0.0,1.945339299,1.063554672,1.3900820283,1.2440885091,102.6202346,4.0761211415,0.08094026,0.0,0.0,1.0,0.0,1.0,1.1733889934,7.0,-8.200072225,-0.089029723,1.8004912485,-1.472589945,4.3521999828,0.2820910344,-429.5627558,0.1271810515,8.7973784831,0.0022495592,0.0022696723,0.0060641743,-0.159188942,0.0157831978,-0.006945737,0.0,-0.01826139,-0.481274972,-0.021367524,2.0,2.8622008809,0.022385945,0.0,0.25,0.1108938325,0.2532426304,1.1726639308,0.3402925829,9.66034e-05,14.000000662,1.3001172731,1.6903049237,3.8834757185,0.1209658764,-0.115288205,0.2320333672,0.0,-0.0999999999999999,-0.0999999999999999,0.0,0.0,-0.0769230769230768,-0.1428571428571429,-0.3076923076923077,-0.1428571428571429,-0.1818181818181817,0.1999999999999999,0.2857142857142858,0.1999999999999999,0.0,-0.0999999999999999,-0.1818181818181817,-0.25,-0.1818181818181817,-0.3076923076923077,-0.3571428571428571,-0.0999999999999999,-0.3076923076923077,-0.3076923076923077,-0.1818181818181817,-0.25,-0.3076923076923077,-0.3571428571428571,-0.3076923076923077,-0.5263157894736843,-0.4193548387096774,-0.4,-0.4375,-0.4705882352941176,-0.4375,-0.4705882352941176,-0.4375,-0.5135135135135135,-0.4857142857142857,-0.55,-0.5714285714285714,-0.5263157894736843,-0.6170212765957447,-0.6666666666666667,-0.6666666666666667,-0.6785714285714286,-0.7,-0.6896551724137931,-0.6896551724137931,-0.71875
52258,0.1537055027,0.0237159115,19.776228412,0.0013269956,0.1190844956,0.4193986075,0.1067560455,0.7598027482,0.3772889702,1.5956412104,1.9255151095,0.056843978,0.5369302943,0.0109821201,0.056843978,8.0,0.0829953881,0.5340909091,0.3503848165,0.0219257092,0.1115294886,0.244443683,0.1637700116,0.3398371263,0.4104854964,0.0,3.1265498753,-0.093210897,1.6001787244,-0.18215496,10.636767881,11.753938105,0.3588025824,0.0,0.0,0.0,1.0,0.0,0.5050376336,3.0,-0.016682678,0.3829352379,0.3699474136,-1.111250945,0.241899267,-0.015585021,3852.4411889,0.0556981487,15.486850511,0.0032388437,0.0236019098,0.0451803576,0.0279004145,0.250591124,0.0187660435,2.0,0.000818754,0.7795408737,-0.045296317,5.0,16.116349903,3.1802967932,0.0,0.1470588297,0.0403662452,0.0470420616,1.1123769361,29.91590717,4.960306e-10,4.3098861e-09,0.937337738,0.8786020351,0.4420822065,0.0524817427,-0.130471606,0.2423649456,0.0863309352517984,0.2300884955752211,0.1779661016949152,0.2300884955752211,0.0220588235294116,0.1583333333333334,0.139344262295082,0.188034188034188,0.1680672268907563,0.0775193798449611,0.1031746031746032,-0.560126582278481,-0.5,-0.4981949458483754,-0.4764595103578154,-0.4484126984126984,-0.4256198347107438,-0.2760416666666666,-0.2944162436548223,-0.2191011235955056,-0.2853470437017995,-0.2146892655367231,-0.1230283911671924,0.1487603305785123,0.1729957805907174,0.3429951690821256,0.3694581280788178,0.4111675126903553,0.3969849246231156,0.4866310160427807,0.4787234042553192,0.9172413793103448,0.8169934640522876,0.9172413793103448,1.1384615384615384,0.904109589041096,1.0144927536231885,1.171875,1.278688524590164,1.106060606060606,1.0441176470588234,1.2975206611570247,1.0592592592592591,1.2975206611570247,1.6226415094339623,1.574074074074074,1.6226415094339623,1.5981308411214954,1.7524752475247525
50577,0.785509366,-0.120867788,-147.0720109,0.0,2.5583244267,2.9958185671,0.0458686667,0.4220956431,0.4159077206,0.5731394354,0.6394463003,-0.191097573,-4.52559727,0.4261311432,0.191097573,18.0,0.1752448331,1.0897703549,0.4522697111,-0.334133892,-0.132579835,0.1192853389,0.3696728334,-0.021900537,0.379653293,0.0,0.9059559453,-0.420411284,0.4295872541,-0.609773118,217.07880435,4.7950180072,-0.029755076,0.0,0.0,0.0,1.0,0.0,1.1056735933,5.0,-0.056048021,1.052167442,0.0455851696,-1.13335373,-1.036531557,0.4273439995,-329.6674985,0.0498427902,10.810596258,-0.004474344,-0.070908745,-0.17350478,0.5124974218,0.004105814,0.2518966611,0.0,-0.191724138,5.6696786582,0.0026269946,2.0,10.363882668,1.1987229948,0.0,0.0947368443,0.0355008442,0.0407226646,2.0659076946,17.741779197,1.8610491e-06,3.0000000092,0.359483905,0.129228678,1.1391193063,0.0622914305,1.2777778053,0.2373792162,0.0357142857142858,-0.0666666666666666,-0.125,-0.1515151515151515,-0.2222222222222222,-0.0967741935483871,-0.125,-0.1764705882352941,-0.0508474576271186,-0.1764705882352941,-0.2222222222222222,-0.1515151515151515,0.0370370370370369,0.0,0.0370370370370369,-0.0344827586206896,-0.0344827586206896,-0.0666666666666666,-0.1999999999999999,-0.1999999999999999,-0.2631578947368421,-0.2631578947368421,-0.2432432432432432,-0.282051282051282,-0.2222222222222222,-0.1764705882352941,-0.1764705882352941,-0.1999999999999999,-0.3,-0.3,-0.2432432432432432,-0.2222222222222222,-0.1515151515151515,-0.0508474576271186,-0.1515151515151515,-0.2112676056338028,-0.282051282051282,-0.3170731707317072,-0.4166666666666666,-0.4285714285714286,-0.4166666666666666,-0.3777777777777777,-0.4615384615384615,-0.5172413793103448,-0.5483870967741935,-0.5483870967741935,-0.5447154471544715,-0.5,-0.540983606557377
52282,0.2740144918,0.0295375479,56.351409978,0.0,0.1834518824,0.4338451993,0.1279231074,0.1762192343,0.4230287147,0.1167503897,-0.213471404,0.004712412,0.0675168792,0.0275432649,0.004712412,10.0,0.0411550645,0.0738255034,0.1401036511,-0.132158376,0.0509454346,0.1028290283,0.0793072015,0.7600341588,0.4915356261,0.0,1.8984524687,0.0800736853,0.8322770818,0.1434906318,42.470715835,3.937851971,0.1862270673,0.0,0.0,1.0,0.0,1.0,0.9886137205,6.0,-0.45298912,-0.041443821,-0.242965815,6.2533182306,0.7173466726,0.0131679856,-345.195776,0.0705656844,10.809576422,-0.000284868,0.0043109508,0.0075366593,-0.002836314,0.022329862,0.0839934086,0.0,-0.000797713,0.4947665284,-0.155256409,5.0,9.7973211567,0.3663686417,0.0,0.0799999982,0.0439857563,0.0587795067,1.6509501657,4.4113146851,3.8183604e-06,1.0000000389,0.5352223189,0.2864629307,1.9628357439,0.07722868,0.1202802488,0.090343385,0.1200000000000001,-0.1071428571428571,0.0,-0.1666666666666666,-0.1666666666666666,-0.1379310344827586,-0.074074074074074,-0.074074074074074,-0.0384615384615384,0.0,-0.0384615384615384,0.1111111111111111,0.0869565217391303,0.0416666666666667,0.1111111111111111,0.1627906976744186,0.0204081632653061,0.5625,0.5151515151515151,0.7857142857142858,0.5625,1.0,1.7777777777777777,3.166666666666667,2.8461538461538463,2.8461538461538463,2.571428571428572,2.125,3.166666666666667,1.7777777777777777,2.333333333333333,2.125,2.571428571428572,2.333333333333333,2.125,0.7857142857142858,0.7857142857142858,0.5625,1.380952380952381,1.6315789473684212,1.380952380952381,1.0833333333333337,1.272727272727273,1.272727272727273,1.1739130434782608,1.127659574468085,1.5,1.6315789473684212,1.7777777777777777
52346,0.4673365366,0.0503935973,3.9704242901,0.0051116531,0.126403879,0.635371179,0.1519096565,0.4752159083,0.83776036,0.2722222222,-0.263498277,-0.028748607,-0.284161716,0.0647135284,0.0287486073,13.0,0.0490236322,0.0909090909,0.3291934005,0.1782183366,-0.007859876,0.1469261809,0.2329632049,1.0244203334,0.5918249988,0.0,4.353090678,1.1409434485,2.8512299174,1.6585295715,5.7058823529,6.0418720922,0.5201773945,0.0,0.0,1.0,0.0,0.0,1.4488659729,5.0,-0.479063004,-0.024360234,-0.04964377,4.8792379133,0.7282896386,0.0503382491,-253.382776,0.0705656844,11.191562506,-0.003324439,0.0153099932,0.0190092344,0.0303139353,0.1364060575,-0.066407248,1.0,-0.00325773,-0.336270672,-0.061327564,6.0,11.03039571,0.6743891003,0.0,0.0370370373,0.0239360801,0.0406912482,1.4828669552,2.194738969,2.8893109e-07,4.8212676e-08,0.6154124043,0.3787324273,8.3489120114,0.0594446239,0.0137024033,0.090343385,0.0294117647058822,-0.1904761904761904,-0.2183908045977011,-0.3131313131313131,-0.3267326732673267,-0.2608695652173913,-0.4137931034482759,-0.3523809523809523,-0.4309623430962342,-0.4137931034482759,-0.5072463768115942,-0.5177304964539007,-0.423728813559322,-0.3584905660377359,-0.3333333333333333,-0.3199999999999999,-0.276595744680851,-0.2688172043010752,-0.3061224489795918,-0.2444444444444444,-0.3061224489795918,-0.2608695652173913,-0.0684931506849315,-0.0555555555555555,0.0625,0.096774193548387,0.1239669421487603,0.3333333333333332,0.1724137931034481,0.1826086956521739,0.2592592592592593,0.9154929577464788,0.8133333333333332,0.9154929577464788,0.9428571428571428,1.0,1.0,1.2666666666666666,1.0923076923076924,0.8630136986301369,0.8378378378378379,0.7662337662337662,0.8630136986301369,0.6190476190476191,0.4166666666666667,0.3076923076923077,0.2952380952380953,0.2952380952380953,0.6000000000000001
10507,0.2981257184,0.0114523297,8.5520096057,0.0,0.3570471247,0.9011157723,0.0610394729,0.2874755382,0.3857142857,0.4378814727,0.0096686379,0.0983830952,5.0,-0.045809319,0.0983830952,6.0,0.0533264893,0.0075757576,0.0429537421,-0.055264332,0.1889212579,0.0970770215,0.1069145466,0.9202480222,0.5448459239,0.0,3.2213294375,2.8278422571,2.0788897005,3.2780424008,13.7239636,5.2435773614,0.0747349246,0.0,0.0,1.0,0.0,0.0,1.1351293564,4.0,-0.343871736,-1.282278658,-0.244285225,-1.682103831,-0.589002009,-0.095464469,-395.5896022,0.0781024639,10.049209957,0.0033519553,0.0150679117,0.0295341098,0.0496856194,0.0044677545,0.0038761316,0.0,0.0033707139,0.9988831799,0.0176852122,2.0,9.4980771304,0.6777867819,0.0,0.0652173907,0.0441061384,0.06830136,0.9897586116,3.0384501182,1.2099041e-06,2.9118333e-08,2.2476764494,5.0520494212,0.282611718,0.1413461022,-0.586683742,0.090343385,0.2181818181818182,0.0185185185185186,0.1458333333333332,0.0784313725490195,0.0,-0.0350877192982456,-0.1129032258064516,-0.0178571428571429,-0.1666666666666666,-0.1970802919708029,-0.140625,0.6176470588235294,0.6666666666666667,0.375,0.1702127659574468,0.5714285714285714,0.4473684210526316,0.5277777777777777,0.8333333333333333,0.896551724137931,1.5,4.789473684210527,5.111111111111111,4.5,4.0,4.0,2.4375,2.9285714285714284,1.8947368421052635,1.1153846153846154,1.2916666666666663,1.5,1.2916666666666663,1.391304347826087,1.2000000000000002,1.0754716981132075,1.5,1.0370370370370372,1.1153846153846154,1.0370370370370372,1.2916666666666663,1.2916666666666663,0.896551724137931,0.5277777777777777,1.0370370370370372,0.375,0.6176470588235294,0.6666666666666667,0.3095238095238095
52469,1.6256582097,-0.678474549,-39.38362069,0.0,0.8661241423,2.7994255625,-0.312532501,-0.18903199,0.4727877025,0.0195217179,0.1150369762,-0.215186969,-0.882408278,-0.07978299,0.2151869695,7.0,-0.06629961,-0.216666667,-0.2981277,0.1559827824,-0.066827657,0.4293059126,0.0589945991,-0.291909925,0.5526623975,0.0,2.2039877301,-0.4091101,1.101993865,-0.497178887,75.620689655,3.4948207171,-0.566433566,0.0,0.0,1.0,0.0,0.0,0.6180150125,2.0,-0.741514756,-0.331935991,1.1086779027,3.6745873258,-0.027039385,-0.094158269,-388.758026,0.0705656844,8.8116522481,0.0239890336,0.0263157895,0.0389926889,0.1372482076,0.0635168264,-0.105732177,2.0,0.0503584841,-0.115092218,-0.079999998,2.0,7.6783841984,0.2342073897,0.0,0.0967741907,0.0678627004,0.0703584961,0.9813809839,0.7124643509,2.83411e-05,7.000000175,1.7817048423,3.1744721449,-0.142160375,0.1437128467,-1.933333283,0.090343385,0.2307692307692308,0.4444444444444444,1.1666666666666663,0.8571428571428572,0.8571428571428572,1.1666666666666663,1.6,1.0,0.4444444444444444,-0.1333333333333333,-0.0714285714285714,-0.2352941176470588,0.0,0.0833333333333332,0.0,-0.409090909090909,-0.4693877551020408,-0.4583333333333333,-0.3157894736842105,-0.3333333333333333,-0.3157894736842105,-0.2352941176470588,0.3,0.368421052631579,0.7333333333333334,0.4444444444444444,0.0833333333333332,0.04,0.1818181818181818,0.0,-0.0714285714285714,-0.3157894736842105,-0.2352941176470588,-0.3658536585365853,-0.3809523809523809,-0.4347826086956522,-0.4347826086956522,-0.4347826086956522,-0.4347826086956522,-0.4583333333333333,-0.4347826086956522,-0.5,-0.48,-0.48,-0.5357142857142857,-0.5666666666666667,-0.5666666666666667,-0.5806451612903225,-0.5
52557,0.3265490296,0.0630016563,6.18658937,0.0156070837,0.0333004204,0.2195290271,0.3222900921,0.1237525281,0.5806339312,-0.016924209,0.4974934352,0.1147460366,0.6193124368,0.023983947,0.1147460366,9.0,0.0010303726,0.0310880829,0.1156554348,0.0479880533,-0.003326929,0.2833251353,0.0072776102,0.0958616144,0.4552793603,0.0,5.8312729703,-0.333907857,5.6264617441,-0.334535933,2.1215883439,3.0762478613,2.0253264741,0.0,0.0,0.0,0.0,0.0,0.6239645129,3.0,-0.185443289,-0.070398401,-0.426741375,-1.642861823,1.1316928638,-0.013085953,24.100502904,0.1200655741,11.985301278,0.0039256232,0.0461887973,0.0508989823,0.0046704324,0.248718402,0.0017855817,0.0,-0.000384615,-0.100814966,0.0313445022,6.0,12.04149277,1.1809343434,0.0,0.055555556,0.0295814696,0.0374838085,0.8366374065,3.5538810231,5.8940445e-08,3.1132604e-08,0.9017504268,0.8131538323,0.1627929608,0.0424095539,-0.110224685,0.3064586484,-0.0095238095238094,0.05,0.1170212765957445,0.09375,0.0194174757281553,0.1052631578947369,0.0194174757281553,0.1052631578947369,0.0194174757281553,-0.0277777777777777,-0.0094339622641509,0.0096153846153845,0.09375,0.0144927536231884,0.1170212765957445,0.2209302325581394,0.25,0.2804878048780488,0.1170212765957445,0.0606060606060605,0.0606060606060605,0.0194174757281553,0.0824742268041236,0.3291139240506329,0.4383561643835616,0.4583333333333332,0.3291139240506329,0.1052631578947369,0.1290322580645162,0.1413043478260869,0.1666666666666667,0.0294117647058822,0.1931818181818181,0.3125,0.3291139240506329,0.2352941176470588,-0.2279411764705882,-0.1796875,-0.1463414634146341,-0.1322314049586777,-0.1532258064516128,-0.036697247706422,-0.1101694915254237,-0.0789473684210526,0.0,-0.004739336492891,0.0194174757281553,0.1797752808988764,0.2068965517241379
62914,0.7081411952,0.0845359533,-8.162153025,0.0148024652,3.7274329063,2.3404727602,0.0145872083,0.0017028388,0.2257424435,0.0059182209,0.1012045083,0.0184054272,0.9750721994,0.0021072954,0.0184054272,12.0,-0.025994259,0.0,-0.388269629,-0.11939708,0.1469212669,0.1279365125,-0.005231994,-0.224433217,0.348484765,0.0,1.4003874159,-0.125617188,1.2153444369,-0.08079349,25.928398577,3.8163551793,0.0881965045,0.0,0.0,1.0,1.0,0.0,0.8108473241,3.0,-8.294183769,-0.073156707,0.5845316224,-0.684793347,-3.564136686,-0.075473151,-360.5653808,0.1271810515,11.262216389,0.0049637943,0.0049077644,0.0291414176,0.0267539128,0.0264729152,-0.01016116,1.0,0.0135439486,-0.184681402,0.0011613853,2.0,9.8545270614,0.2526098928,0.0,0.0882352963,0.0280962103,0.0258493707,1.1823870608,3.3899181276,7.4346104e-07,5.6072057e-08,1.9139203544,3.6630911231,-0.234651472,0.080787378,-0.693593001,0.2320333672,-0.0185185185185184,0.4025974025974026,0.4594594594594594,0.4594594594594594,0.4210526315789473,0.4594594594594594,0.5,0.588235294117647,0.4594594594594594,0.4210526315789473,0.588235294117647,0.8620689655172413,1.076923076923077,0.8620689655172413,0.8,1.16,1.4545454545454546,1.347826086956522,0.9285714285714286,1.0,1.7000000000000002,2.375,2.857142857142857,3.5,2.375,1.8421052631578947,1.8421052631578947,1.5714285714285716,1.16,1.16,1.25,1.16,1.076923076923077,1.25,1.076923076923077,0.588235294117647,0.4594594594594594,0.4210526315789473,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.1739130434782609,0.3846153846153846,0.8,0.9285714285714286,0.9285714285714286,0.8620689655172413,0.9285714285714286,0.8620689655172413
