firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLKM_94-L^A20,0.0950562412231712,-0.0950562412231712,11.0,0.0203848494779717,0.376052052775412,0.0041713812571968,0.4191727694962917,0.0962846378999693,0.050185230921215,-0.025110420036428,1.3941925330516718e-07,-0.0819045835479188,0.012238821472467,0.5044172590025009,1.4766738815831806,-0.1249462123188122,-0.0948990954133555,0.12611086293624,-0.6074004549100902,-0.3940517589194797,0.2133513697215244,0.0215938734894118,-0.0718749999999999,0.0158730158730158,-0.0273556231003039,0.1307420494699644,0.1047180667433831,-0.039039039039039,-0.1053122087604846,-0.1541850220264317,-0.1578947368421053,-0.1160220994475138,-0.1192660550458716,-0.0883190883190883,-0.1160220994475138,-0.1272727272727273,-0.0679611650485437,-0.0351758793969848,-0.0822179732313577,-0.0457256461232604,-0.04,0.0666666666666666,0.1594202898550725,0.2749003984063745,0.1837237977805179,0.2213740458015265,0.2681638044914134,0.3296398891966758,0.5189873417721518,0.5483870967741935,0.6326530612244898,0.6053511705685617,0.5213946117274169,0.4906832298136645,0.6382252559726962,0.5533980582524272,0.4243323442136497,0.5384615384615383,0.5434083601286173,0.6523235800344234,0.5946843853820598,0.5094339622641508,0.6243654822335025,0.4791987673343605,0.5189873417721518,0.5141955835962144,0.5434083601286173,0.6271186440677965,0.846153846153846,1.0338983050847457,0.6134453781512603
LLKY_68-L,0.0550645167475123,-0.0550645167475123,17.0,0.0762034923836313,0.6474293496765406,-0.0010293328852143,2.7675479644361256,0.1392214214636794,0.0500042276147797,-0.031916457362706,3.106481231921438e-09,0.0854121331139535,0.1716680017253066,0.080154548575655,1.8603229976264943,-0.0574334545773746,-0.0696211635843179,-0.0773777521436914,-0.0680336880759464,-0.6342756183745583,2.4482335049134303,0.128498103831568,0.0,0.0576923076923077,0.0476190476190476,0.1224489795918368,0.2222222222222223,0.1458333333333334,0.1224489795918368,0.1340206185567012,0.2790697674418605,0.2790697674418605,0.264367816091954,0.2790697674418605,0.264367816091954,0.2222222222222223,0.1891891891891892,0.1956521739130434,0.2790697674418605,0.2865497076023393,0.2941176470588236,0.3836477987421385,0.1956521739130434,0.1827956989247312,0.2290502793296089,0.2790697674418605,0.3414634146341464,0.2571428571428573,0.2290502793296089,0.3253012048192774,0.4379084967320261,0.4864864864864866,0.4102564102564103,0.3414634146341464,0.3414634146341464,0.3836477987421385,0.3017751479289943,0.476510067114094,0.3414634146341464,0.2941176470588236,0.2359550561797754,0.1518324607329844,0.1956521739130434,0.2359550561797754,0.375,0.4102564102564103,0.4666666666666668,0.5068493150684934,0.6417910447761195,0.6666666666666667,0.517241379310345
LLOR_22-L,0.0752012247454246,-0.0752012247454246,8.0,0.1989798520785513,0.3814143477150881,0.0058274847141609,1.630683750992176,0.1843618668436187,0.0355288532858627,-0.0725104961610725,1.148108284725065e-09,0.1327212445804641,0.5588763677935652,0.0157324837895572,0.1420249955927087,-0.1736171963422196,-0.2016235673436302,0.0908052216075082,0.1339830853930425,-1.2271006813020442,1.0574895112824585,0.536743436710483,0.0158730158730158,0.0161290322580645,0.0769230769230771,0.2727272727272727,0.3125,0.1886792452830188,0.125,0.1052631578947369,0.2352941176470588,0.2233009708737863,0.4318181818181819,0.4157303370786516,0.5,0.4482758620689655,0.5365853658536586,0.6258064516129032,0.5,0.4157303370786516,0.6799999999999999,0.6363636363636362,0.4823529411764706,0.4651162790697674,0.5652173913043477,0.75,0.5849056603773584,0.6578947368421053,0.5180722891566265,0.5555555555555554,0.7027027027027026,0.6799999999999999,0.6578947368421053,0.5272727272727273,0.4823529411764706,0.4823529411764706,0.4399999999999999,0.3999999999999999,0.5652173913043477,0.5949367088607593,0.2923076923076924,0.2173913043478261,0.2173913043478261,0.2352941176470588,0.2727272727272727,0.4157303370786516,0.5,0.5,0.5949367088607593,0.5949367088607593,0.5
LLPQ_X4-L,0.0282558182053898,-0.0282558182053898,12.0,0.2157298901794988,0.1798093821414219,-0.0059030326308382,1.6268302886626689,0.1103445610373548,0.1081760012639228,0.1070596330732687,1.1435661694519906e-08,0.1593538930667982,0.3108834862639648,0.1538993222672504,1.4587918335364014,0.308484407718415,0.1837421448346337,-0.2315593470132781,-0.07053976927233,-0.4580234939109818,0.8767257007390878,0.054769867813346,0.0277777777777779,0.1868131868131868,0.3012048192771086,0.3012048192771086,0.3333333333333332,0.3846153846153846,0.3012048192771086,0.4794520547945207,0.4025974025974026,0.4025974025974026,0.5428571428571431,0.5652173913043481,0.5428571428571431,0.5000000000000002,0.4210526315789473,0.4210526315789473,0.3500000000000001,0.4400000000000001,0.3670886075949366,0.588235294117647,0.7142857142857144,0.5652173913043481,0.6363636363636365,0.5211267605633805,0.5211267605633805,0.5211267605633805,0.8305084745762714,0.9636363636363636,1.16,1.2500000000000004,1.5116279069767442,1.6341463414634148,1.4545454545454546,1.6341463414634148,1.5116279069767442,1.297872340425532,1.0,0.9636363636363636,1.0377358490566038,0.8000000000000003,0.6615384615384616,0.7142857142857144,0.8000000000000003,0.8000000000000003,0.6875,0.6875,0.741935483870968,0.6875,0.8000000000000003
LLQP_69-L^G09,0.1153763594733829,-0.1153763594733829,9.0,0.0259476697832861,-0.0246525614282231,-0.0547471047842108,0.5615624685392128,0.044187412461031,-0.288650491277321,-0.0731969089868345,3.230518891120057e-10,0.0162354134956874,0.2067914150774197,0.0391664807368535,1.0816201431161692,-0.1407648040966416,-0.139584878550232,-0.2929136298171342,-0.0791948745980729,-2.250523377529658,0.2814859559045606,-0.0283681752716797,-0.0769230769230769,-0.1475409836065573,-0.0545454545454545,0.1818181818181818,0.04,0.0612244897959184,0.1555555555555556,1.6,2.0588235294117645,2.466666666666667,2.466666666666667,2.466666666666667,2.25,2.466666666666667,2.466666666666667,2.466666666666667,2.25,2.466666666666667,2.0588235294117645,1.736842105263158,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,2.466666666666667,2.466666666666667,3.333333333333334,3.333333333333334,3.333333333333334,3.333333333333334,3.333333333333334,3.333333333333334,3.727272727272728,3.0,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,3.0,3.0,2.466666666666667
LLSV_15-L,0.0501562469291091,0.0501562469291091,17.0,0.015089108910891,0.4232187312891941,0.0569742838144594,1.5348389795064827,0.5419374806561436,0.5252178505413255,-0.0568385055325169,3.190831218039398e-09,-0.0240792079207921,-0.2041312959818902,0.0219227001460373,0.7162539226990943,0.4739233221683237,0.4705587111735938,-0.0175617748087606,0.0673533591346418,0.2570507655116841,1.5051442910915935,0.1202587380117521,-0.0363636363636363,0.0784313725490197,0.0891089108910891,0.170212765957447,0.2222222222222223,0.1224489795918368,0.0091743119266054,-0.0517241379310343,0.1224489795918368,0.1458333333333334,0.1224489795918368,0.0784313725490197,0.0,0.0377358490566037,-0.0178571428571429,0.0784313725490197,-0.009009009009009,-0.0833333333333332,-0.140625,0.375,0.5942028985507248,0.6176470588235294,0.6176470588235294,0.774193548387097,0.71875,1.1153846153846154,1.291666666666667,1.2000000000000002,1.1153846153846154,1.6190476190476195,1.391304347826087,1.291666666666667,1.5,1.0754716981132075,1.2000000000000002,1.391304347826087,1.391304347826087,1.291666666666667,1.2000000000000002,0.9642857142857142,1.2448979591836735,2.055555555555556,2.235294117647059,1.5,1.6190476190476195,1.5,1.1153846153846154,1.8947368421052635,1.1153846153846154
LLVE_89-L^D06,0.1916655780535597,-0.1916655780535597,8.0,-0.1922731781041892,0.0170672078970432,-0.0462153696154917,0.7841164634868032,0.2738284352660842,-0.2685446009389672,-0.3687001959503589,4.337874560330696e-10,-0.0726869125773389,-0.1291853641698308,0.0021616205403273,2.1044475042378754,-0.1459906863110398,-0.1723597641210585,-0.0203758423119889,0.2033006282762464,-1.425573260785076,0.6379453189726595,-0.0703758423119888,0.0,0.1428571428571428,0.1428571428571428,-0.111111111111111,-0.2727272727272727,-0.3846153846153846,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.2,-0.3846153846153846,-0.5,-0.5,-0.5,-0.5789473684210527,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.4285714285714286,0.0,0.1428571428571428,-0.111111111111111,-0.111111111111111,-0.2,0.0,0.0,0.1428571428571428,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,-0.111111111111111,0.0,0.3333333333333335,0.3333333333333335,0.0,0.0,-0.2,-0.3333333333333332,0.0,-0.3333333333333332,-0.3846153846153846
LLVF_88-L,0.0688685117470959,-0.0688685117470959,17.0,0.9130892107225558,0.2016645859342488,-0.006643178110521,1.0763769174579985,0.1428367851035531,0.2491212270865409,0.4294756583574242,6.613439885335098e-08,0.4124180697829585,1.6938291004116208,0.2477965668422881,1.5373537410910016,0.2606983462946792,0.2298773843882402,-0.4729577505175868,-0.245962838010615,-0.999452526200532,0.7895252008765521,0.1792637237335071,0.1100000000000001,-0.0909090909090908,-0.0016638935108153,-0.0066225165562914,0.0544815465729349,0.0600706713780918,0.023890784982935,0.0676156583629892,0.1741682974559686,0.2820512820512821,0.5706806282722514,0.5789473684210527,0.639344262295082,0.639344262295082,0.6129032258064515,0.5584415584415585,0.6666666666666665,0.5345268542199488,0.5228426395939088,0.7543859649122808,0.8691588785046729,0.9230769230769228,0.4598540145985401,0.4888337468982628,0.4354066985645934,0.4084507042253522,0.431980906921241,0.639344262295082,0.2875536480686695,0.5075376884422111,0.4218009478672986,0.2820512820512821,0.1299435028248587,0.171875,0.2295081967213115,0.2121212121212121,0.2552301255230125,0.2526096033402922,0.2219959266802442,0.2170385395537526,0.4423076923076923,0.4888337468982628,0.4669926650366749,0.5,0.431980906921241,0.6713091922005572,1.0547945205479454,1.2304832713754648,1.0833333333333337
LLVM_66-L,0.1179648806843764,-0.1179648806843764,17.0,0.0110467222021006,-0.0341445695604794,-0.0517500150209252,1.073815751235106,0.1478917558212712,-0.233395406579764,-0.069338135974786,8.402387224918551e-11,0.1130025353132922,0.1117361288672973,0.0013596521025074,-0.0798464218923816,0.1866218835405162,-0.0765232153969168,-0.4307245912052471,0.1277659748324889,-1.7420212765957448,0.4670154024992734,-0.072234025167511,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.4,-0.5,-0.5714285714285715,-0.5,-0.4,-0.4,-0.25,0.0,0.0,-0.25,-0.25,-0.4,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0
LLVY_05-L,0.0590002731494127,-0.0590002731494127,17.0,0.014007024670983,0.217435240184359,0.007021536419465,2.331127241673783,0.1261624302541847,0.0171006463527239,-0.0690017439539424,2.7173124649002827e-09,0.0783293131903008,0.0098578292960815,0.0117012708701479,0.0660554694365418,0.0488010432223318,0.0356469281986654,0.072127960495064,0.1630424076896031,-2.431168831168831,1.513129803586678,0.1414832493591443,-0.0666666666666667,-0.1346153846153845,-0.1469194312796208,-0.2139737991266375,-0.121951219512195,-0.0575916230366491,0.0843373493975905,0.125,0.139240506329114,0.125,0.1320754716981131,0.1538461538461537,0.2244897959183673,0.1612903225806452,0.1538461538461537,0.2162162162162162,0.1612903225806452,0.1180124223602483,0.1111111111111111,0.0,0.0465116279069768,0.090909090909091,0.0843373493975905,-0.027027027027027,-0.0476190476190475,0.0285714285714286,-0.0476190476190475,-0.027027027027027,0.0055865921787709,0.0344827586206897,-0.0425531914893616,0.0227272727272727,0.0588235294117647,0.0465116279069768,0.1842105263157893,0.1538461538461537,0.0344827586206897,0.1180124223602483,-0.0624999999999998,-0.0999999999999999,0.0112359550561798,-0.027027027027027,0.0465116279069768,0.0526315789473683,0.0714285714285714,0.2162162162162162,0.2949640287769786,0.3043478260869567,0.0112359550561798
LLWK_Y4-L^E09,0.0439393939393939,-0.0439393939393939,9.0,-0.0948453608247422,0.0509513060303128,0.1142405075692739,0.6177462887989204,8.1875,1.3157894736842104,0.0188311688311688,7.717457697798326e-12,-0.028041237113402,-0.0893407270486752,0.0003247304453029,-0.8797623939415137,-0.1416901890011168,-0.1416901890011168,1.043992718446602,0.4843692874842588,-8.12,0.6177462887989204,0.0439927184466019,0.0119047619047618,-0.2075471698113208,-0.3587786259541985,-0.3587786259541985,-0.2533333333333334,-0.328,-0.5670103092783505,-0.5670103092783505,-0.664,-0.664,-0.671875,-0.671875,-0.72,-0.72,-0.7415384615384615,-0.7415384615384615,-0.7682758620689656,-0.7312000000000001,-0.7640449438202247,-0.776,-0.79,-0.7832258064516129,-0.8051044083526682,-0.8299595141700405,-0.776,-0.7682758620689656,-0.7832258064516129,-0.79,-0.6557377049180328,-0.6557377049180328,-0.6266666666666667,-0.6266666666666667,-0.6945454545454546,-0.7511111111111111,-0.7682758620689656,-0.76,-0.7511111111111111,-0.8276923076923077,-0.79,-0.8628571428571429,-0.8707692307692307,-0.902608695652174,-0.902608695652174,-0.8861016949152543,-0.8861016949152543,-0.9053521126760564,-0.9104,-0.8506666666666667,-0.9170370370370372
LLXA_15-L^F09,0.1138133841996502,-0.1138133841996502,8.0,-0.0068951215718803,0.1439526314359954,0.1083135478616647,0.1499476955264291,0.0659246296862497,0.0835595676287871,-0.0775075504689238,1.1231793659876089e-08,0.0140494582404479,-0.0547199718210637,0.0964839657816424,-1.125685232608225,0.3439413354893837,0.4758295356248535,0.2713464910434988,0.5792464328701423,-3.4148456468955946,0.1308965602116792,0.0357909354879433,0.1208791208791209,0.1234567901234566,0.1518987341772151,0.1818181818181818,0.1374999999999999,0.0340909090909091,0.0705882352941176,0.0459770114942528,0.1973684210526316,0.75,1.166666666666667,1.84375,1.527777777777778,1.3947368421052633,1.0681818181818183,1.3333333333333337,0.8200000000000001,0.421875,0.1973684210526316,0.1973684210526316,0.2297297297297298,0.1234567901234566,-0.0108695652173913,0.011111111111111,0.0340909090909091,0.1973684210526316,0.3,0.0833333333333334,0.263888888888889,0.5423728813559323,0.467741935483871,0.6545454545454545,0.263888888888889,0.1374999999999999,-0.1078431372549019,-0.2890625,-0.2661290322580645,-0.2890625,-0.3208955223880597,-0.4166666666666666,-0.4013157894736842,-0.3851351351351351,-0.409090909090909,-0.4972375690607734,-0.4484848484848485,-0.4129032258064515,-0.4276729559748428,-0.3767123287671232,-0.3851351351351351
LMEO_W1-L,0.4261183113923188,-0.4261183113923188,17.0,0.2640419583651026,0.2840554254488681,-0.003987366168413,0.6380204868963683,0.236645449784474,0.1889140271493211,0.0002313161206926,4.6812467802688274e-08,0.3781412937162574,0.2982989268774039,0.0784727845422942,1.3424583790442128,-0.2393624430990176,-0.2655947876163745,-0.9086416057862976,0.35660798265488,-11.158560484589344,0.5868475899073212,0.1743908851884311,0.0149253731343284,-0.056338028169014,-0.0694444444444443,-0.1410256410256409,-0.2023809523809523,-0.2947368421052631,-0.2637362637362637,-0.2795698924731182,-0.3299999999999999,-0.1927710843373493,0.0,0.098360655737705,0.3673469387755104,0.7631578947368423,0.7631578947368423,1.1612903225806457,0.9142857142857146,0.9142857142857146,0.7631578947368423,0.675,0.8611111111111114,1.09375,0.9142857142857146,0.9705882352941176,0.7631578947368423,0.810810810810811,0.7179487179487181,0.3137254901960784,0.5227272727272727,0.9142857142857146,0.6341463414634148,0.675,0.4565217391304348,0.3673469387755104,0.675,0.675,0.2641509433962263,0.1964285714285714,-0.0147058823529412,-0.1927710843373493,-0.0821917808219176,-0.0694444444444443,-0.0694444444444443,-0.0694444444444443,-0.0694444444444443,-0.0694444444444443,-0.0821917808219176,-0.1624999999999999,-0.2386363636363636
LMGN_43-L^D23,0.099865967582386,-0.099865967582386,12.0,0.0220157557718827,0.2766852250014187,0.0029080390394464,2.052949692363373,0.0924477483301012,0.1231547609865956,-0.0311684453252395,1.4472433772662313e-08,0.055834687273869,-0.0577415285890983,0.1728832699227259,0.8875412286603541,0.12862752316826,0.0950294241722046,-0.0317199007702303,0.0875613843588382,-1.1070359281437123,1.3403908794788273,0.019652522598348,0.0238095238095237,0.0,-0.0307692307692307,0.0327868852459016,0.0413223140495868,-0.015625,-0.0381679389312977,-0.015625,0.008,0.0161290322580645,0.05,0.125,0.1052631578947369,0.1150442477876108,0.1559633027522935,0.1886792452830188,0.125,0.2115384615384614,0.3404255319148936,0.3695652173913042,0.3999999999999999,0.3999999999999999,0.575,0.6153846153846154,0.6799999999999999,0.5365853658536586,0.8,0.909090909090909,0.909090909090909,1.032258064516129,1.7391304347826084,1.4705882352941178,1.863636363636364,1.52,1.52,0.96875,0.8529411764705881,0.7027027027027026,0.575,0.4318181818181819,0.5365853658536586,0.8260869565217392,1.333333333333333,1.333333333333333,1.25,1.1355932203389831,1.2909090909090906,1.625,1.2909090909090906
LMHU_17-L,0.0842877020229048,-0.0842877020229048,11.0,0.0597442680776013,0.1475821922339088,-0.0036769314980581,0.9564164648910412,0.158771721018805,-0.0166902404526166,-0.0591351814192397,4.728317421991352e-06,0.0548390652557319,0.0725253633123114,1.0944707909213094,-0.4978633124780258,0.1165085182034335,0.1162628418018552,-0.0559636559636559,-0.0276098149789705,-1.7558528428093645,0.8957324455205812,0.0864864864864865,0.0387596899224806,-0.0076923076923076,-0.0549450549450548,-0.011494252873563,-0.0076923076923076,-0.0785714285714285,-0.0915492957746477,-0.1513157894736841,-0.0915492957746477,-0.0719424460431653,0.1025641025641026,0.0661157024793388,0.0794979079497908,0.1120689655172415,0.1365638766519823,0.1569506726457399,0.1780821917808219,0.1889400921658988,0.2227488151658769,0.2463768115942031,0.1569506726457399,0.1780821917808219,0.048780487804878,0.1217391304347828,0.1072961373390557,0.1569506726457399,0.1517857142857142,0.2463768115942031,0.329896907216495,0.3796791443850267,0.3650793650793651,0.5357142857142858,0.34375,0.4021739130434782,0.4413407821229049,0.323076923076923,0.2772277227722772,0.3723404255319149,0.2227488151658769,0.0617283950617284,0.0157480314960629,0.048780487804878,0.2403846153846154,0.1217391304347828,0.0750000000000001,0.093220338983051,0.1569506726457399,-0.0915492957746477,-0.0915492957746477
LMIU_79-L^I15,0.0557898651421914,-0.0557898651421914,2.0,0.1239278202099964,0.6628510701446167,0.1684662990308436,0.7342103551842155,0.0488808993003059,0.1227585378307754,0.0955151064996667,1.666300793001668e-09,0.210009310184307,0.1271783780261049,0.8123309840947298,3.951489855231911,-0.3476994030804327,-0.4576413481356979,-1.5638071975529586,-0.0043263533858318,-0.4244042886585205,0.5643760853386256,0.1036412609301127,0.0965909090909089,0.4545454545454546,0.6296296296296295,0.9130434782608694,0.9555555555555556,0.8526315789473684,0.8333333333333335,1.1204819277108435,1.5882352941176467,2.2,2.450980392156863,3.1904761904761907,3.1904761904761907,3.3999999999999995,3.1904761904761907,2.911111111111111,3.1904761904761907,3.631578947368421,4.1764705882352935,3.631578947368421,4.5,4.67741935483871,4.1764705882352935,4.028571428571429,5.769230769230769,5.285714285714286,10.0,10.733333333333334,15.0,16.599999999999998,15.0,13.666666666666668,16.599999999999998,13.666666666666668,13.666666666666668,11.571428571428571,10.0,12.538461538461538,10.0,10.0,10.733333333333334,11.571428571428571,10.0,7.0,6.04,5.769230769230769,5.769230769230769,6.333333333333334,4.1764705882352935
LMKV_52-L^J05,0.046666571077623,-0.046666571077623,9.0,0.0409399508369425,0.0886735212997827,-0.0087271534136755,1.9042982879189767,0.0410859136116623,-0.0068315394012031,0.014952038197381,7.736338505136763e-09,0.0802723477310859,0.0793084172987659,0.3555710449060417,0.3526882310121664,-0.0883420241486672,-0.0932449206502246,0.1345522365749968,0.5037565058710285,-2.0133619267568457,1.8737340245960927,0.6213557556365803,0.0724946695095949,-0.098076923076923,-0.0601202404809618,-0.1117424242424242,-0.1184210526315788,0.1220095693779905,0.1061320754716981,0.1495098039215687,0.1301204819277108,0.2213541666666667,0.2675675675675677,0.4041916167664672,0.4212121212121213,0.542763157894737,0.5129032258064516,0.4298780487804881,0.4126506024096388,0.3958333333333335,0.3958333333333335,0.4702194357366773,0.5177993527508093,0.5633333333333335,0.4936305732484076,0.4748427672955975,0.5952380952380953,0.6284722222222223,0.5633333333333335,0.6172413793103451,0.5844594594594597,0.6514084507042255,0.6750000000000003,0.6631205673758866,0.6690391459074734,0.75,0.7969348659003834,0.7631578947368423,0.6870503597122304,0.75,0.6514084507042255,0.6992753623188408,0.8611111111111112,0.8611111111111112,0.8911290322580647,0.9065040650406506,0.9065040650406506,0.8911290322580647,1.0128755364806867,1.1813953488372095,1.1415525114155254
LMNQ_40-L^L10,0.0593646510808492,-0.0593646510808492,6.0,0.2347606970254614,0.0690071430008952,0.0234397475015154,1.4741122455885756,0.2116161707288563,0.0935827157364051,0.1139659155496695,1.5544258103829291e-06,0.1528139798799311,0.3087947322170916,0.4155660020796548,1.386174643983268,-0.0882418579545625,-0.0808347143144239,0.1616313346029317,-0.03924468986334,-4.5033311457152525,1.3413981692113524,0.179987413900366,0.0,0.0882352941176469,0.15625,0.15625,0.2333333333333334,0.1212121212121211,0.0277777777777779,-0.1395348837209302,-0.0263157894736841,0.0882352941176469,0.2333333333333334,0.15625,0.2333333333333334,0.3214285714285714,0.2333333333333334,0.2333333333333334,0.0,-0.0512820512820513,-0.119047619047619,-0.1395348837209302,-0.0263157894736841,-0.0263157894736841,0.1212121212121211,0.3703703703703702,0.2333333333333334,0.4230769230769229,0.6818181818181819,0.3703703703703702,1.176470588235294,1.3125,0.7619047619047619,0.5416666666666667,0.2758620689655173,0.3214285714285714,0.5416666666666667,1.3125,0.6086956521739129,0.3703703703703702,-0.119047619047619,-0.3620689655172413,-0.4032258064516129,-0.3620689655172413,-0.421875,-0.5316455696202531,-0.5542168674698795,-0.5888888888888889,-0.421875,-0.4714285714285714,-0.6696428571428572
LNAP_73-L^H06,0.0423976608187134,0.0423976608187134,10.0,0.8062410642133399,0.1133719616368517,0.0458090818570037,0.3596691336525903,0.1177539223781998,-0.3989345738295318,0.3692849548112701,2.0160820112421664e-08,0.1374401690806241,0.4582685213990488,0.0491132867204487,-0.7667526418374182,-0.160323233081842,-0.3841958937526238,-0.517168269854685,0.1957201161202726,0.3950464396284829,0.1683587287766652,0.0840560414701948,-0.024,0.0245901639344261,0.1160714285714283,0.1160714285714283,0.0,-0.1666666666666666,-0.3243243243243243,-0.2857142857142857,-0.1935483870967742,-0.0384615384615385,0.0,-0.0740740740740741,-0.0740740740740741,0.2135922330097086,0.0416666666666667,0.0869565217391306,0.0162601626016261,-0.0384615384615385,-0.1666666666666666,-0.0157480314960629,-0.0671641791044777,-0.1438356164383561,-0.2088607594936709,-0.1610738255033557,-0.0875912408759125,0.0869565217391306,0.4204545454545454,0.4534883720930232,0.6025641025641024,0.9230769230769228,1.0833333333333337,0.953125,1.0833333333333337,0.1904761904761904,0.3157894736842106,0.1904761904761904,0.0330578512396695,0.0775862068965518,0.0775862068965518,-0.0740740740740741,0.0245901639344261,-0.1379310344827585,-0.1438356164383561,-0.0234375,-0.3169398907103825,-0.3093922651933701,-0.3055555555555556,-0.3055555555555556,-0.3686868686868687
LNDU_17-L^J14,0.0384822542238349,0.0384822542238349,17.0,0.1635744733049157,0.1370930084475951,0.0122747767863839,1.985515805178255,0.3008947174898884,1.0496143286704147,0.0191064746569904,1.2048340264779626e-08,0.0268330828912263,-0.1093521138064567,0.058319768856847,0.4296908989714342,0.100749926212848,0.100749926212848,1.111301831735367,-0.006709350373259,0.6780719280719281,1.985515805178255,0.111301831735367,0.0693069306930693,-0.0098039215686274,0.0306122448979591,-0.0334928229665071,0.0412371134020619,-0.0098039215686274,-0.0818181818181819,0.0918918918918918,0.2023809523809523,0.2784810126582278,0.442857142857143,0.3466666666666667,0.4027777777777779,0.442857142857143,0.442857142857143,0.463768115942029,0.2624999999999999,0.5538461538461539,0.2624999999999999,0.442857142857143,0.6160000000000001,0.7413793103448276,0.7118644067796611,1.1956521739130437,1.02,0.9803921568627452,1.148936170212766,1.885714285714286,2.7407407407407405,3.809523809523809,3.208333333333334,3.391304347826087,3.04,5.965517241379311,4.771428571428572,2.3666666666666667,2.3666666666666667,2.6727272727272724,2.2580645161290325,2.2580645161290325,2.2580645161290325,1.805555555555556,1.805555555555556,1.6933333333333334,1.885714285714286,1.885714285714286,2.3666666666666667,2.107692307692308,1.885714285714286
LNFN_27-L^L05,0.0984059786599853,0.0984059786599853,8.0,-0.27875678489107,-0.0329521225043612,-0.0103249366219958,1.977794793261868,0.386337543053961,-0.2358086729946027,-0.0973692168128212,7.301571411747142e-10,-0.0523458993233698,-0.3878125,0.0046967946269837,-1.0527992336720853,0.1504032242911893,0.117605711748184,0.2316004422148882,-0.2207962619961126,1.3511269276393831,1.398928024502297,-0.0103781674107802,-0.15,-0.0476190476190475,-0.0476190476190475,-0.0909090909090908,0.0,-0.0909090909090908,-0.0909090909090908,0.1111111111111111,0.1111111111111111,0.0526315789473683,0.3333333333333335,0.4285714285714286,0.1764705882352941,0.0,-0.0476190476190475,-0.0476190476190475,-0.1666666666666666,-0.0476190476190475,-0.1666666666666666,-0.2307692307692307,-0.1304347826086956,-0.1666666666666666,-0.4444444444444444,-0.3548387096774192,-0.3103448275862068,-0.2592592592592593,-0.2307692307692307,-0.2857142857142857,-0.0909090909090908,0.0526315789473683,0.0,-0.0909090909090908,-0.0476190476190475,-0.1304347826086956,-0.0476190476190475,-0.0909090909090908,-0.1666666666666666,0.0526315789473683,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,0.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.1304347826086956,-0.1666666666666666
LNFY_10-L^E11,0.0061626951520131,0.0061626951520131,9.0,0.1751563896336013,0.1852640545144804,-0.0347227991059077,3.25177304964539,0.0323182100683654,0.1175716117999143,0.068816762530813,1.7147729030446022e-08,0.0971849865951743,0.2425978987583571,0.4994911778195346,2.70066595349488,0.5630657619120606,0.56984286853354,-0.1453916142183341,-0.1461951687655073,0.0906344410876132,2.530141843971631,0.0377479206653869,0.013127413127413,-0.0069018404907975,-0.0106951871657754,-0.0226415094339623,0.0156862745098038,-0.0615942028985507,-0.0828611898016997,-0.07168458781362,-0.038604305864885,-0.0023112480739599,0.1231569817866435,0.101190476190476,0.1460176991150441,0.1990740740740739,0.1310043668122271,0.126086956521739,0.0800667222685571,0.0711331679073614,0.1359649122807016,0.1359649122807016,0.247591522157996,0.3067608476286578,0.2159624413145537,0.3067608476286578,0.3984881209503239,0.4550561797752808,0.4153005464480872,0.4850917431192658,0.4550561797752808,0.5343601895734598,0.5435041716328961,0.5640096618357489,0.5811965811965811,0.4372918978912319,0.4971098265895952,0.5583634175691936,0.604708798017348,0.6351010101010099,0.5199530516431925,0.4715909090909089,0.4153005464480872,0.5889570552147239,0.6187499999999999,0.8162692847124824,0.8713872832369942,0.8713872832369942,0.9299552906110282,0.8988269794721406,0.7886740331491711
