firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MCUA_38-L^I08,0.1576202433841993,-0.1576202433841993,8.0,-0.1146550939273467,0.0429982568274259,0.1259064152325782,1.366672026585196,0.2068274610615454,-0.1459504694160411,-0.0949069602730022,1.6408046630771311e-09,0.0040969925040211,-0.0713950041571775,0.104200910116771,-0.5584884575912245,-0.1676476159869236,-0.2270891219772076,0.1272796054967442,-2.2645698427382053,0.628128852441443,-0.1656208911006441,0.0388888888888889,0.139240506329114,-0.1705069124423962,-0.1262135922330097,-0.1346153846153845,-0.0769230769230768,-0.1627906976744185,-0.1743119266055046,-0.2682926829268293,-0.2561983471074379,-0.2857142857142857,-0.1743119266055046,-0.1780821917808218,0.1538461538461537,0.1842105263157893,0.25,0.3846153846153846,0.5254237288135595,0.8367346938775511,0.8750000000000002,0.7821782178217822,0.8367346938775511,0.6822429906542056,1.0,1.1428571428571428,1.8125,1.3076923076923077,1.3684210526315788,1.0930232558139537,1.0454545454545454,1.0224719101123596,2.1578947368421058,2.39622641509434,2.333333333333333,1.3684210526315788,1.3684210526315788,1.6086956521739135,2.2727272727272725,1.7692307692307692,1.6086956521739135,1.25,0.8181818181818183,0.6216216216216215,0.6666666666666665,0.4285714285714286,0.3333333333333332,0.607142857142857,0.2857142857142858,-0.1891891891891892
MCUD_32-L^H22,0.1323292522199097,-0.1323292522199097,9.0,0.1442320958756167,0.2321343649250085,-0.0071458704785289,0.7690124935354801,0.5893237025676545,0.25427528836936,0.0073886051289787,6.671567195352681e-08,0.0428423942261488,0.0953235061677491,0.4008951864407246,-0.2748663764256137,-0.3281466139814412,-0.3392754152066566,0.0833714743033563,-1.2701793244452015,0.625180326083998,0.1242096008440301,0.0314465408805031,-0.0674486803519061,-0.0139534883720929,0.0258064516129032,0.0274636510500807,0.1316725978647688,0.117750439367311,0.06,0.0779661016949151,0.2544378698224852,0.2022684310018905,0.2349514563106796,0.2254335260115607,0.2045454545454545,0.2325581395348837,0.2183908045977012,0.2446183953033267,0.2874493927125505,0.3648068669527897,0.3766233766233766,0.4654377880184333,0.4039735099337749,0.4101995565410201,0.3766233766233766,0.4587155963302751,0.3916849015317287,0.4133333333333333,0.5588235294117647,0.4722222222222221,0.247058823529412,0.3305439330543933,0.4101995565410201,0.4228187919463089,0.5,0.6825396825396828,0.5979899497487438,0.525179856115108,0.630769230769231,0.4790697674418607,0.5742574257425743,0.452054794520548,0.3886462882096071,0.5215311004784691,0.5979899497487438,0.4587155963302751,0.4790697674418607,0.5362318840579712,0.5742574257425743,0.7424657534246577
MCUF_18-L,0.2243666066731275,-0.2243666066731275,7.0,-0.1128427543142301,0.1102090904800113,-0.3587893753694264,0.2809789576891168,0.2507020731808045,-1.7099616858237543,-0.2646268863353174,3.110117017118922e-09,0.0101895517903565,0.0068197963533034,0.0145691835792725,-0.487374547716971,-0.1506704043942196,-0.1050060116927227,-0.124123725371013,-2.169187525097042,0.214495814163964,0.1395268206508278,0.0,-0.11864406779661,-0.1875,-0.1475409836065573,-0.11864406779661,-0.1333333333333333,-0.1999999999999999,-0.2777777777777777,-0.2121212121212121,-0.2972972972972972,-0.1999999999999999,0.0,0.0196078431372548,0.0,0.1304347826086955,0.2380952380952381,0.3,0.2380952380952381,0.625,0.625,0.625,0.368421052631579,0.2380952380952381,0.1818181818181818,0.0612244897959184,0.0833333333333334,0.1304347826086955,0.04,0.0196078431372548,-0.0545454545454545,0.0,0.0,-0.0714285714285715,-0.2571428571428571,-0.2571428571428571,-0.35,-0.35,-0.409090909090909,-0.5272727272727273,-0.5438596491228069,-0.559322033898305,-0.5630252100840336,-0.5806451612903225,-0.5905511811023623,-0.6645161290322581,-0.6867469879518072,-0.6976744186046511,-0.7523809523809524,-0.7570093457943925
MCUP_32-L^A05,0.0179419116079905,0.0179419116079905,9.0,-0.177963708253901,0.0662162162162162,-0.0119550627593088,1.0540220353038738,0.0371208691715708,0.0556255776825477,0.0709538664238242,1.7431346023529584e-10,0.0703593871354938,-0.3265280482442365,0.0459950417541138,-0.970586184714416,-0.0136372556507468,-0.0239619852377578,0.4463095650685002,1.1871794871794872,1.034593057694586,0.0365389495052017,0.3255813953488371,0.1025641025641026,0.038647342995169,0.3870967741935485,0.4238410596026489,0.4429530201342282,0.3403990024937657,0.4827586206896552,0.4827586206896552,0.6538461538461537,0.7622950819672132,0.853448275862069,1.0093457943925237,1.1161417322834644,1.311827956989247,1.4712643678160924,1.9861111111111112,2.3385093167701863,2.3385093167701863,2.359375,2.3385093167701863,2.3385093167701863,2.115942028985507,2.115942028985507,2.180473372781065,2.2774390243902443,1.7564102564102564,1.721518987341772,1.7706185567010309,1.792207792207792,2.380503144654088,2.6073825503355703,2.732638888888889,2.583333333333333,2.5596026490066226,2.909090909090909,3.103053435114504,2.996282527881041,2.909090909090909,2.9522058823529407,2.9522058823529407,3.3,4.070754716981132,4.657894736842105,4.598958333333334,3.6739130434782616,3.714912280701755,3.714912280701755,3.6739130434782616
MDFJ_98-L^K19,0.1749580049101951,0.1749580049101951,11.0,-0.2671294223018361,-0.5026548672566371,0.121599233716346,3.0145413870246083,0.7251184834123223,-0.2325806451612903,-0.0945858638066933,1.684159600298135e-11,0.028437080161218,-0.3455344070278184,0.0023874375907886,5.028929212070157,0.0346785281506338,-0.0535150118692891,0.0038767897385908,0.9389736477115116,2.397091722595078,0.1519618961215695,0.0,0.1111111111111111,0.25,0.1111111111111111,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.3333333333333332,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.4444444444444444,-0.4444444444444444,-0.4117647058823529,-0.4736842105263158,-0.375,-0.0909090909090908,-0.4117647058823529,0.25,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.0,0.0,-0.5454545454545454,-0.7222222222222222,-0.7435897435897436,-0.7560975609756098,-0.7619047619047619,-0.75,-0.8,-0.8,-0.8214285714285714,-0.8148148148148149,-0.8076923076923077,-0.8214285714285714,-0.8245614035087719,-0.8245614035087719,-0.8333333333333333,-0.8765432098765432,-0.9056603773584906,-0.95850622406639,-0.9615384615384616,-0.9668874172185432,-0.9742268041237112,-0.973404255319149,-0.9705882352941176,-0.9726775956284152
MDFK_D4-L^H08,0.0004490345756623,0.0004490345756623,8.0,-0.0558707987778262,0.03466796875,-0.0883446074371836,0.9817470664928292,0.281437125748503,-0.425233644859813,-0.0534351145038161,4.1295506611974094e-08,-0.0541248363160192,-0.0164648910411622,0.1089365875831871,-0.401593108525811,-0.0449412032759077,-0.0808142582561594,0.0009755567401396,0.0434782608695652,0.8305084745762711,-0.0719557195571955,-0.0516129032258064,-0.0251572327044025,-0.0490797546012269,-0.0935672514619883,-0.1193181818181817,-0.0718562874251496,-0.2091836734693877,-0.1927083333333332,-0.2688679245283019,-0.2288557213930346,-0.1340782122905027,-0.272300469483568,-0.326086956521739,-0.2091836734693877,-0.2010309278350515,-0.2401960784313725,-0.1576086956521739,0.0197368421052632,0.0616438356164383,0.4485981308411215,0.3135593220338983,0.2809917355371902,0.0915492957746479,0.0333333333333334,0.0472972972972973,-0.0935672514619883,-0.2790697674418604,-0.272300469483568,-0.4781144781144781,-0.4816053511705686,-0.4424460431654675,-0.4194756554307115,-0.4424460431654675,-0.4150943396226415,-0.3824701195219122,-0.3621399176954732,-0.2654028436018957,-0.3824701195219122,-0.5507246376811594,-0.5494186046511628,-0.5,-0.3111111111111111,-0.2922374429223744,-0.0189873417721518,-0.2548076923076923,-0.5303030303030303,-0.4618055555555554,-0.4691780821917808,-0.5718232044198894
MDFN_N7-L^A23,0.1196900720552323,-0.1196900720552323,8.0,0.1935718537133786,0.4319865577025892,-0.004263587661402,1.9618374558303888,0.3460166468489893,0.1608007749434936,-0.060086225089692,9.4835969725659e-10,0.0210964883274915,0.2457975986277872,0.1277844423425957,-0.019966066426588,0.003246302265912,0.0315034481079659,0.0168408178482372,-1.0153452685421993,1.9465017667844524,0.0584592312819372,0.0963855421686747,0.0849673202614378,0.1066666666666666,0.0993377483443707,0.0573248407643312,0.1140939597315435,0.1216216216216214,0.1448275862068966,0.1216216216216214,0.1140939597315435,0.2116788321167881,0.2388059701492535,0.1448275862068966,0.1690140845070422,0.2205882352941175,0.2481203007518795,0.3833333333333333,0.4690265486725664,0.693877551020408,0.8043478260869563,0.7473684210526317,0.8241758241758241,0.6435643564356435,0.7659574468085106,1.3055555555555554,1.1012658227848098,0.7113402061855669,0.6274509803921569,0.4310344827586208,0.3719008264462808,0.3833333333333333,0.482142857142857,0.6116504854368932,0.4188034188034188,0.3174603174603174,0.360655737704918,0.7113402061855669,0.9529411764705882,0.482142857142857,0.2481203007518795,0.1527777777777776,0.0709677419354837,0.129251700680272,0.296875,0.1369863013698629,0.0849673202614378,0.0573248407643312,0.1527777777777776,0.1216216216216214
MDFZ_M0-L,0.1347988617976901,-0.1347988617976901,8.0,-0.0231794038255013,0.1024060157074826,0.0715811324051014,1.5289668924138178,0.1590719094202367,-0.0250153154992853,-0.0815359270798768,1.3699231595641292e-07,-0.0075290976112385,-0.0222288790407133,0.0854769006558201,-0.4383422792533062,-0.0585509892269047,0.0788445700030757,0.1870882030777824,-35.41975308641975,0.3482494116801695,0.2353507513403307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.3333333333333332,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0
MDKX_71-L^A20,0.1500487575470458,-0.1500487575470458,8.0,0.4548479652297921,0.2053169240669241,-0.0394726263010096,1.261027286679556,0.3239664082687338,0.4110380234237125,0.1250959590021639,2.575553511253404e-09,-0.0418159284222678,0.474091395308341,0.078493904738717,-0.3098406579663801,-0.0322519099320138,-0.0011312908856772,0.0466553756550572,-1.1782339524275005,1.261027286679556,0.123173762987071,0.0097560975609756,0.0249999999999999,-0.0848214285714287,-0.0596330275229359,-0.0723981900452489,-0.1528925619834711,-0.1563786008230454,-0.1865079365079366,-0.2115384615384616,-0.1350210970464136,-0.1125541125541126,-0.1733870967741936,-0.1992187500000001,-0.1897233201581027,-0.1632653061224491,-0.138655462184874,-0.138655462184874,-0.108695652173913,-0.0330188679245284,-0.055299539170507,-0.0639269406392695,-0.0681818181818183,-0.0765765765765766,-0.108695652173913,0.0249999999999999,-0.014423076923077,-0.2857142857142858,-0.3450479233226837,-0.4209039548022599,-0.4337016574585636,-0.4352617079889808,-0.450402144772118,-0.4675324675324676,-0.450402144772118,-0.3862275449101796,-0.4383561643835617,-0.4337016574585636,-0.4159544159544159,-0.4337016574585636,-0.4305555555555556,-0.4619422572178479,-0.450402144772118,-0.3952802359882006,-0.3988269794721408,-0.4005847953216375,-0.3825301204819277,-0.3730886850152906,-0.375,-0.3843843843843845
MDKZ_41-L^A06,0.0659668755069175,-0.0659668755069175,9.0,0.0567912576761277,0.0839309726580009,-0.1312529498013818,1.5846658466584664,0.6089978054133138,0.5128716027735712,-0.0539536633244387,2.8188796564007674e-09,0.015980851989749,-0.1418011452368558,0.032463030138329,0.344732623953585,0.2702443089009567,0.297471639388036,0.0699902618925494,-4.821305841924399,1.068353540678264,0.0263984129711491,0.036144578313253,0.1527777777777776,0.2575757575757573,0.2769230769230768,0.1857142857142857,0.2575757575757573,0.1690140845070422,0.1066666666666666,0.0374999999999998,0.1527777777777776,0.296875,0.3387096774193547,0.296875,0.2205882352941175,0.2205882352941175,0.2205882352941175,0.1857142857142857,0.1857142857142857,0.2205882352941175,0.482142857142857,0.296875,-0.0235294117647059,0.0246913580246912,0.1527777777777776,0.1857142857142857,0.3387096774193547,0.2575757575757573,0.2028985507246377,0.456140350877193,0.1369863013698629,0.0641025641025641,0.0246913580246912,0.0641025641025641,-0.0978260869565218,-0.1170212765957446,-0.0777777777777778,0.0921052631578946,0.4310344827586208,0.1216216216216214,0.1527777777777776,-0.2719298245614034,-0.4154929577464789,-0.4236111111111111,-0.3897058823529412,-0.4779874213836478,-0.5146198830409356,-0.3805970149253732,-0.4236111111111111,-0.4539473684210526
MDLC_54-L^C17,0.1922981526222475,-0.1922981526222475,9.0,-0.1361858044191043,0.0948436667258838,0.5516283431359835,1.0527748050756764,0.1529093126703974,-0.1606928180239547,-0.2701755514114837,7.616910922276645e-09,-0.0182217428153169,-0.1208740767529522,0.0493903422616485,-0.8180156279427989,-0.1056334266367916,-0.1016940776600386,0.0500767710796311,-3.280520294624667,1.0260816388931358,0.0021804078754476,0.0814814814814814,0.0384615384615385,-0.0217391304347824,0.0384615384615385,0.08,0.08,-0.0999999999999999,-0.1118421052631578,-0.1867469879518071,-0.1118421052631578,-0.0425531914893615,0.0150375939849625,-0.0425531914893615,-0.0624999999999998,-0.0878378378378377,-0.1059602649006622,0.0975609756097561,0.163793103448276,0.5697674418604652,0.6463414634146343,0.5,0.5168539325842698,0.1065573770491803,0.0305343511450382,0.25,0.25,-0.0357142857142855,0.0465116279069768,-0.2329545454545454,-0.3891402714932126,-0.4421487603305785,-0.4512195121951219,-0.3720930232558138,-0.4787644787644787,-0.4327731092436974,-0.4104803493449781,-0.4255319148936169,-0.2894736842105262,-0.3041237113402061,-0.150943396226415,-0.3571428571428571,-0.7239263803680982,-0.7233606557377049,-0.7193347193347193,-0.7393822393822393,-0.7513812154696132,-0.7289156626506024,-0.731610337972167,-0.7193347193347193
MDLE_54-L^F11,0.1262830934989929,-0.1262830934989929,9.0,0.7426955074875208,0.173990810127363,-0.017994341860864,1.0849642746194472,0.1736726634488811,0.0561929290564271,0.0757601494819093,2.988493344606558e-09,0.5635274542429285,1.0153431281383671,0.0075260095378241,6.47227983513174,0.1379367744776867,0.1333843743394143,0.2846031210975269,-3.0902612826603324,1.017940354147251,0.3368570807563871,0.0,-0.0454545454545455,0.1052631578947367,0.0499999999999998,0.024390243902439,0.0499999999999998,0.1052631578947367,0.4999999999999998,0.0499999999999998,0.1052631578947367,-0.0454545454545455,0.0,-0.0869565217391304,-0.1428571428571429,-0.125,-0.0454545454545455,-0.0232558139534884,0.1052631578947367,0.1666666666666667,0.0499999999999998,0.024390243902439,0.0,0.0,0.0,-0.0454545454545455,0.0,-0.2500000000000001,-0.2500000000000001,-0.3636363636363636,-0.34375,-0.373134328358209,-0.3636363636363636,-0.4,-0.3636363636363636,-0.16,-0.1923076923076924,-0.2222222222222223,-0.2222222222222223,0.1351351351351351,0.3548387096774192,0.1052631578947367,0.6799999999999999,1.0999999999999996,1.0999999999999996,0.909090909090909,0.909090909090909,1.7999999999999998,2.0,1.625
MDLJ_22-L^L07,0.1787348470062672,0.1787348470062672,6.0,0.7378139286350412,0.2965963191927804,12.257981730474894,6.8009513355287226,7.441558441558441,1.2030390882735178,-0.0486196950968272,2.2106680470054025e-11,-0.1370302202695482,0.0574561403508771,0.0889252227574113,-0.8857523406896239,1.7133023541571664,1.7133023541571664,-1.553914564148813,2.7219286657859976,6.8009513355287226,-0.271441091774133,0.1764705882352941,0.0625,0.0,0.0303030303030302,0.0303030303030302,0.0,-0.0555555555555554,-0.0285714285714284,0.0,0.0625,-0.0285714285714284,0.3076923076923077,0.2142857142857142,0.2363636363636363,0.2363636363636363,0.4166666666666667,0.6190476190476193,0.8888888888888891,1.3448275862068968,1.4285714285714284,1.4285714285714284,1.266666666666667,1.0606060606060606,0.8888888888888891,0.7894736842105263,0.5454545454545456,0.4782608695652175,10.333333333333334,10.333333333333334,5.8,4.666666666666667,5.8,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.8571428571428568,3.25,2.4,2.5789473684210527,2.5789473684210527,2.5789473684210527,2.5789473684210527,2.5789473684210527,1.8333333333333333,1.8333333333333333,2.0909090909090917,1.6153846153846154,1.6153846153846154
MDSP_22-L,0.003228410008071,0.003228410008071,8.0,-0.0050603795284646,0.3357457782214458,-0.2028113874571345,1.1053374088878438,0.2245762711864407,-0.0729207725660228,-0.1287904992505387,0.0002187113790824,0.0593444508338125,0.0233967345564719,8.55997077686966,0.0960555298941878,0.0424659631616295,0.0503139516154415,0.018093673848781,0.0202604920405209,1.068187162003292,0.0207461937426802,0.0185185185185186,-0.1325301204819277,-0.1183673469387754,-0.0729613733905578,-0.0729613733905578,0.0384615384615385,0.0,-0.0567685589519649,-0.0091743119266055,0.0640394088669953,0.0334928229665072,0.1368421052631581,0.130890052356021,0.1675675675675676,0.2134831460674158,0.1999999999999999,0.2413793103448276,0.2067039106145252,0.3333333333333332,0.4794520547945207,0.4794520547945207,0.3757961783439492,0.2781065088757397,0.3251533742331289,0.1933701657458564,0.3090909090909093,0.1612903225806452,0.4594594594594596,0.074626865671642,0.0485436893203883,0.0285714285714286,-0.0399999999999999,0.0140845070422537,-0.0313901345291479,-0.0181818181818181,0.0188679245283018,-0.0091743119266055,0.0188679245283018,-0.0357142857142857,-0.0442477876106193,0.0093457943925234,-0.0999999999999998,-0.0808510638297872,-0.0886075949367088,-0.0808510638297872,-0.0999999999999998,-0.15625,-0.1147540983606556,-0.1147540983606556
MDVF_63-L,0.0466022219016015,0.0466022219016015,7.0,0.0835713212084774,0.0668140088405304,-0.012848566352108,1.1328434143583943,0.1552975326560232,0.2462526766595288,0.0050497763670466,1.3615116304974104e-06,0.1262588306027356,0.0570029725476482,0.2234091619314582,1.182256114199795,0.0053731983241494,-0.1440130251784628,-0.1160907004829458,1.1293706293706294,0.5136612021857924,0.0186217112224023,-0.0294117647058822,-0.0285714285714286,0.0461538461538462,0.0347826086956521,0.096774193548387,0.1333333333333333,0.0393013100436681,0.0214592274678111,0.0648769574944072,0.0993071593533487,0.0818181818181817,0.1469879518072288,0.1989924433249368,0.1252955082742315,0.2299741602067182,0.2363636363636363,0.4166666666666667,0.3877551020408161,0.4874999999999998,0.7122302158273381,0.5504885993485342,0.5973154362416107,0.7,0.4921630094043887,0.5504885993485342,0.560655737704918,0.2363636363636363,0.2761394101876675,0.1811414392059551,0.0021052631578946,0.0280777537796976,0.1173708920187792,0.1442307692307691,0.2592592592592593,0.3484419263456091,0.45565749235474,0.4782608695652173,0.5813953488372094,0.4691358024691356,0.560655737704918,0.4874999999999998,0.4828660436137071,0.45565749235474,0.7629629629629628,0.7962264150943397,1.3564356435643563,1.4536082474226806,1.6741573033707864,1.6298342541436464
MDVK_79-L^G07,0.1227130824056075,-0.1227130824056075,12.0,-0.0399242616667051,0.1520549970431697,-0.0071741905960112,0.9064402668283807,0.1746941122600019,-0.1009286548406829,-0.1707368793072959,5.307185400668468e-09,0.0127404345717782,-0.0190944766590523,0.0504699557125493,-0.5109463700501884,0.1042961655372337,0.1081198344635819,-0.5856679722314233,-5.001920768307324,0.8765797453001819,-0.0651950771910543,-0.0256410256410256,0.0,0.0,-0.0714285714285714,-0.0487804878048779,0.0540540540540541,-0.0714285714285714,-0.025,0.0263157894736842,0.0263157894736842,0.1470588235294117,0.0833333333333334,0.1142857142857143,0.1818181818181818,0.1818181818181818,0.0263157894736842,0.0263157894736842,0.1470588235294117,0.3,0.3,0.21875,0.5,0.6956521739130435,0.6250000000000002,0.7727272727272727,0.95,0.5,0.7727272727272727,0.95,0.6250000000000002,0.6250000000000002,0.95,0.6250000000000002,0.5,0.5,0.21875,0.21875,0.3,0.1818181818181818,0.1142857142857143,0.0540540540540541,0.0263157894736842,0.0,0.1142857142857143,0.1818181818181818,0.0833333333333334,-0.1521739130434782,-0.2199999999999999,-0.2909090909090909
MDWD_B0-L^J10,0.0349944629014396,-0.0349944629014396,6.0,-0.1249999999999998,-0.0075347303979279,-0.8970722066483752,0.9660219550444328,0.5057915057915058,-0.928,-0.1528239202657806,3.3316493117152256e-12,-0.112126245847176,-0.0319740500463391,0.0026239941684985,-1.1701663540551055,-0.0110131819415909,0.1037170195019394,-0.2646428571428569,-0.5374149659863945,0.3554626241505489,-0.1932142857142857,-0.0317460317460317,0.0,0.0677966101694915,0.1886792452830188,-0.0948275862068965,0.8208092485549132,0.3938053097345133,0.1454545454545455,-0.0735294117647058,-0.1710526315789473,1.625,1.625,1.423076923076923,1.423076923076923,1.423076923076923,1.329881656804734,1.1,1.863636363636364,2.5,2.9375,2.9375,1.863636363636364,1.863636363636364,2.9375,2.9375,2.5,1.625,1.423076923076923,1.25,0.96875,0.3695652173913044,0.2115384615384614,0.26,0.26,0.125,-0.1923076923076923,0.575,0.6578947368421053,0.5,0.575,0.5,-0.0999999999999999,-0.0735294117647058,-0.0735294117647058,-0.2317073170731707,-0.4375,-0.475,-0.4166666666666666,-0.5367647058823529
MDWJ_V7-L,0.1491810387964105,-0.1491810387964105,9.0,0.1919420883299209,0.1722904495051866,0.0511531941774218,1.2440335693679516,0.1541080344984113,0.4833365440184936,0.0089401874770657,7.804158387386552e-10,0.1114360924246855,0.0523675516946042,0.007310211657694,-0.2768896881709185,-0.1730580115144349,-0.1597357117899674,0.037089257747544,-2.919060052219321,0.7617361657487542,0.0061988882744972,0.1388888888888888,-0.0769230769230769,-0.4545454545454546,-0.4705882352941177,-0.5,-0.5135135135135136,-0.5609756097560976,-0.55,-0.6170212765957447,-0.6086956521739131,-0.55,-0.5,-0.4705882352941177,-0.5135135135135136,-0.6170212765957447,-0.4782608695652174,-0.0136986301369863,0.180327868852459,0.6363636363636362,0.7142857142857142,1.5714285714285712,1.117647058823529,0.6363636363636362,0.6363636363636362,0.7999999999999998,0.5,0.2857142857142856,0.4399999999999999,0.3846153846153846,0.3333333333333332,0.2857142857142856,0.0909090909090908,0.0285714285714286,-0.1,0.0909090909090908,0.0,0.3333333333333332,0.0588235294117645,-0.5384615384615385,-0.6326530612244898,-0.6697247706422018,-0.6727272727272728,-0.7049180327868853,-0.7662337662337663,-0.7662337662337663,-0.7313432835820896,-0.7209302325581395,-0.7391304347826086,-0.7567567567567568
MFST_29-L,0.0017499284446174,0.0017499284446174,8.0,0.1767651178732154,0.3980817181930826,-0.006200971772044,3.736500219731927,0.1634391944229279,0.171545869953317,-0.0007889021676553,2.0434833889734597e-07,0.103751988680311,0.1869244858531201,0.544835201081303,3.0513741214015973,-0.2385095057050797,0.3234178974464963,-1.0070374874400747,0.0131591849542075,0.4702812568666226,0.1693894955102588,-0.02880658436214,-0.0563106796116504,-0.0581395348837209,-0.002053388090349,-0.0240963855421686,0.0125000000000001,-0.0489236790606653,-0.1195652173913042,0.0,0.1682692307692308,0.0896860986547085,0.1911764705882352,0.239795918367347,0.0824053452115813,0.0921348314606742,0.1682692307692308,0.233502538071066,0.3029490616621986,0.396551724137931,0.4127906976744186,0.396551724137931,0.4772036474164134,0.4421364985163205,0.4378698224852073,0.3767705382436261,0.2656250000000002,0.2558139534883721,0.4378698224852073,0.2623376623376623,0.1824817518248174,0.1571428571428572,0.3064516129032257,0.239795918367347,0.4005763688760806,0.3500000000000001,0.5627009646302252,0.6933797909407666,0.7234042553191491,0.4682779456193353,0.5677419354838711,0.5331230283911674,0.3462603878116344,0.4086956521739131,0.3885714285714285,0.4086956521739131,0.3925501432664757,0.4682779456193353,0.3575418994413408,0.4210526315789475
MGCU_85-L^K06,0.2111650485436893,-0.2111650485436893,3.0,0.0497512437810945,0.1570438799076212,-0.6019875421214338,1.1913875598086126,0.2385321100917431,0.0259067357512953,-0.0194174757281553,2.81810751926643e-09,0.0348258706467661,0.0717703349282296,0.0557485684467151,1.392189442889478,-0.0578566995655742,-0.0603078843353442,-0.1237200767603758,-10.874999999999998,1.1435406698564594,-0.2683741648106904,0.0576923076923077,-0.0877192982456139,-0.1333333333333333,-0.1544715447154471,-0.1034482758620688,-0.0545454545454545,-0.0714285714285715,-0.037037037037037,0.1818181818181818,0.2839506172839505,0.1818181818181818,0.1555555555555556,0.2839506172839505,0.4444444444444446,0.368421052631579,0.7333333333333334,0.7931034482758623,0.7333333333333334,0.9259259259259258,1.08,0.824561403508772,0.625,0.7049180327868854,0.3,0.7333333333333334,0.5294117647058822,0.1304347826086955,0.0,-0.063063063063063,-0.0545454545454545,-0.1612903225806451,-0.1333333333333333,-0.0545454545454545,-0.1034482758620688,-0.2972972972972972,0.0612244897959184,0.2682926829268293,0.368421052631579,-0.2876712328767122,-0.3696969696969696,-0.4157303370786517,-0.409090909090909,-0.409090909090909,-0.35,-0.4222222222222221,-0.4666666666666667,-0.4583333333333332,-0.3953488372093022,-0.4438502673796791
MGCV_78-L^H06,0.1636059975415011,-0.1636059975415011,8.0,-0.1293909615734075,0.1338897348959691,0.5588685707004679,1.5880951582055496,0.2605272929818046,-0.1729498735172041,-0.148541153701011,9.128043464646408e-09,0.0267196913571618,-0.0718480306274738,0.0747876479660153,-0.041430958592967,-0.0489604909153135,-0.0970688065760225,0.2307143029644264,-23.266737513283744,1.2627252290037914,-0.1519239734624351,-0.0454545454545455,0.2394366197183099,0.2394366197183099,-0.2903225806451612,-0.3070866141732283,-0.2666666666666666,-0.4133333333333333,-0.4601226993865031,-0.6239316239316239,-0.6106194690265486,-0.649402390438247,-0.648,-0.6437246963562753,-0.7411764705882353,-0.7380952380952381,-0.6879432624113475,-0.674074074074074,-0.6764705882352942,-0.628691983122363,-0.5707317073170731,-0.5981735159817352,-0.5577889447236181,-0.625531914893617,-0.6140350877192982,-0.6408163265306123,-0.6239316239316239,-0.625531914893617,-0.65625,-0.697594501718213,-0.7471264367816092,-0.7317073170731707,-0.7241379310344828,-0.7016949152542373,-0.6944444444444444,-0.6857142857142857,-0.6106194690265486,-0.4792899408284023,-0.4971428571428571,-0.6666666666666667,-0.7411764705882353,-0.7283950617283951,-0.7373134328358208,-0.7731958762886598,-0.7541899441340782,-0.8111587982832618,-0.7953488372093023,-0.8061674008810573,-0.8317399617590823,-0.8352059925093633
