firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTJJ_08-L^H12,0.0209021543747647,-0.0209021543747647,19.0,-0.0872920892494929,-6.395701034852843,1.6318609358256937,0.0588891926371423,9.04238137386741e-08,-0.0628600405679513,-1.444966170358858,0.120237820456481,0.120237820456481,0.0794662340886394,-0.018333655353041,-0.4647488799811365,1.6318609358256937,-0.018333655353041,0.2173913043478261,-0.1153846153846154,-0.2068965517241378,-0.361111111111111,-0.3783783783783784,-0.2333333333333332,-0.2580645161290322,-0.28125,-0.28125,-0.3235294117647059,-0.3947368421052631,-0.3947368421052631,-0.361111111111111,-0.303030303030303,-0.3428571428571427,-0.3235294117647059,-0.4102564102564102,-0.3783783783783784,-0.2580645161290322,-0.1785714285714286,-0.1481481481481481,-0.1153846153846154,-0.2068965517241378,-0.1153846153846154,-0.1785714285714286,-0.303030303030303,-0.2580645161290322,-0.361111111111111,-0.5208333333333333,-0.5106382978723404,-0.5818181818181818,-0.5964912280701754,-0.5740740740740741,-0.5964912280701754,-0.5660377358490566,-0.6166666666666667,-0.5892857142857143,-0.603448275862069,-0.5660377358490566,-0.603448275862069,-0.6229508196721312,-0.6229508196721312,-0.6515151515151515,-0.6349206349206349,-0.5892857142857143,-0.6229508196721312,-0.6349206349206349,-0.5964912280701754,-0.5818181818181818
FTJK_00-L,0.1005909841310812,-0.1005909841310812,4.0,0.0034259304148284,-1.3873981166535632,1.4486308420835907,0.1435296762028446,1.1704847300445208e-07,-0.0378845418356737,-1.869998380867464,0.3984395281962049,0.4559711445979945,-0.0131914001730506,-0.0085129334633893,-1.2545100932197704,1.312984695628303,-0.0440444854815815,0.1196581196581196,-0.025,-0.1642857142857142,-0.1903114186851211,-0.1958762886597939,-0.0448979591836735,-0.1301115241635688,-0.0894941634241245,-0.1102661596958175,-0.1268656716417912,-0.1521739130434782,-0.0823529411764706,-0.0564516129032258,-0.025,0.0,0.0308370044052863,0.0540540540540539,-0.0084745762711864,0.0883720930232558,0.2928176795580108,0.2061855670103092,0.2061855670103092,0.2999999999999998,0.3928571428571428,0.2315789473684211,0.1037735849056602,0.0833333333333332,0.0883720930232558,0.1699999999999999,0.1304347826086955,0.0684931506849315,0.0446428571428569,0.04,0.0636363636363634,0.125,0.0308370044052863,-0.0084745762711864,0.04,0.0493273542600896,0.0985915492957747,0.0684931506849315,0.0353982300884956,0.0173913043478262,0.0446428571428569,0.2446808510638298,0.1878172588832487,0.1090047393364928,0.125,0.0934579439252334
FTJV_58-L^I97,0.0911944148082162,0.0911944148082162,3.0,0.0532993034508427,1.4497224411780727,1.2014984227129335,0.0401115401115401,5.514021471122845e-08,0.0405061945020471,2.2213838251654434,0.0007669903683878,0.0164968820297757,-0.0881737194103916,-0.0181386651882224,1.0018206645425585,0.6229661298356302,0.0193984898011618,-0.0327102803738319,-0.16078431372549,-0.3162939297124599,-0.3920454545454545,-0.33125,-0.3074433656957928,-0.2960526315789473,-0.2818791946308724,-0.33125,-0.3760932944606414,-0.4200542005420054,-0.4136986301369862,-0.363095238095238,-0.3162939297124599,-0.3395061728395061,-0.3354037267080745,-0.3395061728395061,-0.2818791946308724,-0.1954887218045112,-0.0092592592592593,-0.018348623853211,0.0541871921182268,0.1204188481675394,0.0338164251207731,-0.16078431372549,-0.2794612794612795,-0.3074433656957928,-0.2357142857142856,-0.1507936507936507,-0.2014925373134328,-0.2464788732394365,-0.3029315960912051,-0.2818791946308724,-0.2745762711864407,-0.3074433656957928,-0.4484536082474226,-0.4609571788413098,-0.4568527918781725,-0.4568527918781725,-0.4689826302729528,-0.4689826302729528,-0.4754901960784313,-0.4427083333333332,-0.4022346368715084,-0.3554216867469879,-0.3515151515151514,-0.3668639053254438,-0.3573573573573573,-0.3415384615384614
FTKA_29-L^K01,0.0171877775803872,-0.0171877775803872,6.0,0.3599203437794779,-0.9335902076850628,1.2392521444347422,0.2230686982090349,4.6005749760911056e-08,0.3381895678300666,-2.179544814585964,-0.0329111958804444,0.1450074982663097,-0.1634644860411065,-0.555198049745177,-0.4180770615772416,0.5145359289126302,0.0732200880187554,0.0499999999999998,0.1111111111111111,0.0526315789473683,-0.0476190476190475,-0.0476190476190475,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3793103448275863,0.3333333333333335,0.4814814814814814,0.3793103448275863,0.3333333333333335,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.8181818181818183,0.6666666666666667,1.1052631578947367,1.2222222222222223,0.8181818181818183,0.8181818181818183,0.7391304347826086,0.8181818181818183,0.6666666666666667,0.4814814814814814,0.3333333333333335,0.3793103448275863,0.5384615384615385,0.7391304347826086,0.25,0.2121212121212121,0.2903225806451615,0.3793103448275863,0.2903225806451615,0.0810810810810811,0.0526315789473683,-0.0243902439024389,-0.0243902439024389,-0.069767441860465,-0.069767441860465,-0.1489361702127658,0.0,-0.0243902439024389,0.142857142857143,0.0256410256410257,-0.0476190476190475,0.0,-0.069767441860465
FTKG_04-L^C00,0.1974965384166244,-0.1974965384166244,4.0,-0.2349609854247436,-14.697167245688105,1.1897623286173835,0.0780620638792761,3.099147558320812e-08,0.0057221377042743,-0.4155559176946562,-0.2770695676149988,-0.2356944457862694,-0.0515161820523699,-0.3219288247213778,-3.936599423631124,1.0366344982666542,-0.3219288247213778,-0.0624999999999998,-0.0204081632653061,-0.1724137931034483,-0.3093525179856115,-0.2835820895522388,-0.1192660550458716,-0.1864406779661016,-0.2131147540983606,-0.1504424778761061,-0.2195121951219512,-0.25,-0.1724137931034483,-0.1111111111111111,0.0909090909090908,0.1707317073170731,0.1707317073170731,0.0549450549450549,-0.0588235294117647,0.3913043478260869,0.4545454545454543,0.2307692307692306,0.2151898734177213,0.2151898734177213,0.0434782608695651,-0.0588235294117647,-0.2992700729927008,-0.368421052631579,-0.4838709677419355,-0.5025906735751295,-0.5596330275229358,-0.6619718309859155,-0.6666666666666667,-0.6734693877551021,-0.6789297658862876,-0.7082066869300911,-0.7249283667621778,-0.7355371900826446,-0.73109243697479,-0.728813559322034,-0.7257142857142858,-0.7272727272727273,-0.7295774647887323,-0.7391304347826086,-0.7272727272727273,-0.7159763313609467,-0.7192982456140351,-0.723342939481268,-0.6971608832807571,-0.6893203883495145
FTKK_08-L^H01,0.0058275428555867,0.0058275428555867,4.0,0.0229440766822442,3.5294229689050605,1.4721880383952743,-0.0114834711918364,1.3623773469331977e-08,0.0389195442401094,1.536581057944833,0.0296785070761605,-0.09919145260549,-0.1105789608167078,-0.0329522056467427,0.6903225806451614,0.7855033226679793,0.0038174954402137,-0.16,-0.0909090909090909,-0.2592592592592593,-0.2805755395683452,-0.2481203007518797,-0.1150442477876105,-0.2592592592592593,-0.2647058823529412,-0.3006993006993006,-0.3150684931506849,-0.3788819875776398,-0.3865030674846625,-0.3902439024390244,-0.4047619047619047,-0.4117647058823529,-0.4117647058823529,-0.4444444444444444,-0.4594594594594595,-0.4444444444444444,-0.3377483443708609,-0.3630573248407643,-0.3975903614457831,-0.3377483443708609,-0.2248062015503876,-0.3377483443708609,-0.4382022471910112,-0.4011976047904191,-0.3827160493827161,-0.1999999999999999,-0.4047619047619047,-0.3902439024390244,-0.4444444444444444,-0.4680851063829787,-0.5121951219512195,-0.5145631067961165,-0.5535714285714286,-0.609375,-0.6621621621621622,-0.6389891696750902,-0.6031746031746033,-0.5121951219512195,-0.5260663507109005,-0.5305164319248826,-0.5215311004784688,-0.4186046511627906,-0.408284023668639,-0.4318181818181817,-0.4011976047904191,-0.3902439024390244
FTKU_11-L,0.0860922852844291,-0.0860922852844291,6.0,0.798990290034842,3.63201589944602,1.556333100069979,0.7270981874772693,3.5321083814734413e-07,0.5333528217364167,-8.81483764115898,0.2134578899446233,0.3182199318256651,-0.6484200678971144,-0.3670756839238122,-2.652173913043478,1.2071378586424073,-0.0054309249079713,0.1052631578947367,-0.0129870129870129,-0.1460674157303371,-0.2692307692307693,-0.2083333333333332,-0.05,-0.0952380952380952,-0.073170731707317,-0.1058823529411764,-0.2323232323232322,-0.2692307692307693,-0.2761904761904762,-0.3153153153153153,-0.2897196261682243,-0.2164948453608247,-0.2692307692307693,-0.2761904761904762,-0.2323232323232322,-0.1555555555555555,-0.0129870129870129,-0.0617283950617284,-0.0379746835443037,0.0133333333333334,0.0410958904109588,-0.073170731707317,-0.2083333333333332,-0.1648351648351648,-0.1162790697674418,-0.1264367816091953,-0.1162790697674418,-0.1739130434782608,-0.2244897959183673,-0.1648351648351648,-0.1739130434782608,-0.1162790697674418,-0.1739130434782608,-0.2549019607843137,-0.2475247524752475,-0.2244897959183673,-0.1058823529411764,-0.05,-0.1827956989247312,-0.1827956989247312,-0.2164948453608247,-0.1739130434782608,-0.1739130434782608,-0.1914893617021276,-0.1648351648351648,-0.1648351648351648
FTKY_B3-L,0.0691273146986501,0.0691273146986501,3.0,0.1449946178686761,2.185083133039761,0.5637172126533829,0.1151137724550897,2.4671064682113323e-08,0.1863832077502691,-0.3200743530746177,-0.0587531732524803,-0.0379602147354219,0.190576164961692,-0.0670215307611273,0.6752450980392164,0.4593042890915232,0.0976184184828188,-0.0243902439024389,-0.0465116279069768,-0.108695652173913,-0.088888888888889,0.0249999999999999,0.0512820512820511,0.0249999999999999,0.0249999999999999,0.0249999999999999,0.0249999999999999,0.0249999999999999,0.0249999999999999,0.0249999999999999,-0.0465116279069768,-0.088888888888889,-0.088888888888889,-0.0681818181818182,-0.088888888888889,-0.0238095238095238,0.0,-0.0238095238095238,-0.0465116279069768,-0.0465116279069768,-0.0465116279069768,-0.0465116279069768,-0.108695652173913,-0.108695652173913,-0.108695652173913,-0.108695652173913,-0.108695652173913,-0.088888888888889,-0.088888888888889,-0.0681818181818182,-0.0681818181818182,-0.0681818181818182,-0.1458333333333333,-0.1458333333333333,-0.163265306122449,-0.18,-0.18,-0.1458333333333333,-0.1458333333333333,-0.0465116279069768,0.0249999999999999,0.0249999999999999,0.0249999999999999,0.0249999999999999,-0.0465116279069768,-0.0681818181818182
FTKZ_L8-L,0.1556555411508511,0.1556555411508511,6.0,-0.0234417306350314,-14.390985137529173,3.5865570270086087,0.0818404315540609,4.318287627161756e-08,0.2100823447313328,-0.7058767248775756,0.2714810949708727,-0.3208672324422855,0.8172563759914634,-0.1261203658383873,3.3570906432748537,0.9893919087749584,0.2603827016462752,0.2795698924731182,-0.1428571428571428,-0.3211678832116789,-0.4,-0.4363636363636363,-0.1842105263157893,-0.3716216216216216,-0.2846153846153846,-0.2345679012345679,-0.2846153846153846,-0.3473684210526315,-0.4329268292682926,-0.4150943396226415,-0.392156862745098,-0.3779264214046822,-0.4480712166172107,-0.388157894736842,-0.3901639344262294,-0.3211678832116789,-0.146788990825688,-0.1842105263157893,-0.1267605633802816,-0.0792079207920791,0.0276243093922652,0.0508474576271187,-0.0558375634517765,-0.0461538461538461,0.1005917159763314,0.453125,0.2483221476510066,0.1071428571428572,0.0276243093922652,0.087719298245614,0.3478260869565219,0.5,0.4418604651162792,0.1847133757961783,0.0508474576271187,0.0333333333333334,0.0,-0.110047846889952,-0.146788990825688,-0.1226415094339622,-0.0158730158730158,0.1071428571428572,-0.1057692307692307,-0.2439024390243902,-0.2677165354330708,-0.2648221343873517
FTLA_26-L^G99,0.0851459753061582,-0.0851459753061582,3.0,-0.2346438982524156,-0.6991632858424726,1.3078472987131613,-0.2215295558276745,5.8739498150760655e-08,-0.1802926944760946,28.771116596654743,0.0097701147046035,0.0757915937456544,0.034189657707344,-0.0771077474399293,-3.040407063753364,0.8767697391397793,-0.2258532051315714,-0.0666666666666665,-0.0476190476190476,-0.183673469387755,-0.2500000000000001,-0.2156862745098039,-0.0551181102362204,-0.1549295774647887,-0.0769230769230769,-0.0322580645161291,-0.0082644628099173,0.0714285714285714,0.0810810810810809,0.411764705882353,0.3793103448275861,0.411764705882353,0.1764705882352941,0.1428571428571428,0.0909090909090908,0.348314606741573,0.875,0.5999999999999999,0.4999999999999998,0.3636363636363635,0.2903225806451612,0.0344827586206897,-0.0322580645161291,-0.1240875912408759,-0.2105263157894736,-0.2941176470588235,-0.3370165745856354,-0.3370165745856354,-0.3548387096774194,-0.3548387096774194,-0.3296089385474861,-0.4230769230769231,-0.5238095238095238,-0.550561797752809,-0.550561797752809,-0.5402298850574713,-0.5437262357414449,-0.5330739299610895,-0.5161290322580645,-0.4117647058823529,-0.3717277486910995,-0.3814432989690721,-0.4059405940594059,-0.4470046082949308,-0.3814432989690721,-0.3296089385474861
FTLC_33-L^B01,0.0454581452443178,0.0454581452443178,3.0,0.0501704822211397,-1.95010106573648,1.8643533123028395,0.0434926958831342,4.863610040794389e-07,0.1089462575093358,-2.220242898701568,-0.2013433617222773,-0.2270564335775943,0.0159845767137662,-0.1199671276308634,0.4094151212553504,1.5268138801261832,-0.0683066110256973,0.2488789237668163,-0.1322957198443579,-0.2414965986394558,-0.2943037974683544,-0.3020344287949921,-0.2021466905187835,-0.2603648424543947,-0.2712418300653595,-0.2806451612903226,-0.2478920741989881,-0.2229965156794425,-0.2516778523489933,-0.2504201680672269,-0.190562613430127,-0.2049910873440286,-0.1890909090909091,-0.2491582491582492,-0.2229965156794425,-0.1992818671454219,-0.1026156941649899,-0.0570824524312897,-0.0879345603271982,-0.0879345603271982,-0.0088888888888889,-0.0283224400871459,-0.1876138433515483,-0.2161687170474517,-0.1406551059730251,-0.0387931034482758,-0.1220472440944882,-0.0510638297872341,-0.089795918367347,-0.0530785562632696,-0.0066815144766148,0.0205949656750572,-0.0550847457627118,-0.0823045267489712,-0.0408602150537634,0.0669856459330144,0.0799031476997578,0.0904645476772616,0.0772946859903382,0.1494845360824741,0.1149999999999999,0.2779369627507162,0.2219178082191781,0.17989417989418,0.2492997198879551,0.1706036745406824
FTLJ_43-L^A01,0.1078125459951134,-0.1078125459951134,6.0,-0.1143198123811771,-0.5729898291111691,0.9580381272368708,0.0805016900907312,3.0463524378460145e-08,-0.0750614063085441,0.9155157786916696,-0.0710260491430117,0.0669257137848009,-0.1230955622671437,-0.0558272281570384,-1.6376033981667786,0.4462420568256519,-0.1576947183852872,0.0582524271844659,-0.0964912280701753,-0.1557377049180327,-0.225563909774436,-0.2137404580152672,-0.1557377049180327,-0.2076923076923077,-0.2137404580152672,-0.2015503875968992,-0.2076923076923077,-0.225563909774436,-0.237037037037037,-0.1953125,-0.1825396825396825,-0.1693548387096773,-0.1759999999999999,-0.2076923076923077,-0.2076923076923077,-0.0720720720720721,-0.0462962962962962,-0.0462962962962962,-0.0462962962962962,-0.019047619047619,0.0198019801980198,-0.0462962962962962,-0.1416666666666666,-0.1416666666666666,-0.1120689655172413,-0.0283018867924528,-0.1759999999999999,-0.1759999999999999,-0.1416666666666666,-0.1416666666666666,-0.1271186440677965,-0.1487603305785123,-0.2695035460992907,-0.3178807947019867,-0.3976608187134502,-0.3719512195121951,-0.2797202797202797,-0.3481012658227848,-0.4147727272727273,-0.4371584699453552,-0.3354838709677419,-0.304054054054054,-0.326797385620915,-0.3602484472049689,-0.3354838709677419,-0.3133333333333333
FTLO_27-L^C20,0.1196690291446933,-0.1196690291446933,6.0,0.6500014835474586,-2.7829936262352,1.7581873111782476,0.6712296574819341,4.068726360104056e-09,0.2957303504139097,-0.7568856941749622,0.3908590769250798,0.7685741597045286,-0.321617311371799,0.3121068650659452,-1.1401749519948794,1.2250151057401812,0.3121068650659452,0.0437956204379561,-0.0573394495412844,-0.1329113924050632,-0.1956947162426614,-0.1217948717948717,-0.0764044943820224,-0.0508083140877597,-0.0237529691211401,-0.0237529691211401,-0.052995391705069,-0.0329411764705881,0.0538461538461538,0.1108108108108107,0.3006329113924051,0.3475409836065575,0.3387622149837135,0.3431372549019609,0.4172413793103449,0.4370629370629373,0.6506024096385543,0.7053941908713692,0.8513513513513513,0.8513513513513513,0.7341772151898736,0.7341772151898736,0.6117647058823532,0.691358024691358,0.8105726872246697,0.9665071770334932,0.7792207792207793,0.691358024691358,0.6245059288537551,0.5568181818181819,0.691358024691358,0.8185840707964605,0.5166051660516606,0.5451127819548873,0.5451127819548873,0.5335820895522387,0.5568181818181819,0.586872586872587,0.60546875,0.8430493273542603,0.7268907563025213,0.7715517241379313,0.7564102564102566,0.7869565217391308,0.8185840707964605,0.7792207792207793
FTLU_07-L^E02,0.0227238958140358,-0.0227238958140358,4.0,-0.0245649916862476,6.233530755169968,2.65982903975765,-0.1451127819548872,3.7381856522875657e-06,-0.0010195080444336,0.0588470848458036,-0.0285517075073654,-0.0154490382816922,0.1091525138475316,-0.1389938736919406,-0.4276280563983585,2.0593664138271137,0.0734631547816815,0.125,-0.1578947368421053,-0.5151515151515151,-0.5789473684210527,-0.5789473684210527,-0.4920634920634921,-0.4838709677419355,-0.536231884057971,-0.5492957746478873,-0.6235294117647059,-0.6235294117647059,-0.7009345794392523,-0.6862745098039216,-0.7192982456140351,-0.7264957264957265,-0.7192982456140351,-0.728813559322034,-0.7377049180327868,-0.7377049180327868,-0.7037037037037037,-0.7217391304347827,-0.7117117117117118,-0.7090909090909091,-0.7037037037037037,-0.7168141592920354,-0.75,-0.75,-0.744,-0.7142857142857143,-0.728813559322034,-0.728813559322034,-0.7377049180327868,-0.7168141592920354,-0.7117117117117118,-0.7037037037037037,-0.6893203883495146,-0.7117117117117118,-0.673469387755102,-0.7009345794392523,-0.6666666666666666,-0.6559139784946237,-0.6444444444444444,-0.632183908045977,-0.6631578947368421,-0.6097560975609756,-0.6483516483516484,-0.6767676767676767,-0.673469387755102,-0.6631578947368421
FTLW_07-L^F01,0.0588078796081017,0.0588078796081017,3.0,-0.086224071901357,5.385280278260461,1.3711575036489891,2.9940806511283764,5.374470981202596e-08,-0.0727314989042127,4.996188953472837,0.052465843969991,0.1029904082717745,0.0340131206565412,0.0275556790575426,0.9705994654448264,0.948737228537308,-0.1131090523720573,0.0714285714285714,-0.2075471698113208,-0.5116279069767442,-0.7341772151898734,-0.7021276595744681,-0.6818181818181819,-0.7181208053691275,-0.7162162162162162,-0.7272727272727273,-0.7358490566037736,-0.7181208053691275,-0.7218543046357616,-0.7341772151898734,-0.7439024390243902,-0.7391304347826086,-0.7358490566037736,-0.7236842105263158,-0.7407407407407407,-0.7640449438202247,-0.704225352112676,-0.7181208053691275,-0.7254901960784315,-0.7469879518072289,-0.7777777777777778,-0.7961165048543689,-0.8141592920353982,-0.817391304347826,-0.8028169014084507,-0.7823834196891192,-0.7971014492753623,-0.8,-0.8073394495412844,-0.7971014492753623,-0.8,-0.7941176470588236,-0.8046511627906977,-0.8197424892703863,-0.8037383177570093,-0.8,-0.8055555555555556,-0.7920792079207921,-0.7640449438202247,-0.7717391304347826,-0.7514792899408285,-0.7324840764331211,-0.7375,-0.7586206896551724,-0.7543859649122807,-0.7485029940119761
