firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOQJ_36-L,0.1697660654767467,-0.1697660654767467,16.0,0.4361056305964486,0.4057986491176549,-0.0747135224216039,1.4341801385681294,0.2727272727272727,0.3927057617960779,0.0010123664455035,4.913362909397536e-09,0.020033388981636,0.4712674012007654,0.1274281884298296,0.7672162878743399,-0.0414763937595915,-0.1016883116883116,-0.0414763937595915,0.4890535820768379,-0.2575177460206886,-0.8134328358208955,1.4341801385681294,0.4890535820768379,0.0490654205607477,0.1536388140161726,0.185595567867036,0.0974358974358975,0.1443850267379678,0.2625368731563422,0.5285714285714287,0.7833333333333334,0.750511247443763,0.7613168724279835,0.7154308617234468,0.6589147286821706,0.5793357933579337,0.6589147286821706,0.7017892644135189,1.018867924528302,1.2645502645502646,1.797385620915033,1.345205479452055,1.7702265372168289,2.2923076923076926,2.267175572519084,2.821428571428571,3.0,3.155339805825242,3.237623762376238,3.458333333333334,4.156626506024097,4.863013698630137,4.944444444444445,3.481675392670158,3.1352657004830924,3.155339805825242,2.787610619469027,2.4516129032258065,2.4938775510204083,3.5291005291005293,3.5531914893617023,3.36734693877551,3.5291005291005293,3.627027027027027,3.196078431372549,2.2923076923076926,2.1703703703703705,2.4516129032258065,2.2424242424242427,3.5531914893617023,3.627027027027027,3.115384615384616
MOQU_01-L^K06,0.0100227528008985,0.0100227528008985,17.0,-0.0571316658273178,0.0783164624400639,-0.3501230787911495,1.4215730337078654,0.0961825838880586,-0.0519031141868512,-0.196307710031393,4.582666048286292e-10,0.0389457780762129,-0.0639504899432697,0.0060485790425789,-0.6741263439462096,-0.0331117662703128,-0.7221109083506505,-0.1419631224921268,-0.1570863514143642,0.061577587274191,1.45,0.6973782771535583,-0.0636685726312835,-0.1176470588235295,-0.0555555555555554,-0.0555555555555554,-0.0555555555555554,-0.1052631578947368,-0.1052631578947368,-0.1052631578947368,-0.1052631578947368,-0.0555555555555554,-0.0555555555555554,0.0,0.0,-0.15,-0.15,-0.1904761904761903,-0.0555555555555554,-0.2272727272727271,-0.2272727272727271,-0.2916666666666666,-0.0555555555555554,-0.3928571428571429,-0.3703703703703703,-0.1904761904761903,-0.2272727272727271,-0.1904761904761903,-0.15,-0.15,-0.2272727272727271,0.0,-0.1052631578947368,-0.15,-0.2272727272727271,-0.1904761904761903,-0.2608695652173912,-0.2608695652173912,-0.2272727272727271,-0.0555555555555554,-0.15,-0.3461538461538461,-0.3461538461538461,-0.4333333333333332,-0.3928571428571429,-0.5952380952380951,-0.6046511627906976,-0.6304347826086956,-0.6382978723404256,-0.6382978723404256,-0.6666666666666666,-0.734375
MORA_39-L^K15,0.0168804224820822,0.0168804224820822,9.0,0.0189442619829596,0.0265222582295753,-0.9539523243878436,1.2633179633081528,0.1617647058823529,-0.034493056592504,-0.034090909090909,4.3766081011306696e-10,0.0533580846303965,0.049283467319119,0.0078311099832297,4.316310525110136,-0.0202645931593778,-0.3792318074457316,-0.1222933065797149,-0.4697194907585098,-0.0826655656432011,119.33333333333331,0.8396939075836359,-0.0682264690123236,0.0769230769230771,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1875,-0.0714285714285715,-0.2352941176470588,-0.2777777777777777,-0.3157894736842105,-0.1875,-0.2777777777777777,-0.2352941176470588,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.3157894736842105,-0.48,-0.35,-0.2352941176470588,-0.1333333333333333,0.0833333333333334,0.0833333333333334,0.0833333333333334,-0.0714285714285715,0.3,0.3,0.3,0.0833333333333334,-0.3157894736842105,-0.35,-0.2777777777777777,-0.3157894736842105,-0.4347826086956522,-0.4347826086956522,-0.2777777777777777,-0.409090909090909,-0.3809523809523809,-0.4583333333333332,-0.35,-0.59375,-0.5806451612903225,-0.6388888888888888,-0.6388888888888888,-0.711111111111111,-0.75,-0.8522727272727273
MORB_X0-L,0.109411459683692,0.109411459683692,10.0,0.2424418604651163,0.0602294455066921,-0.4568780418221341,1.5088566827697265,0.1977186311787072,-1.5922693266832917,-0.0482240082966035,1.849999332525958e-11,-1.5587209302325582,-0.3409992069785884,0.0044382780833738,-0.3126533582863006,1.0652996859458548,-0.5555415894164598,1.2943298109062145,-0.1333282524060099,0.0773171347092409,2.851351351351352,0.994363929146538,-0.0484386089425123,-0.04,0.0,0.0909090909090908,0.0909090909090908,0.0416666666666667,-0.0769230769230768,0.4084507042253522,0.4084507042253522,0.4084507042253522,0.595744680851064,0.595744680851064,0.1363636363636362,-0.3071593533487298,-0.3435448577680525,-0.4800693240901212,-0.52,-0.4800693240901212,-0.52,-0.4059405940594059,-0.3435448577680525,-0.4059405940594059,-0.45750452079566,-0.3762993762993762,-0.3762993762993762,-0.3762993762993762,-0.3762993762993762,-0.3762993762993762,-0.6098829648894668,-0.3435448577680525,-0.4059405940594059,-0.45750452079566,-0.45750452079566,-0.45750452079566,-0.4059405940594059,-0.2665036674816625,-0.2665036674816625,-0.2665036674816625,-0.3435448577680525,-0.4059405940594059,-0.45750452079566,-0.45750452079566,-0.5377503852080123,-0.5973154362416108,-0.6328029375764994,-0.643281807372176,-0.5973154362416108,-0.6216897856242118,-0.6216897856242118,-0.643281807372176
MORN_72-L^E12,0.0876890914272166,-0.0876890914272166,17.0,0.7679647366851157,0.3166446881153242,-0.0150757437835842,0.6106247916162733,0.1427925643343844,0.1575358285946832,0.322934751633779,9.922914048054876e-08,0.3055645776024922,1.6937910786374404,0.1645234532411364,-0.156176126071198,-0.4526330456009077,-0.1517851482817308,-0.3652554056837569,-0.3009546900080679,-5.1726881421529125,-0.8282366778250247,0.2262246425606192,0.1664157275008538,-0.1153846153846154,-0.037037037037037,0.0612244897959184,0.1063829787234043,0.2093023255813955,0.2093023255813955,0.2682926829268293,0.2093023255813955,0.1954022988505748,0.2682926829268293,0.1818181818181818,0.2380952380952381,0.2235294117647059,0.1954022988505748,0.2682926829268293,0.1304347826086955,0.0947368421052632,0.1304347826086955,0.2839506172839505,0.2682926829268293,0.4857142857142857,0.6000000000000001,0.625,0.9622641509433962,1.0392156862745097,1.0,0.8909090909090909,0.6774193548387097,0.6507936507936509,0.7333333333333334,0.6774193548387097,0.857142857142857,0.6507936507936509,0.5757575757575757,0.6774193548387097,0.9259259259259258,1.0,1.1224489795918369,0.9622641509433962,1.0392156862745097,0.8909090909090909,1.166666666666667,1.08,1.1224489795918369,1.08,1.0,1.3111111111111111,1.5365853658536586,1.6666666666666663
MPDV_23-L^F07,0.0756811301715439,-0.0756811301715439,5.0,0.2382834556747601,0.1346351490236382,0.0691476349073774,1.533910533910534,1.054054054054054,0.1286919831223629,0.0060544904137234,1.1141922403261e-07,0.0214568040654997,0.3645200486026732,0.2583597294366437,0.4392035271164698,0.0916828451647394,-0.1939586645468999,0.0946042344347429,0.171334431630972,0.2892326253912345,-2.830188679245284,1.5165945165945165,0.3713344316309719,-0.0158730158730158,-0.015625,-0.0478589420654912,0.1385542168674698,0.2115384615384614,0.2434210526315787,0.3034482758620689,0.2193548387096773,0.1999999999999999,0.2516556291390728,0.1886792452830188,0.227272727272727,0.1739130434782607,0.1962025316455695,0.3597122302158273,0.3034482758620689,0.2901023890784981,0.227272727272727,0.2038216560509553,0.2434210526315787,0.277027027027027,0.4318181818181816,0.4651162790697674,0.6085106382978722,0.7999999999999998,0.7999999999999998,0.783018867924528,0.718181818181818,0.758139534883721,0.8899999999999999,0.5059760956175299,0.5241935483870968,0.3263157894736841,0.1630769230769231,0.3125,0.2516556291390728,0.3356890459363957,0.4427480916030533,0.4823529411764706,0.4881889763779525,0.8086124401913877,1.065573770491803,0.8899999999999999,0.8712871287128712,0.783018867924528,0.9790575916230366,1.1599999999999997,1.1599999999999997,1.290909090909091
MPEP_36-L,0.1139708530407433,-0.1139708530407433,8.0,0.0382686143531772,0.3186985186004964,0.0162202554738232,1.1951841740142326,0.5576831588962893,-0.0277650561025876,0.0071907037045927,1.761532430925954e-09,0.0186327044948494,0.1562350855662372,0.1719565966943858,-0.0182429334621845,-0.1950614104303521,-0.0519507983938491,-0.2183046283715183,-0.1388326070546252,-0.2768819013506113,-1.7614100185528758,1.0138298348476034,-0.0265624999999999,0.0,0.0,0.0377358490566037,0.0185185185185186,0.0185185185185186,-0.0178571428571429,-0.0178571428571429,0.0,-0.0350877192982456,-0.0350877192982456,0.0784313725490195,-0.0178571428571429,-0.0178571428571429,-0.0178571428571429,-0.0093659942363113,0.0095447870778266,0.0095447870778266,0.0095447870778266,0.0377358490566037,0.0377358490566037,0.0377358490566037,0.0480182926829269,0.07421875,0.0576923076923077,-0.0178571428571429,0.1,0.1956521739130434,0.3095238095238095,0.2790697674418605,0.2365107913669066,0.2082601054481545,0.1702127659574468,0.1956521739130434,0.1956521739130434,0.4864864864864864,0.6081871345029239,0.5484234234234233,0.5714285714285714,0.8211920529801324,1.7777777777777777,1.7777777777777777,1.5229357798165135,1.391304347826087,1.391304347826087,1.391304347826087,1.391304347826087,1.4641577060931898,1.4466192170818504,1.3305084745762712
MPHH_H7-L^G19,0.0473942897564426,-0.0473942897564426,7.0,0.7411406793260231,0.1849433384379785,0.0098966125362109,1.591860964458029,0.5143658023826209,0.5240882623352742,0.1843937897137559,5.192686943722771e-09,0.1984654987964696,1.001581231153931,0.0958405416738923,-1.0445058426697138,-0.2606182244992239,0.050101868207153,-0.3211378939605134,-0.7930659772053958,-0.2645343218459678,-1.002062919030428,0.9848435092328288,0.1732215606392979,-0.0336283185840707,0.0235507246376811,-0.027538726333907,-0.0087719298245614,0.0560747663551401,0.1673553719008265,0.3814180929095354,0.2929061784897024,0.4054726368159205,0.4868421052631579,0.556473829201102,0.5353260869565217,0.5066666666666666,0.5694444444444444,0.6376811594202898,0.5738161559888579,0.547945205479452,0.5395095367847411,0.4675324675324674,0.72782874617737,0.8524590163934427,0.765625,1.215686274509804,1.4042553191489362,1.511111111111111,1.5681818181818183,1.445887445887446,1.173076923076923,1.3839662447257384,1.4248927038626609,1.1320754716981134,0.9824561403508772,0.6765578635014837,0.5694444444444444,0.4907651715039578,0.3680387409200969,0.4303797468354431,0.3780487804878047,0.4599483204134367,0.5311653116531165,0.547945205479452,0.6282420749279538,0.4195979899497488,0.3848039215686274,0.401985111662531,0.3848039215686274,0.4413265306122449,0.3882063882063882,0.2203023758099351
MPIK_35-L,0.0545454545454545,-0.0545454545454545,9.0,0.019369760046256,0.2882991556091677,-0.0731220838724967,2.657194406856112,0.4078125,0.0682983682983683,-0.0924838940586971,1.5769886050938332e-10,-0.0163342006360219,-0.1073059360730593,0.0028679125579999,0.6666482108017845,0.2706598673113648,0.7032169117647057,0.1852095642721105,-0.1049050652677,0.1569068806844281,-0.8355263157894736,1.4812810103743796,0.1025984085627771,-0.2982456140350876,-0.05,0.096153846153846,0.0088495575221239,-0.0338983050847457,-0.05,0.225806451612903,0.1999999999999999,0.0555555555555553,0.2666666666666666,0.0363636363636361,0.4430379746835442,0.6285714285714286,0.6285714285714286,0.7538461538461536,0.7538461538461536,0.8999999999999999,0.6285714285714286,0.6764705882352939,1.1509433962264146,1.714285714285714,2.1666666666666665,2.454545454545454,2.5625,2.352941176470588,2.352941176470588,1.4782608695652169,1.4782608695652169,1.192307692307692,1.192307692307692,1.0357142857142851,0.9655172413793104,0.5405405405405403,0.5405405405405403,0.5405405405405403,0.5405405405405403,0.5405405405405403,0.4999999999999998,0.7272727272727271,0.7812499999999998,1.714285714285714,1.0357142857142851,0.8387096774193548,0.7272727272727271,0.2666666666666666,-0.1297709923664123,-0.1492537313432836,-0.1857142857142857,-0.1093750000000001
MPRE_14-L,0.0939084454783608,-0.0939084454783608,9.0,0.0537814292094051,0.3674782692215338,-0.0268161023410421,2.055441093837797,0.0617595080161352,0.0205207748330792,-0.1603015231474912,2.0834301049569623e-09,0.1188266901064002,0.1864477967169508,0.0211431993983635,-0.195551916328714,0.6740438593422493,-0.1033307283852094,0.7392656488900888,0.087830179418324,-0.1038415216569671,-3.691723202170964,1.81344821127552,-0.0394916713077819,0.0,0.024390243902439,0.0769230769230771,0.1052631578947369,0.1351351351351351,0.1170212765957448,0.1351351351351351,0.1351351351351351,0.1351351351351351,0.1351351351351351,0.1475409836065573,0.1351351351351351,0.1351351351351351,0.1351351351351351,0.1351351351351351,0.1666666666666667,0.1999999999999999,0.1797752808988764,0.1797752808988764,0.1797752808988764,0.1797752808988764,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667
MPSB_32-L^I07,0.1306270869390395,0.1306270869390395,9.0,0.2952010272048793,0.1042048003299904,-0.0524806941485596,1.4239840863881783,0.3827383642114776,0.0743578188373141,-0.0072026712819705,9.68599416513338e-09,0.049353984431426,0.4173625825750965,0.010632011123827,2.7919413640046966,-0.1173279379998975,-0.1148069573475687,-0.1173279379998975,1.295626834470089,-0.0511757435799179,3.1822827938671208,1.4239840863881783,0.2956268344700889,-0.057142857142857,0.346153846153846,0.346153846153846,0.296296296296296,0.1666666666666667,0.0294117647058822,-0.0277777777777777,-0.0789473684210526,-0.1860465116279069,-0.2045454545454545,-0.2045454545454545,-0.2045454545454545,-0.1764705882352941,-0.1463414634146341,-0.1860465116279069,-0.1860465116279069,-0.1860465116279069,-0.054054054054054,0.2280701754385965,0.2727272727272725,0.1475409836065573,0.2280701754385965,0.296296296296296,0.346153846153846,0.296296296296296,0.2499999999999997,0.0,-0.0140845070422535,-0.0789473684210526,-0.054054054054054,-0.1025641025641026,-0.1025641025641026,-0.1250000000000001,-0.1860465116279069,-0.1860465116279069,-0.1666666666666667,-0.0666666666666667,-0.054054054054054,0.1111111111111109,0.2499999999999997,0.2499999999999997,0.346153846153846,0.09375,-0.0277777777777777,-0.054054054054054,-0.0789473684210526,0.0294117647058822,-0.054054054054054,-0.0277777777777777
MPWH_47-L^G16,0.1603230259087087,-0.1603230259087087,9.0,-0.6222115353087121,0.11066832053346,-12.28008272800599,0.4353031280232183,0.5786543756734107,-0.432675272083017,-1.0229100890066471,8.773747867123109e-10,0.0125474079984263,-0.640128721991602,0.0109511284839423,-0.9085329279340696,-0.0560866123127279,28.86923600727807,-0.1028599267845214,0.7437583925901059,1.085681556346879,-2.9923008587503706,0.3413415027410513,0.7728974654377879,-0.0454545454545455,-0.0434782608695653,0.8333333333333335,0.4666666666666668,0.5714285714285714,0.6923076923076923,0.375,0.0476190476190476,0.4666666666666668,0.2222222222222223,0.375,0.2571428571428573,-0.6271186440677966,-0.6857142857142857,-0.8784530386740331,-0.8658536585365854,-0.8713450292397661,-0.8835978835978836,-0.8842105263157894,-0.8724637681159421,-0.8598726114649682,-0.8461538461538461,-0.8225806451612903,-0.8,-0.811965811965812,-0.8240000000000001,-0.83206106870229,-0.8339622641509434,-0.8225806451612903,-0.8204081632653062,-0.8629283489096573,-0.8625,-0.8705882352941177,-0.8686567164179104,-0.8658536585365854,-0.8705882352941177,-0.8794520547945206,-0.8857142857142857,-0.8666666666666667,-0.8616352201257862,-0.8603174603174604,-0.8487972508591065,-0.8603174603174604,-0.8571428571428572,-0.8713450292397661,-0.8742857142857143,-0.8735632183908046,-0.8633540372670807,-0.8894472361809045
MPZB_70-L^C11,0.0004106565371387,-0.0004106565371387,9.0,0.0038058012754578,0.2164453865893116,-0.0563991940210492,2.0313291868233123,0.3671199011124845,0.0603330068560234,-0.0507160823366356,4.3250836171769056e-10,-0.0086401974902283,-0.0586961230236083,0.0064923852553749,-0.7582983345725174,0.0909165367259402,0.0492243327652662,0.1183647184114465,-0.0653920838144828,-0.1306081370509288,-0.0059435364041604,1.3978346003225062,-0.0909059038003085,0.125,-0.0153846153846154,0.0666666666666666,0.0666666666666666,0.032258064516129,0.2307692307692308,0.0666666666666666,-0.0153846153846154,-0.111111111111111,-0.0588235294117647,0.0666666666666666,0.1636363636363635,0.1851851851851851,0.0491803278688525,0.1851851851851851,0.0666666666666666,0.1428571428571428,0.1228070175438598,0.0666666666666666,0.3061224489795919,0.4222222222222223,0.6842105263157894,0.3617021276595746,0.3333333333333335,0.3617021276595746,0.523809523809524,0.3333333333333335,0.1851851851851851,0.3333333333333335,0.2307692307692308,0.0847457627118644,-0.0303030303030302,0.032258064516129,0.0,-0.1351351351351351,-0.0857142857142856,0.0,-0.0588235294117647,-0.1578947368421053,-0.0588235294117647,0.0666666666666666,0.3333333333333335,0.1428571428571428,0.1851851851851851,0.1428571428571428,0.1034482758620691,0.5609756097560976,0.523809523809524,0.3617021276595746
MPZC_88-L^D09,0.0269367000043728,-0.0269367000043728,9.0,0.2809774864633798,0.1870938113197044,-0.1947021884828576,1.192857916982768,6.238095238095238,0.4924285229969488,0.1463402445042748,4.171685447260338e-10,0.0024223425477343,0.0658061177552898,0.0499222955159146,0.1937662619631484,0.15296098163545,1.1110627177700347,0.15296098163545,-0.1353342613655655,-0.072095406501586,-1.97979797979798,1.192857916982768,-0.1353342613655655,0.0999999999999998,0.1764705882352941,0.4285714285714286,0.3333333333333335,0.5384615384615385,0.6666666666666667,0.8181818181818183,0.8181818181818183,1.0,1.0,0.8181818181818183,0.8181818181818183,0.8181818181818183,0.5384615384615385,0.5384615384615385,0.4285714285714286,0.8181818181818183,1.0,1.2222222222222223,1.2222222222222223,1.8571428571428568,1.5,1.5,1.8571428571428568,1.5,1.2222222222222223,1.0,0.6666666666666667,0.6666666666666667,1.0,1.2222222222222223,1.5,1.5,0.8181818181818183,0.6666666666666667,0.8181818181818183,0.8181818181818183,0.5384615384615385,0.25,0.1111111111111111,0.6666666666666667,1.0,0.4285714285714286,0.1111111111111111,0.25,-0.0476190476190475,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857
MQFA_K7-L,0.0856173322892195,-0.0856173322892195,16.0,0.0057591623036649,0.3029496562430694,-0.067327739760281,1.1250822909809084,0.2050739957716701,0.1406143344709897,-0.0422866092403944,9.638341733479988e-06,0.01282722513089,-0.078005115089514,10.495118167655106,0.1299052685837446,0.0406295490370487,0.156709504240207,0.0303485230600327,-0.1092325227963525,0.0231983527796842,-0.5597269624573379,0.95523370638578,0.0425531914893617,0.0072072072072073,0.049810844892812,0.0578144853875475,0.0832791151594014,0.1055776892430278,0.2215700660308142,0.1372950819672129,0.1099999999999998,0.076972833117723,0.1372950819672129,0.1357435197817189,0.2397617274758003,0.1858974358974359,0.2671232876712326,0.3172468354430378,0.2987519500780029,0.3309352517985611,0.3863447127393837,0.3817427385892114,0.4932735426008967,0.5191605839416056,0.4206484641638224,0.5054249547920433,0.5796963946869069,0.6818181818181817,0.5677966101694916,0.3817427385892114,0.5095194922937443,0.4003364171572747,0.3991596638655461,0.3979848866498738,0.6086956521739129,0.4267352185089974,0.3737623762376236,0.3647540983606556,0.4428076256499134,0.4786856127886323,0.5857142857142856,0.6649999999999998,0.7416317991631798,0.734375,0.6666666666666665,0.5781990521327012,0.6009615384615383,0.5933014354066986,0.7999999999999998,0.7489495798319328,0.8137254901960784,0.6649999999999998
MQFB_07-L,0.1007651613196194,-0.1007651613196194,7.0,-0.154932134279171,0.1288871504009388,0.335686812494031,0.9587889131864812,0.2061675565326633,-0.1349692298128924,-0.0776589545065802,1.3756254863293641e-08,-0.0048315924705356,-0.1712694479217229,0.1139082051764968,0.4515926823002637,-0.1735515349869357,0.0639899306655001,-0.1813423843982534,0.1940698224802807,0.4089670273600256,-10.425998433829289,0.8470496204242005,0.0702722482435597,-0.0503597122302157,0.0334572490706319,0.2811059907834101,0.2870370370370367,0.4787234042553192,0.4787234042553192,0.463157894736842,0.4787234042553192,0.5027027027027025,0.5359116022099446,0.2355555555555555,0.3495145631067959,0.2990654205607475,0.3365384615384614,0.4404145077720207,0.6746987951807228,0.1583333333333332,0.0692307692307692,-0.2362637362637363,-0.1823529411764706,-0.2526881720430108,-0.2277777777777778,-0.1575757575757576,0.0988142292490119,0.041198501872659,0.0490566037735848,0.0,-0.0915032679738563,0.0109090909090907,0.0072463768115942,-0.2383561643835616,-0.266490765171504,-0.2383561643835616,-0.3474178403755869,-0.3412322274881516,-0.2890025575447571,-0.297979797979798,-0.3412322274881516,-0.3835920177383592,-0.4072494669509595,-0.3794642857142858,-0.3534883720930233,-0.3876651982378855,-0.4268041237113402,-0.4633204633204633,-0.4527559055118111,-0.4085106382978724,-0.3822222222222222,-0.45703125
MQFQ_13-L^B07,0.0134993343412234,-0.0134993343412234,9.0,0.1078114874465669,0.2293271687785679,-0.0456760437729987,1.416650020451065,0.1097110316835281,0.2274443012336587,-0.0296274567321791,1.798876241858355e-07,-0.0089416828675216,0.0321365829038426,0.110399666218716,-0.7833918797165468,0.1168841093577113,0.2423996063768922,0.4120533843963556,0.0678107325355036,0.2359475077172759,-0.1173902379200391,0.5681971672897108,0.0803084622848679,-0.0515873015873015,0.0413223140495868,0.1830985915492957,0.2475247524752475,0.2475247524752475,0.3333333333333335,0.229268292682927,0.2857142857142858,0.125,0.2475247524752475,0.1559633027522935,0.26,0.2173913043478261,0.3922651933701657,0.5,0.4482758620689655,0.4651162790697674,0.5460122699386505,0.4651162790697674,0.5180722891566265,0.6799999999999999,0.7746478873239437,0.9534883720930232,1.4705882352941178,1.1355932203389831,1.0655737704918034,1.0655737704918034,0.8260869565217392,0.8529411764705881,1.0,1.032258064516129,1.048780487804878,0.909090909090909,0.880597014925373,0.8260869565217392,0.880597014925373,0.9534883720930232,1.311926605504587,1.333333333333333,1.3773584905660377,1.5714285714285716,2.0,1.625,1.7391304347826084,2.1111111111111107,1.863636363636364,2.0,2.3157894736842106,2.230769230769231
MQPG_44-L^B17,0.1063810605650817,-0.1063810605650817,11.0,0.0311292596729597,0.1223036413725894,-0.0106320554776642,1.0226198853925808,0.0700305611548215,-0.7926300578034683,0.0030111249346388,1.8236310922284766e-10,0.1319331270256907,0.0166291880043085,0.0305042693485097,-0.3235843920909046,-0.0782636770164092,-0.0332570564612673,-0.0826568376366078,-0.1741258879274757,0.0819643090981617,-1.7905918057663128,1.0052277068462854,0.0108056189218393,-0.0296127562642368,-0.0222717149220491,0.14025974025974,0.1706666666666665,0.1706666666666665,0.320300751879699,0.2911764705882351,0.2401129943502824,0.236619718309859,0.1945578231292517,0.1832884097035039,0.1994535519125682,0.1994535519125682,0.1945578231292517,0.2761627906976742,0.294985250737463,0.3718749999999997,0.4047999999999998,0.4047999999999998,0.4756302521008402,0.4161290322580644,0.6319702602230481,0.6021897810218975,0.5819819819819818,0.5819819819819818,0.5963636363636362,0.5376532399299474,0.439344262295082,0.3936507936507936,0.3761755485893416,0.3761755485893416,-0.3423220973782772,-0.2450558899398109,-0.1459143968871595,-0.0929752066115703,-0.1392156862745097,-0.1541425818882467,-0.1581975071907958,-0.1581975071907958,-0.1981735159817351,-0.1981735159817351,-0.1202404809619239,-0.1263681592039802,-0.1263681592039802,-0.1131313131313132,-0.1581975071907958,-0.1606118546845125,-0.1981735159817351,-0.193014705882353
MQVH_61-L,0.1586901960989576,-0.1586901960989576,16.0,0.1900659708490236,0.0832972372998362,-0.0057878012574396,1.0559625896316092,0.440967092008059,0.1656329715400391,-0.0164536787201351,9.562577948397009e-07,-0.0019200898716692,0.1973305573112241,0.2551774067434281,0.5480634652811324,0.0246596234353592,-0.2118221494577322,0.102017223314281,0.1421074206341384,0.0048540970778732,-3.3595213031192865,0.8661105890946779,0.0718745851783282,0.0510510510510511,0.1026490066225165,0.235621521335807,0.4170212765957446,0.5205479452054795,0.5067873303167421,0.496629213483146,0.4353448275862071,0.5670588235294118,0.5136363636363634,0.4478260869565218,0.3760330578512396,0.5310344827586209,0.6485148514851484,0.8246575342465754,0.8551532033426186,0.839779005524862,0.8920454545454546,0.776,1.1907894736842106,1.4485294117647056,1.336842105263158,2.083333333333333,2.186602870813397,2.0550458715596327,2.363636363636364,2.8057142857142856,2.1121495327102804,1.921052631578948,1.4666666666666663,0.970414201183432,1.205298013245033,0.9588235294117649,0.5819477434679334,0.534562211981567,0.2566037735849058,0.30078125,0.3481781376518218,0.4230769230769231,0.496629213483146,0.7253886010362696,0.6989795918367347,0.4050632911392404,0.5488372093023257,0.4669603524229075,0.4541484716157205,0.776,0.8,0.712082262210797
MQWF_93-L,0.0194041968096261,-0.0194041968096261,20.0,0.2469442969382889,0.1603930709310169,0.0300138834561867,1.567697853491365,0.1701414738740685,0.0810014113308247,0.0504858955646645,2.1011340885313222e-06,0.0811151206944891,0.3618654061577775,0.8576879238069329,0.4568724463294792,0.1513546002068467,-0.0416654557881183,0.1612613678097321,0.1519911894928395,-0.0315969749126215,-0.2928725911885494,1.3516072152267733,0.302605849388242,-0.0104250200481155,0.0417710944026734,0.0740740740740741,0.139853747714808,0.1367365542388332,0.2106796116504854,0.2737487231869255,0.3057591623036648,0.2842430484037075,0.409039548022599,0.451688009313155,0.5395061728395063,0.5300613496932516,0.4916267942583734,0.6279373368146215,0.6173800259403373,0.5744949494949496,0.7082191780821918,0.6671122994652405,0.758815232722144,0.5452292441140025,0.4880668257756562,0.664886515353805,0.8667664670658684,0.9484375,0.8893939393939396,0.9243827160493828,0.8951367781155015,1.0783333333333336,1.0276422764227644,0.8072463768115943,1.0509868421052633,0.6851351351351351,0.6090322580645162,0.5490683229813664,0.7082191780821918,0.7942446043165468,0.7814285714285716,0.6851351351351351,0.7763532763532766,0.9243827160493828,1.131623931623932,0.9731012658227848,0.8125000000000002,0.8836858006042296,0.9793650793650794,0.9952,0.9243827160493828,0.6671122994652405
