firms,age,agr,cashdebt,egr,lgr,mve_ia,pchsale_pchxsga,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCX_41-L,18.0,0.0782019704433496,0.1423220973782771,0.1151685393258427,0.0493421052631578,0.0365997334977178,0.1049679487179486,-0.089430894308943,-0.0610687022900764,-0.1517241379310344,-0.1907894736842105,-0.0955882352941177,-0.0465116279069768,0.0,0.0,0.0250000000000001,0.2299999999999999,0.1388888888888888,0.2058823529411764,0.3516483516483515,0.2058823529411764,0.5,0.8088235294117645,0.7083333333333335,0.8923076923076922,0.9838709677419356,1.0163934426229506,0.7571428571428573,0.7323943661971832,0.4470588235294117,0.2058823529411764,0.5569620253164556,0.3977272727272727,0.4470588235294117,0.3977272727272727,0.3666666666666667,1.1206896551724137,1.0500000000000005,0.7323943661971832,1.2363636363636363,0.7826086956521741,0.1181818181818181,-0.3089887640449438,-0.385,-0.2764705882352941,-0.3526315789473684,-0.5787671232876712,-0.5638297872340425,-0.6675675675675676,-0.6862244897959184,-0.7700934579439253,-0.8016129032258065,-0.8107692307692308,-0.8315068493150685,-0.8412903225806452,-0.8443037974683545
FSDF_86-L,23.0,0.0257045390348304,0.1283811061768268,0.1328446149630035,-0.0242167060174845,16.800532115370377,-0.0049001347156328,-0.0269709543568464,0.0,-0.0511811023622046,-0.0905660377358489,-0.0567514677103718,-0.022312373225152,-0.0493096646942801,-0.0549019607843136,-0.1040892193308549,-0.0819047619047618,-0.1123388581952117,-0.11070110701107,-0.0853889943074002,-0.0455445544554454,0.0083682008368199,-0.0783938814531548,-0.1252268602540833,-0.1315315315315314,-0.1220400728597449,-0.0990654205607475,-0.11070110701107,-0.1074074074074074,-0.0694980694980693,-0.0340681362725451,0.0365591397849462,0.0432900432900433,0.0570175438596491,0.0593406593406593,0.1183294663573086,0.14218009478673,0.1813725490196078,0.0954545454545454,0.0570175438596491,0.3205479452054796,0.1448931116389549,-0.0359999999999999,-0.0203252032520324,0.0524017467248909,0.0478260869565219,-0.0694980694980693,-0.1090573012939001,-0.060428849902534,-0.0321285140562249,-0.0871212121212121,-0.2019867549668873,-0.2200647249190938,-0.22508038585209,-0.1268115942028984,-0.1090573012939001
FSDG_16-L^J21,23.0,0.0444063926940639,0.2522546419098143,0.0951707415639523,-0.0215166622933613,4.170284428784778,0.0756401310877804,-0.0238095238095237,0.0208333333333332,-0.0033898305084746,-0.0264900662251655,-0.0033898305084746,0.0575539568345324,0.0575539568345324,0.0729927007299269,0.0970149253731342,0.0808823529411764,0.0103092783505154,0.0034129692832762,0.0103092783505154,0.084870848708487,0.11787072243346,0.1052631578947367,0.0137931034482758,-0.0033898305084746,-0.0360655737704918,0.0103092783505154,0.0613718411552346,0.05,0.03886925795053,0.0575539568345324,0.0652173913043479,0.0970149253731342,0.2199170124481326,0.2049180327868851,0.185483870967742,0.1574803149606298,0.1713147410358566,0.1307692307692307,0.05,0.2352941176470588,0.101123595505618,0.1136363636363635,0.0315789473684209,0.1094339622641509,0.11787072243346,0.0103092783505154,0.0425531914893617,0.0315789473684209,0.0137931034482758,-0.0167224080267559,-0.0869565217391304,-0.0666666666666666,0.0173010380622837,0.0352112676056337,0.0137931034482758
FSDJ_J4-L,20.0,-0.0720802919708029,0.1334219858156028,0.1487303506650544,-0.1462612982744453,1.6734048236066588,-0.1225477635528789,0.0773722627737227,-0.0379213483146068,-0.0512465373961219,-0.0986842105263158,-0.0101156069364162,0.0239162929745888,0.0603715170278638,0.0838607594936708,0.1341059602649006,0.1285008237232288,0.1749571183533447,0.2499999999999997,0.3618290258449304,0.3047619047619048,0.2924528301886793,0.3755020080321283,0.2851782363977484,0.2732342007434944,0.3537549407114624,0.4826839826839826,0.3564356435643563,0.381048387096774,0.3047619047619048,0.4123711340206186,0.4668094218415417,0.6117647058823528,0.9134078212290502,0.9350282485875704,1.1273291925465836,1.2682119205298013,1.238562091503268,0.8266666666666667,0.4636752136752136,0.5256124721603561,0.6309523809523807,0.5054945054945055,0.3275193798449611,0.5121412803532006,0.3922764227642277,0.2973484848484846,0.113821138211382,0.0838607594936708,0.1322314049586777,0.1933797909407664,0.3198458574181115,0.3173076923076923,0.3484251968503935,0.3326848249027236,0.0410334346504559
FSDV_69-L^F19,25.0,0.0195884940728818,0.243602292472037,0.094147563751551,-0.116720106973485,1.1804330897279651,1.2713857684679537,-0.2022946859903381,0.0403316999623066,-0.107277628032345,-0.1911692878773079,-0.2095465393794749,-0.2560646900269542,-0.2981266423667034,-0.2407152682255846,-0.3438465805531342,-0.2628205128205128,-0.2657621707901038,-0.2482295260577447,-0.1972855065438682,-0.2095465393794749,-0.0479475681269403,-0.2307692307692308,-0.3210332103321034,-0.3813046402151985,-0.2996701344836336,-0.3145695364238411,-0.3414983298870685,-0.3030889655752883,-0.1595615103532277,-0.1612641815235008,-0.0712282669657881,-0.0953785644051131,0.0590943975441287,-0.1529411764705882,-0.094983058257733,-0.0538224202948235,0.3520574787720443,0.55961574684498,0.4841369421043198,0.9413833528722158,0.2203389830508475,-0.2541884345163033,-0.6057893734526757,-0.4206954453228854,-0.550048907727421,-0.608640166375195,-0.5622753224783252,-0.548700059955306,-0.5966288303210406,-0.5561035758323059,-0.562853070059659,-0.5764055865350182,-0.5927401505090748,-0.6349528260294507,-0.5708955223880597
FSDW_08-L^B17,22.0,-0.0245962584087137,0.0974092588458673,0.1602396456020495,-0.0909265031914537,0.1654843497142089,0.0330340225872421,-0.0384615384615385,-0.1245791245791245,-0.1999999999999999,-0.1746031746031745,-0.1095890410958904,-0.1639871382636655,-0.0510948905109489,0.0970464135021096,0.04,0.1764705882352941,0.3333333333333335,0.4689265536723164,0.5294117647058825,0.6666666666666667,0.8705035971223023,0.8181818181818183,0.7333333333333334,1.0,1.113821138211382,0.9847328244274808,1.166666666666667,1.0155038759689925,1.047244094488189,1.096774193548387,1.385321100917431,2.058823529411765,1.8260869565217392,2.333333333333333,2.058823529411765,3.814814814814815,3.0625,2.421052631578948,2.5135135135135136,1.988505747126437,1.5742574257425743,0.8840579710144929,0.4444444444444444,0.4285714285714286,0.3131313131313131,0.2621359223300972,0.3978494623655912,0.2682926829268295,0.3541666666666667,0.5950920245398774,0.6883116883116884,0.5384615384615385,0.3265306122448981,0.3402061855670104,0.1764705882352941
FSDX_86-L,23.0,0.0583407144966046,0.3335897435897436,0.7387724550898205,-0.0001281969104543,2.4784716143762062,0.0795695399152669,0.0753598645215918,0.0111301369863014,0.0269565217391305,0.0414462081128748,0.0558784085829235,0.181,0.2175257731958764,0.1716269841269841,0.1959493670886076,0.1716269841269841,0.054935238945958,0.0606196677144141,0.1646942800788955,0.0726612170753859,0.1947395042994437,0.13176808816483,0.029193899782135,0.081997251488777,0.2726293103448276,0.1905241935483872,0.1339414306289008,0.1493917274939173,0.3136818687430478,0.3210290827740494,0.4553296364756622,0.3812865497076023,0.5478374836173001,0.5694352159468439,0.4464176362522967,0.6751773049645391,1.0865724381625443,1.105169340463458,1.1850138760407032,1.35493519441675,1.1570776255707766,1.2304060434372048,1.2013047530288912,1.4350515463917528,1.5956043956043957,1.084730803177405,1.0592850915431562,0.942434210526316,0.8880895283772983,0.6013559322033899,0.4544334975369459,0.3481735159817352,0.1027077497665731,0.1911245587493697,0.2051020408163264
FSET_80-L,14.0,-0.0950386597938144,-0.0056847790042162,0.0103096338183573,-0.2235967348312715,0.4207796244205737,0.0270972320186523,-0.1046511627906976,-0.0752688172043011,-0.2586206896551724,-0.2252252252252252,-0.2321428571428572,-0.238938053097345,-0.1809523809523809,-0.0549450549450549,-0.0337078651685394,0.2112676056338027,0.131578947368421,-0.1134020618556701,-0.1485148514851485,-0.1485148514851485,-0.0652173913043479,-0.1886792452830189,-0.312,-0.3228346456692913,-0.2456140350877192,-0.312,-0.3064516129032258,-0.3174603174603174,-0.3435114503816794,-0.4625,-0.4266666666666666,-0.3484848484848485,-0.1313131313131312,-0.238938053097345,-0.0652173913043479,0.4827586206896552,0.5087719298245614,0.8695652173913042,0.8695652173913042,1.7741935483870963,0.5357142857142856,0.1944444444444444,-0.1568627450980392,0.2835820895522387,1.324324324324324,-0.2181818181818182,-0.5141242937853108,-0.703448275862069,-0.667953667953668,-0.7003484320557491,-0.7123745819397993,-0.7207792207792207,-0.7902439024390244,-0.824847250509165,-0.8592471358428806
FSEW_07-L,23.0,0.2894206341010019,0.4180561846032354,0.1019929114740474,0.6633241987665239,0.6918417472659069,0.0258872890075455,-0.0999999999999999,-0.0909090909090908,-0.1408114558472554,-0.0909090909090908,-0.0374331550802139,0.0140845070422535,0.0650887573964498,0.0465116279069768,0.0027855153203342,0.0843373493975905,0.090909090909091,0.125,0.2949640287769786,0.2765957446808511,0.358490566037736,0.4693877551020406,0.3235294117647058,0.38996138996139,0.4574898785425101,0.5584415584415585,0.4814814814814814,0.5517241379310347,0.6000000000000001,0.6216216216216215,0.8274111675126905,0.8461538461538463,0.7821782178217822,1.1301775147928996,0.978021978021978,1.1428571428571428,1.3529411764705883,0.978021978021978,0.7821782178217822,1.0930232558139537,1.1556886227544911,0.8367346938775511,0.7821782178217822,0.7821782178217822,0.7475728155339805,0.75609756097561,0.6981132075471699,0.8274111675126905,0.7821782178217822,0.7142857142857142,0.6363636363636362,0.6666666666666665,0.6438356164383563,0.6363636363636362,0.6666666666666665
FSFM_82-L,23.0,-0.0463917525773195,0.2133901111899692,1.1111111111111114,-0.0641172429585527,0.474255172811541,-0.1539165113475922,0.0418353576248311,0.0451339915373767,0.0631276901004305,0.015068493150685,0.0220689655172414,0.0248962655601658,0.1176470588235294,0.1913183279742765,-0.012,0.2710120068610635,0.2580645161290322,0.2268211920529801,0.1524105754276827,0.0977777777777777,-0.1423611111111111,-0.1029055690072638,-0.1136363636363635,-0.1383720930232558,-0.1383720930232558,-0.1664791901012373,-0.1803097345132742,-0.1711409395973153,-0.1261792452830189,-0.0772104607721044,-0.0714285714285715,-0.0224274406332454,-0.1050724637681158,-0.0237154150197628,-0.1589103291713961,-0.1729910714285715,-0.1936887921653971,-0.1061519903498189,-0.1061519903498189,-0.0364109232769831,-0.4308755760368663,-0.4260263361735089,-0.4072,-0.40290088638195,-0.4160756501182032,-0.4606986899563319,-0.3946078431372549,-0.415153906866614,-0.4282407407407408,-0.4470149253731343,-0.4680545585068197,-0.4192789968652037,-0.3677474402730375,-0.3042253521126761,-0.2875
FSFY_01-L^H12,24.0,-0.1126854106707991,0.0408249782733111,-0.4211723092470945,-0.0096612243175968,0.0024168307199892,-0.0810362472496779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333332,0.0,0.0,1.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5
FSHK_54-L,22.0,0.0563283517435564,0.2323739918035244,0.3622494382022472,-0.1367811947684693,0.2920677357218073,0.2091806629446541,-0.2553191489361701,-0.0408163265306122,-0.1075949367088608,-0.06,-0.0723684210526316,0.0291970802919707,0.146341463414634,0.205128205128205,0.0763358778625953,0.3301886792452828,0.3428571428571427,0.5,0.6987951807228916,0.9054054054054052,1.473684210526316,1.3114754098360657,1.389830508474576,1.7115384615384612,1.7115384615384612,1.9375,1.8775510204081631,1.9375,1.473684210526316,1.82,2.065217391304348,3.0285714285714285,4.4230769230769225,4.875,4.875,4.4230769230769225,3.7,2.5249999999999995,3.1470588235294112,2.5249999999999995,1.5636363636363635,1.238095238095238,0.7624999999999997,0.831168831168831,0.9583333333333331,1.104477611940298,1.0142857142857142,1.389830508474576,1.0142857142857142,1.4310344827586206,1.0142857142857142,0.8552631578947367,0.5494505494505493,0.6022727272727271,0.5842696629213482
FSHU_94-L,22.0,0.0644465001541782,0.1406343232202689,0.3892068683565005,-0.0758632871147221,0.0593201844829829,0.0899218902333038,-0.0930232558139534,0.048780487804878,0.048780487804878,-0.0227272727272727,-0.0851063829787234,-0.0444444444444445,-0.4342105263157895,-0.4556962025316455,-0.3582089552238806,-0.3484848484848485,-0.5742574257425743,-0.5742574257425743,-0.6090909090909091,-0.5700000000000001,-0.328125,-0.5473684210526315,-0.7152317880794702,-0.7013888888888888,-0.6742424242424243,-0.7074829931972789,-0.7013888888888888,-0.7013888888888888,-0.7189542483660131,-0.7243589743589745,-0.6692307692307693,-0.4625,-0.2586206896551724,-0.3676470588235294,-0.2456140350877192,0.7916666666666667,1.263157894736842,0.048780487804878,-0.1886792452830189,0.0749999999999999,0.1944444444444444,-0.4415584415584416,-0.5943396226415094,-0.5520833333333333,-0.5274725274725275,-0.7971698113207547,-0.83203125,-0.8542372881355933,-0.8464285714285714,-0.867283950617284,-0.8712574850299402,-0.8680981595092024,-0.8847184986595175,-0.8919597989949749,-0.9054945054945056
FSIG_05-L^E18,23.0,0.2380875464383782,0.1801257253384912,0.110023492560689,0.2838210933186085,0.3338575936211145,0.1113321084758116,-0.1752021563342317,-0.0487179487179486,-0.0884520884520885,-0.038860103626943,-0.0438144329896906,0.0192307692307691,0.1345565749235473,0.0847953216374268,0.036312849162011,0.2203947368421053,0.4269230769230769,0.5654008438818565,0.7922705314009664,0.6343612334801763,0.9322916666666669,0.855,0.733644859813084,0.7175925925925926,0.9526315789473684,0.9734042553191492,1.2083333333333337,0.9424083769633508,1.3043478260869563,1.541095890410959,2.1982758620689657,2.946808510638298,2.946808510638298,3.215909090909091,3.416666666666667,6.729166666666667,4.707692307692308,5.508771929824562,4.225352112676057,4.621212121212121,2.3125,1.0842696629213484,0.6343612334801763,0.5142857142857142,0.4664031620553361,0.4000000000000001,0.484,0.5458333333333334,0.4606299212598426,0.592274678111588,0.5330578512396695,0.5654008438818565,0.3063380281690142,0.484,0.5854700854700856
FSIV_B3-L^H15,23.0,0.0052797343652722,0.1840208902020926,0.0481077613855035,-0.0335918215267105,0.1082979148159257,0.2007504592289235,0.0491803278688525,-0.1029411764705883,-0.1756756756756756,-0.1643835616438356,-0.046875,-0.0161290322580645,-0.1029411764705883,-0.046875,0.0166666666666666,0.0892857142857141,0.150943396226415,0.1730769230769229,0.3863636363636362,0.3863636363636362,0.6944444444444444,0.90625,0.7941176470588234,0.90625,0.8484848484848484,0.8484848484848484,0.90625,0.7428571428571429,0.7941176470588234,0.7941176470588234,0.6944444444444444,1.1785714285714284,0.967741935483871,0.8484848484848484,1.0333333333333332,1.3461538461538458,1.103448275862069,1.1785714285714284,1.0333333333333332,1.1785714285714284,0.967741935483871,0.5249999999999999,0.4186046511627908,0.5641025641025641,0.2978723404255319,0.2708333333333332,0.0892857142857141,0.3555555555555554,0.2708333333333332,0.2978723404255319,0.0166666666666666,0.2448979591836735,-0.1527777777777778,-0.2278481012658229,-0.3222222222222223
FSJK_29-L,22.0,-0.0076834421820975,0.1021334826149157,0.1650380021715527,-0.0550447616743285,0.3571376629303336,-0.5866926427556878,-0.1660649819494585,-0.1424148606811145,-0.1370716510903427,-0.1093247588424436,-0.1064516129032258,-0.0888157894736841,-0.0888157894736841,0.0221402214022139,0.1352459016393443,0.1589958158995814,0.2043478260869566,0.231111111111111,0.3381642512077296,0.242152466367713,0.5388888888888888,0.5561797752808988,0.2883720930232558,0.3127962085308058,0.582857142857143,0.6993865030674848,0.7531645569620253,0.8104575163398693,0.7531645569620253,0.5649717514124293,0.8590604026845639,1.0072463768115942,1.885416666666667,1.5412844036697244,1.1984126984126986,2.297619047619048,2.2588235294117647,2.010869565217391,1.4732142857142856,1.9468085106382984,1.518181818181818,0.7098765432098764,0.1939655172413794,0.398989898989899,0.489247311827957,0.3645320197044337,0.2366071428571428,0.2096069868995633,0.3066037735849056,0.357843137254902,0.3712871287128714,0.385,-0.134375,-0.0610169491525424,-0.1150159744408945
FSLE_G9-L,16.0,-0.015528498323628,0.1304695411181581,0.121824480369515,-0.0404177545691906,3.429079623274815,0.0321108714815384,-0.0254403131115459,-0.0501858736059478,-0.1082024432809772,-0.0692167577413478,-0.0358490566037734,-0.0606617647058823,-0.0537037037037037,-0.0776173285198555,-0.0571955719557194,-0.0096899224806201,-0.0501858736059478,-0.044859813084112,-0.0501858736059478,-0.0809352517985609,0.0428571428571429,0.0668058455114823,-0.0058365758754862,-0.0285171102661595,0.0261044176706826,0.0199600798403194,-0.001953125,0.101293103448276,0.0872340425531914,0.0872340425531914,0.148314606741573,0.1747126436781612,0.1206140350877194,0.0138888888888888,0.0138888888888888,0.0407331975560081,0.0199600798403194,-0.0096899224806201,0.0098814229249013,-0.0135135135135133,-0.0692167577413478,-0.1082024432809772,-0.1863057324840764,-0.1035087719298245,-0.0809352517985609,-0.1771336553945248,-0.1990595611285266,-0.2373134328358208,-0.1837060702875398,-0.1744749596122778,-0.349044585987261,-0.2710413694721825,-0.2853146853146853,-0.2902777777777777,-0.2647482014388489
FSLV_X2-L^J11,23.0,-0.5290172814031467,-0.0042805400065854,0.4407894736842105,-0.4924298833457433,0.0636785090049885,0.0805778307232768,0.0212765957446807,0.0,0.205128205128205,0.2207792207792207,0.2533333333333332,0.4029850746268655,0.146341463414634,0.6491228070175439,0.146341463414634,0.3623188405797102,0.1749999999999998,0.0329670329670328,-0.06,-0.06,-0.2769230769230769,-0.3517241379310345,-0.5104166666666667,-0.5913043478260869,-0.616326530612245,-0.6384615384615384,-0.624,-0.6666666666666667,-0.7577319587628866,-0.7813953488372093,-0.6987179487179487,-0.6813559322033899,-0.6313725490196078,-0.5369458128078817,-0.0105263157894737,-0.0408163265306122,-0.4303030303030303,-0.248,1.238095238095238,0.7735849056603772,-0.6581818181818182,-0.8906976744186047,-0.8919540229885058,-0.8776041666666666,-0.9196581196581196,-0.9238866396761134,-0.913919413919414,-0.9089147286821706,-0.9303703703703704,-0.9252782193958664,-0.9497326203208556,-0.9534653465346534,-0.9560747663551402,-0.954368932038835,-0.959041394335512
