firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
WYM_82-L,6.0,0.5356239313456624,0.0641561787889506,0.3144521778577376,0.8146706259542763,2.47249208234734e-06,-251.9509,2.009907298245608,-0.0162234276063888,-0.000258071557915,0.9749148872151778,0.2441695840488605,0.2896634333926964,0.0001292173485804,0.6123254368365052,0.4809283415214111,0.8926656820845107,12.610361389387249,-0.1400975921614312,-0.1068668771111544,-0.1654400049474406,-0.0768940146374638,0.0116214648414932,0.0285855505692265,0.4276259894790588,0.7712813241891231,-0.1979301423027166,0.1738800303720578,0.0025940337224383,-0.1634199134199133,-0.443884892086331,-0.4428828828828828,-0.5454278153484269,-0.5471587580550674,-0.5362927414517097,-0.4819034852546916,-0.5279389312977099,-0.4687285223367697,-0.4980519480519481,-0.5155123785647132,-0.5123028391167193,-0.5398809523809524,-0.4558254135867652,-0.4474624731951393,-0.5030536804885888,-0.5486131386861314,-0.4690934065934066,-0.4750424448217317,-0.4108231707317072,-0.4161631419939576,-0.4351479722323712,-0.4019342359767891,-0.4174830444611905,-0.3865079365079364,-0.3965651834504293,-0.3643092105263157,-0.375605815831987,-0.3289930555555554,-0.3975058456742011,-0.3852882703777335,-0.3493265993265994,-0.3608929309632079,-0.2891954022988505,-0.2327543424317617,-0.1620596205962059,-0.1556526488257781,-0.0038659793814431,-0.0102432778489115,0.0654720882150241,0.0545702592087313,0.2115987460815047,0.1098348887293612,0.0788555478018144,0.100355871886121,0.1418020679468243
WZX_M8-L,22.0,0.1089766045289628,0.0667020154444074,-0.002167140307566,0.0809620662368357,2.3351172528167863e-05,-1420.0,-0.1297168097470332,-0.1023332949903216,-0.0046380090497737,-0.0027654237077099,-0.1298504227184045,-0.0036334945912837,0.000442973154409,-0.0395186893757345,0.0005629926185412,0.1220210604101237,6.319220762955418,-0.0656802795370168,0.138972348118348,-0.138972348118348,-0.138972348118348,-0.0012477500838951,-0.0330665373110194,-0.138972348118348,1.6410575805197931,-0.2105263157894736,-0.0077369439071567,0.0058823529411764,-0.1996879875195008,-0.2565217391304348,-0.2215477996965098,-0.1870047543581616,-0.3728606356968215,-0.3826714801444043,-0.3928994082840236,-0.3328998699609883,-0.3713235294117647,-0.4209932279909706,-0.4170454545454546,-0.4743852459016393,-0.476530612244898,-0.4536741214057508,-0.4137142857142857,-0.4738461538461538,-0.5169491525423728,-0.5019417475728156,-0.4807692307692308,-0.5,-0.5297891842346472,-0.5258780036968578,-0.5038684719535784,-0.4980430528375734,-0.5,-0.4743852459016393,-0.453091684434968,-0.4930830039525691,-0.4694932781799379,-0.5132827324478177,-0.5187617260787993,-0.5072046109510087,-0.463949843260188,-0.4471982758620689,-0.4368825466520307,-0.419683257918552,-0.376670716889429,-0.3650990099009901,-0.4048723897911832,-0.3774271844660194,-0.3720930232558139,-0.3380645161290323,-0.3863636363636363,-0.4096662830840045,-0.3885578069129917,-0.3789346246973365
XCC_Q6-L^C09,20.0,-0.1228850915118594,0.1467099904222275,-0.1096563442616472,-0.1691417054751725,4.425723588288644e-06,-2005.85,0.4376555727467441,-5.891973868065328,-0.0083133324541738,1700.0,-0.1119790942703844,-0.0578885201642387,5.2260648484174827e-08,0.1333333333333333,0.0030354380797026,-0.1373227341871535,2.3012015241087083,0.39209726443769,0.8842310965423771,-1.0507853784034693,-0.8842310965423771,-0.1108247422680412,-0.2045599096584935,-0.8842310965423771,1.6410575805197931,-0.3044806517311609,0.0250521920668058,-0.1740958788898233,-0.2805860805860806,-0.325085910652921,-0.2935251798561151,-0.2393493415956622,-0.3453333333333332,-0.3930778739184177,-0.4240469208211144,-0.412327947336924,-0.4206489675516224,-0.3885429638854295,-0.3942011104256632,-0.4270711785297549,-0.4550499445061042,-0.4919813760993274,-0.4448841153193895,-0.4616228070175437,-0.5281114848630466,-0.5276575276575276,-0.5765416127641225,-0.5447380621233194,-0.575993091537133,-0.6037126715092818,-0.5639431616341031,-0.5604297224709042,-0.533713200379867,-0.520039100684262,-0.5258329309512313,-0.4964102564102564,-0.488275143303804,-0.5035389282103135,-0.523069451189898,-0.5082623935903856,-0.474585339753879,-0.4464487034949266,-0.4052089642640823,-0.3483742534837425,-0.3816120906801007,-0.3522427440633245,-0.3492379058979457,-0.3413816230717639,-0.3627514600908501,-0.3069865913902611,-0.2878897751994198,-0.3296928327645051,-0.3360378634212305,-0.3422638981915605
XCD_99-L,22.0,-0.0873064685283609,0.0416317722717127,-0.0039496383281377,-0.2908059568519031,2.2369371301188423e-05,-526.5,-0.0218458254996761,-0.1395306135831985,-0.0015284694650356,-0.0115606936416184,-0.3411678295997062,0.0937599904834836,0.000387087731888,-0.0066554087612993,3.1996018273281546e-05,-0.0822241811500357,2.626243174500156,0.0533333333333332,6.09608254070611,-6.09608254070611,-6.09608254070611,-0.0019182703868603,-0.1126203208556149,-6.09608254070611,1.6410575805197931,-0.2467532467532468,0.1846153846153846,0.0694444444444444,-0.1894736842105262,-0.2450980392156863,-0.2061855670103092,-0.2142857142857143,-0.3418803418803418,-0.384,-0.4122137404580153,-0.3739837398373983,-0.4166666666666666,-0.4122137404580153,-0.3888888888888888,-0.4296296296296297,-0.4338235294117647,-0.4726027397260274,-0.4338235294117647,-0.4797297297297297,-0.5032258064516129,-0.5,-0.5126582278481013,-0.5,-0.5126582278481013,-0.5126582278481013,-0.4797297297297297,-0.4689655172413792,-0.4499999999999999,-0.4338235294117647,-0.3739837398373983,-0.4076923076923077,-0.3984375,-0.4420289855072463,-0.4615384615384614,-0.4076923076923077,-0.3888888888888888,-0.3688524590163934,-0.347457627118644,-0.2935779816513761,-0.3245614035087718,-0.3125,-0.3245614035087718,-0.3304347826086956,-0.3,-0.2596153846153846,-0.3185840707964601,-0.3418803418803418,-0.3304347826086956,-0.3
XDF_T8-L,22.0,0.1286463605410876,0.015898899306971,0.1164769460733586,0.9522317751377422,0.0012425495841464,27.7,0.317653238283927,0.0033839775379519,0.0077620118010677,-0.0099894847528916,-0.0608313619466035,-0.0067439045478121,2.1859694906817523e-07,0.096774193548387,-0.0011962823226281,0.1995447647951442,0.764320892425293,0.5134701364209557,-0.122534369396294,1.122534369396294,0.122534369396294,0.0261938534278959,0.0988226899750267,0.122534369396294,0.6539284821398093,-0.1255813953488372,0.0165484633569739,0.1025641025641026,0.0093896713615022,-0.0590809628008753,-0.0227272727272728,0.1053984575835473,0.12565445026178,-0.0182648401826484,-0.052863436123348,0.0913705583756345,0.0238095238095237,0.0311750599520383,-0.0046296296296297,-0.0046296296296297,-0.0423162583518932,-0.0205011389521639,-0.0271493212669683,-0.3874643874643875,-0.4631710362047441,-0.4430051813471503,-0.4631710362047441,-0.4165535956580732,-0.4266666666666666,-0.3874643874643875,-0.3474962063732929,-0.3086816720257235,-0.3064516129032258,-0.3455098934550989,-0.2560553633217993,-0.2996742671009772,-0.2857142857142857,-0.3086816720257235,-0.3857142857142858,-0.2833333333333333,-0.2007434944237918,-0.2153284671532848,-0.2985318107667211,-0.2845257903494176,-0.3260188087774295,-0.327073552425665,-0.3364197530864198,-0.4077134986225895,-0.3695014662756598,-0.3543543543543543,-0.4019471488178026,-0.375,-0.3874643874643875,-0.3601190476190476
XDM_F2-L^I22,22.0,0.1042796690272951,0.2738375405653133,0.0164780427388014,0.0724668675580201,-0.0003085195200996,-12.0,-0.0647173148907758,-0.2759123896565549,0.0013736495255431,0.0102915951972555,-0.0376245798195435,-0.0361424968038188,3.7279574991373074e-07,-0.0197163611207194,0.0020213183649134,0.1507769520316572,1.238732046132914,0.3418494862538183,0.2070805043646945,-0.2070805043646945,-0.2070805043646945,-0.0015802365087308,-0.0074197736969022,-0.2070805043646945,1.1083022512506555,-0.1643835616438356,0.0977443609022554,0.0428571428571429,-0.1511627906976744,-0.1560693641618497,-0.1097560975609756,-0.0135135135135134,-0.1797752808988764,-0.1843575418994414,-0.1257485029940119,-0.0759493670886076,-0.2275132275132274,-0.3393665158371041,-0.3539823008849557,-0.4427480916030535,-0.3839662447257385,-0.3624454148471616,-0.2878048780487804,-0.3302752293577982,-0.3839662447257385,-0.3333333333333333,-0.3240740740740742,-0.2021857923497267,-0.2275132275132274,-0.231578947368421,-0.1097560975609756,-0.136094674556213,-0.0817610062893082,-0.0817610062893082,-0.1097560975609756,-0.1560693641618497,-0.1704545454545455,-0.2395833333333333,-0.2912621359223301,-0.2474226804123711,-0.2275132275132274,-0.0931677018633541,-0.0457516339869281,-0.0068027210884353,-0.0875,-0.0135135135135134,0.0,0.1145038167938929,0.1060606060606059,0.2695652173913043,0.2066115702479338,0.0977443609022554,0.140625,0.140625
XDS_N8-L^D09,22.0,-0.0909236376566805,0.0325634155404744,-0.3258748083089363,-0.2620856902755273,5.049016828537956e-06,-306.8,-0.7663792518362594,-5.119093071146229,-0.0008137715179968,239.99999999999983,-0.3283706925393108,-0.0011920727164352,1.6528189742380617e-07,-0.2334801762114538,0.0222064183482976,0.1781742266084646,0.4980941063329685,1.3846153846153846,-10.919708029197093,10.403606334281836,10.919708029197093,-0.056348375484416,-0.1166939256779886,10.919708029197093,1.6410575805197931,-0.4028103044496487,0.1698630136986301,-0.1510934393638172,-0.4150684931506849,-0.4440104166666667,-0.4027972027972029,-0.3847262247838617,-0.3943262411347518,-0.46356783919598,-0.5348583877995643,-0.5191441441441442,-0.5244988864142539,-0.4741379310344827,-0.4403669724770642,-0.454661558109834,-0.5023310023310024,-0.5486257928118394,-0.5682507583417594,-0.626421697287839,-0.6853352984524688,-0.7077344284736482,-0.7105084745762712,-0.6874084919472914,-0.6992957746478874,-0.7095238095238096,-0.6862601028655401,-0.6687354538401862,-0.6600318471337581,-0.6567524115755627,-0.6517128874388255,-0.6277244986922407,-0.6211180124223603,-0.6270742358078603,-0.6578525641025641,-0.6260945709281962,-0.6211180124223603,-0.61875,-0.5842259006815969,-0.5593395252837978,-0.5721442885771544,-0.5842259006815969,-0.5784797630799605,-0.5651731160896131,-0.5593395252837978,-0.5223713646532439,-0.5373781148429037,-0.5584281282316443,-0.5593395252837978,-0.5850340136054422
XDT_84-L,20.0,0.8228985065819305,0.2246016715653301,0.0120874458883826,0.0702237383444308,3.885538949282151e-05,122.71959999999996,1.1813995860209614,0.0288103016340412,0.0003242934044422,0.1084944498855884,0.4674278790241655,-0.1510669369945845,9.315634843523986e-05,0.3599176032746327,0.0095000941171329,0.8421412997236477,12.155834239994912,-0.0065230342033844,-0.4716496182272032,0.4716496182272032,0.4716496182272032,0.001987199842212,0.0390500026581398,0.4716496182272032,0.6211749383216799,-0.0511221945137155,0.204204204204204,-0.0049627791563277,-0.2807174887892377,-0.3277451802179379,-0.330550918196995,-0.2871111111111111,-0.4525597269624574,-0.4540503744043567,-0.446896551724138,-0.3873185637891521,-0.413313825896123,-0.4581081081081082,-0.4642618570474283,-0.4449826989619377,-0.3709803921568627,-0.3578863090472378,-0.367008681925809,-0.3811728395061728,-0.4213564213564214,-0.3553054662379421,-0.3109965635738833,-0.2832886505808758,-0.3277451802179379,-0.330550918196995,-0.3121783876500857,-0.3283082077051926,-0.2662397072278134,-0.2511671335200748,-0.2476547842401502,-0.2469483568075118,-0.2398104265402845,-0.3139435414884517,-0.3203389830508475,-0.3209144792548688,-0.297723292469352,-0.2281039461020212,-0.1996007984031936,-0.1748971193415639,-0.1963927855711423,-0.1593291404612159,-0.1098779134295228,-0.04066985645933,-0.0123152709359605,0.0636604774535809,0.0442708333333332,0.0402075226977949,0.0151898734177213,0.0321750321750322
XEM_R2-L^F21,22.0,0.1104258728694216,0.0705820614859841,0.0375315968787778,0.4048369314296617,0.0028657232106731,44.5,-0.0129532698447416,-0.0276111495320881,-0.0002649240551042,-0.0615636066466902,0.258130081300813,0.0171652093879429,1.933010970840168e-05,-0.0039462599210748,-0.0013111251396105,0.0858501919880795,3.2739268667013355,0.5112165342747865,-0.1329591018444266,0.1329591018444266,0.1329591018444266,0.0068132181179375,0.0445513815585221,0.1329591018444266,0.4946044624214709,-0.0783034257748775,-0.026984126984127,-0.0128824476650564,-0.0985294117647058,-0.1192528735632184,0.0478632478632479,0.0868794326241135,0.0268006700167504,0.0268006700167504,0.0149006622516556,0.0698080279232111,-0.0080906148867313,-0.0683890577507598,-0.0406885758998434,-0.1115942028985508,-0.1090116279069767,-0.0421875,0.075438596491228,-0.0391849529780564,-0.134180790960452,-0.1579670329670329,-0.1521438450899032,-0.08095952023988,-0.1509695290858725,-0.0945347119645494,-0.0510835913312693,-0.0683890577507598,-0.0683890577507598,-0.0207667731629392,0.030252100840336,0.030252100840336,0.060553633217993,0.0,-0.0160513643659712,0.0679442508710801,0.0849557522123893,0.0985663082437275,0.1743295019157089,0.3744394618834081,0.4124423963133641,0.4878640776699028,0.5637755102040816,0.6657608695652173,0.7716763005780347,0.8298507462686566,0.731638418079096,0.6303191489361704,0.5963541666666667,0.7819767441860466
XIL_K6-L^I20,22.0,-0.095259960904189,0.0115135871929468,-0.4374686786569408,-0.4336109023266188,3.13753096496207e-05,-575.8,0.201220952987009,1.7526034732930396,-0.0025154113228937,530.0000000000005,-0.3522711615303358,0.0307607535213517,5.684706883685756e-07,0.0613026819923372,-0.0704380567545229,0.2467707127889156,0.8237586307023488,0.0833333333333333,4.071501014198782,-3.071501014198782,-4.071501014198782,-0.0769199941221261,-0.1469064931751499,-4.071501014198782,1.6410575805197931,-0.3132530120481928,0.0993377483443707,-0.2589285714285715,-0.4485049833887042,-0.4334470989761092,-0.4485049833887042,-0.4113475177304965,-0.3985507246376811,-0.461038961038961,-0.5270655270655271,-0.5,-0.5257142857142858,-0.4779874213836478,-0.4828660436137072,-0.5059523809523809,-0.546448087431694,-0.5980629539951574,-0.548913043478261,-0.6210045662100456,-0.668,-0.6512605042016807,-0.6902985074626866,-0.6468085106382979,-0.6460554371002133,-0.6605316973415133,-0.6278026905829597,-0.6057007125890737,-0.5970873786407767,-0.5901234567901235,-0.5677083333333333,-0.5549597855227882,-0.5297450424929178,-0.5401662049861495,-0.5608465608465609,-0.5414364640883979,-0.4923547400611621,-0.4763406940063092,-0.4485049833887042,-0.4175438596491229,-0.4236111111111111,-0.4113475177304965,-0.3828996282527881,-0.4050179211469534,-0.4134275618374559,-0.3688212927756654,-0.3615384615384616,-0.3735849056603774,-0.3805970149253732,-0.3828996282527881
XJA_54-L,22.0,-0.0191222513470219,0.0276280260923625,-0.0015098969023521,-0.274179936181625,1.549894704118649e-06,-140.0,-1.2877401026510655,0.0249028614500104,-0.0024564776246929,-40300.0,-0.1843251088534107,0.0533947795242668,4.083382486626951e-05,-0.3923146214633746,-0.0013606742391146,-0.0141116280377247,6.0951614939493295,-0.0893138357705286,1.3123897036451044,-1.3123897036451044,-1.3123897036451044,-0.0006630200563567,-0.0252161383285302,-1.3123897036451044,1.6410575805197931,-0.2403846153846154,0.3550488599348536,0.2307692307692308,-0.209125475285171,-0.2436363636363636,-0.2463768115942027,-0.1999999999999999,-0.3648854961832061,-0.4031563845050214,-0.3953488372093022,-0.3078202995008319,-0.3658536585365853,-0.4157303370786517,-0.3716012084592145,-0.4482758620689655,-0.4569190600522193,-0.4157303370786517,-0.3864306784660767,-0.4107648725212464,-0.4554973821989528,-0.4423592493297587,-0.4238227146814404,-0.3677811550151976,-0.3979739507959479,-0.4057142857142857,-0.3668188736681887,-0.3550387596899225,-0.35202492211838,-0.303182579564489,-0.2571428571428571,-0.3157894736842105,-0.2864493996569468,-0.3540372670807453,-0.3809523809523809,-0.3146622734761121,-0.2765217391304347,-0.2436363636363636,-0.2076190476190476,-0.1544715447154471,-0.1937984496124031,-0.1843137254901959,-0.2267657992565055,-0.1646586345381526,-0.1510204081632653,-0.1148936170212766,-0.1843137254901959,-0.140495867768595,-0.1092077087794431,-0.0816777041942604
XKZ_32-L,17.0,0.0365432098765432,0.1791329204383039,0.0009389671361502,0.7543941136089932,0.0013341190370921,-21.5,0.0132911674052125,-0.2200475084000384,0.0028350515463917,0.1735294117647058,-0.0767613038906414,0.0043646944713867,7.387887863298913e-07,0.0040492016196805,0.1209876543209876,0.173469387755102,0.3315619368858131,-0.0661909448818897,-0.0119175877525504,-0.1027744286320233,-0.1044307242807966,-0.0025724976613657,-0.005926724137931,0.047005307050796,1.6410575805197931,-0.1379310344827585,0.1599999999999999,0.0357142857142855,-0.2162162162162162,-0.3095238095238095,-0.2926829268292683,-0.3255813953488372,-0.4081632653061224,-0.4081632653061224,-0.3829787234042553,-0.4081632653061224,-0.3409090909090909,-0.42,-0.4081632653061224,-0.4423076923076924,-0.4423076923076924,-0.4528301886792453,-0.4727272727272728,-0.5084745762711864,-0.5,-0.5084745762711864,-0.4912280701754385,-0.4912280701754385,-0.5166666666666666,-0.4912280701754385,-0.4821428571428572,-0.5,-0.5,-0.5,-0.5084745762711864,-0.4821428571428572,-0.4727272727272728,-0.4821428571428572,-0.5084745762711864,-0.4528301886792453,-0.4423076923076924,-0.4081632653061224,-0.4423076923076924,-0.42,-0.4313725490196078,-0.4081632653061224,-0.4313725490196078,-0.3829787234042553,-0.3255813953488372,-0.3095238095238095,-0.3409090909090909,-0.3829787234042553,-0.3958333333333333,-0.3555555555555556
XNL_02-L^H09,22.0,-0.2707787266424283,0.0080004637950026,-0.7466822794691648,-0.6837502143186946,0.0002145752122844,-266.3,-0.3647129772889538,1.4535834855238177,0.0001144688644688,20.0,-0.5755270138210247,-0.0537857858836759,1.2554959189790258e-07,-0.1111111111111112,-0.0154307939460556,0.1972555746140651,0.1594934695699739,0.785714285714286,5.609716599190283,-4.609716599190283,-5.609716599190283,-0.1238259090486376,-0.2292330205732977,-5.609716599190283,1.6410575805197931,-0.4242424242424243,0.1785714285714286,-0.2413793103448275,-0.383177570093458,-0.4430379746835443,-0.4159292035398229,-0.4285714285714286,-0.4883720930232558,-0.5448275862068965,-0.6071428571428571,-0.5796178343949044,-0.6239316239316239,-0.5525423728813559,-0.5769230769230769,-0.6292134831460674,-0.6323119777158774,-0.6615384615384615,-0.6442048517520216,-0.6944444444444444,-0.7306122448979592,-0.7278350515463917,-0.7436893203883495,-0.7261410788381744,-0.7411764705882353,-0.7708333333333333,-0.756007393715342,-0.7555555555555555,-0.7551020408163265,-0.7528089887640449,-0.7380952380952381,-0.7295081967213115,-0.7232704402515723,-0.728952772073922,-0.7375745526838966,-0.725,-0.7155172413793103,-0.6944444444444444,-0.674074074074074,-0.6571428571428571,-0.6649746192893401,-0.6451612903225806,-0.6312849162011174,-0.6312849162011174,-0.6206896551724137,-0.5887850467289719,-0.6129032258064516,-0.6151603498542274,-0.6260623229461756,-0.6239316239316239
