firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVSF_03-L^A11,0.5439021819331717,-0.5439021819331717,8.0,-0.0791658230411014,-49.94079070439355,1.4027124773960216,0.2669616519174041,0.4840860215053761,2.0460766723222487e-08,0.0259667948977525,0.067062529482576,0.0699163161120018,1.0069704761609717,0.13630945369272,-2.52076209086468,1.4027124773960216,0.0069704761609713,0.0793650793650795,0.0327868852459016,0.0327868852459016,0.008,0.0862068965517242,0.0769230769230771,0.1666666666666665,0.1666666666666665,0.2857142857142858,0.3548387096774192,0.3846153846153846,0.3548387096774192,0.3263157894736843,0.3846153846153846,0.6799999999999999,0.7027027027027026,0.7027027027027026,0.8,0.96875,0.8,0.8529411764705881,1.0655737704918034,1.210526315789474,1.1355932203389831,1.52,1.863636363636364,2.230769230769231,1.863636363636364,2.0,1.863636363636364,1.863636363636364,2.15,1.680851063829787,1.9302325581395348,1.9302325581395348,1.3773584905660377,0.909090909090909,0.8260869565217392,0.8,0.75,1.1355932203389831,1.1724137931034484,1.1724137931034484,1.1724137931034484,0.880597014925373,1.333333333333333,1.5714285714285716,1.52,1.52
FVSQ_63-L^L98,0.1217922261793155,-0.1217922261793155,8.0,-0.0171475179726475,334.7996470596352,0.8986766780054757,0.1410050944122624,-0.008821125464574,4.8427333792125965e-09,0.0741911969932227,-0.2052418013188527,-0.2103508331578097,0.1915717598489867,0.2547937894732726,-6.781311824684218,0.8403509499709615,0.231897324036926,-0.0418006430868166,0.114695340501792,0.1915708812260537,0.0097402597402596,0.054237288135593,0.1187050359712229,0.1915708812260537,0.1028368794326242,0.1433823529411764,0.2244094488188974,0.2591093117408904,0.3521739130434782,0.244,0.3580786026200873,0.4266055045871557,0.5549999999999999,0.5628140703517588,0.7374301675977653,0.7374301675977653,0.7087912087912087,0.8402366863905326,0.9808917197452228,0.9559748427672954,0.8402366863905326,0.8081395348837208,0.9079754601226996,1.0596026490066226,1.468253968253968,1.2867647058823528,1.2536231884057971,1.0596026490066226,1.2214285714285715,1.2536231884057971,1.2214285714285715,1.2056737588652484,1.1156462585034013,0.9808917197452228,1.0596026490066226,1.101351351351351,1.0460526315789471,1.0596026490066226,1.174825174825175,0.8402366863905326,0.8848484848484848,0.8734939759036144,1.174825174825175,1.0596026490066226,1.1156462585034013,1.1301369863013695
FVSW_03-L^I01,0.0680926477970025,-0.0680926477970025,8.0,-0.0381942874368829,-30.417278090709345,1.4647729447466988,0.1354528214119583,-0.0576732969863998,5.051576707805114e-07,0.0456402140327078,0.006498342886362,-0.0014308191061929,-0.1529723842917456,-2.046942059424427,-1.0675767918088737,1.3365867439465602,-0.106978705169232,0.0823529411764707,0.2686567164179103,0.1971830985915492,0.0759493670886075,0.0897435897435896,0.1184210526315789,0.7708333333333333,0.4406779661016948,-0.0116279069767442,-0.0860215053763441,-0.1052631578947368,-0.212962962962963,-0.3032786885245901,-0.3609022556390978,-0.4370860927152318,-0.4137931034482759,-0.4333333333333333,-0.46875,-0.5197740112994351,-0.5303867403314917,-0.5224719101123596,-0.4720496894409938,-0.4444444444444444,-0.4970414201183432,-0.4055944055944056,-0.3461538461538461,-0.4256756756756756,-0.4256756756756756,-0.4585987261146497,-0.3928571428571428,-0.4551282051282052,-0.4720496894409938,-0.5170454545454546,-0.5058139534883721,-0.4407894736842105,-0.5170454545454546,-0.5303867403314917,-0.4848484848484848,-0.5170454545454546,-0.5380434782608696,-0.4551282051282052,-0.3656716417910448,-0.4817073170731707,-0.448051948051948,-0.5833333333333334,-0.5792079207920793,-0.5086705202312138,-0.4720496894409938,-0.5224719101123596
FVSZ_60-L,0.0478453791567646,-0.0478453791567646,8.0,0.1807342441923675,1.8006054291636988,1.8132011679729525,0.1643345637679915,-1.3636118759727045,7.36336715451589e-08,0.1948320226144312,0.1164334479877723,0.0599753887464712,-0.0254601572700708,-0.1762144962771445,-0.2011177086971707,1.1614223144306133,0.2567180605517114,0.0099403578528827,-0.1113074204946996,-0.1726973684210526,-0.1794453507340945,-0.0936936936936936,-0.1616666666666666,-0.2343987823439878,-0.2091194968553459,-0.227342549923195,-0.132758620689655,-0.2041139240506329,-0.2367223065250379,-0.2066246056782333,-0.1206293706293705,-0.1372212692967409,-0.0667903525046381,-0.0233009708737864,0.0,0.0307377049180328,0.0286298568507159,0.0265306122448978,0.0911062906724511,0.1589861751152075,0.1670533642691416,0.2238442822384427,0.2897435897435898,0.3485254691689008,0.3743169398907104,0.2930591259640103,0.3377659574468086,0.4169014084507043,0.3972222222222223,0.3521505376344085,0.3705722070844688,0.505988023952096,0.4129213483146068,0.4289772727272727,0.4169014084507043,0.4050279329608939,0.3521505376344085,0.5621118012422359,0.5524691358024691,0.5242424242424244,0.5429447852760738,0.466472303206997,0.5621118012422359,0.5669781931464175,0.6491803278688526,0.6936026936026936
FVTE_93-L,0.086493057038774,0.086493057038774,8.0,0.6199571578073123,17.871332244378504,1.0346286550578383,0.1086359740746692,-0.0895421464670497,1.8835177760482604e-08,0.4178723805297745,-0.2930621176352893,-0.2776935731286861,0.0397168684457689,-0.268168900715613,0.5594745261525041,0.810968683392115,0.4496318522202749,0.0,-0.0148148148148148,0.1666666666666667,0.209090909090909,0.3711340206185567,0.3854166666666667,0.4456521739130434,0.5113636363636365,0.6835443037974684,0.9850746268656716,0.9000000000000001,1.1111111111111112,1.2166666666666668,1.418181818181818,1.7708333333333337,4.32,4.32,4.32,4.32,4.32,3.9259259259259256,3.9259259259259256,3.9259259259259256,3.9259259259259256,3.9259259259259256,3.75,3.75,3.75,3.9259259259259256,4.115384615384616,4.115384615384616,3.9259259259259256,4.115384615384616,4.115384615384616,4.32,4.115384615384616,3.75,4.782608695652174,5.045454545454546,5.045454545454546,6.0,6.823529411764706,8.5,8.5,8.5,10.083333333333334,11.090909090909092,11.090909090909092,13.77777777777778
FVTI_11-L^G00,0.1212526255489784,-0.1212526255489784,8.0,-0.1053393228617082,13.932319943307396,1.108459236552077,0.0928716559431087,-0.097427652733119,1.544715356509359e-05,-0.0817027947782567,-0.0807869529699558,0.0009378644083728,0.3144617547226364,0.1747341291880506,-4.5574162679425845,0.7924968980366398,0.0018228217280349,-0.0769230769230769,-0.0714285714285714,0.1304347826086955,0.1097560975609757,0.0167597765363127,0.1374999999999999,0.0963855421686747,0.058139534883721,-0.021505376344086,0.0459770114942528,0.0224719101123596,0.0282485875706215,0.0055248618784531,-0.0945273631840795,-0.1165048543689319,-0.021505376344086,0.103030303030303,0.0898203592814372,-0.225531914893617,-0.2601626016260162,-0.2571428571428571,-0.3381818181818181,-0.3106060606060606,-0.3259259259259259,-0.3157894736842105,-0.291828793774319,-0.2661290322580645,-0.2017543859649121,-0.2320675105485232,-0.3,-0.3357664233576642,-0.3157894736842105,-0.3381818181818181,-0.3724137931034482,-0.3284132841328413,-0.3259259259259259,-0.4222222222222221,-0.3636363636363635,-0.3745704467353952,-0.3546099290780141,-0.2352941176470587,-0.291828793774319,-0.1875,-0.1495327102803738,-0.1291866028708133,-0.125,0.011111111111111,0.0282485875706215,-0.0618556701030926
FVTK_68-L^H06,0.0493169624742639,-0.0493169624742639,2.0,0.0212694863974921,1.584714677639027,1.2024533856722277,0.1676976969516285,0.0418282055842077,2.0336375115224082e-07,-0.018079974726917,-0.064435724565274,-0.0162815756348771,0.6761351476887593,0.0307665902250338,-3.87529522909778,1.1570493948315344,0.130286476932113,-0.0769230769230769,0.0,-0.037037037037037,0.0833333333333334,0.2380952380952381,0.3,0.1304347826086955,0.0833333333333334,0.0833333333333334,0.04,0.0833333333333334,0.1304347826086955,0.04,0.04,0.3,0.857142857142857,0.625,0.625,0.625,0.4444444444444446,0.3,0.4444444444444446,0.4444444444444446,0.4444444444444446,0.4444444444444446,0.7333333333333334,0.625,0.5294117647058822,0.3,0.3,0.3,0.2380952380952381,0.0833333333333334,0.1304347826086955,0.0,-0.0714285714285715,-0.1333333333333333,-0.2777777777777777,-0.3157894736842105,-0.3157894736842105,-0.0714285714285715,0.04,0.0,-0.1333333333333333,0.0833333333333334,0.3,0.3,0.2380952380952381,0.1818181818181818
FVTL_79-L^H98,0.0313541177816535,-0.0313541177816535,8.0,-0.01584356563614,-0.6060008979835967,1.152855040483811,0.1682530480410309,0.239485141531826,3.3369650616209728e-06,0.0929940864586156,0.0478428545585485,-0.0710317514777322,-0.0251285181525254,0.0946110164076504,-0.2858602522484168,0.707116646222065,0.1564256860286948,-0.0450310559006211,-0.0359281437125748,-0.0693641618497109,-0.0122699386503066,-0.1614583333333332,-0.1754161331626119,-0.1679586563307493,-0.1548556430446194,-0.1503957783641161,-0.1043115438108484,-0.1401869158878504,-0.1178082191780821,-0.0733812949640287,-0.1129476584022037,-0.0257186081694402,0.0320512820512821,0.0078247261345854,0.0860033726812816,0.1730418943533698,0.2173913043478261,0.2196969696969697,0.3062880324543613,0.390928725701944,0.4061135371179041,0.4603174603174604,0.5188679245283019,0.7741046831955924,0.7311827956989247,0.7127659574468088,0.7692307692307694,0.8400000000000001,0.8997050147492627,0.642857142857143,0.6902887139107612,0.75,0.7037037037037039,0.6470588235294119,0.7358490566037736,0.7037037037037039,0.5862068965517244,0.5707317073170735,0.642857142857143,0.7643835616438357,0.7452574525745259,0.7595628415300546,0.8243626062322948,0.945619335347432,0.9574468085106383,1.037974683544304
FVTM_94-L^F00,0.1315569090216977,-0.1315569090216977,8.0,-0.1339678931666429,-21.84511287852067,1.7286856127886323,0.1609461966604824,-0.1175622069960332,1.226184610422238e-06,-0.1143628356300611,0.0982903358894845,0.161525356146011,0.1224521319934817,0.1334433229813665,-16.615384615384617,1.094138543516874,-0.1013392857142857,-0.0241379310344826,0.0545454545454544,0.1599999999999999,0.1417322834645669,0.2831858407079646,0.1693548387096775,0.0507246376811594,0.0139860139860139,-0.0522875816993464,-0.1317365269461078,-0.192200557103064,-0.2307692307692308,-0.2225201072386059,-0.2639593908629442,-0.3160377358490567,-0.3012048192771085,-0.1853932584269663,-0.3028846153846154,-0.294403892944039,-0.3598233995584989,-0.3709327548806942,-0.3907563025210083,-0.3736501079913606,-0.4188376753507015,-0.3816631130063966,-0.3842887473460722,-0.3111638954869359,-0.3224299065420561,-0.3640350877192981,-0.3497757847533632,-0.3945720250521921,-0.3681917211328975,-0.4117647058823529,-0.4093686354378819,-0.3709327548806942,-0.4188376753507015,-0.4784172661870504,-0.441233140655106,-0.4599627560521415,-0.4974003466204506,-0.3695652173913043,-0.4717668488160291,-0.493006993006993,-0.4476190476190476,-0.4947735191637631,-0.4802867383512544,-0.4619666048237476,-0.4736842105263158,-0.4717668488160291
FVTW_80-L^H21,0.005810705935274,-0.005810705935274,10.0,0.1082008428155511,0.7416150918104578,1.3090456377748052,0.1010013588714895,0.1562486834159561,7.785166416236286e-08,0.0671959774120222,0.0404481449068271,0.027039834102569,0.0260603830277422,0.0438646482824229,-0.1111662765680781,0.8064269883821626,0.160365333072233,0.0208333333333332,-0.0204081632653061,-0.04,0.0434782608695651,0.0212765957446807,-0.0204081632653061,-0.0204081632653061,0.0,0.0212765957446807,0.0434782608695651,0.0434782608695651,0.1162790697674418,0.0666666666666666,0.1707317073170731,0.1428571428571428,0.2307692307692306,0.4545454545454543,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.3333333333333332,0.4117647058823528,0.5,0.6000000000000001,0.7777777777777777,0.846153846153846,0.846153846153846,0.846153846153846,0.846153846153846,0.7777777777777777,0.7777777777777777,0.846153846153846,0.714285714285714,0.7777777777777777,0.7777777777777777,0.714285714285714,0.6551724137931034,0.6551724137931034,0.6000000000000001,0.6000000000000001,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.7777777777777777,0.846153846153846,0.846153846153846,0.92,0.7777777777777777
FVUA_50-L,0.0569704716134055,-0.0569704716134055,8.0,-0.0386494469572055,0.5524917683973469,1.3022009405310082,0.0840083056015383,0.0969770415527847,2.0611714383212773e-06,0.0431703456162063,-0.0474139497423595,-0.0881105281257458,0.0123623346652619,0.1100707469080965,-0.999003410625124,0.9217953365337512,0.031675949227785,0.0550458715596329,-0.0438596491228068,-0.0090909090909091,0.2823529411764707,0.2823529411764707,0.2823529411764707,0.2457142857142857,0.3053892215568863,0.3974358974358976,0.3212121212121213,0.2386363636363637,0.4437086092715232,0.5034482758620691,0.5571428571428574,0.5683453237410074,0.5912408759124088,0.6029411764705883,0.5244755244755246,0.5244755244755246,0.493150684931507,0.4630872483221477,0.6148148148148149,0.6148148148148149,0.703125,0.8166666666666669,0.8166666666666669,0.7723577235772359,0.7580645161290325,0.7723577235772359,0.703125,0.6641221374045803,0.8793103448275865,0.676923076923077,0.6390977443609023,0.8956521739130439,0.4533333333333333,0.4155844155844157,0.4064516129032258,0.3212121212121213,0.3212121212121213,0.5244755244755246,0.5244755244755246,0.379746835443038,0.472972972972973,0.4064516129032258,0.4155844155844157,0.5571428571428574,0.5912408759124088,0.5683453237410074
FVUB_73-L^G10,0.1745110929337435,-0.1745110929337435,2.0,0.0702835236304323,3.814435874530085,1.594367557992861,0.1237165582067968,0.1089041721586386,7.015361751820538e-08,0.0395260407467819,0.0208828888771604,-0.0070564913361775,-1.0362848880486404,0.3919314288802182,-1.7410133173125066,1.5046116960843077,0.0125205030071077,-0.0751445086705201,-0.0057471264367816,-0.0797872340425531,-0.0846560846560846,-0.0057471264367816,-0.0170454545454545,0.0421686746987952,0.0812499999999998,0.0812499999999998,0.1533333333333333,0.0745341614906831,0.0548780487804878,0.0484848484848485,0.0484848484848485,0.0548780487804878,0.0359281437125749,0.0613496932515338,0.0359281437125749,0.0,-0.0648648648648648,-0.0335195530726257,0.0297619047619048,0.0548780487804878,0.0359281437125749,0.108974358974359,0.1689189189189188,0.193103448275862,0.1689189189189188,0.2013888888888888,0.1689189189189188,0.1456953642384106,0.2183098591549297,0.1768707482993197,0.1689189189189188,0.2013888888888888,0.130718954248366,0.1019108280254776,0.108974358974359,0.0812499999999998,0.1689189189189188,0.2910447761194028,0.3307692307692307,0.2720588235294117,0.2536231884057971,0.3106060606060605,0.3206106870229006,0.5175438596491229,0.5043478260869567,0.6320754716981132
FVUH_J7-L,0.0471227008380966,-0.0471227008380966,8.0,0.0487562189054727,-17.27664321942155,0.9891717325227964,0.0369009898213835,0.0077266209972915,1.787702709791404e-06,0.0869753795126929,-0.0060066579823417,-0.0585758413668044,-0.5366032563548762,-0.034226998335925,-0.5974107988632775,0.86379179331307,0.0499352051835852,0.0339195979899498,0.1040221914008321,0.062750333778371,0.0815217391304348,0.1274787535410766,0.1453237410071941,0.2078907435508346,0.2756410256410255,0.2575039494470774,0.3311036789297659,0.4113475177304966,0.2437499999999999,0.2756410256410255,0.2756410256410255,0.1898355754857996,0.2042360060514372,0.0994475138121546,0.1290780141843972,0.1845238095238095,0.165446559297218,0.2115677321156772,0.2695374800637959,0.386759581881533,0.3178807947019868,0.4265232974910393,0.4578754578754578,0.4878504672897197,0.5366795366795367,0.4265232974910393,0.4214285714285715,0.2922077922077921,0.4394213381555152,0.298531810766721,0.3819444444444444,0.5731225296442688,0.5219885277246652,0.5219885277246652,0.3266666666666666,0.3092105263157894,0.2208588957055215,0.2379471228615863,0.315702479338843,0.3795493934142115,0.4239713774597495,0.3724137931034483,0.4878504672897197,0.641237113402062,0.5396518375241779,0.557729941291585
FVUV_44-L^B09,0.1237407902185538,-0.1237407902185538,9.0,1.850553613531161,-24.585548455946142,1.7779774460119615,0.2003059995711057,-0.3747574453724795,2.121783132920612e-06,0.822047609124731,-0.03649369135821,0.1188926914860831,-0.4452108187352998,-1.7449381663900607,-4.946332215254484,1.235112998219422,0.6696385672832835,0.2761506276150627,0.0127118644067798,-0.2436708860759493,-0.2735562310030395,-0.1015037593984962,-0.2163934426229506,-0.2006688963210702,-0.2315112540192925,0.0170212765957447,0.0741573033707865,-0.0103519668737059,-0.4010025062656641,-0.3964646464646464,-0.3021897810218977,-0.3229461756373937,-0.2033333333333332,-0.1829059829059828,-0.1197053406998157,-0.0981132075471697,-0.168695652173913,-0.0553359683794465,0.0346320346320345,0.2447916666666667,0.2415584415584415,0.2415584415584415,0.2040302267002518,0.3618233618233619,0.2815013404825737,0.4484848484848487,0.5126582278481013,0.6148648648648649,0.6890459363957597,0.452887537993921,0.4311377245508982,0.479876160990712,0.4226190476190476,0.4984326018808778,0.4753086419753085,0.2780748663101604,0.3895348837209302,0.4984326018808778,0.683098591549296,0.5827814569536425,0.9916666666666668,1.1244444444444444,1.1244444444444444,1.1628959276018105,1.4766839378238346,1.8452380952380956
FVVM_61-L^D02,0.0668887452559704,-0.0668887452559704,8.0,0.0900242466227918,-46.651607529428354,0.7237790232185749,0.0327016368268593,0.0696635298896487,8.481701547043349e-07,0.1022514721163837,0.2560414338230603,0.2894799540999783,0.1619945489205015,-0.0374019791566173,-1.0914007571660356,0.682412596744062,0.0791543122341111,0.0076601671309193,0.0597785977859777,0.0360750360750361,0.0716417910447759,0.1414944356120826,0.1580645161290321,0.2273504273504274,0.2326180257510728,0.1580645161290321,0.2046979865771812,0.1333859510655091,0.111455108359133,0.1674796747967477,0.1360759493670884,0.1770491803278688,0.1818930041152262,0.1131782945736432,0.1333859510655091,0.1936824605153781,0.1433121019108278,0.2379310344827585,0.233676975945017,0.3333333333333332,0.2563429571303586,0.3521657250470811,0.409224730127576,0.3941747572815532,0.4359999999999999,0.3138151875571819,0.3689227836034316,0.2263023057216053,0.2878923766816141,0.1608730800323363,0.2400690846286701,0.4037145650048874,0.4175715695952615,0.4359999999999999,0.2798573975044562,0.2663139329805997,0.1857968620974401,0.1378763866877972,0.2221276595744681,0.2775800711743772,0.2798573975044562,0.273049645390071,0.3420560747663552,0.4064642507345737,0.3941747572815532,0.3637226970560303
FVVN_37-L^L00,0.0628556580485903,-0.0628556580485903,9.0,0.0578563216854262,60.14204338356877,0.6181334566901815,0.031907671418873,-0.0022116758051883,2.006112630391181e-06,0.081143223805577,-0.3908384503388551,-0.3783982892503715,0.4429073989249196,0.0243891481988672,-0.7549937578027466,0.5888747542500289,0.0785857908847186,0.0094466936572199,0.0334728033472804,-0.0080321285140562,0.0164609053497941,0.1092814371257486,0.1724683544303797,0.21875,0.2370617696160266,0.2288557213930349,0.2753872633390706,0.1932367149758453,0.1506211180124224,0.1932367149758453,0.1875,0.2602040816326532,0.2412060301507539,0.2088091353996737,0.2247933884297521,0.2909407665505226,0.2370617696160266,0.2688356164383563,0.3138297872340427,0.4222648752399232,0.3423913043478261,0.4034090909090908,0.4087452471482891,0.4114285714285715,0.4673267326732673,0.4034090909090908,0.3850467289719628,0.2775862068965518,0.3954802259887007,0.2688356164383563,0.3303411131059246,0.5060975609756098,0.4388349514563106,0.425,0.2931937172774868,0.2268211920529801,0.1470588235294117,0.1780604133545309,0.2370617696160266,0.2350000000000001,0.2666666666666668,0.2516891891891892,0.3448275862068966,0.4332688588007738,0.3423913043478261,0.3399638336347197
FVVQ_76-L,0.0678919981240368,-0.0678919981240368,8.0,0.0154386280775981,4.160157261752711,1.584214808787632,0.1503597122302158,0.0985807155972408,3.277954178570996e-07,0.0217521117462603,0.0889614155271607,0.1150816741106501,0.1171806694673293,0.0183515919530822,-0.6079999999999999,0.9926769731489014,0.0853650906208938,0.0391061452513967,0.028735632183908,0.0848484848484849,0.0467836257309941,0.0591715976331361,0.1187499999999999,0.0783132530120482,0.1365079365079364,0.1257861635220125,0.1548387096774193,0.0376811594202897,0.0112994350282487,0.0654761904761904,0.1257861635220125,0.2135593220338982,0.2218430034129692,0.335820895522388,0.3259259259259259,0.3509433962264152,0.2924187725631768,0.3308550185873606,0.2785714285714287,0.3560606060606059,0.4493927125506072,0.5364806866952789,0.52991452991453,0.52991452991453,0.5169491525423731,0.4435483870967742,0.5234042553191489,0.5042016806722691,0.510548523206751,0.3875968992248062,0.4793388429752068,0.5497835497835497,0.4672131147540983,0.3822393822393823,0.4612244897959183,0.4916666666666667,0.4377510040160641,0.5840707964601772,0.6807511737089202,0.6966824644549765,0.8172588832487311,0.9351351351351352,0.9351351351351352,0.8842105263157896,0.977900552486188,1.0225988700564974
FVVT_39-L,0.2561794196009966,-0.2561794196009966,2.0,0.2607646682497859,-9.844693530257386,0.8493241602590045,0.2680959031398318,0.1416593115622243,2.3395864673480832e-08,0.3953894364746321,-0.4239745155725217,-0.4434662424986593,-0.4873635292578359,-0.2785044384975163,-3.110050075695819,0.7941076487252124,0.3250700520386573,-0.0275862068965518,0.0913978494623655,0.0431654676258992,0.0336048879837067,0.2011834319526628,0.1857476635514019,0.3147668393782383,0.3461538461538462,0.2962962962962963,0.2608695652173911,0.1997635933806145,0.2577447335811649,0.4097222222222223,0.4904552129221733,0.4817518248175183,0.5809968847352025,0.8831168831168832,0.8454545454545455,0.9296577946768064,0.7807017543859649,0.7621527777777779,0.8658088235294117,0.9296577946768064,0.9043151969981238,1.075664621676892,1.1781115879828326,1.2017353579175705,1.2017353579175705,1.344110854503464,1.4052132701421804,1.4695863746958635,1.4166666666666663,1.382629107981221,1.3938679245283017,1.550251256281407,1.265625,1.4695863746958635,1.6363636363636362,1.5061728395061729,1.7432432432432434,2.731617647058824,2.759259259259259,2.731617647058824,3.0277777777777777,2.731617647058824,3.72093023255814,3.856459330143541,3.856459330143541,4.024752475247525
FVWA_N4-L,0.0229506195446499,-0.0229506195446499,9.0,0.0608843323479463,23.0546428317576,0.8707052441229656,0.0254225150386708,0.090227353886442,1.4290078448719728e-07,0.0830869866029308,-0.3211092814268114,-0.3208226615666266,0.0979514601981375,-0.1223713187051425,-0.3178360101437025,0.8116335141651596,0.0928753180661579,0.0523809523809524,0.0396039603960396,-0.0023752969121139,0.0144927536231884,0.1351351351351351,0.16991643454039,0.1864406779661016,0.0,-0.036697247706422,-0.0344827586206895,0.05,0.0218978102189779,0.016949152542373,0.0120481927710842,0.381578947368421,0.3680781758957656,0.3166144200626959,0.3861386138613862,0.381578947368421,0.2844036697247707,0.3725490196078431,0.3249211356466877,0.3725490196078431,0.2727272727272729,0.3418530351437701,0.3861386138613862,0.4093959731543624,0.4685314685314687,0.3504823151125402,0.4093959731543624,0.3125,0.3461538461538462,0.189801699716714,0.3461538461538462,0.377049180327869,0.3680781758957656,0.390728476821192,0.2244897959183673,0.1444141689373297,0.0824742268041238,0.0796915167095115,0.1475409836065573,0.1731843575418994,0.2280701754385965,0.1999999999999999,0.2962962962962963,0.381578947368421,0.3636363636363637,0.3592233009708738
FVWS_77-L^K98,0.0207817911924789,-0.0207817911924789,2.0,-0.0384988676803624,27.495100011015456,0.5290816326530612,0.0283896231032794,-0.2389469006887358,7.827462992510373e-08,0.0971368489162083,-0.7303952323655343,-0.7543299095520333,-2.0415195164213062,0.1419105287108668,-0.2082644628099172,0.4760204081632653,0.1099956350938455,0.0695187165775399,0.0218579234972677,0.03601108033241,-0.0260416666666666,-0.0053191489361701,0.056497175141243,0.056497175141243,0.050561797752809,0.0935672514619883,0.1197604790419162,0.0685714285714287,0.0163043478260869,0.1265060240963855,0.143730886850153,0.1130952380952381,0.1197604790419162,0.0716332378223496,0.1032448377581121,0.143730886850153,0.056497175141243,-0.0459183673469386,-0.0603015075376883,0.0872093023255815,0.0108108108108109,0.1,0.1299093655589125,0.1299093655589125,0.154320987654321,0.0417827298050139,0.0872093023255815,-0.0157894736842104,0.0625,-0.0434782608695651,-0.0053191489361701,0.0872093023255815,0.0625,0.0535211267605635,-0.0649999999999999,-0.06265664160401,-0.1595505617977528,-0.1538461538461537,-0.0555555555555554,-0.0335917312661498,-0.0026666666666665,-0.0360824742268039,0.0331491712707183,0.096774193548387,0.0685714285714287,0.0331491712707183
FVXU_72-L^K98,0.0409880401466434,-0.0409880401466434,9.0,0.0233887312525333,33.62883748273408,0.8687386843693422,0.0350748995250274,-0.012029546253957,4.6948909633437293e-07,0.1119173084718281,-0.2656160825889833,-0.2696446812004324,0.0204801074366291,0.24141643833415,-0.5544715447154472,0.8569704284852143,0.0745341614906831,0.0273109243697478,0.0842824601366742,0.0303030303030302,-0.1086142322097378,-0.0703125000000001,-0.0441767068273093,0.0554323725055432,0.0370370370370369,-0.0265848670756646,0.0484581497797356,-0.0020964360587001,-0.096774193548387,0.0021052631578946,-0.0285714285714286,0.0438596491228071,0.0744920993227991,0.1173708920187792,0.0744920993227991,0.0744920993227991,0.0021052631578946,0.0818181818181817,0.0672645739910313,0.1414868105515587,0.1199999999999998,0.202020202020202,0.2493438320209973,0.2659574468085106,0.3797101449275362,0.2592592592592593,0.2830188679245282,0.1870324189526184,0.3185595567867036,0.1252955082742315,0.2493438320209973,0.4041297935103243,0.3296089385474858,0.3638968481375357,0.2727272727272727,0.1638141809290954,0.1095571095571095,0.0867579908675799,0.1252955082742315,0.1753086419753087,0.223650385604113,0.1929824561403508,0.2970027247956404,0.3446327683615817,0.2592592592592593,0.2395833333333332
FVYE_M4-L,0.0510400373946029,-0.0510400373946029,9.0,0.0350870774184106,-17.66740331207436,0.4180845892075838,0.0272008016199402,0.0751970282616335,6.840057393534535e-06,0.0679606322259622,-0.1992692743431252,-0.1226578397754451,1.199840609235395,0.7104301121416372,-1.2060322854715375,0.413493220979852,0.2929402806483193,0.0300230946882216,0.065190651906519,0.0128654970760233,0.0011560693641619,0.0771144278606965,0.1290743155149936,0.1734417344173442,0.1593038821954484,0.1131105398457583,0.1671159029649596,0.2283687943262411,0.1379763469119579,0.1261378413524057,0.098984771573604,0.1174193548387096,0.1364829396325459,0.0865746549560853,0.1232166018158236,0.1246753246753247,0.1305483028720626,0.0717821782178218,0.0948166877370417,0.1879286694101509,0.1394736842105264,0.1863013698630138,0.1977869986168741,0.2810650887573964,0.3680884676145339,0.2353780313837374,0.2353780313837374,0.1830601092896173,0.2679355783308932,0.1531291611185086,0.2162921348314606,0.3855999999999999,0.3468118195956455,0.3855999999999999,0.2389127324749642,0.2094972067039107,0.1500664010624171,0.1424802110817942,0.2128851540616247,0.2442528735632183,0.3101361573373675,0.2772861356932152,0.370253164556962,0.4266886326194399,0.3746031746031746,0.3767885532591415
