firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSDV_69-L^F19,4.0,0.058689782577803,-0.4475733827753853,1.270923209663503,7.225955632625843e-05,2.62282743004138e-05,0.0736961773483018,3.5234798864829626,-0.0295337889101187,-0.0548318853485113,-0.1257805919044451,0.6128256958974275,-0.1275827283115372,0.7765314926660914,23.654135338345863,-0.1282179178097375,0.8345121733768918,0.1082405345211583,0.1727320215915027,0.0500467726847519,0.0695569318723201,0.2353264856933234,0.1159900579950288,-0.0494001411432604,-0.1412724722682649,-0.1216744913928014,-0.0869034707158352,0.0132390552128778,-0.0489974583451002,-0.056061667834618,-0.083299305839118,-0.2114506498068142,-0.1091269841269841,0.0156839089126827,-0.0271558572873032,-0.1702599482567451,-0.1214453430733107,-0.0766383328763368,-0.056061667834618,-0.0866558177379983,-0.0825500612995505,-0.1258922777417261,-0.1556976306882287,-0.1359846055163567,-0.2242570836212853,-0.2342239909039227,-0.1154452324665091,0.1853220696937696,0.2451469772601218,0.2095905172413792,0.2664535539676569,0.4178947368421051,0.4857710125744539,0.3419007770472204,0.3575891957266679,0.4128382630585272,0.6406820950060901,0.4730971128608923,0.0380702836004931,0.1520697913102975,0.0834942084942085,0.2407885040530581,0.1937256292094999,0.3014492753623188,0.3543132917755882,0.3494289721498698
FSDW_08-L^B17,2.0,-0.0198382613090725,2.60431105549021,2.0953787599057008,0.042513863216266,3.973599076201625e-08,0.0250534151216486,0.1964801982213797,-0.0678627166819554,-0.0878381143645236,0.0386078384103328,0.1147003013136267,-0.0854586890453284,1.1356548413667735,5.150018925852715,0.0108972030512167,0.8303132642148651,0.108695652173913,0.140495867768595,0.1129032258064515,0.140495867768595,0.1694915254237288,0.2660550458715593,0.121951219512195,0.0375939849624058,0.0222222222222221,0.078125,0.1596638655462183,0.0454545454545454,-0.0142857142857143,-0.0675675675675676,0.0222222222222221,0.0375939849624058,0.0222222222222221,-0.1636363636363637,-0.2580645161290323,-0.2203389830508475,-0.2375690607734807,-0.2459016393442623,-0.2849740932642487,-0.3235294117647059,-0.2886597938144331,-0.1976744186046511,-0.1320754716981133,-0.1834319526627219,-0.2203389830508475,-0.188235294117647,-0.1976744186046511,-0.2203389830508475,-0.1976744186046511,-0.1976744186046511,-0.1976744186046511,-0.1210191082802548,-0.1210191082802548,-0.1533742331288343,-0.1636363636363637,-0.08,-0.1320754716981133,-0.425,-0.4201680672268908,-0.4273858921161826,-0.3811659192825112,-0.3973799126637555,-0.407725321888412,-0.3973799126637555,-0.3866666666666667
FSDX_86-L,3.0,0.2776309466602595,7.627046443596559,1.2172137126185263,-0.5859822824387702,2.0424074146077365e-06,-0.0723209995194617,0.2213486745126381,-0.3567645138074884,-0.1780006098251618,0.1956240232511116,-1.6659098059817086,-0.0855660478344939,1.0274252370532455,1.4309698451507742,-0.0751158870627897,1.5438475207472495,-0.0666666666666665,0.4999999999999998,0.875,0.1999999999999999,0.0344827586206897,0.0714285714285714,-0.1428571428571428,-0.4117647058823529,-0.375,-0.5522388059701493,-0.5238095238095238,-0.6666666666666667,-0.7142857142857143,-0.6774193548387097,-0.6511627906976745,-0.6428571428571428,-0.7,-0.7560975609756098,-0.7826086956521738,-0.7916666666666666,-0.7826086956521738,-0.7872340425531915,-0.7902097902097902,-0.7986577181208054,-0.7972972972972974,-0.7931034482758621,-0.7872340425531915,-0.7794117647058824,-0.8324022346368716,-0.8192771084337349,-0.8507462686567164,-0.8744769874476988,-0.8809523809523809,-0.8884758364312267,-0.8859315589353612,-0.8850574712643678,-0.8932384341637011,-0.8876404494382022,-0.896551724137931,-0.8755186721991701,-0.8846153846153846,-0.9191374663072776,-0.9079754601226994,-0.9104477611940298,-0.9101796407185628,-0.9088145896656536,-0.9152542372881356,-0.9071207430340558,-0.8961937716262975
FSEA_02-L^C01,2.0,0.4954481373181358,7.104511580321349,1.6277708071936428,-0.6419740366783433,1.247825073007322e-06,0.2429147217258072,1.4834497802315414,0.1588921142464328,0.300173876922525,-0.1098208575069725,-0.1447631800242154,1.1360870724152032,1.193224592220828,4.441423948220065,0.1360870724152032,0.7822504996428372,0.1052631578947367,0.1831501831501831,0.1413427561837454,0.1254355400696862,0.2007434944237918,0.292,0.2142857142857142,0.0838926174496643,0.0590163934426231,0.1333333333333333,0.292,0.2007434944237918,0.2234848484848484,0.1660649819494584,0.1875,0.251937984496124,0.2971887550200802,0.1618705035971224,0.1099656357388314,0.0521172638436482,0.1875,0.1413427561837454,0.1293706293706293,0.1831501831501831,0.1745454545454545,0.2471042471042472,0.4355555555555555,0.468181818181818,0.3402489626556015,0.4419642857142856,0.4615384615384614,0.2817460317460316,0.3183673469387753,0.4043478260869566,0.3183673469387753,0.392241379310345,0.4419642857142856,0.3744680851063828,0.4355555555555555,0.5833333333333333,0.4484304932735425,0.1293706293706293,0.3076923076923075,0.1875,0.3024193548387097,0.3024193548387097,0.3628691983122363,0.4953703703703702,0.5164319248826292
FSEC_87-L^I00,2.0,-0.0352621681973103,-1.8038691660600832,1.4278240750220113,0.0339199827067534,5.893543477129111e-08,0.0265903863266231,0.1455712602241171,-0.0646097954143515,-0.0711776825516059,-0.0895330813890764,-0.069066880142949,-0.1000278305567673,1.134124367820799,3.136388491629511,-0.1851764834444324,0.9235470760084572,0.1111111111111109,0.0,-0.0307692307692307,-0.015625,0.0327868852459016,-0.0999999999999999,-0.1486486486486486,-0.4272727272727273,-0.4272727272727273,-0.4272727272727273,-0.4220183486238532,-0.4661016949152542,-0.4521739130434782,-0.475,-0.475,-0.5,-0.496,-0.5298507462686568,-0.4424778761061946,-0.4568965517241379,-0.4112149532710281,-0.4220183486238532,-0.4112149532710281,-0.4324324324324324,-0.4521739130434782,-0.4424778761061946,-0.4521739130434782,-0.4615384615384614,-0.4793388429752065,-0.4521739130434782,-0.3762376237623762,-0.3942307692307693,-0.3225806451612903,-0.2025316455696203,-0.2317073170731707,-0.2588235294117647,-0.3,-0.3297872340425531,-0.2588235294117647,-0.2222222222222223,-0.3505154639175257,-0.4424778761061946,-0.4568965517241379,-0.4661016949152542,-0.4473684210526315,-0.4166666666666667,-0.3,-0.284090909090909,-0.25
FSET_80-L,28.0,0.0277541290652138,15.496156803609992,2.8115079365079363,0.0051948051948051,8.908584472954564e-07,0.0476758045292014,0.4355504193605237,0.4533586697233044,0.2347563399316315,-0.0681671209673802,0.268369046199241,-0.0856076761758761,0.2619047619047617,20.856115107913663,-0.0114236999147485,0.8594615063953763,0.2727272727272725,0.4102564102564103,-0.1129032258064515,-0.1538461538461538,-0.0517241379310343,-0.0517241379310343,-0.4210526315789473,-0.5,-0.53781512605042,-0.4859813084112149,-0.4954128440366973,-0.4954128440366973,-0.5089285714285714,-0.5089285714285714,-0.5454545454545454,-0.4954128440366973,-0.4859813084112149,-0.5175438596491228,-0.4811320754716981,-0.5045045045045045,-0.5,-0.5175438596491228,-0.5634920634920635,-0.5528455284552845,-0.53781512605042,-0.5338983050847457,-0.4954128440366973,-0.4607843137254901,-0.5175438596491228,-0.4711538461538461,-0.4660194174757281,-0.5,-0.5338983050847457,-0.5089285714285714,-0.5299145299145298,-0.5338983050847457,-0.5338983050847457,-0.5258620689655171,-0.4907407407407407,-0.4444444444444444,-0.4607843137254901,-0.6071428571428571,-0.5833333333333333,-0.5985401459854014,-0.6071428571428571,-0.5299145299145298,-0.5132743362831858,-0.4954128440366973,-0.5045045045045045
FSEW_07-L,3.0,0.0217726199034611,3.341294234895227,1.860598729966737,0.1091493331490567,1.776197488837656e-08,0.0640340967443771,0.3497218246849775,0.0454624820067987,0.0078965790227614,-0.0316441081194113,0.196910938860714,-0.1244531785947787,1.2572465333275735,250.36391437308868,0.048473438860714,0.6892056097094063,-0.0384615384615385,0.2093023255813955,0.1304347826086955,0.0833333333333334,-0.0188679245283018,0.04,0.0612244897959184,-0.1034482758620688,-0.037037037037037,0.0,0.1818181818181818,0.04,0.04,0.04,0.0196078431372548,-0.037037037037037,0.0,-0.11864406779661,-0.1746031746031745,-0.11864406779661,-0.0188679245283018,0.1304347826086955,0.1555555555555556,0.1555555555555556,0.1304347826086955,0.2093023255813955,0.3333333333333332,0.3333333333333332,0.2682926829268293,0.2682926829268293,0.4054054054054055,0.3333333333333332,0.4444444444444446,0.6774193548387097,0.6774193548387097,0.6774193548387097,0.4857142857142857,0.5757575757575757,0.625,1.0,0.7931034482758623,0.3,0.3333333333333332,0.368421052631579,0.2682926829268293,0.2093023255813955,0.368421052631579,0.4857142857142857,0.4054054054054055
FSEY_39-L^I97,2.0,0.1579562531307395,1.30108055996558,1.3337188591519973,0.0620067643742952,3.8228009687176935e-08,0.1463592343538912,0.0587950914298401,-0.0388861564156466,-0.0763254088693941,-0.1128456343280233,0.2075586112113237,0.119671107216437,0.3247206865443779,14.027797243634666,0.119671107216437,1.0408652832697547,0.0270270270270269,0.0277777777777779,-0.0263157894736841,-0.0864197530864198,-0.0632911392405063,-0.0389610389610389,-0.108433734939759,-0.2371134020618556,-0.159090909090909,-0.097560975609756,-0.0389610389610389,-0.0632911392405063,-0.075,0.0136986301369863,0.0,-0.0133333333333333,0.0136986301369863,-0.0263157894736841,-0.0512820512820513,0.0136986301369863,0.0724637681159421,0.0277777777777779,0.0277777777777779,0.0571428571428571,0.1212121212121211,0.2131147540983606,0.2131147540983606,0.1044776119402983,0.0422535211267605,0.0724637681159421,0.15625,0.0882352941176469,0.1044776119402983,0.2131147540983606,0.3454545454545452,0.3214285714285714,0.2333333333333334,0.3214285714285714,0.3962264150943395,0.48,-0.075,-0.2884615384615385,-0.2448979591836735,-0.2952380952380953,-0.2525252525252525,-0.2815533980582524,0.0422535211267605,-0.0133333333333333,-0.0512820512820513
FSFF_18-L^I02,5.0,0.6898215198500598,-4.999159065542734,0.5083622872622342,1.0617572119906291,2.772963234720504e-08,0.6906202078718692,0.8437291477949215,0.8492959507583948,0.9202179217920792,-0.1155864601248521,-0.3465965319225612,0.0603089231498261,0.4653141746658029,14.298714006150409,0.1160900352416178,0.4484272346305138,0.1294642857142856,0.1727748691099477,0.154639175257732,0.2375690607734808,0.258426966292135,0.3658536585365854,0.2513966480446927,-0.0088495575221236,0.0275229357798165,0.0666666666666666,0.1851851851851853,0.0566037735849056,0.0044843049327354,-0.0175438596491226,0.0370370370370369,0.0516431924882629,0.0980392156862746,0.0418604651162792,-0.0044444444444443,0.0926829268292686,0.1144278606965176,0.1370558375634518,0.2108108108108108,0.2655367231638419,0.2444444444444444,0.4000000000000001,0.523809523809524,0.4736842105263159,0.523809523809524,0.5448275862068968,0.806451612903226,0.6115107913669067,0.635036496350365,0.6000000000000003,0.5774647887323945,0.6592592592592592,0.7099236641221376,0.7230769230769232,0.898305084745763,1.0,0.6231884057971018,0.4640522875816995,0.4736842105263159,0.4545454545454546,0.5664335664335667,0.6716417910447763,0.736434108527132,0.6842105263157896,0.898305084745763
FSFM_82-L,3.0,-0.0009584512569268,-15.57956901750199,1.4185430463576156,0.0876672948102503,3.620592565264992e-07,0.0130425476252764,1.1001271143973728,-0.0195867457012753,-0.0308253274444531,0.0096527120482656,0.8320207409429684,0.173188321634813,1.1454218837976242,16.07004043302465,0.0576999567908476,0.7247602570772543,0.0333839150227617,0.0767973856209149,0.1381692573402417,0.2433962264150944,0.2972440944881889,0.390295358649789,0.3075396825396825,0.1725978647686832,0.1916817359855334,0.4111349036402569,0.7072538860103628,0.4909502262443439,0.4051172707889123,0.1916817359855334,0.1725978647686832,0.0821018062397371,0.0698051948051947,0.0476947535771064,-0.0531609195402299,0.0767973856209149,0.1767857142857143,0.1500872600349039,0.0410742496050553,0.0410742496050553,0.0169753086419752,-0.2031438935912938,-0.1594387755102041,-0.1594387755102041,-0.2694013303769401,-0.2645089285714286,-0.2612107623318386,-0.2310385064177363,-0.1679292929292929,-0.0731364275668073,-0.0757363253856943,-0.0705218617771509,-0.1259946949602122,-0.1452658884565499,-0.1408083441981746,-0.0558739255014327,-0.1518661518661518,-0.3106694560669456,-0.1992709599027947,-0.2477168949771689,-0.2587176602924634,-0.1430429128738621,-0.1679292929292929,-0.0705218617771509,-0.2031438935912938
FSFV_71-L^B05,6.0,0.0331667227523779,-0.7939792831606161,0.5120111850188536,0.2256790500942771,1.391255786739074e-06,0.165135886931206,0.5988596525307461,-0.1545488838167459,-0.4848303715374027,-0.0096896361015981,0.3050165212362565,0.0214463739229961,0.1438255427578818,135.38210014947683,0.0780917776279943,0.6079819585642755,0.0485436893203883,0.1318681318681318,0.10752688172043,0.10752688172043,0.1318681318681318,0.0510204081632652,0.0098039215686274,-0.0373831775700934,-0.019047619047619,0.0,0.1704545454545454,0.1195652173913044,0.2409638554216868,0.1704545454545454,0.0842105263157895,0.0729166666666667,-0.0373831775700934,-0.1626016260162601,-0.2015503875968992,-0.134453781512605,-0.0884955752212388,-0.0964912280701753,-0.1120689655172413,-0.1043478260869564,-0.0636363636363637,-0.0636363636363637,0.03,-0.0373831775700934,-0.055045871559633,-0.0964912280701753,-0.0964912280701753,-0.1416666666666666,-0.1693548387096773,-0.1626016260162601,-0.1120689655172413,-0.0803571428571429,-0.0096153846153845,0.0,0.0842105263157895,-0.0096153846153845,-0.0720720720720721,-0.2076923076923077,-0.2076923076923077,-0.2589928057553956,-0.1626016260162601,-0.1693548387096773,-0.0803571428571429,-0.0964912280701753,-0.019047619047619
FSFY_01-L^H12,3.0,-0.0484812702560107,6.59669007051686,2.2985668433898665,-0.1555318603458722,4.0163976635737393e-07,-0.0292591010727834,0.5486133440723442,0.0917428509492169,0.1738026844730689,0.018834405751419,-0.121251765492751,-0.0633939690223302,1.1938382312183171,5.45974335600589,-0.1175638581690175,0.675924652313171,0.0459016393442623,0.150943396226415,0.1090909090909091,0.196078431372549,0.2055335968379446,0.2398373983739836,0.0892857142857141,-0.0644171779141103,-0.0615384615384615,-0.1527777777777779,0.0,-0.1184971098265896,-0.1359773371104815,-0.2297979797979799,-0.2755344418052257,-0.2806603773584907,-0.1973684210526316,-0.2755344418052257,-0.3207126948775056,-0.326710816777042,-0.2579075425790755,-0.2469135802469135,-0.2317380352644836,-0.2431761786600497,-0.2506142506142507,-0.2873831775700936,-0.2297979797979799,-0.1823056300268096,-0.2939814814814816,-0.2469135802469135,-0.2057291666666666,-0.3130630630630632,-0.3296703296703297,-0.2057291666666666,-0.2394014962593516,-0.1643835616438356,-0.2431761786600497,-0.2579075425790755,-0.254278728606357,-0.1260744985673353,-0.2650602409638555,-0.5357686453576864,-0.5008183306055647,-0.5158730158730158,-0.5174050632911393,-0.4741379310344827,-0.4444444444444445,-0.4223484848484848,-0.4266917293233083
FSGG_17-L^F99,2.0,0.1337565430448824,-1.3638938500099314,1.338452698114193,0.1302792681249139,1.3365997822122234e-08,0.1659241934885101,0.1077200057329811,0.0196610560387221,0.0242269063026241,-0.1158008786935949,-0.2326408263048746,-0.1756445714366981,1.0141043723554302,4.618220834959033,-0.0286007386130487,0.5454443908916883,0.1119402985074626,0.098360655737705,0.098360655737705,0.072,0.2181818181818182,0.2884615384615385,0.185840707964602,0.0551181102362206,0.0634920634920634,0.0634920634920634,0.0229007633587785,0.0229007633587785,0.0634920634920634,0.0387596899224806,-0.0289855072463767,-0.0694444444444443,-0.1241830065359477,-0.2071005917159762,-0.1677018633540372,-0.1779141104294477,-0.1677018633540372,-0.1518987341772152,-0.0758620689655171,-0.0289855072463767,-0.0147058823529412,0.072,0.0387596899224806,-0.0289855072463767,-0.0147058823529412,0.0307692307692308,0.0307692307692308,-0.0428571428571427,-0.0359712230215826,0.0551181102362206,0.0075187969924812,0.1166666666666667,0.2407407407407407,0.3267326732673268,0.3814432989690723,0.6341463414634148,0.4565217391304348,0.185840707964602,0.2293577981651375,0.2293577981651375,0.50561797752809,0.4105263157894738,0.654320987654321,0.7402597402597404,0.6341463414634148
FSGQ_10-L^F97,2.0,0.0456020675468977,-1.7253413505045143,1.6348830515241837,-0.0536060019361084,7.967499385338765e-07,0.0760139946201586,0.3687134925205986,-0.0680895854547229,-0.0697027767345887,0.0344171591855647,0.0663206061076778,-0.1193863829019281,1.000770680706055,6.345132845769302,0.0639654918153665,0.6836400077819252,0.1343283582089551,0.2407407407407407,0.1551724137931036,0.1260504201680674,0.2072072072072071,0.2181818181818182,0.2641509433962263,0.0634920634920634,0.0229007633587785,0.098360655737705,0.0229007633587785,0.0075187969924812,0.0,-0.0694444444444443,-0.021897810218978,0.046875,0.0229007633587785,-0.0496453900709218,-0.1066666666666665,-0.1066666666666665,-0.1354838709677419,-0.1518987341772152,-0.2342857142857142,-0.1518987341772152,-0.1779141104294477,-0.1976047904191615,-0.1464968152866241,-0.1779141104294477,-0.1410256410256409,-0.1464968152866241,-0.1354838709677419,-0.1927710843373493,-0.1927710843373493,-0.1779141104294477,-0.1518987341772152,-0.2071005917159762,-0.2984293193717277,-0.3767441860465116,-0.3163265306122448,-0.2596685082872928,-0.3679245283018868,-0.4885496183206107,-0.4508196721311475,-0.4885496183206107,-0.4846153846153845,-0.4297872340425531,-0.4785992217898832,-0.5214285714285714,-0.5379310344827586
FSHC_81-L^H08,2.0,0.0304019626344592,6.519784730835574,1.402574079616881,-0.0866614967041489,5.9121324029144175e-08,0.069220607661823,0.2082047099157134,0.1104250086552081,0.0326693975548344,0.0148355706029779,-0.0721679208588157,-0.038117483141215,0.7820156497199299,11.211830055547216,0.0586359158273737,0.6920562736705224,0.1348314606741572,0.1558441558441559,0.1337579617834394,0.1410256410256409,0.1194968553459119,0.1265822784810126,0.0056497175141243,-0.222707423580786,-0.219298245614035,-0.219298245614035,-0.1797235023041474,-0.1603773584905661,-0.2552301255230126,-0.2704918032786885,-0.2425531914893617,-0.222707423580786,-0.3431734317343173,-0.3883161512027492,-0.3945578231292517,-0.3283018867924527,-0.3308270676691729,-0.3382899628252788,-0.3574007220216606,-0.282258064516129,-0.2088888888888889,-0.1523809523809524,-0.0777202072538859,-0.0964467005076141,-0.1188118811881188,-0.1099999999999999,-0.087179487179487,-0.0964467005076141,-0.0918367346938775,-0.0481283422459893,-0.0481283422459893,-0.011111111111111,0.0229885057471264,0.0595238095238095,0.1337579617834394,0.1483870967741936,0.0,-0.1523809523809524,-0.164319248826291,-0.1359223300970874,-0.053191489361702,0.0113636363636364,0.0229885057471264,0.0,0.1055900621118011
