firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,saleinv,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVWF_01-L,2.0,0.0477294830552854,0.0003377064483679,0.0018006662465112,0.2857142857142857,0.0090033312325559,7.525173730580817e-08,1.6011445058650162,0.8073537027446919,1.0,1.0,0.7495966801239147,0.1145833333333334,-0.1232876712328767,-0.2033195020746888,-0.2258064516129032,-0.3018181818181819,-0.2754716981132076,-0.2781954887218045,-0.2862453531598513,-0.3924050632911393,-0.378640776699029,-0.2615384615384616,-0.2033195020746888,-0.3310104529616725,-0.3704918032786884,-0.3469387755102041,-0.3191489361702128,-0.2967032967032967,-0.3310104529616725,-0.3356401384083045,-0.288888888888889,-0.3310104529616725,-0.2558139534883721,-0.3142857142857143,-0.2967032967032967,-0.2470588235294117,-0.189873417721519,-0.2992700729927008,-0.2727272727272728,-0.2558139534883721,-0.189873417721519,-0.1864406779661016,-0.1028037383177571,-0.0857142857142857,-0.0351758793969849,0.0726256983240223,0.0726256983240223,-0.2862453531598513,-0.2470588235294117,-0.2586872586872587,-0.2411067193675888,-0.0253807106598985,0.1098265895953756,0.2307692307692306,0.2972972972972973,0.2972972972972973,0.4436090225563909,0.2885906040268455,0.422222222222222,0.6271186440677967
FZGP_49-L^F08,1.0,0.4004479044470512,7.490721934919849e-05,0.605881229711667,0.1487544483985765,0.3813729234294442,7.139810738738821e-09,0.0416832538599927,3.783564450047274,1.0,1.0,1.1181276180401751,-0.05,-0.2307692307692307,-0.2857142857142857,-0.375,-0.3939393939393939,-0.2307692307692307,-0.3333333333333332,-0.1666666666666666,-0.1666666666666666,-0.1304347826086956,-0.3103448275862068,-0.3939393939393939,-0.4871794871794871,-0.5652173913043479,-0.5744680851063829,-0.5555555555555556,-0.5121951219512195,-0.5348837209302325,-0.5454545454545454,-0.5918367346938775,-0.5833333333333333,-0.4871794871794871,-0.5121951219512195,-0.5833333333333333,-0.6226415094339622,-0.5918367346938775,-0.607843137254902,-0.5652173913043479,-0.5,-0.3103448275862068,0.0,-0.1666666666666666,-0.3333333333333332,-0.3103448275862068,-0.1304347826086956,-0.4285714285714285,-0.5744680851063829,-0.607843137254902,-0.607843137254902,-0.607843137254902,-0.6610169491525424,-0.6296296296296297,-0.5652173913043479,-0.6774193548387096,-0.6296296296296297,-0.6,-0.6296296296296297,-0.4444444444444444,-0.4444444444444444
HRG_P6-L,25.0,0.6601378309756982,0.0020107238605898,0.0104671942813377,0.0745697896749522,0.0998212918049359,2.5219254127261068e-05,29.293020920847265,7.280612244897959,1.0,1.0,0.7754291658515469,-0.0042283298097252,0.0282608695652175,-0.0833333333333332,-0.0921305182341649,-0.0425101214574898,-0.0063025210084032,-0.0207039337474119,0.0898617511520738,0.070135746606335,-0.0366598778004072,-0.0083857442348006,0.0725623582766441,0.0327510917030569,-0.0521042084168336,0.0395604395604396,0.1,0.1208530805687204,0.0974477958236661,0.1235154394299289,0.2128205128205129,0.2349869451697128,0.4161676646706589,0.4204204204204205,0.3514285714285716,0.424698795180723,0.6033898305084746,0.5457516339869282,0.5307443365695794,0.6480836236933798,0.631034482758621,0.5258064516129033,0.4420731707317076,0.4420731707317076,0.5407166123778504,0.5357142857142858,0.3212290502793298,-0.1368613138686131,-0.1224489795918366,-0.1289134438305708,-0.0833333333333332,-0.0779727095516568,0.0581655480984342,0.0653153153153154,-0.0366598778004072,0.1025641025641026,0.4420731707317076,0.653846153846154,0.5872483221476512,0.566225165562914
ISS_97-L^L07,1.0,0.2643108266474353,0.0028328611898017,0.0363794688210536,0.1103789126853377,0.0234144453582313,0.0005371082211625,15.514022061290124,5.534033613445378,1.0,1.0,1.0356838247986389,0.0157367668097281,-0.0922077922077921,-0.2047781569965869,-0.2756476683937824,-0.312007874015748,-0.2360655737704917,-0.2301762114537444,-0.2181208053691274,-0.2318681318681318,-0.2688284518828452,-0.2672955974842766,-0.2402173913043477,-0.3298178331735378,-0.3708370837083707,-0.3311004784688994,-0.3430451127819549,-0.340566037735849,-0.3200389105058365,-0.3079207920792078,-0.2967806841046276,-0.2860061287027579,-0.1805392731535755,-0.1496350364963504,-0.206583427922815,-0.1909722222222222,-0.1658711217183771,-0.2047781569965869,-0.2410423452768729,-0.148599269183922,-0.1557971014492752,-0.1537530266343825,-0.2393906420021762,-0.2267699115044247,-0.2318681318681318,-0.1433823529411764,-0.2172452407614781,-0.4852724594992635,-0.4651874521805662,-0.4585592563903951,-0.4349232012934518,-0.427986906710311,-0.3819628647214854,-0.3575367647058823,-0.4091293322062552,-0.3604757548032936,-0.2241953385127635,-0.2335526315789472,-0.2451403887688984,-0.228476821192053
LKBK_49-L^G00,5.0,0.0512940079272557,0.0014246917441234,-0.0036485416711994,0.7411764705882353,0.0119631999384098,5.1043511842254805e-09,0.1594257553153324,0.9912841796875,1.0,1.0,0.2231729571198873,0.0352941176470589,-0.0957446808510638,-0.1237113402061855,-0.1826923076923077,-0.1747572815533981,-0.0340909090909091,-0.1747572815533981,-0.1666666666666667,-0.2272727272727274,-0.2272727272727274,-0.1747572815533981,-0.2857142857142857,-0.3461538461538461,-0.4333333333333333,-0.4333333333333333,-0.4014084507042254,-0.4137931034482759,-0.4217687074829932,-0.4217687074829932,-0.3884892086330935,-0.3840579710144927,-0.3410852713178295,-0.3703703703703704,-0.3560606060606061,-0.3145161290322581,-0.2543859649122806,-0.3461538461538461,-0.3359375,-0.3145161290322581,-0.2796610169491526,-0.2916666666666666,-0.212962962962963,-0.1326530612244898,-0.0449438202247191,0.1333333333333333,-0.0555555555555555,-0.2477876106194689,-0.2477876106194689,-0.1981132075471698,-0.3359375,-0.2272727272727274,-0.2477876106194689,-0.1666666666666667,0.0119047619047618,0.1038961038961039,0.0625,0.1038961038961039,0.0897435897435896,0.1486486486486486
LMYQ_84-L^G99,2.0,0.0868894016705125,1.0,0.0006199026483319,0.2550335570469799,-0.0200147698544036,8.609064974752861e-10,0.177385966251969,9.243348115299336,1.0,1.0,0.8406522709994442,0.0,-0.0877192982456139,-0.1475409836065573,-0.2238805970149253,-0.1475409836065573,0.0,0.0612244897959184,0.0196078431372548,-0.0188679245283018,-0.0188679245283018,0.04,0.0612244897959184,-0.1612903225806451,-0.1875,-0.1612903225806451,-0.0545454545454545,0.0,0.0196078431372548,0.04,0.04,-0.0188679245283018,0.2380952380952381,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0833333333333334,0.0833333333333334,0.2682926829268293,0.368421052631579,0.4054054054054055,0.4857142857142857,0.5757575757575757,0.625,0.857142857142857,0.4444444444444446,0.0612244897959184,0.1818181818181818,0.0612244897959184,0.0833333333333334,0.3333333333333332,0.5294117647058822,0.5294117647058822,0.7333333333333334,0.7931034482758623,0.7333333333333334,0.857142857142857,1.0,1.0
LNHH_78-L^B01,5.0,0.2882326704283984,0.0035935048928532,0.0427879708446595,0.0592238366746367,-0.0237462756836068,5.882179284552435e-09,0.2715927882731134,0.7010599456355653,1.0,1.0,0.1065674108688335,0.0811965811965811,-0.1521739130434782,-0.2755417956656347,-0.3097345132743363,-0.3535911602209945,-0.2972972972972973,-0.4236453201970442,-0.4164588528678304,-0.4693877551020409,-0.4657534246575342,-0.4645308924485126,-0.4681818181818182,-0.528225806451613,-0.5482625482625483,-0.5534351145038168,-0.5482625482625483,-0.5214723926380368,-0.532,-0.5195071868583163,-0.5195071868583163,-0.4834437086092715,-0.4347826086956522,-0.4545454545454546,-0.4164588528678304,-0.4207920792079208,-0.3217391304347826,-0.3953488372093023,-0.3793103448275863,-0.323699421965318,-0.3197674418604651,-0.2571428571428571,-0.2040816326530612,-0.1365313653136531,-0.1521739130434782,-0.0448979591836735,-0.1,-0.26875,-0.2225913621262458,-0.26875,-0.28,-0.1702127659574468,-0.0859375000000001,-0.1,0.0353982300884956,0.1037735849056602,0.125,0.1142857142857141,0.125,0.258064516129032
LRHF_85-L^A05,2.0,0.1425198604202242,1.0,-0.0980430334518649,0.1943521594684385,-0.0009086282105148,7.669368084893085e-09,0.1035518195751109,1.6209614382490882,1.0,1.0,0.5023707461976596,0.0,-0.1842105263157895,-0.4259259259259259,-0.4833333333333333,-0.4038461538461538,-0.4464285714285715,-0.4655172413793103,-0.4918032786885246,-0.5694444444444444,-0.5921052631578947,-0.6075949367088608,-0.5633802816901408,-0.6265060240963856,-0.6436781609195402,-0.6593406593406593,-0.6666666666666667,-0.6630434782608696,-0.6666666666666667,-0.6075949367088608,-0.5633802816901408,-0.5753424657534246,-0.4918032786885246,-0.5303030303030303,-0.5571428571428572,-0.5507246376811594,-0.4918032786885246,-0.6219512195121951,-0.6125,-0.5753424657534246,-0.5441176470588236,-0.5230769230769231,-0.5441176470588236,-0.5633802816901408,-0.4561403508771929,-0.4561403508771929,-0.5810810810810811,-0.7801418439716312,-0.7633587786259542,-0.7801418439716312,-0.7633587786259542,-0.7832167832167832,-0.7181818181818183,-0.69,-0.4038461538461538,-0.3111111111111111,-0.4259259259259259,-0.4150943396226415,-0.4464285714285715,-0.2954545454545454
LUIF_63-L^F01,2.0,0.0391785406831612,-0.007906976365912,0.0083966888121753,0.0648483161703312,0.0148352808943718,1.164430514226084e-08,0.1594930821863839,0.3198410339054652,1.0,1.0,0.8658562904671808,0.1206896551724139,-0.1076923076923077,-0.2054794520547945,-0.1830985915492957,-0.1714285714285714,-0.0645161290322581,-0.0645161290322581,-0.1830985915492957,-0.2162162162162162,-0.2839506172839507,-0.2564102564102565,-0.2162162162162162,-0.3095238095238095,-0.3829787234042553,-0.4313725490196078,-0.42,-0.4528301886792453,-0.5084745762711864,-0.5433070866141733,-0.546875,-0.4912280701754385,-0.4528301886792453,-0.5084745762711864,-0.5671641791044777,-0.6027397260273972,-0.5433070866141733,-0.6588235294117647,-0.6979166666666667,-0.6506024096385542,-0.6568047337278107,-0.6000000000000001,-0.5886524822695036,-0.5944055944055944,-0.5396825396825398,-0.4257425742574258,-0.5606060606060607,-0.7875457875457875,-0.7651821862348178,-0.7786259541984732,-0.7913669064748201,-0.748917748917749,-0.7040816326530612,-0.6608187134502924,-0.6608187134502924,-0.6463414634146342,-0.6000000000000001,-0.618421052631579,-0.6441717791411044,-0.6027397260273972
LWBK_05-L^G00,1.0,0.0823563339507747,0.0001501297732636,0.1448722412425772,0.2711496746203904,-0.0725304164490605,2.549037455578003e-09,0.2928435143386857,0.957742247738576,1.0,1.0,0.7772478068498911,0.0747663551401867,-0.1705426356589147,-0.2246376811594201,-0.2569444444444444,-0.2014925373134328,-0.1574803149606298,-0.2960526315789473,-0.2913907284768211,-0.3006535947712417,-0.2866666666666666,-0.277027027027027,-0.2620689655172413,-0.3475609756097561,-0.3515151515151514,-0.3475609756097561,-0.3354037267080745,-0.3354037267080745,-0.363095238095238,-0.3395061728395061,-0.3554216867469879,-0.3184713375796179,-0.2620689655172413,-0.277027027027027,-0.2569444444444444,-0.1893939393939393,-0.1439999999999999,-0.2014925373134328,-0.213235294117647,-0.1832061068702289,-0.1640625,-0.2074074074074073,-0.0932203389830507,-0.1008403361344536,-0.0775862068965516,0.0490196078431373,0.0288461538461539,-0.1769230769230768,-0.1769230769230768,-0.2464788732394365,-0.122950819672131,-0.1574803149606298,-0.0446428571428572,-0.018348623853211,0.1505376344086022,0.1505376344086022,0.202247191011236,0.202247191011236,0.2588235294117649,0.215909090909091
LXLD_81-L,27.0,0.0618852618852618,0.0003782581648993,-0.0006306850266085,0.2336633663366336,-0.0072748784464613,6.151996539708566e-10,0.1632368620156371,3.05504984828782,1.0,1.0,0.8393278414227138,0.1111111111111109,-0.0999999999999998,-0.2702702702702702,-0.2602739726027396,-0.2285714285714284,-0.2173913043478259,-0.1818181818181817,-0.2499999999999999,-0.2894736842105263,-0.2894736842105263,-0.2987012987012987,-0.2987012987012987,-0.4255319148936169,-0.4432989690721649,-0.4705882352941176,-0.4315789473684209,-0.4599999999999999,-0.4432989690721649,-0.4599999999999999,-0.4953271028037382,-0.4653465346534653,-0.3793103448275862,-0.3932584269662921,-0.3571428571428571,-0.2894736842105263,-0.2894736842105263,-0.3164556962025316,-0.2987012987012987,-0.2799999999999999,-0.2602739726027396,-0.2987012987012987,-0.1940298507462686,-0.2058823529411765,-0.129032258064516,0.0588235294117647,-0.0847457627118642,-0.3793103448275862,-0.4065934065934066,-0.4255319148936169,-0.2799999999999999,-0.2285714285714284,-0.1147540983606556,-0.0526315789473682,0.0,0.0384615384615385,0.0384615384615385,0.0588235294117647,0.0,0.148936170212766
LXWG_56-L^H13,12.0,0.2600838198599772,-0.0100269924601088,0.0724220465459033,0.2185792349726776,-0.0039122763397149,4.491235148102263e-10,0.2022837340085528,0.5616227558871532,1.0,1.0,0.9110401436393584,0.1267605633802817,-0.1288343558282209,-0.1497005988023951,-0.2111111111111111,-0.1393939393939394,-0.1288343558282209,-0.0718954248366013,-0.2526315789473684,-0.2324324324324325,-0.1547619047619047,-0.1744186046511627,-0.2526315789473684,-0.2828282828282829,-0.2717948717948718,-0.29,-0.2717948717948718,-0.3395348837209302,-0.4083333333333333,-0.4496124031007752,-0.3957446808510638,-0.4083333333333333,-0.4033613445378151,-0.4204081632653061,-0.4365079365079365,-0.4156378600823046,-0.4083333333333333,-0.4538461538461539,-0.4600760456273765,-0.4740740740740741,-0.432,-0.432,-0.3632286995515695,-0.3395348837209302,-0.2324324324324325,-0.1885714285714286,-0.2111111111111111,-0.4474708171206225,-0.4431372549019607,-0.4431372549019607,-0.4204081632653061,-0.3826086956521739,-0.3073170731707316,-0.2642487046632125,-0.2642487046632125,-0.2240437158469945,-0.1977401129943503,-0.1839080459770115,-0.1647058823529411,-0.1647058823529411
MOMA_07-L^K99,1.0,0.5049377839225755,3.103289732112597e-05,0.1847862916888523,0.1759067999669503,0.1778401665133836,2.3638426245077412e-08,0.1876024071244153,11.444269810085132,1.0,1.0,1.043048381147906,-0.0583941605839416,-0.0805369127516777,-0.1383647798742138,-0.1161290322580644,-0.0743243243243242,0.0,0.0073529411764705,0.0073529411764705,0.096,0.0703125,0.1512605042016808,0.1512605042016808,0.0458015267175573,-0.048611111111111,-0.0927152317880793,0.0148148148148148,-0.0214285714285712,-0.0214285714285712,-0.0927152317880793,-0.0551724137931033,0.0458015267175573,0.1512605042016808,0.1322314049586779,0.096,0.1416666666666668,0.0223880597014924,-0.1383647798742138,-0.1217948717948718,0.0073529411764705,0.0223880597014924,0.0538461538461538,0.078740157480315,0.0223880597014924,0.2017543859649124,0.2454545454545453,0.1416666666666668,-0.2864583333333332,-0.3045685279187816,-0.3045685279187816,-0.308080808080808,-0.3251231527093595,-0.1746987951807227,-0.1796407185628741,-0.2303370786516853,-0.1490683229813664,-0.0805369127516777,-0.048611111111111,-0.007246376811594,-0.0283687943262409
MOMS_01-L^G92,1.0,0.1625735294117647,0.193955160400486,0.0815174792287192,0.6038888888888888,-0.0778915190468713,8.266628191294907e-08,0.7870465933996487,3.142307692307692,1.0,1.0,0.7255638094634532,0.0153846153846153,-0.0151515151515151,-0.1095890410958904,-0.1095890410958904,-0.1216216216216217,-0.0579710144927536,-0.0660919540229885,-0.0845070422535211,-0.0921787709497207,-0.1286863270777479,-0.114441416893733,-0.0845070422535211,-0.1875,-0.1514360313315926,-0.1333333333333333,-0.0793201133144475,-0.1730279898218829,-0.1935483870967742,-0.1834170854271356,-0.1666666666666666,-0.1046831955922864,-0.0767045454545454,-0.0767045454545454,-0.1263440860215053,-0.0524781341107871,-0.1168478260869565,-0.1730279898218829,-0.1558441558441559,-0.1730279898218829,-0.2130750605326876,-0.1623711340206185,-0.0921787709497207,-0.0524781341107871,-0.0091463414634145,0.1016949152542372,0.1403508771929824,-0.2168674698795181,-0.1975308641975308,-0.2261904761904762,-0.2663656884875846,-0.1046831955922864,0.0317460317460318,0.015625,0.0061919504643963,0.0833333333333332,0.2596899224806202,0.26953125,0.3265306122448979,0.3829787234042552
MOQT_40-L^H04,1.0,0.0955994748862553,0.0032839382112951,0.2164992547469379,0.2873239436619718,-0.0418508197783681,4.231100320651036e-10,0.0639505973194734,0.6998323754789272,1.0,1.0,0.7756663182155266,-0.0648833238474673,0.0,-0.2889518413597733,-0.2889518413597733,-0.2215330084182543,-0.1688741721854304,-0.2314085739282589,-0.2455989695148132,-0.2679166666666667,-0.2679166666666667,-0.2972,-0.3627130939426913,-0.460546515198035,-0.4653073645769933,-0.460546515198035,-0.4533291848164281,-0.4357739242132306,-0.3880181121560432,-0.3880181121560432,-0.3627130939426913,-0.3789324849770237,-0.3052589956504546,-0.3561744228655185,-0.3880181121560432,-0.400136565380676,-0.345867460908414,-0.3387278885961611,-0.3316850513503233,-0.3011137629276054,-0.2889518413597733,-0.2407087294727744,-0.1688741721854304,-0.1516175760502173,-0.0538502961766289,0.0693852708460134,-0.0538502961766289,-0.3166083236094904,-0.3526160648489315,-0.327850038255547,-0.2679166666666667,-0.139990210474792,-0.0238888888888888,-0.0238888888888888,0.0161943319838058,0.0785758133824432,0.1078184110970996,0.1386908619572262,0.098125,0.0250875145857643
MOQW_26-L^C91,1.0,0.3768814300945735,0.0002554106110521,0.152823418319169,0.0602101801861849,1.269000944287061,3.0027583286229663e-08,0.6000171839791186,9.736035590706871,1.0,1.0,0.8636504130840165,-0.0344827586206897,-0.2018348623853211,-0.3203125,-0.3409090909090909,-0.3095238095238095,-0.1944444444444445,-0.2926829268292683,-0.2627118644067796,-0.3458646616541354,-0.3255813953488372,-0.28099173553719,-0.2564102564102564,-0.3203125,-0.4161073825503355,-0.42,-0.3741007194244604,-0.3555555555555556,-0.2926829268292683,-0.275,-0.3203125,-0.26890756302521,-0.043956043956044,-0.0744680851063829,-0.179245283018868,-0.1212121212121212,-0.1386138613861386,-0.2090909090909091,-0.1944444444444445,-0.1634615384615385,-0.2018348623853211,-0.2162162162162163,-0.2564102564102564,-0.1386138613861386,-0.1030927835051546,0.0235294117647058,-0.0543478260869565,-0.423841059602649,-0.3602941176470589,-0.3829787234042553,-0.3307692307692308,-0.2564102564102564,-0.2090909090909091,-0.1634615384615385,-0.2926829268292683,-0.1030927835051546,-0.0224719101123596,-0.0333333333333333,-0.13,-0.0842105263157894
MQFA_K7-L,1.0,0.671586990960768,0.0015786492793688,0.3526339391701179,0.1068302157890535,0.7843168288972648,7.590478266863458e-06,4.72007964472974,7.808448035108717,1.0,1.0,0.9874031130785674,0.0058823529411764,0.0261569416498994,-0.0727272727272727,-0.0676416819012797,-0.0520446096654275,0.0647181628392483,0.0714285714285714,0.0782241014799152,-0.0019569471624267,-0.0520446096654275,-0.0154440154440154,0.0669456066945606,0.0179640718562874,-0.0229885057471264,0.0059171597633134,0.0897435897435896,0.096774193548387,0.0625,0.1184210526315789,0.1208791208791209,0.1486486486486484,0.317829457364341,0.3350785340314135,0.2749999999999999,0.3709677419354837,0.3563829787234043,0.3043478260869563,0.2846347607052895,0.3896457765667573,0.3746630727762803,0.5315315315315314,0.4956011730205276,0.5,0.5454545454545454,0.7056856187290967,0.7,0.1358574610244987,0.0828025477707006,0.096774193548387,0.0303030303030302,0.0559006211180124,0.1971830985915492,0.2561576354679804,0.130820399113082,0.2846347607052895,0.401098901098901,0.5088757396449703,0.5692307692307692,0.5315315315315314
MQFB_07-L,27.0,0.347773814771771,-0.0153562746349942,0.022153271277483,0.0863768115942028,0.2830547492743468,3.375404513407316e-09,0.0875328387620143,26.24642289348172,1.0,1.0,0.7591547265682427,0.02,-0.0825688073394496,-0.1999999999999999,-0.2063492063492064,-0.0825688073394496,-0.0291262135922329,-0.1525423728813558,-0.2307692307692308,-0.2481203007518797,-0.2537313432835821,-0.2537313432835821,-0.2537313432835821,-0.3055555555555556,-0.21875,-0.1935483870967741,-0.1666666666666666,-0.1071428571428572,-0.1452991452991452,-0.1071428571428572,-0.2907801418439716,-0.2366412213740458,-0.1071428571428572,-0.1596638655462184,-0.1525423728813558,-0.0825688073394496,-0.0196078431372549,-0.0909090909090909,-0.1379310344827585,-0.21875,-0.0566037735849057,-0.0740740740740741,-0.1379310344827585,-0.1150442477876105,-0.1452991452991452,-0.1150442477876105,-0.1228070175438595,-0.2857142857142857,-0.2700729927007299,-0.3827160493827161,-0.3421052631578947,-0.3103448275862068,-0.2753623188405796,-0.2248062015503876,-0.21875,-0.3333333333333333,-0.2907801418439716,-0.21875,-0.21875,-0.21875
NLY_Z9-L^I09,1.0,0.5786589618411875,0.0023094688221709,0.0042689434364994,0.2276119402985074,-0.046958377801492,4.361667548526741e-06,6.478438263609064,41.35540069686412,1.0,1.0,1.023462793249251,-0.2716396903589022,-0.0718484650555192,-0.2625843279709392,-0.3773006134969324,-0.3439519852262234,-0.2505274261603375,-0.2873620862587763,-0.2457537154989384,-0.2079152731326644,-0.2285559174809989,-0.1685196021064949,-0.1366950182260023,-0.1434599156118142,-0.1939875212705614,-0.0960559796437658,0.0078014184397163,-0.0186464088397789,0.083079268292683,0.1386217948717949,0.1802325581395349,0.2836495031616983,0.5246781115879828,0.7099879663056559,0.5930493273542603,0.5841694537346711,0.6698002350176264,0.5771365149833521,0.4195804195804198,0.5894854586129756,0.6484918793503482,0.6427745664739886,0.4455747711088504,0.5021141649048626,0.6020293122886136,1.0070621468926553,0.6314580941446613,-0.1298224127372932,-0.0931716656030631,-0.0826339573918656,-0.0663600525624178,0.05103550295858,0.1961279461279461,0.1259904912836769,0.1961279461279461,0.3292797006548178,0.4252758274824473,0.4224224224224224,0.460431654676259,0.6484918793503482
NVJ_39-L^G03,14.0,0.030857338234037,0.0131292755841178,-0.0122646064703042,0.1655211912943871,-0.0901014002897111,5.868422171759782e-05,0.1558417628956654,141.35064935064935,1.0,1.0,5.819626388404782,0.013761467889908,-0.4549999999999999,-0.5,-0.5754625121713729,-0.6351464435146443,-0.6117542297417631,-0.717066839714471,-0.7566964285714286,-0.8510420225486847,-0.8534453781512605,-0.86682956627978,-0.8807439824945296,-0.8762769580022701,-0.8841349986712729,-0.8841349986712729,-0.8830472103004292,-0.8852329560410634,-0.8705847432472543,-0.8741702741702742,-0.9087675245867336,-0.9076075439711804,-0.8894242962211514,-0.8890867463749682,-0.8969023409789548,-0.8957436633189861,-0.8923456790123456,-0.8980593874210896,-0.9031971580817052,-0.9018901890189018,-0.9080750579801812,-0.9098987394089688,-0.9137316976652156,-0.9159112825458052,-0.9137316976652156,-0.9021543985637342,-0.9013797783306944,-0.936201346210126,-0.9454522707368948,-0.9425332806115724,-0.9462524654832348,-0.939578713968958,-0.942797166098137,-0.943770956925458,-0.9442669052793046,-0.9400769653655856,-0.9322350015542432,-0.9292781832927818,-0.9231311706629056,-0.9175335729146964
QBD_36-L^L93,1.0,0.3251170046801872,-0.0080586015310841,0.5477540340165722,0.077546882919412,0.6240732664631157,0.0001704178345468,13.444974304168358,5.906847133757962,1.0,1.0,1.2027008798171372,0.0485436893203885,-0.015923566878981,-0.1221590909090909,-0.1308016877637131,-0.1082251082251082,0.0032467532467532,-0.0622154779969651,-0.0064308681672026,-0.0844444444444444,-0.1522633744855968,-0.1171428571428572,-0.055045871559633,-0.0080256821829857,-0.0706766917293234,-0.0221518987341773,0.042158516020236,0.1486988847583643,0.1256830601092895,0.1726755218216318,0.1816443594646271,0.1594746716697934,0.3290322580645159,0.4013605442176868,0.2638036809815951,0.3612334801762114,0.4174311926605503,0.2663934426229508,0.3176972281449892,0.3887640449438201,0.3642384105960263,0.3376623376623375,0.243460764587525,0.2335329341317364,0.3434782608695652,0.4109589041095889,0.2663934426229508,-0.0252365930599369,-0.0283018867924529,-0.0579268292682926,-0.0706766917293234,0.0147783251231525,0.1444444444444443,0.2141453831041257,0.211764705882353,0.2901878914405009,0.4141876430205948,0.5184275184275182,0.609375,0.7071823204419889
SZI_08-L^H07,12.0,0.1062837619465349,0.0002084636230977,-0.000312756558114,0.0355942258255882,0.0453497009265413,0.0001584166227677,23.016468734052065,7.269308943089431,1.0,1.0,0.5865783629544911,-0.016,-0.1050119331742244,-0.1703539823008848,-0.2154811715481172,-0.2203742203742202,-0.1238317757009346,-0.1721854304635761,-0.1554054054054054,-0.1629464285714286,-0.1685144124168514,-0.1812227074235808,-0.1007194244604317,-0.1134751773049645,-0.1935483870967742,-0.1629464285714286,-0.1238317757009346,-0.0506329113924051,-0.0284974093264248,-0.002659574468085,0.0668563300142246,0.0623229461756373,0.2116316639741517,0.2175324675324674,0.2583892617449663,0.2975778546712802,0.3636363636363635,0.3066202090592334,0.3345195729537367,0.4478764478764478,0.4822134387351779,0.5,0.3440860215053762,0.3888888888888888,0.4705882352941177,0.5368852459016393,0.3888888888888888,0.0387811634349031,-0.0079365079365079,0.0273972602739727,0.053370786516854,0.0714285714285714,0.1295180722891566,0.1574074074074074,0.1363636363636364,0.3297872340425531,0.3227513227513228,0.2820512820512821,0.2315270935960591,0.3368983957219251
UEM_23-L^F05,1.0,0.2095975898429094,8.337929334806339e-05,0.9043452469227348,0.083866382373845,0.3784665579119083,1.2389620163383296e-05,0.424902507234799,6.5608396195473935,1.0,1.0,0.9241598657122576,-0.1363636363636363,-0.12,-0.1885245901639344,-0.2639405204460966,-0.2295719844357976,-0.1749999999999999,-0.1749999999999999,-0.217391304347826,-0.2528301886792452,-0.2111553784860557,-0.2584269662921348,-0.2265625,-0.4342857142857143,-0.4342857142857143,-0.4358974358974359,-0.4244186046511627,-0.4575342465753425,-0.4453781512605042,-0.4484679665738161,-0.459016393442623,-0.45,-0.3486842105263158,-0.383177570093458,-0.467741935483871,-0.4575342465753425,-0.45,-0.5086848635235732,-0.472,-0.4634146341463414,-0.4438202247191011,-0.398176291793313,-0.3734177215189873,-0.3195876288659794,-0.3003533568904594,-0.1465517241379309,-0.4176470588235293,-0.5849056603773585,-0.547945205479452,-0.5570469798657718,-0.5341176470588236,-0.5099009900990099,-0.4974619289340102,-0.4545454545454546,-0.4018126888217522,-0.4176470588235293,-0.2826086956521738,-0.3674121405750798,-0.3076923076923077,-0.3529411764705882
UGF_25-L^G96,2.0,0.2911690992186348,0.0013477088948787,0.017825593966722,0.1675880128018621,0.0104422118503269,2.070368982953972e-05,3.503397461171516,14.318383167220375,1.0,1.0,0.7657277827145806,-0.0736842105263158,-0.1517857142857144,-0.2307692307692308,-0.2857142857142858,-0.2430278884462151,-0.0686274509803922,-0.1284403669724771,-0.1121495327102805,-0.2083333333333333,-0.246031746031746,-0.2936802973977696,-0.2748091603053435,-0.3140794223826715,-0.3729372937293729,-0.3624161073825503,-0.3115942028985506,-0.2692307692307693,-0.3189964157706093,-0.2664092664092664,-0.2369477911646587,-0.2307692307692308,-0.1363636363636364,-0.1363636363636364,-0.184549356223176,-0.1284403669724771,-0.0952380952380953,-0.1629955947136564,-0.1983122362869198,-0.1555555555555555,-0.205020920502092,-0.1517857142857144,-0.2016806722689075,-0.1914893617021277,-0.1162790697674418,-0.1284403669724771,-0.1244239631336405,-0.3333333333333333,-0.2962962962962964,-0.3262411347517731,-0.3115942028985506,-0.3214285714285714,-0.2116182572614109,-0.2016806722689075,-0.2519685039370078,-0.1983122362869198,-0.1121495327102805,-0.0865384615384615,-0.0776699029126214,0.0326086956521738
