firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOKV_89-L^K12,24.0,-0.0553827960756833,0.6600724558129322,0.45803603821502,1.343063420131385,0.6999999984916714,2.6215,0.039421974190899,0.1920066087093348,7.820912828887606e-10,-0.3660524625796571,0.0290809224694043,0.2304168834602063,-0.1278255030259354,0.4906998756374648,0.0354932189637185,0.0505247178404065,0.1133509675622998,-0.1071428571428572,0.0370370370370369,0.0,-0.176470588235294,-0.096774193548387,-0.1999999999999998,-0.1249999999999998,0.0,-0.0666666666666665,0.0,0.0370370370370369,0.4000000000000001,0.5555555555555558,0.7500000000000002,0.8666666666666669,0.8666666666666669,0.5555555555555558,0.4000000000000001,0.1200000000000001,0.5555555555555558,0.4736842105263159,0.4736842105263159,0.5555555555555558,0.4000000000000001,0.2727272727272729,0.0769230769230771,-0.096774193548387,0.2727272727272729,0.1666666666666667,2.5000000000000004,0.1666666666666667,0.1200000000000001,-0.096774193548387,-0.3488372093023255,-0.4166666666666666,-0.2432432432432432,-0.282051282051282,-0.282051282051282,-0.2432432432432432,-0.3333333333333332,-0.4909090909090908,-0.4909090909090908,-0.5,-0.3913043478260869,-0.5,-0.5625,-0.5999999999999999,-0.5692307692307692,-0.5942028985507246
MOLE_93-L^B19,15.0,0.0635608266458349,0.2291208974658609,0.2043756311006395,0.2091420179373996,0.0173850073337182,1.2754,0.0369306783559758,0.1903130353527487,7.428520626657386e-12,-0.0459089713233359,0.0033551119352094,0.3666234310050755,-0.0303992369532634,-0.0321017817417996,0.0440733479067601,0.0906100386100386,-0.2743016759776537,-0.0487804878048779,0.0,-0.163265306122449,-0.2407407407407408,-0.2407407407407408,0.0249999999999999,0.2615384615384615,0.3666666666666667,0.2615384615384615,0.3666666666666667,0.2615384615384615,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.4909090909090907,0.3666666666666667,0.2058823529411764,0.3225806451612902,0.2058823529411764,0.2058823529411764,0.2058823529411764,0.0512820512820511,-0.0681818181818182,0.1388888888888888,-0.0681818181818182,-0.108695652173913,-0.18,-0.3543307086614173,-0.4057971014492754,-0.0238095238095238,0.0512820512820511,0.0249999999999999,0.0649350649350648,-0.0238095238095238,-0.088888888888889,-0.088888888888889,-0.0352941176470588,-0.0120481927710843,-0.0120481927710843,-0.1182795698924732,-0.0352941176470588,-0.0352941176470588,-0.108695652173913,0.0,-0.18,-0.1546391752577319,-0.1546391752577319,-0.3440000000000001,-0.4142857142857142
MOLR_Y7-L,14.0,0.0850746268656715,0.0278745644599303,0.1852756454989532,1.1740826580536672,0.5083783898305084,0.5105,-0.1656077636065991,-1.6390977443609025,4.697790803622952e-13,-0.1383566092887301,0.0007109163556579,2.1778846153846154,-2.3034725739923294,-2.1778846153846154,0.0312929848693259,0.3568627450980392,-2.1778846153846154,-0.0227272727272727,0.0,0.2571428571428573,0.2941176470588234,0.1578947368421053,0.0999999999999998,0.0999999999999998,0.0232558139534884,0.0232558139534884,-0.0833333333333332,0.2941176470588234,0.4666666666666668,1.0,1.0,3.0,4.5,6.333333333333334,6.333333333333334,1.1999999999999995,0.5714285714285714,-0.0222222222222222,-0.0833333333333332,-0.12,-0.2666666666666666,-0.3888888888888888,-0.45,-0.5217391304347827,-0.5111111111111111,-0.5510204081632653,-0.4823529411764705,-0.5809523809523809,-0.6691729323308271,-0.7161290322580645,-0.752808988764045,-0.7708333333333333,-0.7621621621621621,-0.7380952380952381,-0.7161290322580645,-0.7250000000000001,-0.7333333333333334,-0.7411764705882353,-0.7411764705882353,-0.7441860465116279,-0.752808988764045,-0.7555555555555555,-0.8127659574468085,-0.8533333333333333,-0.8603174603174604,-0.8810810810810811
MOLX_03-L^G19,21.0,0.5849881581344506,0.1404360705093963,0.1742592187841508,2.511635379443914,0.0009463072051154,0.1929999999999999,-0.001683783955223,1.062602251948802,8.135392520870716e-09,0.238163457842692,0.0218553587573593,-0.0119283974052847,0.3857544880102114,-0.0749299854054562,0.0117305236270753,0.0214277382479878,0.487371116185731,-0.1280487804878048,-0.029585798816568,-0.0120481927710843,0.1884057971014492,0.3225806451612902,0.0512820512820511,-0.2336448598130842,-0.2743362831858407,-0.163265306122449,-0.0786516853932585,-0.0681818181818182,-0.0238095238095238,-0.0352941176470588,0.0512820512820511,-0.215311004784689,-0.0786516853932585,-0.1758793969849247,-0.3413654618473897,-0.4551495016611295,-0.4533333333333333,-0.4605263157894737,-0.4265734265734265,-0.4142857142857142,-0.359375,-0.3050847457627118,-0.2711111111111112,-0.3333333333333333,-0.3466135458167331,-0.3440000000000001,-0.3387096774193548,-0.3970588235294118,-0.3278688524590164,-0.3109243697478991,-0.3568627450980391,-0.2807017543859649,-0.267857142857143,-0.163265306122449,-0.1458333333333333,-0.0409356725146199,0.1884057971014492,0.3225806451612902,0.9523809523809524,1.0499999999999998,0.7446808510638299,1.779661016949153,1.9818181818181813,1.827586206896552,1.8771929824561404,3.1
MOLZ_55-L,21.0,-0.0040653751831064,0.4252312988596428,0.379311132428852,0.7138138714851335,-0.0002710004761704,-0.472,0.0086446025108436,0.7402375528799218,1.4453348036918323e-09,-0.1928799917449179,0.0228443454182526,0.0592745668142976,0.1979127424539917,-0.1560650895672066,0.0431746818707651,0.1221308026740218,-0.1934296821675521,0.0,0.0,0.0309278350515465,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0309278350515465,0.0869565217391303,-0.0476190476190476,0.4285714285714286,0.4285714285714286,0.8518518518518516,0.4285714285714286,0.2195121951219512,0.1904761904761904,0.1111111111111111,0.0526315789473683,0.1235955056179776,0.2048192771084338,0.3333333333333332,0.0101010101010101,-0.1525423728813558,-0.0909090909090909,0.0204081632653061,-0.0990990990990992,-0.1071428571428572,-0.3006993006993006,-0.2805755395683452,-0.3865030674846625,-0.4011976047904191,-0.4186046511627906,-0.4623655913978495,-0.4680851063829787,-0.4505494505494506,-0.5,-0.4011976047904191,-0.3103448275862068,-0.3421052631578947,-0.3243243243243243,-0.2907801418439716,-0.2857142857142857,-0.3006993006993006,-0.3243243243243243,-0.2957746478873239,-0.1666666666666666,-0.0740740740740741,-0.2307692307692308,0.1235955056179776,-0.0740740740740741
MOMJ_59-L^H19,17.0,-0.0558591378263508,0.2659163987138264,0.1730950141110065,0.2432732996432475,1.2226626887200238e-05,5.9,0.046412094912755,0.0122295390404515,4.745849731825361e-09,-0.1797945205479452,0.2406428793958442,0.0519265422938307,0.2472708894878706,1.161556603773585,0.0116580310880829,0.0176470588235294,0.1615566037735849,-0.0216216216216216,0.0393258426966292,0.0632183908045977,0.1077844311377247,-0.026315789473684,0.022099447513812,0.0164835164835164,0.0451977401129943,0.267123287671233,0.2416107382550336,0.2847222222222223,0.3602941176470589,0.4015151515151516,0.25,0.3214285714285716,0.1212121212121213,0.3602941176470589,0.2847222222222223,-0.2323651452282158,-0.0931372549019607,0.0335195530726257,0.5948275862068968,0.5677966101694918,1.1022727272727275,1.0786516853932584,1.0108695652173911,0.989247311827957,0.8500000000000001,0.6818181818181817,0.8686868686868687,0.9270833333333336,0.947368421052632,0.5677966101694918,0.3309352517985613,0.2585034013605443,0.4919354838709677,0.4566929133858268,0.2758620689655173,0.25,0.3503649635036496,0.4682539682539683,0.3602941176470589,0.2333333333333334,0.4230769230769231,0.4015151515151516,0.0,-0.0796019900497511,-0.0841584158415841,-0.0975609756097559
MOML_G7-L,22.0,0.0739923336043675,0.144399818126705,0.1260412893879029,1.711109907300531,0.0296567017742111,0.9815,0.011507512404674,0.076425855513308,4.3677809000522224e-10,0.071933962264151,0.0077299841983115,0.1865844419890827,-0.0268822923952966,-0.1541463350263333,0.0576735885788449,0.1255740021193924,-0.1616541353383457,0.4166666666666667,0.0909090909090908,0.5,0.5,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.5,0.5,0.5,0.5,0.3333333333333332,0.5,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.0,0.0909090909090908,-0.0769230769230769,-0.142857142857143,-0.25,-0.25,-0.2941176470588236,-0.2941176470588236,-0.3333333333333333,-0.2941176470588236,-0.3333333333333333,-0.2941176470588236,-0.25,-0.25,-0.25,-0.368421052631579,-0.3333333333333333,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.25,-0.25,-0.2941176470588236,-0.3333333333333333,-0.2941176470588236,-0.142857142857143,-0.1999999999999999,-0.1999999999999999,-0.25,-0.3333333333333333,-0.142857142857143
MOMR_D9-L^J17,21.0,0.0385230179028133,0.1375294811320754,0.0383504071447333,1.1345551233504532,6.709524772418694e-05,4.8500000000000005,-0.0096065802731775,0.0782077393075355,2.099214032796251e-07,0.0068529256721139,0.1365262235883261,0.0825105089017652,0.046217522342686,-0.2744991364138396,0.017418187302066,0.0436343029845107,0.0520314758310582,0.0316742081447962,-0.0177777777777777,-0.0264317180616739,-0.0791666666666666,-0.1264822134387351,-0.1016260162601626,0.2142857142857142,0.0,0.1218274111675126,0.4539473684210526,1.0090909090909088,2.453125,9.045454545454543,5.90625,3.42,4.972972972972973,2.1126760563380285,-0.0045045045045045,-0.1088709677419355,-0.0675105485232068,-0.1904761904761904,-0.1434108527131783,-0.0714285714285714,-0.0829875518672199,-0.0905349794238683,-0.0595744680851064,-0.0791666666666666,-0.1088709677419355,-0.169172932330827,-0.2107142857142856,-0.2583892617449664,-0.1992753623188405,-0.2379310344827586,-0.1814814814814815,-0.2021660649819494,-0.1875000000000001,-0.1963636363636364,-0.1904761904761904,-0.0979591836734694,-0.0432900432900433,0.0625,0.2142857142857142,0.1510416666666667,0.3313253012048194,0.277456647398844,0.3475609756097562,0.2415730337078652,0.3987341772151898,0.768
MOMT_25-L,21.0,-0.0839186306643774,0.2121696035242291,-1.112454655380895,0.067120690001061,0.0038240747173212,0.0375,-3.7824228590409263,-0.0890422122018796,9.905275278359512e-16,0.0319410319410319,0.0060144988229591,1.042134831460674,-0.8556428959768031,-1.042134831460674,0.0143116765106769,0.0150286259541984,-1.042134831460674,0.0,0.0,0.0109289617486338,0.0496453900709221,0.0882352941176471,0.1297709923664123,0.2436974789915966,0.2436974789915966,0.1935483870967742,0.2091503267973857,0.2869565217391305,0.3454545454545454,0.3454545454545454,0.4509803921568629,0.3454545454545454,0.3167259786476868,0.2869565217391305,0.1297709923664123,0.1297709923664123,0.1297709923664123,0.1297709923664123,0.1297709923664123,0.1384615384615384,0.2091503267973857,0.0962962962962963,0.0962962962962963,0.0206896551724138,-0.103030303030303,-0.1242603550295856,-0.2331606217616579,-0.2331606217616579,-0.3097014925373135,-0.3392857142857142,-0.3771043771043771,-0.3631669535283992,-0.3894389438943894,-0.4022617124394184,-0.3480176211453744,-0.3381037567084078,-0.330316742081448,-0.3675213675213674,-0.2918660287081339,-0.248730964467005,-0.248730964467005,-0.248730964467005,-0.248730964467005,-0.254783484390735,-0.254783484390735,-0.254783484390735
MONE_35-L^J15,15.0,0.1949366661227062,0.0272261502671426,0.1609410694758723,1.7615942118079817,6.391510917604373e-05,0.6180000000000003,0.0004480219355266,0.3208651086968657,4.429033755885844e-08,0.0705014683135689,0.07004246460354,0.0160378048731101,1.0847675147984457,-0.0184760970763279,0.0153572286348031,0.0275659774467869,0.0847675147984455,-0.0561224489795917,-0.0439024390243901,-0.0967741935483871,-0.0485436893203884,0.0,0.0769230769230768,0.1329479768786128,0.6065573770491803,0.5934959349593496,0.7499999999999998,1.2790697674418603,1.8000000000000005,2.5,2.6296296296296293,2.769230769230769,2.0625,1.648648648648649,1.3058823529411765,0.8148148148148147,0.9215686274509802,0.5680000000000001,0.5433070866141732,0.3066666666666666,0.380281690140845,0.1878787878787879,0.3517241379310345,0.0888888888888888,0.1461988304093566,-0.1250000000000001,-0.2159999999999999,-0.21285140562249,-0.2631578947368421,-0.2949640287769783,-0.289855072463768,-0.2974910394265233,-0.2519083969465649,-0.2032520325203252,-0.2519083969465649,-0.2949640287769783,-0.1403508771929824,-0.1900826446280992,-0.1288888888888889,0.0594594594594592,0.0769230769230768,0.0425531914893617,0.0652173913043476,-0.0666666666666667,-0.0531400966183573,0.0315789473684211
MOOK_52-L^H18,21.0,-0.4486874715492387,0.2276474899230487,0.1513952742435582,0.4749170089958914,-0.4889980010897808,-0.4395,-0.0364622697578354,-0.5110009080114549,1.6705594542174197e-11,-0.2851118445177851,0.0031039260926505,0.011802560335964,0.2038849547881034,-0.0537965964501783,0.0074770642201834,0.0116411941151264,-0.146861313868613,0.0434782608695651,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.1499999999999999,0.0952380952380953,0.0,-0.0799999999999999,-0.0416666666666666,-0.0799999999999999,-0.0416666666666666,0.0,-0.0416666666666666,-0.1785714285714286,-0.2333333333333332,-0.2580645161290322,-0.1929824561403508,-0.1636363636363637,-0.2068965517241378,-0.0612244897959183,-0.1481481481481481,-0.1785714285714286,-0.1481481481481481,-0.2068965517241378,-0.0980392156862745,-0.2203389830508474,-0.303030303030303,-0.3134328358208955,-0.361111111111111,-0.425,-0.4177215189873418,-0.361111111111111,-0.3134328358208955,-0.3235294117647059,-0.3428571428571427,-0.28125,-0.2580645161290322,-0.2923076923076922,-0.2333333333333332,-0.2333333333333332,-0.1929824561403508,-0.1785714285714286,-0.2333333333333332,-0.2580645161290322,-0.2580645161290322,-0.2698412698412697
MOOP_24-L,19.0,0.1133461710419312,0.1390044773854093,1.0012185238292253,1.0651063370796314,-0.0070954537606269,22.4305,-0.029455447932318,0.3525441790249534,4.134222392120179e-09,-0.3015219044501987,0.1103352220091476,1.8470525365323307,-1.8470525365323307,-1.8470525365323307,0.0188740593452699,0.0245329713870048,-1.8470525365323307,0.0975609756097561,0.0,-0.0465116279069768,-0.0238095238095238,0.0,-0.0465116279069768,0.0249999999999999,0.1388888888888888,0.2058823529411764,0.1714285714285714,0.2424242424242422,0.4642857142857139,0.6399999999999999,0.28125,0.1081081081081081,0.4137931034482758,0.28125,0.0,-0.18,-0.163265306122449,-0.18,-0.267857142857143,-0.2807017543859649,-0.2545454545454546,-0.2115384615384615,-0.2115384615384615,-0.267857142857143,-0.267857142857143,-0.3166666666666666,-0.2931034482758621,-0.267857142857143,-0.2931034482758621,-0.3278688524590164,-0.3492063492063493,-0.3166666666666666,-0.2931034482758621,-0.2545454545454546,-0.267857142857143,-0.2545454545454546,-0.2264150943396227,-0.2115384615384615,-0.18,-0.163265306122449,-0.1458333333333333,-0.163265306122449,-0.127659574468085,-0.1960784313725491,-0.18,-0.163265306122449
MOPY_13-L^B12,14.0,0.0987015581302436,0.2291231068526027,0.2162900341407901,2.525052395111097,1.5588946663603754e-07,0.7410000000000001,0.013315379781353,0.1623057445012661,6.5050522526903846e-09,0.0558842207293024,0.0158894831251315,0.0357682795960244,0.0779095151130621,0.0032661826129604,0.0199070502568348,0.0495619993441701,0.0400057717975541,0.0,0.0666666666666666,1.0,0.7777777777777779,1.0,1.0,1.2857142857142856,1.666666666666667,1.2857142857142856,1.0,0.5999999999999999,3.0,3.0,2.2,4.333333333333334,3.0,2.2,1.2857142857142856,0.7777777777777779,0.5999999999999999,0.5999999999999999,0.4545454545454546,0.7777777777777779,0.3333333333333335,0.3333333333333335,0.5999999999999999,0.3333333333333335,0.2307692307692308,0.0,-0.1578947368421053,-0.238095238095238,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,-0.3846153846153846,-0.3043478260869565,-0.2727272727272727,-0.2727272727272727,-0.2,-0.2727272727272727,-0.2,-0.1578947368421053,-0.111111111111111,-0.111111111111111,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0666666666666666,0.0
MOQJ_36-L,21.0,-0.2392900856793146,0.5402439024390244,0.1095162147793726,0.4377413834973856,0.0050962411859407,7.1000000000000005,0.0111167072238068,-0.0546875,1.52726577993056e-08,-0.3235294117647058,0.0862127386451378,-0.0164496514439083,-0.2940471434278866,-0.0608892486910444,0.0249396621078037,0.0640495867768595,-0.2940471434278866,0.1,0.0126582278481011,0.0810810810810809,0.0,-0.0303030303030302,-0.0783410138248847,0.0810810810810809,0.2539184952978057,0.2903225806451612,0.3289036544850499,0.5151515151515151,0.6632016632016633,0.6000000000000001,0.8181818181818181,1.318840579710145,1.0833333333333337,0.94647201946472,0.0062893081761006,-0.2031872509960158,-0.2087042532146389,-0.1999999999999999,-0.180327868852459,0.0050251256281406,0.075268817204301,-0.064327485380117,-0.0857142857142857,-0.2156862745098038,-0.2537313432835821,-0.1902834008097166,-0.1878172588832487,-0.1752577319587628,-0.1228070175438595,-0.1256830601092896,-0.1561181434599157,-0.1360691144708423,-0.1666666666666666,-0.1179713340683572,-0.0751445086705202,-0.0243902439024389,0.0781671159029648,0.0512483574244415,-0.0888382687927106,-0.1666666666666666,-0.101123595505618,-0.0804597701149424,-0.1218441273326015,-0.0521327014218009,-0.1130820399113081,-0.0804597701149424
MORA_39-L^K15,14.0,-0.2465367015608349,0.1293284569294218,0.0271636133922931,1.018848451924979,-0.0071767822024298,0.0095,-0.0002590329956147,-0.0222598281697474,1.1187097581815916e-10,-0.4556097560975609,0.001784708956086,0.0704088235695116,0.3611987924993577,-0.1054998068073879,0.0009567387687188,0.0015310877379842,-0.1730190845956143,0.25,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.3333333333333332,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.0,0.0,0.0,-0.3333333333333332,-0.5,-0.4285714285714286,-0.5,-0.5555555555555556,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5555555555555556,-0.5,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556
MORB_X0-L,15.0,-0.0310691181477698,0.0334483674011149,0.1346090938828917,1.4925206821143373,3.0068731105561094e-06,-0.147,-0.0004339365195866,0.0973614236040089,1.2335095556321692e-10,-0.1500756429652042,0.0010511810757148,-0.173651124988212,0.0713684980042337,0.1160058411840398,0.0022401827286304,0.0047530288909599,-0.0545367944748748,-0.02,-0.0384615384615385,0.0,0.0638297872340425,0.1111111111111111,0.0869565217391303,0.25,0.25,0.2195121951219512,0.25,0.6666666666666667,0.6666666666666667,0.3888888888888888,0.3513513513513513,0.3513513513513513,0.3157894736842106,-0.1071428571428572,-0.1228070175438595,-0.2063492063492064,-0.2753623188405796,-0.3670886075949368,-0.3902439024390244,-0.3333333333333333,-0.2753623188405796,-0.4252873563218391,-0.4623655913978495,-0.5412844036697249,-0.5535714285714286,-0.5575221238938053,-0.5867768595041323,-0.5614035087719298,-0.4444444444444444,-0.4505494505494506,-0.4444444444444444,-0.4680851063829787,-0.5098039215686274,-0.5575221238938053,-0.6666666666666667,-0.375,-0.375,-0.2857142857142857,-0.4318181818181817,-0.5,-0.5,-0.5,-0.5145631067961165,-0.6153846153846154,-0.6,-0.6153846153846154
