firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTIP_09-L^I98,0.0354391371340524,0.0354391371340524,3.0,-0.012872184209704,-0.286176525583812,1.325406674492705,0.0109457787366351,3.368681554742034e-08,0.065142000187459,0.1095799643493938,45.05421800017328,0.0087987645828676,-0.0614654941666946,-0.0033110580790028,0.1300243225244323,0.0739126268300909,0.7566297415240035,0.6789870870367266,5.790704832256079,0.0401083561378776,0.6456103088375478,-0.0166666666666667,0.0169491525423728,0.0344827586206897,-0.0476190476190476,-0.0697674418604651,0.0526315789473683,0.1009174311926603,0.0434782608695651,0.0526315789473683,0.0714285714285714,-0.0082644628099173,-0.0476190476190476,-0.0977443609022556,-0.0977443609022556,-0.0909090909090909,-0.0769230769230769,-0.1428571428571428,-0.1724137931034483,-0.1666666666666666,-0.0909090909090909,-0.0769230769230769,-0.0697674418604651,-0.2156862745098039,-0.2105263157894736,-0.2207792207792208,-0.2105263157894736,-0.2105263157894736,-0.1489361702127659,-0.1489361702127659,-0.0977443609022556,-0.0163934426229508,0.1111111111111109,0.0619469026548673,0.0810810810810809,0.1764705882352941,0.1650485436893203,0.0909090909090908,0.0909090909090908,0.1111111111111109,0.188118811881188,0.1764705882352941,0.1320754716981131,0.0619469026548673,0.263157894736842,0.3636363636363635,0.263157894736842,-0.024390243902439,0.0256410256410257,-0.024390243902439
FTIT_63-L,0.0392156862745097,-0.0392156862745097,5.0,0.0039292730844794,-0.1071227143981685,3.2375478927203063,0.1586206896551724,5.323042937368592e-08,-0.0019646365422397,0.307569370109813,141.25268232715925,0.3763488626057342,0.5013373816236536,0.0577620987016961,0.1376525076655874,-0.0065551163004504,-0.4166666666666663,2.034482758620689,5.564705882352942,-0.0476510067114093,0.7891243166476228,0.0673076923076922,0.0833333333333334,0.0612244897959184,0.04,0.0,0.0947368421052632,0.3164556962025315,0.2682926829268293,0.3333333333333332,0.368421052631579,0.4647887323943662,0.4054054054054055,0.2093023255813955,0.2839506172839505,0.3333333333333332,0.5072463768115945,0.5294117647058822,0.5522388059701493,0.5522388059701493,0.4857142857142857,0.5072463768115945,0.625,0.4054054054054055,0.368421052631579,0.2380952380952381,0.2093023255813955,0.1954022988505748,0.0505050505050506,0.1063829787234043,0.1428571428571428,0.2235294117647059,0.4054054054054055,0.3,0.2235294117647059,0.1954022988505748,0.2682926829268293,0.1063829787234043,0.1304347826086955,0.2093023255813955,0.2380952380952381,0.3,0.2235294117647059,0.3506493506493506,0.4444444444444446,0.5522388059701493,0.4857142857142857,0.0,0.0505050505050506,-0.0877192982456139
FTJE_09-L,0.0116397782084278,-0.0116397782084278,2.0,0.0530787960940833,0.0421774715384003,1.0460980123536905,0.1967378616272833,4.613952702508591e-08,-0.0824484775459999,0.0620658585629128,79.59180930303889,-0.0404694785400789,0.046187665039642,0.2338245135130465,-0.1163360141561316,-0.1099162824385579,-0.234367306745445,0.8497848919652943,9.347035517192584,-0.0295232498347168,0.8746427177071652,0.0,0.0434782608695651,0.0434782608695651,0.0,0.1428571428571428,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4117647058823528,0.4117647058823528,0.263157894736842,0.263157894736842,0.263157894736842,0.3333333333333332,0.4117647058823528,0.4117647058823528,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4117647058823528,0.4117647058823528,0.1999999999999999,0.1999999999999999,0.1428571428571428,0.1999999999999999,0.1999999999999999,0.263157894736842,0.3333333333333332,0.3333333333333332,0.4117647058823528,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.714285714285714,0.714285714285714,0.846153846153846,0.714285714285714,0.714285714285714,0.714285714285714,0.846153846153846,1.0,0.714285714285714,0.3333333333333332,0.5,0.5
FTJF_28-L^H05,0.0253009866932199,0.0253009866932199,3.0,0.0942180094786729,-0.0003855792821896,3.1943397960121294,0.1190124091815083,1.1909297194442047e-08,0.0356161137440758,0.1300511468779937,49.31020175730407,0.0898622885865537,0.1156641901679479,0.0204045972518071,0.2878407060012442,-0.046321127181828,0.1846712917079621,2.473031333272076,73.6761800219539,0.045744200177617,0.7576972464128142,0.0597014925373133,0.0151515151515151,-0.0147058823529412,-0.0884353741496597,-0.0821917808219176,-0.0428571428571427,0.072,0.072,0.072,0.1166666666666667,0.1964285714285714,0.1754385964912281,0.0634920634920634,0.1166666666666667,0.1754385964912281,0.2407407407407407,0.1652173913043479,0.0806451612903227,0.046875,0.072,0.1355932203389831,0.1551724137931036,-0.0359712230215826,-0.056338028169014,-0.0945945945945945,-0.0821917808219176,-0.0629370629370628,-0.1677018633540372,-0.1728395061728395,-0.1829268292682926,-0.1572327044025157,-0.1125827814569535,-0.1410256410256409,-0.1728395061728395,-0.1066666666666665,-0.0289855072463767,-0.0074074074074074,0.0,0.046875,0.046875,0.1166666666666667,0.046875,0.0387596899224806,0.0075187969924812,0.0075187969924812,-0.1518987341772152,-0.3163265306122448,-0.2795698924731182,-0.2872340425531914
FTJI_19-L^E97,0.0493587764797271,-0.0493587764797271,2.0,-0.2039037252893564,0.0561085924396913,1.4040403275572904,0.3218315675336059,1.8367857021623647e-06,-0.1418376948836652,3.222657791636624,72.7864551689482,0.0444766167439224,0.0435996250091392,-0.0071310269851525,0.4428003628796365,-0.1037541448687406,-0.3778177138800145,0.939856968164248,15.163173979480462,-0.2651045675397599,0.5571429316097894,0.0515759312320915,0.1331168831168832,0.1442622950819674,0.1221864951768489,0.1480263157894736,0.1750841750841751,0.4663865546218488,0.4186991869918699,0.4541666666666668,0.6778846153846154,0.6698564593301437,0.4016064257028111,0.2118055555555555,0.1790540540540541,0.1221864951768489,0.3579766536964981,0.321969696969697,0.321969696969697,0.4016064257028111,0.2245614035087719,0.3960000000000001,0.4663865546218488,0.2878228782287824,0.1790540540540541,0.2508960573476704,0.3169811320754718,0.321969696969697,0.2288732394366197,0.1911262798634811,0.2419928825622777,0.2245614035087719,0.4541666666666668,0.3423076923076924,0.2076124567474049,0.2508960573476704,0.2599277978339351,0.1294498381877022,0.1150159744408947,0.1830508474576271,0.0906249999999999,0.1009463722397476,0.1518151815181518,0.203448275862069,0.4978540772532189,0.5240174672489084,0.4541666666666668,-0.0028571428571427,0.0838509316770186,0.1258064516129031
FTJJ_08-L^H12,0.0110721743636578,-0.0110721743636578,18.0,0.0238518010861551,-0.31306245035832,1.456709375479515,-0.172725730762707,9.177677158631617e-08,0.1152196712459632,0.268522400170979,23.30193479343663,-0.1768801272692471,-0.1768801272692471,0.0406545840431177,0.0339095593336212,0.0406545840431177,-1.1158221302998983,1.456709375479515,4.119933665008292,0.0406545840431177,1.5460394775137098,0.0909090909090908,-0.057142857142857,-0.0294117647058823,-0.1538461538461538,-0.108108108108108,0.0645161290322582,0.1785714285714286,0.2222222222222221,0.2692307692307691,0.1379310344827586,0.2692307692307691,0.1785714285714286,0.0,0.0645161290322582,-0.0833333333333332,-0.3124999999999999,-0.2978723404255318,-0.4,-0.4210526315789473,-0.3888888888888889,-0.4210526315789473,-0.3773584905660377,-0.4499999999999999,-0.4107142857142857,-0.4310344827586206,-0.3773584905660377,-0.4310344827586206,-0.4590163934426229,-0.4590163934426229,-0.5,-0.4761904761904761,-0.4107142857142857,-0.4590163934426229,-0.4761904761904761,-0.4210526315789473,-0.4,-0.4499999999999999,-0.3888888888888889,-0.3773584905660377,-0.2978723404255318,-0.1538461538461538,-0.2826086956521739,-0.2826086956521739,-0.2142857142857142,-0.131578947368421,-0.2666666666666666,-0.5,-0.5074626865671642,-0.5
FTJK_00-L,0.0490015717897902,0.0490015717897902,3.0,0.0303082438867368,-0.1746420843511476,1.0358909433517842,0.0869051820081979,1.2527607759357944e-07,0.0601669423138825,0.4840127985016275,38.523338788335565,-0.0795076538036212,-0.0672300252751968,0.062048667540998,0.0398677775566179,-0.1710899961293779,0.6286295413101419,0.90179307502061,5.4427692769276925,-0.0381192668657983,0.6389963978810698,0.0333333333333334,0.0256410256410257,0.0572687224669603,0.0810810810810809,0.0169491525423728,0.1162790697674418,0.3259668508287292,0.2371134020618557,0.2371134020618557,0.3333333333333332,0.4285714285714286,0.263157894736842,0.1320754716981131,0.1111111111111109,0.1162790697674418,0.1999999999999999,0.1594202898550725,0.095890410958904,0.0714285714285714,0.0666666666666666,0.0909090909090908,0.1538461538461537,0.0572687224669603,0.0169491525423728,0.0666666666666666,0.0762331838565022,0.1267605633802817,0.095890410958904,0.0619469026548673,0.0434782608695651,0.0714285714285714,0.2765957446808511,0.2182741116751267,0.1374407582938388,0.1538461538461537,0.1214953271028036,0.1009174311926603,0.0909090909090908,0.2307692307692308,0.263157894736842,0.25,0.1428571428571428,0.1162790697674418,0.1320754716981131,0.25,0.0300429184549355,-0.2615384615384616,-0.1366906474820143,-0.1578947368421053
FTJV_58-L^I97,0.1068810774469666,0.1068810774469666,2.0,0.05757119078681,-0.0220665810780326,1.200577591263932,0.115281358815555,5.1898910577455174e-08,0.0863174231859283,0.2536050663470713,54.99233433391007,0.0079177617242217,-0.0066105628413961,0.1308116225400593,0.0277692517201638,-0.0183974542351225,1.0267800882167608,0.6128559180542394,5.468930523028884,0.1622509414868026,0.5781817453713842,0.0734824281150159,-0.0339506172839507,-0.0279503105590063,-0.0339506172839507,0.0503355704697985,0.1766917293233081,0.4490740740740739,0.4357798165137614,0.541871921182266,0.6387434554973823,0.5120772946859904,0.2274509803921569,0.0538720538720538,0.0129449838187702,0.1178571428571428,0.2420634920634921,0.1679104477611939,0.102112676056338,0.019543973941368,0.0503355704697985,0.0610169491525423,0.0129449838187702,-0.1932989690721649,-0.2115869017632242,-0.2055837563451776,-0.2055837563451776,-0.2233250620347395,-0.2233250620347395,-0.232843137254902,-0.1848958333333333,-0.1256983240223463,-0.0572289156626505,-0.0515151515151515,-0.0739644970414201,-0.0600600600600601,-0.0369230769230769,-0.0712166172106825,-0.0428134556574923,0.0433333333333332,0.0364238410596025,0.0096774193548385,0.0129449838187702,0.0793103448275862,0.1992337164750959,0.3096234309623429,0.257028112449799,-0.1517615176151762,-0.0927536231884058,-0.1005747126436782
FTKA_29-L^K01,0.0389504955794845,0.0389504955794845,5.0,0.0437779195915763,-0.1622226872112958,1.2814253863304377,-0.0143266475644698,3.906720012714869e-08,0.1181146868447442,0.0566854362035308,45.36957827617564,-0.0155847228110557,-0.0041099725674734,0.086183690350614,-0.0730770389842623,0.0090888726488342,1.0475047984644914,0.4493734143153687,18.6592478894858,0.1865904010776093,0.6958661371918712,0.1538461538461537,0.0,0.0,0.1818181818181818,0.0833333333333334,0.368421052631579,0.4444444444444446,0.1818181818181818,0.1818181818181818,0.1304347826086955,0.1818181818181818,0.0833333333333334,-0.037037037037037,-0.1333333333333333,-0.1034482758620688,0.0,0.1304347826086955,-0.1875,-0.2121212121212121,-0.1612903225806451,-0.1034482758620688,-0.1612903225806451,-0.2972972972972972,-0.3157894736842105,-0.3658536585365853,-0.3658536585365853,-0.3953488372093022,-0.3953488372093022,-0.4468085106382978,-0.35,-0.3658536585365853,-0.2571428571428571,-0.3333333333333333,-0.3809523809523809,-0.35,-0.3953488372093022,-0.4468085106382978,-0.4693877551020408,-0.4693877551020408,-0.4347826086956522,-0.3809523809523809,-0.4693877551020408,-0.5,-0.5094339622641509,-0.5272727272727273,-0.6119402985074627,-0.6708860759493671,-0.675,-0.7011494252873562
FTKG_04-L^C00,0.0715994631499096,-0.0715994631499096,3.0,-0.2618794056493736,-0.1368813611993643,1.6457494045343606,0.1682407131258905,6.592793137654517e-08,0.0044699455927205,0.1280406085825241,163.41574697439697,0.0434278497256426,0.0376842328835735,0.2506467089606107,0.2260430092575495,-0.1743781172558738,-2.356378600823049,1.3563089952068692,9.243195785776996,-0.1743781172558738,1.5460394775137098,0.2272727272727273,0.0731707317073171,0.0731707317073171,-0.0329670329670329,-0.1372549019607842,0.2753623188405798,0.3333333333333332,0.1282051282051282,0.1139240506329113,0.1139240506329113,-0.0434782608695653,-0.1372549019607842,-0.3576642335766423,-0.4210526315789473,-0.5268817204301075,-0.544041450777202,-0.5963302752293578,-0.6901408450704225,-0.6944444444444444,-0.7006802721088435,-0.705685618729097,-0.7325227963525835,-0.7478510028653296,-0.7575757575757576,-0.7535014005602241,-0.7514124293785311,-0.7485714285714286,-0.75,-0.752112676056338,-0.7608695652173914,-0.75,-0.7396449704142012,-0.7426900584795322,-0.7463976945244957,-0.722397476340694,-0.7152103559870551,-0.7250000000000001,-0.7250000000000001,-0.7206349206349206,-0.7095709570957096,-0.7215189873417722,-0.7170418006430868,-0.7152103559870551,-0.6868327402135231,-0.674074074074074,-0.7275541795665634,-0.7737789203084833,-0.7827160493827161,-0.7929411764705883
FTKK_08-L^H01,0.0329607299114288,0.0329607299114288,3.0,1.6552816987249808,-0.0323115710696518,1.4297550432276658,1.6723129510064565,1.3224085630299812e-08,0.7140837173017381,0.1369101567894647,1107.3000452960762,-0.1369139315453162,-0.241337546100208,-0.3100561916923633,-0.0502447676594605,-0.0588290272421161,1.214847590953786,0.8719980787704131,7.832447397563677,-0.0156434844330628,0.9797664142159156,-0.0238095238095238,-0.0117647058823529,-0.0117647058823529,-0.0666666666666667,-0.0918918918918919,-0.0666666666666667,0.1125827814569535,0.0700636942675159,0.0120481927710842,0.1125827814569535,0.3023255813953487,0.1125827814569535,-0.0561797752808989,0.0059880239520957,0.0370370370370369,0.3439999999999998,0.0,0.024390243902439,-0.0666666666666667,-0.1063829787234041,-0.1804878048780487,-0.1844660194174757,-0.2500000000000001,-0.34375,-0.4324324324324324,-0.3935018050541516,-0.3333333333333333,-0.1804878048780487,-0.2037914691943128,-0.2112676056338027,-0.1961722488038277,-0.0232558139534884,-0.0059171597633136,-0.0454545454545455,0.0059880239520957,0.024390243902439,-0.0769230769230769,-0.0869565217391304,-0.1063829787234041,-0.0967741935483872,-0.1557788944723618,-0.125,-0.0059171597633136,0.0909090909090908,0.1999999999999999,0.1586206896551725,-0.0561797752808989,-0.0819672131147541,-0.1844660194174757
FTKU_11-L,0.0462610077211474,0.0462610077211474,5.0,-0.0373840660448031,-0.0627759166992791,1.2825604522139642,0.0590084643288997,3.4925439437985535e-07,0.0202720431375084,0.6515695745440854,43.324493020150896,-0.0800198093635275,-0.0485542077573409,0.1666929034862307,0.0094691679417717,-0.0380257297254522,0.6853042479908152,0.9157332775044488,5.247661122661123,-0.0007340387803409,0.550698906887059,0.0373831775700934,0.1030927835051547,0.0288461538461539,0.0190476190476189,0.0808080808080808,0.1888888888888888,0.3896103896103897,0.3209876543209877,0.3544303797468355,0.4266666666666667,0.4657534246575343,0.3048780487804878,0.1145833333333334,0.1758241758241758,0.2441860465116279,0.2298850574712645,0.2441860465116279,0.1630434782608696,0.0918367346938775,0.1758241758241758,0.1630434782608696,0.2441860465116279,0.1630434782608696,0.0490196078431373,0.0594059405940594,0.0918367346938775,0.2588235294117649,0.3374999999999999,0.1505376344086022,0.1505376344086022,0.1030927835051547,0.1630434782608696,0.1630434782608696,0.1382978723404255,0.1758241758241758,0.1758241758241758,0.0388349514563106,0.0594059405940594,0.0808080808080808,0.0490196078431373,0.0190476190476189,0.0,0.0388349514563106,0.0918367346938775,0.2298850574712645,-0.018348623853211,-0.2074074074074073,-0.1640625,-0.2302158273381294
FTKY_B3-L,0.0950072439540844,0.0950072439540844,2.0,0.0732439926062844,-0.0437105944336597,0.5989047682649926,0.1703201210965969,2.0029166656737324e-08,0.1887996765249536,0.0882481069334826,52.2286232938671,-0.0962467749379453,-0.1453519904315236,-0.0127701632522176,-0.5563358871458105,-0.0354120093087494,0.7476430607322955,0.47742754107119,61.29788732394367,0.1341403033303799,0.8342037172026396,-0.069767441860465,-0.0444444444444445,-0.0444444444444445,-0.0227272727272727,-0.0444444444444445,0.0238095238095237,0.048780487804878,0.0238095238095237,0.0,0.0,0.0,0.0,-0.0652173913043479,-0.0652173913043479,-0.0652173913043479,-0.0652173913043479,-0.0652173913043479,-0.0444444444444445,-0.0444444444444445,-0.0227272727272727,-0.0227272727272727,-0.0227272727272727,-0.1041666666666666,-0.1041666666666666,-0.1224489795918367,-0.14,-0.14,-0.1041666666666666,-0.1041666666666666,0.0,0.0749999999999999,0.0749999999999999,0.0749999999999999,0.0749999999999999,0.0,-0.0227272727272727,0.0,0.0,0.0,0.0238095238095237,0.0749999999999999,0.162162162162162,0.1025641025641024,0.1025641025641024,0.131578947368421,-0.0444444444444445,-0.0652173913043479,-0.0652173913043479,-0.14
FTKZ_L8-L,0.2698669921710582,0.2698669921710582,5.0,0.6903209368600843,-0.0023587306037869,2.8207710214446955,0.4878801015668544,2.658792581501856e-08,0.0408602353474064,0.3891228746506276,861.6231203512036,-0.303959382338319,0.8377059142037978,0.0036776076295473,-3.5372582533277463,-0.0020516216227576,352.9266055045873,1.456846077878104,1.236706456863809,0.022314420273604,0.7942955113831904,0.0392156862745098,0.0234113712374581,-0.0919881305637982,0.006578947368421,0.0032786885245903,0.116788321167883,0.4036697247706422,0.3421052631578949,0.4366197183098592,0.5148514851485149,0.6906077348066297,0.728813559322034,0.5532994923857868,0.5692307692307692,0.8106508875739646,1.390625,1.0536912751677852,0.8214285714285716,0.6906077348066297,0.7894736842105263,1.2173913043478262,1.467741935483871,1.3720930232558135,0.9490445859872612,0.728813559322034,0.7,0.6451612903225805,0.4641148325358852,0.4036697247706422,0.4433962264150943,0.6190476190476191,0.8214285714285716,0.471153846153846,0.2439024390243902,0.2047244094488189,0.2094861660079052,0.047945205479452,0.0268456375838925,-0.0032573289902279,-0.0467289719626168,0.02,0.1590909090909089,0.1953125,0.2966101694915255,0.6020942408376964,0.1860465116279068,-0.2133676092544987,-0.2093023255813954,-0.2816901408450704
FTLA_26-L^G99,0.0900581519616152,0.0900581519616152,2.0,-0.0076505139500734,-0.2329965647643743,1.2951931134303345,-0.0385486719349256,9.58652815369394e-08,0.0128193832599118,0.0496890591227019,60.39971143350551,-0.0091554934512766,0.0127376026446602,0.12780628623779,-0.0085110115927577,-0.1425081489761195,3.280268456375836,0.81499961910566,4.745539274322169,0.062454319747817,0.6669759571448407,-0.0229885057471264,0.0235294117647058,-0.1470588235294118,-0.1714285714285714,-0.2090909090909091,-0.0224719101123596,0.359375,0.1599999999999999,0.0874999999999999,-0.0113636363636363,-0.0645161290322581,-0.25,-0.2983870967741935,-0.364963503649635,-0.4276315789473685,-0.4882352941176471,-0.5193370165745856,-0.5193370165745856,-0.532258064516129,-0.532258064516129,-0.5139664804469274,-0.5817307692307693,-0.6547619047619048,-0.6741573033707865,-0.6741573033707865,-0.6666666666666666,-0.6692015209125475,-0.6614785992217899,-0.6491935483870968,-0.5735294117647058,-0.544502617801047,-0.5515463917525774,-0.5693069306930694,-0.599078341013825,-0.5515463917525774,-0.5139664804469274,-0.5561224489795918,-0.5735294117647058,-0.4941860465116279,-0.445859872611465,-0.4276315789473685,-0.449367088607595,-0.4276315789473685,-0.2926829268292683,-0.2300884955752211,-0.3149606299212598,-0.5245901639344263,-0.5028571428571429,-0.5166666666666666
FTLC_33-L^B01,0.0553745928338761,0.0553745928338761,2.0,0.258736971183323,-0.0379117639575252,2.3343615052436766,0.7191780821917809,5.480125180734522e-07,0.047005926834253,2.0641179754725187,52.74087623950247,0.6672741801150611,0.8148227664135341,0.0443886479494787,-0.0455275871039134,-0.0404208320791247,0.4291725105189334,1.9753238741517585,3.488888888888889,0.0392604428212736,0.6873695853742581,0.0798548094373865,-0.0178253119429591,0.0018181818181817,-0.0723905723905724,-0.0400696864111499,-0.0107719928186715,0.1086519114688129,0.164904862579281,0.1267893660531698,0.1267893660531698,0.2244444444444444,0.2004357298474945,0.0036429872495444,-0.0316344463971881,0.0616570327552985,0.1875,0.0846456692913384,0.1723404255319147,0.1244897959183672,0.1698513800424628,0.2271714922048997,0.2608695652173911,0.1673728813559323,0.1337448559670779,0.1849462365591396,0.3181818181818181,0.334140435835351,0.3471882640586796,0.3309178743961354,0.4201030927835052,0.3774999999999999,0.5787965616045843,0.5095890410958903,0.4576719576719577,0.5434173669467788,0.4461942257217848,0.3604938271604938,0.337378640776699,0.4237726098191214,0.4732620320855614,0.6017441860465116,0.4424083769633509,0.4348958333333332,0.4538258575197889,0.6546546546546546,0.5609065155807367,0.0166051660516604,0.0596153846153846,0.080392156862745
FTLJ_43-L^A01,0.0610042678126424,-0.0610042678126424,5.0,-0.2561675509403579,-0.0860950777599456,1.0312863200879536,-0.1284145238402894,4.199705710496371e-08,-0.2077045356014781,0.1388229389848731,10.467417220485784,-0.28422570312126,-0.18177656117618,0.3141126656354566,0.1548972339473646,-0.0438872092788106,-1.0326653306613227,0.4182503533846397,15.194816154309825,-0.1174711871052669,0.6955628511058675,0.0158730158730158,0.0161290322580645,0.008,-0.0307692307692307,-0.0307692307692307,0.1351351351351351,0.1666666666666665,0.1666666666666665,0.1666666666666665,0.1999999999999999,0.2475247524752475,0.1666666666666665,0.05,0.05,0.0862068965517242,0.1886792452830188,0.008,0.008,0.05,0.05,0.0677966101694915,0.0413223140495868,-0.1063829787234041,-0.1655629139072847,-0.263157894736842,-0.2317073170731707,-0.1188811188811188,-0.2025316455696203,-0.284090909090909,-0.3114754098360656,-0.1870967741935484,-0.1486486486486486,-0.1764705882352941,-0.2173913043478261,-0.1870967741935484,-0.16,-0.1764705882352941,-0.1486486486486486,-0.0999999999999999,-0.0735294117647059,-0.0735294117647059,-0.1486486486486486,-0.136986301369863,-0.0526315789473684,-0.0735294117647059,-0.284090909090909,-0.3297872340425531,-0.34375,-0.37
FTLO_27-L^C20,0.1401736636660559,0.1401736636660559,5.0,0.1596930699883009,-0.0221071675702781,1.2641016910679832,0.246777029006739,2.3115209156746393e-09,0.2120982726584543,0.1614419235535118,21.81562670410934,0.1444680662498685,0.0381299254868989,-0.1047347670383507,0.0509833937100137,0.2505815182913936,1.371686934830059,0.6926569061400522,5.503443141634096,0.2505815182913936,0.5847664129167852,0.1708860759493671,0.036065573770492,0.0293159609120521,0.0326797385620916,0.0896551724137932,0.104895104895105,0.2690763052208835,0.3112033195020747,0.4234234234234233,0.4234234234234233,0.3333333333333332,0.3333333333333332,0.2392156862745098,0.3004115226337449,0.3920704845814979,0.5119617224880384,0.367965367965368,0.3004115226337449,0.24901185770751,0.196969696969697,0.3004115226337449,0.3982300884955754,0.1660516605166051,0.1879699248120301,0.1879699248120301,0.1791044776119403,0.196969696969697,0.2200772200772203,0.234375,0.4170403587443947,0.3277310924369749,0.3620689655172415,0.3504273504273505,0.3739130434782609,0.3982300884955754,0.367965367965368,0.2897959183673468,0.4697674418604651,0.5414634146341466,0.5800000000000001,0.6631578947368422,0.7267759562841529,0.9627329192546584,1.3759398496240602,1.449612403100775,1.0653594771241832,0.5490196078431373,0.7555555555555555,0.6989247311827957
FTLU_07-L^E02,0.0584353899537096,0.0584353899537096,3.0,0.1255966230607554,0.0532445798950055,2.738003721158238,-0.1309298526533714,3.1729581341339226e-06,0.0984348969133763,1.232704609423755,23.91185595096622,-0.0465469653727544,-0.0855552565552311,-0.2820395868665033,0.007042279436656,-0.0107016059971606,0.5735430157261788,2.091680871686888,8.591450551691148,0.0563231036088631,0.6362104125783085,-0.1052631578947367,-0.0256410256410256,0.0,-0.0338983050847457,-0.0655737704918033,-0.0655737704918033,0.0555555555555553,-0.0086956521739131,0.0270270270270267,0.0363636363636361,0.0555555555555553,0.0088495575221239,-0.1093750000000001,-0.1093750000000001,-0.088,0.0178571428571425,-0.0338983050847457,-0.0338983050847457,-0.0655737704918033,0.0088495575221239,0.0270270270270267,0.0555555555555553,0.1067961165048543,0.0270270270270267,0.1632653061224489,0.0654205607476634,0.1875,0.225806451612903,0.2666666666666666,0.3103448275862068,0.1999999999999999,0.3902439024390243,0.2527472527472525,0.1515151515151513,0.1632653061224489,0.1999999999999999,0.1176470588235292,0.1067961165048543,0.1875,0.096153846153846,0.225806451612903,0.1632653061224489,0.0857142857142856,0.1515151515151513,0.3255813953488371,0.1632653061224489,-0.1971830985915493,-0.1093750000000001,-0.1363636363636364
FTLW_07-L^F01,0.0210303667920702,0.0210303667920702,2.0,-0.0093748972050743,-0.0226812150943946,1.3028047527669553,0.0829326923076922,6.68302427215071e-08,0.0366991590004495,0.1976571682960139,56.4428435026312,0.0294858076142906,0.026915326453199,0.0881964532943446,0.0991266512545282,-0.029750099015484,0.1967027305512611,0.8601500261673546,4.756401818834511,0.0557429516208284,0.4903358590198041,-0.0365853658536584,0.0186335403726707,0.0314465408805031,0.0789473684210526,0.0123456790123455,-0.0786516853932585,0.1549295774647887,0.1006711409395972,0.0718954248366012,-0.0120481927710843,-0.1322751322751323,-0.2038834951456311,-0.2743362831858407,-0.2869565217391304,-0.2300469483568075,-0.1502590673575129,-0.2077294685990338,-0.2190476190476191,-0.2477064220183487,-0.2077294685990338,-0.2190476190476191,-0.1960784313725491,-0.2372093023255814,-0.2961373390557941,-0.2336448598130842,-0.2190476190476191,-0.2407407407407408,-0.1881188118811881,-0.0786516853932585,-0.108695652173913,-0.029585798816568,0.0445859872611464,0.0249999999999999,-0.0574712643678161,-0.0409356725146199,-0.0179640718562874,-0.1038251366120219,-0.1229946524064171,-0.0939226519337017,-0.0786516853932585,-0.0465116279069768,-0.0628571428571429,0.0249999999999999,0.1081081081081081,0.4017094017094016,0.0789473684210526,-0.2264150943396227,-0.2190476190476191,-0.2477064220183487
FTLX_46-L^H10,0.171829601483932,0.171829601483932,2.0,0.0069767491191562,-0.0717050427274949,0.2477445381392707,0.0210166819913306,7.608499431277145e-07,0.0932495868890571,0.2417510135743075,58.12689448576212,-0.1510494203344455,-0.1904175006467166,0.0531831446897587,0.1931871401896684,0.011427157641886,8.865416075907952,0.143805783839964,14.037679566684982,-0.0244311372889894,0.3596577822594332,0.0714285714285714,0.1830985915492957,0.1999999999999999,0.1830985915492957,0.1506849315068492,0.2537313432835819,1.1538461538461535,0.909090909090909,0.6799999999999999,0.909090909090909,1.048780487804878,0.5849056603773584,0.5272727272727271,0.4999999999999998,0.826086956521739,1.0,0.8666666666666665,0.826086956521739,0.1830985915492957,0.0370370370370369,0.2173913043478261,0.0120481927710842,-0.2149532710280374,-0.2758620689655172,-0.368421052631579,-0.3488372093023256,-0.3587786259541985,-0.3333333333333333,-0.3114754098360656,-0.3587786259541985,-0.328,-0.288135593220339,-0.3333333333333333,-0.3777777777777779,-0.3,-0.1515151515151515,-0.3057851239669421,-0.2,-0.1844660194174757,-0.2500000000000001,-0.1428571428571429,-0.2758620689655172,-0.2222222222222223,-0.0869565217391304,0.1199999999999998,-0.288135593220339,-0.4970059880239521,-0.4846625766871165,-0.5459459459459459
