firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MQFB_07-L,0.1147174473676469,-0.1147174473676469,4.0,0.1408838039256848,0.3192075223992566,0.0201241066980553,1.2902591520668096,0.1633936697340479,0.2702153488863084,-0.0238377737029445,1.8029007790705962e-08,0.1218536790175291,0.0544511970856612,-0.1885660374569386,0.1251165068011749,0.1516677175884391,0.5349088740639606,0.0080753223170589,-1.099220144696044,1.2574067118838788,0.1560365550178433,0.1552676558745572,-0.0643015521064301,-0.0383795309168444,0.0066964285714283,0.0488372093023254,-0.0066079295154185,-0.0701030927835051,-0.1293436293436293,-0.1122047244094488,-0.0404255319148937,0.0022222222222221,-0.1191406250000001,-0.0604166666666666,-0.0681818181818182,-0.1156862745098039,-0.0998003992015967,-0.1506591337099811,-0.1873873873873873,-0.1069306930693069,-0.0404255319148937,-0.013129102844639,0.1053921568627449,-0.1360153256704981,-0.1326923076923077,-0.1242718446601942,-0.0301075268817205,0.0296803652968036,0.1744791666666667,0.2156334231805929,0.3502994011976048,0.3110465116279068,0.45016077170418,0.5659722222222221,0.4738562091503266,0.5769230769230769,0.7213740458015265,0.9780701754385964,1.097674418604651,1.1893203883495145,1.3247422680412368,1.5919540229885056,1.5625,1.0783410138248848,0.9955752212389382,1.0879629629629628,1.3247422680412368,1.21078431372549,1.4510869565217388,1.81875,1.9671052631578947
MQFQ_13-L^B07,0.0728121623707362,-0.0728121623707362,6.0,0.0266508179799179,0.1064734240926594,0.0159492721732912,1.2472091078981018,0.0582808659641089,0.0618861155469997,-0.0168853218089211,1.791863017404013e-07,0.0254778066251681,0.0070469676131593,1.85711469226396,0.031408883133304,0.0349667912547193,0.0622147299119252,0.2611147265105685,-1.338677639046538,0.4061547162388118,0.0877191443831507,0.1035908906669869,0.0092592592592593,0.0188679245283018,0.1020408163265307,0.2857142857142858,0.1250000000000002,0.1739130434782609,0.3333333333333332,0.2272727272727273,0.2857142857142858,0.4210526315789473,0.3846153846153846,0.4594594594594596,0.7704918032786887,0.5428571428571431,0.5211267605633805,0.7704918032786887,0.8620689655172415,0.9285714285714286,1.347826086956522,1.2040816326530617,1.5714285714285716,1.5714285714285716,1.4,1.076923076923077,1.2500000000000004,0.8000000000000003,0.8947368421052635,0.8000000000000003,0.4594594594594596,0.6875,0.588235294117647,0.6615384615384616,0.588235294117647,0.6615384615384616,0.6363636363636365,0.6119402985074627,0.588235294117647,1.5714285714285716,0.588235294117647,0.5428571428571431,0.3500000000000001,0.1612903225806452,0.0693069306930693,0.0188679245283018,0.1020408163265307,0.0693069306930693,0.1999999999999999,0.2558139534883721,0.148936170212766
MQGF_85-L^E05,1.755560728873463,-1.755560728873463,5.0,-0.3113787434779501,-1.7788672939934924,-9.117747851102136,0.7873955960516326,0.2812691914022518,-1.4199061662198391,-0.0787284925186767,1.3298799560071882e-09,-0.0883782431563148,-0.1754583015764771,-0.2785528608990179,-0.2312333463707649,-0.3097837119955931,-0.0347979605172038,0.1932944572655418,-0.9915608788161324,0.5503183225278898,1.7776717557251906,-0.1764769624203545,-0.1249999999999998,-0.111111111111111,0.0,-0.111111111111111,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6521739130434783,-0.6363636363636364,-0.6521739130434783,-0.7142857142857143,-0.7647058823529411,-0.7333333333333334,-0.6923076923076923,-0.5555555555555556,-0.7647058823529411,-0.7894736842105263,-0.8260869565217391,-0.8181818181818181,-0.75,-0.7714285714285714,-0.7714285714285714,-0.7777777777777778,-0.8,-0.7647058823529411,-0.8095238095238095,-0.7575757575757576,-0.7714285714285714,-0.7647058823529411,-0.6363636363636364,-0.6923076923076923,-0.7241379310344827,-0.7777777777777778,-0.7241379310344827,-0.7894736842105263,-0.8367346938775511,-0.8461538461538461,-0.8596491228070176,-0.8596491228070176,-0.8823529411764706,-0.8545454545454545,-0.8888888888888888,-0.92,-0.923809523809524,-0.9157894736842104,-0.92,-0.9215686274509804,-0.9090909090909092,-0.9
MQPG_44-L^B17,0.0839777593148846,-0.0839777593148846,7.0,-0.0092031044573562,0.4399227301996136,-2.3289192399975662,1.1839186691312384,0.0909258067481842,-0.0318146330582198,-0.0490615879508318,7.34665688289576e-10,0.0791594215191486,0.0625996104126083,0.870805872837854,-0.1274747789679976,-0.1307236327155037,-0.0765315262756363,-0.931819782503394,-1.827538247566064,1.169803394387498,0.0721003833467059,0.2674684737243637,0.0,-0.0474885844748858,-0.0474885844748858,0.0450901803607213,0.0378109452736317,0.0378109452736317,0.0535353535353535,0.0,-0.002868068833652,-0.0474885844748858,-0.0413602941176471,-0.0413602941176471,-0.1146010186757215,-0.1471790678659036,-0.1471790678659036,-0.1471790678659036,-0.1415637860082305,-0.0794351279788173,-0.0279589934762348,-0.0603603603603604,-0.0670840787119857,-0.0914634146341464,-0.1675977653631284,-0.1622489959839357,-0.1575121163166398,-0.1471790678659036,-0.2358974358974359,-0.2523297491039427,-0.2523297491039427,-0.2523297491039427,-0.2565930149679258,-0.2796961325966851,-0.2870813397129187,-0.2756944444444444,-0.2870813397129187,-0.2796961325966851,-0.231958762886598,-0.2403495994173343,-0.2523297491039427,-0.2680701754385964,-0.2721563154221912,-0.2904761904761904,-0.2831615120274915,-0.2796961325966851,-0.2721563154221912,-0.2644569816643159,-0.2644569816643159,-0.2485590778097983,-0.2358974358974359
MQVH_61-L,0.0893075356415478,-0.0893075356415478,13.0,0.4281687354730231,0.0987060910951705,-0.0147009202113067,1.0067285155379693,0.231156031578418,0.4503304937122678,0.131718940936863,7.613009784161009e-07,0.0929231986548637,0.4379081208868443,0.6687645338274207,-0.1087708225617103,-0.0636391181985374,0.3693548785046606,0.0650310181868997,-1.5403259800477729,0.8461888083843542,0.070134999024631,0.3883903756054951,0.0555555555555558,0.0516853932584269,0.2124352331606216,0.193877551020408,-0.0126582278481013,0.0883720930232558,0.0308370044052863,0.0218340611353711,0.248,0.2648648648648648,0.2030848329048842,0.4355828220858895,0.5918367346938775,0.7333333333333332,0.8210116731517509,0.7269372693726937,0.6137931034482758,0.7528089887640448,0.6595744680851063,0.7931034482758621,0.7727272727272725,1.0347826086956524,0.6714285714285715,0.4268292682926828,0.5294117647058822,0.6363636363636362,0.5344262295081967,0.6137931034482758,0.4399999999999999,0.3220338983050845,0.5918367346938775,0.6714285714285715,0.7333333333333332,0.9663865546218486,0.9338842975206612,1.1971830985915497,1.2941176470588234,1.4123711340206184,1.516129032258064,1.5999999999999996,1.4631578947368422,1.1369863013698631,0.9338842975206612,1.0259740259740258,1.089285714285714,1.2285714285714282,1.2941176470588234,1.363636363636363,1.7209302325581397
MQWF_93-L,0.0140744292646141,-0.0140744292646141,16.0,0.0307515437035897,0.1255737660080272,-0.4919469831068205,1.5096778292865531,0.1899503654217988,0.1172064721955153,0.0071127275817783,1.0442379170822269e-06,0.0493746106162546,-0.0062078770370166,0.3174472582394149,-0.162859068067362,-0.1843092931653162,0.1856486737007627,0.2144657812482724,-0.224536605069648,1.343302888082076,0.0961606827695604,0.4548185388175519,-0.054054054054054,0.0541310541310542,0.1419753086419752,0.2649572649572651,0.1708860759493671,0.0755813953488373,0.1178247734138973,0.1746031746031746,0.1840000000000001,0.1419753086419752,-0.0106951871657754,0.0249307479224376,0.0882352941176471,0.1419753086419752,0.25,0.2131147540983609,0.0962962962962963,0.25,0.2869565217391305,0.0914454277286136,0.15625,0.1011904761904762,0.0109289617486338,0.5913978494623655,0.6017316017316017,0.5982721382289418,0.6742081447963801,0.6086956521739133,0.5257731958762888,0.6742081447963801,0.4176245210727971,0.4230769230769231,0.3454545454545454,0.5257731958762888,0.4368932038834952,0.3577981651376147,0.4230769230769231,0.4653465346534655,0.9733333333333334,1.1637426900584795,0.7209302325581397,0.4653465346534655,0.3333333333333335,0.2937062937062937,0.3577981651376147,0.3909774436090225,0.2649572649572651,0.7209302325581397,0.7874396135265702
MQXV_40-L^A06,0.0592962962962962,-0.0592962962962962,13.0,-0.0468043549028826,0.0798126463700234,-0.2272391357172343,0.9069854594513568,0.1421218487394958,-0.0806183946196174,-0.0617592592592591,4.859012635549711e-09,0.0056968206315331,-0.0229040622299049,0.0711261198803266,-0.1221668846351772,-0.2476468658414034,-0.2640679154418877,0.1467596851896084,-21.346666666666668,0.4928046769599761,0.0312160953232959,-0.0834248217553158,-0.0625,-0.0588235294117647,-0.1794871794871795,-0.111111111111111,-0.4838709677419355,-0.4838709677419355,-0.5151515151515151,-0.5555555555555556,-0.536231884057971,-0.5492957746478873,-0.5789473684210527,-0.6000000000000001,-0.5675675675675675,-0.5555555555555556,-0.5555555555555556,-0.6097560975609756,-0.6483516483516484,-0.6521739130434783,-0.6444444444444444,-0.5675675675675675,-0.5789473684210527,-0.5294117647058824,-0.5789473684210527,-0.6190476190476191,-0.6595744680851063,-0.6235294117647059,-0.6831683168316831,-0.6923076923076923,-0.6862745098039216,-0.6831683168316831,-0.6404494382022472,-0.6190476190476191,-0.6000000000000001,-0.5555555555555556,-0.5675675675675675,-0.5428571428571428,-0.5294117647058824,-0.5,-0.5294117647058824,-0.6097560975609756,-0.6097560975609756,-0.673469387755102,-0.7090909090909091,-0.6923076923076923,-0.6862745098039216,-0.6444444444444444,-0.6893203883495146,-0.6831683168316831,-0.6831683168316831
MQYR_95-L,0.0859085580304806,-0.0859085580304806,13.0,-0.0066367545335576,0.1745716596808589,-0.484642409458519,1.3233376792698823,0.5034770514603616,0.1074740861974903,-0.0815943728018756,3.2479776261782497e-10,0.0630959057767806,-0.0661262798634812,-0.6445958566795034,0.0703565009580414,0.0703565009580414,0.0220976432809012,-0.0063171843550427,-1.9784017278617707,1.3233376792698823,0.1267383371141138,0.0220976432809012,0.25,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5555555555555556,-0.5555555555555556,-0.6363636363636364,-0.7647058823529411,-0.7647058823529411,-0.7647058823529411,-0.7777777777777778,-0.8,-0.7894736842105263,-0.8,-0.8,-0.7777777777777778,-0.75,-0.7894736842105263,-0.8,-0.8181818181818181,-0.8181818181818181,-0.8095238095238095,-0.8,-0.8,-0.75,-0.6923076923076923,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.7333333333333334,-0.6000000000000001,-0.5,-0.5555555555555556,-0.5,-0.4285714285714286,-0.3333333333333332,-0.4285714285714286,-0.3333333333333332,-0.4285714285714286,-0.5,-0.5,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332
MQYW_31-L^H19,0.3591570433326488,-0.3591570433326488,4.0,-0.266580864231338,0.1339198680296933,-5.699168440474176,0.6322862204554293,26.98809523809524,-0.5865947191317792,-0.6828170171087315,4.901037105173169e-10,-0.0010405827263267,-0.0039911197585371,-1.0600628257864897,0.0089558476289227,0.0089558476289227,1.1089851449449548,0.4042774367193985,-1.1611931150722712,0.6322862204554293,-0.345891132942615,0.1089851449449547,-0.0099009900990099,-0.2462686567164179,-0.2518518518518519,-0.1583333333333333,-0.1583333333333333,-0.0818181818181819,-0.2681159420289855,-0.3878787878787878,-0.2887323943661971,-0.445054945054945,-0.5345622119815667,-0.654109589041096,-0.6456140350877193,-0.6188679245283019,-0.6517241379310345,-0.6688524590163933,-0.7046783625730995,-0.6699346405228759,-0.717877094972067,-0.6327272727272728,-0.7606635071090047,-0.7873684210526316,-0.7827956989247312,-0.8068833652007649,-0.6203007518796992,-0.5073170731707317,-0.456989247311828,-0.4228571428571428,-0.3803680981595091,-0.1984126984126983,-0.3129251700680272,-0.0818181818181819,0.4027777777777779,0.442857142857143,0.6290322580645162,0.9056603773584906,1.02,1.4634146341463414,1.6578947368421053,1.6578947368421053,1.525,0.5074626865671641,0.7719298245614037,0.463768115942029,0.463768115942029,0.442857142857143,0.7719298245614037,0.578125,0.4225352112676057
MQZI_72-L^F06,0.1484840207593553,-0.1484840207593553,13.0,0.0585148255051167,0.3374936398192212,0.6353245322246087,1.150430828147439,0.1908566355969817,0.1679604798870854,-0.0522625876354365,8.32512036745147e-10,0.11826667166473,-0.006265664160401,-0.1267785658222912,-0.2142871296001499,-0.2261952884506951,0.0926982267010391,0.1814512187853865,-1.5513698630136985,0.9546433700335089,0.1435666394692965,0.1790196078431373,0.1168831168831168,0.0405405405405405,0.1323529411764705,0.203125,0.013157894736842,0.0845070422535212,0.0694444444444444,0.0694444444444444,0.2622950819672132,0.4259259259259258,0.4528301886792452,0.925,0.8333333333333335,0.925,0.8333333333333335,0.6739130434782608,0.3999999999999999,0.203125,0.203125,0.1666666666666667,-0.0128205128205128,-0.0833333333333332,-0.0609756097560975,-0.0609756097560975,-0.0493827160493827,-0.125,-0.1979166666666666,-0.3063063063063064,-0.384,-0.384,-0.3888888888888888,-0.3583333333333333,-0.347457627118644,-0.3888888888888888,-0.125,-0.0609756097560975,0.013157894736842,-0.1046511627906976,-0.1444444444444445,-0.1444444444444445,-0.1808510638297872,-0.347457627118644,-0.4499999999999999,-0.5333333333333332,-0.4652777777777778,-0.3937007874015747,-0.3125,-0.2735849056603774,-0.3245614035087718
MRYI_36-L,0.0179067148387343,0.0179067148387343,4.0,0.1418226512687886,0.2773667994442821,0.0157318618254643,3.169220612506877,0.0728232571593867,-0.2783454649956218,-0.0211753059970397,1.6343530237390508e-07,0.1450823240212018,0.9714603438164076,-0.1161127769712485,0.0624557977122589,-0.1169088183117024,-0.1148542195019624,0.3660348083751639,0.1410437501177091,0.109979827617825,0.1799726829624824,0.0383417058176852,0.1497326203208555,0.0163043478260869,0.0446927374301675,0.1987179487179486,-0.0260416666666666,0.0747126436781608,0.0625,0.0809248554913295,-0.0649999999999999,0.0,-0.0209424083769632,0.0446927374301675,0.0809248554913295,0.1910828025477706,0.2142857142857144,0.364963503649635,0.3169014084507044,0.4166666666666667,0.3262411347517733,0.2808219178082192,0.2384105960264901,0.364963503649635,0.5714285714285716,0.4841269841269842,0.1761006289308175,0.1761006289308175,0.4496124031007753,0.2808219178082192,0.0685714285714287,0.0388888888888889,0.0108108108108109,0.1614906832298137,0.0,0.147239263803681,0.3453237410071943,0.2896551724137932,0.406015037593985,0.4274809160305344,0.5714285714285716,0.7,0.8700000000000001,0.7314814814814814,0.6120689655172415,0.364963503649635,0.364963503649635,0.2550335570469799,0.272108843537415,0.5454545454545456,0.6120689655172415
MSBY_86-L,0.1347090244588136,-0.1347090244588136,13.0,-0.0091343624416509,0.0241500035724857,-0.3671005270352316,1.3847699686503576,0.6491121566246775,-0.1553472045816686,-0.0238628057351699,5.6158541202595904e-08,0.0308844435986701,0.128416250271562,0.2779040576515822,0.0889635398615343,0.0889635398615343,-0.0828219947405173,0.045908089851314,-3.8716871363930174,1.3847699686503576,0.0949751117247393,-0.0828219947405173,-0.1023364485981307,-0.1832061068702291,-0.2897444407567209,0.1530172413793102,0.1668484187568155,0.1668484187568155,-0.1477499004380725,-0.3987075021073336,-0.5419520547945206,-0.5682001614205004,-0.6561144142696449,-0.6666147374980527,-0.5811313368565277,-0.6448722203783605,-0.7512495641055446,-0.7486788021139166,-0.7555682467161622,-0.6620341124447252,-0.6917758893849921,-0.7246880226424803,-0.8636855850691127,-0.8893771000258465,-0.9303883937284496,-0.8879874378434964,-0.8689688954200343,-0.8181663692752146,-0.7603583426651735,-0.8085696395026389,-0.7555682467161622,-0.7831593879825717,-0.7741424802110818,-0.7571493418066273,-0.7849030053271686,-0.7887671503306682,-0.774665683900179,-0.7637969094922737,-0.7435590173756741,-0.6852941176470588,-0.6752162695401427,-0.7457828462817772,-0.7780773618168619,-0.8081061692969871,-0.8131004366812227,-0.8284981567558904,-0.8115533638605142,-0.8151028166580266,-0.8193177980412023,-0.8204246035075942,-0.7691726890303096
MSBZ_52-L^D14,0.0568845761935477,-0.0568845761935477,13.0,0.0762601657576522,0.0455522441975977,0.0001076389974763,1.0399682057609263,0.1494232475598935,-0.0106851821054381,-0.0329154630694297,2.5770156319716374e-07,0.0784146270452824,0.1027345233573871,-0.9799059219449452,-0.0072994744231937,-0.0942351520187235,-0.0830302156142036,0.0998190856113877,-4.840891010342085,0.2395007829924548,0.0604221159917019,0.0631248065536605,0.0201342281879195,-0.0066666666666667,0.0492957746478874,0.1119402985074626,-0.0628930817610063,0.0797101449275363,0.146153846153846,0.1732283464566928,0.2016129032258065,0.1825396825396825,0.231404958677686,0.231404958677686,0.4607843137254901,0.2956521739130435,0.2844827586206897,0.2844827586206897,0.1919999999999999,0.231404958677686,0.3303571428571428,0.49,0.6373626373626373,0.4466019417475728,0.4752475247524752,0.5851063829787235,0.5520833333333335,0.3070175438596492,0.1550387596899225,0.0347222222222223,0.0067567567567567,0.0797101449275363,-0.0969696969696969,-0.1024096385542168,-0.1722222222222222,-0.0914634146341463,0.0797101449275363,0.146153846153846,-0.0066666666666667,0.0067567567567567,0.0797101449275363,-0.0569620253164557,0.1919999999999999,-0.0387096774193548,-0.1485714285714285,-0.0066666666666667,-0.0387096774193548,-0.0066666666666667,-0.0802469135802469,0.0275862068965517,0.1037037037037036
MSDN_38-L^C03,0.081790380720995,0.081790380720995,5.0,0.5915477994815646,0.1365947880308246,0.0288195675516021,1.322939586345634,0.486767895878525,0.26992548667733,-0.0209121890295725,3.223563140512927e-07,0.2695086193464311,0.7748976959345254,-0.17262066862931,-0.0856352807631666,-0.1711897529119408,-0.6856010409025151,-0.1284725117635984,1.3088428234059302,0.9124662098447226,0.0718401508358051,0.4408237620675881,0.0373134328358206,-0.0694444444444443,0.2072072072072071,1.0303030303030305,0.5227272727272727,0.5227272727272727,0.1551724137931036,-0.1298701298701298,-0.056338028169014,0.0,-0.056338028169014,-0.2555555555555555,-0.2555555555555555,-0.2298850574712643,-0.2947368421052631,-0.3853211009174312,-0.3431372549019608,-0.0821917808219176,-0.1624999999999999,-0.0289855072463767,0.0551181102362206,0.0,-0.0758620689655171,-0.1184210526315788,-0.0694444444444443,0.2761904761904763,0.5952380952380953,0.675,0.6341463414634148,0.9142857142857146,0.7866666666666668,0.654320987654321,0.675,0.8356164383561646,1.3103448275862073,1.1612903225806457,1.1612903225806457,1.576923076923077,1.791666666666667,2.0454545454545454,1.9130434782608696,1.2333333333333334,0.9142857142857146,1.576923076923077,1.6800000000000002,1.3928571428571428,1.576923076923077,1.9130434782608696,1.3928571428571428
MSQH_16-L^L16,0.1399246953132741,-0.1399246953132741,9.0,-0.0275891272129118,0.626783948896043,-0.2434426006216418,1.723993095512083,0.1153833192923336,0.0237670384138784,-0.0493113584569143,1.4094726565395993e-08,0.0373935277927069,-0.1260272671132012,0.0631666341798106,0.0624879144013676,0.0624879144013676,0.0820642904001748,0.1823407516955935,-0.9478688891374872,1.723993095512083,0.2222513284933762,0.0820642904001748,0.2142857142857144,-0.0718232044198895,0.1237458193979932,0.3493975903614457,0.3770491803278688,0.5342465753424657,0.7142857142857142,0.5342465753424657,0.2537313432835819,0.2352941176470586,0.4736842105263159,0.423728813559322,0.4672489082969431,0.9534883720930232,0.7872340425531916,0.4608695652173913,0.411764705882353,0.2218181818181817,0.0566037735849056,-0.0175438596491228,-0.0918918918918919,-0.2398190045248869,-0.2483221476510066,0.0434782608695651,-0.1384615384615385,-0.0059171597633136,-0.2926315789473684,-0.3114754098360656,-0.3513513513513513,-0.288135593220339,-0.1557788944723618,-0.1493670886075949,-0.1157894736842105,-0.2727272727272728,-0.323943661971831,-0.3754646840148699,-0.1493670886075949,-0.0535211267605634,-0.0454545454545455,0.1052631578947367,-0.4536585365853659,-0.5670103092783505,-0.6102088167053363,-0.6173120728929384,-0.6394849785407726,-0.6056338028169014,-0.5578947368421052,-0.5058823529411764,-0.4084507042253521
MSRA_50-L^G03,0.0055130694067551,0.0055130694067551,4.0,0.0111523361663575,0.1006334104957899,-0.1114508546540695,1.1974939484550762,0.4769201664774877,0.2310276378072986,-0.1120204219535996,2.1109584982934224e-08,0.0437033521722248,-0.0250194679595065,0.371935895410784,0.115445761552599,0.0991948019510374,-0.0185770037814803,-0.1253933073839973,0.1790940766550523,1.0861099245336752,0.0366234825149483,0.0656225804181038,-0.2333333333333332,0.5789473684210527,0.6666666666666667,0.4999999999999998,0.1538461538461537,0.1538461538461537,0.0344827586206897,-0.1428571428571428,-0.2105263157894736,-0.2105263157894736,-0.3181818181818182,-0.2500000000000001,-0.1428571428571428,0.1538461538461537,0.25,0.1111111111111109,0.1538461538461537,0.1538461538461537,0.0714285714285714,0.1111111111111109,0.1999999999999999,0.1999999999999999,0.0344827586206897,0.0714285714285714,0.0,0.0,0.1538461538461537,0.0714285714285714,0.3636363636363635,0.3636363636363635,0.25,0.1999999999999999,0.3636363636363635,0.875,0.6666666666666667,0.6666666666666667,0.7647058823529409,0.6666666666666667,0.7647058823529409,0.6666666666666667,0.875,0.3043478260869563,0.3043478260869563,0.25,0.0714285714285714,-0.0909090909090909,-0.0909090909090909,-0.0625,-0.0322580645161291
MSRF_56-L^E02,0.1891660028188001,-0.1891660028188001,1.0,-0.2059217319947072,-2.0881851400730818,-89.99893433593002,3.603887997146424,7.636758893280634,-0.2281342114024474,-0.3819911934379724,2.879035961193663e-11,-0.0813776802296133,0.4460731736384221,0.2986558561764308,-0.3159598677252067,-0.3159598677252067,0.0138684592392315,-2.4010052029035465,-0.7194366759888134,3.603887997146424,-0.3141179264632856,-0.9861315407607684,-0.2233009708737864,-0.1416666666666666,-0.1120689655172413,0.0098039215686274,-0.1953125,-0.1759999999999999,-0.1759999999999999,0.0198019801980198,-0.225563909774436,-0.1120689655172413,-0.1626016260162601,-0.801923076923077,-0.8549295774647887,-0.8870614035087719,-0.8972055888223552,-0.906193078324226,-0.9014354066985646,-0.9014354066985646,-0.9176,-0.9207692307692308,-0.9340588988476312,-0.952093023255814,-0.9667741935483872,-0.9152263374485596,-0.8890086206896551,-0.745679012345679,-0.6185185185185185,-0.6347517730496454,-0.6185185185185185,-0.6038461538461539,-0.6423611111111112,-0.7559241706161137,-0.7593457943925234,-0.75,-0.7231182795698925,-0.7535885167464115,-0.6730158730158731,-0.5846774193548387,-0.6294964028776978,-0.4432432432432432,-0.5209302325581395,-0.5617021276595744,-0.4432432432432432,-0.6622950819672131,-0.667741935483871,-0.6730158730158731,-0.8144144144144144,-0.778494623655914,-0.8192982456140351
MSRP_01-L^C12,0.1460245253164556,-0.1460245253164556,5.0,0.1280058363029265,0.2978521678882689,-0.0161183560320212,0.4715939241178031,0.0898304031807168,0.0651889318655162,0.0827399789029535,8.29922232055111e-08,0.2273843261595444,0.1840554316661357,0.0065960534707499,-0.3233274907040254,-0.329403305009864,0.1608133339139925,0.0199395062190016,-1.7121985157699444,0.4116642345449721,0.1282002643043673,0.0470320685878521,0.0,0.096153846153846,0.1632653061224489,0.1067961165048543,-0.0086956521739131,-0.0578512396694215,-0.0806451612903226,-0.0655737704918033,-0.05,0.096153846153846,-0.0806451612903226,-0.0806451612903226,0.0363636363636361,0.1067961165048543,0.2391304347826084,0.2527472527472525,0.2391304347826084,0.1632653061224489,0.1399999999999999,0.0754716981132073,0.357142857142857,0.357142857142857,0.2391304347826084,0.1875,-0.1162790697674419,-0.3214285714285715,-0.3294117647058824,-0.3294117647058824,-0.3804347826086958,-0.4031413612565445,-0.3968253968253968,-0.4183673469387755,-0.3595505617977529,-0.3837837837837838,-0.4,-0.4123711340206186,-0.4123711340206186,-0.4466019417475728,-0.3804347826086958,-0.4183673469387755,-0.3936170212765958,-0.3870967741935485,-0.4647887323943662,-0.43,-0.4356435643564357,-0.4746543778801844,-0.5327868852459017,-0.4864864864864866,-0.4746543778801844
MSRX_77-L^I04,0.0468581546771861,-0.0468581546771861,5.0,0.0710071531687934,0.2031348477790261,-0.0190761837115104,0.7535015104554905,0.0402790885802885,0.1131656047993303,0.0318095729062763,2.295767175098561e-08,0.1042292356182315,0.0290045777192949,-0.253626690635726,0.1946536039363966,0.1665729243040138,0.0194589221860577,0.1225295775315294,-0.753423670174427,0.5725607124642001,0.0711720897242663,0.0960228811029579,-0.0263157894736841,0.1014492753623188,0.2159999999999999,0.1968503937007875,-0.0129870129870129,0.0704225352112677,-0.1162790697674418,-0.111111111111111,-0.0065359477124182,-0.0065359477124182,-0.1058823529411764,0.0704225352112677,0.1176470588235294,0.1603053435114503,0.0555555555555555,-0.1005917159763313,-0.4039215686274509,-0.4285714285714286,-0.4153846153846153,-0.3244444444444444,-0.4108527131782946,-0.5112540192926045,-0.504885993485342,-0.5189873417721519,-0.5421686746987951,-0.5529411764705883,-0.5421686746987951,-0.62,-0.6799999999999999,-0.6984126984126984,-0.6752136752136753,-0.6752136752136753,-0.6431924882629108,-0.6529680365296804,-0.5978835978835979,-0.551622418879056,-0.5189873417721519,-0.5128205128205128,-0.4647887323943661,-0.3153153153153153,-0.525,-0.6465116279069767,-0.670995670995671,-0.7132075471698114,-0.6865979381443299,-0.6481481481481481,-0.6346153846153846,-0.6228287841191067,-0.6010498687664042
MZSQ_B0-L^H10,0.1549868547472014,0.1549868547472014,3.0,0.3133124301679032,0.1187521295262723,-0.07447519650144,2.0274767801857587,0.0530274082050925,0.2438852699771668,0.0099424709105455,1.1817100854446145e-08,0.0946163416399363,0.3439160856785511,3.877270304384862,0.066582245740549,0.7187363770220758,-0.1120023068213508,-0.5412737146103344,1.9223437554953748,0.6246240601503761,0.1174925856730379,0.0337885999297248,0.3157894736842106,0.0,-0.05,-0.05,-0.24,-0.2692307692307693,-0.3214285714285715,-0.4242424242424243,-0.4242424242424243,-0.3666666666666666,-0.40625,-0.3666666666666666,-0.3448275862068964,-0.3870967741935484,-0.3666666666666666,-0.3214285714285715,-0.2962962962962963,-0.2692307692307693,-0.2083333333333332,-0.2083333333333332,-0.0952380952380952,-0.1363636363636363,-0.1363636363636363,-0.1363636363636363,-0.1363636363636363,-0.1363636363636363,-0.1363636363636363,-0.1363636363636363,-0.24,-0.24,-0.24,-0.2692307692307693,-0.24,-0.2083333333333332,-0.2083333333333332,-0.05,-0.1363636363636363,-0.2083333333333332,-0.2083333333333332,-0.2083333333333332,-0.2692307692307693,-0.3448275862068964,-0.24,-0.3214285714285715,-0.3448275862068964,-0.05,0.1875,0.2666666666666668,0.357142857142857
