firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LRLI_53-L^D05,0.0065227170490328,-0.0065227170490328,4.0,0.1153800404424884,4.394795902051852,1.387935586061246,0.0777479892761393,8.31902847254971e-10,0.0964077554418937,0.6948996438661769,-0.0632241221904391,-0.1000925113253517,-0.0097102135729376,-0.1295351920163077,-0.092948717948718,0.5856652587117213,0.0328181872426756,-0.119815668202765,-0.2439024390243903,-0.2693602693602694,-0.3343558282208588,-0.3260869565217392,-0.2977346278317152,-0.3111111111111111,-0.3281733746130031,-0.3502994011976048,-0.3502994011976048,-0.3598820058997051,-0.3522388059701493,-0.3281733746130031,-0.2861842105263158,-0.2861842105263158,-0.2861842105263158,-0.3154574132492114,-0.3302469135802469,-0.3424242424242424,-0.3424242424242424,-0.3424242424242424,-0.4103260869565217,-0.4363636363636364,-0.4378238341968912,-0.4450127877237851,-0.3579881656804734,-0.3384146341463414,-0.2439024390243903,-0.2412587412587412,-0.1902985074626866,-0.1902985074626866,-0.1962962962962964,-0.1902985074626866,-0.1902985074626866,-0.1902985074626866,-0.1589147286821706,-0.3154574132492114,-0.2568493150684932,-0.2166064981949459,-0.1589147286821706,-0.1490196078431371,-0.15234375,-0.15234375,-0.15234375,-0.15234375,-0.1106557377049179,-0.1456692913385827,-0.2022058823529412,-0.1490196078431371
LRME_86-L^H98,0.0001136783471167,0.0001136783471167,3.0,-0.116932462806379,9.08580447024316,0.9447204363919736,-0.1182228274746787,1.7672819076351104e-08,-0.0308519747404474,1.961830827620104,-0.0604857553615106,-0.0412818861036259,0.0437375394400279,-0.0920942468185793,0.0124999999999951,0.7125949736995908,-0.0415094792993247,-0.2553191489361702,-0.2598425196850394,-0.2656250000000001,-0.2985074626865672,-0.3088235294117648,-0.253968253968254,-0.2824427480916031,-0.2878787878787879,-0.3138686131386862,-0.3138686131386862,-0.3138686131386862,-0.3188405797101449,-0.3237410071942446,-0.3472222222222222,-0.4161490683229815,-0.4197530864197532,-0.4197530864197532,-0.4197530864197532,-0.3333333333333333,-0.3333333333333333,-0.2985074626865672,-0.2985074626865672,-0.2985074626865672,-0.3285714285714285,-0.3472222222222222,-0.437125748502994,-0.4835164835164836,-0.4891304347826087,-0.4806629834254143,-0.491891891891892,-0.5,-0.5052631578947369,-0.5179487179487179,-0.5104166666666667,-0.4835164835164836,-0.491891891891892,-0.5436893203883495,-0.5204081632653061,-0.4404761904761904,-0.4337349397590361,-0.4566473988439307,-0.4566473988439307,-0.4404761904761904,-0.3426573426573427,-0.3285714285714285,-0.2932330827067669,-0.2824427480916031,-0.3037037037037038,-0.3380281690140845
LRMN_M3-L,0.3057023459437945,0.3057023459437945,3.0,0.8543389081729252,-0.7233176075328589,1.159571225360699,-0.0392949714878174,3.775249003841128e-09,0.4047333543704638,7.239543808367604,-0.3157238902795755,-0.1099257814676499,-0.9856921102500236,-0.490853571941707,2.6517069428461824,0.6956919325340377,0.5728118068588978,0.1632653061224489,-0.0392156862745096,-0.109090909090909,-0.2794117647058822,-0.1403508771929824,-0.2575757575757574,-0.2222222222222221,-0.0392156862745096,0.4000000000000001,0.6896551724137934,0.4411764705882355,0.3611111111111111,0.4411764705882355,1.3333333333333337,0.8846153846153846,0.6896551724137934,0.4411764705882355,0.3611111111111111,0.2564102564102566,0.4848484848484851,0.5806451612903227,0.53125,0.4411764705882355,0.4411764705882355,0.4411764705882355,0.1666666666666667,-0.0576923076923077,-0.1249999999999998,-0.1833333333333332,-0.2096774193548386,-0.1551724137931033,-0.0925925925925925,-0.1249999999999998,-0.1833333333333332,-0.2575757575757574,-0.2222222222222221,-0.2999999999999999,-0.3552631578947367,-0.3552631578947367,-0.3552631578947367,-0.3874999999999999,-0.4166666666666666,-0.4024390243902438,-0.3552631578947367,-0.4302325581395348,-0.4302325581395348,-0.4787234042553191,-0.4302325581395348,-0.4302325581395348
LRTP_07-L,0.0618112638644603,0.0618112638644603,3.0,0.590651250736183,1.5348000557455663,1.19134623370152,0.5691839557399724,1.662163910702131e-08,0.6161929264436936,0.2770923343142349,-0.0255089071408344,0.0197331249378831,-0.8539972720753471,0.1938525159319209,1.4130196936542674,1.11743210696786,0.1938525159319209,0.0270270270270269,-0.1777777777777778,-0.2448979591836735,-0.3018867924528302,-0.3392857142857143,-0.26,-0.26,-0.2127659574468084,-0.1777777777777778,0.0277777777777779,-0.0512820512820513,0.0277777777777779,-0.075,-0.159090909090909,-0.1395348837209302,-0.0263157894736841,-0.097560975609756,-0.159090909090909,-0.1777777777777778,-0.0512820512820513,0.2333333333333334,0.1935483870967742,0.0571428571428571,-0.0263157894736841,-0.097560975609756,-0.0263157894736841,-0.26,-0.159090909090909,-0.159090909090909,-0.1395348837209302,-0.1777777777777778,-0.1395348837209302,-0.1956521739130435,-0.1956521739130435,-0.119047619047619,-0.075,-0.1777777777777778,-0.2448979591836735,-0.2884615384615385,-0.3018867924528302,-0.2291666666666666,-0.2745098039215686,-0.3148148148148149,-0.2291666666666666,-0.1395348837209302,-0.1777777777777778,-0.2127659574468084,-0.2884615384615385,-0.1956521739130435
LVZV_88-L^G98,0.0008380619816673,-0.0008380619816673,3.0,0.2272992416877308,5.200204010805293,1.2954367823002466,0.1341570276901506,7.494913671880681e-09,0.1899280575539568,-0.445999939040572,-0.0122516052878249,-0.0499571609038,0.109845170940109,0.0068003539712415,-0.0109539023277042,0.7278903384837373,0.2437220214013835,0.0,-0.010752688172043,-0.1636363636363637,-0.1929824561403508,-0.1858407079646016,-0.1785714285714286,-0.089108910891089,-0.1481481481481481,-0.1636363636363637,-0.2136752136752135,-0.2698412698412697,-0.2520325203252032,-0.1636363636363637,-0.1067961165048543,-0.1401869158878504,-0.1401869158878504,-0.1559633027522936,-0.1858407079646016,0.108433734939759,0.108433734939759,0.1794871794871795,0.1948051948051947,0.2266666666666668,0.2602739726027399,0.3142857142857145,0.1794871794871795,0.1948051948051947,0.2266666666666668,0.2777777777777779,0.2777777777777779,0.2777777777777779,0.3142857142857145,0.2602739726027399,0.2602739726027399,0.2266666666666668,0.1219512195121952,-0.0515463917525772,-0.1785714285714286,-0.2203389830508474,-0.1858407079646016,-0.3185185185185185,-0.3284671532846716,-0.3333333333333332,-0.3284671532846716,-0.2923076923076922,-0.2333333333333332,-0.2755905511811023,-0.28125,-0.2698412698412697
LXFZ_82-L^G99,0.2557321244456082,-0.2557321244456082,4.0,-0.0619449378330372,-7.195256165598109,1.924504321301474,0.2595963348192173,8.242040393015566e-09,-0.074029434153768,2.325506190420552,0.8000003430821782,1.978702617930061,0.2911544921614253,-0.0727190077820689,-8.84824462061155,0.9524656837824096,0.0129590034396207,0.1739130434782609,0.1499999999999999,0.0222222222222221,0.0222222222222221,-0.0612244897959183,0.0454545454545454,0.6428571428571428,0.6428571428571428,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.9166666666666669,1.0909090909090908,1.0,0.7037037037037037,0.7037037037037037,0.4375,0.7037037037037037,1.4210526315789471,1.4210526315789471,1.7058823529411762,0.6428571428571428,0.8400000000000001,0.8400000000000001,0.393939393939394,0.2777777777777779,0.2777777777777779,0.393939393939394,0.3529411764705881,0.0697674418604652,0.0454545454545454,-0.0212765957446807,-0.0980392156862745,-0.1153846153846154,-0.2068965517241378,-0.36986301369863,-0.3783783783783784,-0.4025974025974026,-0.3333333333333332,-0.303030303030303,-0.4457831325301205,-0.4945054945054945,-0.4588235294117646,-0.4457831325301205,-0.3947368421052631,-0.2923076923076922,-0.2068965517241378
LXJN_06-L^K99,0.0719438116932422,-0.0719438116932422,4.0,-0.016472913823128,1.976905482945292,2.722826086956522,-0.0030663993395447,1.0722547187709242e-09,0.0156257353979386,4.510323109130296,0.1220466627288837,0.1768027497194166,0.0082730773355512,-0.0399359411995481,-2.36875,1.33592132505176,-0.0755515830079504,-0.0625,-0.1004016064257028,-0.2140350877192982,-0.2607260726072606,-0.263157894736842,-0.2028469750889678,-0.1578947368421052,-0.1578947368421052,-0.1351351351351349,-0.1515151515151515,-0.1547169811320753,-0.1417624521072795,-0.1384615384615384,-0.1351351351351349,-0.1672862453531597,-0.1351351351351349,-0.1146245059288536,-0.1971326164874551,-0.235494880546075,-0.0044444444444443,0.1313131313131315,0.1789473684210527,0.2444444444444444,0.258426966292135,-0.0260869565217389,-0.1547169811320753,-0.205673758865248,-0.205673758865248,-0.1913357400722021,-0.131782945736434,-0.235494880546075,-0.2607260726072606,-0.2607260726072606,-0.2406779661016949,-0.1854545454545454,-0.1641791044776118,-0.346938775510204,-0.3507246376811593,-0.346938775510204,-0.3707865168539325,-0.3743016759776536,-0.4509803921568627,-0.464114832535885,-0.536231884057971,-0.5633528265107213,-0.5161987041036716,-0.5161987041036716,-0.5797373358348967,-0.5813084112149531
LXZS_52-L^K99,0.0857555707658377,-0.0857555707658377,6.0,0.1337465922367908,2.246192961786106,1.6577884865850483,0.2652742373160103,8.550458629977682e-09,-0.0346942749578086,-7.923526771058057,0.1209411518123061,0.2595517105908766,-0.1935990135984744,-0.0300245545750324,-4.232732732732733,1.0110705912998177,0.146481550349159,-0.0714285714285714,-0.0666666666666667,-0.125,-0.2758620689655172,-0.4,-0.2500000000000001,-0.1764705882352941,-0.2363636363636364,-0.16,-0.1764705882352941,-0.2222222222222223,-0.16,-0.1063829787234041,-0.1063829787234041,-0.0232558139534884,-0.1923076923076924,-0.2363636363636364,-0.263157894736842,-0.2500000000000001,-0.2500000000000001,-0.1428571428571429,-0.2363636363636364,-0.2500000000000001,-0.2758620689655172,-0.3,-0.3913043478260869,-0.4878048780487805,-0.3823529411764707,-0.3823529411764707,-0.4,-0.4,-0.4324324324324324,-0.44,-0.34375,-0.3114754098360656,-0.3636363636363636,-0.4878048780487805,-0.5116279069767442,-0.5227272727272727,-0.4683544303797469,-0.44,-0.4246575342465754,-0.4545454545454546,-0.44,-0.4084507042253521,-0.34375,-0.4084507042253521,-0.3823529411764707,-0.3636363636363636
LYBL_69-L^F01,0.0067613914747672,-0.0067613914747672,5.0,-0.066410875846715,0.9078882775068504,1.8063392154658875,-0.1087441169185038,2.651390665239676e-09,-0.0151579745156553,-2.815378147698495,-0.0684519686562224,-0.0771104490285701,-0.0206312280843089,-0.0352725901397125,-0.2354948805460751,0.941216140272002,-0.0170187046698053,0.0,0.0,-0.0243902439024389,-0.1666666666666666,-0.2307692307692307,-0.1999999999999999,-0.2156862745098039,-0.2156862745098039,-0.3103448275862068,-0.3333333333333332,-0.4117647058823529,-0.3442622950819671,-0.3333333333333332,-0.3333333333333332,-0.3103448275862068,-0.2982456140350876,-0.375,-0.1999999999999999,-0.183673469387755,-0.183673469387755,0.1111111111111111,-0.0476190476190475,-0.2452830188679244,0.1111111111111111,-0.1304347826086956,-0.1999999999999999,-0.4117647058823529,-0.4666666666666667,-0.3939393939393939,-0.3103448275862068,-0.3333333333333332,-0.4366197183098591,-0.4666666666666667,-0.5454545454545454,-0.6190476190476191,-0.6330275229357798,-0.6460176991150441,-0.6551724137931034,-0.6774193548387096,-0.7435897435897436,-0.7687861271676301,-0.786096256684492,-0.7660818713450293,-0.7515527950310559,-0.7297297297297297,-0.7333333333333334,-0.7590361445783133,-0.7590361445783133,-0.7575757575757576
LYNK_79-L^B05,0.0150936240815359,0.0150936240815359,16.0,-0.0200668268508784,7.577760202078965,1.117372062581811,-0.0698490466101694,1.62588539025456e-08,-0.0142100916053461,2.9077980857421823,0.001856152590472,0.0226063878428844,-0.2443336675759542,-0.1418686791305876,1.965432098765437,0.6398740883874587,-0.0382338524188379,-0.2105263157894736,-0.1363636363636364,-0.3770491803278688,-0.3666666666666667,-0.2549019607843137,-0.1739130434782608,-0.1363636363636364,-0.1363636363636364,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667,-0.7466666666666667
LZHW_97-L^B03,0.019205541270924,-0.019205541270924,4.0,-0.0612442138460756,2.777436444764592,1.09745001795762,-0.2758620689655171,7.070060777682323e-09,-0.0743934075995727,1.0038529652440509,-0.1069382794976217,-0.1309053398558237,0.1462380363491113,-1.0042441904193566,-7.319999999999999,0.5159224230815276,0.1175832207481561,0.0,-0.2222222222222223,-0.2222222222222223,-0.3,-0.3518518518518519,-0.3636363636363637,-0.3859649122807017,-0.3859649122807017,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.435483870967742,-0.4696969696969697,-0.4776119402985075,-0.4927536231884057,-0.5138888888888888,-0.5138888888888888,-0.527027027027027,-0.5454545454545454,-0.5512820512820513,-0.5625,-0.5679012345679013,-0.5783132530120483,-0.6428571428571428,-0.6568627450980393,-0.6391752577319587,-0.65,-0.675925925925926,-0.6788990825688074,-0.6788990825688074,-0.6634615384615385,-0.6568627450980393,-0.65,-0.6875,-0.7033898305084746,-0.6195652173913044,-0.6153846153846154,-0.631578947368421,-0.6195652173913044,-0.5070422535211268,-0.4776119402985075,-0.4927536231884057,-0.4927536231884057,-0.5138888888888888,-0.4927536231884057,-0.4776119402985075
MNLX_02-L^H97,0.0286001530543343,-0.0286001530543343,4.0,-0.0482354663933227,-0.7960887857355564,1.1769066051721295,-0.1527073524085476,2.645216466102496e-09,0.0184214379850637,1.2587272670927274,-0.2629318416824034,-0.3865079505409053,0.185232463393738,-0.1478829330324595,-0.2863581730769235,0.4855872179212649,-0.1094151253714977,-0.1,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.3103448275862068,-0.2857142857142857,-0.3103448275862068,-0.3103448275862068,-0.3548387096774192,-0.5,-0.5652173913043479,-0.5918367346938775,-0.607843137254902,-0.607843137254902,-0.6428571428571428,-0.6491228070175439,-0.6774193548387096,-0.6774193548387096,-0.5918367346938775,-0.5918367346938775,-0.6226415094339622,-0.6428571428571428,-0.5652173913043479,-0.5555555555555556,-0.6428571428571428,-0.6721311475409836,-0.7435897435897436,-0.7590361445783133,-0.7727272727272727,-0.7849462365591398,-0.8058252427184466,-0.8230088495575221,-0.8,-0.8347107438016529,-0.8275862068965517,-0.8260869565217391,-0.8571428571428571,-0.8639455782312925,-0.8648648648648649,-0.8484848484848485,-0.8561151079136691,-0.855072463768116,-0.855072463768116,-0.8529411764705882,-0.8601398601398601,-0.8461538461538461,-0.8561151079136691,-0.8571428571428571,-0.8571428571428571
MNMN_75-L^G06,0.0010536713862364,0.0010536713862364,13.0,0.6659058988764047,-7.02288577614871,1.5844625112917796,1.267621776504298,7.841005437113589e-11,0.6762640449438202,1.8299957960040327,-0.109340012592045,-0.0564057759980584,-0.1989463927148363,-0.0027230200627249,0.0404040404040404,1.4200542005420056,-0.0593025314214905,0.0,-0.0625,-0.0625,-0.0625,-0.0625,-0.1176470588235295,-0.1176470588235295,-0.2500000000000001,-0.2500000000000001,-0.2500000000000001,-0.3478260869565218,-0.4,-0.4230769230769231,-0.4230769230769231,-0.4444444444444445,-0.4444444444444445,-0.4827586206896551,-0.5161290322580645,-0.1666666666666666,-0.1666666666666666,-0.0625,-0.1176470588235295,-0.1666666666666666,-0.2500000000000001,-0.3181818181818182,-0.4,-0.5454545454545454,-0.5833333333333333,-0.6341463414634146,-0.6808510638297872,-0.6938775510204082,-0.7457627118644068,-0.736842105263158,-0.736842105263158,-0.736842105263158,-0.6808510638297872,-0.6808510638297872,-0.673913043478261,-0.7540983606557377,-0.7794117647058824,-0.7945205479452055,-0.8026315789473684,-0.810126582278481,-0.8148148148148149,-0.8051948051948052,-0.8148148148148149,-0.8404255319148937,-0.85,-0.854368932038835
MNMQ_24-L^I10,0.1382046094648737,-0.1382046094648737,3.0,-0.1183100694185265,52.232272104042,1.4121181772658986,-0.1931888544891641,3.1796358354802573e-10,-0.1038292154960065,2.0055762237067745,-0.3591662164299081,-0.3693035428968288,0.0759743303477756,-0.1341294935910395,-1.0241034685479138,1.2701552328492738,-0.1921334742563792,0.3529411764705881,-0.2608695652173912,-0.2608695652173912,-0.4516129032258064,-0.5526315789473684,-0.4333333333333332,-0.3199999999999999,-0.3928571428571429,-0.1052631578947368,-0.2916666666666666,-0.3928571428571429,-0.3703703703703703,-0.5641025641025641,-0.3199999999999999,-0.3199999999999999,-0.2916666666666666,-0.3199999999999999,-0.3928571428571429,-0.5405405405405406,-0.5405405405405406,-0.6222222222222222,-0.6222222222222222,-0.6222222222222222,-0.6599999999999999,-0.6599999999999999,-0.6909090909090909,-0.8068181818181818,-0.8068181818181818,-0.7875,-0.8111111111111111,-0.8265306122448979,-0.83,-0.8617886178861789,-0.8661417322834646,-0.8617886178861789,-0.864,-0.9028571428571428,-0.9017341040462428,-0.8866666666666667,-0.9,-0.9028571428571428,-0.8903225806451613,-0.8671875,-0.8380952380952381,-0.8380952380952381,-0.8349514563106796,-0.8425925925925926,-0.8482142857142857,-0.8482142857142857
MNNT_J9-L,0.1242814975920459,0.1242814975920459,3.0,0.0545802744972868,8.331154127848189,0.8656477438136827,0.0490483162518301,7.920206889301973e-10,0.0023938716884774,1.830942998796996,0.0780705196573628,0.152393744992249,-0.4080385995789914,-0.2124722184371629,3.66132723112128,0.7272197962154294,-0.201578972249799,0.0,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.2,-0.2,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.5,-0.4285714285714286,-0.5,-0.5,-0.5,-0.5,-0.5555555555555556,-0.5,-0.2,-0.2,-0.2,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6923076923076923,-0.6666666666666666,-0.6923076923076923,-0.6923076923076923,-0.7333333333333334,-0.7142857142857143,-0.75,-0.7647058823529411,-0.75,-0.7142857142857143,-0.75,-0.7142857142857143,-0.6666666666666666,-0.6000000000000001,-0.6666666666666666,-0.6923076923076923,-0.6666666666666666
MOKP_09-L^G05,0.0406315557027713,-0.0406315557027713,4.0,0.0926524953789278,-2.5875529536167208,2.4184826472962064,0.092526690391459,6.7790479669928e-10,0.0865295748613677,0.4721227511663734,-0.0514545480196598,-0.0042543315054159,-0.0053015988074585,0.0573623781415953,-0.6333907056798623,1.4612590799031475,0.1513521479625672,-0.0624999999999998,-0.0943396226415095,-0.0943396226415095,-0.1724137931034483,-0.0588235294117647,-0.1272727272727274,0.1707317073170731,0.0909090909090908,0.3714285714285714,0.4117647058823528,0.4117647058823528,0.3333333333333332,0.1999999999999999,0.3333333333333332,0.4117647058823528,0.4117647058823528,0.0,-0.1111111111111111,0.0434782608695651,0.0434782608695651,0.1428571428571428,0.1707317073170731,0.1707317073170731,0.1707317073170731,0.4117647058823528,0.1707317073170731,-0.0588235294117647,-0.0769230769230769,-0.04,-0.04,-0.3142857142857143,-0.3142857142857143,-0.3333333333333333,-0.3846153846153847,-0.36,-0.36,-0.4482758620689655,-0.4606741573033708,-0.4352941176470588,-0.4352941176470588,-0.4,-0.4666666666666667,-0.4666666666666667,-0.4482758620689655,-0.3043478260869565,-0.3142857142857143,-0.1999999999999999,-0.323943661971831,-0.3513513513513513
MOKZ_41-L^K00,0.0241156514035049,-0.0241156514035049,3.0,0.0046350444011262,-0.1253588473440242,1.754452838034514,0.0722977809591982,8.23962008971605e-09,0.0152263374485596,-0.3158495258515671,0.0797774493628803,0.1543977974527132,0.0823747982630884,0.0133601364199979,-0.3283318623124447,1.3285743987802343,-0.0331889819679114,0.015625,-0.0724637681159419,-0.0921985815602836,-0.2242424242424241,-0.238095238095238,-0.1409395973154362,-0.129251700680272,-0.1351351351351351,-0.1351351351351351,-0.1351351351351351,-0.1633986928104575,-0.1794871794871795,-0.152317880794702,-0.0588235294117647,0.0756302521008405,0.0756302521008405,0.0406504065040651,0.0491803278688525,0.1130434782608695,0.1130434782608695,0.4382022471910112,0.3763440860215052,0.3473684210526317,0.28,0.4222222222222223,0.3913043478260869,0.024,0.0078740157480314,0.1130434782608695,0.2190476190476189,0.3195876288659793,0.1327433628318586,0.0666666666666666,0.1851851851851851,0.2190476190476189,0.0666666666666666,-0.0518518518518519,-0.0724637681159419,-0.0724637681159419,-0.1847133757961784,-0.1351351351351351,-0.1172413793103447,-0.111111111111111,-0.0588235294117647,-0.0077519379844961,-0.0077519379844961,-0.0229007633587786,0.0406504065040651,0.0578512396694215
MOLM_95-L^I98,0.8612224253978135,-0.8612224253978135,4.0,-0.643641160949868,-172.94935229645586,2.641080617495712,2.614018691588784,1.4815455643361283e-09,-0.5673878627968337,3.367259948264472,0.0685801933131721,0.009082784653369,-0.3466603302530562,0.4569826810680309,-737.8666666666667,0.2465694682675815,0.1143325775483622,-0.16,0.25,0.25,0.1904761904761904,0.1904761904761904,0.3157894736842106,0.3157894736842106,0.1904761904761904,0.1904761904761904,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.5454545454545454,-0.7282608695652174,-0.7282608695652174,-0.8493975903614458,-0.8493975903614458,-0.7524752475247525,-0.7524752475247525,-0.7524752475247525,-0.7524752475247525,-0.7282608695652174,-0.7916666666666666,-0.8641304347826086,-0.8310810810810811,-0.8493975903614458,-0.8711340206185567,-0.8493975903614458,-0.8711340206185567,-0.9177631578947368,-0.906367041198502,-0.9246987951807228,-0.9226006191950464,-0.9384236453201972,-0.9410377358490566,-0.9446902654867256,-0.9532710280373832,-0.9588815789473684,-0.965229485396384,-0.9673202614379084,-0.9714611872146118,-0.9714611872146118,-0.9714611872146118,-0.970828471411902,-0.9714611872146118,-0.9681122448979592
MOLU_09-L^G00,0.0325366876310271,-0.0325366876310271,3.0,-0.0910837201856891,-1.154404679643786,2.3328729281767955,0.038149898717083,1.2971962743185212e-10,-0.0313750600288138,-0.5335264711381982,0.2330780012030421,0.1814445401998097,0.1801363064262543,0.0941250305948035,-0.7519379844961223,0.996316758747698,0.0813162474292042,-0.0156250000000001,-0.0857142857142856,-0.0857142857142856,-0.0857142857142856,-0.072463768115942,-0.072463768115942,-0.0588235294117646,-0.0588235294117646,-0.1061452513966479,-0.1794871794871794,-0.2643678160919539,-0.3305439330543933,-0.3305439330543933,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.36,-0.36,-0.36,-0.372549019607843,-0.372549019607843,-0.372549019607843,-0.372549019607843,-0.372549019607843,-0.372549019607843,-0.3846153846153846,-0.3469387755102041,-0.3333333333333332,-0.3333333333333332,-0.3118279569892473,-0.2643678160919539,-0.1794871794871794,-0.1688311688311687,-0.2098765432098764,-0.2098765432098764,-0.3191489361702128,-0.3535353535353535,-0.3535353535353535,-0.3535353535353535,-0.3469387755102041,-0.3402061855670102,-0.3263157894736842,-0.3263157894736842,-0.2643678160919539,-0.189873417721519,-0.189873417721519,-0.183673469387755,-0.183673469387755
MOLX_03-L^G19,0.1198296338766483,-0.1198296338766483,4.0,-0.1132746097975582,1.5264527259550753,1.4893686089920468,0.0819037078029884,2.6435026880677156e-09,-0.0274300726317416,0.3339598829320147,0.149773642260388,0.1532763427744192,0.230072127998582,0.1523771230515491,-3.458628841607565,1.450900827787697,-0.050644595550906,-0.0666666666666667,0.0,-0.1346153846153845,-0.375,-0.3478260869565216,-0.3661971830985915,-0.3661971830985915,-0.4155844155844156,-0.4155844155844156,-0.4642857142857143,-0.4642857142857143,-0.4943820224719101,-0.5,-0.4705882352941176,-0.4767441860465116,-0.5,-0.4578313253012047,-0.4767441860465116,-0.4642857142857143,-0.3478260869565216,-0.3478260869565216,-0.375,-0.375,-0.375,-0.3478260869565216,-0.430379746835443,-0.4155844155844156,-0.4512195121951219,-0.4827586206896551,-0.4642857142857143,-0.4512195121951219,-0.4827586206896551,-0.4827586206896551,-0.4642857142857143,-0.430379746835443,-0.5,-0.5714285714285714,-0.5982142857142858,-0.6086956521739131,-0.6153846153846154,-0.6086956521739131,-0.5982142857142858,-0.6370967741935484,-0.5871559633027523,-0.5871559633027523,-0.5212765957446808,-0.6456692913385826,-0.4943820224719101,-0.375
MOMA_07-L^K99,0.0242115882275538,-0.0242115882275538,3.0,0.1040537110952171,17.530228263797937,1.6667389837045608,-0.1201545282936036,2.7747546987926653e-08,0.1070068984611124,0.6431861058719116,-0.0811214978441314,-0.0896380599509325,0.1635912991529654,-0.0406630085588201,-0.8111682586333573,1.4093626458393598,0.1149839386097974,-0.0359712230215826,0.1680672268907563,0.103174603174603,0.0692307692307692,-0.0479452054794521,-0.0211267605633802,0.139344262295082,0.0944881889763777,0.0775193798449611,0.0944881889763777,0.0692307692307692,-0.027972027972028,-0.0855263157894737,-0.0608108108108108,0.0145985401459851,0.0775193798449611,0.0373134328358206,-0.108974358974359,-0.0855263157894737,-0.0347222222222222,0.0610687022900762,0.1300813008130081,0.0373134328358206,0.0775193798449611,0.0145985401459851,-0.0671140939597315,-0.1257861635220126,-0.1032258064516129,-0.0608108108108108,0.0145985401459851,0.0220588235294116,0.0220588235294116,0.1119999999999998,0.0859375,0.1680672268907563,0.1680672268907563,0.0610687022900762,-0.0347222222222222,-0.0794701986754967,0.0296296296296294,-0.0071428571428571,-0.0071428571428571,-0.0794701986754967,-0.0413793103448276,0.0610687022900762,0.1680672268907563,0.1487603305785123,0.1119999999999998,0.1583333333333332
