firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSRC_60-L^I04,0.0191925335079881,0.0191925335079881,8.0,-0.0948539979277843,645.7188529516566,1.3759735382101392,-0.3294450448159684,5.6201200873155634e-08,0.0500618322396639,0.0594857469197058,-0.0865072749493173,-0.1490810612313146,0.2268421471869642,0.1773851926056279,3.186407766990304,0.7902692302623776,-0.0299073880648979,4.403498542274052,0.1132248203950532,2.219389285663201,-0.0227272727272727,0.5714285714285714,0.0232558139534884,-0.2413793103448275,-0.3333333333333333,-0.3125,-0.3015873015873016,-0.3529411764705883,-0.4054054054054054,-0.4634146341463414,-0.45,-0.4285714285714286,-0.4054054054054054,-0.6535433070866141,-0.7232704402515724,-0.6923076923076923,-0.6589147286821706,-0.65625,-0.6857142857142857,-0.7569060773480663,-0.752808988764045,-0.778894472361809,-0.7659574468085106,-0.7485714285714286,-0.7708333333333333,-0.772020725388601,-0.7708333333333333,-0.7250000000000001,-0.7755102040816326,-0.7684210526315789,-0.75,-0.7582417582417582,-0.7595628415300546,-0.7864077669902912,-0.78,-0.7864077669902912,-0.7621621621621621,-0.7582417582417582,-0.8503401360544218,-0.8339622641509434,-0.8518518518518519,-0.8394160583941606,-0.8103448275862069,-0.8294573643410853,-0.8061674008810573,-0.8078602620087336,-0.7647058823529411,-0.7215189873417722,-0.6944444444444444
FSRD_76-L^L07,0.1220239357906794,0.1220239357906794,2.0,0.2794851581479995,55.513999022647575,1.064093226511289,0.1176157530601384,3.956217726548632e-07,0.2197484988175164,1.2259924705930203,0.1652789676401234,0.1883563589699314,-0.1291686256984657,-0.1561559537563714,1.1272446555819473,0.9053168244719592,0.1396564600448095,5.049071618037135,0.2202587961523544,0.7473998310426939,0.0893854748603351,0.0112994350282487,0.0,0.0467836257309941,-0.0913705583756344,-0.1394230769230769,-0.0578947368421052,0.0654761904761904,0.0112994350282487,-0.0478723404255317,-0.0578947368421052,-0.0867346938775509,-0.0055555555555555,0.0406976744186047,-0.0271739130434782,0.028735632183908,0.0346820809248555,0.0914634146341464,0.1776315789473683,0.1474358974358973,0.1187499999999999,0.1257861635220125,-0.0218579234972677,0.1257861635220125,-0.0271739130434782,-0.0677083333333332,-0.06282722513089,-0.0271739130434782,-0.0913705583756344,-0.0820512820512819,-0.0427807486631016,-0.0376344086021506,0.0914634146341464,0.0783132530120482,0.1776315789473683,0.1118012422360248,0.1401273885350318,0.1401273885350318,-0.1435406698564593,-0.1788990825688073,-0.1516587677725117,-0.0677083333333332,-0.0529100529100527,0.0112994350282487,0.0654761904761904,-0.0478723404255317,0.0848484848484849,0.1474358974358973,0.028735632183908
FSRE_07-L^C00,0.0531153267417302,0.0531153267417302,2.0,-0.0457772381389315,-254.99495273974108,1.4431549991816304,0.1007756821341127,9.120900727047116e-07,-0.007625255098005,1.0231274912305652,0.1836852674802805,0.1901460800425425,-0.0795010119845222,-0.0075450785146302,0.609003364659472,1.0207073880285742,0.1307639366827254,7.445483467934103,-0.138227660142256,0.8633946545714396,-0.0405405405405405,0.0882352941176469,0.1935483870967742,0.0571428571428571,-0.1395348837209302,-0.1956521739130435,-0.1777777777777778,-0.0632911392405063,-0.075,-0.119047619047619,-0.159090909090909,-0.2127659574468084,-0.075,-0.0263157894736841,-0.1294117647058823,-0.1956521739130435,-0.2210526315789474,-0.2745098039215686,-0.2745098039215686,-0.2127659574468084,-0.1956521739130435,-0.119047619047619,-0.0632911392405063,0.1044776119402983,0.1212121212121211,0.0422535211267605,0.1746031746031746,0.2758620689655173,0.1044776119402983,0.0882352941176469,0.1212121212121211,0.15625,0.1935483870967742,0.15625,0.2333333333333334,0.3214285714285714,0.510204081632653,0.3703703703703702,0.0277777777777779,0.15625,0.1044776119402983,0.1212121212121211,0.15625,0.2758620689655173,0.3214285714285714,0.3214285714285714,0.48,0.6444444444444444,0.7209302325581395
FSRH_90-L^J04,0.0229340833409283,0.0229340833409283,2.0,0.2739313006517103,707.438276933024,0.8648212020298129,0.1891270525615161,6.408120611167873e-07,0.2401137281657051,1.92684875009492,-0.5243846020845132,-0.5293667111579102,0.2103213140488552,-0.7196158574313353,0.5838841231894255,0.7273628290516969,0.0502601967179939,4.790405663268837,0.1833568612892668,0.3192371217325499,-0.0113636363636365,-0.0222222222222221,0.1,-0.0112359550561796,-0.1456310679611649,-0.1538461538461538,-0.1199999999999998,0.0292397660818712,-0.0588235294117646,-0.0736842105263156,-0.1538461538461538,-0.2347826086956521,-0.1926605504587155,-0.0736842105263156,-0.1851851851851851,-0.2212389380530973,-0.2287467134092901,-0.1347099311701081,-0.1431353456669911,-0.1029561671763505,-0.0746582544689798,-0.043478260869565,-0.002267573696145,0.1125158027812895,0.0810810810810811,0.042654028436019,0.1796246648793567,0.2087912087912089,0.1398963730569948,0.150326797385621,0.2087912087912089,0.2222222222222223,0.1859838274932614,0.2607449856733523,0.3622291021671828,0.4102564102564103,0.71875,0.3622291021671828,0.082410824108241,0.170212765957447,0.1488250652741514,0.2960235640648012,0.4426229508196724,0.5120274914089347,0.5304347826086957,0.6479400749063673,0.7153996101364524,0.8965517241379313,0.9555555555555556
FSRI_58-L,0.0708292703835067,0.0708292703835067,27.0,0.1531273792769303,298.14803853246514,3.0840743023153445,0.2372108960082233,6.174707443677301e-09,0.0768982303947581,0.2897282712616303,0.0447001642809321,0.0802930820659766,0.2507859847282729,-0.1153990303000542,0.3604143947655396,2.628664495114006,0.2609179415855355,4.524448249619482,0.2133836773222439,0.7296778155287608,0.0124999999999999,0.167883211678832,0.1347517730496454,0.0666666666666666,-0.0476190476190475,-0.0857142857142856,-0.0303030303030301,0.0062893081761006,-0.01840490797546,0.0526315789473683,0.032258064516129,0.0062893081761006,0.1851851851851851,0.2903225806451615,0.1267605633802817,0.25,0.2903225806451615,0.26984126984127,0.26984126984127,0.3913043478260871,0.3675213675213677,0.3793103448275863,0.4814814814814814,0.6000000000000001,0.6161616161616164,0.6161616161616164,0.6494845360824744,1.0779220779220782,1.0512820512820515,1.0512820512820515,1.0253164556962029,1.1917808219178083,1.4242424242424243,1.53968253968254,1.1917808219178083,1.53968253968254,1.7118644067796611,1.285714285714286,0.509433962264151,0.7021276595744683,0.6161616161616164,0.6000000000000001,0.5841584158415842,0.6161616161616164,0.3675213675213677,0.1510791366906476,-0.0123456790123457,0.0457516339869281,0.1111111111111111
FSRL_02-L^A01,0.03769493307486,0.03769493307486,2.0,0.1623086555340771,-100.11617417232206,1.335494209337898,0.1738478664192949,1.0677624080912242e-06,0.1362138736023825,0.4610730331084175,-0.0292968332529582,0.0829035407170878,0.2226686320012577,-0.2717755265708451,0.5809105869445972,0.959985167429264,0.0845282917020903,5.435230729121405,0.0751278948236977,0.6336522878717157,-0.0210526315789474,-0.0104166666666666,0.017857142857143,-0.0562913907284767,-0.1176470588235293,-0.1690962099125365,-0.0686274509803921,-0.0776699029126213,-0.0806451612903226,-0.1642228739002932,-0.2213114754098361,-0.2460317460317459,-0.1971830985915492,-0.1739130434782608,-0.2460317460317459,-0.2558746736292427,-0.2597402597402597,-0.2338709677419355,-0.2318059299191374,-0.2234332425068119,-0.2234332425068119,-0.2440318302387267,-0.2578125,-0.199438202247191,-0.2480211081794194,-0.2635658914728682,-0.2127071823204419,-0.2460317460317459,-0.2654639175257731,-0.2191780821917808,-0.2234332425068119,-0.1739130434782608,-0.1149068322981367,-0.1337386018237082,-0.128440366972477,-0.0836012861736333,-0.0594059405940593,-0.2213114754098361,-0.3595505617977528,-0.3638392857142858,-0.3581081081081081,-0.3014705882352941,-0.2910447761194029,-0.2338709677419355,-0.1617647058823529,-0.1926345609065155,-0.1492537313432835,0.0070671378091873,-0.0273037542662116
FSRQ_13-L^E09,0.0423039849437785,-0.0423039849437785,7.0,0.0919060165929925,-29.77921427117318,0.8300236837310986,0.0372564751383488,3.2527406855433444e-08,0.0782527273915032,0.4215274639856549,-0.5367935167164798,-0.6339549726848678,-0.0178386037539976,0.597318391981314,-0.7089526201939848,0.4587356531244306,0.0567232433383167,10.03133615144275,0.0537589775272222,0.6372807843431704,0.0857142857142858,0.0526315789473683,0.1111111111111109,0.1111111111111109,-0.020979020979021,-0.0277777777777777,-0.0604026845637584,0.1570247933884296,0.1382113821138211,0.0,-0.0666666666666667,-0.1139240506329114,-0.1666666666666667,-0.1715976331360946,-0.2783505154639175,-0.2929292929292929,-0.3,-0.3,-0.2708333333333333,-0.282051282051282,-0.326923076923077,-0.3721973094170404,-0.339622641509434,-0.1764705882352941,-0.1715976331360946,-0.1860465116279069,-0.1860465116279069,-0.1616766467065868,-0.2090395480225989,-0.2045454545454545,-0.2178770949720671,-0.1616766467065868,-0.1860465116279069,-0.2473118279569893,-0.2473118279569893,-0.1616766467065868,-0.1764705882352941,-0.1907514450867052,-0.1463414634146341,-0.1025641025641026,-0.0849673202614379,-0.0604026845637584,-0.0277777777777777,0.0370370370370369,0.1570247933884296,0.0687022900763356,0.1764705882352941,0.4285714285714286,0.3725490196078429
FSRU_04-L^J00,0.0548446838155049,0.0548446838155049,2.0,0.0287510081270551,-449.156502329186,1.1333465606446786,-0.0016358001857743,3.558117292015533e-07,0.0558735033190644,0.4301934634933791,-0.0618643558638617,-0.0647719428187551,0.0079063141623045,0.9043974404523604,0.7766590884486291,0.6825597899909952,0.1127021609067045,48.474489795918366,0.0004461353868492,0.7977093389400458,0.0277777777777779,0.0434782608695654,0.180327868852459,-0.0399999999999999,-0.1910112359550561,-0.2394366197183097,-0.2058823529411765,-0.0399999999999999,-0.1111111111111111,-0.0399999999999999,-0.1529411764705881,-0.1787072243346006,-0.2202166064981948,-0.1787072243346006,-0.3394495412844036,-0.3571428571428571,-0.3434650455927051,-0.2823920265780729,-0.2823920265780729,-0.3099041533546325,-0.3414634146341463,-0.3454545454545453,-0.3374233128834355,-0.2116788321167882,-0.2751677852348992,-0.3333333333333333,-0.3374233128834355,-0.2894736842105263,-0.3291925465838509,-0.3121019108280254,-0.3121019108280254,-0.3009708737864077,-0.3164556962025316,-0.3142857142857141,-0.3032258064516129,-0.2473867595818815,-0.1183673469387754,-0.2894736842105263,-0.4130434782608695,-0.3312693498452012,-0.3881019830028328,-0.2964169381107491,-0.3009708737864077,-0.1940298507462686,-0.2727272727272727,-0.2727272727272727,-0.2029520295202951,-0.0886075949367088,-0.0484581497797356
FSSF_79-L^F94,0.1183760640911234,0.1183760640911234,3.0,0.1175184186500775,-84.63961696563821,1.5338565511227384,0.1330459529589019,2.3349909802228707e-08,0.1470094906473598,0.1185403720409784,-0.0052971142610669,-0.0745679529103986,-0.0691274981248397,0.1102177242186464,1.385355550340297,0.6629169391759321,0.1639968880288854,7.23636648149597,0.0861645782198682,1.0463895822749034,0.0072202166064982,-0.0212014134275618,0.0,-0.0673400673400673,-0.0766666666666666,-0.0766666666666666,-0.0766666666666666,-0.0448275862068965,-0.0448275862068965,-0.0673400673400673,-0.0766666666666666,-0.0348432055749129,-0.0546075085324232,-0.0977198697068403,-0.1064516129032258,-0.134375,-0.1424148606811145,-0.1529051987767584,-0.1150159744408945,-0.1316614420062696,-0.1006493506493506,-0.0918032786885245,-0.0918032786885245,-0.1006493506493506,-0.1006493506493506,-0.1006493506493506,-0.0977198697068403,-0.0918032786885245,-0.1035598705501618,-0.0918032786885245,-0.0977198697068403,-0.0766666666666666,-0.0858085808580857,-0.0673400673400673,-0.0610169491525424,-0.0513698630136986,-0.0381944444444444,-0.1121794871794872,-0.1121794871794872,-0.0797342192691029,-0.0513698630136986,0.103585657370518,0.1541666666666667,0.1687763713080168,0.231111111111111,0.5388888888888888,0.582857142857143,0.547486033519553,0.5649717514124293
FSSM_86-L^E99,0.0548956661316212,0.0548956661316212,4.0,0.0850066934404284,-77.70246228110774,1.5632273079906904,0.0067022464937321,1.3562338132402892e-05,0.0904730031236054,2.515214280353568,-0.1163941000629785,-0.127107265568467,-0.0376033026281702,0.0362449170319678,0.7066115702479346,0.9712955779674168,0.1069704462498528,4.60061919504644,0.0681937988211051,0.4767504982863245,0.140625,0.0940170940170941,0.0756302521008405,-0.044776119402985,-0.1633986928104575,-0.238095238095238,-0.214723926380368,-0.1351351351351351,-0.1688311688311689,-0.111111111111111,-0.2,-0.2049689440993789,-0.1688311688311689,-0.1466666666666666,-0.238095238095238,-0.2470588235294117,-0.214723926380368,-0.2049689440993789,-0.1688311688311689,-0.1794871794871795,-0.152317880794702,-0.1949685534591195,-0.1847133757961784,-0.0153846153846154,-0.0588235294117647,-0.1232876712328766,-0.1351351351351351,0.0,-0.0724637681159419,-0.0588235294117647,-0.0153846153846154,-0.0229007633587786,-0.0303030303030302,-0.1794871794871795,-0.1466666666666666,-0.0588235294117647,0.0940170940170941,0.0,-0.3402061855670103,-0.2808988764044944,-0.2808988764044944,-0.2470588235294117,-0.1351351351351351,-0.111111111111111,-0.0724637681159419,-0.1633986928104575,-0.0303030303030302,0.0940170940170941,0.1327433628318586
FSSR_11-L,0.039583051306349,0.039583051306349,2.0,0.0009209599653284,350.64498115709586,3.542368858295751,-0.0357084624164356,5.1114081600083714e-08,-0.0270328836881738,0.1960299830964679,-0.1192584950531398,-0.1049851111304791,-0.0744133487903685,-0.3527861779240828,0.6503558718861224,2.4374554948967484,0.0663665165916291,3.989504373177843,-0.0748428098167804,0.55428607754499,-0.0077220077220077,-0.018939393939394,0.0,-0.007662835249042,-0.1366666666666667,-0.0263157894736842,-0.018939393939394,-0.0547445255474453,-0.0407407407407408,0.0196850393700787,0.036,0.2451923076923075,0.2821782178217822,0.2758620689655173,0.1409691629955947,0.126086956521739,0.2274881516587676,0.3214285714285714,0.2949999999999999,0.1614349775784753,0.1359649122807018,0.1614349775784753,0.1409691629955947,0.177272727272727,0.177272727272727,0.1880733944954127,0.1460176991150443,0.1163793103448276,0.0928270042194092,0.1212121212121211,0.0882352941176469,0.0928270042194092,0.0485829959514167,0.0614754098360654,0.1212121212121211,0.1460176991150443,0.2949999999999999,0.2696078431372548,-0.1480263157894737,-0.1220338983050848,-0.1480263157894737,-0.0683453237410072,0.0658436213991768,0.1990740740740739,0.182648401826484,0.3015075376884422,0.251207729468599,0.3631578947368421,0.3015075376884422
FSSW_06-L^C00,0.0535429329172165,0.0535429329172165,2.0,0.013153812343253,-359.05071424418253,1.1304078860662463,0.0471799763305247,1.5487052585317185e-07,0.0607273056338392,0.2749608609102773,-0.1356016609723273,-0.1202431641919357,0.2433868403785894,0.0949459658927056,0.6464066981936589,0.764144219260614,0.115130539876121,5.433831413254249,0.1500415226250023,0.5742295093864371,0.007462686567164,0.072,0.1260504201680674,-0.0821917808219176,-0.1572327044025157,-0.1184210526315788,-0.1006711409395972,-0.0629370629370628,-0.1184210526315788,-0.1125827814569535,-0.2071005917159762,-0.1241830065359477,-0.1006711409395972,-0.0821917808219176,-0.2795698924731182,-0.3020833333333332,-0.2795698924731182,-0.247191011235955,-0.2984293193717277,-0.3163265306122448,-0.3333333333333332,-0.3557692307692307,-0.3366336633663366,-0.2513966480446927,-0.247191011235955,-0.3333333333333332,-0.3163265306122448,-0.2947368421052631,-0.3197969543147207,-0.3266331658291457,-0.2513966480446927,-0.247191011235955,-0.2342857142857142,-0.2429378531073446,-0.2795698924731182,-0.3163265306122448,-0.1241830065359477,-0.4199134199134199,-0.5914634146341463,-0.5073529411764706,-0.5248226950354609,-0.528169014084507,-0.5635179153094463,-0.49812734082397,-0.4122807017543859,-0.4416666666666666,-0.3366336633663366,-0.3020833333333332,-0.2513966480446927
FSTC_32-L^B00,0.0281805262717925,0.0281805262717925,2.0,0.0810476466608677,-264.2279144261362,0.50656146179402,0.0471766165565398,2.255447081374013e-08,0.0897393769530621,0.1675985061448194,-0.2722798632085332,-0.254002590531103,0.1670651905090306,-0.0326224295724184,0.6892321671967295,0.3256644518272426,0.0677646805533128,9.465687805893992,0.1777380443373369,0.5313352895485479,0.009433962264151,0.0,-0.0275229357798165,-0.0363636363636363,-0.045045045045045,0.0192307692307691,0.1276595744680853,0.1041666666666667,-0.0185185185185184,-0.1016949152542372,-0.1166666666666665,-0.1016949152542372,-0.0940170940170939,-0.1016949152542372,-0.1519999999999999,-0.1519999999999999,-0.1519999999999999,-0.1519999999999999,-0.1451612903225806,-0.1382113821138211,-0.1239669421487602,-0.1016949152542372,-0.0940170940170939,-0.0782608695652172,-0.0862068965517239,-0.0701754385964911,-0.0275229357798165,0.0291262135922329,0.0816326530612245,0.1276595744680853,0.0816326530612245,0.0495049504950495,-0.0185185185185184,-0.0701754385964911,-0.0782608695652172,-0.0782608695652172,-0.0862068965517239,-0.1016949152542372,-0.196969696969697,-0.171875,-0.1846153846153846,-0.0940170940170939,0.0,0.0392156862745098,0.0816326530612245,0.06,0.0392156862745098,0.1041666666666667,-0.0185185185185184
FSTO_42-L^J00,0.019463425562899,0.019463425562899,2.0,0.1927936503062774,212.31231090637144,1.7933940333204184,-0.0760260081126222,1.3738316913622585e-08,0.142008382332622,0.0824152868366089,-0.0550449185554362,-0.044616246448316,-0.1379096762830476,-0.1328134248617554,0.2912214540121516,1.2210383572258814,0.4111725389883654,4.218027231107676,-0.0177908844215539,0.8444866463045378,-0.0217391304347825,-0.089108910891089,-0.1401869158878504,-0.2333333333333332,-0.3082706766917293,-0.3134328358208955,-0.303030303030303,-0.2580645161290322,-0.2268907563025209,-0.3185185185185185,-0.3381294964028776,-0.2977099236641222,-0.2698412698412697,-0.28125,-0.3566433566433565,-0.3947368421052631,-0.3783783783783784,-0.3235294117647059,-0.3381294964028776,-0.2698412698412697,-0.2698412698412697,-0.28125,-0.2977099236641222,-0.1785714285714286,-0.2396694214876032,-0.3082706766917293,-0.1999999999999999,-0.2698412698412697,-0.361111111111111,-0.352112676056338,-0.2136752136752135,-0.1999999999999999,-0.2333333333333332,-0.2755905511811023,-0.2268907563025209,-0.2203389830508474,-0.1153846153846154,-0.1711711711711712,-0.3947368421052631,-0.3428571428571427,-0.3783783783783784,-0.352112676056338,-0.28125,-0.1999999999999999,-0.1559633027522936,-0.1711711711711712,-0.1858407079646016,-0.0315789473684209,0.0697674418604652
FSTZ_06-L^A00,0.0702497796771819,0.0702497796771819,2.0,0.0050833303075415,-255.55618312280976,1.161980198019802,-0.1100719642911365,5.95410668348116e-08,-0.0694721808697336,0.148565470208738,-0.0003940889184665,0.1407583595231183,0.2989568880713232,-0.0879187345503757,0.7165373722447986,0.7854397204426327,0.182884511998436,4.631958601223145,0.1406482904563673,0.8950299343520877,0.0109289617486338,-0.0108108108108108,0.0639534883720931,0.0166666666666666,-0.1448598130841122,-0.1285714285714285,-0.0615384615384614,-0.0054347826086956,-0.0368421052631577,-0.1116504854368931,-0.1408450704225351,-0.1566820276497695,-0.1938325991189426,-0.2077922077922077,-0.2961538461538461,-0.3222222222222222,-0.3272058823529412,-0.2406639004149378,-0.2738095238095238,-0.3146067415730337,-0.3171641791044776,-0.3440860215053763,-0.2988505747126436,-0.25,-0.2934362934362934,-0.3094339622641509,-0.3171641791044776,-0.3015267175572519,-0.3247232472324722,-0.3222222222222222,-0.3197026022304832,-0.3272058823529412,-0.3393501805054151,-0.3601398601398601,-0.3980263157894737,-0.3487544483985765,-0.39,-0.4299065420560747,-0.5331632653061225,-0.4171974522292994,-0.4208860759493671,-0.4134615384615384,-0.428125,-0.4553571428571428,-0.4039087947882736,-0.4115755627009646,-0.3711340206185567,-0.3171641791044776,-0.3296703296703296
FSUD_66-L^F02,0.0251189140078029,0.0251189140078029,2.0,0.0815441094671265,-609.9399685048597,4.013634226610249,0.1598614655486692,6.745310675482407e-07,0.1550784291912336,6.8907988665732125,-0.1475738621143333,-0.15135456730123,0.2958286593283969,0.3741018469899758,0.3003194888178921,3.929948283968031,-0.0236662655435218,4.830903790087463,0.4746366063482646,0.5408452617620066,-0.0455974842767296,0.0047393364928909,-0.0108864696734057,-0.0577777777777777,-0.0479041916167664,0.003154574132492,-0.0436090225563909,0.1157894736842104,0.0460526315789473,0.0324675324675325,-0.0479041916167664,-0.0334346504559269,-0.0031347962382444,0.0495049504950495,0.0853242320819112,0.0965517241379312,0.0426229508196722,0.0797962648556878,0.1627056672760514,0.1821561338289963,0.188785046728972,0.1627056672760514,0.1756007393715342,0.3618843683083512,0.308641975308642,0.092783505154639,-0.004694835680751,0.4553775743707093,0.2796780684104629,0.3222453222453223,0.6020151133501259,0.6142131979695433,0.8761061946902655,1.1559322033898305,1.1059602649006623,1.4747081712062258,2.057692307692308,1.97196261682243,0.8434782608695652,1.0190476190476194,0.8816568047337279,1.1559322033898305,1.4461538461538463,1.6722689075630257,1.4274809160305342,2.261538461538462,2.329842931937173,2.4754098360655736,3.2119205298013247
FSUE_08-L,0.0093350306116263,0.0093350306116263,2.0,0.1286451612903226,-335.8260438826512,1.7145118733509237,0.0880221982426389,6.432618187365218e-06,0.0556774193548387,4.427932271820099,-0.0470108997768525,0.0419480998432836,0.0893340608679757,0.1200307349206284,0.098151688973869,1.1328056288478452,0.0884331310999736,16.365671641791046,0.051510377423111,0.6878698394012628,-0.020066889632107,0.0418118466898955,0.0454545454545456,-0.0416666666666666,-0.0799999999999999,-0.130813953488372,-0.102102102102102,0.0135593220338983,-0.013201320132013,-0.0385852090032153,-0.1047904191616765,-0.1282798833819242,-0.0884146341463413,-0.0292207792207791,-0.0771604938271605,-0.1529745042492917,-0.130813953488372,-0.0685358255451712,-0.0385852090032153,-0.0799999999999999,-0.0656249999999999,-0.0354838709677418,-0.0771604938271605,0.0381944444444446,0.0,-0.0743034055727553,-0.1101190476190475,-0.0507936507936507,-0.1408045977011494,-0.0477707006369426,-0.0416666666666666,-0.006644518272425,-0.0033333333333332,-0.009933774834437,-0.0743034055727553,-0.0196721311475408,0.0454545454545456,0.07168458781362,-0.293144208037825,-0.1127596439169139,-0.1529745042492917,-0.0771604938271605,0.0418118466898955,0.099264705882353,0.1455938697318008,0.2008032128514056,0.1771653543307088,0.0872727272727273,0.1455938697318008
FSUH_43-L^F05,0.0304317171949041,0.0304317171949041,2.0,0.0285444397879289,-119.86318457947102,2.154205911614025,0.0315904515386828,1.3811107485494994e-07,0.0176182588623467,0.1941354108853081,0.0105402497975544,0.0045146310506206,0.0174493232710158,0.0796357943237883,0.6086842450478835,1.7881191248802897,-0.0586343074603288,7.394069885934059,0.094244072348002,0.9758938230073098,0.0740740740740739,0.0,0.0,-0.0357142857142857,-0.0999999999999998,-0.0999999999999998,-0.129032258064516,-0.129032258064516,-0.129032258064516,-0.129032258064516,-0.129032258064516,-0.0999999999999998,-0.0689655172413792,-0.0357142857142857,-0.0999999999999998,-0.0689655172413792,-0.0689655172413792,-0.0357142857142857,-0.0357142857142857,-0.0357142857142857,-0.0689655172413792,-0.0999999999999998,-0.0689655172413792,0.0384615384615385,-0.0689655172413792,-0.0689655172413792,-0.0999999999999998,-0.0999999999999998,-0.15625,-0.15625,-0.0689655172413792,-0.0357142857142857,-0.0689655172413792,-0.0689655172413792,-0.0357142857142857,-0.0357142857142857,0.0384615384615385,-0.0689655172413792,-0.2285714285714284,-0.2702702702702702,-0.2702702702702702,-0.2499999999999999,-0.2894736842105263,-0.2285714285714284,-0.1818181818181817,-0.0999999999999998,-0.0689655172413792,0.0384615384615385,0.0384615384615385
FSUM_19-L^D21,0.051571745627375,0.051571745627375,2.0,0.1138795344275256,41.92443942541625,2.070540677109652,0.184338561263644,2.2044871095636465e-07,0.1053766087498088,0.5444797045346558,-0.0128384332198867,0.0152291459080752,0.0539586478297127,0.0749137890052103,0.4949878081820645,1.2368367862556848,0.1787814374100614,4.172458852721373,0.1153971449990384,0.802675855020844,-0.0619047619047619,0.1475409836065573,0.099476439790576,-0.0582959641255604,-0.2250922509225091,-0.1984732824427481,-0.1497975708502025,-0.0582959641255604,-0.1025641025641024,-0.0666666666666666,-0.1666666666666666,-0.1860465116279069,-0.1666666666666666,-0.1566265060240964,-0.1860465116279069,-0.2307692307692307,-0.1984732824427481,-0.1860465116279069,-0.0666666666666666,-0.0666666666666666,-0.0666666666666666,-0.1101694915254236,-0.0454545454545455,0.05,-0.0047393364928909,-0.0140845070422533,0.0294117647058824,0.0769230769230771,0.0096153846153845,0.0294117647058824,0.0606060606060605,0.09375,0.1351351351351351,0.1538461538461539,0.1731843575418994,0.2574850299401199,0.320754716981132,0.1111111111111111,-0.1891891891891891,-0.2045454545454545,-0.2499999999999999,-0.2134831460674157,-0.0829694323144104,-0.0748898678414096,-0.0829694323144104,-0.1322314049586775,-0.0094339622641509,0.1170212765957448,0.0606060606060605
FSUT_25-L^F07,0.0360329517492243,0.0360329517492243,2.0,0.0931117878896451,-106.84971123145048,0.9302813943721124,-0.3094729127221646,3.121098878100624e-05,0.2030634181297025,7.840536768339615,-0.4563124684279997,-0.6120549234116981,-0.0425965019220454,-0.3259488643355566,0.3439542483660131,0.379252414951701,0.1485239085239085,13.250000000000002,0.2503327910072474,0.7236558421292175,-0.0666666666666666,0.0897435897435896,0.1590909090909089,0.1670480549199082,0.1233480176211452,0.1538461538461537,0.1538461538461537,0.3350785340314135,0.2686567164179105,0.3076923076923077,0.2749999999999999,0.2561576354679804,0.2259615384615383,0.2878787878787878,0.211401425178147,0.1208791208791209,0.1751152073732718,0.2749999999999999,0.2028301886792451,0.1832946635730858,0.2469437652811734,0.3246753246753244,0.3563829787234043,0.4825581395348837,0.5887850467289719,0.5178571428571428,0.6504854368932038,0.7056856187290967,0.5596330275229358,0.5044247787610618,0.639871382636656,0.4245810055865919,0.6037735849056602,0.5501519756838904,0.3934426229508194,0.4655172413793103,0.6037735849056602,0.436619718309859,0.1208791208791209,0.101511879049676,0.101511879049676,0.1778290993071591,0.1159737417943105,0.1538461538461537,0.2977099236641221,0.0691823899371069,0.2781954887218043,0.4825581395348837,0.4825581395348837
FSUX_S9-L^A11,0.0890230610479162,0.0890230610479162,2.0,0.1095019120761038,-89.73961670927257,1.2195987014287144,0.1305758939783243,1.4611750399324794e-07,0.116494421794507,0.1680200838611928,-0.0079167662136356,0.0292736902517219,0.0576674984579139,-0.0574396426547032,0.9619556418973616,0.6991547845487179,0.1624684571016582,5.571789808303632,0.07908323888679,0.8108347413423824,-0.0482573726541555,-0.0902439024390243,-0.0556962025316456,-0.1802197802197802,-0.2613861386138614,-0.2895238095238095,-0.2962264150943395,-0.2613861386138614,-0.2895238095238095,-0.3092592592592593,-0.302803738317757,-0.3398230088495575,-0.2895238095238095,-0.3339285714285713,-0.4125984251968504,-0.4032,-0.4032,-0.3783333333333333,-0.3983870967741936,-0.4171875,-0.3915171288743883,-0.3983870967741936,-0.4474074074074073,-0.332737030411449,-0.3944805194805195,-0.4679029957203994,-0.4416167664670658,-0.4416167664670658,-0.4883401920438958,-0.5079155672823219,-0.4883401920438958,-0.4208074534161491,-0.4116719242902208,-0.4032,-0.4374057315233786,-0.3944805194805195,-0.3844884488448844,-0.5417690417690417,-0.6174358974358974,-0.5672853828306264,-0.5647607934655776,-0.5224071702944942,-0.44903988183161,-0.4162754303599374,-0.3374777975133215,-0.3490401396160558,-0.2642998027613412,-0.072139303482587,-0.0946601941747573
