firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOMQ_02-L^L99,0.05412633723892,0.05412633723892,9.0,0.237037037037037,-1.0226454858173954,2.105241605241605,0.0298719772403982,0.4509530450953046,0.1756240448293428,3.4734040254323006e-10,0.2377492877492878,0.1534059026500066,-0.4221906116642958,0.0837773279813463,-0.0431051234695639,0.0186501793859178,0.4759238521836506,1.2899262899262898,0.1104290596127073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.4285714285714286,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.25,0.25,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667
MONE_35-L^J15,0.1627642938240397,-0.1627642938240397,3.0,1.3253312437669185,1.2415088101837757,0.9561785022477248,0.2489743589743589,-0.1537396121883656,-0.0647372592703668,2.0249065101052564e-09,0.2204017666334235,0.0914067972543856,-0.2289645414645415,0.1281780982109892,0.0496785931839312,-0.9177235827739296,-1.5525132815692686,0.9235408062570812,0.256435349940688,-0.1169811320754716,0.1990950226244343,0.3249999999999999,0.3249999999999999,0.358974358974359,0.4095744680851063,0.4095744680851063,0.3802083333333332,0.4971751412429377,0.5317919075144508,0.6060606060606062,0.6060606060606062,0.5406976744186047,0.4402173913043476,0.3451776649746192,0.4171122994652405,0.3802083333333332,0.2864077669902911,0.2268518518518516,0.4171122994652405,0.4971751412429377,0.4971751412429377,0.456043956043956,0.4402173913043476,0.3802083333333332,0.3118811881188119,0.3451776649746192,0.3451776649746192,0.3802083333333332,0.6878980891719744,0.8027210884353742,0.6060606060606062,0.7096774193548385,0.6878980891719744,0.8027210884353742,0.8027210884353742,0.7096774193548385,0.7434210526315788,0.6878980891719744,0.6060606060606062,0.5868263473053892,0.1228813559322035,0.1228813559322035,0.0153256704980841,-0.0701754385964913,0.0153256704980841,0.3451776649746192,0.3451776649746192,0.3451776649746192
MONP_08-L^A99,0.0837505562972852,0.0837505562972852,9.0,0.9116825268272932,1.7394538549736882,1.7744842965991452,0.1630859375,1.0323361823361823,0.0673676012461057,4.837636304367039e-09,0.4903826685563879,0.2787805787636623,-0.2214100685270806,0.131014317488629,-1.1481556819875314,-0.1596749185630914,4.170360110803324,1.2261661401226538,0.4502591132568542,0.0175438596491226,-0.0499999999999999,-0.0806451612903226,-0.2083333333333333,-0.2499999999999999,-0.109375,-0.1857142857142857,-0.1467065868263473,-0.1739130434782608,-0.1492537313432835,0.0251798561151079,-0.0499999999999999,-0.0172413793103447,-0.1009463722397475,0.043956043956044,0.2127659574468086,0.1400000000000001,0.1309523809523809,0.144578313253012,0.4039408866995075,0.532258064516129,0.532258064516129,0.5240641711229945,0.5079365079365081,0.952054794520548,0.9387755102040818,0.8269230769230769,1.0802919708029195,1.2800000000000002,1.065217391304348,1.065217391304348,1.007042253521127,0.7484662576687118,0.7272727272727275,0.7065868263473054,0.7065868263473054,0.6569767441860466,0.6569767441860466,0.5745856353591161,0.4393939393939394,0.4393939393939394,0.2445414847161573,0.1825726141078838,0.0594795539033456,0.1538461538461537,0.1974789915966388,0.4467005076142132,0.6193181818181819,0.601123595505618
MONX_05-L^F03,0.0819870245515837,0.0819870245515837,2.0,0.0619016393442622,-7.756471881434641,3.09437156157427,0.1050955414012738,0.6499343353275938,-0.4313700547004194,4.6456026615465887e-10,-0.435016393442623,2.5884308865315053,1.8014177111156773,4.143137026693747,-0.2319012308201016,-0.0308046751607617,0.3417285259809119,2.2653406686415574,-0.1102293155610119,-0.057142857142857,0.0,0.0294117647058822,0.129032258064516,0.0606060606060605,0.1475409836065573,0.09375,0.1666666666666667,-0.0277777777777777,-0.0277777777777777,0.09375,0.0769230769230768,-0.0277777777777777,0.0294117647058822,0.0,0.0447761194029849,0.2068965517241379,0.2499999999999997,0.2499999999999997,0.1475409836065573,0.5217391304347825,0.8918918918918919,1.0588235294117645,0.9444444444444444,1.692307692307692,1.692307692307692,1.4999999999999996,1.692307692307692,1.7999999999999998,1.4999999999999996,2.5,3.375,3.375,2.1818181818181817,1.9166666666666663,2.1818181818181817,2.1818181818181817,0.9444444444444444,0.7499999999999998,0.8918918918918919,0.8918918918918919,0.8421052631578947,0.627906976744186,0.5909090909090908,0.7948717948717947,0.8421052631578947,0.8918918918918919,0.9444444444444444,1.258064516129032
MONZ_16-L^L02,0.0213605057080856,-0.0213605057080856,3.0,3.054845478824876,-1.6985405720122853,0.772759896207144,0.0586209271888131,-0.3100328947368421,0.3990942541749218,1.211145737159902e-09,1.452117512399847,-0.269400650836636,-0.4961218566202268,-0.0726121555193783,-0.56277054989178,-1.5650237216038767,-0.3349112426035502,0.5986032131618174,0.7431505027397988,0.0,-0.1,0.0588235294117645,0.0285714285714286,-0.027027027027027,-0.1818181818181818,-0.2,-0.0526315789473684,-0.0526315789473684,-0.0769230769230769,-0.2,-0.2,-0.1428571428571429,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,0.161290322580645,-0.0769230769230769,-0.2653061224489795,-0.2653061224489795,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.2653061224489795,-0.2653061224489795,-0.2653061224489795,-0.3333333333333333,-0.3898305084745762,0.0909090909090908,-0.0526315789473684,-0.2340425531914893,-0.2340425531914893,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3571428571428572,-0.3571428571428572,-0.3454545454545455,-0.5135135135135136,-0.5135135135135136,-0.4545454545454546,-0.3454545454545455,-0.25,-0.25,-0.25
MOOK_52-L^H18,0.048090782218765,-0.048090782218765,9.0,0.0325040688212044,1.883969812805529,3.585789038832277,0.0438577110030932,0.0395229982964224,-0.0027454300029742,1.7810435418631287e-10,-0.0223668914205998,0.0656423599088887,-0.01420843967282,0.1067598655263157,0.0949473946243328,-0.1145644169256046,-0.8944680851063829,3.218121729551088,-0.1192962781243428,0.0909090909090908,-0.1911764705882352,0.0,-0.140625,-0.1911764705882352,-0.0517241379310343,-0.2142857142857142,-0.2567567567567567,-0.375,-0.3125,-0.2028985507246375,-0.140625,-0.1129032258064515,-0.2763157894736842,-0.2567567567567567,-0.2857142857142857,-0.3820224719101123,-0.4387755102040815,-0.4270833333333332,-0.3529411764705882,-0.4444444444444444,-0.4660194174757281,-0.5258620689655171,-0.6451612903225806,-0.6206896551724137,-0.6071428571428571,-0.5416666666666666,-0.6071428571428571,-0.5864661654135338,-0.6014492753623188,-0.6071428571428571,-0.6071428571428571,-0.6014492753623188,-0.6071428571428571,-0.6153846153846154,-0.6153846153846154,-0.6014492753623188,-0.6153846153846154,-0.6518987341772151,-0.6014492753623188,-0.6153846153846154,-0.6258503401360545,-0.6927374301675977,-0.6961325966850829,-0.7164948453608246,-0.7164948453608246,-0.7222222222222222,-0.7555555555555555,-0.7368421052631579
MOOT_00-L^B03,0.391305967832081,-0.391305967832081,9.0,-0.3964669096413136,2.0675283984730366,1.132543103448276,0.2314907453726863,-0.6369787453114658,-0.1268831894678007,7.235222828166878e-09,-0.2602218637350382,-0.167623670682931,0.7134869073881202,-0.1940412056554173,0.255207526133611,0.3286826986651643,-1.1577980302807585,0.5821018062397374,-0.1542937399678973,0.0,-0.0872093023255813,-0.1277777777777777,-0.0872093023255813,-0.3022222222222221,-0.6189320388349515,-0.6447963800904977,-0.5974358974358974,-0.677618069815195,-0.7206405693950177,-0.7206405693950177,-0.6963249516441006,-0.700952380952381,-0.7279029462738301,-0.692156862745098,-0.692156862745098,-0.7674074074074074,-0.7724637681159421,-0.7621212121212121,-0.7565891472868217,-0.7906666666666666,-0.7819444444444444,-0.8130952380952381,-0.8225988700564971,-0.8061728395061728,-0.8130952380952381,-0.838974358974359,-0.838974358974359,-0.8096969696969697,-0.8284153005464481,-0.8338624338624339,-0.8414141414141414,-0.8639514731369151,-0.8639514731369151,-0.856489945155393,-0.8690575479566305,-0.8836174944403261,-0.889747191011236,-0.895263509006004,-0.9021197007481296,-0.9039167686658508,-0.9002541296060991,-0.8942048517520216,-0.889747191011236,-0.8931245745405038,-0.9127292940522512,-0.889747191011236,-0.8673986486486487,-0.8706754530477759
MOOY_46-L^B02,0.071177583566087,-0.071177583566087,9.0,-0.0140460747036457,-0.3499400814014998,1.892616507580012,0.1544753447067071,0.0932598558711319,-0.0647355617623207,1.0455696722806423e-09,0.0414672332811451,0.1076769627574195,0.1412554541447134,0.1329153058562796,0.0837912444145353,0.01887091607074,-1.3243922883487007,1.008422234699607,0.0469410915093365,-0.1158536585365853,-0.0786516853932585,0.1884057971014492,0.2058823529411764,0.2058823529411764,0.1714285714285714,0.1310344827586207,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0789473684210526,0.0123456790123455,-0.0238095238095238,-0.098901098901099,-0.108695652173913,-0.1322751322751323,-0.1229946524064171,-0.1458333333333333,-0.1921182266009852,-0.0734463276836159,-0.0734463276836159,-0.0734463276836159,-0.127659574468085,-0.1413612565445026,-0.16751269035533,0.0718954248366012,0.0649350649350648,0.0789473684210526,0.1156462585034012,0.2519083969465647,0.2519083969465647,0.3553719008264462,0.3666666666666667,0.3666666666666667,0.3225806451612902,0.2913385826771653,0.2615384615384615,0.4642857142857139,0.5327102803738315,0.4774774774774772,0.4017094017094016,0.3333333333333332,0.3442622950819671,0.3119999999999998,0.2238805970149251,0.7446808510638299,0.7446808510638299,0.7826086956521738
MOPD_04-L^G08,0.0872612789212628,-0.0872612789212628,9.0,0.4178815080789945,0.4089532148775803,1.5236460121741846,0.0560963371801304,0.0513201508743856,0.1474353262645162,1.680134784756968e-09,0.3312746858168761,-0.0104694163315747,-0.190810336176618,-0.0154225772660621,-0.0888159125987217,-0.0714401686428708,-1.6712172923777018,0.857031371936944,0.317043205241963,0.0,0.108695652173913,0.0851063829787235,0.0851063829787235,0.0851063829787235,0.1590909090909091,0.1333333333333333,0.108695652173913,0.0625,0.108695652173913,0.2142857142857144,0.2439024390243902,0.2142857142857144,0.2142857142857144,0.2142857142857144,0.1590909090909091,0.186046511627907,0.1590909090909091,0.1590909090909091,0.108695652173913,0.108695652173913,0.108695652173913,0.108695652173913,0.108695652173913,0.0625,0.0625,0.0408163265306122,0.1333333333333333,0.108695652173913,0.1590909090909091,0.1590909090909091,0.186046511627907,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0625,0.02,0.1590909090909091,0.108695652173913,-0.0192307692307692,-0.0192307692307692,-0.0555555555555555,0.0625,0.1590909090909091,0.1590909090909091,0.2749999999999999,0.2749999999999999
MOPS_20-L^I00,0.0238358699004117,-0.0238358699004117,9.0,-0.00985559566787,2.359262965501987,0.8697476148589214,0.1523557290214664,-0.3538283062645011,-0.1152611243129498,4.008689013683017e-09,0.0329602888086642,-0.1807774402231105,0.0960833627836165,-0.1779493664954436,-0.1493035539527838,-0.3651883897712329,-0.312410841654779,0.8448474186345489,-0.2008499457053611,0.2285714285714286,-0.2391304347826087,-0.3636363636363637,-0.4308943089430894,-0.1764705882352941,0.2727272727272725,0.0,0.1666666666666667,-0.054054054054054,-0.2222222222222223,-0.2222222222222223,-0.4776119402985075,-0.527027027027027,-0.5394736842105263,-0.5333333333333334,-0.5172413793103449,-0.5625,-0.5882352941176471,-0.5172413793103449,-0.4615384615384615,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.4776119402985075,-0.5104895104895105,-0.4308943089430894,-0.5172413793103449,-0.5035460992907801,-0.5454545454545454,-0.5930232558139534,-0.6111111111111112,-0.6888888888888889,-0.6354166666666667,-0.6296296296296297,-0.6818181818181819,-0.6956521739130435,-0.7021276595744681,-0.6744186046511629,-0.5953757225433527,-0.5104895104895105,-0.3333333333333333,0.1864406779661016,0.320754716981132,0.3999999999999999,0.3725490196078429,0.3725490196078429,0.627906976744186,0.7073170731707317,1.0
MOPV_59-L^C99,0.1231461757967927,-0.1231461757967927,9.0,0.5505894413121475,-0.972458037755922,1.1553308823529411,0.1441356570890249,0.174631531933899,0.0135846629958602,4.2824693385372005e-09,0.1987186058431573,-0.0082146020004167,-0.0134329120533001,0.060448718769199,0.0242762862803575,-0.3173529326323031,-1.839135654261705,0.8820626934984519,0.3963919044489269,0.25,0.090909090909091,0.148936170212766,0.1999999999999999,0.1999999999999999,0.2272727272727273,0.3846153846153846,0.4594594594594596,0.3846153846153846,0.2558139534883721,0.5000000000000002,0.6363636363636365,0.8000000000000003,0.741935483870968,0.8620689655172415,0.6615384615384616,0.6615384615384616,0.8000000000000003,1.2500000000000004,1.0377358490566038,2.0000000000000004,1.7000000000000002,1.7692307692307692,1.6341463414634148,1.347826086956522,0.8000000000000003,0.4594594594594596,0.4400000000000001,0.3670886075949366,0.3333333333333332,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3012048192771086,0.2705882352941178,0.2705882352941178,0.3846153846153846,0.5211267605633805,0.5000000000000002,0.588235294117647,0.6875,0.4794520547945207,0.8620689655172415,1.16,1.1176470588235294,1.16,1.347826086956522,1.347826086956522,1.347826086956522
MOPW_03-L^D00,0.0984899517233636,0.0984899517233636,3.0,0.2197439332108034,3.792338802501506,1.2416395901024744,0.0670369806726525,1.3874219875180025,0.0186370270573705,1.8451695453399155e-09,0.1303697704121367,0.2997899222844953,0.6290554413460275,0.3236937879989765,-0.136569360109543,-0.2838776594715886,50.12857142857142,0.805698575356161,0.0910488831337002,-0.5526315789473684,0.0,0.0178571428571425,-0.161764705882353,-0.161764705882353,-0.1555555555555556,-0.1230769230769232,-0.0731707317073171,-0.088,-0.1555555555555556,-0.1363636363636364,-0.2400000000000001,-0.3132530120481928,-0.161764705882353,-0.1363636363636364,-0.161764705882353,-0.2645161290322582,-0.2244897959183673,-0.2875000000000001,-0.3294117647058824,-0.3294117647058824,-0.1492537313432836,-0.0655737704918033,0.1515151515151513,0.2666666666666666,0.3103448275862068,0.3103448275862068,0.3103448275862068,0.2666666666666666,0.5199999999999998,0.4615384615384614,0.4249999999999998,0.357142857142857,0.2808988764044942,0.1399999999999999,0.5833333333333333,0.8095238095238093,0.1067961165048543,0.0270270270270267,-0.0172413793103448,-0.1093750000000001,-0.1093750000000001,-0.1093750000000001,-0.088,-0.161764705882353,-0.161764705882353,-0.2400000000000001,-0.2450331125827815,-0.2738853503184714
MOPX_00-L^I98,0.1105901963848517,-0.1105901963848517,9.0,0.0750709363599513,-0.5813734660305077,2.430289299407459,0.0808038341881779,0.1091157275092778,0.0192738448715944,3.916956364746524e-09,0.0637211187677341,-0.0572992107583059,-0.1617647801245021,-0.0362093045810425,0.0700362958274668,0.1482183485172479,-1.7983905124947055,1.6158940397350992,0.060603333453328,0.0249999999999999,-0.111111111111111,-0.111111111111111,-0.0476190476190475,-0.0476190476190475,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.1666666666666666,-0.2156862745098039,-0.183673469387755,-0.183673469387755,-0.1304347826086956,-0.0243902439024389,0.0526315789473683,0.0526315789473683,0.3793103448275863,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.3793103448275863,0.2121212121212121,0.2121212121212121,0.1764705882352941,0.1764705882352941,0.142857142857143,0.142857142857143,0.1764705882352941,0.6000000000000001,0.7391304347826086,1.0,1.0,1.0,1.0,0.9047619047619048,1.2222222222222223,1.3529411764705883,1.0,1.0,0.9047619047619048,1.1052631578947367,0.8181818181818183,1.0,1.0,0.8181818181818183,0.8181818181818183,0.9047619047619048,0.9047619047619048,0.8181818181818183
MOQQ_78-L^G98,0.0947619047619047,-0.0947619047619047,8.0,0.3026315789473683,-0.6425052888112616,1.6221896383186707,0.1556175854849965,0.1694915254237289,0.0361904761904761,7.535508237722967e-11,0.2390350877192982,-0.0824294130745742,-0.0953659041586465,-0.1054295061747348,-0.1181231599956184,0.1024858860339155,-0.8024193548387097,0.9330400782013686,0.2095604558235904,-0.2425249169435216,0.0379310344827585,0.2863247863247864,0.331858407079646,0.6538461538461537,0.7602339181286548,0.8580246913580245,1.181159420289855,1.0066666666666664,0.9545454545454544,1.6874999999999996,2.01,2.1354166666666665,2.344444444444444,2.5,2.5,2.2717391304347823,2.071428571428571,2.3076923076923075,2.9090909090909087,3.492537313432835,3.56060606060606,3.56060606060606,3.56060606060606,3.56060606060606,3.6307692307692303,3.9344262295081966,3.9344262295081966,5.688888888888888,5.688888888888888,5.5434782608695645,5.5434782608695645,4.472727272727272,3.7777777777777777,3.56060606060606,3.56060606060606,3.492537313432835,4.189655172413793,5.688888888888888,5.270833333333333,5.270833333333333,5.270833333333333,5.02,5.02,5.270833333333333,5.270833333333333,5.404255319148936,5.404255319148936,4.016666666666667
MOQU_01-L^K06,0.0925064599483204,-0.0925064599483204,9.0,0.4383438343834384,-0.7408507171080193,1.608548585485855,0.0766219239373601,-0.1804162299745471,0.1369509043927648,6.174940489657422e-10,0.2617461746174618,-0.1313000942103049,-0.2195309516014624,-0.0641297402270336,-0.0180893395715787,-0.2559155990957047,-0.489453125,1.063191881918819,0.1753830695805074,-0.0153846153846154,-0.0151515151515151,0.0317460317460318,0.1403508771929826,0.0483870967741935,0.015625,-0.0441176470588235,0.3,-0.0151515151515151,0.0483870967741935,-0.084507042253521,-0.1333333333333333,-0.1975308641975308,-0.1666666666666666,-0.1875,-0.1875,-0.084507042253521,-0.1333333333333333,-0.216867469879518,-0.1975308641975308,-0.2441860465116279,-0.2352941176470587,-0.216867469879518,-0.2613636363636363,-0.3367346938775509,-0.3229166666666666,-0.2613636363636363,-0.2934782608695652,-0.2696629213483146,-0.2352941176470587,-0.2441860465116279,-0.1772151898734177,-0.1666666666666666,0.0317460317460318,0.1206896551724139,0.0833333333333334,0.1206896551724139,0.2037037037037037,0.2037037037037037,0.2264150943396226,0.3829787234042554,0.3541666666666667,0.4772727272727273,0.6666666666666667,0.8055555555555556,0.9117647058823528,0.9117647058823528,0.9117647058823528,0.7105263157894737
MORA_39-L^K15,0.1098316161163667,-0.1098316161163667,2.0,0.0926987978383148,-0.2306777912054596,1.0677160445725862,0.3784272371196143,-0.0570687418936446,-0.0861155761680147,8.901925402354853e-10,0.0649057019962501,-0.0187997381430541,0.0945939000921422,-0.0949009756429945,-0.3639668872532204,-0.1170641378725944,-7.016835016835016,0.624951297436297,-0.0571591595623279,-0.0263157894736841,-0.0256410256410256,0.52,0.52,0.357142857142857,0.1875,0.4074074074074074,0.1875,0.0555555555555555,0.0270270270270269,0.0,0.0270270270270269,0.0555555555555555,0.0555555555555555,0.0857142857142858,0.0555555555555555,0.0857142857142858,-0.1555555555555555,0.0555555555555555,-0.1363636363636363,-0.0256410256410256,0.0555555555555555,0.0555555555555555,0.1515151515151513,0.52,0.4074074074074074,0.357142857142857,0.357142857142857,0.4074074074074074,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.7272727272727273,0.7272727272727273,0.8095238095238095,0.6521739130434783,0.4615384615384614,0.7272727272727273,0.6521739130434783,0.357142857142857,0.357142857142857,0.4074074074074074,0.2666666666666668,0.2666666666666668,0.52,0.357142857142857,0.52
MORM_11-L^G98,0.0785883692249312,-0.0785883692249312,9.0,-0.0197257185797482,-0.4612168064775623,1.7306178489702515,0.1550678602367889,0.2721847930702598,-0.1145242386870315,1.2471156437058551e-09,-0.1120796543302649,0.2517115634394647,0.4215857822918541,0.3202800987573503,0.0697376019989933,0.0096104590904277,-1.0686274509803926,1.2929977116704805,0.0048050770625566,-0.0833333333333332,0.0140845070422535,0.0,-0.0769230769230769,0.0,0.0909090909090908,0.0588235294117645,0.0588235294117645,0.0285714285714286,0.1999999999999999,0.3333333333333332,0.0,0.0285714285714286,0.0,0.0,-0.0136986301369863,-0.0526315789473684,-0.0136986301369863,0.0285714285714286,0.0434782608695651,-0.0136986301369863,0.0909090909090908,0.0,-0.04,0.0140845070422535,-0.0136986301369863,-0.0769230769230769,0.0140845070422535,0.0285714285714286,0.1076923076923075,0.0909090909090908,0.180327868852459,0.1428571428571428,0.1076923076923075,0.0,-0.027027027027027,-0.04,-0.0136986301369863,0.0909090909090908,0.0746268656716417,0.0909090909090908,0.1076923076923075,0.1999999999999999,0.1428571428571428,0.1428571428571428,0.0,0.0588235294117645,0.1076923076923075,0.1428571428571428
MORN_72-L^E12,0.0002911393556722,-0.0002911393556722,9.0,-0.0486969180514131,-0.3256490879330969,1.0994445049558872,0.0929923185855898,0.1053044031934171,0.1064660231273823,2.0857760967200072e-08,0.0819308336883965,-0.0712577374868503,0.0287887035100516,-0.2395914029148838,0.2056784752120342,0.5827389816276185,-0.0048706240487062,0.4766002251025669,0.2382413739721161,-0.0555555555555554,0.0588235294117645,0.161290322580645,0.2857142857142856,0.3846153846153846,0.3333333333333332,0.3846153846153846,0.3333333333333332,0.2857142857142856,0.4399999999999999,0.7999999999999998,0.7142857142857142,1.25,1.117647058823529,1.5714285714285712,1.4,1.5714285714285712,1.117647058823529,1.117647058823529,1.25,1.5714285714285712,1.5714285714285712,1.7692307692307692,2.2727272727272725,2.2727272727272725,2.2727272727272725,2.2727272727272725,3.5,3.5,3.0,3.0,3.5,3.0,2.6,2.2727272727272725,2.2727272727272725,2.2727272727272725,2.2727272727272725,2.2727272727272725,2.2727272727272725,2.0,1.25,1.0,1.117647058823529,1.0,1.0,1.117647058823529,1.117647058823529,1.0
MPRA_K7-L^G03,0.0735860451142422,-0.0735860451142422,7.0,0.0048734781788644,-1.1669785716755765,0.9202302032490712,0.0401676309798291,0.1388934225559001,0.0003034726373895,5.111944788837261e-09,0.0579889145103098,-0.0722332084677951,0.0156064380211227,-0.0809243366010107,-0.1864504454955793,-0.0834947028555042,-1.1700443929743294,0.8900342390908428,0.0290920764985554,0.0176,-0.0354938271604938,0.0,0.0813148788927335,0.128158844765343,0.0888501742160279,0.1022927689594357,0.0757314974182445,0.0611205432937183,0.0469011725293133,0.017915309446254,0.0,-0.0079365079365079,-0.0110759493670886,0.0,0.0064412238325282,0.0048231511254019,-0.0203761755485892,-0.0126382306477093,0.0,0.0665529010238907,0.0757314974182445,0.0757314974182445,0.0794473229706389,0.0794473229706389,0.0775862068965518,0.0794473229706389,0.0888501742160279,0.1180679785330949,0.146788990825688,0.1531365313653137,0.1488970588235294,0.1859582542694497,0.2254901960784314,0.2450199203187251,0.255020080321285,0.2833675564681723,0.2833675564681723,0.296680497925311,0.3130252100840336,0.3075313807531379,0.3075313807531379,0.2327416173570018,0.1682242990654205,0.1446886446886446,0.1682242990654205,0.2065637065637067,0.2703252032520324,0.3075313807531379
MPRH_77-L^E99,0.0481906546434008,-0.0481906546434008,9.0,0.1481857510590794,4.022723757639269,0.9623222009185356,0.0296910032845223,0.0764430003822517,0.0725369313904265,1.1714492820557164e-08,0.1189942452571665,0.3720091409726748,0.5074949349542873,0.4039349462860003,0.4039047807815151,0.1222697581165599,-1.0565795506648328,0.9392696303562672,0.1836936193938831,0.0817610062893081,0.0635451505016722,0.2000000000000001,0.2519685039370078,0.2000000000000001,0.2926829268292683,0.272,0.2926829268292683,0.2137404580152671,0.1157894736842104,0.06,0.1438848920863311,0.1438848920863311,0.1041666666666667,0.0671140939597316,0.1276595744680853,-0.0215384615384615,0.0,0.0127388535031847,0.06,0.0159744408945687,-0.0245398773006133,-0.0304878048780486,-0.0304878048780486,-0.0334346504559269,-0.0782608695652173,-0.0334346504559269,0.06,0.0707070707070707,0.0192307692307691,0.0816326530612245,0.0635451505016722,0.0816326530612245,-0.0363636363636362,-0.045045045045045,-0.0275229357798164,-0.1016949152542372,-0.0728862973760933,-0.086206896551724,-0.0062499999999999,0.092783505154639,0.0159744408945687,-0.0185185185185184,-0.0185185185185184,-0.1263736263736263,-0.1740259740259739,-0.0275229357798164,-0.0245398773006133,-0.0674486803519061
MPWH_47-L^G16,0.0679298886436851,0.0679298886436851,2.0,3.184167269379972,0.573155110889948,18.024486571879937,0.073670814479638,3.7372613976967983,0.2835907972503353,4.2778831751564657e-11,0.0314945098297061,3.522707430908142,-0.1621319308435199,3.575170734516925,-0.7103796423142605,-1.0991127090923234,7.29700272479564,17.934439178515007,-0.2488411807757989,-0.0126903553299492,-0.2836363636363637,-0.3159722222222222,-0.2836363636363637,-0.2635514018691588,-0.2635514018691588,-0.1942740286298567,-0.2386473429951691,-0.359349593495935,-0.3460580912863071,-0.2312195121951219,0.0260416666666667,0.0914127423822714,0.2527821939586645,0.2351097178683385,0.3946902654867255,0.2709677419354839,0.2351097178683385,0.3310810810810811,0.3728222996515677,0.7019438444924406,0.6730360934182591,1.079155672823219,1.0467532467532463,1.118279569892473,1.3452380952380951,1.106951871657754,1.068241469816273,1.1239892183288411,1.1888888888888889,1.3244837758112094,1.5921052631578947,1.5256410256410255,1.6266666666666665,2.565610859728507,2.5178571428571423,2.631336405529954,2.3675213675213675,2.94,3.955974842767296,4.96969696969697,5.015267175572519,3.718562874251497,4.360544217687075,3.955974842767296,4.083870967741936,4.116883116883117,3.451977401129944,3.775757575757576
MQFA_K7-L,0.0697117762259895,-0.0697117762259895,9.0,0.051915895437571,0.4467709887792212,1.226679104477612,0.1156983930778739,0.1716910337689223,-0.011592253367885,5.443165128340738e-06,0.0045867835687611,0.0884487488436002,-0.1148844276591898,0.1338573343004314,0.0407676667640404,-10.697154488585111,-0.8157407407407407,1.056436567164179,-0.0540866419774351,-0.0011261261261262,-0.0730688935281836,-0.0672268907563024,-0.0797927461139895,-0.026315789473684,0.0410316529894492,0.0521327014218011,0.0976514215080346,0.1212121212121213,0.2542372881355932,0.2265193370165745,0.2703862660944207,0.190348525469169,0.1871657754010696,0.2367688022284124,0.2667617689015693,0.241958041958042,0.2114597544338337,0.168421052631579,0.2631578947368422,0.2776978417266187,0.2181069958847736,0.1824234354194409,0.2560113154172561,0.2631578947368422,0.2906976744186047,0.2631578947368422,0.2032520325203253,0.2813852813852815,0.2560113154172561,0.3175074183976261,0.3577981651376147,0.3194650817236255,0.3393665158371042,0.4368932038834954,0.5336787564766841,0.4345718901453959,0.5744680851063833,0.3454545454545457,0.4345718901453959,0.4509803921568629,0.4162679425837323,0.2560113154172561,0.381026438569207,0.2081632653061227,0.2402234636871509,0.168421052631579,0.2722063037249285,0.2384937238493725
