firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSXE_80-L,1.0,0.4984139787876475,0.0001966663011962,0.4056138604903646,0.1327883788024497,0.376074368949605,1.695941553377853e-07,0.3510521728519798,1.0,1.0,0.4890805968223074,0.0714285714285714,-0.0819672131147539,-0.0819672131147539,-0.0427350427350425,0.0370370370370369,-0.1641791044776118,-0.2167832167832166,-0.2275862068965516,-0.1999999999999998,-0.1515151515151515,-0.1884057971014491,-0.232876712328767,-0.1824817518248175,-0.1181102362204723,0.0181818181818183,-0.0427350427350425,-0.0819672131147539,0.0090090090090089,0.0566037735849056,0.0,0.0,0.0275229357798165,0.0275229357798165,0.0566037735849056,0.1313131313131315,0.154639175257732,0.3333333333333335,0.4736842105263159,0.3493975903614459,-0.0508474576271185,-0.0427350427350425,-0.074380165289256,0.1914893617021278,0.2444444444444444,0.2444444444444444,0.3333333333333335,0.6231884057971018,0.6470588235294119,0.931034482758621,1.4347826086956523,1.285714285714286,1.545454545454546,1.1538461538461542,1.1538461538461542,0.898305084745763,1.1132075471698113,0.806451612903226,1.1132075471698113,1.8000000000000005
FSXF_45-L^G00,3.0,0.2857797114724067,0.0029077694399913,-0.0171338996026393,0.1518526451060184,-0.0748787867740867,8.433865628405334e-06,1.7796102063541812,1.0,1.0,0.9322348034956766,-0.1533333333333333,-0.0797546012269938,-0.0909090909090908,-0.0131578947368421,0.0489510489510489,-0.1017964071856286,-0.1428571428571429,-0.1525423728813559,-0.1176470588235294,-0.1071428571428571,-0.1573033707865169,-0.2063492063492062,-0.1428571428571429,-0.1847826086956522,-0.0506329113924051,-0.0196078431372549,-0.0740740740740741,-0.0259740259740259,0.0869565217391306,0.0067114093959732,-0.0322580645161291,-0.0131578947368421,-0.0625,-0.0322580645161291,-0.0322580645161291,-0.0625,0.0416666666666667,0.2096774193548387,0.0638297872340425,-0.127906976744186,-0.0445859872611464,-0.1124260355029586,-0.1573033707865169,-0.1329479768786127,-0.0566037735849057,-0.0909090909090908,-0.1017964071856286,-0.0566037735849057,0.0489510489510489,0.0948905109489051,0.1278195488721805,0.102941176470588,0.0563380281690142,0.102941176470588,0.1363636363636362,0.171875,0.1450381679389312,0.1111111111111109,0.1450381679389312
FSXR_02-L^A06,9.0,0.2310018903591682,0.0002928092153328,0.5392221489782465,0.1034934497816593,0.5194462755438359,7.127119465959914e-05,1.8554254583617729,1.0,1.0,0.7792386210396213,-0.0371352785145888,-0.0333333333333333,-0.0691358024691357,-0.010498687664042,0.0472222222222222,-0.1045130641330166,-0.1023809523809524,-0.0980861244019137,0.0560224089635854,0.0328767123287672,0.0272479564032697,0.0649717514124292,0.0357142857142855,0.0959302325581394,0.2401315789473683,0.2320261437908497,0.1153846153846154,0.1968253968253968,0.1599999999999999,0.0710227272727272,0.132132132132132,0.2200647249190939,0.2910958904109588,0.3416370106761566,0.2779661016949151,0.1930379746835442,0.1855345911949684,0.4389312977099235,0.2200647249190939,-0.0551378446115288,-0.013089005235602,0.0161725067385445,-0.0333333333333333,0.0959302325581394,0.118694362017804,0.1529051987767584,0.1355421686746989,0.2200647249190939,0.3512544802867383,0.3860294117647058,0.3,0.4334600760456275,0.2566666666666666,0.4499999999999999,0.3464285714285715,0.4499999999999999,0.2779661016949151,0.2910958904109588,0.4067164179104476
FSXX_00-L,1.0,0.595712531872698,0.0016063865546218,0.007254948347922,0.1145784648570914,1.2856504481770603,2.2585850349344543e-09,0.0763061045941974,1.0,1.0,0.6475044273072054,0.0491803278688525,0.0608695652173914,0.1090909090909089,0.1844660194174756,0.1296296296296295,-0.0161290322580645,-0.046875,-0.0542635658914729,-0.0317460317460317,-0.008130081300813,0.0,-0.0317460317460317,-0.046875,0.0252100840336135,-0.0542635658914729,-0.0542635658914729,-0.0962962962962963,-0.0827067669172932,-0.0962962962962963,-0.0827067669172932,-0.0962962962962963,-0.0687022900763358,0.0990990990990989,0.0892857142857141,0.1090909090909089,0.8769230769230769,0.7941176470588234,0.8769230769230769,0.7681159420289856,0.3555555555555554,0.4523809523809523,0.5061728395061726,1.1403508771929824,1.103448275862069,1.103448275862069,1.30188679245283,1.0677966101694918,1.103448275862069,0.9365079365079364,1.0333333333333332,1.0677966101694918,1.489795918367347,0.8484848484848484,0.90625,0.90625,1.103448275862069,0.6486486486486487,1.0677966101694918,0.8484848484848484
FSYC_23-L^H00,2.0,0.158052114480991,0.0015563709317509,0.0507731958762887,0.1414189837008629,0.002963917525773,1.994217720024209e-05,1.6051892271157018,1.0,1.0,0.6467637903363338,0.0098039215686274,-0.0872483221476509,-0.0511627906976743,-0.0285714285714285,-0.0097087378640776,-0.0973451327433627,-0.1130434782608694,-0.1604938271604938,-0.1206896551724137,-0.1072210065645514,-0.0933333333333332,-0.0953436807095343,-0.0790067720090292,-0.074829931972789,0.0765171503957784,0.0765171503957784,0.02,0.0652741514360313,0.0938337801608579,0.0099009900990099,0.0355329949238578,0.0652741514360313,0.0680628272251309,0.1117166212534059,0.088,0.0997304582210243,0.1027027027027027,0.2326283987915407,0.142857142857143,-0.1464435146443514,-0.0953436807095343,-0.1013215859030837,-0.1149674620390456,-0.1244635193133046,-0.0467289719626168,-0.0262529832935561,0.0124069478908188,0.1027027027027027,0.2515337423312884,0.2252252252252251,0.1999999999999999,0.3203883495145632,0.1690544412607448,0.1791907514450867,0.1690544412607448,0.2870662460567823,0.2363636363636365,0.2326283987915407,0.3161290322580645
FSYG_05-L^J08,2.0,0.1691108580213064,0.0971534317167801,0.0520786025402263,0.0902772517233543,-0.0014081888314166,2.3003568415972042e-07,0.2360586616435806,1.0,1.0,0.9522700562259196,0.0,0.0033003300330034,0.0555555555555555,0.0555555555555555,-0.0065359477124182,-0.0646153846153846,-0.1264367816091953,-0.1555555555555555,-0.1805929919137465,-0.1783783783783784,-0.1460674157303371,-0.1532033426183843,-0.1388101983002831,-0.1005917159763313,-0.022508038585209,-0.0349206349206349,-0.0925373134328358,0.0066225165562914,0.0482758620689656,0.0305084745762711,0.0133333333333334,0.0519031141868511,0.0780141843971631,0.0446735395189004,0.1343283582089551,0.1176470588235294,0.0704225352112677,0.0305084745762711,-0.1648351648351648,-0.2995391705069123,-0.3137697516930022,-0.3376906318082788,-0.1849865951742627,-0.022508038585209,-0.0097719869706839,0.0446735395189004,0.1054545454545454,0.1647509578544062,0.2258064516129032,0.2936170212765956,0.3755656108597285,0.3944954128440365,0.3818181818181816,0.3333333333333335,0.4407582938388625,0.5670103092783505,0.6612021857923496,0.5916230366492148,0.7572254335260116
FSYV_44-L^H00,1.0,0.5117541519068869,0.0146343073090428,0.3877989139793587,0.0954045151442114,0.4580802920545979,3.4419489011343114e-08,0.2129281925658752,1.0,1.0,0.9475273328130496,-0.0380434782608696,0.0,0.0337078651685394,0.0514285714285713,0.0697674418604652,-0.065989847715736,-0.0515463917525772,-0.0366492146596857,-0.0315789473684209,-0.0315789473684209,-0.0315789473684209,-0.0416666666666666,-0.0212765957446807,0.0337078651685394,0.1794871794871795,0.0952380952380953,0.0574712643678161,0.0823529411764707,0.0454545454545454,0.0109890109890109,0.0574712643678161,0.0697674418604652,0.0454545454545454,0.0514285714285713,0.0337078651685394,0.0109890109890109,0.2266666666666668,0.2348993288590604,0.0454545454545454,-0.0515463917525772,0.0109890109890109,-0.0264550264550263,0.0222222222222221,0.0823529411764707,0.0887573964497041,0.1645569620253164,0.1645569620253164,0.1219512195121952,0.2185430463576159,0.295774647887324,0.393939393939394,0.4153846153846154,0.2689655172413794,0.2432432432432432,0.1499999999999999,0.472,0.3142857142857145,0.3142857142857145,0.5593220338983051
FSZD_06-L^D15,7.0,0.3523226616446955,0.0002841706706314,0.3667862708854336,0.1157894736842105,0.8092131492153236,1.9944486569031777e-08,0.064423639971941,1.0,1.0,0.5365928141276489,-0.0503597122302157,-0.0141843971631205,0.0859375,-0.0608108108108108,-0.1366459627329194,-0.2722513089005236,-0.2908163265306123,-0.308457711442786,-0.308457711442786,-0.308457711442786,-0.4085106382978724,-0.450592885375494,-0.444,-0.4395161290322581,-0.4326530612244899,-0.4591439688715953,-0.4612403100775194,-0.4653846153846154,-0.4714828897338403,-0.4813432835820896,-0.4372469635627531,-0.4085106382978724,-0.4208333333333334,-0.450592885375494,-0.4714828897338403,-0.4754716981132075,-0.4794007490636705,-0.4754716981132075,-0.5206896551724138,-0.603988603988604,-0.5875370919881306,-0.5959302325581395,-0.5472312703583062,-0.5366666666666666,-0.5366666666666666,-0.5366666666666666,-0.5397350993377483,-0.5206896551724138,-0.5,-0.4326530612244899,-0.3822222222222222,-0.3876651982378855,-0.4256198347107438,-0.3956521739130435,-0.4135021097046414,-0.3822222222222222,-0.3930131004366812,-0.3903508771929824,-0.4232365145228216
FSZL_42-L^I96,1.0,0.4343597483981229,0.0005962423485518,0.1299618340824115,0.1380611694764603,0.8612151660976377,4.144363758749314e-08,0.7005686658593149,1.0,1.0,0.3243095394933099,0.0106382978723404,-0.0275862068965517,-0.0844155844155845,-0.0275862068965517,-0.0174216027874565,-0.0505050505050506,0.0483271375464684,0.119047619047619,-0.0035335689045937,0.0367647058823528,0.0846153846153845,0.0217391304347827,0.1799163179916316,0.1799163179916316,0.2935779816513759,0.1510204081632651,0.1102362204724409,0.1325301204819275,0.2314410480349344,0.1370967741935482,0.1146245059288537,0.2533333333333332,0.323943661971831,0.2533333333333332,0.2589285714285712,0.2260869565217391,0.2422907488986783,0.3960396039603959,0.3891625615763547,-0.0814332247557003,0.1102362204724409,0.1604938271604936,0.1898734177215189,0.1604938271604936,0.2533333333333332,0.2422907488986783,0.3116279069767442,0.2589285714285712,0.5326086956521738,0.6785714285714286,0.7848101265822782,0.7735849056603772,0.6785714285714286,0.6588235294117646,0.46875,0.5580110497237567,0.4387755102040815,0.7195121951219512,0.831168831168831
FTAE_98-L,1.0,0.5560517577006756,0.0007274120884823,1.7616108433092013,0.2101607461797975,-0.0107970614916664,4.395242577474599e-08,0.110511765777268,1.0,1.0,0.9788053204005648,0.0,-0.0131578947368421,0.0,0.0869565217391306,0.2711864406779662,0.0135135135135135,0.0563380281690142,-0.0625,-0.1758241758241758,-0.2424242424242424,-0.2268041237113401,-0.202127659574468,-0.1935483870967742,-0.2268041237113401,-0.127906976744186,-0.0740740740740741,-0.2268041237113401,-0.2105263157894736,-0.1573033707865169,-0.2424242424242424,-0.2857142857142857,-0.2924528301886793,-0.25,-0.21875,-0.1573033707865169,-0.2105263157894736,0.0416666666666667,0.0416666666666667,-0.1071428571428571,-0.3421052631578947,-0.2788461538461538,-0.3362831858407079,-0.2990654205607477,-0.1847826086956522,-0.127906976744186,-0.1071428571428571,-0.0384615384615385,0.0714285714285714,0.171875,0.2096774193548387,0.2931034482758621,0.2096774193548387,0.1363636363636362,0.1194029850746267,0.1194029850746267,0.1904761904761904,0.1194029850746267,0.1363636363636362,0.2931034482758621
FTAG_01-L,1.0,0.2960800842992623,0.000810473970933,0.530116548594561,0.1281640109611286,0.5099017335379172,1.645743661122781e-07,0.2224198836932921,1.0,1.0,0.8747315236710019,-0.0151515151515152,-0.0085836909871245,0.1435643564356434,0.0819672131147541,0.0476190476190476,-0.0493827160493827,-0.0532786885245901,-0.16,-0.1630434782608695,-0.1894736842105263,-0.1894736842105263,-0.2261306532663316,-0.2287145242070116,-0.247557003257329,-0.1460258780036968,-0.2608,-0.3063063063063063,-0.3135215453194651,-0.3155555555555556,-0.3314037626628076,-0.3052631578947369,-0.3063063063063063,-0.3235724743777453,-0.248780487804878,-0.2274247491638796,-0.2156196943972834,-0.2195945945945945,0.0,-0.1866197183098591,-0.4195979899497487,-0.3739837398373983,-0.4084507042253521,-0.308383233532934,-0.2735849056603774,-0.1132437619961611,-0.1584699453551913,-0.12,0.0921985815602837,0.3162393162393164,0.2657534246575344,0.2762430939226519,0.3628318584070795,0.4215384615384616,0.4620253164556962,0.3791044776119403,0.5298013245033113,0.7769230769230768,0.6861313868613137,0.6985294117647058
FTAJ_84-L^E98,2.0,0.4450656903416924,0.0036937524579194,0.0159674788805397,0.1048239668702043,0.0873055286445817,1.5273742882848964e-07,0.9080727189654418,1.0,1.0,1.0424043308155126,0.0135135135135135,-0.0389610389610389,-0.075,-0.119047619047619,-0.0389610389610389,-0.0512820512820513,-0.1294117647058823,-0.0864197530864198,-0.0512820512820513,0.0571428571428571,0.0882352941176469,0.0882352941176469,0.1044776119402983,0.1746031746031746,0.2542372881355932,0.3214285714285714,0.1935483870967742,0.15625,0.2982456140350877,0.1746031746031746,0.1212121212121211,0.2131147540983606,0.2333333333333334,0.1935483870967742,0.15625,0.1746031746031746,0.4509803921568627,0.510204081632653,0.3454545454545452,-0.108433734939759,-0.0512820512820513,-0.0389610389610389,-0.0389610389610389,0.1212121212121211,0.1746031746031746,0.15625,0.0882352941176469,0.1212121212121211,0.2758620689655173,0.2758620689655173,0.3703703703703702,0.3962264150943395,0.3962264150943395,0.574468085106383,0.510204081632653,0.6086956521739129,0.6444444444444444,0.6818181818181819,0.7619047619047619
FTAK_00-L,1.0,0.2873146276805165,0.0012664162889672,1.4312700106723586,0.1481627370434978,0.1899212913553891,4.810991981530253e-07,0.3072863146418312,1.0,1.0,0.9321099430876064,-0.0251046025104602,-0.0244897959183674,0.0346320346320345,0.0346320346320345,0.0127118644067796,-0.1464285714285714,-0.1277372262773722,-0.0842911877394637,-0.0284552845528456,-0.0627450980392158,-0.1048689138576779,-0.1213235294117647,-0.1115241635687732,-0.0244897959183674,0.1168224299065421,0.138095238095238,0.1013824884792626,0.1658536585365853,0.1220657276995305,0.0257510729613732,-0.0362903225806452,-0.008298755186722,-0.0478087649402391,-0.008298755186722,0.0436681222707424,0.0575221238938052,0.091324200913242,0.189054726368159,0.0482456140350875,-0.1309090909090909,-0.1148148148148148,-0.1758620689655172,-0.1340579710144929,-0.0204918032786884,0.0863636363636362,0.0669642857142858,0.0575221238938052,0.1408114558472553,0.2010050251256281,0.2780748663101604,0.331476323119777,0.231958762886598,0.1861042183622829,0.1658536585365853,0.1327014218009476,0.1715686274509804,0.1194379391100701,0.1831683168316831,0.3657142857142856
FTBK_21-L,2.0,0.2870202933494072,0.0045662100456621,0.0172581110499121,0.0447355412753336,-0.0293755081700584,2.6670656972679296e-05,2.796332368850344,1.0,1.0,0.4998293327575695,-0.0149253731343284,0.0229007633587785,-0.0694444444444443,-0.0884353741496597,-0.0147058823529412,-0.1354838709677419,-0.1728395061728395,-0.2071005917159762,-0.0945945945945945,-0.0289855072463767,-0.0496453900709218,0.0307692307692308,0.0634920634920634,0.0,0.185840707964602,0.1551724137931036,0.1074380165289257,0.1355932203389831,0.2181818181818182,0.0151515151515151,-0.021897810218978,-0.0289855072463767,-0.0289855072463767,0.0387596899224806,0.0151515151515151,0.0307692307692308,0.098360655737705,0.1551724137931036,-0.0821917808219176,-0.2163742690058478,-0.1927710843373493,-0.2555555555555555,-0.3333333333333332,-0.3526570048309178,-0.3232323232323232,-0.2834224598930481,-0.2596685082872928,-0.2298850574712643,-0.2071005917159762,-0.1464968152866241,-0.1241830065359477,-0.0821917808219176,-0.1624999999999999,-0.1125827814569535,-0.2071005917159762,-0.3266331658291457,-0.3266331658291457,-0.0945945945945945,0.1551724137931036
FTBY_C7-L,2.0,0.140728476821192,0.0054613069941053,0.1041635124905374,0.0788743559254855,-0.0330052990158964,7.215558861814029e-06,1.112155515990407,1.0,1.0,1.0046553592913536,-0.099099099099099,-0.077562326869806,-0.097560975609756,-0.1798029556650245,-0.1526717557251908,-0.216470588235294,-0.2745098039215685,-0.2550335570469798,-0.2127659574468086,-0.2219626168224299,-0.2237762237762237,-0.1937046004842614,-0.1395348837209302,-0.1167108753315649,-0.0999999999999999,-0.169576059850374,-0.1878048780487804,-0.1483375959079284,0.0090909090909092,-0.146153846153846,0.0183486238532111,-0.0234604105571847,0.0571428571428571,0.136518771331058,0.2425373134328357,0.15625,0.0953947368421053,0.4170212765957446,0.3214285714285714,-0.2649006622516556,-0.1956521739130433,-0.2729257641921397,-0.2448979591836735,-0.121372031662269,-0.0698324022346368,-0.0999999999999999,0.0438871473354232,0.1643356643356643,0.4170212765957446,0.4230769230769231,0.4734513274336285,0.4170212765957446,0.3875000000000002,0.5560747663551402,0.4541484716157205,0.6243902439024391,0.7619047619047621,0.7619047619047621,0.743455497382199
FTCD_66-L^B00,2.0,0.2332052605744655,1.7029228820266855e-05,0.0236165025042471,0.1432990146259555,0.0050172964694076,6.320365745418326e-08,0.188663594649375,1.0,1.0,1.0210355884984277,-0.0643939393939393,-0.0604982206405694,-0.0989761092150171,-0.1111111111111111,-0.117056856187291,-0.1372549019607842,-0.1483870967741934,-0.1428571428571428,-0.1050847457627118,-0.1258278145695364,-0.122923588039867,-0.1140939597315435,-0.1111111111111111,-0.1344262295081966,-0.0704225352112675,-0.1428571428571428,-0.1400651465798045,-0.0801393728222996,-0.0704225352112675,-0.122923588039867,-0.1050847457627118,-0.0769230769230768,-0.0503597122302157,-0.0294117647058823,-0.0037735849056602,-0.0185873605947954,-0.0112359550561796,0.0476190476190476,-0.0604982206405694,-0.2542372881355932,-0.2119402985074626,-0.2806539509536784,-0.1826625386996904,-0.1428571428571428,-0.095890410958904,-0.053763440860215,-0.1287128712871286,0.0076335877862594,0.090909090909091,0.0864197530864196,0.1681415929203542,0.2631578947368422,0.2452830188679244,0.2692307692307691,0.2394366197183099,0.1629955947136565,0.1999999999999999,0.1578947368421053,0.2815533980582525
FTDC_07-L^B06,1.0,0.1609555512042295,0.0001597506147675,0.341999165855693,0.1248904469763365,0.508828027248711,5.363752859661216e-06,0.6652822378547307,1.0,1.0,1.4646444579365407,-0.0156250000000001,-0.0476190476190475,-0.0778097982708934,0.015873015873016,0.0126582278481013,-0.1443850267379679,-0.1939546599496221,-0.1773778920308483,-0.1578947368421052,-0.2307692307692307,-0.2039800995024874,-0.2505854800936766,-0.2156862745098039,-0.2019950124688279,-0.0303030303030301,-0.0332326283987914,-0.132791327913279,-0.1061452513966479,-0.069767441860465,-0.1160220994475137,-0.1061452513966479,-0.118457300275482,-0.1709844559585491,-0.1919191919191918,-0.1556728232189973,-0.132791327913279,-0.0332326283987914,-0.0504451038575667,-0.0123456790123457,-0.3415637860082304,-0.2920353982300884,-0.3347193347193347,-0.3013100436681222,-0.2743764172335601,-0.21760391198044,-0.2098765432098764,-0.2137592137592138,-0.103641456582633,-0.0804597701149424,-0.0615835777126099,-0.0934844192634559,-0.1351351351351351,-0.1979949874686717,-0.1397849462365591,-0.1688311688311687,-0.072463768115942,-0.1304347826086956,-0.2019950124688279,-0.103641456582633
FTDO_30-L,1.0,0.2546703296703296,-0.0010125575757575,0.4216413373860183,0.116096866096866,0.1339817629179309,5.203844695077455e-06,1.872576370406588,1.0,1.0,0.8824993446076086,-0.0618556701030926,-0.0976744186046512,-0.1709401709401709,0.0264550264550265,-0.0251256281407035,-0.1059907834101382,-0.0717703349282296,-0.1141552511415525,-0.1601731601731602,-0.1673819742489271,-0.1491228070175437,-0.1637931034482758,-0.0849056603773585,-0.0934579439252337,-0.1018518518518519,-0.1141552511415525,-0.1339285714285715,-0.0976744186046512,-0.0673076923076924,-0.0673076923076924,0.2356687898089171,0.2356687898089171,0.2597402597402596,0.3108108108108107,0.3661971830985915,0.375886524822695,0.5038759689922481,0.7798165137614677,0.5275590551181102,0.1149425287356322,0.2933333333333332,0.0486486486486485,0.1345029239766082,0.2201257861635219,0.4160583941605837,0.4370370370370369,0.4923076923076921,0.5275590551181102,0.732142857142857,0.7798165137614677,0.8301886792452828,0.8476190476190475,0.6724137931034484,0.7168141592920354,0.5396825396825395,0.6302521008403361,0.7636363636363634,0.8834951456310678,0.979591836734694
FTEN_42-L^B01,3.0,0.408070825612518,0.0021574111012053,0.5000640450877417,0.1132325141776937,0.5412749242133112,2.683754008082193e-07,0.2757536356940938,1.0,1.0,0.8115474342575181,-0.0149253731343282,-0.0518867924528303,-0.0779816513761469,-0.0289855072463768,0.0748663101604276,-0.0821917808219179,-0.1106194690265487,-0.0382775119617225,-0.004950495049505,0.0578947368421052,0.0806451612903225,0.0983606557377048,0.0983606557377048,0.1420454545454543,0.2802547770700634,0.2484472049689439,0.2967741935483869,0.2721518987341771,0.2967741935483869,0.1292134831460671,0.1420454545454543,0.2108433734939758,0.1823529411764703,0.2407407407407404,0.305194805194805,0.2884615384615383,0.4999999999999998,0.4565217391304348,0.1618497109826588,-0.0904977375565612,-0.1145374449339208,-0.1373390557939915,0.0151515151515151,0.0864864864864862,0.1754385964912279,0.1618497109826588,0.2108433734939758,0.3489932885906039,0.4999999999999998,0.5826771653543306,0.6341463414634145,0.7179487179487178,0.7033898305084745,0.7478260869565216,0.763157894736842,0.7946428571428568,0.8272727272727269,0.6890756302521008,0.8611111111111107
FTFK_07-L,2.0,0.2948619857571655,0.0026199415805426,0.0290152955483616,0.1274509803921568,-0.0319442303410237,3.3529103872902344e-08,0.1004771585015218,1.0,1.0,0.8216078080012547,-0.0036900369003689,-0.028673835125448,0.1386554621848739,0.0669291338582676,0.0037037037037035,-0.1934523809523809,-0.2849604221635884,-0.3051282051282051,-0.3156565656565656,-0.3015463917525773,-0.3292079207920791,-0.3516746411483253,-0.3516746411483253,-0.2961038961038961,-0.2099125364431487,-0.2513812154696133,-0.2279202279202279,-0.1635802469135803,-0.1812688821752266,-0.1635802469135803,-0.1396825396825396,-0.1477987421383648,-0.1762917933130698,-0.1635802469135803,-0.1886227544910179,-0.153125,-0.1982248520710059,-0.153125,-0.2513812154696133,-0.3812785388127854,-0.3308641975308641,-0.3485576923076923,-0.2534435261707989,-0.1026490066225165,-0.0590277777777777,-0.0655172413793103,0.0463320463320464,0.1885964912280702,0.2546296296296295,0.2374429223744292,0.1630901287553647,0.1782608695652174,0.0971659919028338,0.1531914893617021,0.018796992481203,-0.0321428571428571,-0.0687285223367698,0.0669291338582676,0.1531914893617021
FTFN_52-L^L99,1.0,0.2586370839936608,-0.0001818587980904,-0.0482862344652893,0.0968036529680365,0.0215309111058333,1.5243747360192666e-06,1.2844375954533038,1.0,1.0,0.6957805453904817,0.0689655172413794,-0.0553745928338762,-0.0397350993377483,0.0139860139860139,-0.0937500000000001,-0.1594202898550725,-0.1690544412607451,-0.1520467836257309,-0.0614886731391585,0.0,0.1284046692607003,0.0902255639097744,0.0902255639097744,0.1284046692607003,0.2663755458515282,0.277533039647577,0.1372549019607842,0.1885245901639345,0.2663755458515282,0.1934156378600822,0.2288135593220339,0.2288135593220339,0.2083333333333332,0.3181818181818181,0.2288135593220339,0.2288135593220339,0.3004484304932735,0.5343915343915344,0.2663755458515282,-0.0993788819875777,-0.0645161290322581,-0.0705128205128206,-0.0102389078498293,-0.0235690235690236,0.0069444444444444,0.0780669144981411,0.0357142857142858,0.1284046692607003,0.244635193133047,0.336405529953917,0.2888888888888887,0.3425925925925925,0.2393162393162393,0.2236286919831223,0.0622710622710622,0.1284046692607003,0.0469314079422382,0.0283687943262411,0.25
FTFY_S0-L^J09,1.0,0.502568534255125,-0.0001588545026977,0.3303753797566125,0.1056889300303865,0.4413243850946591,2.951189488933301e-07,0.2762346178013601,1.0,1.0,0.8479031621361395,-0.019047619047619,-0.0497737556561085,-0.0186915887850467,0.0047846889952154,0.05,-0.1828793774319065,-0.1891891891891891,-0.1954022988505745,-0.1249999999999998,-0.1358024691358025,-0.2045454545454545,-0.2250922509225091,-0.2307692307692307,-0.2045454545454545,-0.070796460176991,-0.1101694915254236,-0.1666666666666666,-0.1666666666666666,-0.1213389121338912,-0.2335766423357664,-0.2279411764705882,-0.1954022988505745,-0.2222222222222222,-0.2045454545454545,-0.1828793774319065,-0.1139240506329114,-0.0909090909090909,0.0769230769230771,-0.1393442622950819,-0.3203883495145631,-0.3290734824281149,-0.3478260869565217,-0.37125748502994,-0.2499999999999999,-0.1796875,-0.1984732824427481,-0.1393442622950819,0.0396039603960396,0.0714285714285714,0.2068965517241379,0.2574850299401199,0.2574850299401199,0.1052631578947369,0.05,0.05,0.099476439790576,0.129032258064516,0.129032258064516,0.4685314685314687
FTGH_45-L^B03,1.0,0.4428101327326133,0.0006140072359748,0.401058164224303,0.0969469309462915,0.5223525589706094,3.571956583713728e-08,0.1716162817251117,1.0,1.0,0.6294983290539933,-0.0188679245283018,0.0,0.0192307692307691,0.1521739130434782,0.2045454545454545,0.1041666666666667,-0.0363636363636363,-0.0862068965517239,-0.1016949152542372,-0.0185185185185184,0.0,-0.0185185185185184,0.0192307692307691,0.0816326530612245,0.358974358974359,0.3249999999999999,0.2325581395348839,0.2926829268292683,0.3947368421052633,0.3249999999999999,0.3947368421052633,0.4324324324324324,0.4722222222222223,0.4722222222222223,0.2619047619047621,0.358974358974359,0.3947368421052633,0.7096774193548387,0.5142857142857145,0.1777777777777778,0.2045454545454545,0.2619047619047621,0.1521739130434782,0.3249999999999999,0.2926829268292683,0.2926829268292683,0.2619047619047621,0.606060606060606,0.65625,0.65625,0.65625,0.8928571428571428,0.5142857142857145,0.7096774193548387,0.5588235294117647,0.4324324324324324,0.358974358974359,0.2926829268292683,0.827586206896552
FTGM_05-L^B22,2.0,0.1942987066301557,1.3442181054976991e-05,0.0182860423297397,0.0574678827106011,0.07016684817632,2.065424068367612e-07,0.3805757843423044,1.0,1.0,0.8437331916224853,-0.0782772712983338,-0.1637749737118822,-0.1418937145940113,-0.1451222789572696,-0.0418674698795181,-0.1726918075422627,-0.1816310779521481,-0.175693184762892,-0.0908831094598457,-0.0613750368840366,0.0453499835688464,0.0501815780785737,0.0044205873065992,0.0267914783731439,0.152953968829286,0.0429508196721311,-0.0613750368840366,0.084924965893588,-0.017299969107198,-0.0687939110070257,-0.0613750368840366,-0.017299969107198,0.0550580431177445,0.084924965893588,0.0,-0.0212307692307692,0.0746621621621621,0.2169089517980107,0.0175943698016634,-0.2923248053392659,-0.2013557619884509,-0.2675569882569653,-0.1843589743589744,-0.1843589743589744,-0.0908831094598457,-0.1256184716877406,-0.0254289215686275,0.0550580431177445,0.2300850734725443,0.3687607573149742,0.3371164354770912,0.3530412590387068,0.4025573192239857,0.4558352402745993,0.3530412590387068,0.5133206470028544,0.608190091001011,0.7691879866518352,0.8397917871602083
