firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTWG_42-L,0.004000482142799,0.004000482142799,2.0,0.0824604488344956,-185.25351495657483,1.083053519635099,-0.38347300545957,1.2228337482469186e-07,0.0194974356191148,0.1730864930084911,-0.2265320512000717,-0.1612030595178601,0.0725250420796864,-0.2823724483665172,0.0501552033981389,0.771467427278526,0.1506917070099971,4.015621729616592,0.0190737405295256,0.8629634216756531,0.0208333333333332,-0.0769230769230769,-0.2615384615384616,-0.323943661971831,-0.3513513513513513,-0.3333333333333333,-0.2835820895522388,-0.3846153846153847,-0.3766233766233766,-0.4,-0.3846153846153847,-0.3766233766233766,-0.3766233766233766,-0.4216867469879518,-0.4074074074074074,-0.4418604651162791,-0.36,-0.3766233766233766,-0.3846153846153847,-0.3766233766233766,-0.3424657534246575,-0.3846153846153847,-0.2727272727272728,-0.2941176470588236,-0.3333333333333333,-0.3333333333333333,-0.323943661971831,-0.4,-0.3846153846153847,-0.3043478260869565,-0.2727272727272728,-0.25,-0.2941176470588236,-0.3333333333333333,-0.2615384615384616,-0.142857142857143,-0.2380952380952381,-0.4893617021276596,-0.4418604651162791,-0.4725274725274725,-0.3924050632911393,-0.323943661971831,-0.2380952380952381,-0.0204081632653061,-0.04,0.1162790697674418,0.3333333333333332,0.263157894736842,0.263157894736842
FTWQ_01-L^E99,0.0611224113095281,0.0611224113095281,5.0,0.0398523440383907,5175.484822541393,1.8270521424883843,0.0521546019426187,8.746895170409295e-09,0.1313990402362494,0.2125564401809999,-0.191636179125291,-0.2406384875057746,-0.1144890296715658,0.0874359438044788,0.7863661761966849,1.4882120117019448,0.1034313424590264,4.969011356633506,0.1134498540203581,0.7391947024151444,-0.0258215962441312,0.1064935064935064,0.0240384615384614,-0.0426966292134832,-0.0206896551724137,0.0839694656488547,0.290909090909091,0.2716417910447759,0.2792792792792791,0.1639344262295081,0.1329787234042554,0.1269841269841269,0.1210526315789473,0.0676691729323306,0.1181102362204724,0.1420911528150132,0.2312138728323698,0.2716417910447759,0.2136752136752135,0.1767955801104972,0.1735537190082643,0.2241379310344826,0.3312499999999998,0.3067484662576687,0.2716417910447759,0.3876221498371335,0.4639175257731958,0.4059405940594058,0.4489795918367347,0.4689655172413793,0.5836431226765799,0.632183908045977,0.554744525547445,0.554744525547445,0.554744525547445,0.5434782608695652,0.4947368421052631,0.1866295264623956,0.1999999999999999,0.1703296703296701,0.2383720930232558,0.5160142348754448,0.7317073170731707,0.7108433734939756,0.6837944664031621,1.0,1.0882352941176467,1.1407035175879394,1.3152173913043477
FTWV_20-L,0.0134433241674305,-0.0134433241674305,2.0,-0.0568748515791974,3866.8467579020366,1.5255801687763713,0.042284459088413,1.461916057642429e-06,-0.031227736879601,2.684700378189594,0.0498779115809584,0.0872667779500262,0.1448139954409504,0.0688044188387156,-0.1203501094091906,1.0846518987341771,0.2007351439656932,4.237514518002324,0.0276017462329249,0.5806780558155972,0.0075757575757575,0.0731707317073171,0.0819672131147541,-0.0704225352112675,-0.0704225352112675,-0.0704225352112675,-0.095890410958904,-0.089655172413793,-0.0769230769230768,-0.108108108108108,-0.1801242236024844,-0.2189349112426034,-0.2048192771084336,-0.2325581395348837,-0.2235294117647058,-0.2325581395348837,-0.1698113207547169,-0.1901840490797545,-0.2707182320441988,-0.2369942196531791,-0.1951219512195121,-0.1901840490797545,-0.0704225352112675,-0.0833333333333332,-0.1645569620253164,-0.12,-0.0149253731343284,-0.1698113207547169,-0.2142857142857142,-0.089655172413793,-0.1428571428571428,-0.131578947368421,-0.2142857142857142,-0.2413793103448275,-0.1951219512195121,-0.1698113207547169,-0.2584269662921348,-0.4310344827586206,-0.3773584905660377,-0.3944954128440366,-0.4,-0.3653846153846154,-0.3366834170854271,-0.3089005235602093,-0.3399999999999999,-0.2235294117647058,-0.1372549019607842,-0.108108108108108,-0.1020408163265305
FTZI_57-L^F97,0.0287917857225822,0.0287917857225822,2.0,0.246014416191214,-23520.50181679416,1.2678075935404924,-0.0053546691618573,1.4721917051858156e-08,0.2662090843396753,1.3511697118042478,-0.2224888005538308,-0.2319501264504279,-0.443214784480042,0.2383309886864948,0.9520663696420336,1.2173620805542626,0.0193438763115335,3.675266010841197,0.2457638652602925,0.0873463254159292,-0.0289017341040462,-0.0748663101604278,-0.0894736842105262,-0.0494505494505495,0.0548780487804878,-0.0114285714285714,0.1533333333333333,0.1161290322580643,0.0421686746987952,0.0058139534883721,0.0176470588235293,0.0812499999999998,0.2013888888888888,0.130718954248366,0.1161290322580643,0.1161290322580643,0.1456953642384106,0.2097902097902098,0.2814814814814814,0.2814814814814814,0.4661016949152543,0.5043478260869567,0.7653061224489797,0.8602150537634408,0.6018518518518516,0.544642857142857,0.6634615384615383,0.5175438596491229,0.4297520661157026,0.4416666666666666,0.3515625,0.6018518518518516,0.6320754716981132,0.4913793103448276,0.8602150537634408,1.0843373493975903,1.0352941176470587,0.2536231884057971,0.5043478260869567,0.6476190476190475,1.1898734177215189,1.5441176470588234,1.621212121212121,1.621212121212121,2.089285714285714,1.9827586206896552,2.46,3.0232558139534884,2.6808510638297878
FUBH_07-L^B06,0.0789447063345944,0.0789447063345944,7.0,0.1192839532640154,-2608.1248040401806,1.4493874919406835,0.1204635681918433,1.5612361141731234e-08,0.1413870725694072,0.1723474025600953,0.0746634863125893,0.0969640480176172,0.0346829696010839,-0.1678097037460276,0.5190900625249436,1.1629056522673544,0.2516527469794624,4.154481846730207,0.1204088910020206,0.8604623287371482,-0.037037037037037,0.0588235294117647,-0.0689655172413792,-0.1147540983606556,-0.1147540983606556,-0.0689655172413792,0.0,0.0,-0.0526315789473682,-0.0181818181818181,-0.0181818181818181,0.0384615384615385,0.08,-0.0357142857142857,-0.0999999999999998,-0.129032258064516,-0.1428571428571428,-0.1428571428571428,-0.0847457627118642,-0.0999999999999998,-0.0689655172413792,-0.0181818181818181,0.08,0.1250000000000002,0.08,0.148936170212766,0.2558139534883721,0.1020408163265307,0.1020408163265307,0.08,0.1739130434782609,0.148936170212766,0.08,0.1999999999999999,0.2558139534883721,0.1739130434782609,0.1020408163265307,-0.0689655172413792,-0.0526315789473682,-0.0526315789473682,-0.1147540983606556,0.148936170212766,0.2857142857142858,0.1739130434782609,0.1999999999999999,0.4210526315789473,0.4594594594594596,0.588235294117647,0.588235294117647
FUBS_21-L^K05,0.0155508626713663,-0.0155508626713663,2.0,-0.0350252998429664,-1939.7449753695464,1.3182579564489114,0.0488114815368515,4.528064476442255e-08,-0.0426949074109195,0.0661255085743185,-0.1366508896268449,-0.1587538887999698,-0.0156792534897432,-0.0446218469395603,-0.6006561288398433,0.9345289666724428,0.0786962448878423,5.353816650685788,-0.1880350526675181,1.7801531433638662,-0.0243902439024389,-0.1458333333333333,-0.262589928057554,-0.3843843843843845,-0.402332361516035,-0.3553459119496857,-0.3843843843843845,-0.4273743016759777,-0.375,-0.4576719576719577,-0.4975490196078431,-0.4783715012722647,-0.4352617079889808,-0.5095693779904307,-0.4576719576719577,-0.4209039548022599,-0.3450479233226837,-0.3573667711598747,-0.3322475570032573,-0.3471337579617835,-0.3256578947368421,-0.3120805369127517,-0.2490842490842492,-0.2545454545454546,-0.2435424354243542,-0.2407407407407408,-0.2407407407407408,-0.280701754385965,-0.280701754385965,-0.2881944444444445,-0.3074324324324324,-0.3278688524590164,-0.3300653594771242,-0.3512658227848102,-0.2545454545454546,-0.2881944444444445,-0.3653250773993808,-0.5464601769911505,-0.5130641330166271,-0.5287356321839081,-0.4743589743589743,-0.4192634560906516,-0.3234323432343234,-0.3408360128617363,-0.3408360128617363,-0.3344155844155845,-0.3512658227848102,-0.3553459119496857,-0.3387096774193548
FUBX_Q0-L^D09,0.0087631040862028,-0.0087631040862028,2.0,0.1091867469879518,1159.3482852352874,1.216798207151905,0.1624720357941833,2.9743705576496328e-05,0.0622946330777656,2.2628443125700466,0.0333744967614356,0.0485115892074285,0.0697926792079152,0.1107951760209031,-0.1404786680541089,0.833284614635097,0.105203534476248,6.030414071088312,0.1157666361571578,0.9636196497006024,0.1504178272980501,0.0056022408963585,-0.0865139949109415,-0.1986607142857144,-0.2582644628099173,-0.2361702127659575,-0.1411483253588517,-0.1968680089485458,-0.1803652968036529,-0.2161572052401746,-0.3200757575757577,-0.2361702127659575,-0.2057522123893804,-0.2075055187637969,-0.2582644628099173,-0.2703252032520326,-0.1932584269662922,-0.2279569892473119,-0.2127192982456139,-0.1932584269662922,-0.1986607142857144,-0.081841432225064,0.0345821325648414,0.0227920227920228,-0.057742782152231,0.0227920227920228,0.0748502994011977,0.0,-0.0401069518716578,0.0497076023391813,0.2169491525423728,0.2508710801393727,0.2465277777777776,0.2508710801393727,0.3754789272030652,0.554112554112554,0.4773662551440327,-0.074742268041237,0.0716417910447759,0.0716417910447759,0.1543408360128617,0.1655844155844155,0.3247232472324723,0.471311475409836,0.4475806451612902,0.521186440677966,0.6697674418604651,0.7342995169082127,0.7772277227722773
FULC_07-L^J93,0.0446086211497675,0.0446086211497675,2.0,0.0635615326647731,-137.9060882128226,4.576151560178307,0.0596830392267057,1.9910134623390293e-05,0.0113326763665874,0.1819598197517025,0.0093476838266859,0.0219357697190475,0.0150499452236531,-0.0443224279901323,0.581471988282681,4.091939078751858,0.0785238021398666,1.7631768480324757,0.0255150615027228,0.8298331935663842,0.0283018867924529,-0.0185185185185184,-0.0275229357798165,-0.045045045045045,-0.0275229357798165,-0.0363636363636363,-0.0275229357798165,-0.0363636363636363,-0.0701754385964911,-0.0862068965517239,-0.1166666666666665,-0.1311475409836064,-0.1239669421487602,-0.1908396946564885,-0.1846153846153846,-0.1782945736434108,-0.1782945736434108,-0.1846153846153846,-0.1908396946564885,-0.1587301587301587,-0.1782945736434108,-0.1877394636015324,-0.1814671814671813,-0.2177121771217711,-0.2177121771217711,-0.2177121771217711,-0.2177121771217711,-0.211895910780669,-0.2059925093632958,-0.1939163498098858,-0.1908396946564885,-0.1908396946564885,-0.2177121771217711,-0.2234432234432234,-0.2346570397111913,-0.3003300330033003,-0.3595166163141994,-0.4346666666666666,-0.4159779614325068,-0.4159779614325068,-0.3476923076923076,-0.3395638629283488,-0.3139158576051779,-0.3003300330033003,-0.1908396946564885,-0.1311475409836064,-0.1016949152542372,-0.0862068965517239,-0.0940170940170939
FUUQ_52-L^J08,0.1307471749030191,0.1307471749030191,2.0,-0.037404832836809,21587.35578460834,0.6350977267007802,-0.7584153288451579,1.061964451927254e-05,0.0316451506123799,0.3277511247075447,-0.3356087996224735,-0.3669065157657935,0.0177036490992195,0.0438456160571239,2.165363128491621,0.3846992701954534,0.1052446569178852,5.2111817700053,-0.0007113459681926,1.5748953798678216,0.0,-0.2302158273381294,-0.3705882352941175,-0.398876404494382,-0.7297979797979798,-0.7906066536203522,-0.7872763419483102,-0.8126094570928196,-0.7693965517241379,-0.817717206132879,-0.8139130434782609,-0.8126094570928196,-0.7969639468690701,-0.8139130434782609,-0.837386018237082,-0.8312302839116719,-0.8210702341137124,-0.8222591362126246,-0.829073482428115,-0.8245901639344262,-0.837386018237082,-0.8361408882082695,-0.8346213292117465,-0.8333333333333333,-0.8353846153846154,-0.8320251177394035,-0.8161512027491409,-0.8186440677966101,-0.81195079086116,-0.7930367504835589,-0.7718550106609808,-0.7622222222222222,-0.7780082987551867,-0.7984934086629002,-0.7718550106609808,-0.7377450980392157,-0.785140562248996,-0.841246290801187,-0.8011152416356877,-0.8089285714285714,-0.8201680672268907,-0.8142361111111112,-0.759009009009009,-0.7421686746987952,-0.7622222222222222,-0.7452380952380953,-0.7600896860986547,-0.7622222222222222,-0.7632743362831858
FZGP_49-L^F08,0.046134617951487,0.046134617951487,2.0,-0.0329625739927439,3592.1648987311405,1.6833854018744674,-0.3648640980536799,1.3081927608035316e-08,0.0144882566354783,0.0397104586770168,-0.0731199977221524,-0.1188048831737434,0.3937840797708046,0.2924000541895817,0.935531496062992,0.9309855154785572,0.1244410697713659,5.188829587311132,0.4374336227900293,0.9866347532341224,0.0,-0.05,-0.2692307692307693,-0.3214285714285715,-0.40625,-0.4242424242424243,-0.2692307692307693,-0.3666666666666666,-0.2083333333333332,-0.2083333333333332,-0.1739130434782608,-0.3448275862068964,-0.4242424242424243,-0.5128205128205128,-0.5869565217391304,-0.5957446808510638,-0.5777777777777777,-0.5365853658536586,-0.5581395348837209,-0.5681818181818181,-0.6122448979591837,-0.6041666666666666,-0.5128205128205128,-0.5365853658536586,-0.6041666666666666,-0.6415094339622642,-0.6122448979591837,-0.6274509803921569,-0.5869565217391304,-0.525,-0.3448275862068964,-0.05,-0.2083333333333332,-0.3666666666666666,-0.3448275862068964,-0.1739130434782608,-0.4571428571428571,-0.5957446808510638,-0.6274509803921569,-0.6274509803921569,-0.6274509803921569,-0.6779661016949152,-0.6481481481481481,-0.5869565217391304,-0.6935483870967742,-0.6481481481481481,-0.62,-0.6481481481481481,-0.4722222222222222
HRG_P6-L,0.0505488894562164,0.0505488894562164,25.0,0.2582876909772268,-2616.04863824314,2.052434456928839,0.1924923614142296,2.23635982328278e-05,0.1651772845200345,31.10612036376496,-0.2238164170334845,-0.213958729733871,-0.0063032802332413,-0.0709537294990752,0.2496847414880201,1.7588014981273408,0.2803332126041289,4.764607679465776,0.1105058365758754,0.6732528799182743,0.1146496815286624,-0.0042283298097252,0.0239130434782608,-0.0872093023255814,-0.0959692898272552,-0.0465587044534413,-0.0105042016806722,-0.0248447204968944,0.0852534562211981,0.0656108597285067,-0.0407331975560081,-0.0125786163522011,0.0680272108843536,0.0283842794759825,-0.0561122244488978,0.0351648351648352,0.0953488372093023,0.1161137440758295,0.0928074245939676,0.1187648456057006,0.2076923076923076,0.2297650130548303,0.4101796407185629,0.4144144144144144,0.3457142857142856,0.4186746987951808,0.5966101694915253,0.5392156862745097,0.5242718446601942,0.641114982578397,0.6241379310344828,0.5193548387096774,0.4359756097560976,0.4359756097560976,0.5342019543973942,0.5292207792207793,0.3156424581005586,-0.1405109489051095,-0.1261595547309832,-0.1325966850828729,-0.0872093023255814,-0.0818713450292397,0.0536912751677853,0.0608108108108107,-0.0407331975560081,0.0979020979020979,0.4359756097560976,0.6468531468531469,0.580536912751678
ISS_97-L^L07,0.0139555958314454,-0.0139555958314454,2.0,-0.041877384437938,5876.288059158364,1.576335877862595,-0.0684084563222975,0.0004573167047197,-0.019962736225712,15.654066941534014,0.0097703976818112,0.025513152324611,0.0496279386403411,0.7924933051566468,-0.2495948136142625,0.9263065179095712,0.0805186972255729,24.963249516441007,-0.0201199605193227,0.8627465776261324,0.0591549295774647,0.0157367668097281,-0.0779220779220779,-0.19226393629124,-0.2642487046632125,-0.3011811023622047,-0.2240437158469945,-0.2180616740088106,-0.2058165548098434,-0.2197802197802197,-0.2573221757322176,-0.2557651991614256,-0.2282608695652174,-0.3192713326941515,-0.3609360936093609,-0.3205741626794258,-0.3327067669172933,-0.330188679245283,-0.3093385214007782,-0.297029702970297,-0.2857142857142857,-0.2747701736465781,-0.167643610785463,-0.1362530413625304,-0.1940976163450625,-0.1782407407407408,-0.1527446300715992,-0.19226393629124,-0.229098805646037,-0.1352009744214374,-0.1425120772946859,-0.1404358353510896,-0.2274211099020674,-0.2146017699115043,-0.2197802197802197,-0.1299019607843138,-0.2049272116461366,-0.4771723122238587,-0.4567712318286152,-0.4500387296669249,-0.4260307194826193,-0.4189852700490999,-0.372236958443855,-0.3474264705882354,-0.3998309382924767,-0.3504117108874657,-0.2119866814650388,-0.2214912280701754,-0.2332613390928726
LKDP_14-L,0.0169592066437502,0.0169592066437502,2.0,0.1466504501710078,10211.039672610394,2.829430687514027,0.1193195967820522,8.877553151238386e-09,-0.0158110832673517,0.2530547454502558,-0.108518058667561,-0.1975939647407038,-0.2693536684716868,0.4767380196073112,0.0975673783689185,2.057828981820902,0.1321747888300854,10.194155611330226,0.1558225095026118,0.0970873114382989,-0.0714285714285715,-0.2222222222222221,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.3636363636363635,-0.3636363636363635,-0.4166666666666666,-0.3913043478260869,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.3913043478260869,-0.3333333333333332,-0.2222222222222221,-0.2222222222222221,-0.1249999999999998,-0.0666666666666665,-0.1249999999999998,0.0,0.0769230769230771,0.2727272727272729,0.2727272727272729,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.5555555555555558,0.7500000000000002,0.5555555555555558,1.0,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.5555555555555558,0.7500000000000002,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.8000000000000005
LKXX_89-L^B05,0.0264286339371663,0.0264286339371663,2.0,-0.0219837285788471,40930.058759913765,4.177966101694915,-0.011823685206205,3.352419050683677e-12,-0.0868097628526916,0.0381457440358321,0.1591831961543437,0.1699301263372288,0.4681943833636992,-1.555128363758175,0.5763358778625957,4.16222760290557,-0.0370839571576644,2.0809792843691146,-0.2363510711817554,0.8595803027522841,0.203125,0.0,0.0,-0.044776119402985,-0.0857142857142856,-0.0857142857142856,-0.0857142857142856,-0.0857142857142856,-0.0857142857142856,-0.1688311688311689,-0.1688311688311689,-0.1466666666666666,-0.1466666666666666,-0.2,-0.1794871794871795,-0.1466666666666666,-0.1466666666666666,-0.1466666666666666,-0.1232876712328766,-0.0857142857142856,-0.0153846153846154,-0.1466666666666666,-0.0153846153846154,-0.0857142857142856,-0.2195121951219512,-0.2,-0.1794871794871795,-0.2195121951219512,-0.264367816091954,-0.2888888888888888,-0.2470588235294117,-0.2,-0.2888888888888888,-0.36,-0.3263157894736841,-0.3263157894736841,-0.2888888888888888,-0.3846153846153846,-0.4018691588785047,-0.4181818181818182,-0.3402061855670103,-0.3535353535353535,-0.3043478260869565,-0.3191489361702126,-0.3043478260869565,-0.3191489361702126,-0.0588235294117647,-0.0857142857142856,-0.1794871794871795
LOYE_09-L^G04,0.0787444122414894,0.0787444122414894,2.0,-0.062990627527475,-7490.345556939125,2.024987751102401,0.0285811500510377,4.8570467157757086e-11,0.0357295780008564,0.0245222640230349,0.0822824323989979,0.0822824323989979,0.1279163314561545,0.1515052109843769,2.006257822277848,2.024987751102401,0.0210495283018867,3.628990509059536,0.1279163314561545,0.3942166157366262,-0.0624999999999998,-0.142857142857143,-0.2258064516129032,-0.25,-0.3142857142857143,-0.3333333333333333,-0.2615384615384616,-0.2615384615384616,-0.3142857142857143,-0.3424657534246575,-0.3424657534246575,-0.3043478260869565,-0.3043478260869565,-0.36,-0.3846153846153847,-0.4,-0.3513513513513513,-0.36,-0.3142857142857143,-0.3333333333333333,-0.3513513513513513,-0.3924050632911393,-0.3846153846153847,-0.4,-0.4074074074074074,-0.4074074074074074,-0.4285714285714286,-0.4285714285714286,-0.4352941176470588,-0.4285714285714286,-0.4216867469879518,-0.3846153846153847,-0.3043478260869565,-0.3142857142857143,-0.3043478260869565,-0.3043478260869565,-0.3333333333333333,-0.4545454545454546,-0.4482758620689655,-0.5247524752475248,-0.3766233766233766,-0.3043478260869565,-0.3424657534246575,-0.3424657534246575,-0.3142857142857143,-0.2941176470588236,-0.2727272727272728,-0.25,-0.2615384615384616
LRHF_85-L^A05,0.1478741174179928,-0.1478741174179928,2.0,0.3276536534944742,3377.0189193071024,1.357839578269516,0.9871487158165292,6.800941284176205e-09,-0.1104714955871829,0.1081977545531234,-0.511601726271496,0.2250511750494831,0.5640173021762191,-0.8990118657729076,-2.3407591651346378,0.3886170649326052,-0.0065657836406551,5.256653992395438,0.2454954954954955,0.436174658574834,0.0967741935483872,0.0,-0.1842105263157895,-0.4259259259259259,-0.4833333333333333,-0.4038461538461538,-0.4464285714285715,-0.4655172413793103,-0.4918032786885246,-0.5694444444444444,-0.5921052631578947,-0.6075949367088608,-0.5633802816901408,-0.6265060240963856,-0.6436781609195402,-0.6593406593406593,-0.6666666666666667,-0.6630434782608696,-0.6666666666666667,-0.6075949367088608,-0.5633802816901408,-0.5753424657534246,-0.4918032786885246,-0.5303030303030303,-0.5571428571428572,-0.5507246376811594,-0.4918032786885246,-0.6219512195121951,-0.6125,-0.5753424657534246,-0.5441176470588236,-0.5230769230769231,-0.5441176470588236,-0.5633802816901408,-0.4561403508771929,-0.4561403508771929,-0.5810810810810811,-0.7801418439716312,-0.7633587786259542,-0.7801418439716312,-0.7633587786259542,-0.7832167832167832,-0.7181818181818183,-0.69,-0.4038461538461538,-0.3111111111111111,-0.4259259259259259,-0.4150943396226415,-0.4464285714285715
