firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,grltnoa,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
OJUL_85-L^H12,9.0,0.804631091717795,0.1141626490020077,0.1336185842538932,1.9508685491707944,4.013568995747281e-06,-24.7895,-0.2129333592669547,-0.0297609720229987,0.0778003408637632,0.2346477561691863,1.721890579529024e-07,1.3832004329785317,0.2044445825965135,-0.290124345197389,0.4646985487788289,-0.1193534690536315,-0.0259503240185718,-0.1254481000557635,0.4646985487788289,0.5619636206074272,-0.1275862068965517,-0.0429042904290428,-0.1737891737891738,-0.1495601173020528,0.1372549019607842,-0.0822784810126583,-0.0301003344481606,-0.2731829573934837,-0.2676767676767677,-0.3012048192771085,-0.3555555555555556,-0.3668122270742359,-0.3287037037037037,-0.296116504854369,-0.3468468468468469,-0.3829787234042553,-0.3224299065420561,-0.3803418803418803,-0.2487046632124352,-0.2839506172839506,-0.2054794520547945,-0.2368421052631578,-0.3127962085308057,-0.3626373626373627,-0.3468468468468469,-0.3287037037037037,-0.3255813953488372,-0.3468468468468469,-0.2874692874692875,-0.2525773195876288,-0.1714285714285714,-0.1714285714285714,-0.1666666666666667,-0.1876750700280112,-0.1761363636363636,-0.161849710982659,-0.1420118343195265,-0.0965732087227414,-0.0333333333333333,0.0583941605839415,0.0622710622710622,0.0431654676258992,0.102661596958175,0.0469314079422382,0.0780669144981411,0.1693548387096775,0.1788617886178862,0.2719298245614037,0.2554112554112553
OMPM_C6-L,7.0,0.3745586279634981,0.1582333866042421,0.0306853832237972,0.1940261458145521,0.0537363895564274,-9.916,-0.2244080705671106,-0.0045484734617191,0.0353738083291519,-0.0002317407593371,1.7782263839256938e-07,0.4504236574827452,0.3945141595820723,0.0358277954348455,-0.0358277954348455,-0.0358277954348455,0.003631025854879,0.0263726677974315,-0.0358277954348455,0.5753570436184839,0.1976744186046513,-0.1568627450980392,-0.2586206896551724,-0.3384615384615385,-0.1962616822429906,-0.1568627450980392,-0.2321428571428572,-0.1730769230769231,-0.2037037037037037,-0.1650485436893204,-0.328125,-0.3812949640287769,-0.4556962025316455,-0.4415584415584416,-0.4723926380368097,-0.4487179487179488,-0.4451612903225806,-0.4723926380368097,-0.5028901734104047,-0.5,-0.4691358024691359,-0.3857142857142857,-0.4149659863945578,-0.4266666666666666,-0.4379084967320261,-0.3943661971830986,-0.3812949640287769,-0.3533834586466166,-0.2521739130434782,-0.2521739130434782,-0.2110091743119266,-0.1962616822429906,-0.14,-0.14,-0.14,-0.2110091743119266,-0.2456140350877192,-0.1568627450980392,-0.1313131313131312,-0.0549450549450549,-0.0549450549450549,-0.0851063829787234,-0.0337078651685394,-0.0227272727272727,0.036144578313253,-0.0114942528735632,0.0117647058823529,0.0238095238095237,0.048780487804878
ONCO_17-L^K20,6.0,0.2730719018667747,0.4559411876722359,-1.0680041434437322,0.3533630867394992,0.0005527333993913,8.1944,-7.454696812434209,0.0004318197090366,0.2656173089761273,0.0715053117304186,4.354184096170881e-09,0.2873055599293923,0.1169295288606281,0.001745680215953,0.2947590105439732,0.3328208447896104,0.0309285293939956,0.047405527964093,0.8547691018040644,1.6251312986416828,0.2820512820512819,-0.2641509433962264,-0.2777777777777778,0.0833333333333334,-0.1333333333333333,-0.025,-0.3809523809523809,-0.6422018348623854,-0.74,-0.782122905027933,-0.7577639751552795,-0.7868852459016393,-0.8010204081632653,-0.8142857142857143,-0.8097560975609756,-0.7592592592592593,-0.7621951219512195,-0.680327868852459,-0.6138613861386139,-0.6320754716981132,-0.6285714285714286,-0.6929133858267716,-0.7346938775510203,-0.7758620689655172,-0.7880434782608696,-0.7621951219512195,-0.7845303867403315,-0.7577639751552795,-0.7272727272727273,-0.7678571428571428,-0.7719298245614035,-0.7880434782608696,-0.7808988764044944,-0.8296943231441047,-0.8452380952380952,-0.8645833333333333,-0.8566176470588236,-0.8641114982578397,-0.8691275167785235,-0.8414634146341463,-0.8318965517241379,-0.8258928571428572,-0.8243243243243243,-0.806930693069307,-0.743421052631579,-0.7650602409638554,-0.8020304568527918,-0.7903225806451613,-0.8106796116504854
OQCH_75-L,7.0,0.2557943531394858,0.2784636692629603,0.3326786523644055,1.735824180051362,0.1918350386820501,0.2258,-0.1028257187601698,0.0448209695521523,2.025615763546798,0.0240986362787222,3.5035507210031595e-11,-0.2259447869203966,0.0039654854366489,0.0296878565703546,0.3953527793172111,0.1289627862340507,0.0531075911134975,0.1030441152531336,0.2898251411262564,0.7391049171866693,0.0769230769230771,-0.0714285714285715,0.0,-0.1875,-0.1875,-0.1875,-0.2777777777777777,-0.2777777777777777,-0.2777777777777777,-0.3809523809523809,-0.3157894736842105,-0.1333333333333333,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,0.0833333333333334,0.0,0.0833333333333334,0.0833333333333334,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1875,-0.1875,-0.1333333333333333,0.1818181818181818,0.1818181818181818,-0.0714285714285715,-0.0714285714285715,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0,0.0,0.0833333333333334,-0.1875,-0.1875,-0.2352941176470588
OQCK_81-L,6.0,3.5074039373744155,0.2636142563881106,-3.1867237485886344,-0.0343286807902434,0.0025514342689297,-1.3167999999999995,-13.37178050514707,0.0117216682256694,5.224596411969406,0.3063184417613092,2.5219779795357223e-11,-0.0693213195756431,0.0976570376553588,-0.3395580474539667,-87.38595119405564,-0.2049949674436619,-0.0172634906358423,-0.0185027168049589,0.1093571169360466,1.6251312986416828,0.4222222222222223,0.5,0.1842105263157893,0.125,0.25,-0.2105263157894735,-0.4827586206896551,-0.7039473684210527,-0.725609756097561,-0.8200000000000001,-0.845360824742268,-0.725609756097561,-0.64,-0.6762589928057554,-0.6830985915492958,-0.697986577181208,-0.7239263803680982,-0.7383720930232558,-0.763157894736842,-0.7954545454545454,-0.7906976744186046,-0.8034934497816594,-0.7794117647058824,-0.7239263803680982,-0.747191011235955,-0.6917808219178082,-0.7096774193548387,-0.736842105263158,-0.7,-0.6896551724137931,-0.7039473684210527,-0.6280991735537189,-0.375,-0.1666666666666667,-0.25,-0.5108695652173914,-0.4230769230769231,-0.4578313253012047,0.125,-0.6120689655172413,-0.5108695652173914,-0.5833333333333334,-0.6017699115044247,-0.7815533980582524,-0.7606382978723404,-0.625,-0.3918918918918919,-0.856687898089172,-0.8977272727272727
OQCL_13-L,10.0,-0.0725570509069632,0.2674290220820189,0.450362796833773,1.3405030413578238,-0.000563383290633,-0.0979999999999999,-0.0932044024178557,-0.0047674930321255,-0.0128527521654094,-0.1712204007285971,8.356639073403235e-11,-0.1381639545594105,0.0111635958469805,0.0033870893847713,0.064199083725891,-0.0447123719049925,0.0288319751649204,0.0547208719988216,0.0733733956524965,0.6712014884115991,0.4782608695652175,-0.0416666666666666,-0.1153846153846154,-0.2580645161290322,-0.303030303030303,-0.303030303030303,-0.2333333333333332,-0.303030303030303,-0.28125,-0.361111111111111,-0.425,-0.425,-0.3783783783783784,-0.4772727272727273,-0.4390243902439024,-0.3428571428571427,-0.4651162790697674,-0.5306122448979591,-0.5306122448979591,-0.5740740740740741,-0.5490196078431373,-0.5740740740740741,-0.5740740740740741,-0.5660377358490566,-0.6349206349206349,-0.5964912280701754,-0.5576923076923077,-0.5490196078431373,-0.4888888888888889,-0.5,-0.4772727272727273,-0.5,-0.5490196078431373,-0.6461538461538461,-0.676056338028169,-0.6567164179104478,-0.6567164179104478,-0.6567164179104478,-0.6229508196721312,-0.6567164179104478,-0.6567164179104478,-0.640625,-0.6290322580645161,-0.603448275862069,-0.6349206349206349,-0.6101694915254237,-0.5106382978723404,-0.4523809523809523,-0.4390243902439024
OQCM_K1-L^A15,8.0,0.0454072610007282,0.1700593827130324,0.1903119266055045,1.29828610442789,0.0074186845260658,0.1484999999999998,-0.2739375679452879,0.0009765905500502,0.0110726372830956,-0.045518118245391,2.943795831172421e-09,0.1134680265249933,0.0461738157968963,-0.1354714509509778,0.0454402410560505,0.9071292221444708,0.0220471167719787,0.0342956097749743,0.2241578399646455,4.285960144683876,0.1666666666666667,0.1999999999999999,-0.04,-0.142857142857143,-0.04,-0.1999999999999999,-0.2727272727272728,-0.3333333333333333,-0.4146341463414634,-0.3846153846153847,-0.52,-0.4545454545454546,-0.3846153846153847,-0.4545454545454546,-0.4893617021276596,-0.5555555555555556,-0.5555555555555556,-0.6571428571428571,-0.6307692307692307,-0.6756756756756757,-0.7073170731707317,-0.7272727272727273,-0.7362637362637363,-0.7209302325581395,-0.6883116883116883,-0.6756756756756757,-0.6756756756756757,-0.6,-0.5862068965517242,-0.5636363636363637,-0.5555555555555556,-0.5555555555555556,-0.5294117647058824,-0.5471698113207548,-0.5471698113207548,-0.6065573770491803,-0.6,-0.625,-0.625,-0.6065573770491803,-0.625,-0.5384615384615385,-0.5789473684210527,-0.5636363636363637,-0.5384615384615385,-0.6571428571428571,-0.6129032258064516,-0.5714285714285715,-0.5636363636363637
OQCN_54-L^C15,6.0,0.5395111521068615,0.111421633009119,0.1084252860212555,0.8234491729265896,0.760932462884174,22.276,-0.5229890600641677,0.0194063749284943,0.3779243956199806,0.4219294457836976,2.8024946200763892e-08,0.6728822808911095,0.7862565151127681,0.4946442412673686,-0.1402193325079042,-2.2427765764302774,0.0444477902459433,0.111033058648706,1.3299353916206966,1.3031653013504196,0.3795180722891567,-0.0119047619047618,-0.0978260869565218,0.2296296296296294,0.6116504854368932,0.8241758241758241,-0.0514285714285714,-0.4939024390243902,-0.5501355013550135,-0.6278026905829597,-0.6519916142557651,-0.6335540838852097,-0.6252821670428894,-0.6850094876660342,-0.6626016260162602,-0.6218678815489749,-0.6659959758551308,-0.6801541425818882,-0.6227272727272728,-0.5044776119402985,-0.5160349854227406,-0.4892307692307692,-0.4969696969696969,-0.5901234567901235,-0.5829145728643217,-0.5931372549019608,-0.6009615384615385,-0.547683923705722,-0.5414364640883979,-0.6121495327102804,-0.6047619047619048,-0.6399132321041215,-0.6512605042016807,-0.6512605042016807,-0.6437768240343348,-0.7200674536256324,-0.6490486257928119,-0.6659959758551308,-0.6563146997929608,-0.4969696969696969,-0.4410774410774412,-0.4134275618374559,-0.42560553633218,-0.3782771535580524,-0.2875536480686695,-0.2522522522522523,-0.1782178217821782,-0.1941747572815534,-0.2687224669603525
OQDD_T4-L^F19,8.0,0.4248335745296673,0.0535467620053628,0.41285471905253,5.362221686126517,0.0157675153070304,2.642,0.655848384715554,0.0083135898913577,0.246247125235208,0.0036047649740982,8.235440305941018e-09,0.8264221908791726,0.0118485509028562,-0.5935487740606549,-0.0592080081127994,0.7258041454324172,0.0574512901527119,0.0857502161439911,0.7763966705007856,0.6081492187961921,0.1428571428571428,0.1351351351351351,0.0499999999999998,0.1666666666666667,0.3548387096774192,0.6470588235294117,0.4482758620689655,0.3548387096774192,0.3333333333333332,0.5555555555555554,0.3125,0.2727272727272727,0.1999999999999999,0.1999999999999999,0.2352941176470586,0.5272727272727271,0.4736842105263159,0.3125,0.2727272727272727,0.4736842105263159,0.2727272727272727,0.3548387096774192,0.1999999999999999,0.2352941176470586,0.1199999999999998,0.1999999999999999,0.2173913043478261,-0.0869565217391304,-0.2293577981651376,-0.3,-0.0561797752808989,0.0,0.2727272727272727,0.1052631578947367,0.0499999999999998,0.024390243902439,0.0499999999999998,0.1052631578947367,-0.0232558139534884,-0.1428571428571429,-0.0666666666666667,-0.1764705882352941,-0.3777777777777779,-0.5434782608695652,-0.5778894472361809,-0.6455696202531647,-0.65,-0.6756756756756757,-0.6266666666666667
OQPM_11-L^H16,14.0,-0.0118097139055222,0.0863927248231727,-0.0124677413949123,3.297912676869472,0.0135124649802277,-47.05,-0.1789711502551915,-0.0024441162992005,-0.4920039980009995,-0.0856130957360647,9.798152225774985e-06,0.1252938243464633,0.4988712079472412,-0.0040744428026848,-0.0813474265745476,-0.0267491771147209,-0.003159058600537,-0.0262582056892779,-0.075140947616025,1.6251312986416828,0.3505154639175258,-0.0582524271844661,0.0,0.1022727272727272,0.3108108108108107,0.1829268292682926,-0.1181818181818182,-0.39375,-0.3445945945945946,-0.3445945945945946,-0.5125628140703518,-0.5245098039215687,-0.5570776255707763,-0.5467289719626169,-0.5958333333333333,-0.5854700854700854,-0.6040816326530613,-0.6891025641025641,-0.6535714285714286,-0.6870967741935484,-0.6949685534591195,-0.6910828025477707,-0.729050279329609,-0.7113095238095237,-0.7138643067846608,-0.7130177514792899,-0.7212643678160919,-0.7138643067846608,-0.7236467236467237,-0.7259887005649718,-0.6978193146417446,-0.694006309148265,-0.6860841423948221,-0.6689419795221843,-0.674496644295302,-0.694006309148265,-0.6891025641025641,-0.6394052044609666,-0.6088709677419355,-0.6269230769230769,-0.6135458167330676,-0.6135458167330676,-0.62109375,-0.6283524904214559,-0.6196078431372549,-0.6560283687943262,-0.6407407407407408,-0.6339622641509434,-0.6819672131147541
OQPO_45-L,7.0,-0.1635610766045548,0.5282383584270377,-1.5286415711947627,0.6112111226484288,-0.96,-0.136,-1.8148212452639363,-0.0024429630243054,-0.2434542949012402,-0.1826381059751971,9.790348705976496e-13,0.5672268907563026,0.000281899042736,-0.136954264633329,-1.2489208633093525,-0.264110736727074,-0.0680868623304276,-0.0792649972977841,-0.2489208633093524,1.6251312986416828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.6000000000000001,-0.7142857142857143,-0.7142857142857143,-0.75,-0.7777777777777778,-0.7894736842105263,-0.8095238095238095,-0.8095238095238095,-0.8181818181818181,-0.84,-0.875,-0.8709677419354839,-0.8823529411764706,-0.8888888888888888,-0.8888888888888888,-0.8666666666666667,-0.8461538461538461,-0.7894736842105263,-0.7894736842105263,-0.8260869565217391,-0.8461538461538461,-0.8461538461538461,-0.8571428571428572,-0.8461538461538461,-0.8666666666666667,-0.875,-0.7333333333333334,-0.75,-0.7333333333333334,-0.7894736842105263,-0.8095238095238095,-0.8260869565217391,-0.875,-0.8888888888888888,-0.8666666666666667
OQTY_77-L,9.0,0.6611540855339202,0.0400019901487636,0.1778737558021198,0.4739319738719836,0.0005828156230721,0.3795,-0.305314672594385,0.0129024825758884,0.3576246687545171,0.1830270631473432,1.2293340094157448e-10,0.8387119503945883,0.0253835581401518,-0.0097863958196125,0.385113268608414,-0.9457758239672048,0.0282609859230316,0.093691775352675,0.385113268608414,0.7355690345528944,0.5117647058823529,0.2318840579710146,0.3076923076923077,0.2592592592592591,0.1971830985915492,0.1184210526315789,-0.205607476635514,-0.065934065934066,-0.065934065934066,-0.1414141414141414,-0.3410852713178295,-0.3656716417910448,-0.3172690763052209,-0.3818181818181818,-0.3511450381679389,-0.3992932862190813,-0.4407894736842105,-0.3818181818181818,-0.3928571428571428,-0.4035087719298246,-0.3656716417910448,-0.3928571428571428,-0.442622950819672,-0.4817073170731707,-0.3584905660377359,-0.3928571428571428,-0.4178082191780822,-0.1826923076923077,0.0559006211180124,0.1038961038961039,0.0240963855421687,0.317829457364341,0.1486486486486486,0.1333333333333333,0.1038961038961039,0.3709677419354837,0.3709677419354837,0.6346153846153846,0.6037735849056602,0.6831683168316831,0.6346153846153846,0.6666666666666665,0.6831683168316831,0.8888888888888888,0.8085106382978724,0.7894736842105263,1.0731707317073171,1.4999999999999996,1.236842105263158
OQUC_71-L^D10,7.0,0.3988294470726828,0.017930713532898,0.1490836725934211,1.3615406259573732,0.0003512635199715,-0.4255,0.0705700298755438,-0.0017109519624525,0.2181323897471304,0.1786151363739116,2.1721598804094072e-09,0.5369740966837157,0.0101354833347392,0.0319307050687124,-0.2589008183955806,0.0822464437320485,0.0060703009304534,0.0163813904388478,0.258518025626589,-0.4876234626032985,0.5538461538461539,-0.0972222222222222,-0.3867924528301887,-0.3981481481481481,-0.4921875,-0.5886075949367089,-0.7302904564315353,-0.7440944881889764,-0.7670250896057348,-0.8065476190476191,-0.8153409090909091,-0.8042168674698795,-0.8099415204678362,-0.8271276595744681,-0.8271276595744681,-0.8316062176165803,-0.8399014778325122,-0.8387096774193549,-0.8233695652173914,-0.8333333333333333,-0.8410757946210269,-0.8387096774193549,-0.8402948402948403,-0.8383084577114428,-0.8414634146341463,-0.8341836734693877,-0.8375,-0.8375,-0.8341836734693877,-0.8333333333333333,-0.8324742268041236,-0.7993827160493827,-0.788961038961039,-0.8018292682926829,-0.8042168674698795,-0.8076923076923077,-0.8018292682926829,-0.8059701492537313,-0.8053892215568862,-0.8076923076923077,-0.7987616099071208,-0.7903225806451613,-0.7903225806451613,-0.7592592592592593,-0.7556390977443609,-0.7653429602888087,-0.7379032258064516,-0.7574626865671642,-0.7758620689655172
OQUL_06-L^G13,7.0,-0.0435848862651805,0.0078459672342581,-0.1759051527587779,0.4259632618832074,3.134136487429549e-06,-1322.3,-2.630735659743133,0.0028635622714657,-0.5853834153366134,-0.1091979043129267,2.295497269030522e-06,0.1319826563745599,0.2317070555019786,-0.0089980187133088,-0.0405770119323336,-0.1055265472746833,-0.1585068162187198,-0.6227927794992869,0.0807680173074324,1.6251312986416828,1.928571428571428,-0.2999999999999999,-0.6818181818181818,-0.6666666666666666,-0.7407407407407407,-0.78125,-0.825,-0.875,-0.8082191780821918,-0.78125,-0.8813559322033898,-0.9171597633136096,-0.9146341463414634,-0.9348837209302324,-0.95906432748538,-0.9650872817955112,-0.9662650602409638,-0.968609865470852,-0.9665071770334928,-0.9688195991091314,-0.9694323144104804,-0.9695652173913044,-0.9721669980119284,-0.97119341563786,-0.9766666666666668,-0.9764309764309764,-0.9777070063694268,-0.975438596491228,-0.9753521126760564,-0.9773462783171522,-0.9764309764309764,-0.9734848484848484,-0.9724409448818898,-0.9728155339805824,-0.9722222222222222,-0.9727626459143968,-0.974169741697417,-0.9750445632798574,-0.9739776951672864,-0.9738805970149254,-0.9715447154471544,-0.96875,-0.9707724425887264,-0.9692307692307692,-0.9690265486725664,-0.9680365296803652,-0.9665071770334928,-0.9650872817955112,-0.9705263157894736
OTXM_M2-L,6.0,0.0180575261189217,0.1405440414507772,-0.0370964507720072,0.3420123481213165,0.0323103881438221,-45.0,-1.6228290605693354,-0.0066750507884299,0.0690032858707558,0.2098939025949001,4.634030759260864e-08,-0.0099760574620909,0.5495518300647488,0.2526869927615705,-0.2526869927615705,-0.2526869927615705,-0.000380083618396,-0.0010245901639344,-0.2526869927615705,1.6251312986416828,0.1776649746192893,0.0233766233766232,0.0577181208053689,0.3539518900343641,0.5760000000000001,0.4198198198198197,-0.2770642201834863,-0.398473282442748,-0.3264957264957264,-0.2683379758588672,-0.3721115537848606,-0.3540983606557376,-0.3026548672566372,-0.1791666666666667,-0.2683379758588672,-0.375594294770206,-0.4289855072463768,-0.5634349030470914,-0.6286522148916116,-0.5878661087866108,-0.5878661087866108,-0.5991861648016277,-0.6202409638554217,-0.6036217303822937,-0.5839493136219641,-0.5303933253873659,-0.5415939499709134,-0.5423925667828107,-0.4906270200387848,-0.4359341445955619,-0.4624829467939972,-0.4697173620457604,-0.3696,-0.3736089030206677,-0.3614262560777957,-0.4075187969924813,-0.42143906020558,-0.4039334341906203,-0.3775671406003159,-0.3378151260504202,-0.2379110251450676,-0.2198019801980197,-0.2690166975881261,-0.2951699463327371,-0.2495238095238094,-0.216699801192843,-0.2135728542914171,-0.216699801192843,-0.6171039844509232
