firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDCK_44-L^L08,0.1297598835799175,-0.1297598835799175,13.0,0.0004852013585637,0.1702882483370288,-0.0130429529979331,0.8712674187126743,0.1184426229508196,-0.0016085790884719,-0.08197914140189,2.593482378159213e-07,-0.1006792819019893,0.002664298401421,-1.9137683047868648,0.0365671661364228,0.0402842291528423,-5.631578947368421,0.8626410086264101,0.0394803871625063,0.1622807017543859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0285714285714284,-0.0285714285714284,-0.0285714285714284,-0.0285714285714284,-0.0285714285714284,-0.0285714285714284,-0.0285714285714284,0.0,-0.0285714285714284,-0.0285714285714284,-0.0285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555555555555554,-0.0555555555555554,-0.0285714285714284,-0.0555555555555554,-0.0555555555555554
BLNT_37-L^D19,0.0041667893482714,0.0041667893482714,5.0,0.0747056570683894,0.028887150418111,-0.1388099449303759,1.0329008509624753,0.4842156782771841,0.1723051662911909,0.0015544542401789,1.1288426381735393e-07,0.0037332249656874,0.0695174047901559,2.0007291949428505,0.0024444401024035,0.0024444401024035,0.1850025032913646,1.0329008509624753,0.0154705299425949,0.2171624698027693,-0.0345911949685535,-0.059171597633136,-0.045045045045045,0.054726368159204,0.0635451505016722,0.0192307692307691,0.0324675324675325,0.0095238095238097,0.06890756302521,0.3032786885245901,0.3361344537815127,0.2745490981963927,0.308641975308642,0.3417721518987342,0.247058823529412,0.3222453222453223,0.3826086956521741,0.4929577464788734,0.3140495867768595,0.3796095444685465,0.7189189189189189,0.6825396825396828,0.8381502890173411,1.0319488817891376,1.1780821917808222,1.2714285714285718,1.7772925764192142,1.6722689075630257,1.484375,1.3909774436090228,1.5853658536585369,1.5853658536585369,1.5238095238095235,1.494117647058824,1.373134328358209,1.6835443037974684,1.564516129032258,1.7063829787234042,1.864864864864865,1.9581395348837212,2.741176470588236,2.4945054945054945,2.295336787564767,2.087378640776699,1.839285714285714,2.419354838709677,2.6976744186046515,2.593220338983051,2.573033707865169
BPVK_29-L,0.0442340869706782,-0.0442340869706782,30.0,0.0013846782067214,0.4563062129463291,0.2308460103028481,1.520524688772366,0.1612127913433487,0.0549520709228183,-0.010392404858486,0.0001183807898338,0.0704298093048505,-0.057762416956303,0.2502810454752956,-0.0026572791221495,-0.0570171678414826,-0.2679474317561121,1.1498456714494676,0.3068809315779942,-0.0656346164200414,-0.1619402985074627,-0.1084497671324018,-0.1604010025062656,-0.2314310295382849,-0.2606896551724138,-0.1954368057640348,-0.1349257585539057,-0.1273200911755129,-0.1574976422508645,-0.1396468699839486,-0.1893526920750151,-0.2298850574712643,-0.1829268292682926,-0.2071005917159762,-0.1741140215716488,-0.1949534394713127,-0.1622381994373241,-0.1105210753401924,-0.2059259259259259,-0.2254335260115607,-0.1572327044025157,-0.2175182481751825,-0.1585557299843014,-0.0831337666780704,-0.1354838709677419,-0.0742659758203799,-0.0033469691335068,0.0037453183520599,0.2441968430826371,0.1800968736239541,0.043613707165109,-0.0579964850615113,-0.0342342342342342,0.0592885375494072,0.1006160164271046,0.1536805854498493,0.0858995137763372,0.0979106923392052,0.101520756267982,-0.1175502140270003,0.0588700118530225,-0.0359712230215827,0.0240733664501338,0.1124948111249481,0.1785400175901497,0.3420130195292941,0.2088407758231845,0.1723534558180228,0.0343496719413354
BUBP_92-L^K18,0.5371174728529121,-0.5371174728529121,6.0,-0.4320099063539974,-0.4445572666929918,-1.5324904260058787,1.184448862381268,0.5845481049562682,-1.2835187629643598,-0.0805857189864946,7.115440222977796e-06,0.0249464695714985,-0.1112689562098234,-1.102667144003883,-0.1993232361005933,-0.3084837111483682,-1.1806017647909737,0.7269715043074885,0.7024263270428558,0.2038594969644405,-0.1461538461538462,-0.1156462585034012,-0.1591203104786546,-0.21875,-0.0947075208913649,0.0124610591900311,-0.1402116402116401,-0.2511520737327188,-0.1298527443105755,0.0869565217391303,-0.1492146596858639,-0.1945477075588599,-0.074074074074074,-0.0921787709497207,-0.2647058823529411,-0.2082825822168088,-0.3048128342245989,-0.4401378122308355,-0.4201605709188225,-0.364613880742913,-0.375,-0.3689320388349515,-0.4546979865771812,-0.4628099173553719,-0.5038167938931297,-0.5094339622641509,-0.5873015873015873,-0.576271186440678,-0.6270797475616753,-0.5293265749456915,-0.3473895582329318,-0.2073170731707316,0.0030864197530864,0.1245674740484428,0.0998307952622672,0.0942760942760942,0.0961214165261383,0.0942760942760942,0.1839708561020037,0.2241054613935971,0.138353765323993,0.3859275053304902,0.422319474835886,0.3131313131313131,0.3131313131313131,0.3184584178498986,0.3948497854077253,0.4908256880733943,0.4976958525345623
BWQW_65-L^I10,0.1150606278094662,-0.1150606278094662,22.0,-0.0605150371808492,0.2140086698608259,0.2276094806873073,1.6938477111685974,0.1629063982413514,0.1902117320374868,-0.0691648094284694,1.050921386296594e-05,-0.0469247957800652,-0.1343265430221952,-0.7542517541493022,-0.1469929761650648,-0.1241204064231854,-1.6245333333333334,1.2293330334045665,0.147380709178462,-0.1782243332115454,-0.1119999999999998,-0.0458015267175573,-0.053030303030303,-0.0347490347490346,0.0245901639344261,0.2437810945273633,0.1792452830188677,0.2690355329949239,0.4792899408284023,0.6666666666666667,0.3586956521739131,0.2254901960784314,0.3586956521739131,0.2953367875647668,0.592356687898089,0.6778523489932886,0.4619883040935673,0.4367816091954022,0.7006802721088436,0.6666666666666667,0.5337423312883436,0.4619883040935673,0.1520737327188941,0.0964912280701755,0.1415525114155251,0.3157894736842106,0.2690355329949239,0.2690355329949239,0.4534883720930232,0.3586956521739131,0.25,0.1261261261261259,0.1520737327188941,-0.0157480314960629,-0.070631970260223,-0.0875912408759125,-0.1071428571428571,0.0729613733905578,-0.053030303030303,0.0869565217391306,0.1061946902654868,0.0638297872340425,-0.1197183098591548,-0.053030303030303,-0.0842490842490842,-0.0636704119850186,-0.0079365079365079,-0.1961414790996783,-0.2354740061162079
CWI_80-L,0.1297275663931848,-0.1297275663931848,13.0,-0.0293504591290631,0.1479713603818615,0.158996084344385,1.237785016286645,0.2942494398805078,-0.0818848976438779,-0.0870758411709213,0.0001193792596781,-0.0112106360205058,-0.0006581653640477,1.911499034019957,-0.0290245274855346,0.037337583311639,-2.2465346534653468,0.7666723812789302,0.1288864539104232,0.0417773705909299,-0.013986013986014,-0.1269841269841268,-0.0055632823365785,0.0592592592592593,0.0916030534351146,0.1403508771929826,0.2285223367697595,0.2478184991273997,0.2077702702702704,0.1683006535947713,0.2180579216354343,0.2699822380106573,0.3339552238805969,0.3119266055045873,0.2767857142857144,0.3856589147286822,0.2654867256637168,0.4444444444444444,0.4019607843137256,0.4772727272727273,0.4834024896265561,0.5995525727069353,0.6176470588235294,0.7830423940149627,0.6031390134529149,0.8619791666666667,0.8427835051546393,1.1932515337423315,1.667910447761194,1.6383763837638377,1.03125,0.8766404199475066,0.8147208121827412,0.3910505836575877,0.3541666666666667,0.3364485981308414,0.1759868421052632,0.2037037037037037,0.3697318007662837,0.396484375,0.2327586206896552,0.1588330632090762,0.3541666666666667,0.3240740740740739,0.4019607843137256,0.5783664459161149,-0.3930390492359932,-0.4727138643067846,-0.4134536505332239
CWV_20-L^I06,0.1040219893355607,-0.1040219893355607,13.0,-0.0489103657381088,0.2199663509707178,-0.1408601654845422,1.0471815633758952,0.1039891434703023,0.0143824771287826,-0.0868695305898388,1.3142626055324566e-05,0.004832291074474,-0.0558271160277849,-0.6241187168032897,0.110326754509885,0.0970071897932198,-2.1224732461355527,0.8329180940516971,0.1132256029926705,0.0539710031566891,-0.1724806201550388,-0.0318949343339587,-0.0038610038610037,-0.0309859154929577,-0.0171428571428571,0.0068292682926829,-0.0264150943396226,-0.0309859154929577,0.1180931744312026,0.1378169790518191,0.009784735812133,0.0137524557956778,-0.0264150943396226,-0.0391061452513966,-0.0019342359767891,0.0371859296482413,0.0268656716417909,0.0268656716417909,0.0147492625368732,0.0445344129554654,0.0750000000000001,0.1972157772621812,0.032,0.0424242424242424,0.0990415335463259,0.0552147239263804,-0.0236518448438978,-0.1534044298605413,-0.2128146453089244,-0.2263868065967016,-0.2240601503759398,-0.2085889570552146,-0.2275449101796406,-0.178997613365155,-0.2175890826383623,-0.2018561484918792,-0.1704180064308681,-0.0652173913043477,0.0466531440162272,0.1862068965517243,0.2539489671931956,0.2000000000000001,0.2000000000000001,0.1834862385321101,0.2256532066508314,0.4353268428372738,0.3129770992366412,0.3096446700507616,0.2433734939759035
DLY_Y2-L^F16,0.0941778630838131,-0.0941778630838131,13.0,-0.1204906204906205,0.1272372274650179,0.2525047207390263,0.8853948287910552,0.2066189624329159,0.5271453590192644,-0.1182341650671719,1.0591609379783956e-05,-0.0524290524290524,-0.2313669064748201,0.5337267225262561,-0.4514401604229331,-0.4405510631925727,-2.3,0.6526904262753319,-0.010392609699769,0.2406593406593406,-0.0665137614678899,-0.1209677419354837,-0.1434184675834969,-0.1349206349206348,-0.0438596491228068,-0.022421524663677,0.1150895140664962,0.1354166666666667,0.1595744680851065,0.1880108991825613,0.1295336787564767,0.3212121212121213,0.3710691823899372,0.3333333333333335,0.4201954397394138,0.6329588014981276,0.5970695970695972,0.5740072202166067,0.8553191489361702,0.8166666666666669,0.703125,0.8166666666666669,0.6704980842911878,0.6148148148148149,0.6390977443609023,0.7651821862348178,0.703125,0.8474576271186443,1.2590673575129534,1.0279069767441862,0.6704980842911878,0.6899224806201552,0.6515151515151516,0.6268656716417911,0.3582554517133958,0.345679012345679,0.6390977443609023,0.7233201581027671,0.7233201581027671,1.046948356807512,1.116504854368932,1.116504854368932,1.463276836158192,1.2947368421052636,0.920704845814978,0.8166666666666669,0.6452830188679246,0.4064516129032258,0.2386363636363637
DOQX_41-L^J16,0.1365629984051037,-0.1365629984051037,14.0,0.2935528120713305,0.1380163245115013,-0.1941574062147348,2.373072360616845,0.1507449605609115,0.5227686703096539,0.0753588516746393,6.003888254227326e-07,0.0182898948331047,0.2822466836014676,-0.1413322406689593,0.2761406177982181,0.5089133879169471,-1.7746113989637304,1.4661921708185055,0.1894860729697921,-0.0796621775850263,-0.2338709677419355,-0.220125786163522,-0.220125786163522,-0.3033707865168539,-0.1621621621621621,-0.0915750915750915,-0.220125786163522,-0.1205673758865247,0.2038834951456309,0.417142857142857,-0.03125,-0.03125,-0.0606060606060606,-0.2662721893491124,-0.3260869565217391,-0.202572347266881,-0.3386666666666666,-0.3439153439153438,-0.4350797266514806,-0.3921568627450981,-0.3921568627450981,-0.4537444933920704,-0.5390334572490707,-0.5175097276264591,-0.4918032786885246,-0.4655172413793103,-0.4038461538461538,-0.4232558139534883,-0.4259259259259259,-0.4886597938144329,-0.4620390455531453,-0.3130193905817174,-0.1388888888888888,-0.1506849315068492,-0.0981818181818181,-0.0387596899224806,0.0420168067226891,-0.0534351145038168,-0.1621621621621621,0.1923076923076923,0.2783505154639176,0.1698113207547169,0.5696202531645569,0.3626373626373627,0.4502923976608186,0.6644295302013423,0.1698113207547169,-0.0236220472440945,-0.176079734219269
DOS_59-L,0.0692192052282967,-0.0692192052282967,32.0,0.0065610415490354,0.2459658779486434,-0.1981277360743613,0.9599617154039166,0.1098953625496156,0.039683656409807,-0.0308633669630443,0.0132297875096675,0.0594193140749527,-0.0289874605937815,1.0928576919187778,-0.1111518793607758,-0.0894142424625425,-1.2158551894076826,0.7570851270169066,0.1192196217426498,0.2077011979165808,-0.1553571428571427,-0.0427350427350426,-0.0311418685121108,-0.104,-0.0508474576271187,0.0108303249097472,0.0486891385767789,0.0852713178294573,0.0035842293906809,0.0606060606060605,-0.039451114922813,-0.0443686006825939,-0.0226876090750437,-0.1139240506329114,-0.104,-0.0277777777777777,-0.0344827586206897,-0.0328151986183075,0.0370370370370369,0.0200364298724953,-0.0619765494137353,-0.0743801652892562,-0.1331269349845202,-0.0226876090750437,-0.1358024691358026,-0.0789473684210526,0.0108303249097472,0.0053859964093356,0.1498973305954825,0.0256410256410255,-0.0996784565916398,-0.1167192429022082,-0.0410958904109589,-0.0140845070422535,-0.0476190476190476,-0.0728476821192053,-0.0476190476190476,0.0090090090090089,-0.0508474576271187,0.1089108910891087,0.2993039443155452,0.3270142180094786,0.2472160356347437,0.2307692307692308,0.2527964205816555,0.3084112149532709,0.5135135135135134,0.382716049382716,0.2472160356347437
DPCZ_02-L^F20,0.0156378802347314,-0.0156378802347314,6.0,0.2671810813811479,0.0714392841073838,-2.8031345150517635,1.0141222303384467,1.0789980732177262,-0.1071730709292488,0.0153114109187661,4.802496813167881e-09,0.0469079604751859,0.5333882151790522,2.4370184950062312,-0.3033532017641052,-0.3033532017641052,-16.51724137931034,1.0141222303384467,-0.0097873027404447,0.9019013211676908,-0.0547945205479452,-0.0266666666666667,-0.0135135135135134,-0.0394736842105263,0.0735294117647058,0.028169014084507,0.0579710144927536,0.1587301587301586,0.6222222222222222,0.6976744186046511,0.2166666666666667,0.3035714285714284,0.1774193548387097,0.0735294117647058,0.123076923076923,0.1774193548387097,-0.0394736842105263,-0.0266666666666667,-0.0394736842105263,0.2166666666666667,0.4038461538461537,0.3518518518518516,0.3518518518518516,0.5869565217391304,0.7380952380952381,0.8717948717948716,0.9210526315789472,0.4599999999999999,1.8076923076923077,2.318181818181818,2.65,2.318181818181818,4.615384615384615,3.5625,3.294117647058824,2.0416666666666665,2.0416666666666665,2.1739130434782608,2.1739130434782608,2.0416666666666665,2.65,3.055555555555556,2.65,2.318181818181818,2.318181818181818,2.1739130434782608,1.4333333333333336,0.825,0.659090909090909
DPXL_94-L,0.0523136506835457,-0.0523136506835457,13.0,-0.0107514517334559,0.0485282033931074,-0.0780734443412994,1.0806180204986997,0.3581081081081081,-0.0725425164067461,-0.0909852885921558,7.546828845491472e-05,-0.0783648594262059,0.0401341090622226,-1.0520560374930017,0.1096810968446305,0.2134253806218978,-6.753731343283582,0.9206057824690224,0.0380186311917775,-0.0627202985693551,-0.1235632183908046,-0.09375,-0.0057142857142856,0.0388059701492538,0.0909090909090908,0.0145772594752187,0.1225806451612903,0.1225806451612903,0.0357142857142858,0.0481927710843375,0.0513595166163141,-0.0793650793650793,0.0357142857142858,-0.0333333333333333,0.0388059701492538,0.0609756097560976,0.1225806451612903,0.2296819787985864,-0.0890052356020941,-0.0491803278688525,-0.1145038167938932,-0.0719999999999999,-0.1674641148325358,-0.2317880794701987,-0.173396674584323,-0.1674641148325358,-0.116751269035533,-0.0744680851063829,0.0807453416149066,0.0419161676646706,-0.1512195121951218,-0.0491803278688525,-0.0306406685236768,-0.1364764267990075,-0.2532188841201717,-0.1594202898550724,-0.1714285714285714,-0.1614457831325302,-0.2516129032258065,-0.1714285714285714,-0.1212121212121212,-0.2595744680851064,-0.3176470588235294,-0.3012048192771085,-0.2385120350109409,0.0175438596491228,-0.0842105263157894,-0.2658227848101266,-0.2642706131078225
DRNQ_D0-L^A11,0.1443686079849373,-0.1443686079849373,7.0,0.1438957822068301,-0.2752454660968003,0.4501347159247284,1.790873637545415,0.4735724255112568,-0.3127090582085287,-0.1434271898669174,4.3986481621347335e-09,0.0512717598220224,1.1242556570067486,-2.060813674272442,-0.1218359761601106,-0.0310100922015888,-0.6844000405720662,1.2985900469984335,-0.2278195393410828,0.2536188452387439,-0.7328767123287672,0.0,-0.0135135135135135,0.0305882352941175,-0.3343465045592705,-0.2946859903381642,-0.0600858369098713,-0.009049773755656,0.3272727272727274,0.4313725490196078,-0.4175531914893616,-0.4585908529048208,-0.6306913996627319,-0.6686838124054464,-0.6340852130325815,-0.587958607714017,-0.6284987277353689,-0.6869192280200143,-0.7224334600760456,-0.7131630648330058,-0.7334144856968959,-0.7454968041836142,-0.7742268041237114,-0.7190506735086595,-0.6898016997167138,-0.6453441295546558,-0.6830680173661361,-0.7012278308321964,-0.8181063122923589,-0.7,-0.6786500366837858,-0.6641104294478528,-0.587958607714017,-0.4097035040431267,-0.3587115666178624,-0.1042944785276073,-0.045751633986928,0.0305882352941175,0.0305882352941175,0.0162412993039444,0.4407894736842104,0.284457478005865,0.1805929919137465,0.0977443609022554,0.3435582822085889,0.1742627345844503,0.5051546391752577,0.0428571428571427,-0.160919540229885
DVX_M7-L^C10,0.0796353016596623,-0.0796353016596623,13.0,0.1226186876322951,0.1891789632992811,-0.0591568935306302,0.8120552532440352,0.1720430107526881,0.0938093429548044,0.0820571265759168,2.81223980076504e-05,0.031902026005443,0.1505288852725793,4.056010970309179,0.2625761136991695,0.248285073182204,-1.0313653136531364,0.6082042695688573,0.0993248312078019,0.2063387978142076,-0.1370038412291933,0.0,-0.0590361445783134,0.0317040951122853,0.0525606469002695,0.1485294117647058,0.141812865497076,0.1434846266471448,0.1604754829123327,0.1869300911854101,0.0742778541953232,0.0385638297872339,0.0455153949129851,0.0847222222222221,0.1639344262295081,0.1173104434907008,0.1062322946175637,0.122126436781609,0.0802213001383125,0.0525606469002695,0.1335268505079825,0.2536115569823434,0.2318611987381702,0.1451612903225805,0.1286127167630057,0.1368267831149927,0.138483965014577,0.2146189735614307,0.2930463576158939,0.4598130841121495,0.3373287671232876,0.2951907131011608,0.2596774193548385,0.1887366818873668,0.2299212598425197,0.2909090909090908,0.2318611987381702,0.1726726726726726,0.2052469135802468,0.1031073446327683,0.06986301369863,0.0441176470588233,-0.0249687890137328,0.135174418604651,0.1,0.375,0.1656716417910446,0.1851289833080425,0.0640326975476839
FRYP_57-L^G05,0.0837124658780709,-0.0837124658780709,14.0,0.2759513331607559,0.1338812301166489,-0.0779813467851408,1.273958855995986,0.1288483466362599,0.7918781725888325,0.1462693357597275,7.813021236216276e-06,0.0551384933989127,0.2181711261393707,1.678502487120011,0.0808511905137015,0.0993645027034041,-0.9387755102040816,0.6206723532363272,0.1775641025641025,0.2533390779836277,-0.134433962264151,-0.0920770877944324,-0.0363636363636363,-0.0139534883720929,0.0417690417690417,0.0521091811414391,0.0417690417690417,0.0871794871794873,0.2045454545454545,0.1745152354570638,0.06,0.0143540669856461,-0.0363636363636363,-0.0093457943925233,0.0469135802469136,0.0,-0.0185185185185184,-0.0023529411764705,-0.0407239819004524,-0.0139534883720929,0.1490514905149051,0.2544378698224854,0.329153605015674,0.3006134969325154,0.1843575418994414,0.2544378698224854,0.3460317460317461,0.3046153846153847,0.6000000000000001,0.4825174825174827,0.3856209150326797,0.2809667673716012,0.2470588235294117,0.2544378698224854,-0.2861952861952862,-0.2574430823117337,-0.3161290322580645,-0.3150242326332795,-0.1275720164609053,-0.0802603036876355,-0.1035940803382664,-0.1092436974789915,-0.2346570397111913,-0.168627450980392,-0.2162661737523105,0.06,-0.1519999999999999,-0.2374100719424459,-0.2360360360360359
FRZE_49-L^H02,0.0208909208636404,-0.0208909208636404,4.0,0.0063504833753181,0.0238756060859388,-0.4297402148580907,1.1517986117075685,0.2978293791014639,0.102545672356993,-0.0088875157355701,1.021579607567764e-08,-0.0129911238311285,-0.0055503271654797,2.61678784996164,0.016352020301355,0.0380992019470605,-1.563207083128382,1.1180517056944976,-0.1897581792318633,0.2091662547561298,0.0625,-0.2727272727272727,-0.0588235294117647,-0.36,-0.4666666666666667,-0.5492957746478873,-0.5223880597014925,-0.5223880597014925,-0.5555555555555556,-0.4181818181818182,-0.5294117647058824,-0.5555555555555556,-0.627906976744186,-0.4838709677419355,-0.3043478260869565,-0.3725490196078431,-0.5,-0.6952380952380952,-0.6363636363636364,-0.5733333333333333,-0.6521739130434783,-0.7037037037037037,-0.7557251908396947,-0.6767676767676767,-0.7037037037037037,-0.6893203883495146,-0.7611940298507462,-0.7974683544303798,-0.8602620087336245,-0.8584070796460177,-0.8012422360248448,-0.5844155844155845,-0.4285714285714286,-0.5,-0.5,-0.4482758620689654,-0.5,-0.0588235294117647,-0.4181818181818182,-0.4754098360655737,-0.238095238095238,-0.111111111111111,-0.1351351351351351,-0.0588235294117647,-0.0588235294117647,0.4545454545454546,0.3333333333333335,-0.0588235294117647,-0.111111111111111
FRZJ_44-L,0.0528678304239401,0.0528678304239401,14.0,-0.0419921875000001,0.1574697173620457,-0.094269367691031,1.5712098009188362,0.1309255079006772,-0.0125984251968503,-0.0433915211970073,1.6826115737526528e-07,0.1137695312499999,-0.0899742930591259,-1.7573654611180307,-0.0110292919748459,-0.2536669351769068,106.0,0.7274119448698315,0.0315388798259923,-0.1612966601178782,-0.2789115646258503,-0.1352941176470588,-0.2575757575757575,-0.1967213114754098,-0.0636942675159236,0.0279720279720279,-0.1502890173410405,-0.1301775147928994,-0.069620253164557,-0.3225806451612902,-0.4280155642023345,-0.3975409836065574,-0.421259842519685,-0.4048582995951417,-0.2054054054054054,-0.1144578313253011,-0.2303664921465968,-0.0576923076923077,0.3124999999999998,0.3738317757009344,0.5154639175257731,0.4848484848484848,0.3243243243243241,-0.3378378378378379,-0.2932692307692308,-0.3098591549295775,-0.1502890173410405,-0.1502890173410405,-0.3098591549295775,0.0279720279720279,-0.3318181818181819,-0.4166666666666666,-0.5558912386706949,-0.6432038834951457,-0.7297794117647058,-0.7356115107913669,-0.7636655948553055,-0.7482876712328768,-0.7825443786982249,-0.78125,-0.7929577464788733,-0.7533557046979866,-0.7731481481481481,-0.7765957446808511,-0.822463768115942,-0.8228915662650602,-0.8564453125,-0.8757396449704142,-0.8773978315262719
FRZW_02-L^H07,0.1481017939090529,0.1481017939090529,13.0,-0.0336341263330599,0.4925842696629214,1.221144039380382,1.6185770750988142,0.0624092888243831,0.5467800729040098,-0.0196078431372544,3.19416576556768e-08,0.0319934372436423,-0.3711566617862371,-1.1662132060231103,0.1975283089413524,0.2082099093340057,0.7683982683982683,1.6146245059288538,-0.1734352603917821,-0.1951536131544785,-0.16,-0.1666666666666666,-0.1666666666666666,-0.1379310344827585,-0.21875,-0.21875,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.1379310344827585,-0.1666666666666666,-0.1666666666666666,-0.2424242424242424,-0.2647058823529412,-0.0566037735849057,-0.1071428571428572,-0.1666666666666666,-0.1935483870967741,0.0204081632653061,0.0869565217391303,-0.1071428571428572,-0.1666666666666666,-0.2063492063492064,0.0,-0.0384615384615385,-0.0909090909090909,-0.0740740740740741,-0.0740740740740741,-0.3150684931506849,-0.3150684931506849,-0.2537313432835821,-0.358974358974359,-0.21875,-0.2063492063492064,-0.1379310344827585,-0.1071428571428572,-0.0740740740740741,-0.180327868852459,0.1363636363636364,0.1627906976744186,0.1627906976744186,0.3157894736842106,0.1904761904761904,0.0,0.0,0.1363636363636364,0.2820512820512819,-0.1071428571428572,-0.1525423728813558
FRZX_33-L^J08,0.1084757927704554,-0.1084757927704554,16.0,-0.1072586371916391,0.157240859049011,0.5846255313836308,1.4803020354563363,0.2521723709877638,0.1530553309460552,-0.080321023098002,9.59371717788139e-06,-0.0678934206057612,-0.2029654734166489,-2.52500285802918,0.0907002773407233,0.0961332174216876,-1.7381076842655512,0.9610418034580872,0.1380455579220966,-0.3498648703158404,-0.1271317829457364,-0.0205011389521639,0.0462287104622871,0.0608552631578946,0.2033582089552239,0.2320916905444126,0.270935960591133,0.3149847094801223,0.2135465663217308,0.338174273858921,0.1466666666666667,0.0960067969413764,0.0303514376996805,-0.0053970701619121,0.0411622276029055,0.1395759717314488,0.2320916905444126,0.2285714285714286,0.0643564356435644,0.0411622276029055,0.1559139784946237,0.2033582089552239,-0.0337078651685393,-0.0507726269315672,0.0,0.026252983293556,0.1487088156723062,0.1276223776223777,0.0988074957410563,0.1944444444444444,-0.0699351117519826,0.0109717868338559,0.0608552631578946,-0.0167682926829267,-0.0934645115952214,-0.0167682926829267,0.0062402496099844,-0.0315315315315315,-0.1066481994459833,-0.0380313199105145,-0.115832762165867,-0.0437361008154187,0.0031104199066873,0.0428455941794665,0.0669975186104219,0.3340227507755946,0.3423517169614984,0.1168831168831168,0.036144578313253
FSAJ_L2-L,0.1137489076609379,-0.1137489076609379,13.0,-0.0187563122204588,0.1708072784631851,-0.1130904499870372,1.459860199110358,0.2335120643431635,0.0265690376569037,-0.0637197786192799,2.4883940751875072e-06,0.0087288991487519,-0.0454745650737723,-0.1274925850544918,-0.1081931312770922,-0.1025220189817629,-2.421705426356589,0.7985596271976277,0.05078578617326,0.0162178891983906,-0.1472222222222222,-0.0190735694822887,0.0495626822157433,0.0027855153203342,0.1764705882352941,0.1650485436893205,0.1726384364820847,0.2720848056537102,0.3382899628252789,0.38996138996139,0.3953488372093023,0.38996138996139,0.348314606741573,0.2244897959183673,0.2040133779264212,0.2996389891696751,0.1145510835913312,0.1464968152866241,0.3284132841328413,0.5126050420168069,0.411764705882353,0.5,0.358490566037736,0.4007782101167316,0.1538461538461537,0.1180124223602483,0.263157894736842,0.3186813186813186,0.3382899628252789,0.3090909090909091,0.1764705882352941,0.2203389830508473,0.3235294117647058,0.1285266457680252,0.0112359550561798,0.1960132890365449,0.2413793103448276,0.2371134020618557,0.0619469026548673,0.2121212121212121,0.411764705882353,0.263157894736842,0.3284132841328413,0.2203389830508473,0.0682492581602374,0.2903225806451612,0.1009174311926606,-0.0450928381962864,-0.148936170212766
FSAL_64-L,0.0091343644978813,0.0091343644978813,14.0,-0.0879418244516108,0.1163701881828061,-0.2180150978080191,3.7424044881672,0.1611470860314523,-0.0893343090397676,-0.0347924102949462,5.975778008378827e-09,-0.0168827229477313,-0.0199331785491817,-1.148370582145695,0.0028025598145419,-0.007437508789476,0.7513736263736263,2.7137213069416464,0.0138501226423073,-0.1786523736600307,-0.0666666666666665,0.0,0.0714285714285714,0.0526315789473683,0.25,0.1999999999999999,0.0526315789473683,-0.0163934426229508,-0.1176470588235295,-0.0909090909090909,-0.0625,-0.1428571428571428,-0.1666666666666666,-0.1549295774647887,-0.1428571428571428,-0.0625,-0.0909090909090909,-0.1666666666666666,-0.0322580645161291,0.1111111111111109,0.0526315789473683,-0.0625,-0.1428571428571428,-0.0322580645161291,0.0169491525423728,0.3636363636363635,0.0909090909090908,0.1999999999999999,0.0714285714285714,-0.0625,-0.1666666666666666,-0.1044776119402985,-0.1044776119402985,-0.0909090909090909,-0.2307692307692308,-0.2307692307692308,-0.2105263157894736,-0.1891891891891892,-0.2500000000000001,-0.1428571428571428,-0.1666666666666666,-0.1891891891891892,0.0344827586206897,-0.0909090909090909,-0.3181818181818182,-0.2857142857142857,-0.3478260869565218,-0.4,-0.52
