firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTTC_96-L^A99,0.1195851851851851,-0.1195851851851851,9.0,-0.0283911671924289,-22.99454288779717,1.297709287796751,0.2226286908805853,0.1840450615666753,-0.0102716049382715,2.1121150651529707e-09,-0.0145655645129883,0.2137146548189729,0.0348343771146034,0.2561383475015402,0.0668770311562244,0.0234356319778536,-2.683510638297873,0.8440649729279467,-0.053032471106219,0.0,-0.1578947368421053,-0.2,-0.2,-0.2727272727272727,-0.36,-0.3043478260869565,-0.3043478260869565,-0.2727272727272727,-0.3333333333333332,-0.4074074074074074,-0.238095238095238,-0.2727272727272727,-0.2,-0.3043478260869565,-0.3333333333333332,-0.2,-0.1578947368421053,0.1428571428571428,0.0666666666666666,0.0,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.1428571428571428,0.3333333333333335,-0.2,-0.1578947368421053,-0.0588235294117647,-0.111111111111111,0.0666666666666666,0.1428571428571428,0.1428571428571428,-0.4285714285714286,-0.4285714285714286,-0.6000000000000001,-0.5897435897435898,-0.6000000000000001,-0.6666666666666666,-0.6862745098039216,-0.6862745098039216,-0.6799999999999999,-0.673469387755102,-0.6923076923076923,-0.6666666666666666,-0.6981132075471699,-0.728813559322034,-0.6923076923076923,-0.6666666666666666
FTTG_39-L,0.1646012001931344,-0.1646012001931344,9.0,0.1429873617304329,-0.4300467353661941,1.572554530457628,0.141766085958169,0.1426886328785436,-0.0042305658381808,6.433513388433621e-09,0.1078071493680865,-0.0098266648415536,0.0297442984224379,0.0251802638232348,0.0224553603420427,0.0159018417670705,-0.9866317530319734,1.2393841265961996,0.0333934396894658,-0.054054054054054,-0.0347826086956519,0.009090909090909,0.1212121212121213,0.0882352941176471,0.0673076923076922,0.0571428571428571,0.0776699029126213,0.2065217391304348,0.1562500000000002,0.1999999999999999,0.2471910112359552,0.2065217391304348,0.0776699029126213,0.0571428571428571,0.0673076923076922,-0.0176991150442475,-0.0220264317180616,-0.026315789473684,-0.0176991150442475,0.0373831775700934,0.0422535211267607,0.0,-0.0389610389610388,-0.0472103004291845,-0.0749999999999998,-0.0347826086956519,-0.0347826086956519,-0.0389610389610388,-0.0389610389610388,-0.0347826086956519,0.0183486238532111,0.0136986301369863,-0.0472103004291845,-0.0389610389610388,-0.0389610389610388,-0.0672268907563024,-0.0788381742738588,-0.0864197530864196,-0.0711297071129707,0.0521327014218011,-0.0044843049327353,-0.026315789473684,-0.026315789473684,-0.0472103004291845,-0.0975609756097559,-0.0864197530864196,-0.026315789473684,-0.0176991150442475
FTTH_87-L^H98,0.16506431077043,-0.16506431077043,9.0,0.2433897131823192,-3.770162047888957,1.243956043956044,0.1542902647820027,0.2289736745695295,-0.0434178900870468,2.380049001677708e-08,0.1126412911805156,0.3871039385533444,0.2831290335451255,0.4113808929886286,0.2429320995012713,0.2383028528235836,-1.1283930058284763,1.1665934065934065,0.406150490305869,0.0161725067385445,-0.031331592689295,0.036312849162011,0.1450617283950617,0.2533783783783783,0.3393501805054151,0.2006472491909385,0.1666666666666665,0.1929260450160772,0.127659574468085,0.0976331360946745,0.1853035143769967,0.1740506329113924,0.0800582241630276,0.161189358372457,0.1666666666666665,0.2183908045977012,0.1539657853810265,0.1575663026521061,0.2144026186579377,0.336936936936937,0.4269230769230769,0.5267489711934155,0.6562499999999998,0.6674157303370785,0.6415929203539825,0.5991379310344829,0.6825396825396826,0.7666666666666666,0.9025641025641028,0.7215777262180976,1.0,1.1569767441860463,1.1632653061224487,1.0554016620498614,1.0384615384615383,1.0960451977401129,1.1507246376811593,1.113960113960114,1.010840108401084,1.1569767441860463,1.0554016620498614,1.12,0.9892761394101875,0.9373368146214098,0.7879518072289156,0.7582938388625593,1.0960451977401129,1.276073619631902
FTTJ_18-L^D00,0.0215229889764295,0.0215229889764295,2.0,0.0998486620348076,-0.5192204908417409,1.5061313623383166,0.0953294473548291,0.2257577188178642,0.0837005126861146,1.1956628896389014e-09,0.0887390795900116,-0.1474294546421797,-0.1029254569430176,-0.1593238864618266,-0.0678572305633585,-0.0965735741920636,0.1714509394572025,1.1222912817067023,0.0737865366112605,0.0833333333333334,-0.04,-0.1111111111111111,0.0909090909090908,0.1999999999999999,0.0909090909090908,-0.04,-0.2941176470588236,-0.2941176470588236,-0.4545454545454546,-0.4418604651162791,-0.4285714285714286,-0.4782608695652174,-0.52,-0.5,-0.4725274725274725,-0.4782608695652174,-0.5,-0.5051546391752577,-0.4838709677419355,-0.5051546391752577,-0.4545454545454546,-0.4545454545454546,-0.3846153846153847,-0.2615384615384616,-0.3333333333333333,-0.3333333333333333,-0.368421052631579,-0.3333333333333333,-0.4,-0.4074074074074074,-0.3846153846153847,-0.4216867469879518,-0.4074074074074074,-0.4216867469879518,-0.4,-0.4146341463414634,-0.4074074074074074,-0.4352941176470588,-0.4725274725274725,-0.323943661971831,-0.2727272727272728,-0.368421052631579,-0.3513513513513513,-0.2835820895522388,-0.2727272727272728,-0.1724137931034483,-0.04,-0.04
FTTL_B7-L,0.0677112950443335,-0.0677112950443335,2.0,-0.0261073811552931,0.4135100101496159,1.5421266373048104,0.0686205509752664,0.06225067717311,-0.0167856616330743,1.1776441709044432e-08,-0.0506142301856201,0.0661862664869728,0.1508090855568525,0.2649171664425184,0.0978204059968921,-0.2617034635931163,-1.379236379236379,0.7025682091174282,-0.0686759029184967,-0.2099644128113879,-0.0726072607260724,-0.1561561561561562,-0.2794871794871795,-0.3078817733990147,-0.3078817733990147,-0.3146341463414633,-0.3078817733990147,-0.252659574468085,-0.1807580174927113,-0.1353846153846153,-0.1710914454277285,-0.0276816608996539,-0.0538720538720539,-0.0726072607260724,0.1330645161290322,0.1019607843137255,0.084942084942085,0.1195219123505977,0.0369003690036899,0.1195219123505977,0.3130841121495327,0.3130841121495327,0.2217391304347826,0.4191919191919193,0.543956043956044,0.5786516853932584,0.2657657657657657,0.2889908256880733,0.2433628318584071,0.2217391304347826,0.180672268907563,0.1422764227642277,0.052434456928839,-0.0070671378091873,0.007168458781362,0.1019607843137255,0.0218181818181817,0.0218181818181817,-0.0474576271186441,0.052434456928839,0.1019607843137255,0.1019607843137255,-0.0209059233449477,0.2217391304347826,0.1019607843137255,-0.0602006688963211,0.1195219123505977,0.3640776699029127
FTTN_66-L^A00,0.1027020395065923,-0.1027020395065923,9.0,-0.0271286796879364,-0.6305698027483803,1.1283422459893049,0.1669341894060995,-0.0449737462902366,-0.1269288484951432,2.0526508482598853e-08,-0.0001303368276017,0.0099616343266216,0.0478905811941541,-0.0494618932050763,-0.2250348997976639,0.0642504159127964,-1.813666666666667,0.8288770053475937,0.0373636574611277,-0.075,0.0,0.1111111111111111,0.0526315789473683,0.0526315789473683,0.0526315789473683,0.0126582278481013,-0.0476190476190475,-0.069767441860465,-0.0909090909090908,-0.0909090909090908,-0.0476190476190475,0.0,-0.0476190476190475,-0.0857142857142856,-0.096045197740113,0.0062893081761006,-0.0419161676646705,-0.1208791208791209,-0.1061452513966479,-0.0643274853801169,-0.069767441860465,-0.1061452513966479,-0.0857142857142856,-0.1443850267379679,-0.2270531400966182,-0.2592592592592593,-0.2792792792792793,-0.2982456140350876,-0.2079207920792078,-0.219512195121951,-0.2156862745098039,-0.1534391534391533,-0.1489361702127658,-0.096045197740113,-0.01840490797546,-0.0243902439024389,-0.069767441860465,-0.1208791208791209,-0.1534391534391533,-0.1578947368421052,-0.1578947368421052,-0.211822660098522,-0.2523364485981308,-0.3073593073593074,-0.3522267206477733,-0.3305439330543933,-0.2660550458715596,-0.2233009708737864
FTTO_38-L,0.0140227822087211,-0.0140227822087211,9.0,-0.0492088214309343,-1.1570301098363365,3.705418376474931,0.1724736895882292,0.0885958078278611,0.0118558416190084,3.15166578028756e-07,0.0564509351267549,-0.1215946727064759,-0.0979037919658099,-0.4978555697167748,0.0947933585773894,0.3172149883700436,-0.202638620287705,0.4434023882885823,0.1646497154103941,-0.1004784688995215,-0.0141509433962265,-0.0913043478260869,-0.1291666666666666,-0.045662100456621,-0.0833333333333333,-0.1144067796610169,-0.1504065040650407,-0.0873362445414848,-0.1835937500000001,-0.1835937500000001,-0.0233644859813085,0.0145631067961164,-0.0047619047619048,0.0048076923076922,-0.027906976744186,0.0609137055837563,-0.1106382978723404,-0.0913043478260869,-0.1181434599156119,0.0,0.1236559139784945,0.1807909604519773,0.0829015544041449,0.2222222222222221,0.357142857142857,0.3227848101265822,0.2666666666666666,0.050251256281407,0.1546961325966849,0.0398009950248756,0.0829015544041449,0.1483516483516482,0.2981366459627328,0.2822085889570551,0.094240837696335,0.0609137055837563,0.0449999999999999,-0.0187793427230047,-0.1673306772908366,-0.1144067796610169,-0.079295154185022,-0.1181434599156119,-0.2344322344322345,-0.2372262773722628,-0.3608562691131499,-0.3608562691131499,-0.2891156462585034,-0.2053231939163498
FTTP_25-L,0.1307391770437999,-0.1307391770437999,2.0,-0.0947831515978685,-0.3223651451881371,1.1473864461895042,0.1498280251931925,-0.0293228426765744,-0.1327155319138102,3.297204330824382e-08,-0.1411922427269514,-0.0330861679960572,-0.0739945787023754,-0.0886770720673375,-0.0627525408079253,-0.0695637822275444,-4.290978822744706,0.6028124675684089,-0.14461075433334,0.4090909090909091,-0.12,-0.1538461538461538,-0.0833333333333332,-0.0434782608695653,-0.0833333333333332,-0.0833333333333332,-0.12,-0.0833333333333332,-0.2413793103448275,-0.0833333333333332,-0.1851851851851852,-0.1538461538461538,-0.12,0.0,-0.1851851851851852,-0.3125,-0.3333333333333333,-0.3125,-0.3125,-0.2903225806451612,-0.3333333333333333,-0.1538461538461538,-0.2903225806451612,-0.3125,-0.3529411764705883,-0.3714285714285713,-0.4358974358974359,-0.3888888888888888,-0.4634146341463414,-0.5111111111111111,-0.5510204081632653,-0.5217391304347827,-0.5111111111111111,-0.4761904761904761,-0.5769230769230769,-0.5510204081632653,-0.5217391304347827,-0.4761904761904761,-0.6140350877192982,-0.5319148936170213,-0.5416666666666666,-0.5111111111111111,-0.5111111111111111,-0.5319148936170213,-0.6333333333333333,-0.6206896551724137,-0.6206896551724137,-0.6615384615384616
FTTQ_89-L^J99,0.0240671416220112,0.0240671416220112,9.0,0.1990859654051449,-0.1649134053172284,1.7201508498398093,0.0827627341047357,0.1061526487622936,0.0114609781525102,1.060833000363306e-07,0.1061574427097965,-0.067422418684477,-0.0360034741957539,-0.0054392764487326,0.0579851900078021,-0.1374776754512741,0.1641205936342988,0.9985072151268866,0.1666449810569821,-0.0787878787878787,-0.0544412607449857,-0.1105121293800539,-0.0294117647058823,0.0312499999999997,0.0091743119266054,0.0576923076923077,0.0855263157894736,0.0855263157894736,0.0610932475884244,0.1418685121107266,0.1681415929203538,0.098169717138103,0.0819672131147541,0.1956521739130434,0.2595419847328244,0.3199999999999998,0.4473684210526316,0.3983050847457627,0.4410480349344976,0.4732142857142856,0.6296296296296295,0.736842105263158,0.7010309278350515,0.8539325842696628,0.7322834645669289,0.8333333333333333,0.8911174785100284,0.8857142857142857,1.018348623853211,1.222222222222222,1.365591397849462,1.6399999999999997,1.661290322580645,1.6938775510204076,1.7848101265822782,1.4175824175824174,1.3404255319148937,1.0952380952380951,1.1498371335504889,1.2297297297297298,1.4444444444444442,1.6399999999999997,1.773109243697479,1.365591397849462,1.2372881355932202,1.0,1.0952380952380951,1.1428571428571428
FTTX_H2-L,0.137994155449357,-0.137994155449357,9.0,0.0992081463488273,-2.509808095088304,2.3120301985885443,0.141511387163561,0.0119211477895718,-0.0306479344678122,9.840382697346804e-09,0.0545651666735284,-0.0831440931190238,-0.0940581256263538,-0.1095033620937189,-0.2387139534471675,-0.0121671417929373,-0.7428209459459459,1.851928442474972,0.0223746655361882,0.0,-0.0689655172413792,-0.129032258064516,-0.0689655172413792,0.0384615384615385,0.0384615384615385,0.0384615384615385,-0.0689655172413792,0.0,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0,-0.0357142857142857,0.0384615384615385,0.08,0.1250000000000002,0.08,0.08,0.1250000000000002,0.2857142857142858,0.5000000000000002,0.5000000000000002,0.588235294117647,0.588235294117647,0.588235294117647,0.588235294117647,0.5000000000000002,0.5000000000000002,0.588235294117647,0.588235294117647,0.6875,0.6875,0.6875,0.6875,0.588235294117647,0.588235294117647,0.6875,0.588235294117647,0.5000000000000002,0.6875,0.6875,0.6875,0.5000000000000002,0.5000000000000002,0.4210526315789473,0.4210526315789473,0.588235294117647,0.588235294117647
FTUN_07-L^I04,0.0915942342115252,-0.0915942342115252,9.0,0.190497631967291,0.1131700734445327,0.8179109567527304,0.1364953016557173,0.1375170887312023,-0.0428668098061001,9.75065132006455e-07,0.0929399430094557,0.0039027150674305,-0.1141198047036562,-0.0040898084758943,-0.6920594028761531,-0.1357914283226675,-1.6021731142722169,0.7978757774008561,0.2959192257970437,0.031021897810219,-0.0385964912280701,-0.0300884955752211,-0.0179211469534049,-0.0419580419580418,0.0,-0.0551724137931033,-0.1189710610932475,-0.1410658307210031,-0.071186440677966,-0.0897009966777406,-0.1437499999999999,-0.1410658307210031,-0.1490683229813664,-0.1315372424722661,-0.1424100156494521,-0.1016393442622949,-0.0648464163822525,-0.1203852327447833,-0.1016393442622949,-0.0036363636363635,0.1464435146443514,0.2744186046511629,0.3431372549019609,0.3365853658536588,0.2454545454545453,0.170940170940171,0.0640776699029126,0.057915057915058,0.129896907216495,0.0242990654205608,-0.1759398496240601,-0.1273885350318471,-0.0836120401337792,-0.1633587786259541,-0.2281690140845069,-0.2357043235704322,-0.2594594594594595,-0.2204836415362731,-0.3514792899408283,-0.3613053613053613,-0.3217821782178217,-0.3772727272727273,-0.3737142857142856,-0.3468414779499403,-0.3772727272727273,-0.3877094972067038,-0.3514792899408283,-0.2472527472527472
FTUP_74-L^D99,0.1240646169880145,-0.1240646169880145,1.0,0.2835451473178162,0.1293847662790238,1.3027473993064818,0.2017636972319751,0.1049361408353467,0.0657008858780615,1.963781398151721e-09,0.3169593983530868,-0.2360051337873725,-0.3443274896087131,-0.2696851827097392,-0.1634510573042304,-0.0085759967378579,-1.9425587467362924,0.772650484573664,0.0755348113574485,0.0,0.0,0.0,-0.081081081081081,-0.0285714285714284,-0.081081081081081,-0.081081081081081,-0.2608695652173912,-0.1904761904761903,-0.2272727272727271,-0.081081081081081,0.0,-0.081081081081081,-0.1904761904761903,-0.2444444444444444,-0.1282051282051282,-0.1904761904761903,-0.2444444444444444,-0.2608695652173912,-0.1707317073170731,-0.0285714285714284,0.0303030303030302,-0.081081081081081,-0.1052631578947368,-0.0285714285714284,-0.1707317073170731,-0.2608695652173912,-0.0555555555555554,-0.0555555555555554,0.0967741935483872,0.0967741935483872,0.3076923076923077,0.3600000000000001,0.4166666666666667,0.3600000000000001,0.4166666666666667,0.3600000000000001,0.3076923076923077,0.3600000000000001,0.3600000000000001,0.3600000000000001,0.1724137931034484,0.0625,0.0625,0.6190476190476193,0.1724137931034484,-0.0285714285714284,-0.1904761904761903,-0.0555555555555554
FTUR_66-L,0.1478478607116292,-0.1478478607116292,9.0,-0.115793258295056,7.40438598784914,2.42453643212588,0.2109515799591493,-0.084209517113547,-0.0207561791495805,2.3861514140379173e-08,0.0903687832939552,-0.0427034326370849,-0.1041132886484082,-0.154440005745453,-0.1466362580887817,-0.0837195145959099,-0.7308180943214628,1.6320925189736175,-0.0266849772464119,0.0159744408945687,-0.0324574961360123,-0.0249221183800623,0.0364238410596025,0.22265625,0.0905923344947734,0.07008547008547,-0.0157232704402516,0.0129449838187702,-0.0141732283464566,-0.054380664652568,-0.1207865168539326,-0.1107954545454545,-0.1082621082621082,-0.1031518624641835,-0.0712166172106825,-0.0586466165413535,-0.1207865168539326,-0.1401098901098901,-0.1686586985391767,-0.1752305665349144,-0.1244755244755245,-0.115819209039548,-0.1244755244755245,-0.0953757225433525,-0.1207865168539326,-0.1377410468319559,-0.0457317073170731,0.0347107438016529,0.081174438687392,0.0628183361629881,0.1099290780141843,0.1722846441947565,0.2274509803921569,0.1878557874762809,0.1833648393194706,0.2061657032755297,0.2697768762677486,0.2202729044834308,0.2960662525879916,0.315126050420168,0.288065843621399,0.2445328031809144,0.2038461538461538,0.2420634920634921,0.2396039603960396,0.2061657032755297,0.3404710920770877,0.4259681093394079
FTUV_60-L^G98,0.1030497841280237,-0.1030497841280237,9.0,-0.0293623163793835,3.1400477283157864,1.892590271416864,0.1548883848633162,-0.0220435684647302,-0.0414508665040802,7.487215360849615e-09,-0.0219580538337437,0.0371928605748324,0.145123957243704,0.1229670705700563,0.2749391192040129,0.1316496445860384,-2.547507456327226,1.485127512895917,0.0375485209905327,0.0,0.0625,0.3421052631578947,0.4366197183098592,0.2439024390243902,-0.2153846153846154,-0.4269662921348315,-0.5142857142857142,-0.5188679245283019,-0.4848484848484848,-0.6395759717314488,-0.6194029850746269,-0.6542372881355932,-0.6699029126213591,-0.6730769230769231,-0.6542372881355932,-0.6330935251798561,-0.7294429708222812,-0.7294429708222812,-0.7315789473684211,-0.7235772357723578,-0.7142857142857142,-0.6880733944954128,-0.6677524429967426,-0.6709677419354838,-0.6751592356687899,-0.6720257234726688,-0.6655737704918032,-0.6655737704918032,-0.6015625,-0.5887096774193548,-0.5767634854771784,-0.5714285714285714,-0.5714285714285714,-0.569620253164557,-0.592,-0.603112840466926,-0.6,-0.5887096774193548,-0.5870445344129556,-0.5255813953488372,-0.5887096774193548,-0.6179775280898876,-0.6470588235294118,-0.6482758620689655,-0.6482758620689655,-0.6633663366336633,-0.6408450704225352,-0.6382978723404256
FTUZ_17-L^C00,0.0929734583570775,-0.0929734583570775,9.0,0.0805130416037939,-0.7710907042325945,1.6312958915547262,0.117299140871217,-0.2347423277359582,-0.0225296010407132,1.4468336192266125e-08,0.0376158654882518,-0.1519592673193594,0.0321339065968676,-0.1386325933011776,-0.0323662367377036,0.0332516418349998,-0.969275084013442,1.2081726873112153,0.0199117649723245,0.0195121951219512,0.1111111111111109,0.1081081081081078,0.1081081081081078,0.0123456790123457,-0.0072639225181598,-0.0352941176470589,-0.055299539170507,-0.0465116279069768,-0.1048034934497817,-0.1528925619834711,-0.1750503018108652,-0.1632653061224491,-0.1125541125541126,-0.0702947845804989,-0.129511677282378,-0.0949227373068434,-0.1276595744680851,-0.1028446389496718,-0.0465116279069768,-0.0352941176470589,0.0406091370558374,0.0512820512820513,0.1232876712328765,0.0301507537688441,0.0649350649350648,0.0962566844919785,0.0649350649350648,0.0933333333333332,0.0512820512820513,0.0933333333333332,0.2812499999999998,0.25,0.1849710982658958,0.2615384615384615,0.2238805970149251,0.198830409356725,0.0049019607843137,0.0379746835443035,-0.0238095238095239,0.1357340720221607,0.0789473684210526,0.0249999999999999,-0.0167865707434053,-0.0929203539823009,-0.1511387163561077,-0.1276595744680851,-0.0827740492170022,-0.0120481927710844
FTVA_51-L,0.1005888510861031,-0.1005888510861031,10.0,-0.0753780867112436,-0.2394206546466964,1.8556796238770883,0.119613016710642,-0.0261076112774965,-0.111332112012562,1.0561958729802329e-08,-0.1098434765088839,0.0366176386546475,-0.3653552127822541,0.0442755197049725,-0.0142220932719636,0.025886537586432,-1.258719502210578,1.0257744941650575,-0.0464327844801094,0.0520833333333334,-0.1028037383177571,-0.1351351351351352,-0.1578947368421052,0.032258064516129,-0.1652173913043477,-0.2440944881889764,-0.2781954887218045,-0.25,-0.3043478260869565,-0.3191489361702128,-0.1932773109243697,-0.2440944881889764,-0.3642384105960264,-0.4418604651162791,-0.4606741573033708,-0.4666666666666667,-0.5247524752475248,-0.5616438356164384,-0.5471698113207548,-0.5126903553299493,-0.4782608695652174,-0.4782608695652174,-0.4606741573033708,-0.4782608695652174,-0.5025906735751295,-0.4666666666666667,-0.5076923076923077,-0.5025906735751295,-0.5051546391752577,-0.5294117647058824,-0.5384615384615385,-0.5862068965517242,-0.5789473684210527,-0.5695067264573992,-0.5656108597285068,-0.5695067264573992,-0.5656108597285068,-0.5695067264573992,-0.5656108597285068,-0.5534883720930233,-0.5471698113207548,-0.5514018691588786,-0.5616438356164384,-0.5384615384615385,-0.5733333333333334,-0.5966386554621849,-0.5656108597285068,-0.5151515151515151
FTVF_02-L,0.0457134875739527,-0.0457134875739527,35.0,-0.0077319075351315,0.2309050340242946,1.7360096550847994,0.1079830312379483,0.0279800452390542,-0.0419023674837627,3.156201819683545e-09,-0.0041939138558168,0.0390055324655762,-0.0612878818716332,0.0223993300553402,-0.0335089039747525,0.0056881982293374,-0.6032122169562929,0.7328336403480912,-0.0610335345166243,0.0588235294117647,-0.1052631578947367,-0.2272727272727273,-0.135593220338983,-0.1499999999999999,-0.135593220338983,-0.1774193548387096,-0.1774193548387096,-0.2272727272727273,-0.2916666666666666,-0.2916666666666666,-0.2714285714285713,-0.3461538461538461,-0.3544303797468354,-0.3780487804878049,-0.3461538461538461,-0.3289473684210526,-0.3544303797468354,-0.3289473684210526,-0.3461538461538461,-0.3544303797468354,-0.4742268041237113,-0.4742268041237113,-0.4516129032258065,-0.4395604395604395,-0.4395604395604395,-0.4631578947368421,-0.46875,-0.495049504950495,-0.5048543689320388,-0.5048543689320388,-0.4742268041237113,-0.4333333333333333,-0.4516129032258065,-0.495049504950495,-0.5048543689320388,-0.4795918367346938,-0.4795918367346938,-0.5,-0.5277777777777778,-0.495049504950495,-0.5277777777777778,-0.575,-0.6015625,-0.592,-0.6382978723404256,-0.6357142857142857,-0.6076923076923078,-0.6076923076923078
FTVI_84-L^I00,0.0789283587007489,-0.0789283587007489,9.0,0.0311727759472816,-12.453227719810071,3.673225938009788,0.1227678571428571,0.0910131865696449,-0.0463583712471643,1.6425356602107775e-09,-0.2020696046128501,0.2616360518222496,0.6067617595818813,6.291360236764468,0.2228385101744354,0.1565209173235986,-0.8402590393955749,0.9282218597063624,0.0637092703718243,0.0,-0.0384615384615385,-0.0384615384615385,-0.0384615384615385,-0.0909090909090909,-0.2647058823529412,0.0,-0.1071428571428572,-0.1071428571428572,-0.1935483870967741,0.1111111111111111,0.3888888888888888,0.3888888888888888,0.3157894736842106,0.1904761904761904,0.1904761904761904,0.25,0.1627906976744186,0.1904761904761904,0.1363636363636364,0.3157894736842106,0.1627906976744186,-0.0384615384615385,-0.0196078431372549,0.0869565217391303,0.1363636363636364,0.2195121951219512,0.1627906976744186,0.2820512820512819,0.3157894736842106,0.0638297872340425,0.0,0.0,-0.0909090909090909,-0.0566037735849057,-0.0196078431372549,-0.0566037735849057,-0.1525423728813558,-0.0196078431372549,-0.2307692307692308,-0.2647058823529412,-0.0196078431372549,-0.2537313432835821,-0.2957746478873239,-0.2307692307692308,-0.2424242424242424,-0.3150684931506849,-0.0740740740740741,0.3157894736842106
FTVJ_57-L^D08,0.0677099137370497,-0.0677099137370497,9.0,0.0374090008705636,-0.6809002300832173,2.221965699208443,0.09921574219307,0.0214056931474714,-0.015109949654143,9.854589495885749e-09,0.0865769187095471,-0.0091486134565496,-0.0127777863555187,-0.026792438603556,0.0333820589317366,-0.1165060100941148,-0.5863363363363364,1.4359215981907274,0.0833537374514673,-0.0506329113924051,-0.0306748466257668,0.0394736842105263,0.1791044776119403,0.2061068702290076,0.1879699248120301,0.196969696969697,0.2539682539682539,0.4107142857142856,0.4766355140186915,0.4234234234234233,0.462962962962963,0.3739130434782609,0.4905660377358489,0.5339805825242718,0.595959595959596,0.9268292682926832,0.8809523809523812,0.8160919540229885,0.9506172839506172,0.9506172839506172,1.106666666666667,1.1643835616438358,0.8588235294117648,0.8160919540229885,0.7555555555555555,0.7173913043478262,0.5643564356435644,0.6288659793814435,0.6989247311827957,0.6989247311827957,0.7954545454545456,0.8160919540229885,0.7555555555555555,0.8588235294117648,1.0256410256410255,1.106666666666667,1.0789473684210529,0.9506172839506172,0.7362637362637363,0.6458333333333335,0.6288659793814435,0.595959595959596,0.5192307692307692,0.5047619047619047,0.4495412844036697,0.4905660377358489,0.7362637362637363,0.6458333333333335
FTVK_52-L^H05,0.0979346467240732,-0.0979346467240732,9.0,0.0147716678548765,3.4765868100491635,0.4937126191432255,0.0150235897087774,0.0631771543373753,0.0140995405789518,1.4047106432492162e-08,0.0376910602226521,-0.2074738266536815,-0.0850119661179862,-0.2071985426521969,-0.2505911239199431,-0.1071044982139911,-3.838744093888127,0.4820254876682799,-0.0839244572532762,0.0785714285714287,-0.0697674418604651,-0.1082802547770701,-0.1411042944785275,-0.1463414634146341,-0.1954022988505748,-0.2134831460674158,-0.2432432432432433,-0.2592592592592593,-0.3120393120393121,-0.2391304347826087,-0.2134831460674158,-0.2727272727272728,-0.282051282051282,-0.2307692307692308,-0.1907514450867052,-0.1591591591591592,-0.2178770949720671,-0.2432432432432433,-0.2452830188679245,-0.2156862745098039,-0.2045454545454545,-0.1591591591591592,-0.0879478827361563,-0.081967213114754,-0.1025641025641026,-0.0476190476190476,0.1199999999999998,0.261261261261261,0.1199999999999998,0.018181818181818,0.018181818181818,0.1336032388663965,0.1336032388663965,0.238938053097345,0.3592233009708736,0.1336032388663965,0.0486891385767789,-0.148936170212766,-0.2,-0.148936170212766,-0.3203883495145632,-0.4080338266384778,-0.3818984547461369,-0.2838874680306906,-0.5611285266457681,-0.6000000000000001,-0.6000000000000001,-0.5876288659793815
FTVM_83-L^L00,0.1827205950951916,-0.1827205950951916,9.0,-0.2292256352082117,-5.169071174551577,1.0139753525600306,0.2928288839389607,-5.528333179765963,-0.2415583930937111,3.5032725090153414e-07,-0.3293941429782923,0.8141693796557223,0.0857241707383601,1.302038093824493,0.253458844310378,0.0190169535426504,-4.291264972246568,0.5201499174183714,-0.0511604486622855,0.2192982456140351,0.0410958904109588,0.1287128712871286,0.3902439024390243,0.357142857142857,0.3333333333333332,0.3103448275862068,0.2808988764044942,0.7014925373134326,0.3902439024390243,0.3491124260355029,-0.6695652173913044,-0.6695652173913044,-0.6695652173913044,-0.6695652173913044,-0.6695652173913044,-0.6695652173913044,-0.6695652173913044,-0.8017391304347826,-0.8246153846153846,-0.8204724409448819,-0.8115702479338843,-0.8176,-0.819047619047619,-0.8115702479338843,-0.8176,-0.8246153846153846,-0.8146341463414635,-0.8051282051282052,-0.7908256880733945,-0.8084033613445378,-0.788888888888889,-0.7828571428571429,-0.772,-0.7348837209302326,-0.7494505494505495,-0.7438202247191011,-0.7438202247191011,-0.7438202247191011,-0.7696969696969698,-0.7625,-0.7574468085106383,-0.7574468085106383,-0.7908256880733945,-0.7849056603773585,-0.8084033613445378,-0.8197628458498024,-0.8,-0.81
