firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDAJ_H9-L,0.2943997222644129,-0.2943997222644129,6.0,-0.4889508196721311,-0.1313369737537431,3.6857394075806287,1.872883563427976,0.1727249291054395,-0.5514486391571555,-0.5755202117732959,3.067697835754368e-06,-0.5726229508196722,-0.4673326133909287,-0.2437914708417557,0.5285651367253398,1.4082080043621714,0.5841046568840266,0.0538482084999447,-2.1173533083645446,1.7030476686637146,0.4940212077912311,7.013687915526008,-0.1213130818226359,0.0893617021276595,-0.0329218106995885,-0.0711462450592884,-0.0208333333333332,0.0042735042735044,0.0085836909871244,0.0173160173160173,0.1137440758293839,0.1809045226130654,0.1519607843137256,0.1352657004830919,0.087962962962963,0.1084905660377357,-0.1360294117647059,-0.1423357664233576,-0.1328413284132841,-0.2087542087542088,-0.3490304709141274,-0.4139650872817955,-0.3227665706051873,-0.2921686746987951,-0.341736694677871,-0.2467948717948718,-0.2878787878787878,-0.1725352112676055,-0.2701863354037267,-0.2539682539682539,-0.3543956043956043,-0.2269736842105263,-0.381578947368421,-0.4846491228070174,-0.4789356984478935,-0.53,-0.5727272727272728,-0.584070796460177,-0.4967880085653104,-0.4560185185185185,-0.4989339019189766,-0.5104166666666666,-0.4924406047516199,-0.532803180914513,-0.5213849287169043,-0.53,-0.5472061657032756,-0.6037099494097807,-0.6030405405405406,-0.5962199312714777,-0.5976027397260274,-0.6076794657762938
BKLI_06-L^K01,0.121665394222858,-0.121665394222858,5.0,-0.11787109375,-0.0306908720486047,0.4399265988246639,0.7648669043990353,0.3196984140740099,-3.380743982494529,-0.054850975828509,7.279430569662269e-08,-0.0157366071428571,-0.0324829639809884,-0.1786010020078522,-0.1784009087787512,0.4229351377860557,-0.1157138705042124,0.0491078641859777,-1.4154880993446015,0.6634952576831452,-0.075801426515475,6.280086383268925,-0.0011533733458672,-0.1578947368421053,0.0270270270270269,0.0,-0.3333333333333332,-0.40625,-0.4722222222222222,-0.1739130434782608,-0.2962962962962963,-0.5869565217391304,-0.696,-0.7076923076923076,-0.6545454545454545,-0.6122448979591837,-0.5128205128205128,-0.5308641975308642,-0.5128205128205128,-0.8207547169811321,-0.8248847926267281,-0.7912087912087912,-0.8311111111111111,-0.8376068376068376,-0.8,-0.8362068965517241,-0.831858407079646,-0.8396624472573839,-0.8389830508474576,-0.8118811881188119,-0.8020833333333333,-0.81,-0.8061224489795918,-0.8369098712446352,-0.848605577689243,-0.848605577689243,-0.8442622950819672,-0.8256880733944955,-0.8118811881188119,-0.7934782608695652,-0.8061224489795918,-0.7865168539325843,-0.8080808080808081,-0.8,-0.7682926829268293,-0.7625,-0.7483443708609272,-0.759493670886076,-0.7888888888888889,-0.7840909090909091,-0.8061224489795918,-0.8
BLNT_37-L^D19,0.0038509899009802,-0.0038509899009802,4.0,0.2058895595264404,0.0297325105419122,0.0125087164480508,1.03038214353003,0.430642018723566,0.6951631956243831,0.0138209327590157,7.871599443062107e-08,0.00584191308809,0.1889396939382843,0.0724622024910283,0.0017641238958728,0.1733982098436568,0.0017641238958728,-0.0638159589621038,-0.1588231846685812,1.03038214353003,0.0044439667425743,0.1512145463426753,0.1445931462585712,0.07981220657277,-0.1198347107438017,-0.0759219088937094,0.1513513513513511,0.1269841269841269,0.2312138728323698,0.3610223642172523,0.4589041095890411,0.5214285714285714,0.8602620087336244,0.7899159663865547,0.6640624999999998,0.601503759398496,0.7317073170731707,0.7317073170731707,0.6904761904761905,0.6705882352941177,0.58955223880597,0.7974683544303796,0.717741935483871,0.8127659574468082,0.9189189189189186,0.9813953488372094,1.5058823529411764,1.3406593406593403,1.2072538860103623,1.0679611650485437,0.901785714285714,1.290322580645161,1.4767441860465116,1.406779661016949,1.393258426966292,1.21875,1.393258426966292,1.4767441860465116,1.7307692307692304,1.3666666666666667,1.3535911602209945,1.802631578947368,1.5058823529411764,1.3152173913043477,1.393258426966292,1.3535911602209945,1.4342857142857142,1.5975609756097562,1.2659574468085109,1.2421052631578946,1.108910891089109,1.0882352941176467
BPVK_29-L,0.0894011837145686,-0.0894011837145686,29.0,0.0036801676337178,0.3983488347724372,-1.3602472763495117,1.5245759125148235,0.198103708716409,-0.0028677215130067,-0.1007941723872009,0.0001400794537417,-0.06215110011254,0.0126464011865268,-0.0096131244253535,0.0793825428740701,0.108380063653214,0.1032177516598388,0.1078171925526863,-0.6481481764868813,1.2193707374475045,0.2889780112169691,5.644839517108062,0.0589211915489845,0.0617324925323596,-0.1072592592592592,-0.1291907514450867,-0.0525157232704402,-0.1202919708029197,-0.0540031397174255,0.0307902839548408,-0.0280645161290322,0.0407599309153712,0.1204908888062477,0.1284644194756554,0.3987929433611885,0.3267283135182737,0.1732866043613707,0.0590509666080842,0.0857657657657657,0.1909090909090909,0.237371663244353,0.297029702970297,0.2208265802269042,0.2343301925440393,0.2383888203863544,-0.0079025353967732,0.1904385618332675,0.0838129496402877,0.1513183034008405,0.2507264425072644,0.3249780123131047,0.5087631447170757,0.3590437528191248,0.3180227471566055,0.1628714781937474,0.1838899803536344,0.1637697952877559,0.1447568389057749,0.1188265874489415,0.1221601489757913,0.4099204492278894,0.5451282051282051,0.5899736147757255,0.4668938656280428,0.5483042137718395,0.4923229321446258,0.4886363636363637,0.6428571428571428,0.6233836206896552,0.7236842105263157,0.6410675381263617,0.685123042505593
BUBP_92-L^K18,0.0184118591256727,-0.0184118591256727,4.0,1.825537294563843,-0.1041543097107879,-0.6526638302371727,1.511486568615534,0.2312138728323699,-2.0344055048807808,0.0688320271928957,3.2538088793927643e-06,0.1148636445728733,0.4331235929111585,-0.0937650289661364,0.1441045211154727,0.5580257892396622,0.3061517375504539,-0.3586708717251046,-0.143646408839779,1.076090920140999,0.042383594353536,10.813817330210773,0.1954692556634304,-0.1946597760551248,0.0356824264049953,0.1348973607038122,0.1163461538461536,0.1271844660194172,-0.026006711409396,-0.040495867768595,-0.1137404580152672,-0.1237735849056603,-0.2628571428571429,-0.243155149934811,-0.3339070567986231,-0.1593048515568429,0.1656626506024094,0.4158536585365855,0.7916666666666665,1.008650519031142,0.964467005076142,0.9545454545454544,0.957841483979764,0.9545454545454544,1.1147540983606556,1.1864406779661016,1.0332749562171628,1.4754797441364604,1.5404814004376366,1.3454545454545452,1.3454545454545452,1.3549695740365113,1.4914163090128754,1.6628440366972472,1.6751152073732718,1.712616822429906,1.712616822429906,1.5685840707964602,1.8043478260869563,2.3947368421052637,1.5460526315789471,1.5973154362416109,1.7382075471698109,1.4914163090128754,1.58,1.5184381778741862,1.7062937062937062,1.0585106382978724,1.0368421052631578,0.8908794788273615,0.8970588235294117,0.9064039408866996
BUNQ_03-L^K12,0.1042967801734601,-0.1042967801734601,12.0,0.2100129246226254,-0.1246408930476894,1.2917367162932651,3.3225157452764167,0.2150687476774433,-0.150733007552199,0.0022289409220311,5.318312054489114e-09,0.2446899309873924,0.6526590822491972,-0.0203450622180113,0.4100340802212318,0.0840500224835683,0.1602236393680123,0.1075545647625289,-0.883034379671151,0.7103743876836948,-0.0760334945733913,9.958922379301146,0.1227183882122987,-0.1999999999999999,0.0869565217391303,0.0416666666666667,0.0,0.0416666666666667,-0.0740740740740741,0.0869565217391303,0.0869565217391303,0.0869565217391303,0.0869565217391303,0.0,-0.0384615384615385,-0.0384615384615385,0.0869565217391303,0.1363636363636364,0.1363636363636364,0.0869565217391303,0.0416666666666667,-0.0384615384615385,-0.0384615384615385,-0.0740740740740741,-0.0384615384615385,0.0,0.0416666666666667,-0.0384615384615385,-0.0740740740740741,0.0869565217391303,0.0416666666666667,0.1363636363636364,0.25,0.25,0.0416666666666667,0.5625,0.3888888888888888,0.3888888888888888,0.4705882352941175,0.3888888888888888,0.3157894736842106,0.25,0.3888888888888888,0.7857142857142856,0.5625,0.4705882352941175,0.5625,-0.0384615384615385,-0.1935483870967741,-0.21875,-0.358974358974359,-0.3902439024390244
BWQW_65-L^I10,0.1315734514013616,-0.1315734514013616,20.0,0.183136265539986,0.1059557261325474,0.6660300359101579,1.5162609940683167,0.1406670810026931,-0.5861471861471862,0.0137003466855985,3.0099541029498804e-05,0.1219489954101948,0.1950430629207566,-0.0407850026991253,0.5740992178741078,0.0711970153672967,0.5585991924135117,-0.111938776898118,-4.478672985781991,1.041930865207609,0.2521683625577292,5.68467921473386,0.0510599285273262,-0.0172413793103448,0.183673469387755,0.1599999999999999,0.0674846625766871,0.0175438596491228,-0.1981566820276498,-0.2368421052631578,-0.2054794520547944,-0.0842105263157894,-0.116751269035533,-0.116751269035533,0.0116279069767442,-0.0543478260869565,-0.13,-0.2162162162162163,-0.1981566820276498,-0.3149606299212598,-0.3531598513011152,-0.364963503649635,-0.3785714285714285,-0.2532188841201717,-0.3409090909090909,-0.2434782608695651,-0.2300884955752211,-0.2595744680851064,-0.3873239436619717,-0.3409090909090909,-0.3626373626373627,-0.348314606741573,-0.3095238095238095,-0.4405144694533761,-0.4678899082568807,-0.5098591549295775,-0.5056818181818181,-0.5271739130434783,-0.5070821529745042,-0.4727272727272726,-0.4020618556701031,-0.4295081967213114,-0.42,-0.4985590778097983,-0.4081632653061224,-0.435064935064935,-0.3409090909090909,-0.3458646616541354,-0.3531598513011152,-0.3433962264150944,-0.3873239436619717,-0.3916083916083915
CWI_80-L,0.1228777401794909,-0.1228777401794909,12.0,0.0934458543796969,0.1252109202613248,-0.0016681796108295,1.2747850500087734,0.2988461538461539,0.0875866414618777,0.0623804619685155,0.0001136333288008,0.0294443760009855,0.1092352619091075,0.0252632103116089,-0.1499194767916212,0.4335276442307693,-0.2110695435754387,0.0427676335020628,-3.1164179104477614,0.7390770310580803,0.0947879572677241,7.543192812715964,0.203152557319224,0.1414141414141414,-0.0294117647058822,0.0227272727272727,0.0269709543568463,0.1073825503355705,0.1199095022624434,0.2344139650872818,0.1098654708520179,0.2890625,0.2757731958762888,0.5184049079754602,0.8470149253731343,0.826568265682657,0.40625,0.299212598425197,0.2563451776649748,-0.0369649805447469,-0.0625,-0.0747663551401868,-0.1858552631578947,-0.1666666666666667,-0.0517241379310343,-0.033203125,-0.1465517241379309,-0.1977309562398702,-0.0625,-0.0833333333333333,-0.0294117647058822,0.0927152317880795,-0.5797962648556876,-0.6349557522123894,-0.593929450369155,-0.5532490974729242,-0.5657894736842105,-0.5898922949461475,-0.6111547525530243,-0.5642605633802816,-0.5532490974729242,-0.547945205479452,-0.5343367826904986,-0.5536519386834986,-0.5226615236258437,-0.5084409136047666,-0.5467032967032968,-0.5450367647058824,-0.5217391304347826,-0.5132743362831858,-0.5462878093492209,-0.4849115504682622
CWV_20-L^I06,0.0750371618273709,-0.0750371618273709,12.0,0.0961778147071042,0.243653468929136,-0.1608959192057467,0.9431291816778178,0.0951123254401943,0.1294024141870746,0.0009117034981664,1.2222259844310456e-05,0.1350643955130869,0.0754545454545455,-0.0665616954950553,-0.1371371316564647,0.0691004704852563,-0.1660225824155569,0.1185183103410903,-1.1599264705882355,0.7592640247040658,0.0846272295649942,4.560127388535031,0.1726340616503423,0.0,-0.0117994100294984,0.0172064777327936,0.0468750000000002,0.1658932714617171,0.0050000000000001,0.0151515151515151,0.0702875399361022,0.0276073619631902,-0.0491958372753074,-0.1755537325676783,-0.2334096109839816,-0.2466266866566716,-0.2443609022556391,-0.2292944785276072,-0.2477544910179639,-0.2004773269689737,-0.2380591357088702,-0.2227378190255219,-0.1921221864951767,-0.0896739130434781,0.0192697768762679,0.1551724137931036,0.2211421628189551,0.1686046511627907,0.1686046511627907,0.1525229357798165,0.1935866983372922,0.3977746870653686,0.2786259541984732,0.2753807106598986,0.2108433734939758,0.0307692307692308,-0.0289855072463767,0.0737179487179489,0.0070140280561121,0.0829741379310347,0.003996003996004,0.0691489361702129,-0.0195121951219511,-0.0880217785843918,-0.0554511278195488,-0.0962230215827336,-0.0518867924528301,-0.0185546875,0.0601265822784811,0.0680127523910734,0.0070140280561121,0.055672268907563
DLY_Y2-L^F16,0.111648919006131,-0.111648919006131,12.0,1.0382352941176471,0.0641954856077862,0.9043372143731432,1.6140350877192982,0.1108562691131498,-0.0052264808362369,0.2846079380444958,7.108591258692914e-06,0.3049019607843137,1.5664697193500738,0.0151134747905226,0.5430684942344588,-0.3562691131498471,0.6325632563256326,-0.6361622443537434,-34.6,1.1666666666666667,0.0604828462515883,3.0605381165919283,0.1514129059468578,-0.0144404332129963,0.1787234042553191,0.1541666666666667,0.08203125,0.1541666666666667,0.0613026819923372,0.0259259259259259,0.0413533834586465,0.1214574898785423,0.08203125,0.173728813559322,0.4352331606217616,0.2883720930232558,0.0613026819923372,0.073643410852713,0.0492424242424243,0.0335820895522387,-0.1370716510903427,-0.1450617283950618,0.0413533834586465,0.0948616600790515,0.0948616600790515,0.3004694835680752,0.3446601941747573,0.3446601941747573,0.5649717514124293,0.4578947368421053,0.2202643171806166,0.1541666666666667,0.0452830188679245,-0.1064516129032258,-0.2130681818181817,-0.3292978208232445,-0.2860824742268041,-0.2573726541554959,-0.2431693989071038,-0.1947674418604651,-0.3092269326683291,-0.2805194805194805,-0.3451536643026005,-0.4017278617710583,-0.3177339901477831,-0.201729106628242,-0.1900584795321637,-0.2710526315789473,-0.3057644110275689,-0.3844444444444445,-0.3704545454545455,-0.3646788990825689
DOQX_41-L^J16,0.0929969453558095,-0.0929969453558095,13.0,-0.0203807390817469,0.2303749662800107,0.1155613222657049,1.8595696489241225,0.1297148114075436,0.7596153846153846,0.0076931779613076,7.322590482163225e-07,0.1200447928331467,-0.0847326272281064,0.0701697043845695,-0.2294947699394565,0.0539328426862924,-0.3508863568077288,-0.0156120864516211,-0.5764375876577842,0.9716874292185728,0.3048977395048439,6.538805970149254,0.1650046536364845,-0.0079365079365079,-0.1389521640091116,-0.0735294117647059,-0.0735294117647059,-0.1674008810572688,-0.2973977695167287,-0.2645914396887159,-0.2254098360655737,-0.1853448275862068,-0.0913461538461539,-0.1209302325581395,-0.1250000000000001,-0.2206185567010309,-0.1800433839479394,0.0470914127423822,0.3125,0.2945205479452055,0.3745454545454545,0.4651162790697674,0.588235294117647,0.4427480916030533,0.277027027027027,0.8173076923076921,0.9484536082474226,0.783018867924528,1.3924050632911391,1.0769230769230766,1.2105263157894737,1.536912751677852,0.783018867924528,0.4881889763779525,0.2558139534883721,0.008,0.0499999999999998,-0.015625,-0.0780487804878048,0.1739130434782607,-0.1409090909090909,-0.0643564356435644,-0.1853448275862068,-0.2894736842105264,-0.2813688212927756,-0.2559055118110237,-0.1888412017167382,-0.1923076923076923,-0.1853448275862068,-0.1818181818181818,-0.2157676348547719,-0.2758620689655172
DOS_59-L,0.0753126119278925,-0.0753126119278925,31.0,0.7339967548649684,0.3454506160149778,-0.35193780651668,1.0800064635491948,0.0990914284866624,0.8305083304771546,0.2311172486400762,0.0093704524567486,0.4456055839073242,0.6686981937436907,0.2643700627967964,0.0707139088117044,0.0504090680511213,0.0544026418241577,0.0076408339887519,-0.7199663108456866,0.8314264974496522,0.1179426300441519,6.67366805908451,0.911638407670024,0.0017271157167528,0.0722222222222221,0.0546448087431694,-0.0301507537688441,-0.0429752066115701,-0.1037151702786377,0.0104712041884815,-0.1064814814814815,-0.0476973684210526,0.0451263537906136,0.0394973070017952,0.1889117043121149,0.0604395604395604,-0.0691318327974276,-0.0867507886435331,-0.0085616438356164,0.0193661971830987,-0.0153061224489795,-0.0413907284768212,-0.0153061224489795,0.0432432432432432,-0.0186440677966102,0.1465346534653466,0.3433874709976798,0.3720379146919432,0.2895322939866369,0.2725274725274726,0.2953020134228188,0.3528037383177569,0.5648648648648649,0.4296296296296298,0.2895322939866369,0.3040540540540539,0.2163865546218488,0.3402777777777777,0.3465116279069768,0.4191176470588236,0.4475,0.4296296296296298,0.2953020134228188,0.2371794871794872,0.3189066059225514,0.4156479217603912,0.5317460317460319,0.5950413223140496,0.6402266288951843,0.6402266288951843,0.7130177514792899,0.5648648648648649
DPCZ_02-L^F20,0.7634973866279948,0.7634973866279948,5.0,3.4457058242843046,0.6991908966638342,-9.966260763522277,1.4557193586570538,0.4500818330605565,-3.160557960557961,0.6689628085440642,1.3715694777004143e-09,0.0540473840078973,0.4005143896057825,0.4618098657082063,0.6777382116269235,-0.1032140587048574,0.6794033853459432,-1.1262683227208854,1.3752925170068029,1.4557193586570538,-1.0062171071655774,6.52572706935123,0.0164307923233622,0.0133333333333334,-0.0131578947368421,0.25,0.4423076923076923,0.3888888888888888,0.3888888888888888,0.6304347826086956,0.7857142857142858,0.9230769230769228,0.9736842105263156,0.5,1.8846153846153848,2.409090909090909,2.75,2.409090909090909,4.769230769230769,3.6875,3.4117647058823524,2.125,2.125,2.260869565217391,2.260869565217391,2.125,2.75,3.166666666666667,2.75,2.409090909090909,2.409090909090909,2.260869565217391,1.5,0.875,0.7045454545454546,0.5625,0.4150943396226414,0.7045454545454546,1.0270270270270272,1.0833333333333337,0.7857142857142858,1.6785714285714284,1.6785714285714284,1.8846153846153848,2.409090909090909,2.75,2.75,2.125,1.8846153846153848,5.818181818181818,4.357142857142857,4.357142857142857
DPXL_94-L,0.1095127343727567,-0.1095127343727567,12.0,-0.0023517265114144,0.0621957277694982,0.8233293637082466,0.9738095238095238,0.2712224108658743,-0.0284186349456652,0.0284262210354035,8.874681264741509e-05,0.0399793506940461,0.0152167384122534,0.0852081627033539,-0.1852231890086779,1.31393293049744,-0.2171358323368252,0.7014289290598354,-146.69230769230768,0.7586834733893557,-0.0006167551824567,3.7991335171327294,0.3695868237966775,0.0954063604240282,-0.2591623036649214,-0.226775956284153,-0.2798982188295166,-0.2453333333333333,-0.3229665071770334,-0.3752759381898455,-0.3277909738717339,-0.3229665071770334,-0.2817258883248731,-0.2473404255319148,-0.1211180124223603,-0.152694610778443,-0.3097560975609755,-0.226775956284153,-0.2116991643454038,-0.2977667493796526,-0.3927038626609442,-0.3164251207729468,-0.3261904761904762,-0.3180722891566265,-0.3913978494623656,-0.3261904761904762,-0.2853535353535353,-0.3978723404255319,-0.4450980392156862,-0.4317269076305221,-0.3807439824945295,-0.1725146198830408,-0.2552631578947367,-0.4029535864978902,-0.40169133192389,-0.475925925925926,-0.437375745526839,-0.4271255060728745,-0.4067085953878406,-0.2925,-0.347926267281106,-0.3080684596577017,-0.2995049504950495,-0.3325471698113208,-0.2246575342465753,-0.1676470588235293,-0.147590361445783,-0.0751633986928104,-0.1345565749235473,-0.1651917404129793,-0.1265432098765432,-0.1015873015873015
DRNQ_D0-L^A11,0.0620727425018524,-0.0620727425018524,6.0,0.2823257797450112,-0.6116238142250076,-8.475990839611466,2.0393384253144204,0.3210103713616594,0.211226027118368,0.3115363551431958,2.891444680570134e-09,0.3192947369968971,0.4672491395287264,0.055464870305499,-0.592316430097717,1.3135601845385616,-0.692512818295591,-0.4699263342384667,-0.240777766669999,1.340148165163958,-0.2522231502407389,3.31500993437293,1.445979564637938,-0.1572551822730522,-0.1134347275031685,-0.0838244924688932,-0.1485088253195373,-0.1871005229517722,-0.2788659793814432,-0.1026298909557408,-0.0092067988668554,0.1327935222672065,0.0123010130246019,-0.0457025920873124,-0.4190199335548172,-0.0417808219178081,0.0264123257520174,0.0728527607361964,0.3160865475070553,0.8854447439353099,1.048316251830161,1.860940695296524,2.047930283224401,2.291764705882353,2.291764705882353,2.2459396751740144,3.6019736842105265,3.102639296187683,2.77088948787062,2.506265664160401,3.2914110429447856,2.7506702412868638,3.807560137457045,2.3309523809523807,1.6800766283524906,1.2136075949367089,1.1490015360983103,0.9539106145251396,0.7292954264524105,-0.2409115572436244,-0.341337099811676,-0.4455013872374157,-0.420703933747412,-0.4830007390983,-0.7196954518132639,-0.7203118752499,-0.7592496988470143,-0.752826855123675,-0.7671825594940922,-0.7203118752499,-0.7420247095703485,-0.736236802413273
DVX_M7-L^C10,0.0711694593193988,-0.0711694593193988,12.0,0.3323932312651088,0.2196781151484984,0.7103340305708663,0.6431733060946544,0.1500904159132007,0.1754464285714285,0.2475384349627949,1.9963672921142025e-05,0.031627719580983,0.5756410256410256,-0.0061004911263828,-0.3743379353645307,0.070252573603281,-0.3851341752971339,-0.1160371091087532,-0.8306451612903226,0.4872318692543411,0.0848245010323468,5.532043530834341,0.06370611485701,0.014367816091954,-0.037344398340249,-0.0619946091644204,0.0101596516690856,0.1171749598715889,0.0977917981072555,0.0205278592375366,0.0057803468208093,0.0131004366812226,0.0145772594752187,0.0824261275272162,0.1523178807947018,0.3009345794392524,0.1917808219178083,0.1542288557213929,0.1225806451612903,0.0593607305936072,0.0960629921259843,0.150413223140496,0.0977917981072555,0.045045045045045,0.0740740740740739,-0.0169491525423729,-0.0465753424657534,-0.0695187165775401,-0.1310861423220973,0.0116279069767442,-0.0197183098591549,0.2253521126760564,0.0388059701492538,0.0561456752655538,-0.0517711171662125,-0.0386740331491712,0.0145772594752187,0.0642201834862385,0.1485148514851486,0.2104347826086956,0.4530271398747389,0.4146341463414633,0.5064935064935066,0.4871794871794872,0.5501113585746102,0.522975929978118,0.6610978520286395,0.6453900709219857,0.7227722772277227,0.6650717703349283,0.7575757575757576,0.8861788617886179
FRYP_57-L^G05,0.0142394822006472,-0.0142394822006472,6.0,-0.4522139851733119,0.1435203094777563,-2.212018034319571,1.3818565400843883,0.104448742746615,-0.9164100307963045,-0.5369579288025796,4.1067139285660185e-06,-0.4435984772590663,-0.0794947994056463,-0.2271259773207153,0.1314574754715064,1.7022234138307442,0.0152774549237007,-0.2888184693833651,-0.1735015772870662,0.7158931082981715,0.1322378716744914,3.5409556313993176,-0.3022864828513786,0.0164705882352942,-0.0384615384615384,-0.011627906976744,0.1517615176151761,0.2573964497041421,0.3322884012539184,0.303680981595092,0.1871508379888267,0.2573964497041421,0.3492063492063493,0.3076923076923077,0.6037735849056605,0.486013986013986,0.3888888888888888,0.283987915407855,0.25,0.2573964497041421,-0.2845117845117846,-0.2556917688266199,-0.3145161290322581,-0.3134087237479807,-0.1255144032921811,-0.0780911062906725,-0.1014799154334038,-0.1071428571428571,-0.2328519855595667,-0.1666666666666666,-0.2144177449168207,0.0625,-0.15,-0.2356115107913668,-0.2342342342342341,-0.3044189852700492,-0.3243243243243243,-0.2940199335548172,-0.2504409171075837,-0.2100371747211895,-0.1889312977099236,-0.2070895522388059,-0.1482965931863727,-0.1273100616016427,-0.0995762711864406,-0.0492170022371364,-0.0229885057471264,-0.011627906976744,-0.02073732718894,-0.0555555555555555,-0.0162037037037037,-0.0070093457943926
FRZE_49-L^H02,0.0533132963501782,0.0533132963501782,3.0,-0.0587848280399471,0.0647106999370819,-1.1227461492764486,1.1332674001730745,0.3036827195467422,0.4438294560235232,-0.0032037857108599,7.218165991924557e-09,0.0217362968847951,-0.0976462721497827,0.4374713636654304,0.03164064936217,-0.0490984660911718,0.0071267099462315,0.058058434995755,1.0250829952047216,1.0770181728272965,-0.1525142139850845,6.052529047519655,-0.0346124822443181,-0.3904761904761905,0.1931818181818181,0.4000000000000001,0.1413043478260869,-0.0277777777777777,-0.1984732824427481,0.0606060606060605,-0.0277777777777777,0.0194174757281553,-0.2164179104477611,-0.3354430379746835,-0.5414847161572052,-0.5353982300884955,-0.3478260869565217,0.3636363636363637,0.875,0.640625,0.640625,0.8103448275862071,0.640625,2.088235294117647,0.909090909090909,0.7213114754098362,1.5,1.916666666666667,1.8378378378378384,2.088235294117647,2.088235294117647,3.772727272727273,3.375,2.088235294117647,1.916666666666667,1.5609756097560976,1.3863636363636362,1.2826086956521738,1.058823529411765,1.0192307692307692,0.875,0.4383561643835618,-0.0948275862068964,-0.070796460176991,0.1797752808988764,-0.7361809045226131,-0.7413793103448276,-0.7207446808510638,-0.6601941747572815,-0.6677215189873418,-0.6263345195729537,-0.5414847161572052
FRZJ_44-L,0.0112994350282485,0.0112994350282485,13.0,-0.6318533165558151,0.1317013463892288,-5.638855663194319,1.588732394366197,0.2109464082098061,-0.4370567375886525,-0.6051767179082704,2.471119875341704e-07,-1.082868955599497,-0.7647414575143634,-0.3165660260177045,0.7386892785283126,0.0122893703281389,1.1534280360273224,-0.3318836222077665,0.511904761904762,0.9746478873239436,-0.1404761904761904,29.766081871345023,-0.5979780428086249,0.2243589743589742,0.3928571428571428,0.4579439252336448,0.6082474226804124,0.5757575757575759,0.4054054054054052,-0.2972972972972973,-0.25,-0.2676056338028169,-0.0982658959537572,-0.0982658959537572,-0.2676056338028169,0.090909090909091,-0.2909090909090909,-0.3809523809523809,-0.5287009063444108,-0.6213592233009708,-0.7132352941176471,-0.7194244604316546,-0.7491961414790997,-0.7328767123287672,-0.7692307692307692,-0.7678571428571428,-0.780281690140845,-0.738255033557047,-0.7592592592592593,-0.7629179331306991,-0.8115942028985507,-0.8120481927710843,-0.84765625,-0.8681318681318682,-0.8698915763135946,-0.8818181818181818,-0.8681318681318682,-0.8726530612244898,-0.8731707317073171,-0.851145038167939,-0.8610863757791629,-0.8633975481611208,-0.851145038167939,-0.8672340425531915,-0.8575342465753424,-0.8466076696165192,-0.8231292517006803,-0.8436873747494991,-0.8473581213307241,-0.8584392014519056,-0.879163439194423,-0.8841010401188707
FRZW_02-L^H07,0.0339124973832949,-0.0339124973832949,12.0,0.0423257802479692,0.1244444444444444,0.0166384462178174,1.3515981735159817,0.0605833956619297,0.0828947368421052,0.0209336403600584,5.09399060979185e-08,0.0594271056006841,0.0239880059970014,-0.0861245806077578,-0.0304737124052958,-0.0329663046874259,-0.0206000708909323,-0.0583784069910685,-0.9310344827586208,1.3363774733637743,0.0608076009501187,5.399532710280374,0.0620404411764705,-0.0322580645161291,0.2653061224489796,0.3478260869565217,0.1071428571428569,0.0333333333333334,-0.0158730158730159,0.24,0.1923076923076923,0.1272727272727272,0.1481481481481481,0.1481481481481481,-0.1506849315068492,-0.1506849315068492,-0.0746268656716419,-0.2051282051282051,-0.03125,-0.0158730158730159,0.0689655172413794,0.1071428571428569,0.1481481481481481,0.0163934426229508,0.4090909090909091,0.4418604651162792,0.4418604651162792,0.631578947368421,0.4761904761904763,0.24,0.24,0.4090909090909091,0.5897435897435896,0.1071428571428569,0.0508474576271187,0.0,-0.0606060606060606,0.1071428571428569,0.24,0.24,0.4090909090909091,0.5499999999999998,0.4761904761904763,0.4090909090909091,0.6756756756756757,0.5897435897435896,0.3777777777777777,0.3777777777777777,0.3777777777777777,0.3777777777777777,0.5499999999999998,0.8235294117647058
