firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MZSQ_B0-L^H10,0.1201467702306544,0.1201467702306544,7.0,0.2405839624123353,0.1448898899229806,-0.0073934189254153,1.7699001011062176,0.2406387742251452,-0.0305036963151746,5.7262878961172743e-08,0.1282366026040195,0.2405576242647427,0.2210036455176246,-0.16052557459012,0.0402618139417541,0.3429020948784764,0.0894185149229678,1.277321427306911,0.4594908526624351,11.33273656599168,0.2720921888920091,0.3250000000000002,0.0344827586206897,0.0344827586206897,0.0619469026548673,0.0169491525423728,0.0619469026548673,0.0619469026548673,0.1320754716981131,0.0,0.0344827586206897,0.25,0.3186813186813186,0.4285714285714286,0.5999999999999999,0.4634146341463414,0.5999999999999999,0.6901408450704225,0.7391304347826089,0.9047619047619048,0.8181818181818181,0.875,0.7391304347826089,0.6901408450704225,0.846153846153846,1.1052631578947367,1.1052631578947367,1.3076923076923077,1.6666666666666663,1.727272727272727,2.1578947368421053,2.0769230769230766,2.75,3.137931034482759,2.8709677419354835,3.0,3.444444444444444,3.444444444444444,3.444444444444444,3.444444444444444,3.137931034482759,3.615384615384615,3.137931034482759,3.0,3.444444444444444,4.0,4.0,3.8,5.315789473684211,5.315789473684211
NAFD_73-L^F10,0.0924274155708907,-0.0924274155708907,8.0,-0.0537972569056221,0.0420045581477604,-0.0074188168529515,1.0259261955901804,-0.1903803413427266,-0.0978519357755099,7.54472444395158e-08,-0.0088422253007915,-0.0170421443802779,0.120950907133028,-0.4161539113084213,-0.1146269542472419,-0.1019432792965457,-0.0453221821206093,-1.0577849958088852,0.9743893115876078,4.328864105556054,-0.0107305491169411,0.0086206896551723,0.0357142857142855,0.0841121495327101,-0.0413223140495868,0.0265486725663717,0.3333333333333332,0.247311827956989,0.2340425531914893,-0.1212121212121213,-0.1278195488721806,-0.1830985915492957,-0.0169491525423729,-0.0569105691056911,-0.1888111888111888,-0.1594202898550725,-0.0793650793650794,-0.1714285714285714,-0.2883435582822086,-0.2418300653594771,-0.3136094674556213,-0.3136094674556213,-0.4141414141414141,-0.4396135265700482,-0.3371428571428572,-0.296969696969697,-0.2162162162162162,-0.2564102564102565,-0.3483146067415731,-0.2795031055900622,-0.2658227848101266,-0.3136094674556213,-0.1888111888111888,-0.072,-0.1470588235294119,-0.1007751937984496,-0.2564102564102565,-0.3894736842105263,-0.2108843537414966,-0.2883435582822086,-0.3894736842105263,-0.3695652173913044,-0.4727272727272728,-0.575091575091575,-0.4956521739130435,-0.5126050420168067,-0.5042735042735043,-0.3958333333333333,-0.5021459227467812,-0.5063829787234043
NAPC_04-L,0.0884299708763568,-0.0884299708763568,8.0,0.2100643651258046,0.1570386988222097,-0.0353880549576411,0.8294190358467243,-0.1485608170844939,-0.0037066454858351,2.2843736594983525e-08,0.0181392627267407,0.8212025316455694,0.1564915717283377,2.0541847857951314,-0.1241897299448996,-0.131513528361489,0.397871036286368,-1.518181818181818,0.7527812113720641,4.8140589569161,0.5962406015037595,0.0041265474552958,0.022503516174402,-0.1334922526817641,-0.3450450450450451,-0.2982625482625483,-0.2900390625000001,-0.3311867525298988,-0.2649140546006068,-0.2962245885769603,-0.3336388634280477,-0.3049713193116635,-0.2298728813559322,-0.1024691358024691,-0.0175675675675677,0.0041436464088397,-0.0041095890410959,-0.0582901554404144,-0.0582901554404144,-0.1024691358024691,-0.1738636363636364,-0.1585648148148148,-0.2080610021786493,-0.2028508771929824,-0.0293724966622164,-0.0991325898389096,0.0,-0.0175675675675677,-0.1090686274509804,-0.1497076023391814,-0.0878293601003764,-0.072704081632653,0.0182072829131652,0.1937602627257799,0.1288819875776397,0.0965309200603317,0.0182072829131652,-0.0421607378129117,0.0551523947750363,0.0965309200603317,-0.0175675675675677,0.0551523947750363,0.0083217753120665,-0.1166464155528554,-0.0421607378129117,-0.1738636363636364,0.4254901960784314,0.3742911153119093,0.2136894824707844,0.2385008517887563
NBBH_25-L^H19,0.0767380077593073,-0.0767380077593073,9.0,0.6908951628737913,0.2046398548238502,0.3037247114853761,1.035621368101236,0.5905866763666597,0.230142082680291,6.809305156561513e-08,0.0594083501337117,0.7652650893102237,0.2976580612491158,-0.0242171959742525,0.260709866583771,0.1980891468965205,-0.8989013041764353,-2.955977830562153,0.9586796849650452,3.9500501115385855,0.1306030919567173,0.0147058823529411,0.2142857142857142,0.0793650793650795,0.0461538461538462,0.0149253731343284,0.0625,-0.0285714285714284,0.0303030303030302,-0.0555555555555554,0.0,0.0793650793650795,0.0967741935483872,0.1333333333333335,0.3076923076923077,0.2142857142857142,0.1333333333333335,0.0461538461538462,0.0461538461538462,0.0967741935483872,0.1147540983606558,0.0303030303030302,-0.0555555555555554,-0.0422535211267603,0.0461538461538462,0.0461538461538462,-0.0144927536231882,0.2830188679245282,-0.0422535211267603,0.0793650793650795,0.1147540983606558,0.0625,0.6190476190476193,1.0,0.5454545454545456,0.2592592592592593,0.0,0.192982456140351,0.4166666666666667,0.2830188679245282,0.2830188679245282,0.1333333333333335,-0.0285714285714284,-0.1904761904761903,-0.1282051282051282,-0.2444444444444444,-0.1807228915662649,-0.3703703703703703,-0.4188034188034187,-0.4137931034482758
NBGQ_54-L,0.0120817843866171,-0.0120817843866171,8.0,0.1864363728727458,0.0844826341252076,0.0219863122276024,1.0491283676703644,-0.1953463203463204,0.0414730483271367,2.079369409048272e-06,-0.0006350012700025,0.3062447960033305,0.5513324412163997,4.1318459691422085,-0.1175183858476877,-0.064776697090866,-0.3621623302197857,-0.2646310432569976,1.0155309033280506,4.404218308327898,0.0831550802139037,-0.0064935064935065,0.1200000000000001,0.1449814126394053,0.1407407407407406,0.103942652329749,0.0845070422535212,0.2520325203252034,0.3050847457627119,0.2469635627530364,0.2833333333333334,0.2674897119341564,0.3508771929824563,0.3508771929824563,0.4063926940639271,0.4128440366972477,0.6125654450261782,0.5958549222797929,0.6041666666666667,0.8554216867469882,0.7303370786516854,0.6210526315789475,0.701657458563536,0.8666666666666669,1.0397350993377483,1.1388888888888888,1.2000000000000002,0.878048780487805,1.0130718954248366,1.0533333333333332,0.9371069182389936,0.8333333333333335,1.2318840579710146,1.5666666666666669,1.4838709677419355,1.6551724137931036,1.75,1.5666666666666669,1.3333333333333337,1.701754385964913,0.8443113772455091,0.8333333333333335,0.6382978723404256,0.5098039215686274,0.4325581395348838,0.6382978723404256,0.7206703910614525,0.925,1.2000000000000002,1.3692307692307693
NCVO_19-L^K11,0.0604148407829389,-0.0604148407829389,7.0,0.2650873478030703,0.6097469774398604,0.0550303322455128,1.1506142506142505,0.4909589041095891,-0.0830850131463629,6.448895725787193e-11,0.3685812599258867,0.0540194572452636,0.0186533497346762,5.313971575837225,0.6699827623911391,0.6699827623911391,0.8641768864738287,-0.3012820512820514,1.1506142506142505,17.168949771689498,0.4697068403908794,-0.0338983050847457,0.0260869565217392,-0.0992366412213741,-0.056,0.0172413793103447,0.0630630630630628,0.0,-0.040650406504065,-0.1127819548872181,-0.1060606060606061,-0.0781250000000001,0.1456310679611649,0.1799999999999999,0.6388888888888888,0.6857142857142857,0.8437499999999998,0.9032258064516128,0.6619718309859155,0.9666666666666666,1.5652173913043477,1.2692307692307692,1.2692307692307692,1.4583333333333337,2.1052631578947367,2.933333333333333,1.95,1.36,1.1851851851851851,4.130434782608695,4.363636363636363,4.363636363636363,4.130434782608695,5.941176470588235,9.727272727272728,9.727272727272728,8.833333333333334,9.727272727272728,13.749999999999998,13.749999999999998,13.749999999999998,13.749999999999998,13.749999999999998,10.8,10.8,10.8,8.833333333333334,8.076923076923077,8.076923076923077,7.428571428571427
NEDG_04-L,0.0104326244169626,-0.0104326244169626,3.0,0.1192527432665277,0.0719002465048491,0.1963275164661917,3.950954593807737,0.0743636697564876,-0.0533206384526508,5.492745121344413e-10,0.0927382787702911,0.3538937203523831,0.1172431969273839,-1.814262073416843,-0.1942135157260283,-0.2469173123889195,0.2035417355140918,-0.285781268315555,3.269660153406864,5.387905073649754,0.5333926442092709,0.125,0.2307692307692308,0.1428571428571428,0.1428571428571428,0.3333333333333335,0.5999999999999999,0.7777777777777779,0.7777777777777779,0.6842105263157894,0.7777777777777779,0.5999999999999999,0.7777777777777779,0.5999999999999999,0.5999999999999999,1.1333333333333333,1.2857142857142856,1.2857142857142856,0.8823529411764706,0.7777777777777779,0.5999999999999999,0.3333333333333335,0.1851851851851851,0.3913043478260869,1.0,0.8823529411764706,0.7777777777777779,0.6842105263157894,0.5999999999999999,0.6842105263157894,0.6842105263157894,1.4615384615384617,2.2,3.571428571428571,2.2,1.666666666666667,1.1333333333333333,1.0,1.666666666666667,1.666666666666667,1.666666666666667,1.4615384615384617,1.0,0.2307692307692308,0.3333333333333335,0.2307692307692308,0.3333333333333335,0.0666666666666666,-0.2888888888888888,-0.36
NEDH_97-L^I08,0.0352695209526406,0.0352695209526406,9.0,0.8923360063099776,0.0660954712362301,-0.0063994337173126,1.214011232633757,3.459623149394348,0.4845014089628215,9.815128631886912e-11,0.0495596161430261,0.2690736807711157,0.0135456698895755,1.493810668697524,-0.082563794034109,-0.082563794034109,0.1146844070317623,2.1202185792349724,1.214011232633757,4.875963559915908,0.4634556735724051,0.0,0.0,-0.0909090909090908,0.0,0.1764705882352941,0.0526315789473683,-0.069767441860465,-0.1304347826086956,-0.1666666666666666,-0.2982456140350876,-0.2452830188679244,-0.2307692307692307,-0.2982456140350876,-0.1304347826086956,0.0,-0.0476190476190475,0.0,-0.0476190476190475,0.0,-0.0476190476190475,0.25,0.0526315789473683,0.3793103448275863,0.6666666666666667,0.4285714285714286,0.142857142857143,0.1111111111111111,-0.0243902439024389,0.0256410256410257,0.2903225806451615,0.1111111111111111,0.142857142857143,0.2121212121212121,0.0526315789473683,0.0526315789473683,0.0,-0.0476190476190475,-0.1304347826086956,0.0256410256410257,0.0,-0.1666666666666666,0.0,-0.1304347826086956,-0.2982456140350876,-0.5,-0.3548387096774192,-0.4594594594594594,-0.5180722891566265,-0.4444444444444444
NETR_P9-L^B12,0.1314059999318963,0.1314059999318963,6.0,0.1486738613499177,0.1339485554905134,0.0301211735593882,3.531875463306153,0.1242667048218629,-0.0009193993257738,3.7845938861992734e-10,0.1042619352478507,0.1742157670135509,0.008466574939487,-0.7061260201170764,0.8009111060740142,0.8578037355442754,-0.5027723589874216,2.2216465169833044,0.8401284902396838,4.104852035451405,-0.1491733349939283,0.0,0.1199999999999998,0.1199999999999998,0.0769230769230768,0.1199999999999998,-0.0666666666666667,0.3333333333333332,0.2727272727272725,0.3333333333333332,0.3333333333333332,0.2727272727272725,0.2173913043478261,0.2173913043478261,0.1666666666666667,0.2173913043478261,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.3999999999999999,0.2727272727272725,0.3999999999999999,0.1666666666666667,0.2727272727272725,0.1666666666666667,-0.1250000000000001,0.0,0.0769230769230768,0.4736842105263157,0.0370370370370369,0.7499999999999998,1.3333333333333337,0.7499999999999998,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.1666666666666667,-0.1250000000000001,-0.3636363636363637,-0.5172413793103449,-0.5483870967741936,-0.5757575757575757,-0.5333333333333334,-0.5625,-0.4814814814814815,-0.5625,-0.6000000000000001
NEUF_60-L^I19,0.0879403736546593,-0.0879403736546593,11.0,0.0830485505538532,0.0905526374195457,-0.0129088342438387,0.3721905903506143,0.1025658903918561,0.0904578047435189,1.1226596634649567e-10,0.1147478199387226,0.0687174778083869,0.0125677218923748,14.232975869175482,0.0610036580290451,0.0368418565081765,0.7004455367614518,-3.768484848484849,0.337129157926281,29.35502958579881,0.1856130008762844,0.0,0.0833333333333332,0.0446428571428569,0.0833333333333332,0.1470588235294117,0.1359223300970873,0.1470588235294117,0.0833333333333332,0.1470588235294117,0.1584158415841583,0.2446808510638298,0.2446808510638298,0.3295454545454543,0.3764705882352941,0.3604651162790697,0.3928571428571428,0.3604651162790697,0.3604651162790697,0.3295454545454543,0.3295454545454543,0.2717391304347825,0.2717391304347825,0.2717391304347825,0.2717391304347825,0.21875,0.2446808510638298,0.2446808510638298,0.21875,0.2446808510638298,0.4268292682926828,0.4268292682926828,0.4268292682926828,0.3928571428571428,0.3764705882352941,0.3764705882352941,0.3604651162790697,0.3928571428571428,0.4268292682926828,0.3928571428571428,0.3604651162790697,0.2446808510638298,0.21875,0.3295454545454543,0.2999999999999998,0.4624999999999999,0.3295454545454543,0.3295454545454543,0.2999999999999998,0.3295454545454543
NEUG_G4-L^L16,0.1243878550440745,-0.1243878550440745,4.0,-0.3585209003215434,-2.1239669421487606,-0.1112161656390598,0.9345372460496614,-0.6225930680359435,-0.0910871694417238,5.283462625500892e-13,0.042604501607717,0.086206896551724,0.0020336878903399,-0.4966161020603615,-0.534512578841846,-0.534512578841846,0.0967607955821708,-0.1131907308377897,0.9345372460496614,4.400862068965517,0.0514933058702368,-0.111111111111111,0.0,-0.1818181818181818,-0.1,0.125,0.125,0.5,0.5,-0.1,-0.1818181818181818,0.0,0.125,0.2857142857142856,-0.1818181818181818,-0.25,-0.3571428571428572,-0.25,-0.1,-0.25,-0.4,-0.4,-0.4375,-0.25,-0.3571428571428572,-0.4,-0.4,-0.4,-0.1,0.125,-0.25,-0.5,-0.1,-0.1,-0.1,-0.1,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4,-0.1,-0.1,-0.25,-0.25,-0.3571428571428572,-0.3571428571428572,-0.4705882352941177
NEUH_08-L,0.1992720794876914,-0.1992720794876914,6.0,8.53673139158576,-0.8883450850269599,634.5936357227152,1.4006481188744864,9.140179299103512,1.1267718107406666,7.605702483298602e-13,6.560355987055018,7.647859143657468,0.0782520060358586,-0.6561428397999088,-0.8423541024147753,-0.8493196651826344,242.0637450199256,-0.5731955119710221,1.338760670249763,0.8310719131614654,244.00000000000523,-0.0378478664192949,0.064796523113394,-0.1384271099744246,-0.051056338028169,0.0231586940015184,-0.0439872295140121,-0.0153452685421995,-0.1604361370716511,-0.3105653619851625,-0.3105653619851625,-0.2472067039106145,-0.2012448132780083,-0.2682595710019005,-0.1090909090909091,0.1099670510708401,0.4551835853131749,0.3368055555555556,0.223887375113533,0.2839447355883755,0.2718263331760262,0.1196510178645615,0.0478227060653189,0.6373025516403401,0.897887323943662,0.657441574415744,0.5408805031446542,0.7942743009320905,0.3502004008016031,0.657441574415744,1.079475308641975,1.2199341021416803,2.0451977401129944,2.27460510328068,2.360349127182045,1.845828933474129,1.845828933474129,1.518691588785047,1.1821862348178138,1.259010896898575,2.743055555555556,2.9690721649484533,1.569113441372736,1.569113441372736,1.845828933474129,2.1931279620853084,1.9103671706263496,1.619047619047619,1.1821862348178138,1.1120689655172415
NEUI_93-L^C11,0.0391488617992746,0.0391488617992746,7.0,-0.1658608254307467,0.233971151015602,0.1808248295593316,1.8805386981461467,-0.0236629034097388,-0.1113004471242771,8.908253765213092e-10,-0.2393482035528249,-0.2914193743084197,0.0262045446523217,0.5758500781428559,0.189847717886752,0.1659872188356614,-0.0005933635793466,0.4181705040448039,1.8388893507357216,2.402246160898464,-0.1387662030855194,-0.0192307692307692,-0.0545454545454545,-0.1875,-0.0714285714285715,0.0833333333333334,0.1063829787234043,0.1818181818181818,0.2682926829268293,0.4444444444444446,0.368421052631579,0.368421052631579,0.368421052631579,0.4054054054054055,0.2093023255813955,0.1304347826086955,-0.0877192982456139,-0.1333333333333333,-0.1612903225806451,-0.1333333333333333,-0.1034482758620688,0.0,-0.2121212121212121,-0.2972972972972972,-0.2352941176470588,-0.3333333333333333,-0.2352941176470588,-0.1875,-0.0877192982456139,-0.1875,-0.1612903225806451,0.3333333333333332,0.368421052631579,0.4444444444444446,-0.0714285714285715,0.0,-0.1034482758620688,-0.2121212121212121,0.0196078431372548,0.2682926829268293,-0.0877192982456139,-0.0714285714285715,-0.1333333333333333,-0.5185185185185186,-0.5357142857142858,-0.5772357723577235,-0.4901960784313726,-0.3953488372093022,-0.5,-0.5772357723577235
NEUN_53-L^B10,0.0461868742601472,0.0461868742601472,8.0,0.0694652051154294,0.0750764174993053,-0.0020585700061997,1.0763578845319794,0.6128633271490415,0.015027788367007,1.0147559808297774e-08,-0.088315894369706,-0.0145129176961641,0.0247453142720497,-0.783496277522415,0.0445813934997476,0.0445813934997476,0.0202994575865742,0.7940669196274578,1.0763578845319794,4.724125267094017,0.1524433946896889,-0.0043290043290044,-0.0128205128205127,0.0358744394618835,0.0452488687782806,0.0896226415094338,0.05,0.0221238938053098,0.1379310344827586,0.3275862068965518,0.3915662650602411,0.54,0.8046875,0.75,0.5821917808219179,0.6985294117647058,0.8480000000000001,0.9913793103448278,0.9913793103448278,1.1388888888888888,0.925,0.925,1.2427184466019416,1.5666666666666669,1.6860465116279069,1.5108695652173911,1.5666666666666669,1.4574468085106385,2.0394736842105265,2.0394736842105265,2.3000000000000003,2.3000000000000003,2.85,3.4423076923076925,3.2,3.4423076923076925,3.4423076923076925,3.2,4.25,3.2,2.121621621621622,2.609375,3.052631578947369,1.817073170731708,2.0394736842105265,2.397058823529412,2.5,4.5,6.7,6.21875
NEVV_35-L^L16,0.0426837491571139,-0.0426837491571139,7.0,0.334697732997481,0.5282766526557127,-0.0105702681895611,1.2264084507042254,0.2457289960215307,0.1819285232636545,9.826416875499276e-11,0.0350283375314861,0.5175565175565173,0.020938510720992,1.3894000654730827,-0.3027515449958602,-0.2980781451830157,0.2159733859962655,-0.3135215453194651,1.2264084507042254,5.046756071040232,0.4537481728962205,-0.01,-0.0099009900990099,-0.0566037735849057,-0.0566037735849057,-0.0909090909090909,0.0869565217391303,0.0869565217391303,0.1627906976744186,0.0,-0.0566037735849057,-0.0909090909090909,0.2195121951219512,0.3888888888888888,0.3333333333333332,0.1904761904761904,0.6666666666666667,0.9230769230769228,1.1739130434782608,1.0,0.9230769230769228,1.5,1.0,0.8181818181818181,1.0833333333333337,1.0833333333333337,1.272727272727273,1.380952380952381,2.571428571428571,2.0303030303030303,2.571428571428571,4.0,4.555555555555555,6.142857142857142,4.88235294117647,4.555555555555555,4.555555555555555,4.555555555555555,4.555555555555555,5.25,5.25,3.761904761904762,1.6315789473684212,1.5,1.2222222222222223,0.4285714285714286,0.3888888888888888,0.1764705882352941,0.3333333333333332,0.3157894736842106
NEXM_Q2-L,0.0245796294312948,-0.0245796294312948,9.0,0.0526518274251167,-0.1332181688852758,-1.302249717543586,4.070065075921909,-0.0829301226510633,0.0001071007818357,2.813064570290916e-13,-0.0034075295410825,0.1784172661870503,0.00411002757929,-2.483080510301808,-0.3194856675550671,0.0724417117984215,-4.00731949699958,-0.3493150684931507,0.5436008676789588,0.5687022900763359,-0.951591942820013,-0.0918518518518518,-0.0357142857142857,0.0,-0.0357142857142857,-0.0853658536585365,-0.1290322580645161,-0.1290322580645161,-0.15625,-0.1290322580645161,-0.3720930232558139,-0.4255319148936169,-0.4489795918367347,-0.490566037735849,-0.5263157894736843,-0.5263157894736843,-0.4,-0.509090909090909,-0.5263157894736843,-0.5344827586206897,-0.5423728813559322,-0.5263157894736843,-0.5423728813559322,-0.5,-0.5178571428571428,-0.55,-0.4599999999999999,-0.4130434782608695,-0.4489795918367347,-0.4255319148936169,-0.4255319148936169,-0.4,-0.3863636363636363,-0.4375,-0.564516129032258,-0.55,-0.55,-0.4705882352941176,-0.2894736842105263,-0.4599999999999999,-0.25,-0.3414634146341463,-0.3863636363636363,-0.3249999999999999,-0.4130434782608695,-0.3571428571428571,-0.4130434782608695,-0.4130434782608695,-0.4599999999999999,-0.4375
NEYB_12-L,0.1425545996029119,0.1425545996029119,6.0,-0.0573412188223193,0.3132398965845693,-0.022989467044009,1.4066424783700808,-0.1066113686264943,-0.1542025148908008,1.7012396845816427e-10,0.0188994600154281,-0.0024463169339494,0.005218986508037,-1.0257211079938309,-0.0145681763920481,-0.0177101207068127,-0.5030356342662934,2.4815668202764978,1.394083170527491,3.87910226550921,0.0681553171641791,-0.0256410256410256,0.0,0.0,-0.2777777777777778,-0.2641509433962264,-0.2909090909090909,-0.1874999999999999,-0.2777777777777778,-0.4729729729729729,-0.4729729729729729,-0.4620689655172413,-0.417910447761194,-0.417910447761194,-0.4264705882352941,-0.4264705882352941,-0.3858267716535433,-0.390625,-0.409090909090909,-0.35,-0.4264705882352941,-0.2641509433962264,-0.2972972972972973,-0.1789473684210525,-0.0930232558139534,-0.1235955056179775,-0.360655737704918,-0.3709677419354839,-0.390625,-0.390625,-0.2199999999999999,-0.1521739130434782,-0.1333333333333333,-0.0930232558139534,-0.1333333333333333,-0.1136363636363636,-0.1333333333333333,0.0,0.0833333333333334,-0.025,0.0,-0.1428571428571429,-0.1874999999999999,-0.1702127659574467,-0.0714285714285714,0.1142857142857143,0.1142857142857143,0.0833333333333334,0.0833333333333334,0.1470588235294117
NEYD_Q3-L^I10,0.0381625085139123,0.0381625085139123,10.0,0.065517564793297,0.0977103391964073,-0.000857634055646,1.1905213597088802,0.1562933972983208,-0.0510178855225648,2.9091644818877776e-08,0.075188361696141,0.0356390935785917,0.1608854290316774,-1.0945991121955951,0.0811093901135151,0.0149186182782601,0.0892088585848801,0.9208668127587046,1.0934066881672215,4.643473204767904,0.2005712710781489,0.0837988826815641,0.1187499999999999,0.1329113924050633,0.3161764705882353,0.3259259259259259,0.3161764705882353,0.5169491525423731,0.6728971962616821,0.6422018348623852,0.5431034482758621,0.6272727272727272,0.5701754385964914,0.8645833333333335,0.9042553191489364,0.8645833333333335,0.8453608247422681,0.9247311827956988,1.130952380952381,1.130952380952381,1.0340909090909092,1.130952380952381,1.1829268292682928,1.1829268292682928,1.4189189189189189,1.5211267605633805,1.4861111111111112,1.594202898550725,1.712121212121212,1.796875,1.796875,2.086206896551724,2.140350877192983,2.58,2.729166666666667,2.58,2.314814814814815,2.196428571428571,2.58,2.442307692307692,2.314814814814815,2.442307692307692,2.2545454545454544,2.2545454545454544,2.196428571428571,1.9833333333333332,2.086206896551724,1.9833333333333332,1.9344262295081969,1.9833333333333332
NEYF_42-L^A21,0.0768363491380334,-0.0768363491380334,7.0,0.2594784538561124,0.5002475996588627,0.0120683193127876,2.180573848815888,0.2778320121832168,-0.0241229170352259,2.555663876340569e-09,-0.0070100288156929,0.2306500360534512,0.0639611862354902,2.0679036448466697,0.0801500772722213,0.0801500772722213,0.2937904404722882,-0.451414743112435,2.180573848815888,9.52972595753818,0.4325214142481914,0.2682926829268293,0.0123456790123455,0.0249999999999999,0.0789473684210526,0.0789473684210526,0.1081081081081081,0.3015873015873014,0.3015873015873014,0.2913385826771653,0.3333333333333332,0.3666666666666667,0.822222222222222,0.7826086956521738,0.7446808510638299,0.9069767441860463,0.9069767441860463,1.3768115942028984,1.4848484848484844,2.4166666666666665,1.928571428571428,1.827586206896552,2.28,1.827586206896552,3.8235294117647056,3.8235294117647056,3.8235294117647056,3.8235294117647056,7.631578947368421,7.199999999999999,6.454545454545454,6.809523809523809,7.199999999999999,7.199999999999999,7.199999999999999,6.809523809523809,7.199999999999999,7.199999999999999,4.857142857142856,4.857142857142856,4.857142857142856,5.0740740740740735,4.466666666666667,3.3157894736842106,6.130434782608695,6.130434782608695,9.25,9.25,8.11111111111111,8.11111111111111
NEYH_59-L^B14,0.0728089887640449,-0.0728089887640449,7.0,0.0023398128149748,0.3245927451099135,0.0222659654160407,1.5407505686125853,-0.2100519563142825,-0.1344719101123596,2.792809775541485e-10,0.0400767938564914,0.2757717750826901,0.0169686621698924,2.6799945693745792,-0.0929452297683973,-0.0824583953040225,0.0245313110725318,-0.6176919166243009,1.5089082638362394,4.174639871954472,0.1174370447945922,0.0440251572327043,0.0529801324503311,-0.0062499999999999,0.0095238095238097,0.272,0.3140495867768595,0.2619047619047618,0.282258064516129,0.419642857142857,0.4133333333333333,0.7189189189189189,0.6224489795918369,0.4587155963302751,0.528846153846154,0.4324324324324324,0.4324324324324324,0.4070796460176993,0.2771084337349396,0.4324324324324324,0.4454545454545453,0.5742574257425743,0.4454545454545453,0.6562500000000002,0.91566265060241,0.91566265060241,0.8596491228070178,0.8596491228070178,0.8596491228070178,1.12,1.6722689075630257,1.6722689075630257,1.6722689075630257,1.7894736842105263,1.6722689075630257,1.6500000000000004,1.544,1.544,1.544,1.373134328358209,1.2714285714285718,1.544,1.1780821917808222,0.9041916167664672,0.8275862068965518,1.0516129032258066,0.9875,0.8705882352941179,1.23943661971831,1.1931034482758625
NEYL_95-L,0.0345447008428907,-0.0345447008428907,8.0,-0.0716759925393019,0.1819025522041763,0.0516215710449369,3.579841449603624,0.0403999999999999,-0.0527843028879369,1.310536345813982e-11,-0.0610178523847588,-0.3058176100628931,0.002816213846727,-1.7015838535711612,0.3604894902586825,0.3604894902586825,0.2716505960938183,-1.4204545454545456,3.579841449603624,7.131837307152876,-0.0778019586507073,0.0,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.2727272727272729,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.5555555555555558,0.5555555555555558,0.2727272727272729,0.1666666666666667,0.2727272727272729,0.4000000000000001,0.1666666666666667,0.4000000000000001,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,0.1666666666666667,0.1666666666666667,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.4399999999999999,-0.4399999999999999,-0.5333333333333332,-0.5333333333333332,-0.5625,-0.5625
NEYX_95-L^C16,0.0265283811108638,0.0265283811108638,10.0,0.0750845705222794,0.0352120058484371,0.0050821896288998,1.1103593540562968,0.0582485054128292,-0.0056114008184904,6.172530636781871e-08,-0.0257174692082994,0.0774732643306626,0.0533821019786027,-1.6168388911543403,0.0010859302434066,0.0011677092290475,0.0204546932841511,0.9849137931034484,1.1090615093295888,7.540253230197486,-0.0342623263845648,0.0829493087557604,0.0093023255813953,-0.1178861788617886,0.0093023255813953,0.0637254901960784,0.095959595959596,0.1302083333333332,0.1302083333333332,0.1185567010309278,0.0187793427230047,0.0235849056603771,0.095959595959596,0.1302083333333332,0.1128205128205128,0.1542553191489362,0.3910256410256409,0.3395061728395061,0.3072289156626506,0.3072289156626506,0.2616279069767442,0.2329545454545454,0.1302083333333332,0.3734177215189873,0.3072289156626506,0.3395061728395061,0.276470588235294,0.4090909090909089,0.4276315789473683,0.5955882352941175,0.4090909090909089,0.4090909090909089,0.7222222222222221,0.75,0.5955882352941175,0.5724637681159421,0.6692307692307691,0.4863013698630136,0.4761904761904763,0.1542553191489362,0.1185567010309278,0.1302083333333332,-0.0398230088495574,-0.1621621621621621,-0.1842105263157895,-0.2194244604316546,-0.1653846153846154,-0.2412587412587412,-0.2619047619047618,-0.064655172413793
