firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MSRF_56-L^E02,0.0829736838281238,0.0829736838281238,5.0,1.848997718018704,-3.738103107500022,5.268532980896311,1.045725023488882,15.10001307360439,0.9914817559614624,1.6112296009265245e-07,-0.191417960535147,-0.1937826619317256,4.097755421031622,10.195307400227252,4.878852924658691,1.093139289168034,0.6974642106806078,5.268532980896311,44.482511309720834,0.2675283597856981,-0.2214912280701754,-0.0898203592814371,-0.1693989071038252,-0.1272727272727273,-0.1272727272727273,-0.2704000000000001,-0.2984615384615385,-0.4161331626120359,-0.5758139534883722,-0.7058064516129032,-0.2493827160493827,-0.0172413793103448,1.2518518518518515,2.3777777777777773,2.234042553191489,2.3777777777777773,2.507692307692307,2.1666666666666665,1.161137440758294,1.130841121495327,1.2135922330097086,1.451612903225806,1.1818181818181817,1.8952380952380952,2.677419354838709,2.2805755395683454,3.929729729729729,3.241860465116279,2.8808510638297866,3.929729729729729,1.9901639344262296,1.9419354838709677,1.8952380952380952,0.6432432432432431,0.9612903225806448,0.5999999999999999,0.3818181818181818,0.3611940298507461,0.3611940298507461,0.5074380165289256,0.6733944954128439,0.4591999999999998,0.312230215827338,0.3714285714285712,0.3313868613138686,0.2031662269129286,0.1617834394904458,0.3987730061349692,0.4249999999999998
MSRP_01-L^C12,0.1184041184041184,-0.1184041184041184,4.0,0.2028418103884708,-0.6251392726683394,0.6969308160729923,0.0857025409632334,0.1550026632760013,0.0970307041735608,8.148622578544636e-08,0.2400435384251914,0.1579642488132807,0.1151376380874766,-0.2996561550435905,0.1365141672853276,0.0701060750918031,-1.1977681339119652,0.6138775177694955,13.368990440662158,0.1148276612953399,0.0679611650485436,0.1195652173913044,0.1318681318681318,0.1195652173913044,0.0510204081632652,0.03,-0.0283018867924528,0.2261904761904762,0.2261904761904762,0.1195652173913044,0.0729166666666667,-0.2015503875968992,-0.3869047619047618,-0.3941176470588234,-0.3941176470588234,-0.4402173913043478,-0.4607329842931936,-0.455026455026455,-0.4744897959183674,-0.4213483146067416,-0.4432432432432432,-0.4578947368421052,-0.4690721649484536,-0.4690721649484536,-0.5,-0.4402173913043478,-0.4744897959183674,-0.452127659574468,-0.446236559139785,-0.516431924882629,-0.485,-0.4900990099009901,-0.5253456221198156,-0.5778688524590163,-0.5360360360360361,-0.5253456221198156,-0.5048076923076923,-0.4900990099009901,-0.4744897959183674,-0.4690721649484536,-0.4690721649484536,-0.455026455026455,-0.4900990099009901,-0.4277777777777778,-0.4213483146067416,-0.4635416666666666,-0.4180790960451978,-0.3869047619047618,-0.3719512195121951
MSRX_77-L^I04,0.0710386982030786,-0.0710386982030786,4.0,0.2246755387790138,-0.9595548399867052,0.6307280269131528,0.0348463959628541,0.1108183781214807,0.1458235378293843,2.057099846347571e-08,0.2328446281273627,0.0154611807354429,-0.1270562392549941,0.2941392533316034,-0.0102091299892738,0.2089142889251577,-1.070465922217944,0.4908057615050462,40.19224330357143,0.1976039440975715,0.0381679389312976,-0.0902777777777776,-0.2248520710059171,-0.4862745098039215,-0.5075187969924813,-0.4961538461538461,-0.4177777777777778,-0.4922480620155038,-0.5787781350482315,-0.5732899022801303,-0.5854430379746836,-0.6054216867469879,-0.6147058823529412,-0.6054216867469879,-0.6725,-0.7242105263157894,-0.7400793650793651,-0.7200854700854701,-0.7200854700854701,-0.692488262910798,-0.7009132420091324,-0.6534391534391535,-0.6135693215339233,-0.5854430379746836,-0.5801282051282051,-0.5387323943661971,-0.4099099099099099,-0.590625,-0.6953488372093023,-0.7164502164502164,-0.7528301886792452,-0.7298969072164948,-0.6967592592592593,-0.6850961538461539,-0.6749379652605458,-0.6561679790026247,-0.6257142857142857,-0.6534391534391535,-0.6478494623655914,-0.6257142857142857,-0.6235632183908046,-0.6246418338108883,-0.599388379204893,-0.5931677018633541,-0.599388379204893,-0.586750788643533,-0.5718954248366013,-0.532142857142857,-0.5019011406844106
NKRG_71-L^K08,0.0517806192539363,-0.0517806192539363,5.0,-0.2259092613423322,-3.5254806932021943,1.1498745069917533,0.2353579175704989,-0.2831359278059785,-0.0416358448694917,1.6446239194395782e-10,0.0275590551181102,0.342700393252132,-0.0934879225114652,0.0614642082429499,-0.1324085309791528,-0.0011143324401389,-0.8626760563380281,1.014342058085335,5.366666666666667,-0.2077259026880728,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.3478260869565218,-0.375,-0.3181818181818182,-0.4230769230769231,-0.5,-0.3181818181818182,-0.4545454545454546,-0.5588235294117647,-0.5714285714285714,-0.53125,-0.4642857142857143,-0.5454545454545454,-0.4736842105263158,-0.5,-0.5,-0.4642857142857143,-0.3333333333333333,-0.5161290322580645,-0.4736842105263158,-0.4736842105263158,-0.4,-0.375,-0.3181818181818182,-0.4,-0.4230769230769231,-0.4736842105263158,-0.736842105263158,-0.7058823529411764,-0.7540983606557377,-0.75,-0.7,-0.6875,-0.4736842105263158,-0.4827586206896551,-0.5588235294117647,-0.5588235294117647,-0.4827586206896551,-0.4,-0.5,-0.5161290322580645,-0.4915254237288136,-0.5,-0.4444444444444445,-0.4545454545454546,-0.4230769230769231
NLY_Z9-L^I09,0.0989027970947303,-0.0989027970947303,14.0,0.4400452488687782,0.8236479752864455,0.8501089324618737,0.5300632911392406,0.8336106489184693,-0.104157008190377,1.27910893400308e-05,-0.0248868778280542,0.0293169477039909,-0.0135916395276531,0.0363702443002518,-0.0144062614650849,-0.4410228330995792,-0.6015037593984962,0.8470588235294118,3.1675485008818343,0.14944,0.04997034400949,-0.1886429258902792,-0.1719056974459725,-0.2568595041322314,-0.1699692307692307,-0.09245054501413,0.0527630346550107,-0.0608550341178109,-0.0633333333333333,-0.2770154373927959,0.1595598349381017,0.2702957242418533,0.5879444313633153,0.8604137931034481,0.5524861878453038,0.1447971481921575,0.2083855939795735,0.2907177033492822,0.2643419572553429,0.2816419612314709,0.1923620933521923,0.2770308653664077,0.1334453781512605,0.7099391480730224,0.9202733485193622,0.7691500524658972,1.4694251190040275,1.298568507157464,0.8104697986577181,0.5694670700488713,0.528558476881233,0.6688938381588716,0.6701337295690935,0.7747368421052632,0.7069096431283219,0.4064650677789363,0.4044148271553518,0.4257928118393235,0.2857959961868446,0.4966711051930756,0.4594243670201254,0.473132372214941,0.3777323799795709,0.4182965299684542,0.5680074401302022,0.4312393887945671,0.4456591639871383,0.2447397563676632,0.3054587688734029
NVJ_39-L^G03,0.01178129090726,-0.01178129090726,10.0,1.3687245590230663,0.2220874161746413,0.8270190103815558,0.2281879194630872,-11.115720524017464,0.643036954989388,5.435296003723838e-06,0.0770013568521031,0.0042984757229219,-0.1977399046395591,-0.2605833763551885,-0.2062992761614468,0.0543509752701654,-0.3482142857142856,0.7817176756100849,5.454227812718378,0.3954943679599498,0.1352459016393443,-0.1643835616438356,-0.0827067669172932,-0.3068181818181819,-0.2947976878612717,-0.3475935828877006,-0.0962962962962963,-0.1973684210526316,-0.3678756476683937,-0.2906976744186046,-0.1254480286738352,-0.1672354948805461,-0.0355731225296441,0.3707865168539326,0.3942857142857143,0.2642487046632125,0.4698795180722892,0.3863636363636362,0.5249999999999999,0.2842105263157894,0.5443037974683542,0.6266666666666667,0.6486486486486487,1.2803738317757007,1.3461538461538458,1.30188679245283,1.30188679245283,1.3689320388349513,0.8208955223880596,0.8345864661654134,0.8769230769230769,1.0333333333333332,0.90625,1.3461538461538458,1.6236559139784943,1.238532110091743,0.0209205020920502,-0.024,0.0,0.0338983050847458,-0.0757575757575758,-0.0200803212851407,-0.0355731225296441,-0.0505836575875485,-0.0200803212851407,0.2385786802030456,0.2019704433497537,0.1844660194174756,0.2385786802030456
QBE_P7-L,0.1321938796370819,-0.1321938796370819,25.0,1.0896694739270882,-3.0195368617023632,0.7113594712028177,0.1985974192257599,0.0822478709949409,0.5433318117466861,0.0008865950659808,0.1282139420858329,-0.00463559200513,-0.5278260743327302,0.4406193743836873,-0.5202167643998977,-0.1682618052029757,-5.097737455832576,0.5202369195244911,6.852246522521957,0.1078423760835741,-0.0023510971786833,0.2106261859582543,0.3195449844881075,0.325025960539979,0.4241071428571428,0.4288913773796192,0.3047034764826177,0.4906542056074765,0.4320987654320987,0.4418079096045197,0.557997557997558,0.2608695652173913,0.24609375,0.0357142857142855,0.0224358974358973,-0.0281797410510282,-0.042042042042042,-0.0169491525423729,0.0571665285832643,-0.0692924872355945,-0.0773680404916847,-0.1413189771197845,-0.1588661832564272,-0.2391174716756111,-0.1510312707917498,-0.158311345646438,0.0357142857142855,-0.0924608819345661,-0.14247311827957,-0.2214765100671141,-0.2404761904761905,-0.2327119663259169,-0.12,-0.0846484935437589,0.0580431177446101,-0.0161912104857363,0.0981067125645438,0.1282051282051282,0.1114982578397212,0.1936389148737138,0.1262135922330096,0.1642335766423357,0.2608695652173913,0.262116716122651,0.3047034764826177,0.325025960539979,0.4871794871794872,0.4483541430192961,0.47856315179606
SZI_08-L^H07,0.0408631327324999,-0.0408631327324999,4.0,0.3755515481717376,-6.319125762590601,1.1210012158819336,0.0819324993484493,0.308770979967515,0.2265723422811139,9.75022597616397e-06,0.1967348348233127,0.0248514523583499,-0.2946671387743819,0.3049537441287626,-0.3270168769779157,-0.1434074482563746,-0.9937156323644936,0.9675904574231688,3.8631436314363135,0.6329601666232751,0.1679389312977097,0.0592991913746632,0.0207792207792207,-0.0248138957816377,0.0128865979381445,-0.1743697478991596,-0.206060606060606,-0.1673728813559321,-0.092378752886836,-0.0343980343980344,-0.1475054229934924,-0.2427745664739884,-0.2841530054644808,-0.1673728813559321,-0.1656050955414012,-0.2584905660377358,-0.2802197802197802,-0.3316326530612244,-0.3177083333333332,-0.3640776699029125,-0.2667910447761193,-0.2383720930232558,-0.0484261501210653,-0.1761006289308174,-0.1188340807174888,-0.1068181818181818,0.0708446866485015,0.2885245901639346,0.2092307692307693,0.0737704918032786,0.0977653631284916,0.0737704918032786,0.1164772727272727,0.267741935483871,0.4086021505376345,0.4448529411764705,0.3013245033112584,0.2843137254901962,0.3322033898305083,0.2843137254901962,0.275974025974026,0.2843137254901962,0.2801302931596092,0.2927631578947369,0.4448529411764705,0.4290909090909092,-0.4616438356164383,-0.3972392638036809,-0.3661290322580645
UEM_23-L^F05,0.1028345918870716,-0.1028345918870716,12.0,-0.1385180476089567,-5.811579825601714,0.7183371499031178,0.2390243902439024,-0.0739713361072584,-0.1344059499867076,1.4784562159954956e-06,-0.1068729250547432,0.0338499831284539,0.1039691675576663,0.9087943684314888,0.3173223057732562,-0.0743665946276471,-6.775,0.4081381011097411,7.538271604938272,-0.0599645908706026,0.1229050279329606,-0.0820512820512819,-0.06282722513089,-0.1203931203931204,-0.0701298701298701,0.0718562874251498,-0.1435406698564593,-0.1203931203931204,-0.1751152073732718,0.056047197640118,0.1015384615384615,-0.0503978779840849,-0.2478991596638654,-0.2572614107883817,-0.3719298245614035,-0.4111842105263158,-0.3345724907063196,-0.385934819897084,-0.3952702702702703,-0.391156462585034,-0.1160493827160493,-0.1516587677725117,0.0,-0.06282722513089,-0.1049999999999999,0.0028011204481792,0.0406976744186047,-0.1116625310173697,-0.2796780684104627,-0.2633744855967078,-0.3806228373702423,-0.3890784982935154,-0.337037037037037,-0.2587991718426501,-0.1516587677725117,-0.2317596566523605,-0.1788990825688073,-0.1476190476190476,-0.1991051454138701,-0.1882086167800454,-0.1289537712895377,-0.0478723404255317,0.028735632183908,0.0170454545454545,0.0783132530120482,-0.0027855153203342,0.1049382716049383,0.1257861635220125,0.0498533724340175
URC_45-L^H14,0.0037997366091668,-0.0037997366091668,12.0,0.5196649077952455,3.221907749803202,1.86180320945946,0.1652694610778443,0.3096514745308311,0.1888210021804916,1.5000707745643348e-05,0.163575042158516,0.5244769663320588,-0.1617713378571086,-0.1786198095612055,-0.1623006116826671,-0.2895744677684155,-0.0212714527435339,1.3207347972972971,19.05879470847624,0.2324240408072743,-0.0934065934065935,0.1895424836601307,0.1518987341772151,0.0167597765363127,-0.1495327102803738,-0.0666666666666666,-0.2540983606557376,-0.0569948186528497,-0.0808080808080807,-0.3234200743494423,-0.2222222222222221,-0.3523131672597864,-0.3106060606060606,-0.1078431372549019,-0.0990099009900989,-0.176470588235294,-0.2479338842975206,-0.2510288065843622,-0.1291866028708133,-0.2749003984063743,-0.2631578947368421,-0.1612903225806451,-0.0714285714285714,0.1374999999999999,0.3,0.5166666666666668,0.5689655172413794,0.7333333333333334,0.7333333333333334,0.956989247311828,0.6396396396396395,0.6697247706422018,0.801980198019802,0.7843137254901962,0.956989247311828,0.5826086956521741,0.421875,0.3787878787878787,0.4559999999999999,0.4559999999999999,0.5826086956521741,1.0,1.0681818181818183,0.8762886597938147,0.8200000000000001,0.8200000000000001,1.0,0.766990291262136,0.7009345794392523
VBA_B9-L^C13,0.0357851421853185,-0.0357851421853185,12.0,0.2529591921198577,6.16461269648877,0.9109986728599868,0.415948275862069,0.305870236869207,0.0462928944081113,2.2179776102888186e-07,0.0216041718400794,0.4392320307407095,-0.0257863827663096,0.2644827586206897,-0.0232773103899366,-1.08895924701616,-1.0252631578947369,0.9045288652952888,0.4910714285714285,-0.9012897032430404,0.0629370629370629,-0.1686046511627907,-0.089171974522293,-0.3091787439613526,-0.2885572139303481,-0.3157894736842105,-0.2270270270270271,-0.2552083333333333,-0.3440366972477064,-0.3914893617021276,-0.3157894736842105,-0.4210526315789474,-0.285,-0.192090395480226,0.0,-0.0653594771241831,0.0,-0.0714285714285715,0.0287769784172662,-0.0337837837837837,-0.0337837837837837,0.0592592592592591,0.0999999999999998,0.4742268041237112,0.4591836734693877,0.4019607843137254,0.5888888888888888,0.5052631578947369,0.1626016260162601,0.3364485981308409,0.311926605504587,0.3883495145631066,0.5376344086021503,0.881578947368421,0.9861111111111112,0.9066666666666664,1.0428571428571427,1.102941176470588,0.9589041095890412,1.1666666666666663,1.234375,1.072463768115942,1.234375,1.134328358208955,1.1666666666666663,1.2698412698412698,1.134328358208955,1.134328358208955,1.102941176470588
VHS_25-L^A04,0.3327529399158876,-0.3327529399158876,13.0,0.1195139953443479,-12.069626232858573,1.3816181526472608,0.1842734225621415,-0.0923612533278722,0.0334306608448736,4.28905431712185e-06,0.0639300516663827,0.1317980341224464,-0.2533890173938173,-0.0597867416999826,-0.2464313226831316,-0.014326820818622,-2.32100149476831,1.326953930781572,4.371584699453551,0.0732160363242351,0.1506591337099814,-0.0551601423487545,0.00188679245283,-0.3403726708074535,-0.3121761658031088,-0.3617788461538462,-0.3312342569269522,-0.3139534883720931,-0.2381635581061693,-0.3058823529411766,-0.1,-0.1194029850746269,-0.0166666666666668,0.2068181818181815,0.1905829596412556,0.125,0.021153846153846,-0.0166666666666668,0.0133587786259541,-0.120860927152318,-0.1223140495867769,-0.1544585987261147,-0.1379870129870131,-0.0397830018083184,0.110878661087866,0.2235023041474653,0.3650385604113109,0.2582938388625593,0.0814663951120162,-0.0037523452157599,0.0641282565130259,0.021153846153846,0.1419354838709676,0.1826280623608016,0.2178899082568806,0.129787234042553,0.1419354838709676,0.0925925925925923,0.0310679611650483,0.0619999999999998,0.0925925925925923,0.0290697674418602,0.0191938579654509,0.037109375,0.0290697674418602,-0.0202952029520295,-0.0765217391304348,0.0330739299610893,0.0662650602409637
VPT_B4-L,0.0614203143265359,-0.0614203143265359,12.0,1.8418163672654693,0.1740763645541792,0.875505596839432,0.1804202972834444,9.716216216216225,0.5890862449667472,8.80788045349864e-06,0.1769897704590818,0.3052915861352649,-0.0062953648554293,-0.1590361972593954,-0.0113546830731277,-0.637669089510952,-1.5459746628524724,0.8188082024268649,1.346053106936416,0.3719506581975513,0.1383812010443865,-0.1526548672566371,-0.0424999999999999,-0.2460629921259842,-0.1637554585152838,-0.1936842105263158,-0.1030444964871193,-0.2591876208897485,-0.2246963562753037,-0.3996865203761756,-0.2894248608534322,-0.2191641182466871,-0.1412556053811658,0.1297935103244838,0.3415061295971979,0.2830820770519264,0.3581560283687943,0.4185185185185185,0.5198412698412698,0.3952641165755919,0.4398496240601504,0.5350701402805611,0.679824561403509,1.092896174863388,1.3141993957703928,1.5280528052805282,1.946153846153846,1.3641975308641974,0.9343434343434344,0.9102244389027432,0.9491094147582696,1.005235602094241,1.2332361516034984,1.431746031746032,1.923664122137405,1.837037037037037,1.8796992481203008,1.816176470588235,1.7357142857142858,1.706713780918728,1.9921875,2.1652892561983474,2.1652892561983474,2.027667984189724,2.101214574898785,1.8905660377358493,2.113821138211382,2.015748031496063,2.5137614678899083
VPZ_06-L^F18,0.5206134115725478,0.5206134115725478,12.0,0.3231677324151501,66.44918692834746,3.4585365853658536,2.646232439335888,2.7708462974486627,-0.3101237107164633,3.86695462641536e-06,-0.1975967957276368,-0.0788828382665943,3.2853805443073734,1.687825334819686,4.418133867513611,0.2537344005811253,0.9389046476107352,3.4347038327526134,8.564614050303556,-0.0904066688159168,0.0059445178335535,-0.0168831168831168,0.1366366366366367,-0.0307298335467348,0.0006609385327165,-0.0728720146968767,-0.0225952227243382,0.0341530054644809,0.0775800711743772,-0.0453972257250945,0.1574923547400613,0.0707213578500707,0.1075347476225312,0.4337121212121211,0.4364326375711576,0.3763636363636364,0.2430213464696224,0.3664259927797835,0.3280701754385964,0.112417340191036,0.4599807135969143,0.2874149659863947,0.4843137254901961,0.603813559322034,0.4585741811175337,0.2754844144903119,0.5770833333333334,0.2797971259509721,0.0565247732030704,-0.0143229166666666,-0.0387301587301587,0.0455801104972375,0.036986301369863,0.1610429447852761,0.1996830427892235,0.2190016103059582,0.122312824314307,0.1400602409638556,0.0646976090014064,0.1996830427892235,0.2044550517104215,0.1996830427892235,0.1043034281546315,0.1264880952380953,0.1374906085649887,0.1949486977111287,0.259567387687188,0.2150882825040128,0.2491749174917492
