firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MRYI_36-L,0.0913750183042905,0.0913750183042905,7.0,0.2197302129042744,0.2578863206861462,0.0247445845489738,3.082342954159593,0.08,0.2499170262197146,0.0229901889002776,2.895655303591389e-07,0.229806598407281,0.190764331210191,0.4956931687946553,4.12845849257707,-0.092151253353867,-0.2235294117647058,-0.445335017965016,-0.1301338933745408,0.0524855084620158,0.7180667433831991,0.0543293718166386,0.1019904589570653,-0.1538461538461538,-0.026946107784431,0.0188087774294671,0.0586319218241042,0.1992619926199261,0.1992619926199261,0.1443661971830987,0.1284722222222223,0.1992619926199261,0.1284722222222223,0.2218045112781954,0.1245674740484428,0.0416666666666667,0.069078947368421,0.2126865671641791,0.20817843866171,0.2896825396825397,0.310483870967742,0.2037037037037037,0.1607142857142858,0.2310606060606059,0.371308016877637,0.388888888888889,0.570048309178744,0.5625,0.5330188679245282,0.6839378238341969,0.7195767195767198,0.7379679144385025,0.6331658291457287,0.4840182648401827,0.4840182648401827,0.6839378238341969,0.625,0.4069264069264069,0.3374485596707819,0.4254385964912281,0.4840182648401827,0.5116279069767442,0.7379679144385025,0.7663043478260869,0.8156424581005586,1.0833333333333337,0.6927083333333335,0.867816091954023,0.8465909090909092,0.8786127167630058,0.625,0.7379679144385025
MSBY_86-L,0.0845445521382282,-0.0845445521382282,16.0,0.0498097601323407,-0.0900392613058019,0.1682347764908703,1.3536066798958846,0.9182291666666668,-0.5121146953405018,-0.0672902325055885,1.861697632496368e-08,0.0225971877584781,0.2183870967741935,0.019640063136093,0.0233594508027936,-0.1232301048913867,-0.1555687677809387,-0.1409179738847807,-2.000754986329928,-0.0670948076160584,-0.8175433120024972,1.3107233976754376,-0.0346230790215512,0.2254901960784314,-0.3013698630136986,-0.1546961325966851,-0.3805668016194332,-0.388,-0.3376623376623376,-0.28,-0.424812030075188,-0.40234375,-0.4622144112478031,-0.388,-0.4555160142348754,-0.4555160142348754,-0.5292307692307692,-0.5104,-0.4312267657992564,-0.5,-0.5203761755485894,-0.2997711670480549,-0.4991816693944354,-0.416030534351145,-0.3624999999999999,-0.3333333333333332,-0.2213740458015267,-0.2213740458015267,-0.4612676056338027,-0.49,-0.5690140845070422,-0.6160602258469259,-0.4506283662477558,-0.3904382470119522,-0.7197802197802198,-0.7303964757709251,-0.817965496728138,-0.817965496728138,-0.8540076335877862,-0.8555240793201133,-0.8131868131868132,-0.8407079646017699,-0.8570093457943925,-0.883206106870229,-0.8984400929306339,-0.8351293103448276,-0.8331515812431842,-0.8331515812431842,-0.8781362007168458,-0.9140207923574036,-0.9345034246575342,-0.9382566585956416
MSBZ_52-L^D14,0.0360403652090341,-0.0360403652090341,16.0,0.1611620502589469,0.0258194828274604,0.0192646651246373,1.016712276645252,0.1771814272494692,-0.0683809523809523,-0.0153456081337412,3.042367480217783e-07,0.1505308755004714,0.2241124131566577,0.0419534450909184,1.040747631586303,-0.0311881543821491,0.1035162337459759,-0.0590547175115069,0.0799810066022274,0.1152488716021653,-132.55813953488374,0.212130303074649,0.2868363055749205,-0.0297029702970297,-0.1140350877192981,-0.0982142857142858,-0.0288461538461538,-0.0098039215686274,-0.0516431924882628,0.0202020202020201,-0.1217391304347825,-0.1367521367521367,-0.0900900900900901,-0.0194174757281553,-0.0471698113207547,0.0,0.0202020202020201,0.074468085106383,0.1348314606741572,0.1542857142857143,0.1477272727272727,0.2168674698795181,0.1098901098901099,0.2023809523809523,0.3289473684210526,0.4027777777777779,0.4852941176470586,0.5905511811023623,0.578125,0.5538461538461539,0.4962962962962962,0.4027777777777779,0.5538461538461539,0.4225352112676057,0.3466666666666667,0.2624999999999999,0.2948717948717949,0.2023809523809523,0.1284916201117318,0.2168674698795181,0.1744186046511628,0.3289473684210526,0.3557046979865772,0.3466666666666667,0.4225352112676057,0.5074626865671641,0.270440251572327,0.463768115942029,0.5538461538461539,0.5905511811023623,0.6290322580645162,0.6031746031746033
MSQH_16-L^L16,0.0817843866171003,-0.0817843866171003,13.0,0.0829646017699115,0.4392523364485982,-0.0205807714432697,1.5681159420289856,0.1436781609195402,0.0873983739837397,-0.0520446096654273,3.5120151812988765e-08,0.0652654867256637,0.0776699029126212,0.295203166422835,0.1791331142541914,0.0253065774804906,0.0926222935044109,0.0253065774804906,0.2106901920083032,0.0180975994157106,-0.5579710144927535,1.5681159420289856,0.2106901920083032,-0.0863636363636363,-0.0364963503649634,-0.0251107828655834,0.0610932475884244,0.1092436974789914,0.2382739212007503,0.1538461538461537,0.182795698924731,0.2499999999999997,0.3441955193482686,0.3279678068410463,0.3636363636363635,0.3469387755102038,0.3496932515337423,0.2222222222222221,0.2790697674418603,0.3173652694610778,0.4193548387096772,0.3807531380753137,0.3807531380753137,0.3894736842105262,0.605839416058394,0.5903614457831323,0.7098445595854921,0.8644067796610169,0.9075144508670518,0.9642857142857142,0.6836734693877551,0.5639810426540284,0.8857142857142857,0.9186046511627906,0.9354838709677418,0.8591549295774648,0.7277486910994764,0.5789473684210527,0.5492957746478873,0.5676959619952493,0.6751269035532994,0.6176470588235292,0.9642857142857142,0.8232044198895025,1.2073578595317724,1.650602409638554,1.7049180327868854,2.0136986301369864,2.36734693877551,2.0136986301369864,1.4626865671641789,1.426470588235294
MSRP_01-L^C12,0.0865273382483887,-0.0865273382483887,9.0,-0.037842416029426,0.3993895972893981,0.0024750612344428,0.6900843034925732,0.1203312719644754,0.0281698221457257,-0.0788069685586088,1.5439846732733906e-07,0.0773545639337914,-0.1054978439827518,0.1836437663306011,-0.0164031284456275,-0.0310730869150372,0.0326570576122193,-0.0643770012983022,-0.0519224449235571,0.0822617884833456,-0.8377913641574322,0.5955924085327869,0.0308821236043615,-0.0074074074074074,0.007462686567164,0.0424710424710426,0.148936170212766,0.148936170212766,0.2000000000000001,0.1894273127753305,0.1344537815126052,0.2217194570135747,0.1842105263157896,0.1440677966101695,0.007462686567164,0.0227272727272727,0.0671936758893281,0.0227272727272727,0.0344827586206897,0.0227272727272727,0.0305343511450382,0.0887096774193549,0.1250000000000002,0.2053571428571428,0.2442396313364057,0.2857142857142858,0.5340909090909092,0.5340909090909092,0.5517241379310347,0.5428571428571429,0.5,0.6071428571428572,0.6463414634146343,0.5976331360946747,0.7088607594936709,0.8750000000000002,0.8243243243243246,0.956521739130435,1.16,1.327586206896552,1.3684210526315792,1.3684210526315792,1.3684210526315792,1.5961538461538465,1.7551020408163267,1.621359223300971,1.347826086956522,1.231404958677686,1.17741935483871,1.213114754098361,1.2500000000000004,1.5961538461538465
MVIW_82-L^L09,0.2769564047548414,-0.2769564047548414,8.0,-0.1343381557946764,0.2668708657825279,-0.005875801659556,1.1669512727850364,7.961538461538461,-0.0766284408961904,-0.2914168627153364,4.5521136222841214e-09,-0.0300159604592493,-0.2077846234706689,0.0934306688797313,-0.1202714508221598,0.4229339542585499,0.1475703686451956,0.7757748097135541,0.1570046351089919,0.0789678919386261,-28.230661040787624,0.7181605178507606,-0.0352618218990846,0.0220588235294116,-0.0320284697508895,0.0793650793650795,0.088,0.2088888888888889,0.2830188679245282,0.2420091324200914,0.1774891774891775,0.0461538461538462,0.0149253731343284,0.1239669421487603,0.0793650793650795,0.1574468085106384,0.1333333333333335,0.3465346534653466,0.3076923076923077,0.394871794871795,0.2830188679245282,0.2952380952380953,0.3076923076923077,0.7215189873417722,0.9710144927536236,0.1673819742489271,0.6190476190476193,0.956834532374101,0.9154929577464792,0.5813953488372094,0.3465346534653466,-0.2648648648648648,-0.163076923076923,-0.2746666666666666,-0.344578313253012,-0.2547945205479451,-0.3113924050632911,-0.2046783625730993,-0.2402234636871507,-0.4906367041198501,-0.4848484848484848,-0.4944237918215612,-0.5099099099099098,-0.5185840707964602,-0.5612903225806452,-0.5428571428571428,-0.5696202531645569,-0.6,-0.6222222222222222,-0.6195804195804195,-0.6299319727891156,-0.6195804195804195
MVVX_47-L^F07,0.1227565066678125,-0.1227565066678125,7.0,0.2574574380365719,0.166129867789815,0.0200281806387516,0.994174995401312,0.1375455499969118,0.1804298399897044,0.1045364043945965,3.879724645625036e-09,0.1827294627411036,0.3040477426050857,0.0638127310923986,0.548975715691722,-0.0616283403534239,-0.1070147816556872,-0.0475356325737837,-0.0569923815739064,-0.1640657624228075,-2.9329226557152634,0.8325157888282542,-0.0038667574476831,-0.1122994652406418,-0.0878048780487803,-0.0966183574879225,-0.0878048780487803,0.0535211267605635,0.1507692307692307,0.2677966101694915,0.2466666666666668,0.2677966101694915,0.2896551724137932,0.3955223880597014,0.3600000000000001,0.3955223880597014,0.2896551724137932,0.2466666666666668,0.5714285714285716,0.5080645161290323,0.496,0.7725118483412325,0.6846846846846846,0.5914893617021277,1.1871345029239766,1.4768211920529803,1.75,1.94488188976378,1.6714285714285717,1.2000000000000002,1.0549450549450552,1.2000000000000002,1.3670886075949369,1.5270270270270272,1.5793103448275865,1.5793103448275865,0.8888888888888891,0.6403508771929827,0.6403508771929827,0.5847457627118646,0.6846846846846846,0.496,0.2466666666666668,0.2677966101694915,0.2896551724137932,0.7980769230769231,0.7395348837209303,0.8700000000000001,0.6260869565217393,0.3453237410071943,0.1265060240963855,0.6403508771929827
MVWG_54-L^I07,0.0785264178380998,-0.0785264178380998,9.0,0.1346286502644285,0.1650423458313827,0.0748466158934326,0.8475836431226765,0.7981029810298103,-0.309572301425662,-0.0625841546830398,6.14017757804432e-10,0.0056334789606806,0.022291074963422,0.0202291810278819,0.7640135234455879,0.0818202736279023,-0.108990220336986,0.0818202736279023,0.2390247821022613,0.1441758469858671,-0.54,0.8475836431226765,0.2390247821022613,-0.0833333333333332,-0.0163934426229508,0.0714285714285714,0.3043478260869563,0.1538461538461537,0.1538461538461537,0.1111111111111109,0.1538461538461537,0.0526315789473683,0.0714285714285714,0.1111111111111109,0.0909090909090908,0.0526315789473683,0.0526315789473683,0.1538461538461537,0.25,0.4285714285714286,0.4285714285714286,0.7647058823529409,0.7647058823529409,1.1428571428571428,1.0689655172413794,1.0,1.727272727272727,2.0,1.727272727272727,1.0689655172413794,0.7647058823529409,0.7647058823529409,1.4,1.1428571428571428,0.6216216216216215,0.875,-0.0909090909090909,-0.2207792207792208,-0.2682926829268293,-0.1428571428571428,0.0,0.0,0.0909090909090908,0.0909090909090908,0.25,0.3333333333333332,0.0714285714285714,-0.0909090909090909,-0.1304347826086955,-0.1044776119402985,-0.1304347826086955,0.0
MXXS_22-L^L08,0.0146797408108263,-0.0146797408108263,7.0,0.1153053055481429,0.4569717580955197,0.0702568846759986,2.937880170316302,1.7764034253092291,0.1081308509519301,-0.0647743563277711,2.3440805088978948e-09,0.0043909657698745,0.1300787401574804,0.1024439171349256,-0.1042978987598418,0.0932367828830916,0.3560107599911399,0.0932367828830916,0.2004182433778132,0.0352377762865182,-0.1483541956420954,2.937880170316302,0.2004182433778132,0.0,0.0757575757575756,0.1833333333333333,0.439189189189189,0.4791666666666667,0.58955223880597,0.5323741007194245,0.8521739130434782,0.7749999999999999,0.6771653543307086,0.6771653543307086,0.5434782608695652,0.5,0.3653846153846152,0.4199999999999999,0.3148148148148146,0.4791666666666667,0.6136363636363635,0.717741935483871,0.7317073170731707,0.972222222222222,1.0882352941176467,1.5975609756097562,1.5975609756097562,2.276923076923077,2.610169491525424,2.803571428571428,2.736842105263158,2.435483870967742,3.096153846153846,3.26,1.4204545454545454,1.2659574468085109,0.8050847457627119,0.3481012658227846,0.3312499999999998,0.2241379310344826,0.2529411764705882,0.1329787234042554,0.217142857142857,0.0649999999999999,0.4105960264900661,0.7459016393442623,-0.205223880597015,-0.2804054054054055,-0.330188679245283,-0.55625,-0.6209964412811388,-0.5942857142857143
MZKE_J9-L,0.0129472125615509,-0.0129472125615509,8.0,1.0666314677930306,0.1295712916038898,-0.0238915766164011,1.0190846140854584,0.0419950594047759,2.1078236130867705,0.5725009469370888,1.0495901159304074e-10,0.5752903907074973,0.4520570948782536,0.034244575333773,1.9435764831853883,-0.1330553229819097,-0.3399714557267079,-0.1374556085689219,0.0765004962563462,-0.003519006019048,-0.3191850594227505,0.46039520351292,0.150875293268363,-0.2347972972972972,0.1127819548872179,-0.0295081967213114,-0.0263157894736841,-0.1294117647058823,-0.069182389937107,-0.016611295681063,0.1276190476190475,0.6676056338028169,1.0136054421768708,1.1925925925925922,1.6311111111111112,1.5964912280701755,1.4564315352697093,2.0515463917525776,2.182795698924731,1.9452736318407964,2.2527472527472527,2.2527472527472527,2.2527472527472527,2.2,2.2,2.2,2.2173913043478257,2.2527472527472527,2.099476439790576,2.035897435897436,2.083333333333333,1.779342723004695,1.7281105990783412,1.8878048780487808,2.099476439790576,2.182795698924731,2.363636363636364,2.363636363636364,2.363636363636364,2.3072625698324023,2.382857142857143,2.382857142857143,2.7468354430379747,3.352941176470588,4.016949152542373,3.8524590163934422,3.2285714285714286,3.2285714285714286,2.7468354430379747,2.566265060240964,3.169014084507042,3.2285714285714286
MZPO_14-L^H07,0.1606977620891737,0.1606977620891737,7.0,0.1925085471691024,0.1897973560979652,0.0323870822952185,2.2098756558614245,0.4874371859296482,0.0797836786777662,-0.0196031392439768,9.213690994327129e-09,0.0199120862606604,0.3750984251968504,0.0319078787612557,4.4253821082993605,-0.1386815207660711,-0.4376307000842723,-0.1386815207660711,0.3204123802472955,-0.1316666298211082,2.5977839335180057,2.2098756558614245,0.3204123802472955,-0.0612244897959183,-0.0485436893203884,-0.0392156862745098,-0.0392156862745098,-0.1250000000000001,-0.0392156862745098,-0.0485436893203884,-0.0925925925925926,-0.1694915254237288,-0.2403100775193798,-0.1250000000000001,-0.1694915254237288,-0.1403508771929824,-0.2575757575757575,-0.1403508771929824,-0.01010101010101,-0.0392156862745098,0.0,0.1395348837209302,0.441176470588235,0.441176470588235,0.6333333333333333,0.8846153846153846,0.96,1.1777777777777776,0.8846153846153846,0.8846153846153846,0.8148148148148147,0.4848484848484848,1.0416666666666663,1.5128205128205128,0.8148148148148147,0.7818181818181817,0.5806451612903225,0.53125,0.5806451612903225,0.3066666666666666,0.53125,1.4499999999999995,1.3902439024390243,1.5128205128205128,2.0625,2.2666666666666666,1.227272727272727,1.648648648648649,1.3333333333333337,0.7192982456140351,-0.0754716981132076,-0.1694915254237288
MZSQ_B0-L^H10,0.0752702786689991,0.0752702786689991,6.0,0.203416047277426,0.159312275790172,0.0805017874467576,1.7013987030819888,0.2334798242109468,0.3264677949742774,0.0115816103524549,4.5050099925842664e-08,0.2162236428438653,0.153086646253511,0.1592237699746797,-0.3882284344083279,-0.0327499105964816,-0.4921874903390151,-0.2511949820419948,-0.1799201435200897,-0.1872377289741999,0.7455645665890255,0.3421625853551266,0.0927006182412175,-0.1166666666666665,0.0344827586206897,0.25,0.3186813186813186,0.4285714285714286,0.5999999999999999,0.4634146341463414,0.5999999999999999,0.6901408450704225,0.7391304347826089,0.9047619047619048,0.8181818181818181,0.875,0.7391304347826089,0.6901408450704225,0.846153846153846,1.1052631578947367,1.1052631578947367,1.3076923076923077,1.6666666666666663,1.727272727272727,2.1578947368421053,2.0769230769230766,2.75,3.137931034482759,2.8709677419354835,3.0,3.444444444444444,3.444444444444444,3.444444444444444,3.444444444444444,3.137931034482759,3.615384615384615,3.137931034482759,3.0,3.444444444444444,4.0,4.0,3.8,5.315789473684211,5.315789473684211,4.999999999999999,4.999999999999999,3.8,3.615384615384615,3.2857142857142856,2.636363636363636,2.636363636363636,3.0
NAFD_73-L^F10,0.0796603788282031,-0.0796603788282031,7.0,-0.055454809379352,0.0375329550463686,0.0305091713087992,1.1587502019760745,4.334897360703812,-0.181935129757637,-0.0549158087423887,9.814630139895545e-08,0.0098792027634839,-0.0143446507219713,0.1049367199676722,0.1792343766138603,-0.0585023885428688,0.1324823374529106,-0.0702868185719451,-0.0510588163595798,0.0954690105637364,-1.188456323842727,1.0849975164423489,0.1100491542452815,-0.2878787878787879,-0.0075187969924812,-0.0704225352112675,0.1186440677966103,0.0731707317073171,-0.0769230769230768,-0.043478260869565,0.0476190476190476,-0.057142857142857,-0.1901840490797545,-0.1372549019607842,-0.2189349112426034,-0.2189349112426034,-0.3333333333333332,-0.3623188405797101,-0.2457142857142856,-0.1999999999999999,-0.108108108108108,-0.1538461538461538,-0.2584269662921348,-0.1801242236024844,-0.1645569620253164,-0.2189349112426034,-0.0769230769230768,0.056,-0.0294117647058823,0.0232558139534884,-0.1538461538461538,-0.3052631578947368,-0.1020408163265305,-0.1901840490797545,-0.3052631578947368,-0.2826086956521739,-0.4,-0.5164835164835164,-0.4260869565217391,-0.4453781512605042,-0.4358974358974358,-0.3124999999999999,-0.4334763948497854,-0.4382978723404255,-0.3015873015873015,0.0232558139534884,-0.3714285714285714,-0.4545454545454545,-0.4677419354838709,-0.6526315789473685,-0.674074074074074,-0.7244258872651357
NAPC_04-L,0.0453146853146853,-0.0453146853146853,7.0,-0.0841371918542336,0.1870920957215373,-0.066150613102403,0.9470304975922954,3.8857142857142857,-0.0375335120643431,-0.1202797202797182,1.1413798176298621e-08,0.0133976420150053,-0.1539491298527443,0.2288467789277575,-0.2830942966338561,0.0474731261248116,-0.1095238095238096,0.0123916532905297,-0.7006020799124246,-0.1943364157520236,-11.571428571428571,0.8667736757624398,-0.2720306513409961,-0.0425943852855759,-0.0531622364802932,-0.0124282982791588,0.0942796610169491,0.2753086419753088,0.3959459459459458,0.4267955801104972,0.4150684931506849,0.3380829015544042,0.3380829015544042,0.2753086419753088,0.1738636363636363,0.1956018518518518,0.1252723311546841,0.1326754385964912,0.3791722296395192,0.2800495662949194,0.4209078404401651,0.3959459459459458,0.2659313725490195,0.2081871345029238,0.2961104140526975,0.3176020408163265,0.4467787114845938,0.6962233169129721,0.6040372670807452,0.5580693815987934,0.4467787114845938,0.3610013175230566,0.4992743105950654,0.5580693815987934,0.3959459459459458,0.4992743105950654,0.4327323162274619,0.255164034021871,0.3610013175230566,0.1738636363636363,1.0254901960784315,0.9527410207939508,0.7245409015025042,0.7597955706984667,2.268987341772152,3.358649789029536,1.0496031746031744,0.8579136690647484,1.447867298578199,0.4248275862068966,0.2961104140526975,0.1216069489685123
NBBH_25-L^H19,0.0767380077593073,-0.0767380077593073,9.0,0.6908951628737913,0.2046398548238502,1.3187123241159155,1.035621368101236,0.1985184930121249,0.5905866763666597,0.230142082680291,8.66887117040057e-08,0.0594083501337117,0.7652650893102237,0.3080402740577566,-0.0099112311225707,0.260709866583771,-0.1015484012647171,0.1980891468965205,-4.92417870934319,-0.8989013041764353,-2.955977830562153,0.9586796849650452,0.1306030919567173,-0.0833333333333332,0.0588235294117645,0.1428571428571428,0.161290322580645,0.1999999999999999,0.3846153846153846,0.2857142857142856,0.1999999999999999,0.1076923076923075,0.1076923076923075,0.161290322580645,0.180327868852459,0.0909090909090908,0.0,0.0140845070422535,0.1076923076923075,0.1076923076923075,0.0434782608695651,0.3584905660377357,0.0140845070422535,0.1428571428571428,0.180327868852459,0.125,0.7142857142857142,1.117647058823529,0.6363636363636362,0.3333333333333332,0.0588235294117645,0.2631578947368422,0.5,0.3584905660377357,0.3584905660377357,0.1999999999999999,0.0285714285714286,-0.1428571428571429,-0.0769230769230769,-0.2,-0.1325301204819277,-0.3333333333333333,-0.3846153846153846,-0.3793103448275862,-0.2,0.161290322580645,-0.04,-0.2871287128712871,-0.3846153846153846,-0.4375,-0.4857142857142856,-0.3949579831932773
NBGQ_54-L,0.1343374225677152,-0.1343374225677152,7.0,-0.0835661080074488,0.0036869191182118,-0.0461400183087577,1.1888387824126267,0.2837078651685393,0.1884244372990354,-0.0387465079557862,2.256368977483105e-06,0.0082635009310986,-0.1438551468491588,0.459211035426135,-0.0508117968317177,0.0937867824283032,0.0276864690413576,0.0708657154020996,-0.1786952062374427,0.3044718810955487,-6.213483146067415,1.0858699736941,0.0048901069375033,-0.0445344129554656,0.0291666666666667,0.0164609053497941,0.0833333333333334,0.0833333333333334,0.127853881278539,0.1330275229357798,0.293193717277487,0.2797927461139897,0.2864583333333335,0.4879518072289159,0.3876404494382024,0.3000000000000002,0.3646408839779005,0.496969696969697,0.6357615894039736,0.7152777777777779,0.7642857142857145,0.50609756097561,0.6143790849673203,0.6466666666666667,0.5534591194968554,0.4702380952380953,0.7898550724637683,1.0583333333333336,0.991935483870968,1.1293103448275867,1.2053571428571428,1.0583333333333336,0.8712121212121213,1.166666666666667,0.4790419161676649,0.4702380952380953,0.3138297872340427,0.2107843137254903,0.1488372093023258,0.3138297872340427,0.3798882681564246,0.54375,0.7642857142857145,0.9000000000000001,0.6689189189189191,0.7769784172661873,0.5833333333333335,0.7517730496453903,0.4529411764705884,0.2731958762886599,0.3279569892473117,0.2227722772277227
NEDG_04-L,0.1165555215473131,-0.1165555215473131,2.0,-0.1666304534710821,-0.1166388340671018,0.7777543125773738,4.90322767993263,1.067914331828156,-0.2094883264120931,-0.2412338602549785,2.9740101565992485e-10,-0.0035331482996487,0.1629342615091613,0.0634242566712118,1.1839337086253154,0.8647410288546875,-0.4921352765946267,1.2839978308260536,0.1361058147402444,-0.0273791329064489,-0.8494689879977767,4.341701392417929,0.0373455611981116,-0.0526315789473684,0.0555555555555555,-0.05,0.0555555555555555,-0.05,-0.05,0.2666666666666668,0.357142857142857,0.357142857142857,0.1176470588235294,0.0555555555555555,-0.05,-0.2083333333333332,-0.2962962962962963,-0.1739130434782608,0.1875,0.1176470588235294,0.0555555555555555,0.0,-0.05,0.0,0.0,0.4615384615384614,0.8999999999999999,1.714285714285714,0.8999999999999999,0.5833333333333335,0.2666666666666668,0.1875,0.5833333333333335,0.5833333333333335,0.5833333333333335,0.4615384615384614,0.1875,-0.2692307692307693,-0.2083333333333332,-0.2692307692307693,-0.2083333333333332,-0.3666666666666666,-0.5777777777777777,-0.62,-0.5365853658536586,-0.24,-0.5,-0.62,-0.7432432432432432,-0.8240740740740741,-0.8080808080808081,-0.7888888888888889
NESS_14-L^F23,0.0218434552374648,0.0218434552374648,14.0,-0.0606546854942233,0.1601731601731601,-0.2256456411772303,1.0905963302752293,0.1086508753861997,0.0061349693251533,-0.0466655634618566,8.404283057510687e-12,0.1822849807445443,-0.1345895020188425,0.0013492462560467,1.7590016408822753,-0.0283778148457047,0.1844829536322127,-0.4478934710964639,-1.85116859633498,0.0849425147761315,6.000000000000001,0.5275229357798165,-0.1233908185572018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NETR_P9-L^B12,0.1314059999318963,0.1314059999318963,6.0,0.1486738613499177,0.1339485554905134,0.1307801482314101,3.531875463306153,0.6117647058823529,0.1242667048218629,-0.0009193993257738,4.81813578293416e-10,0.1042619352478507,0.1742157670135509,0.0071973087903372,-0.2889920944803948,0.8009111060740142,-0.0580359340388875,0.8578037355442754,-0.3126359004109955,-0.5027723589874216,2.2216465169833044,0.8401284902396838,-0.1491733349939283,0.0476190476190476,0.0,-0.0454545454545455,-0.0869565217391303,-0.0869565217391303,-0.1249999999999998,-0.0869565217391303,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,0.05,-0.0454545454545455,0.05,-0.1249999999999998,-0.0454545454545455,-0.1249999999999998,-0.34375,-0.2499999999999999,-0.1923076923076923,0.1052631578947369,-0.2222222222222222,0.3125,0.7500000000000002,0.3125,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.1249999999999998,-0.34375,-0.5227272727272727,-0.6379310344827587,-0.6612903225806451,-0.6818181818181818,-0.6499999999999999,-0.671875,-0.6111111111111112,-0.671875,-0.7,-0.671875,-0.7162162162162162,-0.7439024390243902,-0.7439024390243902,-0.7765957446808511,-0.7765957446808511,-0.75,-0.7307692307692307
NEUF_60-L^I19,0.0671794343868111,-0.0671794343868111,7.0,-0.0032008927260445,0.0913375507220808,-0.0494898853164078,0.3507910529187125,0.0276501929083226,0.0260409214479897,-0.0661793902672176,1.0167682226181991e-10,0.0584970487181745,-0.0235616438356163,0.0084903021415656,-0.572165775566659,0.1841011471970766,0.158345581480801,0.1774066205148536,-0.106324893406349,-0.5290524990607838,-2.5126512651265123,0.3251500272776868,0.040016570008285,0.0588235294117647,0.0099009900990099,0.0851063829787235,0.0851063829787235,0.1590909090909091,0.1999999999999999,0.186046511627907,0.2142857142857144,0.186046511627907,0.186046511627907,0.1590909090909091,0.1590909090909091,0.108695652173913,0.108695652173913,0.108695652173913,0.108695652173913,0.0625,0.0851063829787235,0.0851063829787235,0.0625,0.0851063829787235,0.2439024390243902,0.2439024390243902,0.2439024390243902,0.2142857142857144,0.1999999999999999,0.1999999999999999,0.186046511627907,0.2142857142857144,0.2439024390243902,0.2142857142857144,0.186046511627907,0.0851063829787235,0.0625,0.1590909090909091,0.1333333333333333,0.2749999999999999,0.1590909090909091,0.1590909090909091,0.1333333333333333,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.108695652173913,0.0851063829787235,0.0408163265306122,-0.1052631578947367,-0.1052631578947367,-0.135593220338983
NEUG_G4-L^L16,0.1243878550440745,-0.1243878550440745,4.0,-0.3585209003215434,-2.1239669421487606,-0.4828784841111185,0.9345372460496614,1.709090909090909,-0.6225930680359435,-0.0910871694417238,6.726333418903789e-13,0.042604501607717,0.086206896551724,0.0014760654499063,-0.2032471873268711,-0.534512578841846,-0.2713178294573644,-0.534512578841846,0.0514933058702368,0.0967607955821708,-0.1131907308377897,0.9345372460496614,0.0514933058702368,-0.4,-0.0909090909090908,0.1111111111111111,0.25,0.4285714285714286,-0.0909090909090908,-0.1666666666666666,-0.2857142857142857,-0.1666666666666666,0.0,-0.1666666666666666,-0.3333333333333332,-0.3333333333333332,-0.375,-0.1666666666666666,-0.2857142857142857,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.25,-0.1666666666666666,-0.4444444444444444,0.0,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4736842105263158,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529
