firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LULR_10-L,0.0272069579754998,0.0272069579754998,12.0,0.0323800663376749,1.549222797927461,0.1758157362405872,1.7922902494331066,0.0275816416593115,0.0418195317959468,-0.0098518245778144,1.945155705992825e-11,-0.0081910848636841,-0.0914709517923362,0.2517774802628314,-0.2915491147599104,0.2054342826597713,-0.3003484430821672,0.3462839962609354,0.4095266626722588,1.7351473922902494,0.0308585330459463,-0.0466778805719092,-0.0303030303030302,0.03125,-0.0294117647058823,0.03125,-0.0294117647058823,-0.0294117647058823,-0.0294117647058823,-0.0833333333333332,-0.1538461538461538,-0.108108108108108,0.0,-0.0294117647058823,-0.0149253731343284,-0.0149253731343284,-0.0149253731343284,-0.0294117647058823,0.03125,0.0,0.0153846153846153,0.0645161290322582,0.03125,-0.0294117647058823,0.1,0.1,0.1785714285714286,0.5,0.32,0.2222222222222221,0.2222222222222221,0.2692307692307691,0.32,0.32,0.2941176470588236,0.1578947368421053,0.0,0.1,0.1,-0.057142857142857,-0.131578947368421,-0.12,-0.2325581395348837,-0.2978723404255318,-0.3465346534653465,-0.3465346534653465,-0.3265306122448979,-0.3888888888888889,-0.4210526315789473,-0.4,-0.4210526315789473
LULT_79-L,0.1026398434542439,-0.1026398434542439,5.0,0.2827566060930633,0.4776505018634108,0.0658423216612413,2.043305827416363,0.271630457709344,0.2381633976695815,-0.0552282336882625,2.7873266455595824e-08,-0.0039557443493712,0.3360038455375741,-0.267773646914011,0.7080547980175306,0.9332370127811912,0.6633118573755379,0.0175636787396395,-0.6659977857735955,1.3523955734663855,0.2442865552032881,0.3748598160786953,0.0054744525547443,0.0055045871559633,0.1070707070707071,-0.1147011308562196,-0.1503875968992247,-0.1659056316590562,-0.1659056316590562,-0.1342812006319115,-0.0648464163822525,-0.0758853288364248,-0.1031096563011456,0.2482915717539864,0.3016627078384799,0.2511415525114155,0.215077605321508,0.3110047846889954,0.1440501043841338,0.1488469601677151,0.4015345268542201,0.170940170940171,0.1488469601677151,0.3268765133171913,0.1965065502183407,0.1585623678646934,0.0724070450097846,0.0300751879699248,0.0538461538461538,0.1275720164609053,0.2597701149425289,0.3268765133171913,0.3016627078384799,0.6555891238670697,0.6261127596439169,0.3016627078384799,0.1991247264770241,0.0262172284644195,0.0320150659133711,0.1440501043841338,0.4270833333333335,0.4087403598971724,0.5138121546961327,0.4770889487870622,0.4383202099737533,0.3631840796019903,0.579250720461095,0.7850162866449513,0.5838150289017343,0.3700000000000001,0.3431372549019609
LULV_56-L^B05,0.0462341536167039,0.0462341536167039,5.0,-0.0635379061371842,-0.0269259536275243,-0.8564247249528166,2.554252199413489,0.1611374407582938,-0.109038737446198,-0.0678598061148389,3.1618679085055985e-08,-0.067870036101083,-0.0192592592592592,0.2981621055867346,-0.02428126740297,0.0750169262017603,-0.0761238043114224,0.0974306496667311,0.7209302325581397,0.9530791788856302,-0.1804878048780487,-0.0394114555964266,-0.054054054054054,0.0,-0.075,-0.119047619047619,-0.2127659574468084,-0.2448979591836735,-0.2127659574468084,-0.3148148148148149,-0.3508771929824561,-0.2745098039215686,-0.2745098039215686,-0.3728813559322034,-0.3934426229508196,-0.4637681159420289,-0.4126984126984127,-0.5194805194805194,-0.5542168674698795,-0.4126984126984127,-0.4788732394366197,-0.5,-0.5194805194805194,-0.5432098765432098,-0.5934065934065934,-0.5747126436781609,-0.5256410256410257,-0.421875,-0.3018867924528302,-0.2884615384615385,-0.3148148148148149,-0.3508771929824561,-0.3508771929824561,-0.3833333333333333,-0.6224489795918368,-0.6967213114754098,-0.7482993197278911,-0.7448275862068965,-0.7338129496402878,-0.7238805970149254,-0.7016129032258065,-0.7131782945736433,-0.7448275862068965,-0.7482993197278911,-0.7394366197183099,-0.7375886524822695,-0.7482993197278911,-0.7533333333333333,-0.7672955974842768,-0.7848837209302326,-0.806282722513089
LULZ_37-L^F19,0.100992788902319,-0.100992788902319,5.0,0.2485243446323166,0.1294131634268791,0.2659102265325629,1.2537514467015207,0.1240429724437069,0.0457521220720384,0.0348392939336219,1.2005133051355573e-07,0.4141974243871245,0.3520671136674188,0.098352043048157,-0.0462220270713984,-0.1178158371573333,-0.0668814924419001,0.0021449211798318,-7.467625899280575,0.7465778026100491,0.1149199866560184,0.2046108632940246,0.1176470588235294,-0.0449438202247191,-0.1584158415841584,-0.0957446808510638,0.0625,0.0493827160493827,0.1038961038961039,0.0240963855421687,-0.1666666666666667,-0.1584158415841584,-0.0449438202247191,0.0365853658536585,-0.0449438202247191,-0.1414141414141414,-0.1747572815533981,-0.2543859649122806,-0.3032786885245901,-0.1584158415841584,-0.2543859649122806,-0.2543859649122806,-0.3461538461538461,-0.3461538461538461,-0.3032786885245901,-0.2672413793103447,-0.2975206611570248,-0.2272727272727274,-0.2342342342342342,-0.2201834862385322,-0.1826923076923077,-0.1326530612244898,-0.1052631578947368,0.0119047619047618,-0.1052631578947368,-0.1981132075471698,-0.2272727272727274,-0.2735042735042735,-0.2543859649122806,-0.2272727272727274,-0.1904761904761905,-0.1414141414141414,-0.1904761904761905,-0.1904761904761905,-0.212962962962963,-0.1584158415841584,-0.0860215053763441,0.0625,0.1184210526315789,0.0119047619047618,-0.0555555555555555
LUMA_76-L^A23,0.0764601834460876,-0.0764601834460876,5.0,1.0556081796400516,0.503192450244495,0.1988790279803458,1.4631696428571428,0.4060840173829068,0.99837656062773,0.4252265723299097,3.1175621831526317e-09,0.1957708809271744,1.2033323356280554,1.030227473877638,-0.2531525247931134,0.0155144542649002,-0.2598440012992414,-0.3973288043823892,-0.7548154815481548,1.318468555900621,0.1096012818142601,0.7727539454584762,0.0,0.0833333333333334,0.0459770114942528,-0.0808080808080807,-0.0990099009900989,0.1592356687898088,0.1304347826086955,0.1304347826086955,0.1374999999999999,0.2816901408450705,0.3999999999999999,0.421875,0.467741935483871,0.3093525179856116,0.3999999999999999,0.4796747967479675,0.766990291262136,0.75,0.766990291262136,1.0,0.9782608695652172,1.1927710843373496,1.3333333333333337,1.3037974683544302,1.4266666666666667,1.3947368421052633,1.3947368421052633,1.7999999999999998,1.7999999999999998,1.935483870967742,2.0847457627118646,2.4339622641509435,2.5686274509803924,2.1929824561403515,2.4339622641509435,2.4339622641509435,2.5686274509803924,2.791666666666667,3.232558139534884,3.55,4.055555555555556,4.515151515151515,4.352941176470588,4.2,4.055555555555556,4.352941176470588,4.352941176470588,4.515151515151515,4.055555555555556
LUMI_00-L^F01,0.0607824254351072,-0.0607824254351072,5.0,0.1581674146811652,0.3119712552993289,0.037307912236568,1.385842552509219,0.0710918283684066,0.4308655416439846,0.0757442532345181,2.4891824942445743e-09,0.1851411187083947,-0.1394007994057515,1.1799127892713512,-0.0084476788550192,0.2011086974960185,-0.0536349250391875,-0.086530196329409,-1.0771704180064308,0.9874939874939872,0.0942134265258308,0.0335099844842524,0.0,0.188235294117647,0.188235294117647,0.2242424242424243,0.3466666666666667,0.4532374100719425,0.3648648648648649,0.3466666666666667,0.3648648648648649,0.3289473684210526,0.3032258064516129,0.6833333333333333,0.6031746031746033,0.6160000000000001,0.4027777777777779,0.3466666666666667,0.3835616438356164,0.5538461538461539,0.5303030303030303,0.4225352112676057,0.3032258064516129,0.3835616438356164,0.463768115942029,0.3648648648648649,0.2469135802469135,0.5905511811023623,0.463768115942029,1.6578947368421053,1.9705882352941173,1.9705882352941173,1.805555555555556,1.6578947368421053,1.58974358974359,1.148936170212766,1.0612244897959182,1.104166666666667,1.58974358974359,1.4634146341463414,1.525,1.4047619047619049,1.4047619047619049,1.3488372093023258,1.2954545454545454,0.9611650485436892,0.9611650485436892,0.9423076923076924,0.9423076923076924,0.9423076923076924,0.9423076923076924
LUOY_94-L^G10,0.1095717595247379,-0.1095717595247379,4.0,0.5135197463245893,0.9946688409433015,0.1251602604915259,2.5237618017827943,0.3670822942643392,0.4304949221083591,-0.0118815514829002,7.419227048731468e-09,0.0648890170077832,0.466393379224998,0.107634883450426,0.0599570015348801,0.3044226642695589,0.0599570015348801,0.05474649905299,-0.3320358657121012,2.5237618017827943,0.724466653853546,0.3960553698681971,-0.1580645161290322,-0.0577507598784194,-0.3095768374164811,-0.3873517786561264,-0.3507853403141361,-0.3033707865168539,-0.4139886578449905,-0.4700854700854701,-0.4123222748815166,-0.3686354378818737,-0.3595041322314048,-0.2748538011695907,-0.2345679012345678,-0.3487394957983193,-0.3787575150300601,-0.1788079470198674,-0.1506849315068492,-0.0773809523809523,0.2062256809338523,0.2109375,0.24,0.3304721030042918,0.4090909090909089,0.2970711297071129,0.3777777777777777,0.4691943127962086,0.2038834951456309,0.7464788732394367,0.7464788732394367,1.101694915254237,1.1754385964912282,1.0805369127516775,1.3846153846153846,0.4485981308411215,0.1742424242424243,-0.1142857142857142,-0.0814814814814814,0.0197368421052632,0.0726643598615917,0.1355311355311355,0.2326043737574552,0.6315789473684212,0.5577889447236182,0.8235294117647061,1.0598006644518274,1.313432835820895,1.262773722627737,1.2142857142857144,1.421875
LVWS_61-L,0.0128818515810807,-0.0128818515810807,5.0,0.144240500049608,0.7451253481894151,-0.3479089120423765,1.860200845665962,0.3128531073446328,0.1620393521034895,-0.7604734450624165,1.71912195415339e-10,-0.8104177001686675,-0.0418181818181818,0.1850307665904606,-0.1924465923375807,33.44742028278158,-0.2256808989796856,-0.172479865532729,-0.2515359595229491,0.9899577167019028,0.0460671188232185,-0.0788628442561334,0.0161290322580645,0.0,0.0333333333333334,0.0163934426229508,0.0333333333333334,0.0689655172413794,0.1923076923076923,0.2156862745098038,0.1923076923076923,0.1923076923076923,0.1923076923076923,0.24,0.3191489361702129,0.1923076923076923,0.1071428571428569,0.1071428571428569,0.0333333333333334,0.1071428571428569,0.1272727272727272,0.1071428571428569,0.1272727272727272,0.087719298245614,0.087719298245614,0.1923076923076923,0.1272727272727272,0.1272727272727272,0.1481481481481481,0.1698113207547169,0.1698113207547169,0.1698113207547169,0.1923076923076923,0.24,0.2916666666666667,0.1923076923076923,0.1923076923076923,0.1272727272727272,0.1923076923076923,0.24,0.24,0.1923076923076923,0.24,0.2916666666666667,0.2156862745098038,0.1923076923076923,0.3191489361702129,0.3191489361702129,0.3191489361702129,0.3191489361702129,0.3478260869565217
LVWW_13-L^C07,0.0141991166681431,-0.0141991166681431,13.0,-0.0737409195066061,0.1175327154708598,-1.0313974814661375,0.4192583732057416,1.3406263406263406e-05,0.1069195585581806,-0.0371809311684529,3.524342278923881e-11,-0.0290819560235971,-0.3241812576348089,-0.2450866121203416,-0.4271528451149014,-0.4803129021879022,-0.7140246022416848,0.8932108151679408,-0.3314623338257016,0.200956937799043,0.0358429585673413,-0.0616543665436654,-0.0259067357512953,0.0842696629213481,0.0604395604395604,0.0604395604395604,0.1091954022988506,0.1091954022988506,0.0965909090909089,0.1488095238095237,0.1768292682926828,0.2866666666666666,0.321917808219178,0.269736842105263,0.3687943262411348,0.3402777777777777,0.4402985074626864,0.3785714285714285,0.3687943262411348,0.3496503496503496,0.3687943262411348,0.3591549295774647,0.3310344827586207,0.3785714285714285,0.4296296296296296,0.3985507246376811,0.663793103448276,0.6355932203389831,0.6355932203389831,1.0104166666666663,1.0978260869565215,1.193181818181818,1.244186046511628,1.0531914893617025,1.120879120879121,0.7232142857142856,0.4296296296296296,0.3591549295774647,0.3402777777777777,0.3402777777777777,0.4511278195488721,0.4402985074626864,0.544,0.3985507246376811,0.321917808219178,0.3040540540540539,0.321917808219178,0.2866666666666666,0.2953020134228188,0.321917808219178,0.5317460317460316
LVXA_42-L^J03,0.0453652437935345,-0.0453652437935345,5.0,0.8160120707786567,0.1536531750270122,-0.2027975154053759,0.8593390630674254,0.0169913342404927,0.3800913242009133,0.5207423403529831,9.003621029007997e-10,0.8542209623092983,1.691330857745381,0.359447307589813,-0.1218538530607286,0.6187322107171417,-0.1321695125359205,-1.1471906149540918,-0.9773787313432832,0.8084977605616754,0.0526518293047872,0.5516599597585514,0.1111111111111109,0.0384615384615385,-0.0526315789473682,0.1020408163265307,0.1739130434782609,0.1868131868131868,0.1250000000000002,0.0384615384615385,0.0093457943925234,0.0485436893203883,-0.129032258064516,-0.0526315789473682,-0.0847457627118642,-0.0357142857142857,-0.0357142857142857,-0.1359999999999999,-0.1359999999999999,-0.129032258064516,-0.0924369747899158,-0.1818181818181817,-0.1818181818181817,-0.15625,-0.1074380165289254,-0.0847457627118642,-0.1428571428571428,-0.0847457627118642,0.1250000000000002,0.1020408163265307,0.1739130434782609,0.3500000000000001,0.2857142857142858,0.1739130434782609,0.1020408163265307,-0.0999999999999998,-0.1496062992125983,-0.2285714285714284,-0.1940298507462686,-0.2058823529411765,-0.1940298507462686,-0.1692307692307691,-0.0999999999999998,-0.1359999999999999,-0.1359999999999999,-0.2285714285714284,-0.1496062992125983,0.0285714285714286,-0.0999999999999998,-0.1940298507462686,-0.1999999999999999
LWBE_83-L^F07,0.0772080266082378,-0.0772080266082378,6.0,0.1552965957735952,0.467505627929291,-0.0647054633965231,0.8266832917705735,0.0691371466345219,0.1820474332032422,0.0715963366383453,6.71105616620319e-09,0.1777196439491744,0.1204319586822129,-0.0368547157074898,0.167194860072042,0.5210172259594822,0.0682914063691488,-0.0184629093982639,-0.5375329236172081,0.4138611803823774,0.1987234167720681,-0.0388710726635701,0.1994219653179192,-0.008595988538682,-0.008595988538682,-0.1560975609756096,-0.1519607843137255,-0.1150895140664962,-0.0114285714285714,0.0058139534883721,0.0236686390532545,0.0613496932515338,0.1161290322580643,0.2097902097902098,0.3784860557768925,0.373015873015873,0.4180327868852458,0.3839999999999999,0.5377777777777777,0.5871559633027521,0.6796116504854368,0.7653061224489797,1.4195804195804196,2.2641509433962264,3.168674698795181,4.864406779661017,4.965517241379311,4.965517241379311,4.766666666666667,5.29090909090909,6.863636363636363,5.407407407407407,4.0144927536231885,5.29090909090909,5.653846153846153,4.242424242424242,3.2195121951219514,2.604166666666667,5.29090909090909,4.580645161290323,4.580645161290323,3.3249999999999997,3.435897435897436,2.295238095238095,2.295238095238095,2.392156862745098,2.295238095238095,2.295238095238095,1.836065573770492,1.3221476510067114,1.3378378378378375
LWBM_78-L^I05,0.0551732044525492,-0.0551732044525492,12.0,0.5232189186501659,0.3235963764956643,0.0343011246276996,1.148648648648649,0.3257142857142857,1.7994988551432152,0.1680633130434472,4.86440416046921e-09,0.0623570569783314,-0.3951644250952344,0.5569161005161987,1.2503428720706211,0.246806389486802,1.2587276727860286,0.0379126166321156,-0.7,1.137837837837838,0.0836820083682008,0.3001378109813592,-0.1564885496183204,-0.0187265917602996,-0.1750629722921914,-0.191358024691358,-0.2405797101449275,0.0989932885906039,0.043824701195219,0.0218408736349453,-0.138157894736842,-0.1353135313531354,-0.192852741836106,0.0038314176245208,-0.0541516245487364,-0.1735015772870662,-0.1602564102564102,-0.1521035598705501,0.043824701195219,0.0781893004115226,0.43640350877193,0.3789473684210527,0.3340122199592668,0.31,0.3688610240334378,0.5232558139534884,0.7994505494505493,0.8767908309455585,1.158154859967051,1.2982456140350878,1.4716981132075473,1.4259259259259256,1.8232758620689655,1.847826086956522,1.481060606060606,1.3022847100175745,1.3774954627949183,1.5095785440613023,1.7872340425531914,1.8354978354978355,1.9504504504504503,2.316455696202532,2.4840425531914896,2.659217877094972,2.550135501355013,2.8529411764705883,2.8643067846607666,2.8304093567251463,2.742857142857143,2.341836734693877,2.411458333333333
LWEB_77-L^H03,0.0325614842514022,-0.0325614842514022,5.0,-0.0710758475281584,-0.0068279134359449,-0.8998373919494506,1.4386320455984802,0.5314730694354315,-0.0986449242076251,-0.1057960592549977,7.833604320769072e-10,-0.2854685679409643,-0.0345729557602636,-0.3938992691397833,-0.1821770743197935,1.6335953360441502,-0.2284876522065858,-0.0393986797019824,-0.6446469248291572,0.8402786573780875,-0.0747518610421836,0.0722590743087128,0.0,0.0,0.0,0.0,0.0,0.0,-0.0952380952380953,-0.0952380952380953,-0.0952380952380953,-0.05,-0.3870967741935485,-0.24,-0.24,-0.3968253968253968,-0.3870967741935485,-0.4864864864864865,-0.1363636363636364,-0.3448275862068966,-0.2549019607843137,-0.1914893617021277,-0.1555555555555555,0.0270270270270269,0.0857142857142856,-0.073170731707317,-0.073170731707317,-0.073170731707317,-0.2692307692307693,-0.2692307692307693,-0.3666666666666667,-0.3666666666666667,-0.3090909090909091,-0.2962962962962964,-0.5824175824175823,-0.6666666666666667,-0.6752136752136753,-0.6576576576576576,-0.6607142857142857,-0.6576576576576576,-0.6448598130841121,-0.6513761467889909,-0.6576576576576576,-0.6607142857142857,-0.6910569105691058,-0.6448598130841121,-0.6607142857142857,-0.680672268907563,-0.7185185185185186,-0.6724137931034483,-0.6513761467889909
LWFX_41-L,0.063185763629589,-0.063185763629589,5.0,0.21472020947294,0.250009455523917,-0.0051087187496412,1.4407665307327933,0.2290023358949185,0.1713961407491487,0.0490047338226984,8.217791697941199e-07,0.0859827922993624,0.2469254209714819,0.1120256095996183,-0.0982964855756646,-0.0589311610492346,-0.0958056132239028,-0.0308947679465281,-0.6137377069207748,1.0420296934104256,0.1488052489249457,0.1077173055161987,-0.0859375000000001,-0.0077519379844961,0.024,0.0847457627118644,0.3195876288659793,0.3195876288659793,0.1689497716894978,0.1531531531531531,0.0,0.0893617021276595,0.1277533039647578,0.1689497716894978,0.0987124463519313,0.147982062780269,0.0987124463519313,0.147982062780269,-0.0954063604240282,0.1130434782608695,0.1130434782608695,0.158371040723982,0.0578512396694215,0.1228070175438598,0.4545454545454546,0.5802469135802468,0.3333333333333335,0.6842105263157894,0.5147928994082842,0.8962962962962961,0.8823529411764706,0.9692307692307692,0.8285714285714287,1.585858585858586,0.7902097902097904,0.4712643678160919,0.1743119266055044,-0.0266159695817489,0.2248803827751198,0.3061224489795919,0.2075471698113207,0.2307692307692308,0.0534979423868311,-0.0656934306569343,-0.0588235294117647,-0.1351351351351351,-0.1949685534591195,-0.0985915492957746,-0.1661237785016286,-0.1495016611295679,-0.189873417721519
LWGF_59-L^I03,0.1488947867661853,0.1488947867661853,5.0,0.19839915745129,0.519731184508074,0.4903827382107176,3.0641419572899062,1.0424794104898136,0.3332374100719426,0.1312650308041654,2.787552211321316e-09,0.0184728804634018,-0.0619135802469135,-0.0216659147219507,-0.0028875369597837,1.7515617579089369,-0.0028875369597837,-0.3472345474033671,1.3503649635036497,3.0641419572899062,0.1160415796071876,0.1716567728008634,-0.0856353591160221,0.1715210355987055,0.0584795321637428,0.1312499999999998,0.1602564102564103,0.0969696969696971,-0.2164502164502164,-0.5074829931972789,-0.559610705596107,-0.5108108108108108,-0.4161290322580645,-0.4753623188405796,-0.6065217391304347,-0.6663594470046083,-0.7545762711864407,-0.7003311258278145,-0.7080645161290322,-0.568019093078759,-0.4180064308681671,-0.2716297786720321,-0.3271375464684014,-0.1955555555555554,-0.3535714285714285,-0.1883408071748878,-0.233050847457627,-0.148235294117647,-0.1955555555555554,0.0773809523809525,0.0678466076696164,0.1715210355987055,0.2974910394265233,0.4596774193548387,1.022346368715084,0.5338983050847459,0.5947136563876652,0.5877192982456143,0.6915887850467288,0.6682027649769586,1.3815789473684212,1.5138888888888888,1.7424242424242422,2.978021978021978,2.8510638297872344,3.30952380952381,3.0674157303370784,4.246376811594203,4.246376811594203,4.569230769230769,4.484848484848484
LWHP_31-L^B06,0.0426293950644245,0.0426293950644245,5.0,0.0727585478468178,0.3021989106314303,-0.1395793237328539,4.324807549043953,0.1083743842364532,0.0446048632218844,-0.0028536070466622,5.391784991350277e-10,0.0769834324169358,0.1814581194073639,0.2897121673717259,-0.5571864847456849,-0.0215777423159645,-0.6000096559735537,0.1856548374211182,0.671251719394773,0.4692078470325304,0.0942223477892357,0.3005175701443747,0.0,-0.03125,-0.1142857142857142,-0.1014492753623187,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,0.0333333333333334,-0.0461538461538462,-0.03125,-0.1142857142857142,-0.1142857142857142,-0.1388888888888888,0.087719298245614,0.087719298245614,0.0689655172413794,0.0689655172413794,0.0,-0.088235294117647,-0.1142857142857142,-0.1388888888888888,-0.0606060606060606,0.0,-0.1842105263157895,-0.1388888888888888,-0.088235294117647,-0.1142857142857142,-0.1621621621621621,-0.2619047619047618,-0.3260869565217391,-0.2790697674418604,-0.2250000000000001,-0.2250000000000001,-0.2619047619047618,-0.2705882352941177,-0.2619047619047618,-0.2439024390243902,-0.1388888888888888,-0.1621621621621621,-0.1733333333333333,-0.1842105263157895,-0.1621621621621621,-0.1388888888888888,-0.1388888888888888
LWLC_61-L,0.0590131000711505,-0.0590131000711505,6.0,-0.0735335617818987,-0.0754975124378109,-0.2272593842552874,1.265065038492169,0.7987012987012987,-0.0919540229885057,-0.0854643619470136,3.096139053485917e-10,0.0147954041523886,-0.0361504640937958,0.0400665763386429,-0.0918594194900502,0.3228680065181966,-0.0918705305199544,0.1475560231357218,-0.6769083053288526,1.2649323068754978,-0.1052606746874262,0.2944754544153427,-0.125,0.4117647058823528,-0.0769230769230769,-0.3142857142857143,-0.25,-0.3333333333333333,-0.368421052631579,-0.6129032258064516,-0.6129032258064516,-0.4545454545454546,-0.4146341463414634,-0.4285714285714286,-0.6470588235294118,-0.7446808510638299,-0.8461538461538461,-0.8110236220472441,-0.7525773195876289,-0.5,-0.1999999999999999,-0.25,-0.1999999999999999,-0.3333333333333333,-0.368421052631579,-0.4285714285714286,-0.368421052631579,-0.142857142857143,-0.1999999999999999,-0.4,-0.142857142857143,-0.0769230769230769,-0.25,-0.25,-0.3142857142857143,-0.3333333333333333,-0.4285714285714286,-0.5,-0.3333333333333333,-0.4285714285714286,-0.5,-0.4285714285714286,-0.5636363636363637,-0.2727272727272728,-0.4285714285714286,-0.4,-0.1999999999999999,-0.4,-0.6129032258064516,-0.368421052631579,-0.5714285714285715
LWLY_53-L^G03,0.1333333333333333,-0.1333333333333333,4.0,0.350287120590648,1.080394922425952,0.0323117834580977,1.0235602094240837,0.0652346857597454,0.4191011235955056,0.1130890052356017,3.259472217868514e-08,0.2502050861361771,0.1681957186544342,0.0849972662250122,0.523655836859595,0.0542766956655631,0.8221310315551156,0.3846571421521456,-0.6345514950166113,0.8272251308900523,0.2741477272727272,0.2365089940039973,0.1111111111111111,-0.0504587155963304,-0.0315789473684212,0.092348284960422,0.3080568720379146,0.2857142857142856,0.2507552870090632,0.295774647887324,0.2545454545454544,0.1629213483146065,0.312202852614897,0.2069970845481048,0.1373626373626373,0.1189189189189188,0.1761363636363635,0.0072992700729925,0.1373626373626373,0.0753246753246752,0.0285714285714284,0.0197044334975369,0.1265306122448979,0.1159029649595686,-0.0960698689956333,-0.0999999999999999,-0.0901098901098901,-0.0675675675675677,0.1099195710455762,0.0725388601036269,0.0285714285714284,-0.0304449648711943,0.0122249388753055,0.1862464183381087,0.4325259515570931,0.1436464088397788,-0.0372093023255813,-0.0315789473684212,0.0615384615384615,0.0048543689320388,0.0415094339622641,0.2034883720930231,0.1039999999999998,-0.0071942446043166,0.0880420499342968,0.0260223048327137,0.1982633863965266,0.2738461538461538,0.3018867924528301,0.2140762463343106,0.2176470588235293
LWMD_90-L^F04,0.0620615444813997,-0.0620615444813997,5.0,0.2761626057637254,0.119122313142639,0.2212127795432105,0.9229217110573044,0.0417832624431012,0.1403386319628945,0.1025657508594406,5.325174962029249e-09,0.1238469368280425,0.4526491325590241,0.0725861803594288,0.4962998495683867,0.5124631024095366,0.5792062191833758,0.5080037451272355,-2.0160704557835487,0.8762106537530266,0.0507263167275643,0.5376527014839717,0.0314960629921259,0.0241935483870967,-0.4200913242009132,-0.4120370370370371,-0.4065420560747663,-0.3350785340314135,-0.365,-0.345360824742268,-0.3774509803921568,-0.345360824742268,-0.3774509803921568,-0.3135135135135135,-0.2865168539325843,-0.389423076923077,-0.3553299492385786,-0.345360824742268,-0.3244680851063829,-0.1753246753246753,-0.1418918918918918,-0.0522388059701492,-0.1180555555555554,-0.1418918918918918,-0.0378787878787879,-0.0522388059701492,-0.0797101449275361,-0.0451127819548872,-0.1418918918918918,-0.0661764705882353,0.1043478260869565,0.3956043956043955,0.7162162162162162,0.7397260273972603,0.6282051282051282,0.4431818181818181,0.5119047619047621,0.5874999999999999,0.6933333333333334,0.7887323943661972,1.0483870967741935,1.309090909090909,1.3518518518518516,1.8222222222222224,1.886363636363636,2.175,2.175,2.2564102564102564,1.54,1.442307692307692,1.54
LWNF_29-L,0.0017009116886651,0.0017009116886651,12.0,0.0470039344033982,0.740454022387279,-0.0323152844175716,3.977777777777778,0.1353218554666082,0.0418463835434638,-0.0529323717512585,8.933706094797757e-10,0.0324153058737509,0.0739856801909308,-0.1007798739464127,0.007782419622789,0.0808575613030863,0.0163493120284066,-0.2482154283224031,0.0216919739696313,2.64969696969697,0.1175162429686478,0.1186064290654919,-0.0460829493087557,0.0093023255813953,0.3478260869565215,0.3478260869565215,0.3478260869565215,0.3395061728395061,0.3151515151515152,0.3151515151515152,0.2055555555555555,0.276470588235294,0.2055555555555555,0.3562499999999999,0.4761904761904763,0.4276315789473683,0.8083333333333333,0.6439393939393938,0.3999999999999999,0.3999999999999999,0.3821656050955413,0.3821656050955413,0.3999999999999999,0.3562499999999999,0.3821656050955413,0.2994011976047903,0.3821656050955413,0.528169014084507,0.5839416058394158,0.55,0.55,0.3151515151515152,0.3151515151515152,0.1923076923076923,0.1302083333333332,0.0235849056603771,-0.0958333333333333,-0.1388888888888889,-0.0958333333333333,-0.0958333333333333,-0.0765957446808511,-0.0958333333333333,-0.2977346278317152,-0.3197492163009404,-0.3870056497175141,-0.4119241192411924,-0.4941724941724942,-0.5607287449392713,-0.5607287449392713,-0.5778210116731517,-0.5921052631578947
LWNH_68-L,0.069912928402785,-0.069912928402785,12.0,0.0449918504167049,0.3085076588318934,-0.091599804615252,2.1824872903862205,0.2458745071313829,0.0181262539075258,-0.0900642134231619,3.942854444473489e-09,0.0715779438447581,0.0969009757860498,-0.0647584026535551,0.0529052545141511,0.637022156796365,0.1026256457758022,-0.1302335872478232,-2.204362256993836,1.2724789437741864,0.0709578338402815,0.0484156502249437,-0.1134969325153373,-0.111716621253406,-0.0994475138121547,-0.2009803921568628,-0.185,-0.2068126520681266,-0.0060975609756097,-0.0210210210210211,-0.0439882697947214,0.1985294117647056,0.4298245614035088,0.8953488372093021,0.8418079096045197,0.6717948717948716,0.5523809523809522,0.6218905472636818,0.7248677248677249,0.6979166666666665,0.9176470588235291,0.9176470588235291,1.0764331210191085,1.2328767123287672,1.295774647887324,1.1589403973509933,1.2638888888888888,1.2027027027027026,1.3120567375886525,1.5669291338582676,1.4148148148148143,1.2027027027027026,0.4112554112554112,0.3931623931623931,0.4298245614035088,0.4424778761061947,0.1601423487544482,0.028391167192429,-0.0764872521246459,-0.0868347338935574,-0.0685714285714286,0.012422360248447,0.0550161812297733,0.0903010033444815,0.0061728395061726,-0.0210210210210211,0.1202749140893468,0.1319444444444444,0.1013513513513513,0.093959731543624,0.1126279863481227
