firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUIW_96-L,0.2598712330249418,-0.2598712330249418,8.0,-0.2192269153691999,-10.686677891248504,1.7691527143581935,0.2990599549471495,-0.048750317715835,5.25329580693881e-09,-0.6722965161091414,0.8210711898927832,1.0687985249672047,0.370737820004789,-11.144315545243622,1.717605276509386,-0.0487988542235741,-0.0793650793650794,-0.0735294117647059,-0.0735294117647059,-0.1923076923076923,-0.1923076923076923,-0.2125,-0.2758620689655172,-0.2758620689655172,-0.284090909090909,-0.3297872340425531,-0.3225806451612903,-0.2674418604651163,-0.16,-0.1710526315789473,-0.25,-0.3225806451612903,-0.34375,-0.3571428571428571,-0.3368421052631578,-0.3762376237623762,-0.3883495145631068,-0.3942307692307693,-0.4,-0.4056603773584906,-0.4220183486238532,-0.4473684210526315,-0.4473684210526315,-0.4166666666666667,-0.4166666666666667,-0.3942307692307693,-0.3297872340425531,-0.3505154639175257,-0.3505154639175257,-0.3152173913043479,-0.4166666666666667,-0.4375,-0.3225806451612903,-0.2588235294117647,-0.3225806451612903,-0.2409638554216867,-0.25,0.0677966101694915,-0.0454545454545455,0.0161290322580645,0.0327868852459016,0.3125,-0.015625,0.05,-0.0454545454545455
FUKE_88-L^G06,0.0465984007798614,-0.0465984007798614,8.0,-0.0252823206299422,0.4108789812973514,1.2583955596374237,0.1849978194505015,-0.0740294769290048,1.500827683638701e-07,-0.0196566516482878,-0.0591195326347357,-0.0148224111141748,0.0158555795207103,-0.5364225597368676,0.9197912923105592,0.0068627737653147,0.1308411214953269,0.0808080808080808,0.07,0.0288461538461539,0.0808080808080808,0.1505376344086022,-0.018348623853211,-0.0932203389830507,-0.0530973451327432,0.1030927835051547,0.0190476190476189,0.1263157894736843,0.0190476190476189,-0.0092592592592593,-0.018348623853211,0.1382978723404255,0.1145833333333334,0.3374999999999999,0.3717948717948718,0.5735294117647058,0.6212121212121213,0.7540983606557379,0.9107142857142856,0.9107142857142856,1.0980392156862746,1.057692307692308,1.229166666666667,1.3260869565217392,1.14,1.229166666666667,1.229166666666667,1.183673469387755,1.3260869565217392,1.229166666666667,1.0980392156862746,0.9454545454545452,1.4883720930232558,1.6097560975609757,1.3260869565217392,1.229166666666667,1.4883720930232558,1.3777777777777778,1.0980392156862746,1.2765957446808511,1.183673469387755,1.431818181818182,1.891891891891892,2.566666666666667,4.631578947368421
FUMF_38-L^G02,0.1164120153830163,-0.1164120153830163,8.0,-0.1642816256439611,-11.444952912228525,0.913106096975516,0.072959604286892,-0.3749253731343283,3.579811139375055e-07,-0.0858614768174012,-0.1368415869616063,-0.0912665370721612,-0.034032718569139,-1.0831721470019342,0.6265002400384061,-0.1715220439320766,-0.0555555555555554,0.0,-0.0769230769230769,-0.3793103448275862,-0.3898305084745762,-0.5,-0.55,-0.5384615384615385,-0.6043956043956045,-0.4929577464788732,-0.5324675324675325,-0.5909090909090909,-0.5909090909090909,-0.6470588235294118,-0.7804878048780488,-0.8317757009345794,-0.8269230769230769,-0.8448275862068966,-0.8441558441558441,-0.8524590163934427,-0.8269230769230769,-0.8200000000000001,-0.8085106382978724,-0.8200000000000001,-0.8325581395348838,-0.8153846153846154,-0.8085106382978724,-0.8032786885245902,-0.8317757009345794,-0.8277511961722488,-0.8208955223880596,-0.8144329896907216,-0.8190954773869347,-0.8074866310160428,-0.8105263157894737,-0.8085106382978724,-0.775,-0.7534246575342466,-0.7551020408163265,-0.8277511961722488,-0.8414096916299559,-0.8325581395348838,-0.824390243902439,-0.8325581395348838,-0.8021978021978022,-0.7869822485207101,-0.7647058823529411,-0.7230769230769232,-0.5609756097560976
FUMO_59-L^B97,0.122633744855967,-0.122633744855967,6.0,0.1075455333911535,0.2808420570560101,0.8096862210095499,0.4428571428571429,-0.0344062153163151,5.190551497670261e-08,0.0121422376409366,0.2275887866918983,0.2275887866918983,-0.0200656379548594,-0.680365296803653,0.8096862210095499,0.0817307692307693,0.0,0.0,0.006024096385542,0.2043269230769229,0.4822485207100591,0.1543778801843318,0.1788235294117646,0.6057692307692306,0.5090361445783134,0.7395833333333333,1.05327868852459,0.9494163424124512,1.004,1.05327868852459,0.9570312499999998,1.2366071428571423,1.1228813559322033,0.988095238095238,1.004,0.941860465116279,1.1877729257641918,1.467980295566503,1.5958549222797926,1.609375,1.0875,1.012048192771084,1.004,0.8694029850746268,1.1228813559322033,1.05327868852459,0.6213592233009708,0.5181818181818183,0.4273504273504274,0.4112676056338029,0.3955431754874652,0.4355300859598852,0.5904761904761904,0.5904761904761904,0.3726027397260274,0.5462962962962961,0.1258426966292134,0.0437499999999999,0.1788235294117646,-0.0756457564575645,-0.0635514018691588,-0.1101243339253996,-0.1551433389544687,-0.1053571428571428,0.0266393442622949
FURR_39-L^F08,0.0934657431361094,-0.0934657431361094,11.0,0.2410316569757558,-11.138437664307483,1.6379673691366416,0.1204006096233398,0.3496224977488399,7.652992210770922e-09,0.1754734945084837,-0.043554020631855,-0.043554020631855,-0.088778557751061,-0.2863118754357425,1.6379673691366416,0.1544206072303466,-0.0128205128205128,-0.048780487804878,-0.0666666666666666,-0.0884808013355593,-0.1789473684210526,-0.1136363636363636,-0.1638591117917305,-0.2166427546628407,-0.198237885462555,-0.1347068145800316,-0.1838565022421525,-0.1150729335494327,0.024390243902439,0.064327485380117,0.1999999999999999,0.1641791044776117,0.1947483588621443,0.2522935779816513,0.2551724137931035,0.2297297297297296,0.4482758620689655,0.5380281690140847,0.4559999999999999,0.4482758620689655,0.5918367346938775,0.6153846153846154,0.5964912280701755,0.4677419354838708,0.3857868020304569,0.4677419354838708,0.4330708661417322,0.3718592964824121,0.3284671532846714,0.3062200956937799,0.3481481481481481,0.2465753424657535,0.6545454545454545,1.373913043478261,1.3636363636363638,1.4818181818181817,1.4052863436123348,1.7437185929648242,1.983606557377049,1.9513513513513516,1.873684210526316,1.829015544041451,1.829015544041451,1.829015544041451,2.192982456140351
FURT_89-L,0.1293622141997593,-0.1293622141997593,8.0,0.0260056887444128,-2.192602084659015,1.3398276508055451,0.1381475667189953,-0.2339707536557931,2.081013963014683e-06,-0.0471353108492483,-0.131834630388164,-0.1049129139471541,0.0858875762514448,-5.758928571428572,0.8808542525290373,0.136802908059225,0.1192052980132449,0.0,0.0,0.1102941176470586,0.4380952380952381,0.4519230769230768,-0.050314465408805,-0.1117647058823528,-0.233502538071066,-0.2976744186046511,-0.2775119617224879,-0.201058201058201,-0.1837837837837838,-0.201058201058201,-0.2176165803108808,-0.2373737373737373,-0.2094240837696335,-0.1925133689839572,-0.1065088757396449,-0.1065088757396449,-0.0382165605095541,-0.050314465408805,-0.050314465408805,-0.050314465408805,-0.0736196319018404,-0.05625,0.0202702702702703,-0.0443037974683544,-0.1420454545454545,-0.1611111111111111,-0.1793478260869565,-0.2524752475247525,-0.2295918367346938,-0.3228699551569507,-0.3601694915254236,-0.3760330578512396,-0.2487562189054725,-0.2669902912621359,-0.3228699551569507,-0.3198198198198199,-0.3348017621145375,-0.3406113537117904,-0.2976744186046511,-0.2561576354679802,-0.1925133689839572,-0.3009259259259259,-0.2843601895734596,-0.1881720430107527,-0.0679012345679013
FUTS_98-L^F97,0.0830555157341857,-0.0830555157341857,7.0,0.0062724124004063,-3.614089463807266,2.6971015433902634,0.1374212494666298,0.0903585102680124,5.3088706957875975e-08,0.1156020903961717,0.3627490557604447,0.2133660124252697,0.0398197582807918,-0.9963410171972192,1.8001168907071885,0.1494165782694347,0.4831460674157304,-0.0326086956521739,0.0,-0.0729166666666666,-0.1759259259259259,-0.1682242990654205,-0.1523809523809524,-0.1274509803921568,-0.1759259259259259,-0.2053571428571429,-0.2393162393162392,-0.0326086956521739,0.0113636363636364,0.0229885057471264,0.0,-0.2327586206896551,-0.2327586206896551,-0.282258064516129,-0.2704918032786885,-0.4026845637583892,-0.3503649635036496,-0.3597122302158273,-0.3358208955223881,-0.3407407407407408,-0.3308270676691729,-0.3819444444444444,-0.3776223776223776,-0.3206106870229007,-0.4026845637583892,-0.3153846153846154,-0.3046875,-0.226086956521739,-0.3153846153846154,-0.2992125984251969,-0.4258064516129032,-0.4331210191082802,-0.4144736842105263,-0.3407407407407408,-0.3687943262411347,-0.3455882352941176,-0.422077922077922,-0.3407407407407408,-0.3904109589041096,-0.440251572327044,-0.3732394366197182,-0.4144736842105263,-0.4764705882352941,-0.4971751412429378,-0.467065868263473
FUTX_46-L^G99,0.0723280703136429,-0.0723280703136429,8.0,0.0129349401957232,-2.2727064007647373,0.2275754014884449,0.0059353496181039,-0.0263943307353918,2.350371945293713e-09,0.0648332729249727,-0.546345885367963,-0.6033399164352133,0.3496923068208686,-1.0273337595907928,0.1820407363885624,-0.1614579279209153,0.1687499999999999,-0.1666666666666666,-0.1534391534391533,-0.1489361702127658,-0.2792792792792793,-0.2626728110599078,-0.2951541850220264,-0.2694063926940638,-0.2760180995475112,-0.2488262910798121,-0.2727272727272727,-0.2344497607655501,-0.2079207920792078,-0.1752577319587628,-0.1878172588832486,-0.1489361702127658,-0.1709844559585491,-0.111111111111111,-0.0303030303030301,0.0526315789473683,0.25,0.25,0.1940298507462685,0.1940298507462685,0.1188811188811189,0.2121212121212121,0.1764705882352941,0.1510791366906476,0.0596026490066226,0.1111111111111111,0.1111111111111111,0.142857142857143,0.1594202898550727,0.1267605633802817,0.0884353741496599,0.142857142857143,0.1594202898550727,0.3333333333333335,0.28,0.6666666666666667,0.6666666666666667,0.6326530612244898,1.2222222222222223,1.666666666666667,3.0,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.4545454545454546
FUUE_75-L^C21,0.0937851950445377,-0.0937851950445377,8.0,0.2614031025700393,3.0292588396909563,1.422829581993569,0.0614035087719298,0.0826605151864667,2.4386101739436453e-08,0.2982171799027554,-0.0811650397611862,-0.1194458231727055,-0.2108381384417782,-1.011037527593819,1.2990353697749195,0.6310223266745009,0.1232876712328767,0.1060606060606059,0.0895522388059699,0.2372881355932203,0.1967213114754098,0.2586206896551724,0.1774193548387097,0.2166666666666667,0.140625,0.1774193548387097,0.2372881355932203,0.3035714285714284,0.3272727272727271,0.4599999999999999,0.3773584905660376,0.2807017543859649,0.2586206896551724,0.5869565217391304,0.4038461538461537,0.3035714285714284,0.3773584905660376,0.4313725490196078,0.5208333333333333,0.489795918367347,0.4313725490196078,0.5531914893617023,0.3035714285714284,0.3773584905660376,0.2166666666666667,0.2807017543859649,0.3272727272727271,0.2807017543859649,0.1774193548387097,0.5208333333333333,0.4313725490196078,0.3272727272727271,0.6222222222222222,0.489795918367347,0.3518518518518516,0.659090909090909,0.4599999999999999,0.4599999999999999,0.3773584905660376,0.2586206896551724,0.3035714285714284,0.3518518518518516,0.3272727272727271,0.3035714285714284,0.6222222222222222
FUUG_41-L^G99,0.0282929353920469,-0.0282929353920469,8.0,0.0787989878663505,-2.030854095379483,1.0740362916937156,0.163539841253479,-0.3367443900299685,1.2044075665291696e-08,0.1091231495686477,0.0448966545292168,0.1282554018176556,0.1184424079392807,-1.523219814241486,0.9469844508331016,0.2183073963979716,-0.0162601626016259,-0.088888888888889,-0.1214285714285713,-0.3050847457627118,-0.3999999999999999,-0.3560209424083769,-0.3756345177664975,-0.445945945945946,-0.5527272727272727,-0.5444444444444445,-0.5494505494505495,-0.508,-0.4853556485355649,-0.4743589743589743,-0.4409090909090909,-0.4508928571428572,-0.4533333333333333,-0.4698275862068966,-0.3724489795918367,-0.3626943005181346,-0.2407407407407408,-0.2545454545454545,-0.25,-0.2590361445783132,-0.2545454545454545,-0.2545454545454545,-0.2545454545454545,-0.272189349112426,-0.2764705882352941,-0.2764705882352941,-0.2764705882352941,-0.2807017543859649,-0.2807017543859649,-0.3166666666666666,-0.3940886699507389,-0.3526315789473684,-0.1517241379310344,-0.0465116279069768,-0.0465116279069768,-0.0465116279069768,-0.088888888888889,-0.3692307692307692,-0.3526315789473684,-0.359375,-0.3422459893048128,-0.3526315789473684,-0.385,-0.3787878787878788,-0.2064516129032259
FUUI_N6-L^E12,0.2062457692134121,-0.2062457692134121,8.0,-0.0970251794854179,0.9900022992782544,0.471142275554156,0.3202850817990389,-0.1856272114108801,9.914409070750617e-08,-0.0100048091786609,-0.1494243181527271,-0.156734248030104,0.8416931857375242,-0.6205463827938301,0.4353287823749705,0.8244858046220541,-0.0274509803921567,0.108695652173913,0.2200956937799043,0.2749999999999999,0.3212435233160622,0.4325842696629212,0.4325842696629212,0.328125,0.3492063492063491,0.536144578313253,0.5644171779141105,0.7465753424657533,0.9615384615384612,0.8613138686131385,0.8749999999999998,0.9615384615384612,1.1794871794871793,1.3394495412844032,1.802197802197802,1.833333333333333,2.072289156626506,2.148148148148148,2.5416666666666665,1.6842105263157894,1.7419354838709675,1.65625,1.6288659793814433,1.5757575757575757,1.5757575757575757,1.5247524752475248,1.4519230769230766,1.3394495412844032,1.256637168141593,1.2173913043478262,1.0731707317073171,1.0901639344262293,1.256637168141593,1.1610169491525424,1.1610169491525424,1.256637168141593,1.236842105263158,1.1794871794871793,1.276785714285714,1.256637168141593,1.3831775700934577,1.297297297297297,1.276785714285714,1.5247524752475248,2.1875
FUUQ_52-L^J08,0.0409724793286437,-0.0409724793286437,8.0,0.0106699751861042,-1.920778158617815,2.07911172796669,0.1343915343915344,-0.1108083560399635,3.316910156957601e-07,-0.0133995037220843,0.0918516722326771,0.1634330043822175,1.165375335393686,-0.8512820512820514,1.4066620402498269,0.2531211750305997,-0.0431034482758618,0.0642201834862383,0.3333333333333332,0.2083333333333332,-0.1076923076923077,-0.1830985915492957,-0.2214765100671141,-0.3409090909090909,-0.3333333333333333,-0.2467532467532468,-0.2418300653594771,-0.2611464968152867,-0.296969696969697,-0.1654676258992805,-0.0085470085470085,-0.1830985915492957,-0.2658227848101266,-0.3555555555555556,-0.3176470588235294,-0.42,-0.4141414141414141,-0.372972972972973,-0.3483146067415731,-0.3989637305699481,-0.372972972972973,-0.3371428571428572,-0.2704402515723271,-0.2516129032258065,-0.2926829268292683,-0.3409090909090909,-0.296969696969697,-0.3216374269005848,-0.3926701570680628,-0.3519553072625698,-0.3829787234042553,-0.3829787234042553,0.1485148514851484,0.3488372093023255,0.3488372093023255,0.1372549019607842,0.1372549019607842,0.1372549019607842,0.1047619047619046,0.0450450450450448,0.1485148514851484,0.1372549019607842,0.1717171717171717,0.1599999999999999,0.3033707865168538
FVDH_40-L^H04,0.2035155254889751,-0.2035155254889751,8.0,0.1031670436956781,1.4344889579174431,1.4076092341226594,0.2488436632747456,0.3148330058939098,7.556436534175631e-10,-0.0896535301821645,0.217917425658906,0.2981282138130886,0.2285666173525745,-1.13946117274168,1.2693946299415435,0.0117603213383576,0.109375,0.0666666666666666,-0.0153846153846154,-0.0857142857142856,-0.0303030303030302,-0.0985915492957746,-0.238095238095238,-0.2727272727272727,-0.1466666666666666,-0.0857142857142856,-0.1688311688311689,-0.0985915492957746,-0.111111111111111,-0.1351351351351351,-0.2888888888888888,-0.3191489361702126,-0.3663366336633663,-0.1578947368421053,-0.1232876712328766,-0.111111111111111,-0.1466666666666666,0.0,0.0,-0.044776119402985,-0.0985915492957746,0.0,0.0,-0.0153846153846154,-0.0153846153846154,0.0666666666666666,0.0,-0.0303030303030302,-0.0303030303030302,0.0666666666666666,-0.1578947368421053,-0.2289156626506023,-0.2470588235294117,0.1636363636363635,-0.0153846153846154,-0.1232876712328766,0.3617021276595746,0.4545454545454546,0.3913043478260869,0.3913043478260869,0.4883720930232558,0.523809523809524,0.641025641025641,0.5999999999999999,1.0
FVFC_53-L^G02,0.1844737116132508,-0.1844737116132508,8.0,-0.004742504584421,-2.698085887603334,1.1074841517645946,0.4291648123423824,0.0056698463778109,1.809281747134157e-08,0.1211371170992132,-0.1247771522719848,-0.1688392192733194,0.330137924162756,-2.907521050378193,0.9017172864036332,0.1358160744822344,0.0,0.1818181818181818,0.2380952380952381,-0.0714285714285715,-0.0714285714285715,0.0,-0.037037037037037,-0.1333333333333333,-0.1333333333333333,-0.037037037037037,-0.037037037037037,0.0833333333333334,0.0833333333333334,0.1304347826086955,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.4444444444444446,0.5294117647058822,0.368421052631579,0.3,0.368421052631579,0.4444444444444446,0.4444444444444446,0.7333333333333334,1.0,0.857142857142857,0.7333333333333334,0.857142857142857,0.857142857142857,0.857142857142857,0.7333333333333334,0.625,0.857142857142857,0.5294117647058822,0.4444444444444446,1.166666666666667,1.6,1.6,1.6,1.3636363636363638,1.6,1.6,1.3636363636363638,1.3636363636363638,1.6,3.333333333333334,3.333333333333334,3.333333333333334
FVGB_04-L^G04,0.0160776006806722,-0.0160776006806722,8.0,0.0880110916643822,0.4525539526486816,1.226826564949524,0.0592688665017795,0.2028269919643722,3.4581608093345855e-07,0.0873046833814815,-0.0351186946794873,-0.1205614061289171,0.1534782738577681,-0.1421745925429784,0.2672771026590911,0.1574989204212019,0.0578034682080923,-0.0280898876404492,-0.0698924731182795,-0.0732142857142855,-0.1421487603305784,-0.1291946308724831,-0.1852433281004709,-0.1695999999999999,-0.1826771653543306,-0.1364392678868551,-0.0878734622144112,-0.0614828209764918,0.08125,0.0745341614906833,0.0745341614906833,0.0097276264591441,0.0442655935613682,0.1559020044543431,0.1849315068493151,0.2783251231527095,0.6476190476190478,0.8872727272727274,1.076,1.0595238095238098,0.9733840304182512,0.958490566037736,0.9733840304182512,0.8941605839416058,0.8404255319148939,0.9222222222222224,0.8872727272727274,0.8535714285714289,0.8083623693379791,0.7713310580204777,0.6118012422360248,0.621875,1.0194552529182883,1.189873417721519,1.3807339449541285,1.425233644859813,1.3807339449541285,2.0892857142857144,1.9322033898305089,2.7071428571428577,3.435897435897436,3.850467289719626,4.831460674157304,5.178571428571429,5.407407407407407
FVHC_49-L^A06,0.1026446713799424,-0.1026446713799424,23.0,0.1201943095072866,0.1562963505234691,0.7582262392317469,0.1788363920343615,0.2272103509115859,8.901798014659194e-06,0.0376127689104788,0.0420284866060533,0.0270695898723748,0.3985673258266861,-0.7887323943661972,0.6551334557265922,0.7611236551998939,0.0922330097087378,0.006514657980456,0.0164473684210526,0.08994708994709,0.0747826086956522,0.10752688172043,0.0546075085324231,0.0823117338003502,0.140221402214022,0.1704545454545454,0.2663934426229508,0.3010526315789472,0.2638036809815951,0.3856502242152466,0.4405594405594404,0.4575471698113207,0.474940334128878,0.6263157894736842,0.6657681940700808,0.7262569832402233,0.8502994011976048,0.93125,0.9619047619047618,0.9252336448598132,0.833827893175074,0.8230088495575221,0.93125,0.9373040752351096,0.7657142857142856,0.8899082568807339,0.9619047619047618,0.9871382636655948,0.9619047619047618,0.661290322580645,-0.1464088397790055,-0.1464088397790055,-0.0884955752212389,0.0474576271186439,0.0842105263157892,0.08994708994709,0.0655172413793103,0.211764705882353,0.2141453831041257,0.2510121457489878,0.1318681318681318,0.0785340314136124,0.042158516020236,0.042158516020236,0.1930501930501931
FVJL_58-L^K97,0.0841003124208393,-0.0841003124208393,8.0,-0.0607499590633699,2.2754664306256043,2.8113083497698885,0.1226080793763288,0.0567408079891057,1.1944270972123898e-06,-0.0925167840183396,-0.034859854588717,0.0752376464017037,0.1508145766409132,-1.3209549071618036,1.932281393819856,-0.0015417823003391,0.0297766749379653,0.0980926430517712,0.0494791666666667,0.0024875621890549,0.0951086956521738,0.1783625730994154,0.1041095890410959,0.0494791666666667,0.0577427821522309,0.0151133501259446,0.2102102102102103,0.2102102102102103,0.1783625730994154,0.2515527950310559,0.1715116279069768,0.141643059490085,0.1647398843930636,0.1352112676056338,0.2175226586102718,0.1481481481481483,0.2916666666666667,0.24,0.2324159021406728,0.1681159420289855,0.1101928374655647,0.1071428571428572,0.1384180790960452,0.1384180790960452,-0.0073891625615761,0.0921409214092141,0.0689655172413794,0.0921409214092141,0.0689655172413794,0.2212121212121214,0.1481481481481483,0.1288515406162467,0.2753164556962024,0.2633228840125392,0.3042071197411005,0.3042071197411005,0.3388704318936879,0.3661016949152542,0.3300330033003302,0.3,0.3754266211604096,0.3707482993197279,0.3944636678200692,0.4654545454545455,0.5037313432835822
FVNL_12-L^D97,0.0554742872041348,-0.0554742872041348,8.0,0.07635543939599,0.1535343352805493,1.3380079381591794,0.0893041400107843,0.1418400111685048,1.632178145166756e-06,0.0470290933859305,0.0832084457571574,0.1151605920443487,0.0566634961029869,-0.8361949553844666,0.7278619784581406,0.0499414715873681,0.0294117647058824,-0.0077821011673151,-0.0116279069767443,0.0059171597633134,0.0282258064516127,0.0736842105263158,0.0580912863070537,0.0736842105263158,0.096774193548387,0.0691823899371069,0.1111111111111111,0.1409395973154361,0.9691119691119692,0.9172932330827066,1.22707423580786,1.0901639344262293,0.9844357976653696,1.3611111111111107,1.3287671232876712,1.22707423580786,1.318181818181818,1.727272727272727,0.7770034843205573,0.7832167832167831,0.7114093959731542,0.6346153846153844,0.6721311475409837,0.6887417218543046,0.5692307692307692,0.6037735849056602,0.8345323741007193,0.6666666666666665,0.5407854984894258,0.4325842696629212,0.4739884393063582,0.4245810055865919,0.3709677419354837,0.5887850467289719,0.8545454545454545,0.946564885496183,0.8021201413427561,1.0901639344262293,0.7894736842105261,0.639871382636656,0.6139240506329111,0.7647058823529409,0.9172932330827066,0.795774647887324,0.7770034843205573
FVOM_51-L^C01,0.0666353824495541,-0.0666353824495541,8.0,0.3226158038147138,4.446896669370182,1.229892761394102,0.1269296740994854,0.4298245614035086,2.751110202589382e-07,0.0904632152588556,-0.0905722538987274,-0.0736001259385761,-0.2080206905147702,-0.9594594594594592,1.1018766756032172,0.0314159292035398,-0.0326086956521739,-0.0212765957446807,-0.0980392156862745,-0.1153846153846154,-0.0799999999999999,-0.0980392156862745,-0.1067961165048543,-0.0515463917525772,-0.0799999999999999,0.0109890109890109,0.0,-0.0315789473684209,0.0823529411764707,0.0454545454545454,0.0222222222222221,0.0,-0.0612244897959183,0.0454545454545454,0.0574712643678161,0.0823529411764707,0.2105263157894736,0.1645569620253164,0.1645569620253164,0.1499999999999999,0.1499999999999999,0.0823529411764707,0.0,-0.0315789473684209,-0.0515463917525772,0.2105263157894736,0.1948051948051947,0.0823529411764707,0.0454545454545454,0.0823529411764707,0.0109890109890109,-0.0416666666666666,0.0823529411764707,-0.1067961165048543,-0.1153846153846154,-0.1559633027522936,-0.1929824561403508,-0.0980392156862745,-0.1929824561403508,-0.3082706766917293,-0.3134328358208955,-0.3134328358208955,-0.1858407079646016,-0.1401869158878504,-0.1153846153846154
FVOR_53-L^K99,0.0257950530035335,-0.0257950530035335,8.0,-0.1721298239948327,-4.970771726529819,2.17534108135422,0.1959564541213063,-0.0698433420365534,1.0017353450087518e-06,-0.0565154206362021,0.1523050126249923,0.1684908900139361,0.3205425581792047,-0.7684210526315789,1.5730166750884285,0.1784342296992979,-0.04,0.1363636363636364,0.0204081632653061,0.0,-0.0909090909090909,-0.0909090909090909,-0.1379310344827585,-0.0825688073394496,-0.1150442477876105,-0.0476190476190476,-0.0654205607476635,-0.1304347826086955,-0.1150442477876105,-0.1150442477876105,-0.1379310344827585,-0.180327868852459,-0.2063492063492064,-0.2647058823529412,-0.2307692307692308,-0.2592592592592593,-0.1935483870967741,-0.1452991452991452,-0.0384615384615385,-0.0566037735849057,-0.0566037735849057,-0.0384615384615385,0.0416666666666667,0.0,-0.0384615384615385,0.0526315789473683,0.075268817204301,0.0638297872340425,0.0638297872340425,0.1764705882352941,-0.0654205607476635,-0.1452991452991452,-0.0196078431372549,0.0101010101010101,0.0,0.1235955056179776,-0.0476190476190476,-0.0476190476190476,-0.0654205607476635,-0.0825688073394496,-0.0990990990990992,-0.180327868852459,-0.1735537190082644,-0.2481203007518797,-0.1869918699186992
FVPB_77-L^B03,0.0439806664319324,-0.0439806664319324,8.0,0.0809452618490777,0.0531783698606351,0.8311386001327765,0.1280805938494167,0.2951643505461258,3.1668048630831106e-07,0.1134728677580744,0.0068413775913275,0.1901084617019324,-0.1764698928951234,-0.5131546186405511,0.1308436347134802,0.123494226229383,-0.0054945054945054,0.0459770114942528,0.058139534883721,-0.0808080808080807,-0.0761421319796954,-0.0666666666666666,-0.1534883720930232,-0.176470588235294,-0.176470588235294,-0.1034482758620688,-0.0761421319796954,-0.0618556701030926,0.0,-0.0162162162162162,-0.0054644808743169,-0.0569948186528497,-0.0108695652173913,0.011111111111111,0.1165644171779143,0.058139534883721,0.058139534883721,0.1741935483870968,0.1518987341772151,0.1374999999999999,0.1165644171779143,0.0898203592814372,0.0769230769230771,0.0167597765363127,-0.0319148936170211,0.0520231213872832,0.058139534883721,-0.0319148936170211,0.0055248618784531,-0.0162162162162162,-0.0108695652173913,-0.0761421319796954,0.2380952380952381,0.1973684210526316,0.1446540880503144,0.1973684210526316,0.103030303030303,0.1741935483870968,0.1097560975609757,0.103030303030303,0.1818181818181818,0.058139534883721,0.064327485380117,-0.0421052631578946,-0.0370370370370369
FVSF_03-L^A11,0.5439021819331717,-0.5439021819331717,8.0,-0.0791658230411014,-6.274720369326622,1.4027124773960216,0.2669616519174041,0.4840860215053761,2.1397205141567173e-08,0.0259667948977525,0.067062529482576,0.0699163161120018,0.13630945369272,-2.52076209086468,1.4027124773960216,0.0069704761609713,0.0775862068965518,-0.0085470085470085,0.0740740740740739,0.0740740740740739,0.183673469387755,0.247311827956989,0.2747252747252746,0.247311827956989,0.2210526315789474,0.2747252747252746,0.5466666666666666,0.5675675675675675,0.5675675675675675,0.657142857142857,0.8124999999999998,0.657142857142857,0.7058823529411762,0.901639344262295,1.0350877192982455,0.966101694915254,1.3199999999999998,1.6363636363636362,1.974358974358974,1.6363636363636362,1.761904761904762,1.6363636363636362,1.6363636363636362,1.8999999999999997,1.4680851063829787,1.697674418604651,1.697674418604651,1.1886792452830188,0.7575757575757573,0.681159420289855,0.657142857142857,0.6111111111111112,0.966101694915254,1.0,1.0,1.0,0.7313432835820892,1.148148148148148,1.3673469387755102,1.3199999999999998,1.3199999999999998,1.2745098039215683,1.6363636363636362,1.6363636363636362,2.4117647058823524
FVSQ_63-L^L98,0.1217922261793155,-0.1217922261793155,8.0,-0.0171475179726475,42.06529643239392,0.8986766780054757,0.1410050944122624,-0.008821125464574,5.064373244787518e-09,0.0741911969932227,-0.2052418013188527,-0.2103508331578097,0.2547937894732726,-6.781311824684218,0.8403509499709615,0.231897324036926,0.0440677966101694,0.0611510791366907,0.1302681992337166,0.046099290780142,0.0845588235294116,0.1614173228346458,0.194331983805668,0.282608695652174,0.1800000000000001,0.2882096069868995,0.3532110091743119,0.4750000000000001,0.4824120603015076,0.6480446927374302,0.6480446927374302,0.6208791208791209,0.745562130177515,0.8789808917197452,0.8553459119496856,0.745562130177515,0.7151162790697676,0.8098159509202456,0.9536423841059604,1.3412698412698414,1.1691176470588234,1.13768115942029,0.9536423841059604,1.1071428571428572,1.13768115942029,1.1071428571428572,1.0921985815602842,1.0068027210884356,0.8789808917197452,0.9536423841059604,0.9932432432432434,0.9407894736842106,0.9536423841059604,1.0629370629370634,0.745562130177515,0.7878787878787881,0.7771084337349399,1.0629370629370634,0.9536423841059604,1.0068027210884356,1.0205479452054798,1.3046875,1.1691176470588234,1.3600000000000003,1.6576576576576576
