firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
HRG_P6-L,0.1569402624864964,-0.1569402624864964,7.0,0.015145900880037,0.2983226989645818,-0.4976642135047347,1.0601272534464474,0.1221385542168674,-0.0251588639605758,0.0235364424115659,0.0003825428957279,-0.0041222788327929,0.0714681440443213,0.239981005826358,-0.1453500203844933,-0.1528327196054307,0.0843706235291184,-1.1037827352085354,0.8384941675503712,0.2526282085490154,0.1333038331766137,-0.0101596516690857,-0.0604545454545454,-0.011004784688995,-0.0403899721448466,-0.0604545454545454,-0.1204255319148935,-0.1159110350727116,-0.0914285714285713,-0.1804123711340205,-0.1862204724409447,-0.1497326203208555,-0.0977738978611959,-0.0910290237467017,-0.1365914786967418,-0.083370288248337,-0.1248941574936494,-0.1535626535626535,-0.1731999999999999,-0.1823575949367087,-0.1600975213327914,-0.1521739130434781,-0.1813861386138613,-0.1344221105527637,-0.1651857835218093,-0.1274799493457155,0.0309226932668329,0.0497714575926866,-0.0553016453382082,-0.1132561132561131,-0.0817414482452243,0.0632716049382715,-0.0024131274131272,0.0157248157248157,-0.1071274298056154,-0.0565951620264718,-0.1005221932114881,-0.2338769458858413,-0.1369519832985385,-0.2098623853211009,-0.2003868471953578,-0.115154109589041,-0.1109677419354837,-0.0336605890603085,-0.0565951620264718,-0.115154109589041,-0.0878199470432479,0.009770395701026,-0.0332086061739942,-0.0157142857142856
ISS_97-L^L07,0.0770724421209858,-0.0770724421209858,15.0,-0.1116908757580031,0.0557369910733725,0.2932210297262234,0.8680921966120522,0.1203110704483074,0.3101851851851852,-0.0300224047796687,3.761706262591144e-05,-0.1573825976590043,-0.0989238410596026,-0.3860649051411705,-0.1894417285826246,-0.2066868484065187,0.0248984310116495,-4.264462809917355,0.658983615662316,0.0378369039391845,-0.1707537429013939,-0.0643274853801169,0.1324503311258278,0.2527472527472527,0.0721003134796238,0.0270270270270269,0.1213114754098361,0.401639344262295,-0.0366197183098591,-0.0904255319148935,-0.0338983050847457,-0.0879999999999999,-0.0311614730878186,-0.0781671159029649,-0.2348993288590604,-0.2137931034482758,-0.2645161290322582,-0.1617647058823529,-0.0256410256410255,0.1140065146579805,-0.1253196930946292,-0.1719128329297821,-0.1933962264150943,-0.2483516483516483,-0.2613390928725702,-0.2009345794392524,-0.1798561151079136,-0.1513647642679901,-0.3804347826086955,-0.351043643263757,-0.3359223300970874,-0.3690036900369003,-0.4347107438016528,-0.4420880913539967,-0.3892857142857142,-0.4072790294627383,-0.3968253968253968,-0.2629310344827585,-0.2331838565022421,-0.2723404255319149,-0.2209567198177676,-0.24,-0.2769556025369979,-0.1297709923664123,-0.3372093023255814,-0.4864864864864865,-0.5879518072289157,-0.643378519290928,-0.6278563656147986,-0.639240506329114
LJWT_19-L^G13,0.0098836789249331,-0.0098836789249331,13.0,0.1561876869391826,0.0878327844331019,-0.1452975006701526,1.5210411393975485,0.2233860408903212,-0.0163541138705861,-0.0019507261036052,7.625063283778714e-09,0.1596616400797607,0.4068529922627508,-0.9548553500810965,-0.1590710929017317,-0.2567176117893515,-0.027426385362331,-0.6058458813108946,0.6179097811523001,0.0575373319877729,0.1608355223918477,-0.1636363636363637,0.0377358490566037,-0.0350877192982455,0.170212765957447,0.3095238095238097,0.3095238095238097,0.375,0.25,0.2359550561797754,0.2222222222222223,0.1,0.2222222222222223,0.2222222222222223,0.1,0.25,0.1224489795918368,0.0784313725490197,0.0185185185185186,-0.0178571428571429,-0.0517241379310343,-0.0350877192982455,-0.0833333333333332,-0.0178571428571429,-0.0178571428571429,-0.0517241379310343,-0.0677966101694914,-0.105691056910569,-0.0833333333333332,-0.1338582677165354,-0.0677966101694914,-0.0677966101694914,-0.0178571428571429,-0.0833333333333332,-0.043478260869565,-0.1538461538461538,-0.0677966101694914,0.0679611650485436,0.0679611650485436,0.1,0.1,0.0576923076923077,0.0,0.0,-0.1851851851851851,-0.2857142857142857,-0.3125,-0.3209876543209876,-0.1129032258064515,-0.0983606557377048
LJXH_88-L,0.0883560708378226,-0.0883560708378226,14.0,-0.1237472096943191,0.1423322024342853,-0.0564711951953547,1.4019210498968218,0.4567407644330721,0.0573212348047617,-0.0324506426696202,8.038768701985262e-08,-0.0199022823561568,-0.2265329988662638,1.5512336611190436,0.1067468513413189,0.090253302753113,0.1300224462129708,-1.7275100878234035,0.9517510651880224,0.0921822421424482,-0.0870380445641182,-0.0340909090909091,0.0679611650485436,0.0352941176470589,0.0022779043280183,0.170212765957447,0.4521452145214524,0.7322834645669292,0.5547703180212016,0.4864864864864866,0.1083123425692695,0.0679611650485436,0.0476190476190476,0.2021857923497267,0.0352941176470589,-0.057815845824411,-0.1129032258064515,-0.1729323308270676,-0.1866913123844731,-0.1199999999999998,-0.0717299578059071,0.0653753026634382,0.170212765957447,0.5827338129496404,0.3664596273291927,0.3373860182370822,0.2941176470588236,0.116751269035533,0.1924119241192412,0.1924119241192412,0.2753623188405798,0.25,0.2607449856733523,0.317365269461078,0.3095238095238097,0.5277777777777779,0.4239482200647251,0.4012738853503186,0.476510067114094,0.7529880478087652,0.5331010452961673,1.018348623853211,1.1782178217821784,1.3280423280423284,1.528735632183908,0.8106995884773662,0.6058394160583942,0.7120622568093387,0.981981981981982,0.8487394957983196
LJZS_17-L^H04,0.1788736545181525,-0.1788736545181525,14.0,-0.0656133778537883,0.0312527053934724,-0.4835123633657959,2.455683293157797,0.1790355183367022,-0.0378534756743542,-0.0494547904065565,2.8591160943420796e-09,-0.0851317968347042,-0.1210248068320455,-0.2967582695385474,-0.0198724422207199,0.0718591293587898,-0.0086712540076551,-7.250284414106939,1.2738735397737808,-0.0318223515642299,-0.1170694030674169,0.3257575757575757,-0.0222222222222222,0.056,0.1999999999999999,0.1999999999999999,0.056,-0.089655172413793,-0.2864864864864864,-0.2903225806451612,-0.2978723404255318,-0.323076923076923,-0.2235294117647058,-0.2325581395348837,-0.2325581395348837,-0.2325581395348837,-0.1999999999999999,-0.0704225352112675,-0.043478260869565,-0.1645569620253164,-0.2747252747252747,-0.2747252747252747,-0.12,-0.131578947368421,-0.043478260869565,-0.175,-0.2666666666666666,-0.3653846153846154,-0.3860465116279069,-0.5074626865671642,-0.3653846153846154,-0.4430379746835443,-0.4612244897959183,-0.0704225352112675,-0.12,-0.043478260869565,-0.1645569620253164,-0.131578947368421,-0.0704225352112675,-0.108108108108108,0.32,0.1785714285714286,0.0153846153846153,0.4347826086956521,-0.0222222222222222,-0.4453781512605042,-0.4961832061068703,-0.5319148936170213,-0.4054054054054055,-0.4612244897959183
LJZX_63-L^K03,0.1301670159558738,-0.1301670159558738,14.0,-0.1214192551084488,-0.1254994680222248,-0.0707510302674699,0.8075317822019669,0.096612101118939,-0.2342268463943415,-0.0583977268344112,5.034351214926347e-09,0.0028742572822569,-0.021379116766467,-1.1370441259715736,-0.2340605837593072,-0.2317759151019536,0.2626750680967484,-1.1201593272847976,0.5218517630127129,-0.1303802058634829,0.0645355332130274,0.0769230769230768,0.0,-0.1666666666666666,-0.1875,0.1403508771929826,0.0483870967741935,0.0,-0.084507042253521,-0.0972222222222222,-0.1975308641975308,-0.1333333333333333,-0.2441860465116279,-0.4491525423728812,-0.4715447154471545,-0.4715447154471545,-0.439655172413793,-0.4298245614035086,-0.4090909090909091,-0.5220588235294118,-0.5185185185185186,-0.5075757575757576,-0.5038167938931297,-0.4841269841269841,-0.4841269841269841,-0.5422535211267605,-0.5517241379310345,-0.5666666666666667,-0.5666666666666667,-0.5517241379310345,-0.577922077922078,-0.5723684210526316,-0.5886075949367089,-0.5833333333333333,-0.5,-0.5220588235294118,-0.4672131147540983,-0.4758064516129032,-0.4921875,-0.5,-0.48,-0.5112781954887218,-0.5,-0.48,-0.5220588235294118,-0.5578231292517006,-0.6467391304347826,-0.6904761904761905,-0.5695364238410596,-0.5723684210526316
LJZZ_94-L^L11,0.0535172186431132,-0.0535172186431132,6.0,0.0070302161446846,0.1456110661467147,0.1262035138290614,1.4395332663627232,0.0809231495691181,-0.0583285858275997,-0.0356873033970246,4.9909614512766606e-09,0.0014611821790913,0.1239256133770902,-0.8385550286749721,-0.0360449470827086,-0.0434463522769374,-0.0723628830555842,-3.2039473684210527,1.0008500115910672,0.0599223607016724,0.0370645441551527,-0.0972222222222222,-0.027027027027027,-0.0769230769230769,-0.1,-0.027027027027027,0.0,0.0909090909090908,-0.1219512195121951,-0.1,-0.2,-0.1,-0.0769230769230769,-0.04,-0.027027027027027,-0.1,0.0285714285714286,0.0285714285714286,-0.1428571428571429,-0.027027027027027,-0.3207547169811321,-0.2941176470588236,-0.3207547169811321,-0.3684210526315788,-0.3454545454545455,-0.3207547169811321,-0.3076923076923077,-0.4,-0.4461538461538462,-0.4782608695652174,-0.3793103448275862,-0.4375,-0.4666666666666667,-0.4545454545454546,-0.3333333333333333,-0.3333333333333333,-0.2421052631578947,-0.2173913043478261,-0.28,-0.1818181818181818,-0.2258064516129032,0.125,-0.027027027027027,-0.2173913043478261,-0.3898305084745762,-0.4545454545454546,-0.5135135135135136,-0.5662650602409638,-0.4626865671641791,-0.4545454545454546
LKBD_19-L^C03,0.079937609670501,-0.079937609670501,7.0,0.0540648778534241,0.2492307692307692,-0.0022468554366972,1.0961748633879782,0.0861214374225526,0.0261312938177182,-0.0159875219340998,2.676931074865812e-07,0.0861033239887864,0.1012931034482759,3.2211614108257702,-0.0691764081990269,0.001896192101498,-0.1899569724232349,-1.971153846153846,0.394535519125683,0.0343980343980343,0.060043027576765,-0.0493827160493827,0.0384615384615385,0.0728476821192054,-0.0470588235294117,0.0384615384615385,0.1739130434782609,0.2755905511811025,0.0384615384615385,0.1250000000000002,-0.0470588235294117,-0.0357142857142855,0.1824817518248174,0.4210526315789475,0.3170731707317074,0.4464285714285714,0.5,0.5882352941176472,0.6363636363636365,0.5,0.5428571428571429,0.6200000000000001,0.6200000000000001,0.653061224489796,0.7234042553191491,0.603960396039604,0.5283018867924529,0.296,0.3170731707317074,0.1739130434782609,0.1095890410958904,0.1095890410958904,0.2366412213740458,0.3170731707317074,0.1654676258992806,0.3500000000000001,0.3728813559322035,0.4210526315789475,0.5576923076923077,0.5728155339805825,0.2558139534883721,0.6200000000000001,0.5428571428571429,0.5576923076923077,0.3170731707317074,-0.1473684210526314,-0.1859296482412059,-0.3193277310924369,-0.2097560975609754,-0.2465116279069766
LKBE_08-L,0.1651971532388905,-0.1651971532388905,7.0,-0.1475464143225453,0.1683956198121663,0.3134166476719887,0.6794369545835247,0.155286244746399,0.1511776945484809,-0.000704951767822,2.973489883589195e-08,0.0825207526153817,-0.2686287210212398,-0.4153247205045207,-0.191665858556134,-0.1448731291792465,0.0369141777351521,-12.362296353762607,0.6339934617566801,0.1503308833882458,-0.438095297345386,0.0444444444444442,-0.0217391304347825,-0.0109890109890109,0.139240506329114,0.1842105263157893,0.4516129032258065,0.5254237288135595,0.4516129032258065,0.3636363636363635,0.2857142857142858,0.267605633802817,0.40625,0.5517241379310347,0.6666666666666665,0.4285714285714286,0.3636363636363635,0.5254237288135595,0.40625,0.2857142857142858,0.0975609756097561,0.40625,0.40625,0.40625,0.3432835820895521,0.2857142857142858,0.1999999999999999,0.0714285714285714,0.0465116279069768,0.1688311688311687,0.2162162162162162,0.125,-0.0721649484536082,-0.0526315789473683,0.1688311688311687,0.139240506329114,0.0465116279069768,0.0465116279069768,0.0588235294117647,0.0714285714285714,0.125,0.0465116279069768,-0.0999999999999999,-0.0322580645161291,-0.1588785046728972,-0.2857142857142857,-0.2741935483870967,-0.2682926829268293,-0.2105263157894735,-0.2035398230088494
LKBS_32-L^I07,0.3950884795955218,-0.3950884795955218,6.0,0.0152838427947597,0.0117855038302887,-0.1890264264741397,0.779783393501805,0.2618629173989455,-0.3126984126984127,-0.1885157096424683,1.6911806673318864e-07,0.0080058224163028,0.2809139784946235,-0.6393144784845042,-0.101405476490039,0.1182893640655372,0.1550754185912241,-3.935251798561151,0.5523465703971119,0.574486301369863,-0.0050808314087759,0.1428571428571428,-0.0454545454545455,0.1454545454545452,0.05,0.1666666666666665,0.1454545454545452,0.3404255319148936,-0.1126760563380281,-0.0999999999999999,-0.0454545454545455,-0.015625,-0.015625,0.0862068965517242,-0.0454545454545455,0.2857142857142858,0.3125,0.2857142857142858,0.3999999999999999,0.5,0.4651162790697674,0.5,0.3695652173913042,0.2857142857142858,0.5365853658536586,0.4318181818181819,0.1666666666666665,-0.0999999999999999,-0.015625,-0.015625,0.0161290322580645,0.26,-0.0454545454545455,0.0161290322580645,0.0,0.05,0.2352941176470588,0.125,0.0161290322580645,0.5365853658536586,0.3404255319148936,0.75,0.75,0.4318181818181819,0.1666666666666665,-0.2674418604651163,-0.3368421052631578,-0.475,-0.34375,-0.2125
LKDM_36-L,0.0028818885567563,-0.0028818885567563,8.0,0.1800955786518731,1.9499252615844545,6.9490871659713855,6.192523364485981,0.0366699702675916,0.2343297974927677,-0.005181267724381,1.5467960280089538e-11,-0.0824783611268923,-0.6091476091476091,-1.915063640505384,3.684251710828996,3.6570540387537616,0.6953685996413345,-0.0365474339035769,5.966355140186916,0.0944712990936555,0.28149300155521,0.0,0.0,0.0833333333333334,0.04,0.2380952380952381,0.3,0.1818181818181818,0.2380952380952381,0.3,0.0833333333333334,0.1304347826086955,0.0833333333333334,0.1818181818181818,0.1304347826086955,0.1818181818181818,0.625,0.625,0.625,0.4444444444444446,0.857142857142857,0.857142857142857,0.7333333333333334,0.625,0.3,0.625,0.1818181818181818,0.1304347826086955,0.1818181818181818,0.2380952380952381,0.1818181818181818,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.368421052631579,0.4444444444444446,0.625,0.7333333333333334,0.625,0.625,1.166666666666667,1.0,0.7333333333333334,0.857142857142857,0.7333333333333334,0.857142857142857,0.857142857142857,0.7333333333333334,0.7333333333333334,0.625
LKDP_14-L,0.082954978177451,-0.082954978177451,13.0,0.011252503829386,0.1401388967308452,-0.6014095294601557,1.7697573117610454,0.0612584032026588,0.0112653061224489,-0.0267728990304307,2.601410953093705e-07,0.0486626605396488,-0.0030443116473107,-1.330034936145063,-0.0378700328918124,-0.0675055554019626,-0.0079464711911894,-3.2930232558139534,1.5575606720597386,0.0773389397807478,0.057182429758607,-0.0645161290322581,0.0163934426229508,0.117117117117117,0.1809523809523809,0.2038834951456309,0.4252873563218391,0.4418604651162792,0.24,0.3932584269662922,0.2783505154639176,0.2038834951456309,0.2277227722772277,0.2783505154639176,0.2916666666666667,0.3478260869565217,0.4090909090909091,0.6103896103896103,0.5121951219512195,0.3052631578947369,0.3191489361702129,0.6103896103896103,0.6986301369863015,0.8787878787878787,0.5499999999999998,0.5696202531645569,0.5308641975308641,0.4418604651162792,0.4252873563218391,0.493975903614458,0.4418604651162792,0.5499999999999998,0.7464788732394367,0.8235294117647058,1.1016949152542377,1.339622641509434,1.0666666666666669,1.4313725490196076,2.542857142857143,2.647058823529412,2.4444444444444446,2.647058823529412,2.263157894736842,2.7575757575757573,2.3513513513513518,1.48,1.48,1.0666666666666669,0.9076923076923076,0.9375
LKED_19-L^L15,0.1574808973970161,-0.1574808973970161,14.0,-0.1170120898100173,-0.5412776551802185,1.6292209611548372,2.532508554882864,0.3510427404646736,-0.1440325968508663,-0.2522949012878075,8.540411011848922e-10,0.0124240904785782,0.0848177421257519,-1.5187249687709945,0.1326009879868981,0.2663767201866276,0.0495004839013767,-1.1558089033659067,2.158857594103712,0.0078427395500566,0.0720689172152962,-0.1929824561403508,0.2391304347826084,-0.05,-0.0806451612903226,-0.2692307692307693,-0.2692307692307693,-0.1363636363636364,-0.3522727272727273,-0.2083333333333333,-0.3936170212765958,-0.451923076923077,-0.2083333333333333,-0.05,-0.1093750000000001,-0.1739130434782608,-0.5403225806451613,-0.5403225806451613,-0.5777777777777778,-0.5546875,-0.5746268656716418,-0.8173076923076923,-0.8067796610169492,-0.819620253164557,-0.8347826086956522,-0.8542199488491049,-0.8792372881355932,-0.8689655172413793,-0.88,-0.8467741935483871,-0.7385321100917432,-0.7521739130434782,-0.7584745762711864,-0.77734375,-0.7701612903225806,-0.7385321100917432,-0.6984126984126984,-0.6850828729281768,-0.6724137931034483,-0.6346153846153846,-0.6346153846153846,-0.5511811023622047,-0.495575221238938,-0.4183673469387755,-0.3294117647058824,-0.4466019417475728,-0.4571428571428572,-0.5327868852459017,-0.43,-0.3804347826086958
LKGM_73-L,0.1859614573076382,-0.1859614573076382,14.0,-0.052862229526157,0.1580849677075309,-0.2124469630122241,0.8546831955922866,0.1727260620588626,-0.2235528942115768,-0.1586721057813902,3.104688283603839e-07,-0.0078517301196019,-0.002249053030303,0.0077310980863132,0.3526970491815992,0.3583396337913115,0.1579861954497613,-53.5945945945946,0.7658402203856749,0.1013598225479795,0.0574275362318841,0.21875,-0.1351351351351351,-0.3043478260869565,-0.5555555555555556,-0.5675675675675675,-0.5428571428571428,-0.536231884057971,-0.6666666666666666,-0.6631578947368421,-0.6701030927835052,-0.7064220183486238,-0.673469387755102,-0.6631578947368421,-0.728813559322034,-0.7192982456140351,-0.7142857142857143,-0.7355371900826446,-0.7090909090909091,-0.6831683168316831,-0.744,-0.6521739130434783,-0.6363636363636364,-0.6631578947368421,-0.627906976744186,-0.6521739130434783,-0.6701030927835052,-0.785234899328859,-0.7948717948717949,-0.8012422360248448,-0.7974683544303798,-0.7948717948717949,-0.8083832335329342,-0.785234899328859,-0.803680981595092,-0.782312925170068,-0.84688995215311,-0.8350515463917526,-0.8012422360248448,-0.8072289156626506,-0.75,-0.7894736842105263,-0.8241758241758241,-0.7480314960629921,-0.8171428571428572,-0.8391959798994975,-0.8497652582159625,-0.872,-0.872,-0.8565022421524664
LKKB_22-L^L16,0.1289786765774557,-0.1289786765774557,7.0,-0.1393471122271585,0.4779195695661171,-0.7213123647358456,0.7733293347328434,0.4616923651496559,-0.0437948272114758,-0.2732664770328519,3.870205788105641e-09,0.0761444852231022,-0.225451073518251,-0.5100956380407649,0.3767240788717267,0.3980725302845033,0.1208286972623573,-665.5714285714287,0.7330434347978207,-0.203727182463912,-0.0524724116372729,0.0871794871794873,-0.35,-0.409090909090909,-0.5220588235294118,-0.6844660194174756,-0.637546468401487,-0.4935064935064935,-0.7515923566878981,-0.758364312267658,-0.7936507936507936,-0.7784090909090909,-0.7598522167487685,-0.7515923566878981,-0.7828507795100224,-0.7816349384098544,-0.7796610169491526,-0.7272727272727273,-0.7958115183246073,-0.8202764976958525,-0.8375,-0.8326180257510729,-0.8169014084507042,-0.7700471698113207,-0.7577639751552795,-0.8010204081632654,-0.7979274611398963,-0.8142857142857143,-0.8186046511627907,-0.7556390977443609,-0.6355140186915887,-0.5422535211267605,-0.4583333333333333,-0.3478260869565218,-0.3133802816901408,-0.3321917808219178,-0.3668831168831169,-0.375,-0.3829113924050633,-0.401840490797546,-0.3829113924050633,-0.3478260869565218,-0.4553072625698324,-0.4758064516129032,-0.4758064516129032,-0.5859872611464968,-0.5851063829787234,-0.577922077922078,-0.5334928229665071,-0.5
LKLE_25-L^L09,0.030030897173053,-0.030030897173053,9.0,-0.1184939693578179,0.0372718978102189,-0.1658894268864223,1.5085472240431648,0.4100549882168107,-0.0337765550970503,-0.0155352141145216,4.552952723923188e-09,-0.0536238183201129,-0.1740180765546253,0.9877696672080396,0.0571102183775711,0.0799395364933778,0.0285278591326122,-3.52542372881356,1.0246583631687762,0.118871098373933,-0.0794785643590143,0.1666666666666667,0.0714285714285714,-0.1666666666666666,-0.1176470588235295,0.25,0.1999999999999999,-0.2105263157894736,-0.3181818181818182,-0.2857142857142857,-0.53125,-0.5588235294117647,-0.5588235294117647,-0.6052631578947368,-0.6875,-0.625,-0.6052631578947368,-0.6052631578947368,-0.53125,-0.5714285714285714,-0.5833333333333333,-0.5945945945945946,-0.6341463414634146,-0.6428571428571428,-0.6590909090909092,-0.5945945945945946,-0.6666666666666667,-0.736842105263158,-0.7321428571428572,-0.7321428571428572,-0.7580645161290323,-0.7560975609756098,-0.7887323943661972,-0.7580645161290323,-0.7986577181208054,-0.8064516129032258,-0.7945205479452055,-0.7916666666666666,-0.7297297297297298,-0.7413793103448276,-0.7457627118644068,-0.765625,-0.76,-0.7727272727272727,-0.8051948051948052,-0.8255813953488372,-0.846938775510204,-0.8571428571428572,-0.863013698630137,-0.8660714285714286
LKOM_50-L^K14,0.0988646118462609,0.0988646118462609,6.0,0.0111074918566775,0.5431176726009553,-0.0057173336878975,5.489511899959661,0.0431485355648535,0.0756260848003966,-0.0099447692781134,2.6848883573709847e-10,0.0741042345276872,-0.2290064595509074,-0.0932333614456569,0.3310023242140539,-0.2546347390368254,-3.0497069254135365,1.0303848750844025,0.4772085518354174,0.1313018663692721,-0.1833967649857279,0.0108695652173913,0.1499999999999999,0.1870967741935483,0.1151515151515152,0.1219512195121952,0.3142857142857145,0.3430656934306568,0.108433734939759,-0.0315789473684209,-0.0416666666666666,-0.0315789473684209,-0.0315789473684209,0.0454545454545454,0.03954802259887,0.1499999999999999,0.1645569620253164,0.1645569620253164,0.1645569620253164,0.1794871794871795,0.2105263157894736,0.2266666666666668,0.2266666666666668,0.2266666666666668,0.4838709677419355,0.3333333333333335,0.295774647887324,0.295774647887324,0.2777777777777779,0.295774647887324,0.3333333333333335,0.546218487394958,0.546218487394958,0.4959349593495936,0.5081967213114755,0.6428571428571428,0.6727272727272726,0.5593220338983051,0.8775510204081634,0.7864077669902914,1.0909090909090908,1.1395348837209305,1.0909090909090908,0.8775510204081634,0.7358490566037736,0.8400000000000001,0.803921568627451,0.5862068965517244,0.8217821782178218,0.7037037037037037
LKPB_01-L^J12,0.0111996846690724,0.0111996846690724,11.0,0.0792872484738865,0.0875823768974453,-0.2828728891104119,1.0439557133401527,0.1397612906488646,-0.020740066267041,-0.1278449441714748,1.2048167459321622e-08,0.1351034365815056,0.2105280387599437,0.0080296674929276,0.0143022568228176,-0.1929919084636039,-0.237383991080059,0.3206225680933853,0.3292316023828148,-0.031185900896038,-0.1169739742122765,-0.1134751773049644,0.1279999999999999,0.0846153846153845,0.7624999999999997,0.6022727272727271,1.203125,0.831168831168831,0.46875,0.3055555555555553,0.2589285714285712,0.2589285714285712,0.4387755102040815,0.1557377049180328,0.2589285714285712,0.3055555555555553,0.1102362204724409,0.1279999999999999,-0.1705882352941177,-0.2252747252747253,-0.2617801047120419,-0.2617801047120419,-0.2806122448979592,-0.3088235294117647,-0.2769230769230769,-0.301980198019802,-0.4,-0.4777777777777778,-0.3121951219512194,-0.3349056603773586,-0.3349056603773586,-0.3733333333333334,-0.381578947368421,-0.3974358974358974,-0.3842794759825327,-0.4576923076923077,-0.4576923076923077,-0.2578947368421053,-0.353211009174312,-0.2166666666666667,-0.2578947368421053,-0.2731958762886598,-0.3285714285714286,-0.5422077922077922,-0.6016949152542372,-0.6610576923076923,-0.718562874251497,-0.715725806451613,-0.6705607476635514,-0.6809954751131222
LKTQ_Y7-L,0.0648877464390152,-0.0648877464390152,11.0,0.0305025498599371,0.4738794816338731,-0.1437660617317852,1.804089080578941,0.1406528886801315,0.0007275695627485,-0.0293486463541173,1.2317050567483212e-08,0.0885387985730362,0.0922301523066735,0.1997015359707392,0.0199785418124735,-0.0091042325326586,-0.1232994742589163,-0.7351055303232703,1.3256749471239582,0.1359018006755858,0.0391766030855038,-0.0253164556962025,-0.0365853658536584,0.0128205128205127,0.0394736842105263,0.0533333333333334,0.0394736842105263,0.0972222222222223,-0.0365853658536584,-0.0481927710843372,-0.0481927710843372,-0.0919540229885057,-0.0246913580246913,0.0128205128205127,0.0821917808219179,0.1617647058823528,0.2741935483870967,0.2950819672131148,0.2950819672131148,0.2741935483870967,0.3389830508474578,0.2741935483870967,0.234375,0.2153846153846155,0.2950819672131148,0.2741935483870967,0.2153846153846155,0.1126760563380282,0.1285714285714287,0.1285714285714287,0.0972222222222223,0.0394736842105263,0.0972222222222223,0.0972222222222223,0.0533333333333334,0.0675675675675675,0.0533333333333334,0.0533333333333334,0.0394736842105263,0.0259740259740259,0.0821917808219179,0.0675675675675675,0.0821917808219179,0.1285714285714287,0.2539682539682539,-0.0705882352941176,-0.0705882352941176,-0.0595238095238094,-0.0481927710843372,-0.0124999999999999
LKXH_13-L^L15,0.2166212534059945,-0.2166212534059945,6.0,-0.2425175303574482,-0.1176061238691719,-0.3230766387370662,1.0757850241545894,0.3636363636363636,0.3594864479315264,-0.0690930323082911,1.3266771773090867e-10,-0.3995211219428767,-0.3245239020598523,-1.5118923477674082,0.0358164761316383,0.195689466409383,0.0687712433410122,-1.752755905511811,0.8571859903381644,0.292434988179669,-0.1762135590905987,0.190548780487805,0.4994285714285713,0.3987206823027716,0.7493333333333332,0.9069767441860463,0.6157635467980296,0.6157635467980296,0.4994285714285713,0.3119999999999998,0.1043771043771042,0.6157635467980296,0.7493333333333332,0.3987206823027716,0.2354048964218456,0.0495999999999998,0.0,-0.2502857142857143,-0.2502857142857143,-0.2759381898454747,-0.0876216968011127,-0.0458181818181818,-0.2227488151658767,-0.3825882352941177,-0.4003656307129799,-0.4475789473684211,-0.4879000780640126,-0.4879000780640126,-0.4618539786710418,-0.5626666666666666,-0.6251428571428572,-0.6614193548387097,-0.6912941176470588,-0.7084444444444444,-0.681939393939394,-0.7237894736842105,-0.785795918367347,-0.7500952380952381,-0.7667555555555556,-0.7614545454545455,-0.7790501852475581,-0.8056296296296297,-0.7981538461538462,-0.744,-0.8056296296296297,-0.8360000000000001,-0.8735421686746988,-0.8846593406593407,-0.8704197530864197,-0.8500571428571428
LKXX_89-L^B05,0.0505440980342888,0.0505440980342888,13.0,0.3498126490291814,1.1244189226141643,0.1424966925378724,8.487511563367253,0.0057553956834532,0.3362668227033352,0.2773063764810471,8.493608221221433e-12,0.3515385488815714,0.7916030534351144,46.00725289679335,-0.3866593033974458,-0.3838315035077005,0.1581687170841766,1.350723140495868,8.203977798334876,-0.0654748826525516,0.2537987679671457,0.058139534883721,-0.0337078651685394,0.131578947368421,0.162162162162162,0.131578947368421,0.162162162162162,0.131578947368421,0.0886075949367088,0.0617283950617282,0.2463768115942028,0.2463768115942028,0.303030303030303,0.303030303030303,0.131578947368421,0.162162162162162,0.162162162162162,0.162162162162162,0.162162162162162,0.131578947368421,0.131578947368421,0.0886075949367088,0.0886075949367088,0.303030303030303,0.3983739837398374,0.2463768115942028,0.3983739837398374,0.8695652173913042,0.9545454545454546,0.9545454545454546,1.0975609756097562,0.8695652173913042,0.7551020408163265,0.6862745098039216,0.7551020408163265,0.7551020408163265,0.8695652173913042,0.8695652173913042,0.9545454545454546,0.8695652173913042,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.7551020408163265,0.5925925925925926,0.162162162162162,0.162162162162162,0.0617283950617282,-0.0337078651685394
