firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NREM_L2-L^A15,0.1567196387505717,-0.1567196387505717,7.0,0.0894664584903627,0.1451005790428799,-0.0028419473613078,0.5508970033073864,-0.0534225178243015,-0.0651125039455285,8.953377747132669e-09,0.071423764401852,0.2533739849146027,0.2550166523606201,0.5289331181002375,-0.123565721466449,-0.1245766336175709,0.021668550249965,-3.4406731721114414,0.5498446530584972,12.582962612399433,0.2996412126426105,0.1338912133891212,0.1116279069767443,0.2918918918918918,0.4484848484848487,0.3426966292134832,0.2918918918918918,0.4937499999999999,0.4484848484848487,0.5419354838709678,0.5419354838709678,0.4662576687116566,0.4662576687116566,0.5419354838709678,0.6482758620689657,0.4484848484848487,0.4937499999999999,0.4937499999999999,0.4226190476190476,0.2070707070707071,0.3815028901734105,0.1658536585365855,0.0482456140350877,0.0170212765957447,0.0482456140350877,0.6148648648648649,0.5126582278481013,0.6148648648648649,0.7969924812030076,1.0782608695652178,1.4387755102040818,1.9875,2.0641025641025643,2.676923076923077,4.311111111111111,4.311111111111111,4.311111111111111,4.311111111111111,4.311111111111111,4.311111111111111,4.311111111111111,4.311111111111111,4.311111111111111,4.311111111111111,3.78,4.311111111111111,4.975,1.6555555555555554,1.39,1.1727272727272728
NREN_01-L,0.0266157560783873,-0.0266157560783873,7.0,0.0878077373974209,0.5821089023336214,0.0282378856359128,2.2226469182990924,0.0611415168100078,-0.0418889325621876,5.681643931559577e-11,0.1381008206330597,0.1676814988290398,0.03280967269539,8.210508373688782,-0.1702752760382403,-0.1705632004083291,0.1096165436218611,-0.3516320474777448,1.648829431438127,5.140776699029126,0.2094563727729556,0.0217391304347827,0.0147058823529411,-0.034965034965035,-0.0281690140845071,0.3799999999999999,0.4375,0.4838709677419353,0.3529411764705881,0.3398058252427183,0.3529411764705881,0.6626506024096386,0.8157894736842104,0.9436619718309858,2.538461538461538,2.538461538461538,3.6,3.6,3.3125,4.111111111111111,4.111111111111111,3.1818181818181817,2.8873239436619715,3.928571428571428,3.1818181818181817,3.3125,2.9428571428571426,3.0588235294117645,3.2461538461538453,3.451612903225806,6.666666666666666,6.263157894736842,5.9,8.857142857142856,7.117647058823529,7.625,4.52,4.307692307692308,3.6,3.3809523809523805,3.1818181818181817,3.524590163934426,2.2857142857142856,1.464285714285714,0.8399999999999999,0.7037037037037035,0.8399999999999999,0.8278145695364236,0.4680851063829787,0.1039999999999998
NRTW_04-L^F09,0.0016720794880864,0.0016720794880864,6.0,0.2734849038672418,0.15695782555988,0.0146166070331639,1.7724310232457094,0.0488776729977421,-0.0596160648252355,4.4043756915455324e-10,0.0233935229183419,0.5484552845528454,0.0082190790530473,2.0815067728972405,-0.1520542184455709,-0.1552532257111581,-0.4261050240805073,0.0350877192982456,1.7515750597436457,4.942172309755279,0.3021684405776619,-0.2941176470588236,-0.0555555555555554,-0.0555555555555554,-0.1052631578947368,-0.15,-0.1052631578947368,0.0625,0.1333333333333335,0.0625,0.0625,0.0625,0.0,0.1333333333333335,0.0625,0.2142857142857142,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3076923076923077,0.2142857142857142,0.3076923076923077,0.2142857142857142,0.0625,0.3076923076923077,0.5454545454545456,0.8888888888888891,0.7,0.8888888888888891,1.8333333333333333,1.4285714285714284,1.8333333333333333,3.25,3.25,3.25,3.25,2.4,1.8333333333333333,3.25,3.25,3.25,3.25,1.8333333333333333,2.4,1.8333333333333333,1.125,0.8888888888888891,0.4166666666666667,0.2142857142857142
NRYO_43-L^I22,0.0839523233719122,0.0839523233719122,8.0,0.1936339522546419,0.7139107611548555,-0.121798305911967,3.5884375,0.2359720126217589,-0.0539816894109518,9.474073786794032e-11,0.0433876468359227,0.0991735537190083,0.0191818833067213,-0.9749188585078808,0.1920375724482129,0.435348786537946,-0.5948623387735918,0.4360699865410499,1.729375,5.195668693009119,0.3605611381952045,0.0555555555555555,0.0112359550561798,-0.0322580645161291,-0.0816326530612244,-0.0999999999999999,-0.0909090909090908,-0.0217391304347825,0.0975609756097561,0.0465116279069768,-0.0999999999999999,-0.0624999999999998,0.0227272727272727,0.0588235294117647,0.0465116279069768,0.1538461538461537,0.0975609756097561,0.1538461538461537,-0.0624999999999998,0.1538461538461537,0.3235294117647058,0.1999999999999999,0.1842105263157893,0.1538461538461537,0.5789473684210529,1.25,1.3684210526315788,1.5,1.6470588235294117,1.3684210526315788,1.6470588235294117,2.4615384615384617,2.0,2.6,3.090909090909091,4.0,4.294117647058823,4.625,4.625,4.625,5.0,4.294117647058823,4.625,4.625,4.0,4.0,5.428571428571428,6.500000000000001,5.923076923076923,5.428571428571428
NRZG_18-L,0.0713203020049855,-0.0713203020049855,6.0,0.309809843029237,0.1355923326699486,0.0022411663249145,1.442023148344427,0.425814709067638,-0.0141663613571546,2.195993384082228e-08,0.0631367603623934,0.2862958749925162,0.0945142391354263,0.4325264771553249,0.3062298399176717,0.3869194366587707,0.093715655170036,-0.791959157626037,1.0097935303345065,6.330100334448161,0.1142884667876239,-0.141025641025641,0.0446428571428569,0.0783410138248847,0.0173913043478262,0.0934579439252334,0.193877551020408,0.1878172588832487,0.2857142857142856,0.368421052631579,0.2928176795580108,0.3604651162790697,0.471698113207547,0.4444444444444442,0.4624999999999999,0.5294117647058822,0.6956521739130435,0.8139534883720929,0.8281249999999998,0.7080291970802917,1.0172413793103448,0.9338842975206612,0.95,0.8719999999999999,0.95,1.108108108108108,1.089285714285714,1.34,1.4375,1.1869158878504669,1.4893617021276595,2.0,2.2054794520547945,3.034482758620689,3.875,4.199999999999999,3.5,1.2941176470588234,1.2075471698113205,1.25,1.1467889908256876,0.9180327868852458,1.1467889908256876,1.2285714285714282,0.8719999999999999,0.7333333333333332,0.6137931034482758,0.625,0.6027397260273972,0.5810810810810809
NRZN_08-L,0.0188603654966254,-0.0188603654966254,7.0,0.2377077442934971,0.2911509614494274,0.0092719108589608,1.7331515618516982,0.0871491875923191,0.0323122438287773,2.78710267014554e-08,0.0020515826494724,0.4122552304370487,0.1033563119440468,1.748027344180769,-0.0319606334713926,-0.0319606334713926,0.0574657434599489,-0.1505720260794686,1.7331515618516982,5.916406013520332,0.2460488219512842,0.0684931506849315,0.1060606060606059,0.2268907563025211,0.1060606060606059,0.0735294117647058,0.2372881355932203,0.2695652173913043,0.3272727272727271,0.1967213114754098,0.1496062992125983,0.123076923076923,0.1774193548387097,0.3773584905660376,0.4174757281553398,0.3904761904761904,0.3272727272727271,0.3035714285714284,0.2807017543859649,0.1679999999999999,0.4174757281553398,0.1774193548387097,0.0579710144927536,0.0138888888888888,0.0,0.0,0.0735294117647058,0.1967213114754098,0.5208333333333333,0.489795918367347,0.825,0.9210526315789472,1.085714285714286,1.3548387096774197,2.395348837209302,2.4761904761904763,1.7547169811320753,1.5172413793103448,1.2461538461538462,2.0416666666666665,1.4333333333333336,1.3934426229508197,0.6222222222222222,0.3272727272727271,0.0735294117647058,0.0068965517241379,0.123076923076923,0.4599999999999999,0.3904761904761904,0.2166666666666667
NSDX_21-L^J19,0.1525698296598105,-0.1525698296598105,10.0,0.8152294085129906,0.3169239101001895,-0.037282495566594,0.7149384885764499,-4.470654627539503,0.314957537676108,5.893902194102406e-11,-0.0197622996130458,0.2100538599640932,0.0188211640203917,0.2437636839251762,-0.1934232394340482,-0.1934232394340482,-0.6775019747131631,-0.9898089171974522,0.7149384885764499,2.869380154296356,0.1889329805996473,0.0,0.1999999999999999,0.0645161290322582,0.1578947368421053,0.1785714285714286,0.2452830188679244,0.3750000000000002,0.3750000000000002,0.2222222222222221,0.3750000000000002,0.5,0.9411764705882352,0.9411764705882352,0.9411764705882352,1.0625,0.8333333333333335,0.8857142857142859,0.783783783783784,0.8333333333333335,0.8333333333333335,0.783783783783784,0.736842105263158,0.783783783783784,1.0625,1.1290322580645165,0.6923076923076923,0.6923076923076923,0.8333333333333335,0.6923076923076923,1.1290322580645165,1.4444444444444442,2.0,3.125,3.125,3.4000000000000004,2.8823529411764706,2.3,2.3,3.125,2.3,2.0,2.666666666666667,1.0,0.6499999999999999,0.8333333333333335,0.6499999999999999,0.4666666666666668,1.1290322580645165,0.5348837209302326
NSUW_55-L^A14,0.0432607416127133,-0.0432607416127133,6.0,0.1545533803598319,0.1776991150442478,0.0029926735587311,1.192944171667576,0.0831475409836066,0.1472189523248969,1.8851527593186487e-10,0.0224300546881191,0.2636217948717948,0.0118989445469803,3.316343081224265,-0.3250336987890704,-0.3250336987890704,-0.1102768154060374,-1.1242829827915868,1.192944171667576,4.706025859965845,0.3956012154536247,-0.0555555555555554,-0.0526315789473684,-0.1,-0.1428571428571429,-0.1,-0.1,-0.1428571428571429,0.0588235294117645,0.0588235294117645,-0.1,-0.1428571428571429,-0.1818181818181818,-0.0526315789473684,0.161290322580645,0.2413793103448276,0.2857142857142856,0.5,0.4399999999999999,0.6363636363636362,1.25,0.7142857142857142,0.4399999999999999,0.1999999999999999,0.1999999999999999,0.3846153846153846,0.3333333333333332,0.5,0.7999999999999998,0.7999999999999998,0.6363636363636362,0.7999999999999998,1.4,1.4,2.6,0.7999999999999998,1.0,0.6363636363636362,0.0909090909090908,-0.25,-0.5714285714285714,-0.5609756097560976,-0.5909090909090909,-0.6086956521739131,-0.6896551724137931,-0.6949152542372881,-0.6842105263157894,-0.5609756097560976,-0.5813953488372093,-0.5909090909090909
NSUZ_15-L,0.1130994989262706,-0.1130994989262706,6.0,-0.1857142857142857,-0.0524412296564195,0.0451625841209733,1.408878504672897,-0.5665024630541873,-0.1589119541875447,3.474986243301503e-12,0.0597402597402597,-0.0493827160493825,0.0019331920232812,19.68860524011037,-0.2066509391162326,-0.2066509391162326,0.4564596885773473,-0.6869565217391306,1.408878504672897,6.596977329974811,0.5095100864553315,0.0,0.0,0.0,0.0,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.4285714285714286,-0.4666666666666667,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2727272727272727,-0.2,-0.2,-0.2,-0.111111111111111,0.1428571428571428,0.0,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.1428571428571428,-0.111111111111111,0.0,-0.2,-0.2,-0.2,0.0,-0.111111111111111,-0.111111111111111,-0.2,0.5999999999999999,0.5999999999999999,1.0,0.5999999999999999
NSVI_V8-L^L11,0.0871580899397311,-0.0871580899397311,1.0,1.8243268200790448,0.0625743718763811,-0.0148220150008133,1.3113593629023337,0.9123980901029656,0.4735937258538064,8.091297621973452e-09,0.1138218889668673,3.036688214392738,0.0497539884947205,4.6091529703130165,-0.0420232188177543,-0.0344081950021915,-0.2985177583108842,-6.227743271221533,1.2666924750211996,3.238857992260181,1.0523076423397966,-0.1454545454545456,0.0232558139534884,-0.043478260869565,-0.0638297872340425,-0.043478260869565,-0.0756302521008401,-0.1199999999999998,-0.1372549019607841,-0.1698113207547168,-0.2086330935251797,-0.2666666666666666,-0.1199999999999998,-0.009009009009009,0.1,0.0731707317073173,0.170212765957447,0.2571428571428573,0.2571428571428573,0.1578947368421053,0.1578947368421053,0.1578947368421053,0.0731707317073173,0.0,-0.0557939914163089,0.375,0.4193548387096775,0.4864864864864866,0.8965517241379313,1.291666666666667,1.6829268292682928,1.4444444444444446,1.75,2.235294117647059,2.235294117647059,1.6829268292682928,1.6829268292682928,1.75,1.75,2.235294117647059,1.9333333333333336,1.4444444444444446,1.4444444444444446,1.4444444444444446,1.3157894736842106,1.0,0.9130434782608698,0.5714285714285716,0.1578947368421053,-0.1020408163265306
NSZS_73-L,0.0247568523430592,-0.0247568523430592,7.0,0.2894736842105264,0.2108626198083067,0.0273135183591224,0.940625,0.1673819742489269,0.0901856763925727,2.4470999152384787e-09,0.034412955465587,0.3984674329501915,0.0611539567656308,5.46905701114177,-0.2764423076923075,-0.2216981132075471,-0.2164615722683072,-0.2372881355932202,0.6875,5.072992700729928,0.0404191616766467,0.1845238095238095,-0.0175438596491228,-0.0260869565217392,-0.1063829787234041,-0.1428571428571429,-0.2037914691943128,-0.125,-0.1016042780748663,-0.1620947630922693,-0.323943661971831,-0.3320079522862823,-0.2533333333333334,-0.2398190045248869,-0.2328767123287671,-0.1662531017369728,-0.1472081218274111,-0.2019002375296912,-0.2647702407002189,-0.1744471744471745,-0.0481586402266288,-0.0718232044198895,-0.0666666666666667,-0.0561797752808989,0.1789473684210525,0.5135135135135134,0.5999999999999999,0.6470588235294117,0.6633663366336633,0.3884297520661157,1.5846153846153843,1.4347826086956523,1.5846153846153843,2.2,2.2,2.818181818181818,3.1999999999999997,3.097560975609756,2.4285714285714284,2.0,2.0,1.0999999999999996,0.4736842105263159,0.2218181818181817,0.1506849315068492,0.1199999999999998,0.0499999999999998,0.024390243902439,0.0499999999999998,-0.0454545454545455
NSZU_58-L^J12,0.1499160137731253,-0.1499160137731253,7.0,0.2190438948831064,0.5431432458723755,-0.0102567386873278,0.9964030364551152,0.2323365453016878,0.0304492416260988,1.5353681153206911e-09,0.2562182519494917,0.2001470966792922,0.2849258249729237,0.4398405712251736,-0.6814026707946664,-0.7376879872757628,0.6048414706603347,-1.6783503416996108,0.8203724953658752,4.034074671161104,0.7955316373124592,0.2642045454545454,-0.0084507042253521,-0.0356164383561643,-0.1717647058823529,-0.0736842105263158,0.0602409638554217,0.1282051282051282,0.4367346938775509,0.3486590038314177,0.2013651877133104,0.0999999999999998,0.2222222222222223,0.2571428571428573,0.2988929889298892,0.328301886792453,0.1655629139072847,0.2571428571428573,0.3643410852713178,0.2753623188405798,0.5999999999999999,0.4545454545454546,0.7087378640776698,0.6448598130841121,0.9130434782608694,1.4444444444444446,1.646616541353383,1.6666666666666663,1.626865671641791,1.7076923076923074,1.8617886178861789,2.705263157894737,4.415384615384615,4.028571428571429,5.285714285714286,4.5,4.866666666666667,2.868131868131868,2.2,2.03448275862069,1.9333333333333336,1.6870229007633588,1.6074074074074072,1.6074074074074072,1.75,1.6870229007633588,1.5882352941176467,1.4615384615384617,1.3945578231292517,1.3945578231292517
NTAB_05-L,0.0649488711147109,-0.0649488711147109,9.0,0.6967918088737202,0.2963039014373717,0.0087812114016739,1.624376490999783,0.6144056322772813,0.1673078870102256,9.466124041827635e-10,0.1045051194539248,0.7852444952816702,0.0283366264618619,4.292915718423109,-0.0902609211767618,-0.0902609211767618,-0.2445583159156885,-0.833658219623132,1.624376490999783,5.655632604998037,0.00266753264828,0.0303030303030302,-0.043478260869565,0.1379310344827586,0.0645161290322582,0.03125,0.0819672131147541,0.1186440677966103,0.1379310344827586,0.1,0.1999999999999999,0.1186440677966103,0.1,0.1785714285714286,0.1578947368421053,0.2222222222222221,0.4347826086956521,0.2222222222222221,0.1578947368421053,0.1,0.1999999999999999,-0.057142857142857,-0.0833333333333332,-0.175,-0.0833333333333332,-0.131578947368421,0.0,0.03125,0.2692307692307691,0.3750000000000002,0.5,0.4347826086956521,0.4666666666666668,0.736842105263158,0.9411764705882352,0.9411764705882352,1.0625,1.0625,1.0625,0.9411764705882352,1.3571428571428572,1.3571428571428572,1.7500000000000004,0.9411764705882352,1.2000000000000002,0.9411764705882352,0.8333333333333335,0.6499999999999999,0.4347826086956521,0.8333333333333335
NTIV_P8-L,0.0886300156686422,-0.0886300156686422,7.0,0.2158653483281757,0.1210683400933649,-0.0045513662123531,2.245221327967807,0.0637192804661769,-0.008924313645343,9.115882041302256e-07,-0.0571363876518982,0.4401493930905696,1.2665300941068405,-2.316671287926954,0.031942678416049,0.031942678416049,0.1577513366345835,-3.053990610328638,2.245221327967807,9.7627365356623,0.2295142071494043,0.0144092219020173,0.1050955414012739,0.2392857142857143,0.2664233576642336,0.2804428044280445,0.5491071428571428,0.4641350210970465,0.6682692307692308,0.7437185929648242,0.7704081632653061,0.599078341013825,0.7093596059113303,1.0174418604651163,1.0532544378698223,1.3767123287671237,1.940677966101695,1.551470588235294,1.5703703703703704,1.3767123287671237,0.9065934065934068,0.2757352941176469,0.2304964539007092,0.1193548387096774,0.1802721088435375,0.2899628252788104,0.3449612403100774,0.3346153846153845,0.7178217821782178,0.5491071428571428,0.6214953271028036,0.6926829268292685,1.0292397660818713,1.0411764705882356,0.7614213197969544,0.8961748633879782,0.6523809523809525,0.376984126984127,0.0743034055727553,0.0981012658227848,0.4398340248962655,0.2261484098939929,0.0,0.1015873015873016,-0.1010362694300517,-0.0721925133689839,-0.2219730941704035,-0.2219730941704035,-0.2022988505747125,-0.0916230366492145
NUCW_19-L,0.0433036768758365,-0.0433036768758365,11.0,0.1858704070217709,0.656284454244763,0.0549984118466323,2.235858585858585,0.1770845830833832,-0.1086528619793715,1.0150836677073454e-10,0.0275363565958179,0.2081558125380402,0.0198046342770822,1.0938114022283545,0.1953370668545,0.1953370668545,0.4630805175668281,-0.3489847715736039,2.235858585858585,4.395962732919254,0.4814233385661957,-0.0714285714285715,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.4000000000000001,0.4000000000000001,0.2727272727272729,0.4000000000000001,0.2727272727272729,0.4000000000000001,0.2727272727272729,0.1666666666666667,0.2727272727272729,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.4000000000000001,0.2727272727272729,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.0769230769230771,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.0,0.1666666666666667,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,0.1666666666666667,-0.0666666666666665,-0.0666666666666665
NUCX_Z0-L,0.0241536329439715,0.0241536329439715,5.0,-0.311831550802139,-3.926530612244898,0.2521944311749252,7.33984375,-0.3462654097171864,-0.0003959611958028,7.91593316610967e-13,0.0190508021390374,0.0940170940170939,0.0021135812287688,0.7292076014855695,-0.3900840065696022,-0.3900840065696022,1.0351413292589764,0.063081695966908,7.33984375,62.5,0.6233766233766234,0.0,0.0,0.0,-0.4398976982097187,-0.562,-0.5484536082474227,-0.5330490405117272,-0.5875706214689265,-0.6496,-0.6954102920723226,-0.7627302275189599,-0.770440251572327,-0.6816860465116279,-0.6496,-0.6741071428571428,-0.6313131313131313,-0.6217616580310881,-0.6889204545454546,-0.770440251572327,-0.770440251572327,-0.8105536332179931,-0.8203445447087777,-0.835214446952596,-0.8639751552795031,-0.8290398126463701,-0.8248,-0.8509189925119128,-0.8770353733857383,-0.8389705882352941,-0.708,-0.6583463338533542,-0.6661585365853658,-0.5875706214689265,-0.5755813953488372,-0.4398976982097187,-0.3343465045592705,-0.5875706214689265,-0.6103202846975089,-0.6103202846975089,-0.5330490405117272,-0.6103202846975089,-0.5875706214689265,-0.6313131313131313,-0.6661585365853658,-0.7302955665024631,-0.7582781456953642,-0.740521327014218,-0.7302955665024631,-0.7497142857142858
NVPQ_57-L,0.0978338490835515,-0.0978338490835515,6.0,-0.0132419011586663,0.0945344639408949,-0.0117068891971629,0.8496666666666667,-0.0797743755036261,-0.0958105213044175,8.176417573289193e-05,0.0074485694017498,0.0113137453562985,3.952265503413397,-0.2337459982844153,0.0167677777777777,0.0318076379066478,-0.0017876351894985,-822.0,0.762,7.611743559017376,0.0791709140332993,0.0204918032786887,0.0382978723404254,0.1619047619047617,0.1040723981900453,-0.1127272727272727,-0.0962962962962963,-0.0757575757575758,0.0041152263374484,-0.0542635658914729,-0.1029411764705883,-0.1223021582733812,-0.0962962962962963,-0.1029411764705883,-0.0505836575875485,-0.024,0.0,-0.2947976878612717,-0.3008595988538682,-0.3440860215053763,-0.3493333333333334,-0.3775510204081632,-0.3743589743589743,-0.4077669902912622,-0.4048780487804877,-0.4190476190476191,-0.3662337662337662,-0.3578947368421052,-0.3869346733668342,-0.3775510204081632,-0.3278236914600551,-0.3222222222222223,-0.3562005277044855,-0.2351097178683385,-0.1756756756756756,-0.2077922077922078,-0.2694610778443114,-0.3315068493150684,-0.3008595988538682,-0.2179487179487179,-0.1672354948805461,-0.3126760563380282,-0.2492307692307692,-0.4467120181405896,-0.4841437632135307,-0.4969072164948453,-0.5298651252408478,-0.5464684014869888,-0.5726795096322241,-0.5711775043936731
NVSW_89-L,0.1166960911795764,-0.1166960911795764,7.0,0.1498936203794311,0.9835772363807808,-0.0030268468128684,1.5286935137299118,0.2992514678355552,0.0201601962104046,4.502160763345935e-07,0.0983301240569463,-0.1173806152567326,0.3533462255741091,-0.3784966454477258,0.2119660580433032,0.2119660580433032,0.238287525999622,-0.5363208412960623,1.5286935137299118,642.7732169644075,0.1432051541849739,0.0334412081984898,0.1529850746268657,-0.1052123552123551,-0.1641118124436429,-0.1846965699208442,-0.1882661996497373,-0.1120689655172413,-0.1137667304015297,-0.0893909626719057,-0.1008729388942775,-0.073,0.0322939866369709,0.0867526377491207,0.1115107913669064,0.163111668757842,0.2839335180055402,0.2459677419354837,0.2839335180055402,0.3223965763195435,0.3473837209302326,0.311173974540311,0.3856502242152464,0.4761146496815285,0.6465364120781527,0.6763110307414104,0.7262569832402233,0.9352818371607514,0.8841463414634145,0.8466135458167332,1.0152173913043478,1.2445520581113805,1.1359447004608296,1.426701570680628,1.223021582733813,1.445910290237467,1.4654255319148937,1.589385474860335,1.5190217391304346,1.961661341853035,1.742603550295858,1.4588859416445623,1.596638655462185,1.383033419023136,1.2776412776412776,1.472,1.7754491017964074,1.7754491017964074,2.0695364238410594,2.275618374558304
NWER_61-L^J15,0.0140108924806746,-0.0140108924806746,7.0,0.0986266015300949,0.1161687811600664,0.0201104853569574,1.4116436005947617,-0.0030152918371742,0.1068165846802527,1.9432525423846278e-10,0.3244077795188496,0.1817297488503714,0.0289567068056442,2.42821675851101,-0.3231078275398911,-0.4514914356575754,-0.0416809353573282,-1.635897435897436,1.0196728811620726,3.012150107659182,-0.0101086681829668,0.1142857142857143,0.09375,0.2499999999999997,-0.054054054054054,-0.1025641025641026,0.09375,-0.054054054054054,0.7499999999999998,1.3333333333333337,1.692307692307692,1.9166666666666663,1.9166666666666663,1.9166666666666663,1.9166666666666663,1.9166666666666663,1.9166666666666663,2.1818181818181817,1.9166666666666663,2.1818181818181817,2.5,1.9166666666666663,1.692307692307692,1.3333333333333337,1.4999999999999996,2.888888888888889,2.5,2.1818181818181817,2.5,1.4999999999999996,2.5,2.1818181818181817,2.5,1.9166666666666663,1.9166666666666663,2.5,2.1818181818181817,3.375,1.9166666666666663,1.692307692307692,2.5,-0.435483870967742,-0.5,-0.5512820512820513,-0.6568627450980393,-0.6698113207547169,-0.6698113207547169,-0.6929824561403508,-0.717741935483871,-0.7083333333333333
NWIA_J2-L,0.0963849589117358,-0.0963849589117358,7.0,-0.4924831235176063,-0.127918861545719,-0.0932728789663337,0.9385276255369576,-0.4740093053104445,-0.4972224575501947,3.9305853879649517e-10,-0.0414340448823207,-0.5390535263036986,0.0096470226635754,-1.92706867326552,0.0621481581944258,0.0280389594637334,0.1144228994038403,-1.0710059171597637,0.8970522885498444,8.644941030415891,-0.5892467409897953,-0.0459770114942527,0.1153846153846154,0.1153846153846154,-0.043956043956044,-0.1212121212121213,-0.1212121212121213,0.0235294117647058,-0.0224719101123597,-0.0842105263157895,-0.1386138613861386,-0.1470588235294118,-0.1122448979591838,-0.0333333333333334,0.0481927710843372,0.1917808219178081,0.2083333333333332,-0.1386138613861386,-0.1386138613861386,-0.2564102564102564,-0.1553398058252428,-0.2926829268292684,-0.2434782608695652,-0.043956043956044,-0.2090909090909091,-0.4528301886792453,-0.5056818181818183,-0.4695121951219512,-0.4695121951219512,-0.5857142857142857,-0.6133333333333333,-0.6133333333333333,-0.5693069306930694,-0.2368421052631579,-0.2018348623853212,-0.0224719101123597,-0.2434782608695652,-0.304,-0.6081081081081081,-0.6027397260273972,-0.6027397260273972,-0.6448979591836734,-0.716612377850163,-0.768,-0.8058035714285714,-0.8198757763975155,-0.8253012048192772,-0.8224489795918367,-0.8454706927175843,-0.8545150501672241
NWIP_86-L^B10,0.0037817170663885,-0.0037817170663885,7.0,0.0776763533421919,0.6996197718631179,0.0613955004407449,10.530156366344006,0.0764264691920631,0.0105109489051094,7.445644612985717e-11,0.0003177537697151,0.0907585293143425,0.0326675774423994,-0.6467754378393741,0.0168203441635852,0.0291651813305378,-0.0048218125324942,-0.0773606370875995,9.980640357408786,4.988888888888888,-0.0076941966112794,0.0,0.0,0.1666666666666667,0.0370370370370369,0.1666666666666667,0.2727272727272729,0.1666666666666667,0.0980392156862746,0.0566037735849056,0.0181818181818183,0.2173913043478261,0.2173913043478261,0.2173913043478261,0.1666666666666667,0.2173913043478261,0.2173913043478261,0.2444444444444444,0.0769230769230771,0.0566037735849056,0.0769230769230771,-0.0175438596491226,-0.0344827586206895,0.0,0.0,0.0,-0.096774193548387,-0.1249999999999998,0.2173913043478261,-0.0344827586206895,0.5555555555555558,0.5555555555555558,0.806451612903226,1.1538461538461542,0.7500000000000002,0.6470588235294119,0.696969696969697,0.696969696969697,0.7500000000000002,0.4736842105263159,0.4000000000000001,0.4000000000000001,0.5555555555555558,0.0,-0.2432432432432432,-0.2432432432432432,-0.2432432432432432,-0.1515151515151515,-0.2432432432432432,-0.176470588235294
NXMM_11-L^H07,0.2067912544277513,-0.2067912544277513,10.0,0.4393296089385475,0.2636244254760341,-0.0355667530140687,0.8295296167247387,0.3657222539139254,0.4155571841537395,1.568680096749611e-09,0.0184978274363749,0.4867336109070126,0.1568616971266212,1.4021558627971773,-0.4135012205867937,-0.4127767990059074,0.3401421624495577,-1.5190668461193355,0.8295296167247387,5.06554392353209,0.3504429074141489,-0.0179856115107912,0.2522522522522521,0.2300884955752213,0.3694581280788178,0.4479166666666665,0.463157894736842,0.5274725274725274,0.6547619047619047,0.6848484848484848,0.6162790697674418,0.7484276729559747,0.8289473684210524,1.206349206349206,1.3559322033898304,1.4821428571428568,1.2601626016260163,1.1384615384615384,1.106060606060606,1.106060606060606,1.171875,1.3559322033898304,1.396551724137931,1.2239999999999998,1.3166666666666664,1.2239999999999998,1.4821428571428568,1.396551724137931,2.475,2.4320987654320985,2.915492957746479,3.0882352941176467,5.619047619047619,6.31578947368421,7.6875,7.6875,8.928571428571427,11.636363636363637,11.636363636363637,12.9,12.9,12.9,11.636363636363637,5.177777777777777,2.915492957746479,2.915492957746479,3.34375,2.861111111111111,2.3095238095238093,2.3902439024390243
