firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQIJ_51-L^G06,0.0805842212378786,-0.0805842212378786,5.0,0.361525761071154,0.1017074296262113,0.0248557748990144,0.8917045837546344,0.6466806612437681,0.1756967318198852,0.1545217287202196,2.3326287203810853e-08,0.0404962229158184,0.6194697397050528,0.0670854924905662,0.999580183696001,-0.1006946797701227,-0.0412583219932508,-0.0998065484257806,-0.0753347397468012,-280.46666666666675,0.8750631951466128,0.2407351828170263,0.306451612903226,-0.0461538461538462,-0.0746268656716419,-0.0606060606060606,-0.0461538461538462,-0.1621621621621621,-0.1621621621621621,-0.1733333333333333,-0.0746268656716419,-0.088235294117647,-0.1267605633802816,-0.1388888888888888,-0.1733333333333333,-0.1267605633802816,-0.1388888888888888,-0.1621621621621621,-0.1842105263157895,-0.1842105263157895,-0.1388888888888888,-0.1267605633802816,-0.0461538461538462,0.0689655172413794,0.2156862745098038,0.0333333333333334,-0.0606060606060606,-0.1142857142857142,-0.1388888888888888,-0.1948051948051948,-0.2250000000000001,-0.2439024390243902,-0.2051282051282051,-0.2705882352941177,-0.3404255319148935,-0.3186813186813186,-0.3404255319148935,-0.3033707865168539,-0.3111111111111111,-0.2051282051282051,-0.1842105263157895,-0.1142857142857142,-0.0461538461538462,-0.1142857142857142,-0.03125,-0.0606060606060606,-0.0606060606060606,0.0,0.0508474576271187,0.0508474576271187,0.4090909090909091
LQIR_26-L^L06,0.0837549075141121,-0.0837549075141121,9.0,0.0539597207734896,0.3071895424836601,0.2937856121030269,1.6585917312661498,0.5451223967848009,0.0917406867294179,0.1809871672168287,4.577414897640289e-10,0.0735777902591671,-0.003209242618742,0.0303635307813148,-0.1891050056877761,-0.3427279626379647,0.3430023102432426,-0.4780026832577471,0.3839747239633732,-1.5592727272727274,1.0279392764857882,0.3385759509572383,0.0681818181818181,0.1139240506329113,0.0476190476190476,0.0,-0.0638297872340425,0.0476190476190476,0.0864197530864196,-0.2903225806451612,-0.3333333333333333,-0.2845528455284553,-0.3333333333333333,-0.3714285714285713,-0.3230769230769231,-0.2347826086956521,-0.3714285714285713,-0.3846153846153846,-0.3432835820895522,-0.3383458646616541,-0.2542372881355932,-0.2542372881355932,-0.1851851851851852,-0.1619047619047618,-0.1851851851851852,-0.169811320754717,-0.1020408163265306,-0.0222222222222222,-0.0112359550561798,0.3134328358208955,0.3333333333333332,-0.111111111111111,-0.1851851851851852,-0.1372549019607842,-0.3070866141732283,-0.3529411764705883,-0.4285714285714286,-0.4133333333333333,-0.3432835820895522,-0.3623188405797101,-0.3178294573643411,-0.0329670329670329,0.5999999999999999,0.375,0.375,0.6296296296296295,0.4193548387096775,0.8333333333333335,1.9333333333333336,1.75,1.6666666666666663
LQIT_75-L,0.0852133605998636,0.0852133605998636,9.0,0.1587243660678549,0.4889606293368956,-0.0937276272366329,3.0452224917629165,1.286082474226804,0.2012036517570257,0.0161090661213359,4.600165595206261e-09,-0.0204247404233277,0.0630813397129186,0.1832598300208963,-0.6091222933850476,0.0592572204279164,-0.2522919075855622,0.1033138085913928,-0.5250681102117967,0.6415140816158963,2.624714870198052,0.0160622759101955,-0.0418006430868166,0.0578231292517006,0.1735849056603773,0.2489959839357427,0.2798353909465019,0.2851239669421488,0.2244094488188974,0.3122362869198312,0.3177966101694915,0.1780303030303029,0.2292490118577075,0.2591093117408904,0.3177966101694915,0.2341269841269839,0.21484375,0.21484375,0.2642276422764227,0.2693877551020407,0.3177966101694915,0.388392857142857,0.5396039603960396,0.6542553191489362,0.7873563218390804,0.7670454545454544,0.8187134502923976,0.9683544303797468,0.8963414634146343,1.0326797385620914,1.0460526315789471,1.087248322147651,1.0064516129032255,0.7087912087912087,0.6542553191489362,0.5628140703517588,0.5867346938775511,0.5867346938775511,0.6197916666666667,0.6197916666666667,0.5549999999999999,0.6282722513089005,0.7670454545454544,0.5948717948717948,0.5320197044334976,0.4739336492890995,0.5867346938775511,0.718232044198895,0.8187134502923976,0.672043010752688,0.54726368159204
LQJG_50-L^I09,0.032520325203252,0.032520325203252,10.0,-0.1911764705882353,-0.0638409209837781,-2.746757785507496,0.8729281767955801,0.5250836120401338,-0.0736684917869586,-0.1895865767168309,1.5899510280553342e-14,-0.292866082603254,-0.3900589721988206,0.0015293709008122,-0.8653670857294354,0.5231180429928778,4.487123745819398,0.696713526751709,-0.5110317613879557,0.2506666666666666,0.8218232044198895,-0.6235011990407674,-0.1,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.1666666666666666,0.0,-0.2857142857142857,-0.3333333333333332,-0.2857142857142857,-0.3333333333333332,-0.5454545454545454,-0.4444444444444444,-0.4736842105263158,-0.4736842105263158,-0.5238095238095237,-0.6428571428571428,-0.6774193548387096,-0.6774193548387096,-0.7142857142857142,-0.7142857142857142,-0.736842105263158,-0.736842105263158,-0.7435897435897436,-0.7435897435897436,-0.7619047619047619,-0.7674418604651163,-0.782608695652174,-0.7959183673469388,-0.803921568627451,-0.8181818181818181,-0.8245614035087719,-0.8181818181818181,-0.7959183673469388,-0.7916666666666666,-0.782608695652174,-0.7872340425531914,-0.7872340425531914,-0.7872340425531914,-0.7872340425531914,-0.7916666666666666,-0.7959183673469388,-0.7959183673469388,-0.7777777777777778,-0.7674418604651163,-0.7619047619047619,-0.75,-0.7297297297297297,-0.75
LQNE_57-L^I14,0.1078443042494941,-0.1078443042494941,11.0,-0.0575722543352602,0.3173803526448362,0.161053291947075,4.615566037735849,0.1118452100047191,-0.0284386108832376,-0.0695155338650159,1.0069281966126826e-11,-0.0515606936416185,-0.217065868263473,0.0019283886077017,-0.7696133952409494,0.2188012596159751,-0.0115793229664247,0.574919358402192,-0.7396152458459916,-9.4375,2.367924528301887,-0.2605277933745087,0.1052631578947367,0.1875,0.0555555555555555,0.0,0.0555555555555555,0.0,-0.05,-0.1739130434782608,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.1363636363636363,-0.2962962962962963,-0.3214285714285715,-0.2083333333333332,-0.1739130434782608,-0.2083333333333332,-0.05,-0.05,-0.24,-0.05,0.0,-0.1739130434782608,-0.2083333333333332,-0.5869565217391304,-0.5581395348837209,-0.4411764705882353,-0.4571428571428571,-0.5,-0.4864864864864865,-0.5476190476190477,-0.4933333333333333,-0.3666666666666666,-0.4571428571428571,-0.3666666666666666,-0.4411764705882353,0.2666666666666668,0.357142857142857,0.357142857142857,0.2666666666666668,0.1875,0.1875,0.0555555555555555,0.1176470588235294,0.3103448275862071,0.4615384615384614,0.4615384615384614,0.4615384615384614
LQNF_R2-L^E23,0.1263274804921195,-0.1263274804921195,16.0,0.1569893800938502,0.3073132489640497,-0.1243879982243729,1.2775417076591378,1.6106337271750806,0.0788497217068646,-0.076634625843719,2.3805483552993887e-09,-0.0214373919486292,0.2311901846622855,0.2280312019083572,0.4857253573512639,0.094214823005473,0.0597727060233565,0.094214823005473,-0.2348017475137323,-1.0291017628952523,1.2775417076591378,0.0308141310618658,0.1326923076923076,-0.0262172284644194,0.0176125244618394,0.0721649484536084,0.1581291759465479,0.2903225806451612,0.306532663316583,0.2871287128712871,0.4857142857142857,0.5116279069767442,0.4207650273224044,0.3164556962025315,0.3231552162849873,0.3541666666666667,0.7687074829931975,0.6049382716049383,0.5902140672782874,0.5709969788519638,0.9622641509433963,1.1224489795918369,1.023346303501946,1.2222222222222223,1.3963133640552998,1.2707423580786026,1.3318385650224216,1.3111111111111111,1.5242718446601944,2.1707317073170733,2.1707317073170733,2.058823529411765,1.8888888888888888,1.8260869565217392,1.9213483146067416,1.7225130890052358,1.5615763546798034,1.549019607843137,1.8888888888888888,2.9097744360902253,3.6428571428571423,4.416666666666667,4.148514851485149,3.0,2.421052631578948,2.7410071942446046,1.5,1.5870646766169156,1.096774193548387,0.3231552162849873,0.3541666666666667
LQNJ_37-L,0.0588850248554543,-0.0588850248554543,22.0,-0.0101464657185311,0.1211735100181569,-0.0503167526668359,1.2604042806183111,0.8443960826985855,0.2483590291558541,-0.0504363038979325,1.790298460769839e-09,0.0028868605391636,-0.068717317748385,0.0067973886533556,-0.7919782289488061,0.020543985299667,0.3983118997001484,-0.0512791570222987,0.1207808636546281,-1.2255772646536411,0.6992997753996564,-0.0635132252559727,0.0225563909774435,0.1083333333333333,0.0230769230769229,-0.0567375886524821,0.0472440944881891,0.0472440944881891,-0.0952380952380951,-0.1133333333333332,0.0901639344262295,0.0152671755725191,0.5465116279069768,0.4456521739130434,0.2912621359223302,0.2912621359223302,0.2314814814814814,0.3571428571428572,0.9850746268656716,0.4943820224719102,0.9275362318840584,0.5465116279069768,0.2666666666666666,0.8472222222222223,0.5113636363636365,-0.1890243902439023,-0.3448275862068964,-0.3926940639269406,-0.4679999999999999,-0.5266903914590747,-0.5737179487179487,-0.5737179487179487,-0.5737179487179487,-0.5737179487179487,-0.5266903914590747,-0.5737179487179487,-0.5945121951219512,-0.5945121951219512,-0.6133720930232558,-0.6133720930232558,-0.5521885521885521,-0.5521885521885521,-0.5521885521885521,-0.5945121951219512,-0.5945121951219512,-0.6133720930232558,-0.6133720930232558,-0.4679999999999999,-0.5,-0.5521885521885521,-0.5737179487179487
LQNP_98-L^J08,0.1625846795205836,-0.1625846795205836,5.0,-0.0226687274600721,-1.2073529411764707,-3.601092846140859,2.330434782608696,0.3252595155709343,-0.1083969465648855,0.0286607608129233,7.00357656710403e-13,-3.654817104585265,0.1553090332805071,0.0129700344668738,0.5083142552887421,-0.1835067474591408,0.0841983852364477,-0.1835067474591408,1.045535977225876,-0.3409836065573771,2.330434782608696,0.559880239520958,0.0755813953488373,-0.0337078651685394,-0.0549450549450549,-0.0171428571428571,0.0886075949367088,0.2647058823529411,0.3983739837398374,0.3543307086614173,0.4576271186440679,0.303030303030303,0.162162162162162,0.131578947368421,0.7029702970297029,1.5294117647058822,1.606060606060606,1.7741935483870963,1.7741935483870963,1.606060606060606,1.819672131147541,1.606060606060606,1.606060606060606,1.8666666666666667,1.6875,1.6875,1.1234567901234565,0.72,0.72,0.72,0.3759999999999999,0.3759999999999999,1.2933333333333334,0.1466666666666667,0.1466666666666667,-0.14,0.1466666666666667,-0.0171428571428571,-0.14,-0.2355555555555555,-0.0171428571428571,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,0.1466666666666667,-0.0171428571428571,-0.2355555555555555,-0.2355555555555555
LQNV_23-L^L18,0.1061680376953318,-0.1061680376953318,9.0,-0.0424594964144367,0.0536244136124786,0.2011778779467079,0.9259469760288856,0.4563846437120236,-0.1171211230923152,-0.0857357742166203,5.261652206006644e-08,-0.0279008305653287,0.0790584667344442,0.1495861788220892,0.5621185832152771,-0.0404201492086002,0.1909003210769596,-0.0121553008536699,-0.0699683893955299,-2.372258402575043,0.7478408166449354,-0.0501297059997338,0.0,0.0593220338983051,0.1261261261261259,0.1160714285714283,0.146788990825688,0.1363636363636362,0.146788990825688,0.0869565217391306,0.2135922330097086,0.1574074074074074,0.1792452830188677,0.1904761904761904,0.2019230769230768,0.524390243902439,0.4880952380952381,0.1904761904761904,0.1792452830188677,0.0330578512396695,0.0245901639344261,-0.0079365079365079,-0.0157480314960629,0.1160714285714283,0.2135922330097086,0.25,0.3297872340425531,0.1261261261261259,0.0330578512396695,0.2254901960784314,0.1363636363636362,-0.0079365079365079,-0.1438356164383561,-0.2897727272727273,-0.3016759776536313,-0.2897727272727273,-0.2236024844720497,-0.2603550295857988,-0.2424242424242424,-0.2088607594936709,-0.1071428571428571,0.0775862068965518,0.0,-0.1987179487179488,-0.1071428571428571,-0.21875,-0.2732558139534884,-0.2038216560509554,-0.2816091954022989,-0.3686868686868687,-0.371859296482412
LQOB_54-L^E05,0.0936617378302043,-0.0936617378302043,2.0,-0.0611234145359372,0.4110896489035336,-0.463142298572556,0.4639526542324247,0.1463485767615492,0.1070418649562037,-0.1680927064296394,6.509338390399867e-10,-0.1192268975236562,-0.2970201238390093,0.0212728057263734,26.174654187264075,0.1767805733180044,3.1861601436715805,0.2005925709048324,3.655832280446282,-2.03336339044184,0.3532998565279771,3.7619547294258737,0.0,-0.088235294117647,-0.088235294117647,-0.088235294117647,-0.1142857142857142,-0.03125,-0.088235294117647,-0.088235294117647,-0.03125,0.0,-0.03125,0.1923076923076923,0.0333333333333334,0.0333333333333334,0.0333333333333334,0.1071428571428569,0.8235294117647058,0.9375,1.0666666666666669,0.9375,0.5499999999999998,0.5499999999999998,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.7222222222222223,0.9375,0.9375,0.7222222222222223,0.631578947368421,0.4761904761904763,0.4090909090909091,0.1923076923076923,0.1923076923076923,0.0333333333333334,-0.0606060606060606,0.2916666666666667,0.2916666666666667,0.4090909090909091,0.4090909090909091,0.2916666666666667,0.1923076923076923,0.3478260869565217,0.3478260869565217,0.4090909090909091,0.9375,0.7222222222222223,0.5499999999999998,0.4090909090909091
LQOP_56-L^I07,0.1251380452788514,-0.1251380452788514,16.0,0.0395579643837544,0.2208686440677966,-0.6787362402342887,1.4092286965308185,0.0907738095238095,0.001587841669502,-0.093594699061292,1.5441068745975412e-10,-0.0028155134792707,0.1016697588126159,0.0100988880272987,-0.0064888972539921,0.0851060963287302,-0.3849783801762846,0.1232569325617783,0.108817741827185,-2.582621082621083,1.3085213876726172,-0.0247715096123542,0.0,0.0,0.0,-0.0123456790123457,-0.0476190476190475,0.0126582278481013,0.0256410256410257,0.0,0.0,0.0666666666666666,0.0526315789473683,0.0526315789473683,0.1764705882352941,0.25,0.2903225806451615,0.6000000000000001,0.4035087719298247,0.4545454545454546,0.8181818181818183,0.6666666666666667,0.9047619047619048,1.0,1.1052631578947367,1.1052631578947367,1.0,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.6000000000000001,0.2903225806451615,0.2903225806451615,0.2903225806451615,0.142857142857143,0.038961038961039,0.142857142857143,0.0256410256410257,-0.0243902439024389,-0.1489361702127658,-0.1666666666666666,-0.0476190476190475,0.0526315789473683,0.0,0.0256410256410257,-0.069767441860465,-0.0243902439024389,0.0,-0.0243902439024389,-0.069767441860465,0.1111111111111111
LQOS_64-L^I16,0.2605521869665038,-0.2605521869665038,8.0,-0.2854114797119979,-0.7195328687135054,4.87049929304062,0.8924066287410338,0.6849570735349011,-0.3588228798586572,-0.3547026157257501,2.79787234624152e-11,-0.1334028665634883,-0.1708871662360034,0.014943646593996,-1.1379930966500036,-0.337304124773972,4.589860077833091,-0.2769799493830185,0.3650359905540944,-0.7006860158311345,0.783823893148652,-0.0978082191780821,0.125,0.1428571428571428,0.3333333333333335,-0.6190476190476191,-0.7333333333333334,-0.7948717948717949,-0.7837837837837838,-0.7894736842105263,-0.8,-0.8222222222222222,-0.8297872340425532,-0.8297872340425532,-0.8461538461538461,-0.8461538461538461,-0.8367346938775511,-0.8490566037735849,-0.7894736842105263,-0.7647058823529411,-0.6666666666666666,-0.6363636363636364,-0.6363636363636364,-0.5789473684210527,-0.5789473684210527,-0.5555555555555556,-0.5555555555555556,-0.6000000000000001,-0.6190476190476191,-0.6000000000000001,-0.6000000000000001,-0.6923076923076923,-0.6363636363636364,-0.6363636363636364,-0.6923076923076923,-0.7241379310344827,-0.6923076923076923,-0.6363636363636364,-0.5294117647058824,-0.4666666666666667,-0.3846153846153846,-0.6799999999999999,-0.6799999999999999,-0.7777777777777778,-0.813953488372093,-0.8545454545454545,-0.9207920792079208,-0.9166666666666666,-0.9215686274509804,-0.9365079365079364,-0.9411764705882352
LQOU_31-L^F09,0.0340172786177105,-0.0340172786177105,17.0,0.1557443836573159,0.2785084745762712,-0.0117286822231466,1.905942910622368,0.2100591715976331,0.0300546448087431,-0.065658747300216,1.5605174603775263e-10,0.0178093353509486,0.3782650757820058,0.0070093635774137,-0.5618731463960543,-0.1128860686027695,0.2182174113311837,-0.2766234636412659,0.1624293106029544,-0.4687499999999999,0.92395882077679,0.1030423374228777,0.0,0.0693069306930693,0.08,0.1999999999999999,0.1999999999999999,0.3170731707317074,0.3170731707317074,0.2857142857142858,0.5000000000000002,0.2857142857142858,0.2857142857142858,0.1999999999999999,0.2558139534883721,0.2705882352941178,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.5211267605633805,0.4400000000000001,0.5000000000000002,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.5652173913043481,0.5428571428571431,0.5000000000000002,0.4794520547945207,0.4594594594594596,0.4594594594594596,0.4210526315789473,0.588235294117647,0.5000000000000002,0.6119402985074627,0.6363636363636365,0.741935483870968,0.6875,0.8000000000000003,0.4210526315789473,0.3500000000000001,0.4210526315789473,0.1999999999999999,0.2272727272727273,0.0485436893203883,-0.0181818181818181,-0.0847457627118642
LQOX_C6-L^H07,0.0498236098015742,-0.0498236098015742,9.0,0.1454254803321415,0.0173265591034557,0.2563724340987928,1.656115507427461,0.7053911514796368,-0.0542637454259113,-0.007253362714043,3.149426084893365e-08,0.0085194557245893,0.3376300181801927,0.1176216675382662,0.4168068279210575,0.0864522998164881,-0.0973444100924016,0.0988307758466776,0.3997414522458404,-2.041232638888889,1.5437264387701706,0.4567936233756815,-0.0674157303370787,0.0229885057471264,-0.0378378378378377,0.0229885057471264,-0.0582010582010582,0.0,-0.0378378378378377,-0.0871794871794872,-0.0680628272251309,-0.1144278606965174,-0.077720207253886,-0.1643192488262911,-0.0582010582010582,-0.0824742268041237,-0.1055276381909547,-0.1188118811881188,-0.0729166666666666,-0.1055276381909547,-0.1144278606965174,0.0,0.2027027027027026,0.3283582089552239,0.6181818181818182,0.4015748031496062,0.2535211267605635,0.1125,0.0532544378698225,0.3484848484848484,0.3088235294117647,0.1265822784810126,0.1410256410256409,-0.0824742268041237,-0.2192982456140351,-0.2327586206896551,-0.2764227642276422,-0.2704918032786885,-0.3687943262411347,-0.3407407407407408,-0.3308270676691729,-0.3206106870229007,-0.2644628099173554,-0.4046822742474916,-0.3503649635036496,-0.3986486486486487,-0.4125412541254125,-0.4606060606060606,-0.3455882352941176,-0.3732394366197182,-0.4006734006734006
