firms,age,agr,cashdebt,che,egr,invest,lgr,mve_ia,pchsale_pchinvt,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PKHH_G2-L^I16,7.0,0.0104504168512,0.1351986550470047,-1.117,0.0421305140985677,-0.0092849428529249,-0.0268760789357885,0.0350260846128704,0.1246263641848249,-0.0593930062752233,-0.0463576158940397,-0.0194805194805195,0.0134228187919462,0.1526717557251908,0.1984126984126983,0.1102941176470586,0.1185185185185184,0.0066666666666665,0.0134228187919462,-0.0194805194805195,0.0,0.0633802816901409,0.2479338842975207,0.2796610169491527,0.3017241379310345,0.3853211009174311,-0.0258064516129032,0.0342465753424658,-0.1011904761904761,-0.2052631578947368,-0.2877358490566037,-0.3136363636363637,-0.3708333333333333,-0.3655462184873949,-0.396,-0.3009259259259259,-0.245,-0.3491379310344827,-0.3547008547008546,-0.4932885906040268,-0.41015625,-0.4078431372549019,-0.3434782608695651,-0.4280303030303031,-0.4810996563573884,-0.4280303030303031,-0.351931330472103,-0.3547008547008546,-0.3708333333333333,-0.3760330578512396,-0.2598039215686274,-0.3434782608695651,-0.3009259259259259,-0.2561576354679802,-0.2740384615384615,-0.2669902912621359,-0.2669902912621359,-0.3655462184873949,-0.331858407079646
PKHJ_J7-L,8.0,0.0477086325041684,0.186957750311352,3.4470000000000005,0.0935644450811158,0.0433909347622857,-0.005739569636633,0.2135447377657539,0.1214483981695549,0.0385072216989667,0.0530303030303029,0.056,0.1186440677966103,0.1681415929203542,0.1681415929203542,0.1578947368421053,0.3333333333333335,0.2815533980582525,0.4347826086956521,0.3608247422680413,0.32,0.4666666666666668,0.5348837209302326,0.517241379310345,0.517241379310345,0.8333333333333335,0.8333333333333335,0.5903614457831328,0.517241379310345,0.4347826086956521,0.6296296296296295,0.3333333333333335,0.0819672131147541,0.0076335877862594,0.1186440677966103,0.0731707317073171,0.1379310344827586,0.1092436974789916,0.2110091743119266,0.0393700787401574,-0.043478260869565,-0.043478260869565,-0.0294117647058823,-0.0075187969924812,-0.1140939597315435,-0.1698113207547169,-0.1851851851851852,-0.1901840490797545,-0.1851851851851852,-0.1020408163265305,-0.1428571428571428,-0.1428571428571428,-0.1801242236024844,-0.057142857142857,0.0153846153846153,0.0076335877862594,0.0076335877862594,-0.0833333333333332,0.0819672131147541
PKHK_32-L^J10,7.0,-0.2006531204644412,-0.0934579439252336,-6.1,-0.607242339832869,-0.0656748911465892,-0.0574092247301276,0.0041313379240742,-0.2004845548152634,-0.2004845548152634,0.5714285714285714,-0.2999999999999999,-0.2999999999999999,-0.3636363636363635,-0.2999999999999999,-0.5,-0.5333333333333332,-0.5625,-0.5,-0.6666666666666666,-0.611111111111111,-0.7083333333333333,-0.4166666666666666,-0.4615384615384614,-0.2999999999999999,-0.4615384615384614,-0.5625,-0.7741935483870968,-0.8108108108108107,-0.8727272727272727,-0.8627450980392157,-0.8888888888888888,-0.9125,-0.8727272727272727,-0.8157894736842105,-0.8870967741935484,-0.8870967741935484,-0.8955223880597015,-0.9186046511627908,-0.95,-0.9507042253521126,-0.946969696969697,-0.946153846153846,-0.9473684210526316,-0.9385964912280702,-0.946969696969697,-0.965174129353234,-0.9731800766283524,-0.981132075471698,-0.9818181818181818,-0.9822335025380712,-0.982051282051282,-0.9794721407624634,-0.980169971671388,-0.9791044776119404,-0.9798850574712644,-0.97953216374269,-0.9825870646766168,-0.9831730769230768
PKHM_W9-L^J21,12.0,-0.0707395498392282,0.0137931034482758,1.1070000000000002,-0.0503550677856682,0.0042872454448017,-0.1703470031545741,0.0599932634120998,1.2852564102564104,0.2852564102564103,-0.2244897959183673,-0.2999999999999999,-0.3466666666666667,-0.4024390243902439,-0.4024390243902439,-0.4615384615384615,-0.4615384615384615,-0.4367816091954023,-0.4096385542168674,-0.3552631578947368,-0.3875,-0.3378378378378378,-0.1967213114754098,-0.2222222222222222,-0.289855072463768,-0.1250000000000001,-0.0754716981132076,-0.0754716981132076,-0.0754716981132076,-0.1967213114754098,-0.1403508771929824,0.0425531914893617,-0.1090909090909091,0.0425531914893617,-0.0392156862745098,0.0208333333333332,-0.0576923076923077,-0.1694915254237288,-0.2686567164179105,-0.3466666666666667,-0.4096385542168674,-0.4096385542168674,-0.3098591549295775,-0.4731182795698925,-0.4673913043478261,-0.4842105263157894,-0.4842105263157894,-0.505050505050505,-0.4731182795698925,-0.5148514851485149,-0.4948453608247423,-0.51,-0.51,-0.5148514851485149,-0.5377358490566038,-0.505050505050505,-0.5545454545454546,-0.631578947368421,-0.5625
PKHS_N6-L,9.0,-0.2383549827481225,-0.8665280665280665,-0.9578,-0.2843444227005871,-0.0366094986807387,-0.077318410232983,0.0125315088259174,0.063324972748806,-0.2072283869349884,0.2058823529411764,0.0625,0.1724137931034484,0.3076923076923077,0.3076923076923077,-0.2093023255813952,-0.3199999999999999,-0.2608695652173912,-0.2916666666666666,-0.3199999999999999,-0.423728813559322,-0.3818181818181818,-0.3461538461538461,-0.3199999999999999,-0.2608695652173912,-0.2272727272727271,-0.2916666666666666,-0.3461538461538461,-0.3703703703703703,-0.3818181818181818,-0.3461538461538461,-0.3818181818181818,-0.3818181818181818,-0.3461538461538461,-0.3703703703703703,-0.46875,-0.4035087719298245,-0.3461538461538461,-0.3461538461538461,-0.4516129032258064,-0.4137931034482758,-0.4137931034482758,-0.4516129032258064,-0.5142857142857142,-0.3461538461538461,-0.4603174603174602,-0.3061224489795917,-0.4925373134328358,-0.5,-0.3584905660377359,-0.3818181818181818,-0.4333333333333332,-0.5526315789473684,-0.5526315789473684,-0.575,-0.6382978723404256,-0.6530612244897959,-0.679245283018868,-0.7518248175182481
PKHU_90-L^C17,9.0,-0.044857645927777,0.0961616245423714,-7.0265,0.9304569757260752,-0.0480982849817984,-0.2785345735659068,0.0635217424069355,0.0268409306856914,-0.136993820569228,0.2727272727272729,0.1282051282051282,-0.2142857142857143,-0.2666666666666666,-0.1020408163265306,-0.0434782608695653,-0.0638297872340425,0.1891891891891892,0.3333333333333332,0.0476190476190476,-0.2280701754385964,-0.3230769230769231,0.6296296296296295,0.76,-0.12,-0.6691729323308271,-0.5769230769230769,-0.6923076923076923,-0.7215189873417722,-0.7411764705882353,-0.6944444444444444,-0.7197452229299364,-0.7608695652173914,-0.7541899441340782,-0.6036036036036037,-0.7046979865771812,-0.7066666666666667,-0.7283950617283951,-0.7456647398843931,-0.7066666666666667,-0.7555555555555555,-0.7659574468085106,-0.8143459915611815,-0.8127659574468085,-0.8498293515358362,-0.8523489932885906,-0.8218623481781376,-0.8307692307692308,-0.8211382113821138,-0.8211382113821138,-0.7904761904761904,-0.7953488372093023,-0.7582417582417582,-0.7659574468085106,-0.7595628415300546,-0.6944444444444444,-0.6716417910447761,-0.7232704402515724,-0.7283950617283951
PKIO_D9-L^C18,4.0,0.0713364293085654,0.1156373193166885,4.15,0.0535917901938425,0.0367647058823529,0.0804530365163052,0.3391745840666271,-0.0225756032094793,0.0653309008555612,-0.0444444444444445,0.0,-0.0217391304347825,-0.0217391304347825,0.0,0.0227272727272727,0.0714285714285714,0.25,0.3235294117647058,0.2857142857142858,0.4516129032258065,0.5,0.6666666666666665,0.9565217391304348,0.8750000000000002,0.9565217391304348,1.25,1.1428571428571428,0.8,0.7307692307692308,0.8750000000000002,0.9565217391304348,0.8,0.8750000000000002,0.8750000000000002,0.8750000000000002,0.8750000000000002,1.0454545454545454,0.8750000000000002,0.7307692307692308,0.6666666666666665,0.9565217391304348,0.8750000000000002,0.6666666666666665,0.607142857142857,4.625,4.625,2.7500000000000004,2.7500000000000004,2.7500000000000004,2.214285714285714,2.214285714285714,2.214285714285714,0.8750000000000002,0.607142857142857,0.607142857142857,0.40625,-0.2741935483870967,-0.2105263157894735
PKJF_19-L^B22,6.0,-0.6690194990259158,-0.8206215649787022,1.7722,-1.1081323710614328,-0.0257655376539891,-0.4555827143048102,0.0007712562336471,-1.0173350670681631,-1.0173350670681631,0.0909090909090908,-0.2142857142857143,-0.3888888888888888,-0.3125,-0.4210526315789473,-0.5,-0.6071428571428572,-0.5416666666666666,-0.4761904761904761,-0.4761904761904761,-0.4761904761904761,-0.1538461538461538,-0.2142857142857143,-0.1538461538461538,-0.4761904761904761,-0.5217391304347827,-0.65625,-0.7555555555555555,-0.6764705882352942,-0.8674698795180723,-0.9290322580645162,-0.9352941176470588,-0.9421052631578948,-0.958490566037736,-0.96986301369863,-0.9775510204081632,-0.9752808988764043,-0.9782178217821782,-0.966153846153846,-0.9770833333333332,-0.9798165137614678,-0.9822580645161292,-0.9837037037037036,-0.9860759493670886,-0.9871345029239766,-0.9850340136054422,-0.9840579710144928,-0.9837037037037036,-0.9826771653543308,-0.9872832369942196,-0.9880434782608696,-0.9889447236180904,-0.9868263473053892,-0.9920863309352518,-0.992491467576792,-0.9929260450160772,-0.994300518134715,-0.994054054054054,-0.9939058171745152
PKJU_82-L^H16,7.0,-0.1928072322450751,0.07662121715996,8.3,-0.0541480377545951,-0.0495835142710513,-0.2574177097821047,0.6279951284373536,0.7079064006893085,0.3838857508259619,0.0686936936936937,0.2454417952314167,0.3393665158371042,0.241958041958042,0.2282157676348548,0.288824383164006,0.2265193370165745,0.3767441860465117,0.8853503184713378,1.2945736434108528,1.0603248259860791,1.380697050938338,1.6194690265486726,2.205776173285199,2.6393442622950825,1.5813953488372094,1.979865771812081,1.4943820224719104,0.6567164179104479,0.3896713615023477,0.381026438569207,0.3703703703703704,0.4072900158478607,0.3233979135618481,0.5363321799307958,0.4629324546952225,0.492436974789916,0.4162679425837323,0.2560113154172561,0.1532467532467534,0.1297709923664123,0.190348525469169,-0.3574529667149059,-0.3392857142857142,-0.394683026584867,-0.394683026584867,-0.4115308151093438,-0.3987813134732565,-0.4230019493177387,-0.3772791023842916,-0.3470588235294116,-0.3303167420814479,-0.3508771929824561,-0.3002364066193852,-0.2237762237762236,-0.2786352558895206,-0.207142857142857,-0.2832929782082324,-0.3282904689863842
PKJZ_06-L,5.0,0.0048979591836735,0.0282703500704213,-0.0755,-0.0213609124299246,0.0260891295293628,0.0330147997378135,0.011656519433969,-0.4296430776543291,-0.2637657248917302,0.1875,-0.111111111111111,-0.2888888888888888,-0.3043478260869565,-0.3333333333333332,-0.3043478260869565,-0.0588235294117647,-0.1351351351351351,0.4545454545454546,0.3333333333333335,0.2307692307692308,0.3333333333333335,2.555555555555556,1.0,1.1333333333333333,1.0,0.7777777777777779,0.1034482758620691,0.3333333333333335,-0.1578947368421053,-0.1578947368421053,-0.4074074074074074,-0.6444444444444444,-0.6363636363636364,-0.632183908045977,-0.6190476190476191,-0.673469387755102,-0.7168141592920354,-0.728813559322034,-0.7333333333333334,-0.7538461538461538,-0.7241379310344827,-0.7241379310344827,-0.744,-0.7398373983739837,-0.7241379310344827,-0.7419354838709677,-0.7398373983739837,-0.7355371900826446,-0.7142857142857143,-0.6893203883495146,-0.7037037037037037,-0.7037037037037037,-0.7142857142857143,-0.7090909090909091,-0.7037037037037037,-0.6666666666666666,-0.673469387755102,-0.673469387755102
PKQN_C1-L^K10,9.0,-0.0515841843414506,0.0881529850746268,-3.15,-0.3184,-0.0345640219952867,0.205761316872428,0.0780931934922773,-0.060157085286619,-0.1950777202072539,0.3999999999999999,-0.1428571428571428,-0.4339622641509434,-0.5,-0.5833333333333333,-0.625,-0.6296296296296297,-0.5833333333333333,-0.589041095890411,-0.5945945945945946,-0.5588235294117647,-0.5,-0.4545454545454546,-0.1666666666666666,-0.620253164556962,-0.6385542168674698,-0.6470588235294117,-0.6938775510204082,-0.724770642201835,-0.724770642201835,-0.7087378640776699,-0.724770642201835,-0.7391304347826086,-0.7272727272727273,-0.673913043478261,-0.6703296703296704,-0.6938775510204082,-0.7142857142857143,-0.7029702970297029,-0.7457627118644068,-0.7478991596638656,-0.7560975609756098,-0.7457627118644068,-0.7142857142857143,-0.7297297297297298,-0.7321428571428572,-0.7,-0.7,-0.696969696969697,-0.6666666666666667,-0.5945945945945946,-0.5714285714285714,-0.5,-0.4827586206896551,-0.4827586206896551,-0.4545454545454546,-0.4444444444444445,-0.4545454545454546,-0.4339622641509434
PKQP_41-L,8.0,-0.0709072889449499,0.1629172558597934,0.351,-0.0029299736302374,0.0125536835150313,-0.1794991809033466,0.0036194719163062,0.0244265107170851,-0.0933895812369378,0.0,0.0238095238095237,0.0749999999999999,0.0749999999999999,0.0749999999999999,0.0749999999999999,0.0749999999999999,0.0749999999999999,-0.14,-0.1224489795918367,-0.1224489795918367,-0.14,0.4333333333333333,0.2285714285714286,0.2285714285714286,0.162162162162162,0.0749999999999999,-0.0444444444444445,-0.2456140350877192,-0.2833333333333333,-0.2833333333333333,-0.3384615384615385,-0.3582089552238806,-0.3676470588235294,-0.3484848484848485,-0.4266666666666666,-0.4266666666666666,-0.5168539325842697,-0.5168539325842697,-0.5168539325842697,-0.5113636363636364,-0.5700000000000001,-0.5784313725490196,-0.5425531914893618,-0.6018518518518519,-0.5113636363636364,-0.4756097560975609,-0.4027777777777778,-0.3676470588235294,-0.3676470588235294,-0.3768115942028985,-0.4756097560975609,-0.4756097560975609,-0.4625,-0.5,-0.5473684210526315,-0.5612244897959184,-0.5904761904761905,-0.6018518518518519
PKWD_M7-L^G11,7.0,0.0858096058392549,0.9387207572684244,0.1311999999999997,0.0922204095100178,-0.0119424245937753,0.0662658008561242,0.0634509445005253,0.0172392422949298,0.0172392422949298,-0.0526315789473683,0.0555555555555555,0.1309523809523809,0.1515151515151516,0.1176470588235294,0.1046511627906976,0.3571428571428572,0.3768115942028986,0.3768115942028986,0.2837837837837837,0.52,0.52,1.3170731707317072,1.0652173913043477,1.0652173913043477,1.0652173913043477,0.9387755102040816,0.9387755102040816,0.52,0.4179104477611939,0.3380281690140845,0.3380281690140845,0.3380281690140845,0.3571428571428572,0.3768115942028986,0.2025316455696202,0.1728395061728393,0.0857142857142856,0.0439560439560438,0.0326086956521738,0.0326086956521738,0.0270270270270269,0.1176470588235294,0.0674157303370786,0.0270270270270269,0.0270270270270269,0.0,0.0270270270270269,-0.0404040404040404,0.2025316455696202,0.2025316455696202,0.25,0.3571428571428572,0.4393939393939392,0.4074074074074072,0.4074074074074072,0.2837837837837837,0.1111111111111111,0.2337662337662336
PKWE_K8-L,11.0,0.2306828835052056,0.2832770073418016,0.8300000000000001,0.1233185860481746,0.0130877781615433,0.3630004956765986,0.0693830076143225,0.1468955504312922,0.1468955504312922,0.0483870967741935,-0.03125,-0.1014492753623187,-0.0606060606060606,-0.1014492753623187,-0.0606060606060606,-0.0606060606060606,0.0689655172413794,0.087719298245614,0.1698113207547169,0.1698113207547169,0.1272727272727272,0.3191489361702129,0.1698113207547169,0.087719298245614,0.2156862745098038,0.24,0.0333333333333334,-0.03125,0.0163934426229508,0.0,-0.0746268656716419,-0.0461538461538462,-0.03125,0.1071428571428569,-0.03125,-0.03125,-0.0158730158730159,0.0333333333333334,-0.0746268656716419,-0.03125,0.0333333333333334,0.0,-0.0461538461538462,0.0333333333333334,0.0508474576271187,0.1698113207547169,0.1923076923076923,0.1272727272727272,0.3478260869565217,0.4418604651162792,0.4418604651162792,0.3777777777777777,0.5499999999999998,0.4090909090909091,0.4418604651162792,0.4761904761904763,0.4090909090909091,0.3478260869565217
PKWH_39-L,9.0,0.1611405488938396,0.2033393724218809,9.199999999999996,0.0893823325555485,0.005877694641929,0.1871067691899344,1.852182770666008,0.2003140920422132,0.2003140920422132,-0.0127627627627627,0.0529644268774702,0.1746031746031746,0.1202691337258199,0.2518796992481202,0.2709923664122138,0.1653543307086615,0.2661596958174905,0.3933054393305439,0.5205479452054795,0.5136363636363634,0.4557377049180326,0.5240274599542334,0.5222857142857142,0.5292766934557978,0.4637362637362638,0.4110169491525424,0.3947643979057591,0.3333333333333332,0.3703703703703702,0.4605263157894739,0.7526315789473685,0.563380281690141,0.5488372093023257,0.6546583850931675,0.3293413173652695,0.3333333333333332,0.2109090909090909,0.3346693386773547,0.3162055335968381,0.4605263157894739,0.5488372093023257,0.6444444444444446,0.5275229357798163,0.3605720122574056,0.2697807435653003,0.1482758620689654,0.3123152709359607,0.2932038834951456,0.2120109190172885,0.4653465346534653,0.4399999999999999,0.5560747663551402,0.9675036927621864,1.0060240963855422,1.0877742946708464,1.0943396226415092,0.9970014992503748,1.030487804878049
PKXR_D9-L,7.0,0.0853406435376594,0.5374062848939225,0.7895000000000003,0.1603654436006364,0.0265594103900772,-0.0056071421470184,0.1111347989280845,-0.4155196131306479,-0.12368119598308,-0.0771513353115728,-0.113157894736842,-0.1616915422885571,-0.2323462414578586,-0.2593406593406593,-0.2814498933901919,-0.251111111111111,-0.2979166666666666,-0.2935010482180292,-0.341796875,-0.2905263157894736,-0.276824034334764,-0.1446700507614212,-0.0891891891891891,-0.1976190476190475,-0.3259999999999999,-0.2949790794979079,-0.3916967509025271,-0.3982142857142856,-0.4667721518987342,-0.4924698795180722,-0.4189655172413793,-0.4336134453781513,-0.3689138576779026,-0.4035398230088496,-0.4288135593220339,-0.4336134453781513,-0.4970149253731343,-0.4734375,-0.4383333333333333,-0.4139130434782608,-0.4364548494983278,-0.4355108877721942,-0.4564516129032258,-0.4970149253731343,-0.5293296089385475,-0.4847094801223242,-0.3982142857142856,-0.4529220779220779,-0.4355108877721942,-0.4511400651465798,-0.4108391608391608,-0.4799382716049383,-0.4608,-0.4035398230088496,-0.493993993993994,-0.478328173374613,-0.4947526236881558,-0.5554089709762533
PLKQ_72-L^I10,7.0,0.1037777451124505,0.1576022231044065,-0.0209999999999999,0.0421260195393027,0.0923612131902592,0.1781236489407695,0.0070062161171373,0.0978032924399704,0.0978032924399704,0.1999999999999999,-0.0277777777777777,-0.0094339622641509,0.2209302325581397,0.381578947368421,0.1666666666666667,0.4583333333333335,0.7500000000000002,1.1875,0.981132075471698,1.2340425531914896,1.5,0.909090909090909,0.2209302325581397,0.1052631578947369,0.09375,0.2209302325581397,0.0,-0.1101694915254236,-0.146341463414634,-0.0094339622641509,-0.2222222222222222,-0.2446043165467625,-0.2164179104477611,-0.2605633802816901,-0.2999999999999999,-0.2391304347826086,-0.2808219178082191,-0.3354430379746835,-0.453125,-0.4696969696969697,-0.4696969696969697,-0.475,-0.5434782608695652,-0.5493562231759657,-0.53125,-0.5,-0.4696969696969697,-0.5116279069767442,-0.4067796610169492,-0.2999999999999999,-0.0869565217391303,-0.1923076923076923,-0.0789473684210525,-0.1101694915254236,-0.3518518518518518,-0.6111111111111112,-0.652317880794702,-0.671875
PLKU_74-L^B14,6.0,0.222714139248765,0.4117319058771049,0.7215,0.2324656814942615,0.0423618230962811,0.2067183462532299,0.0346061199584007,0.136587130168934,0.3396852368814986,0.2087912087912089,0.1895424836601307,0.318840579710145,0.2907801418439717,0.318840579710145,0.4444444444444444,0.3893129770992367,0.3787878787878787,0.4444444444444444,0.610619469026549,0.766990291262136,1.0,1.7575757575757571,1.676470588235294,1.527777777777778,1.676470588235294,1.676470588235294,1.7575757575757571,1.493150684931507,1.4594594594594597,1.6,2.3703703703703702,2.64,3.0444444444444443,3.1363636363636367,2.5,2.1929824561403515,1.8888888888888888,1.676470588235294,1.4266666666666667,1.3947368421052633,1.116279069767442,0.956989247311828,0.8200000000000001,0.625,0.5826086956521741,0.625,0.5423728813559323,0.5555555555555558,0.5166666666666668,0.801980198019802,1.116279069767442,1.166666666666667,1.275,1.2195121951219514,0.9782608695652172,0.8200000000000001,0.8958333333333335,0.8200000000000001
