firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTWC_87-L^B06,0.0469800784927892,-0.0469800784927892,9.0,0.1194440931938166,1.511353552270494,2.654256145392412,0.2302405498281786,0.073604942747515,9.86506135569219e-08,0.5232352290329718,-0.2689026236481107,-0.8595993967026564,-0.6807480537256807,0.9682390165202333,-0.81147752157671,0.2701739738262592,0.4675893184387534,-0.0240963855421686,-0.0196850393700787,-0.0273437499999998,0.0550847457627119,0.1216216216216217,0.0873362445414847,0.0921052631578949,0.1581395348837211,0.2205882352941177,0.1800947867298579,0.1690140845070424,0.2146341463414636,0.338709677419355,0.3174603174603176,0.338709677419355,0.4647058823529413,0.4476744186046513,0.6064516129032258,0.7054794520547947,0.8308823529411764,0.6274509803921571,0.7785714285714289,0.6490066225165565,0.8308823529411764,0.8721804511278195,1.092436974789916,1.0750000000000002,0.9153846153846156,0.8721804511278195,0.6824324324324327,0.7535211267605637,0.6381578947368423,0.5465838509316772,0.6938775510204083,0.5961538461538463,0.4147727272727273,0.360655737704918,0.2326732673267326,0.2575757575757578,0.3244680851063832,0.5090909090909093,0.5859872611464969,0.5961538461538463,0.616883116883117,0.8863636363636365,0.9761904761904764,0.8308823529411764,0.9761904761904764,1.2636363636363637
FTWF_69-L^D08,0.0487886814393694,-0.0487886814393694,7.0,-0.0017814726840854,7.182124459280956,0.577282468924132,0.041693349961239,0.0747470680022146,8.195153770644828e-06,-0.003330579365899,0.050952157604266,0.0440938876025253,0.1542185254394821,0.2372508114915897,-0.6596785464709993,0.44903557651093,0.0956911497314895,-0.0234604105571847,0.0088757396449705,0.0148809523809525,-0.0058309037900874,0.0317700453857792,0.0723270440251573,0.0148809523809525,0.0044182621502208,0.0492307692307691,0.0286576168929111,0.0103703703703703,-0.0043795620437955,0.0623052959501557,0.0333333333333334,0.0590062111801241,0.1125611745513865,0.0842607313195549,0.161839863713799,0.13477537437604,0.140468227424749,0.1442953020134227,0.2222222222222223,0.2723880597014925,0.2723880597014925,0.2867924528301888,0.3722334004024146,0.3451676528599605,0.3294346978557505,0.3346379647749511,0.3065134099616859,0.4297693920335432,0.281954887218045,0.2867924528301888,0.3558648111332008,0.3504950495049506,0.3115384615384615,0.3115384615384615,0.2310469314079422,0.1758620689655172,0.2747663551401871,0.33203125,0.4541577825159915,0.4603854389721629,0.4267782426778241,0.5360360360360359,0.4793926247288502,0.5189309576837415,0.4666666666666665,0.4357894736842105
FTWG_42-L,0.0280513103497118,-0.0280513103497118,8.0,-0.0499203001547959,-1.2987962681440488,1.157432590855803,0.1070053396302678,-0.0427620479155801,1.7983482685538125e-07,-0.0031304487935687,-0.1015379887482123,-0.0925644263145333,0.4857679210806841,0.4035652755460792,-0.2031891244870041,0.8115240328253224,0.3432013745271563,-0.009049773755656,0.0279069767441859,0.0676328502415459,-0.0349344978165939,-0.0515021459227468,-0.0432900432900433,-0.0595744680851064,-0.0221238938053096,0.013761467889908,0.0279069767441859,-0.0133928571428572,0.0231481481481481,0.0940594059405941,0.1049999999999999,0.1275510204081633,0.2076502732240437,0.1881720430107525,0.1570680628272251,0.0833333333333332,0.1570680628272251,0.201086956521739,0.2346368715083797,0.2277777777777776,0.3313253012048194,0.4733333333333334,0.4733333333333334,0.3987341772151898,0.3313253012048194,0.3076923076923077,0.3,0.3641975308641973,0.1218274111675126,0.2485875706214688,0.2628571428571429,0.1510416666666667,0.099502487562189,0.3393939393939393,0.2142857142857142,0.1881720430107525,0.4076433121019107,0.4076433121019107,0.4444444444444444,0.5136986301369864,0.3812499999999998,0.5034013605442176,0.4444444444444444,0.277456647398844,0.2628571428571429,0.2485875706214688
FTWM_28-L^I97,0.0389017824154617,-0.0389017824154617,2.0,-0.1006499700223471,20.51647396244954,2.405511736196902,0.1360565429789003,0.00178716490658,2.442390883237358e-07,-0.1449112933994659,0.2569403948095,0.4036736813315321,0.1482671979580506,0.0943327949114544,-84.06976744186046,1.7325572555354938,-0.1229884877191882,0.125,-0.111111111111111,-0.0588235294117647,0.2307692307692308,0.1428571428571428,0.0666666666666666,0.0666666666666666,0.0,0.1428571428571428,0.2307692307692308,0.0,-0.1578947368421053,-0.111111111111111,0.1428571428571428,0.1428571428571428,-0.0588235294117647,-0.0588235294117647,-0.2727272727272727,-0.3333333333333332,-0.4482758620689654,-0.5,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.3333333333333332,-0.6595744680851063,-0.6799999999999999,-0.673469387755102,-0.6799999999999999,-0.6923076923076923,-0.7538461538461538,-0.7894736842105263,-0.7647058823529411,-0.7837837837837838,-0.8048780487804879,-0.813953488372093,-0.813953488372093,-0.8383838383838383,-0.8367346938775511,-0.8297872340425532,-0.8048780487804879,-0.7894736842105263,-0.8241758241758241,-0.8260869565217391,-0.8117647058823529,-0.813953488372093,-0.84,-0.8383838383838383,-0.8297872340425532
FTWQ_01-L^E99,0.0938702409151308,-0.0938702409151308,2.0,-0.0365785413956864,-0.436078469518855,1.5612656525758468,0.0931215979126366,-0.050775101059074,1.2931461794901692e-08,-0.0261880274660455,-0.0882012421375263,-0.1040117671483475,-0.089798199663406,0.0457878048391306,-1.995088408644401,1.2104378519203296,-0.0184521198481872,-0.0229885057471264,0.0,0.0,0.0069444444444441,0.0069444444444441,-0.0113636363636365,-0.1470588235294118,-0.1602316602316602,-0.1634615384615385,-0.1553398058252428,-0.1553398058252428,-0.1869158878504673,-0.1634615384615385,-0.1682600382409179,-0.1634615384615385,-0.1634615384615385,-0.1553398058252428,-0.1520467836257311,-0.1030927835051546,-0.1030927835051546,-0.106776180698152,-0.0842105263157895,-0.1300000000000001,-0.1086065573770492,-0.0822784810126583,-0.089958158995816,-0.1634615384615385,-0.1838649155722327,-0.1838649155722327,-0.1869158878504673,-0.1974169741697418,-0.1823308270676692,-0.1386138613861386,-0.1122448979591838,-0.124748490945674,-0.1470588235294118,-0.1929499072356215,-0.0744680851063831,-0.0543478260869565,-0.0397350993377484,0.0187353629976581,0.0235294117647058,0.0235294117647058,0.0046189376443417,0.0,0.0235294117647058,0.10126582278481,-0.0022935779816515,-0.0224719101123597
FTWV_20-L,0.0823875577973938,-0.0823875577973938,8.0,0.0222222222222221,0.333723924203045,1.5645787139689578,0.1644100580270793,0.0759149357072206,1.395317808157479e-06,0.0190649666059502,0.0252470647704074,0.0193132937373191,-0.0032198207603864,0.1524147138472886,-0.5683512841756422,0.927660753880266,0.0418006430868168,-0.0139534883720929,-0.0772532188841202,-0.0182648401826484,-0.0271493212669683,-0.0444444444444445,-0.0652173913043477,-0.1568627450980392,-0.100418410041841,-0.14,-0.14,-0.1260162601626017,-0.0966386554621848,-0.0444444444444445,-0.0652173913043477,-0.0137614678899083,-0.057017543859649,-0.0889830508474576,-0.0889830508474576,-0.0692640692640693,-0.0851063829787235,-0.0772532188841202,-0.0137614678899083,0.038647342995169,0.0436893203883494,0.048780487804878,0.0913705583756345,0.0858585858585858,0.1497326203208555,0.174863387978142,0.2356321839080459,0.2573099415204678,0.1375661375661376,0.1559139784946235,0.2427745664739884,0.1944444444444444,0.2146892655367231,0.2721893491124261,0.1944444444444444,0.1436170212765957,0.1813186813186811,0.1944444444444444,0.2356321839080459,0.2146892655367231,0.1813186813186811,0.1813186813186811,0.2215909090909089,0.25,0.1878453038674032,0.1197916666666667
FTXL_73-L^D07,0.0711605641091991,-0.0711605641091991,8.0,0.195115024140869,-0.4564392772283014,2.9859985261606488,0.2342342342342342,0.0355486862442039,1.344527662005689e-07,0.1769383697813121,-0.3741759564105099,-0.132366020379639,0.2647867192142829,0.2423047300347914,-1.007326007326007,0.1429624170965363,0.4544259421560034,0.015209125475285,0.0313725490196079,0.0778688524590163,0.1097046413502109,0.1767337807606264,0.1509846827133478,0.1767337807606264,0.2523809523809524,0.2613908872901678,0.1873589164785554,0.1927437641723355,0.1560439560439559,0.2955665024630542,0.3384223918575062,0.3842105263157895,0.4816901408450704,0.515850144092219,0.5748502994011977,0.5701492537313433,0.5748502994011977,0.4254742547425474,0.5470588235294118,0.4900849858356941,0.5654761904761905,0.5843373493975903,0.6858974358974357,0.6858974358974357,0.6184615384615384,0.5562130177514792,0.5202312138728322,0.5701492537313433,0.2766990291262134,0.2674698795180721,0.3216080402010051,0.1954545454545453,0.1287553648068669,0.0626262626262625,-0.0522522522522522,-0.0401459854014599,0.0354330708661416,0.2091954022988507,0.2091954022988507,0.1714922048997771,0.2175925925925925,0.3487179487179486,0.301980198019802,0.2175925925925925,0.1954545454545453,0.3915343915343916
FTYS_87-L^A02,0.0128436129336546,-0.0128436129336546,15.0,0.0911093450707095,0.5808199933002431,3.0092632955536183,0.0872387347923473,0.0957857316878292,1.655810214157139e-09,0.0631352651098341,0.0938182542595399,0.1170217810537863,-0.066937721800328,-0.0283974670004908,-0.1269187065462318,2.013543235317429,0.0555604912089643,0.0588235294117647,-0.0325203252032521,-0.0846153846153846,-0.0846153846153846,-0.048,-0.1052631578947369,-0.1438848920863309,-0.15,-0.15,-0.2787878787878788,-0.2371794871794872,-0.2066666666666666,-0.1736111111111111,-0.1560283687943262,-0.1185185185185185,-0.1119402985074627,-0.1250000000000001,-0.1052631578947369,-0.1185185185185185,-0.15,-0.2272727272727273,-0.1959459459459459,-0.1678321678321678,-0.1313868613138686,-0.048,-0.0846153846153846,0.0258620689655173,0.0530973451327434,-0.0325203252032521,-0.0245901639344262,-0.1119402985074627,-0.0703125000000001,0.0438596491228071,0.1666666666666665,0.0530973451327434,0.0258620689655173,-0.0555555555555555,-0.048,-0.1250000000000001,0.0347826086956521,0.0438596491228071,0.0917431192660549,0.1333333333333333,0.0530973451327434,0.1442307692307691,0.1899999999999999,0.1442307692307691,0.0,-0.0083333333333333
FTZA_89-L,0.0145151225922333,0.0145151225922333,26.0,0.3867372811565558,-0.1758060180392391,1.9903587953170017,0.1001175695619908,0.4410549853594397,5.08746126615706e-09,0.316879043688656,0.0093131020448572,-0.0409483177674335,-0.2531537677450401,-0.410169764637502,0.2401350699469368,1.337241769350321,0.1579668580427269,-0.1621621621621621,0.0277777777777779,-0.0263157894736841,-0.0512820512820513,-0.075,-0.0512820512820513,-0.1294117647058823,-0.097560975609756,-0.075,-0.119047619047619,-0.1777777777777778,-0.1294117647058823,-0.0864197530864198,-0.075,0.0422535211267605,0.1935483870967742,0.3962264150943395,0.4509803921568627,0.3703703703703702,0.3454545454545452,0.510204081632653,0.510204081632653,0.7619047619047619,0.8499999999999999,0.7209302325581395,0.8048780487804879,0.8499999999999999,0.8048780487804879,1.0555555555555558,1.1142857142857143,1.0,0.9473684210526316,1.0,0.9473684210526316,0.8499999999999999,0.6818181818181819,0.7619047619047619,0.7209302325581395,0.574468085106383,0.7619047619047619,0.8048780487804879,0.8974358974358974,0.8499999999999999,0.8499999999999999,1.0,1.4666666666666668,1.3125,1.1142857142857143,1.0
FTZG_24-L^A06,0.0315136950063603,-0.0315136950063603,12.0,0.0818206426440761,3.732549515300052,0.6363180283662739,0.0071547363315085,0.001543549299315,3.483728476912568e-09,0.0906627658737514,-0.1626963696816529,-0.1644093605880222,0.0814179805772623,-0.1936306669751343,-0.4822252933047134,0.6092791370966899,0.0470768084981281,-0.0117994100294985,0.0935483870967741,0.1770833333333334,0.2327272727272726,0.2555555555555555,0.3294117647058825,0.1689655172413793,0.1491525423728812,0.383673469387755,0.1811846689895471,0.2792452830188681,0.3294117647058825,0.4803493449781659,0.5767441860465117,0.4243697478991597,0.4549356223175966,0.4933920704845815,0.6066350710900474,0.5622119815668203,0.591549295774648,0.5841121495327102,0.6782178217821782,0.7384615384615385,0.9261363636363638,0.904494382022472,0.8833333333333333,0.9824561403508774,1.2012987012987013,1.1455696202531644,1.173076923076923,1.0421686746987953,1.11875,1.354166666666667,1.2905405405405408,1.2012987012987013,1.2905405405405408,1.3219178082191785,1.173076923076923,1.105590062111801,1.0421686746987953,1.3219178082191785,1.6279069767441865,1.7120000000000002,1.5298507462686568,2.323529411764706,2.2596153846153846,2.4242424242424243,2.4948453608247423,2.4948453608247423
FTZI_57-L^F97,0.1584888679131384,-0.1584888679131384,7.0,-0.0313414937176564,9.358549361364805,3.7102803738317753,0.1778907242693773,0.1908440120027022,2.4128253011740893e-08,-0.1344648394032042,3.3685486489624736,3.586204283709035,0.7814184809313074,0.5001044256893167,-2.745247148288973,3.638629283489097,0.2060077369770892,0.0,0.0084033613445377,0.0169491525423728,0.0169491525423728,0.4999999999999998,0.6216216216216215,0.6216216216216215,0.7647058823529409,0.875,0.7142857142857144,0.9047619047619048,0.875,0.875,0.9672131147540984,1.0689655172413794,1.1052631578947367,1.4,1.3076923076923077,1.3076923076923077,1.4,1.6086956521739126,1.9268292682926829,1.6086956521739126,1.5,1.727272727272727,2.1578947368421053,2.0769230769230766,2.1578947368421053,2.0,2.0,2.0,2.1578947368421053,1.8571428571428568,2.243243243243243,2.243243243243243,1.9268292682926829,2.428571428571429,2.0,1.4489795918367347,1.5531914893617025,1.8571428571428568,1.5531914893617025,1.4,1.3529411764705883,1.5,1.222222222222222,1.2641509433962264,1.5,1.5
FTZM_24-L^G04,0.0298158838404775,-0.0298158838404775,10.0,-0.062815741328642,4.383466599148094,0.4042257585311375,0.0017502267114777,-0.0303402990182448,8.988195388046901e-10,-0.059815492876449,-0.032555732434128,-0.0273126672300128,0.0740093780239136,-0.1010962965226777,-0.6112232432145324,0.3450394895745386,-0.0025288911106536,0.0,-0.0869565217391304,-0.0454545454545455,0.024390243902439,0.024390243902439,0.0769230769230768,0.0,0.0499999999999998,0.0,-0.0869565217391304,-0.0666666666666667,0.0,0.1666666666666667,0.2727272727272727,0.1666666666666667,0.2352941176470586,0.2352941176470586,0.3125,0.2352941176470586,0.2352941176470586,0.2727272727272727,0.3125,0.3999999999999999,0.4482758620689655,0.6153846153846152,0.4482758620689655,0.3548387096774192,0.6153846153846152,0.5555555555555554,0.4999999999999998,0.3999999999999999,0.4482758620689655,0.4999999999999998,0.6153846153846152,0.6153846153846152,0.6153846153846152,0.75,0.5555555555555554,0.3999999999999999,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.4705882352941173,1.3333333333333337,1.3333333333333337,1.625
FTZN_46-L^L04,0.0361529383308881,-0.0361529383308881,9.0,-0.0213081599839213,0.6091520237535004,1.3408837608935804,0.0573917598365019,0.0109422677895765,2.0611129355686707e-08,-0.0127663048939805,-0.0793976998566743,-0.0653451217298972,0.0400426614969639,-0.10180151433106,-0.5407037466056476,0.7863925371302319,-0.0212841112527877,0.0,0.0,0.0,-0.0129870129870129,-0.0129870129870129,-0.0379746835443037,-0.0379746835443037,-0.05,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.0952380952380952,-0.073170731707317,0.0270270270270269,0.0857142857142858,0.1014492753623188,0.1176470588235294,0.0555555555555555,0.0857142857142858,0.1343283582089551,0.2459016393442623,0.1515151515151513,0.1176470588235294,0.1515151515151513,0.3103448275862071,0.357142857142857,0.4074074074074074,0.3333333333333335,0.2258064516129032,0.1343283582089551,0.0857142857142858,0.3103448275862071,0.4074074074074074,0.3333333333333335,0.3333333333333335,0.357142857142857,1.054054054054054,1.2352941176470589,1.2352941176470589,0.9487179487179488,1.1714285714285717
FUAT_02-L^G99,0.0149411241946234,0.0149411241946234,8.0,-0.2607351591556778,3.511487128588888,1.4504536857478034,0.1567950809386372,-0.108815341787813,3.5529962473390093e-08,-0.2115635415157223,0.2932225763954578,0.2959679622804185,0.0167109191019097,0.0384469718064195,0.4028152141359688,0.739136680313151,-0.1978448215066502,0.0689655172413794,0.0175438596491228,-0.1076923076923077,-0.1212121212121213,-0.1944444444444444,-0.2658227848101266,-0.4141414141414141,-0.6027397260273972,-0.5972222222222222,-0.6506024096385542,-0.6666666666666667,-0.6588235294117647,-0.6000000000000001,-0.6000000000000001,-0.5703703703703704,-0.5166666666666666,-0.42,-0.4956521739130435,-0.5857142857142857,-0.6258064516129033,-0.6375000000000001,-0.5857142857142857,-0.5703703703703704,-0.4956521739130435,-0.6000000000000001,-0.6258064516129033,-0.4956521739130435,-0.4956521739130435,-0.536,-0.4956521739130435,-0.7811320754716982,-0.8129032258064517,-0.7811320754716982,-0.7851851851851852,-0.8129032258064517,-0.8129032258064517,-0.8129032258064517,-0.8187500000000001,-0.8342857142857143,-0.8215384615384616,-0.8318840579710145,-0.8129032258064517,-0.826865671641791,-0.8187500000000001,-0.7890909090909091,-0.763265306122449,-0.7964912280701755,-0.6484848484848484,-0.4956521739130435
FUBH_07-L^B06,0.1134452943795732,-0.1134452943795732,13.0,0.1822282167304791,0.6653235344206001,1.2142277944111777,0.1268083289854385,0.0967664542958441,1.7552772322863067e-08,0.1708869938507947,-0.0324398962011562,-0.0387167509242255,-0.0407503780771519,-0.0078973478213444,-1.172873436855847,0.9665980538922156,0.1731312913923481,0.0370370370370369,-0.0795454545454544,-0.0999999999999999,-0.1098901098901098,-0.0795454545454544,-0.0121951219512194,0.0253164556962024,0.1571428571428572,0.2272727272727273,0.2089552238805969,0.1739130434782609,0.0945945945945947,0.1739130434782609,0.2272727272727273,0.2461538461538461,0.265625,0.265625,0.2857142857142858,0.265625,0.2272727272727273,0.2272727272727273,0.1911764705882352,0.1571428571428572,0.1911764705882352,0.2461538461538461,0.2272727272727273,0.1911764705882352,0.1250000000000002,0.1739130434782609,0.265625,0.265625,0.0519480519480519,0.1250000000000002,0.1911764705882352,0.0945945945945947,0.0519480519480519,0.1095890410958904,0.1095890410958904,0.08,0.0945945945945947,0.265625,0.306451612903226,0.306451612903226,0.2857142857142858,0.3965517241379312,0.3728813559322035,0.3728813559322035,0.4727272727272726,0.5
FUBS_21-L^K05,0.0449489985729595,-0.0449489985729595,8.0,0.1324010869629568,0.7445505320575434,1.3056924660131073,0.050822454656133,0.1925883967669548,3.5245654085555005e-08,0.0146822883056758,-0.0742966941672438,-0.0595814599248048,-0.0762826044107529,-0.1289583059231161,-1.1595759919782267,0.8809240101825271,-0.0279601876215536,0.0379746835443035,-0.0100250626566416,0.0561497326203208,0.0533333333333334,0.1095505617977528,0.1126760563380282,0.085164835164835,0.0618279569892472,0.0533333333333334,0.0025380710659899,0.115819209039548,0.161764705882353,0.2116564417177915,0.234375,0.2267080745341614,0.2700964630225082,0.2950819672131148,0.2460567823343848,0.1791044776119403,0.1350574712643679,0.122159090909091,0.144927536231884,0.1721068249258159,0.1189801699716714,0.1791044776119403,0.1791044776119403,0.144927536231884,0.1416184971098266,0.0821917808219179,-0.007537688442211,-0.0246913580246912,-0.0246913580246912,-0.007537688442211,0.0533333333333334,0.0394736842105263,0.0589812332439678,0.1686390532544379,0.1350574712643679,0.1189801699716714,0.1686390532544379,0.4208633093525182,0.5490196078431375,0.5800000000000001,0.6458333333333335,0.975,0.9458128078817736,1.0789473684210529,0.975,1.0789473684210529
FUBX_Q0-L^D09,0.0472521971298253,-0.0472521971298253,8.0,-0.1124963909813905,1.1854480511468288,1.5657695444483284,0.131006006006006,0.6331491712707181,4.787930051480601e-05,-0.0570881125488858,0.2729304811922731,0.211412009186933,0.0367295797218913,0.3830632408082615,-7.551111111111111,0.968018175463125,-0.0051938563191918,0.1136890951276101,-0.0357941834451901,-0.0091954022988506,-0.0610021786492375,-0.0204545454545456,-0.1186094069529652,-0.0548245614035087,-0.1397205588822355,-0.0204545454545456,-0.1482213438735178,-0.1806083650190114,-0.1327967806841046,-0.1186094069529652,-0.0159817351598173,-0.0357941834451901,0.026190476190476,0.0883838383838382,-0.1414342629482071,-0.220614828209765,-0.2719594594594595,-0.1380000000000001,-0.1239837398373984,-0.2062615101289134,-0.2234234234234234,-0.1414342629482071,-0.1663442940038685,-0.1806083650190114,-0.4022191400832178,-0.4191374663072776,-0.4095890410958904,-0.3869132290184922,-0.4619225967540574,-0.4291390728476821,-0.4268617021276596,-0.4672435105067986,-0.5360602798708288,-0.5034562211981567,-0.5284463894967177,-0.5702891326021935,-0.5375536480686696,-0.5140924464487036,-0.4813477737665463,-0.5074285714285715,-0.5593047034764826,-0.5310119695321001,-0.5593047034764826,-0.5597548518896833,-0.5724206349206349,-0.5642062689585441
FUCW_H9-L,0.0416438087774294,-0.0416438087774294,8.0,1.1077892621740524,1.0943087602102437,3.40165051189225,0.0785501742296699,1.509768001779569,1.7579128712575975e-08,0.285213036396572,0.9667558488228728,1.0883740196202942,-0.1007704046707925,0.1291369518163683,-0.44022161238544,3.222527151699171,0.4928226689222808,0.0317848410757946,-0.1050328227571116,-0.101098901098901,-0.1166306695464363,-0.0353773584905661,0.0433673469387754,0.1424581005586591,0.3366013071895424,0.4452296819787984,0.3588039867109636,0.340983606557377,0.3543046357615893,0.5261194029850744,0.5551330798479088,0.7860262008733623,0.8097345132743363,0.8340807174887892,0.7782608695652176,0.801762114537445,0.9292452830188678,0.9951219512195122,1.2349726775956285,1.272222222222222,1.2472527472527473,1.3371428571428572,1.3779069767441858,1.4201183431952664,1.3779069767441858,1.3779069767441858,1.4058823529411764,1.4201183431952664,1.391812865497076,1.5723270440251569,1.7086092715231789,1.6217948717948718,1.4939024390243905,1.3641618497109826,1.310734463276836,1.3371428571428572,1.8013698630136985,1.7823129251700678,1.6217948717948718,1.6217948717948718,1.4201183431952664,1.6907894736842106,1.6907894736842106,1.5723270440251569,1.5723270440251569,1.6732026143790848
FUCZ_49-L^L02,0.1576433692048392,-0.1576433692048392,13.0,-0.1680751061555275,-23.271702072651344,1.5194803221394924,0.0932266270934916,-0.329601824574741,4.3291123989007054e-08,-0.1724825761602456,-0.0134761922738251,0.0710563445786574,0.4169612523618268,0.2713324677887834,-1.1821826716213573,1.1757027807324114,0.0904148452653214,-0.0297297297297298,0.0136986301369863,-0.1355140186915887,-0.2898272552783109,-0.3914473684210526,-0.4444444444444444,-0.4803370786516854,-0.4924554183813443,-0.4759206798866855,-0.4882434301521439,-0.5046854082998661,-0.4668587896253602,-0.4582723279648608,-0.4924554183813443,-0.5558223289315727,-0.5498783454987834,-0.5298602287166454,-0.5677570093457944,-0.5978260869565217,-0.592959295929593,-0.5847362514029181,-0.5819209039548022,-0.6325719960278053,-0.6055437100213219,-0.6004319654427646,-0.6466093600764088,-0.6561338289962826,-0.6561338289962826,-0.6407766990291262,-0.6525821596244131,-0.6486229819563152,-0.6705253784505788,-0.5951859956236324,-0.5225806451612903,-0.5589988081048868,-0.6055437100213219,-0.5795454545454546,-0.6101159114857745,-0.5847362514029181,-0.347442680776014,-0.2898272552783109,-0.3284936479128856,-0.2210526315789472,-0.0864197530864196,-0.0609137055837563,-0.1590909090909091,-0.2386831275720164,-0.347442680776014,-0.1127098321342925
FUDQ_82-L^H07,0.0010485477613505,-0.0010485477613505,8.0,-0.0686512758201701,0.8211609611373863,1.087605098996474,0.1348511383537653,0.0319715808170515,1.2527368932044869e-06,-0.1097610368570271,0.0498977035849533,0.0498977035849533,0.0851542416452442,-0.0516462105876556,-0.0704225352112676,1.087605098996474,0.0851542416452442,0.1276595744680853,-0.0105263157894737,0.0681818181818181,0.323943661971831,0.6785714285714284,0.6785714285714284,0.6206896551724139,0.4920634920634918,0.5932203389830508,0.2533333333333332,0.2207792207792207,0.2368421052631577,0.4461538461538461,0.4687499999999998,0.3823529411764703,0.4242424242424241,0.7090909090909088,0.4687499999999998,0.4687499999999998,0.0930232558139534,0.0804597701149425,-0.0105263157894737,-0.1681415929203539,-0.1214953271028038,-0.0693069306930693,-0.0309278350515463,-0.1296296296296297,-0.0873786407766991,-0.1376146788990826,-0.1132075471698114,-0.1681415929203539,-0.0208333333333333,0.0217391304347824,0.1325301204819278,-0.1132075471698114,-0.175438596491228,-0.1531531531531532,-0.1607142857142858,0.0217391304347824,0.2702702702702702,0.3055555555555556,0.1604938271604936,0.3623188405797102,0.1749999999999998,0.540983606557377,0.0,0.0681818181818181,-0.0408163265306122,-0.1681415929203539
FUDU_73-L^G99,0.1024645524891533,-0.1024645524891533,9.0,0.0497845420372238,18.51994006386373,1.3694709707657156,0.1275924686992258,-0.1457576604265623,1.2637662534829012e-08,0.0681213899330705,-0.1596784949871124,-0.2581690225204958,-0.3414045307264808,0.0290184269957674,-1.037124230351322,0.7240904563829164,-0.0818573091394696,0.0749999999999999,-0.0476190476190475,-0.0909090909090908,0.0,0.0526315789473683,0.1111111111111111,0.0526315789473683,0.0256410256410257,0.0,0.0256410256410257,-0.0243902439024389,-0.0476190476190475,-0.0243902439024389,0.0526315789473683,0.0256410256410257,0.0,0.0,0.0526315789473683,-0.0243902439024389,-0.0476190476190475,-0.0476190476190475,0.1111111111111111,0.0810810810810811,0.1764705882352941,0.2903225806451615,0.3793103448275863,0.25,0.142857142857143,0.0526315789473683,0.0526315789473683,-0.1304347826086956,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0476190476190475,-0.069767441860465,-0.0476190476190475,-0.111111111111111,-0.1489361702127658,-0.1304347826086956,0.0526315789473683,0.0,0.0256410256410257,0.0810810810810811,0.3793103448275863,0.3793103448275863,0.5384615384615385,0.9047619047619048,0.6666666666666667
FUEE_21-L^G05,0.0222053999495331,-0.0222053999495331,8.0,0.1655737704918033,0.0226999519969688,1.28319209039548,0.2025316455696202,-0.0438247011952191,4.351604120095796e-07,0.0224043715846994,0.1035972542143682,0.0772932139909858,-0.1367579908675799,0.1702595529920692,-0.4489795918367345,1.1306497175141244,0.3632420091324201,-0.0806451612903226,0.1272727272727272,0.1272727272727272,0.0689655172413794,0.2277227722772277,0.2653061224489796,0.24,0.3478260869565217,0.5121951219512195,0.3932584269662922,0.2783505154639176,0.2916666666666667,0.2916666666666667,0.5696202531645569,0.6533333333333333,0.493975903614458,0.4761904761904763,0.4588235294117646,0.5308641975308641,0.4252873563218391,0.7222222222222223,1.0327868852459017,1.0327868852459017,1.0666666666666669,1.0,1.0327868852459017,0.8235294117647058,0.631578947368421,0.8507462686567162,0.7464788732394367,0.6533333333333333,0.5499999999999998,0.5696202531645569,0.7222222222222223,0.631578947368421,0.7464788732394367,0.9375,0.6103896103896103,0.6986301369863015,0.8787878787878787,0.9076923076923076,1.0666666666666669,1.1016949152542377,1.214285714285714,1.4313725490196076,1.2962962962962965,1.5833333333333337,2.024390243902439,2.3513513513513518
