firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSOU_71-L^I17,0.1045225541600221,-0.1045225541600221,4.0,-0.3467603882366241,-0.5417077558514929,1.331784973392261,-0.0791193876430845,1.551698886913052e-07,-0.5618853054698729,-4.821732293481145,0.6307252847807387,0.5776048730008221,-0.2633849129609525,-0.2333353220600996,-1.7678645187938868,0.7526983554312859,-0.1997995019888109,0.0416666666666667,0.0,0.1052631578947367,0.3228346456692912,0.1666666666666667,0.0566037735849056,-0.0614525139664805,0.1351351351351351,0.1275167785234898,0.1748251748251748,0.2086330935251799,0.3658536585365852,0.3333333333333332,0.3548387096774192,0.2537313432835819,0.3333333333333332,0.4482758620689655,0.5555555555555554,0.4736842105263159,0.3658536585365852,0.2352941176470586,0.6470588235294117,0.75,0.6799999999999999,0.75,0.8064516129032255,0.8666666666666665,0.6799999999999999,0.423728813559322,0.423728813559322,0.411764705882353,0.4608695652173913,0.3999999999999999,0.4358974358974359,0.2444444444444442,0.2173913043478261,0.3658536585365852,0.3228346456692912,0.0838709677419353,0.1275167785234898,0.1199999999999998,0.2262773722627735,0.2262773722627735,0.0980392156862743,0.1052631578947367,0.1199999999999998,0.2262773722627735,0.3999999999999999,0.263157894736842
FSPI_08-L^D01,0.0030179568432171,-0.0030179568432171,4.0,0.0334458422829089,-0.6529005148157178,2.6222583265637693,0.0134854771784232,2.64230327522884e-07,-0.0245474071801165,-19.97435839128714,0.0775128630457322,0.1529700426068072,0.2097574875379352,0.3040770242437776,-0.0694444444444444,1.6864337936636884,0.1417963224893916,0.1368421052631581,0.0326086956521738,0.0795454545454545,0.3768115942028986,0.1309523809523809,0.021505376344086,-0.1441441441441442,-0.0952380952380953,0.0326086956521738,0.0,0.0555555555555555,0.1309523809523809,0.0919540229885056,-0.0306122448979592,-0.0776699029126214,-0.0865384615384615,-0.1441441441441442,-0.0594059405940594,-0.1203703703703704,-0.0952380952380953,-0.1441441441441442,-0.1284403669724771,-0.0404040404040404,0.0,-0.0594059405940594,0.0919540229885056,0.1728395061728393,0.2179487179487178,0.0106382978723404,0.0106382978723404,0.0795454545454545,0.3013698630136985,0.0674157303370786,-0.05,-0.0865384615384615,-0.1284403669724771,-0.0206185567010309,0.0439560439560438,0.021505376344086,0.021505376344086,-0.0594059405940594,0.0439560439560438,-0.0404040404040404,-0.15929203539823,-0.188034188034188,-0.2016806722689075,-0.2692307692307693,-0.1517857142857144,-0.0404040404040404
FSPK_05-L^G03,0.0824632322247567,-0.0824632322247567,8.0,0.0561326762279196,1.1652972769869407,1.7728173679379564,-0.0062503513012196,1.9436354537484177e-07,0.0449028185392324,-44.30650547435382,-0.0423462286024692,-0.0054168584951078,-0.0273612209867701,-0.1402021005893577,-2.8702662167229094,1.2353105503305708,-0.0534879985235261,0.1034482758620689,-0.1212121212121212,-0.179245283018868,-0.1386138613861386,-0.2090909090909091,-0.4528301886792453,-0.4941860465116279,-0.4596273291925467,-0.3555555555555556,-0.445859872611465,-0.42,-0.2300884955752211,-0.2926829268292683,-0.3409090909090909,-0.304,-0.2564102564102564,-0.2434782608695651,-0.13,-0.2090909090909091,-0.275,-0.25,-0.2627118644067796,-0.0543478260869565,0.0609756097560976,0.0609756097560976,0.1298701298701299,0.1153846153846154,-0.0744680851063829,-0.2434782608695651,-0.275,-0.2434782608695651,-0.1553398058252427,-0.2090909090909091,-0.3358778625954198,-0.3602941176470589,-0.3458646616541354,-0.304,-0.3555555555555556,-0.4387096774193548,-0.3785714285714285,-0.42,-0.546875,-0.544502617801047,-0.5245901639344263,-0.5245901639344263,-0.4727272727272726,-0.4790419161676646,-0.3741007194244604,-0.4387096774193548
FSPP_03-L^J97,0.0814940577249575,-0.0814940577249575,4.0,0.0197171024432061,-0.6175596649205202,1.8952745849297568,0.0249554367201425,2.530583886210559e-07,0.0282897556793827,-0.2663247785504942,0.062502418824258,0.144515264924898,0.0828852309341939,0.0215120257091048,-17.454545454545453,1.2120051085568329,-0.0103351080488569,0.1481481481481481,-0.0847457627118642,0.0188679245283018,0.0384615384615385,-0.0999999999999998,-0.1940298507462686,-0.4130434782608695,-0.3414634146341463,-0.1818181818181817,-0.3863636363636363,-0.4130434782608695,-0.4374999999999999,-0.4489795918367346,-0.5384615384615383,-0.5714285714285714,-0.564516129032258,-0.4545454545454545,-0.5178571428571428,-0.5714285714285714,-0.6142857142857142,-0.5909090909090908,-0.5499999999999999,-0.3414634146341463,-0.4130434782608695,-0.4489795918367346,-0.4599999999999999,-0.5,-0.5970149253731343,-0.6707317073170731,-0.680473372781065,-0.6983240223463687,-0.6625,-0.6603773584905661,-0.6687116564417177,-0.7,-0.7216494845360825,-0.7244897959183674,-0.7157894736842105,-0.7440758293838863,-0.7352941176470589,-0.7272727272727273,-0.7339901477832511,-0.7216494845360825,-0.7112299465240641,-0.7157894736842105,-0.7202072538860103,-0.6842105263157894,-0.696629213483146,-0.6766467065868262
FSPV_34-L^H06,0.1129341572554869,-0.1129341572554869,4.0,0.1871140626820459,8.154549556562706,1.7621878715814507,0.3666117259241818,1.226568860084432e-07,-0.2677385529535127,-0.694463689970295,-0.3972973077653019,-0.3989223197218501,-0.2285087012568482,-0.1817063756754528,-3.970037453183521,1.7443519619500594,-0.2910087012568482,0.1625000000000001,0.0666666666666666,0.1111111111111111,0.28,0.142857142857143,-0.0476190476190475,-0.2380952380952381,-0.211822660098522,-0.0419161676646705,-0.1256830601092896,-0.069767441860465,-0.1011235955056178,-0.0361445783132529,-0.1578947368421052,-0.1666666666666666,0.0126582278481013,0.038961038961039,0.142857142857143,0.142857142857143,0.1940298507462685,0.2307692307692308,0.6000000000000001,0.8390804597701151,0.6494845360824744,0.6000000000000001,0.6326530612244898,0.6666666666666667,0.4035087719298247,0.1267605633802817,0.0958904109589042,0.1510791366906476,0.2307692307692308,0.1111111111111111,0.0738255033557047,-0.0123456790123457,0.0,0.0738255033557047,0.0596026490066226,-0.01840490797546,0.0,-0.0062111801242236,0.0596026490066226,0.1188811188811189,0.0738255033557047,0.1267605633802817,0.2030075187969924,0.2403100775193798,0.3793103448275863,0.3223140495867769
FSQE_25-L^E07,0.0381753774937374,0.0381753774937374,4.0,-0.0621121492247103,-5.577561323295001,3.8700599139264713,-0.0417733536637992,1.4379287935655614e-07,0.0419991101883434,-3.7666826074336366,-0.0771206112851073,-0.1643983947806234,-0.6230540297920566,-0.2934325669743866,5.5236220472440944,2.886571404461196,-0.2651760539483344,0.3333333333333332,-0.129032258064516,-0.2285714285714284,0.1739130434782609,-0.15625,-0.2702702702702702,-0.4807692307692307,-0.4,-0.3414634146341463,-0.3249999999999999,-0.2285714285714284,-0.2058823529411765,-0.2702702702702702,-0.2499999999999999,-0.3076923076923077,-0.3414634146341463,-0.3571428571428571,-0.6538461538461539,-0.7157894736842105,-0.71875,-0.7589285714285714,-0.7,-0.6785714285714286,-0.6896551724137931,-0.696629213483146,-0.625,-0.5423728813559321,-0.7545454545454545,-0.8043478260869565,-0.8098591549295775,-0.8211920529801324,-0.8125,-0.82,-0.8211920529801324,-0.8578947368421053,-0.8608247422680413,-0.8457142857142856,-0.847457627118644,-0.8622448979591837,-0.8636363636363636,-0.865,-0.8601036269430051,-0.8586387434554974,-0.8689320388349515,-0.8676470588235294,-0.865,-0.8629441624365481,-0.8448275862068966,-0.8411764705882353
FSQG_08-L^E11,0.0798057360372777,-0.0798057360372777,4.0,0.4679300291545189,0.0053442592147675,0.6199176070213148,-0.0929927963326783,5.285684714622627e-06,0.3396501457725946,0.8030356654537794,-0.1651662060141133,-0.1225279633945731,-0.1320277794184848,-0.2510138591471238,-0.6502673796791445,0.4889844169801182,0.2166807076663859,-0.0669014084507042,0.0636704119850186,0.0676691729323306,0.2622222222222221,0.0289855072463769,-0.1012658227848102,-0.0838709677419355,-0.0469798657718121,0.0716981132075471,0.0215827338129497,-0.0138888888888889,0.047970479704797,0.0965250965250965,0.1314741035856574,0.1007751937984495,0.1497975708502021,0.1784232365145226,0.2792792792792791,0.3271028037383177,0.3786407766990289,0.3853658536585367,0.5026455026455026,0.595505617977528,0.8089171974522291,0.7108433734939759,0.7423312883435582,0.8205128205128203,0.8684210526315788,0.7530864197530862,0.8089171974522291,0.972222222222222,1.0882352941176467,1.057971014492754,1.0,0.9319727891156462,0.8089171974522291,0.986013986013986,1.0,0.8322580645161288,0.7005988023952097,0.7749999999999999,0.8933333333333333,0.9586206896551724,0.972222222222222,1.057971014492754,1.0285714285714285,0.9452054794520548,1.057971014492754,1.1846153846153844
FSQK_13-L^F00,0.018190677277895,0.018190677277895,4.0,-0.0077657337000486,0.3063989246239986,1.9276152702032725,-0.0677655677655677,3.2119521125962424e-06,0.01439896456884,-1.5026534889575676,-0.0171409215283873,-0.0383315972558997,-0.0141410123738549,-0.0901661409274,0.5894736842105259,1.0505701536936043,-0.0021272823967382,0.1512605042016808,0.1333333333333333,0.1959798994974873,0.2526315789473683,-0.1407942238267148,-0.1877133105802049,-0.3497267759562842,-0.405,-0.2958579881656804,-0.4094292803970224,-0.3653333333333334,-0.3351955307262571,-0.3865979381443298,-0.4223300970873787,-0.4503464203233256,-0.4792122538293217,-0.4675615212527964,-0.4333333333333333,-0.3944020356234097,-0.4180929095354523,-0.423728813559322,-0.442622950819672,-0.3121387283236995,-0.3388888888888889,-0.3550135501355014,-0.2979351032448378,-0.2468354430379747,-0.3160919540229885,-0.4064837905236907,-0.3974683544303797,-0.3514986376021798,-0.2631578947368421,-0.3,-0.2539184952978056,-0.3040935672514619,-0.3180515759312321,-0.2297734627831715,-0.2272727272727273,-0.3461538461538462,-0.347945205479452,-0.3736842105263158,-0.3333333333333333,-0.3567567567567568,-0.4278846153846154,-0.4373522458628842,-0.423728813559322,-0.4265060240963856,-0.274390243902439,-0.3407202216066481
FSQS_06-L^A09,0.0506717681142391,-0.0506717681142391,5.0,-0.0160195235666934,-3.525843761658758,1.0860274926048374,-0.0241429134375409,2.820397532122228e-08,0.0016900998033073,-0.1631181271065473,0.0481127533761046,0.0732273867159942,0.1299527749416348,0.0224572993528429,-8.550185873605948,0.3941882721419872,0.148082448197806,0.0,-0.0476190476190475,0.0,-0.0476190476190475,-0.375,-0.3939393939393939,-0.3939393939393939,-0.4029850746268657,-0.5,-0.5121951219512195,-0.5121951219512195,-0.5348837209302325,-0.550561797752809,-0.6,-0.6153846153846154,-0.6330275229357798,-0.6491228070175439,-0.6521739130434783,-0.6774193548387096,-0.6774193548387096,-0.6850393700787402,-0.6825396825396826,-0.6747967479674797,-0.6825396825396826,-0.6825396825396826,-0.6875,-0.6875,-0.7037037037037037,-0.7297297297297297,-0.736842105263158,-0.7142857142857142,-0.708029197080292,-0.708029197080292,-0.708029197080292,-0.708029197080292,-0.708029197080292,-0.7058823529411764,-0.689922480620155,-0.689922480620155,-0.6946564885496183,-0.6992481203007519,-0.6850393700787402,-0.6774193548387096,-0.6666666666666666,-0.6721311475409836,-0.6666666666666666,-0.6551724137931034,-0.6396396396396397,-0.6666666666666666
FSQT_46-L^B04,0.1608591209261531,-0.1608591209261531,4.0,-0.1506385066024537,0.1133445869426094,1.585303268832666,-0.2319437684637064,2.178525536823381e-07,-0.0894968311566696,-0.0396480808995803,-0.0505668539721896,-5.288791622213176e-05,-0.0123729538917165,0.0241203608243844,-2.389202256244964,0.7136269539239627,-0.1505676962166138,0.0,0.0540540540540541,0.0,0.1818181818181818,0.0833333333333334,-0.3709677419354839,-0.5714285714285714,-0.5894736842105263,-0.417910447761194,-0.6020408163265306,-0.59375,-0.5760869565217391,-0.5760869565217391,-0.75625,-0.8243243243243243,-0.8388429752066116,-0.8368200836820083,-0.8505747126436781,-0.8470588235294118,-0.8544776119402985,-0.8821752265861027,-0.8885714285714286,-0.84765625,-0.8470588235294118,-0.8555555555555556,-0.8544776119402985,-0.85,-0.8745980707395499,-0.8945945945945946,-0.8882521489971347,-0.8792569659442724,-0.8737864077669903,-0.8931506849315068,-0.8997429305912596,-0.8994845360824743,-0.9099307159353348,-0.9039408866995072,-0.8544776119402985,-0.8745980707395499,-0.8788819875776398,-0.8761904761904762,-0.877742946708464,-0.8879310344827587,-0.8898305084745762,-0.8945945945945946,-0.8869565217391304,-0.8876080691642652,-0.8691275167785235,-0.8733766233766234
FSQU_37-L^E00,0.0382439646243327,-0.0382439646243327,4.0,0.0793571901921802,-1.6059235976559083,1.129650764665601,0.0124633431085043,3.990844550281591e-06,0.0985752153744201,-4.265357781472764,-0.1737144071398216,-0.1774205893608879,-0.6929233100617954,-0.0132972655106152,-2.8915662650602405,1.1150422278018717,-0.2045512170385394,0.0797546012269938,0.0516129032258063,0.1241379310344827,0.4684684684684683,0.2255639097744359,0.065359477124183,-0.1930693069306931,-0.1597938144329896,0.0382165605095541,0.1642857142857143,0.18978102189781,0.0448717948717947,-0.1283422459893048,-0.2943722943722944,-0.3531746031746032,-0.3208333333333333,-0.3063829787234043,-0.315126050420168,-0.3657587548638132,-0.4072727272727273,-0.4157706093189964,-0.4602649006622517,-0.3034188034188034,-0.2943722943722944,-0.3122362869198313,-0.2657657657657658,-0.1725888324873097,-0.3063829787234043,-0.3754789272030652,-0.3778625954198473,-0.3607843137254902,-0.2383177570093458,-0.2787610619469026,-0.3122362869198313,-0.3093220338983051,-0.3531746031746032,-0.350597609561753,-0.1236559139784947,-0.3400809716599191,-0.3607843137254902,-0.4240282685512367,-0.445578231292517,-0.4602649006622517,-0.4690553745928338,-0.4758842443729904,-0.4511784511784512,-0.4178571428571428,-0.3346938775510205,-0.3531746031746032
FSRC_60-L^I04,0.0157925507115528,-0.0157925507115528,10.0,-0.0806641762424896,1.8906049908225817,1.7112047500478835,-0.1589956252278527,2.1621690845599123e-08,-0.0023010383080266,-1.551750478703546,0.0095365652739109,-0.0194640356358222,-0.1981634233580586,-0.1934593253518382,-2.100393700787402,1.1821490135989274,-0.1908332749316701,0.1999999999999999,0.0,-0.2857142857142857,-0.4827586206896551,-0.5833333333333333,-0.6341463414634146,-0.736842105263158,-0.7115384615384616,-0.7058823529411764,-0.7272727272727273,-0.6875,-0.6511627906976745,-0.5588235294117647,-0.5945945945945946,-0.6428571428571428,-0.625,-0.6153846153846154,-0.6511627906976745,-0.673913043478261,-0.6938775510204082,-0.736842105263158,-0.673913043478261,-0.5945945945945946,-0.6511627906976745,-0.6590909090909092,-0.4642857142857143,-0.6511627906976745,-0.7413793103448276,-0.7727272727272727,-0.765625,-0.7619047619047619,-0.7794117647058824,-0.7972972972972974,-0.8170731707317074,-0.8125,-0.8051948051948052,-0.7972972972972974,-0.8818897637795275,-0.9056603773584906,-0.8951048951048951,-0.8837209302325582,-0.8828125,-0.8928571428571428,-0.9171270718232044,-0.9157303370786516,-0.9246231155778896,-0.9202127659574468,-0.9142857142857144,-0.921875
FSRD_76-L^L07,0.1353923853923854,-0.1353923853923854,4.0,0.1503759398496239,0.4548947438074806,1.1578947368421053,0.0312075983717775,5.943954976779022e-07,0.1618629908103593,1.156137083560351,0.1483385216824728,0.1814969578138459,0.0513242376265798,0.0805832522276139,-1.431211498973306,0.9569961489088574,0.1457298320321741,0.0376344086021505,0.0276243093922652,0.1071428571428572,0.2567567567567568,0.2916666666666667,0.2077922077922078,0.1204819277108435,0.2038834951456312,0.3285714285714287,0.2117263843648209,0.24,0.4037735849056605,0.3626373626373627,0.4090909090909091,0.3932584269662922,0.4090909090909091,0.5183673469387755,0.6756756756756757,0.6315789473684212,0.5630252100840338,0.6103896103896105,0.6607142857142856,0.8600000000000001,0.9076923076923078,1.0782122905027935,1.1016949152542377,1.0782122905027935,1.1754385964912282,0.8883248730964468,0.7884615384615385,0.9578947368421054,1.2142857142857144,1.1016949152542377,0.9787234042553196,0.9578947368421054,0.8979591836734695,1.0666666666666669,1.162790697674419,1.0217391304347827,1.137931034482759,1.1502890173410405,1.2682926829268295,1.447368421052632,1.3846153846153846,1.3250000000000002,1.339622641509434,1.0327868852459017,1.339622641509434,1.0217391304347827
FSRE_07-L^C00,0.0756838377995163,-0.0756838377995163,4.0,0.1056832230383243,0.440335234708092,2.0613665106664354,0.0746003615606894,1.0709046090989678e-06,0.1161955898156902,-8.161925703154672,-0.0094177492005626,-0.0077772204117666,0.1181667854419823,-0.0551004176273312,-1.038189235425714,1.498911850239778,0.2206469978518529,0.0909090909090908,0.0784313725490197,0.0576923076923077,0.3580246913580247,0.25,0.1340206185567012,0.0280373831775702,0.0280373831775702,0.1956521739130434,0.0476190476190476,0.1340206185567012,0.25,0.4102564102564103,0.1827956989247312,0.1578947368421053,0.1340206185567012,0.1956521739130434,0.3095238095238097,0.3924050632911393,0.3924050632911393,0.25,0.1956521739130434,0.375,0.5492957746478875,0.4864864864864866,0.6176470588235294,0.774193548387097,0.5714285714285716,0.2790697674418605,0.1956521739130434,0.2222222222222223,0.3924050632911393,0.375,0.3095238095238097,0.25,0.170212765957447,0.375,0.4473684210526316,0.2941176470588236,0.1956521739130434,0.1578947368421053,0.0784313725490197,0.0784313725490197,0.170212765957447,0.1956521739130434,0.3095238095238097,0.3924050632911393,0.6417910447761195,0.6666666666666667
FSRH_90-L^J04,0.552890225875885,-0.552890225875885,4.0,-0.5231894603806825,119.18187023853598,0.4319294809010774,-1.53697425089343,3.803345735043079e-07,-0.3910229405231512,-0.7206390066139009,-0.7613572173373692,-0.7700422068030068,-0.1825056751947971,-0.5794812399711917,-1.0176610978520286,0.382590597453477,-0.2869501196392416,0.0,0.0340909090909089,0.3582089552238805,-0.0108695652173912,-0.3405797101449276,-0.3933333333333333,-0.4916201117318435,-0.4829545454545455,-0.4052287581699346,-0.4518072289156627,-0.43125,-0.4240506329113924,-0.4451219512195121,-0.5054347826086956,-0.5,-0.5260416666666667,-0.43125,-0.43125,-0.4615384615384615,-0.5309278350515464,-0.5309278350515464,-0.510752688172043,-0.4382716049382715,-0.4770114942528736,-0.4829545454545455,-0.4944444444444444,-0.43125,-0.4887640449438203,-0.558252427184466,-0.5625,-0.545,-0.4678362573099416,-0.5133689839572193,-0.5210526315789474,-0.5625,-0.6043478260869566,-0.5825688073394495,-0.5210526315789474,-0.5787037037037037,-0.5973451327433629,-0.6012269938650308,-0.552605703048181,-0.5569620253164558,-0.5361875637104996,-0.5215562565720295,-0.5054347826086956,-0.4841269841269842,-0.4247787610619469,-0.4410319410319411
