firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MDFN_N7-L^A23,0.0293640957193249,-0.0293640957193249,6.0,0.1846621677913854,0.4314871426002518,-0.1137894159789573,1.734171763287105,0.3794654670547764,0.1721087456846951,-0.0659357422061207,9.263065373136143e-10,0.0942264433891527,0.2019402098594336,1.657306642071671,0.0939942490034452,0.0419355121394825,-0.2288261515601781,1.6516495822206911,0.2211656024996604,0.1323131672597864,-0.0413223140495868,0.0083333333333333,0.0803571428571428,0.1747572815533979,0.0341880341880342,-0.0396825396825397,-0.0081967213114754,0.2474226804123711,0.4235294117647059,0.0803571428571428,-0.0902255639097745,-0.1597222222222222,-0.2193548387096774,-0.1768707482993197,-0.0546875,-0.1712328767123287,-0.2091503267973856,-0.2292993630573249,-0.1597222222222222,-0.1824324324324324,-0.1597222222222222,-0.1933333333333333,-0.1102941176470588,-0.0763358778625954,0.0999999999999998,0.3010752688172042,0.2604166666666667,0.1862745098039215,0.2099999999999999,0.3152173913043476,0.2872340425531916,0.7794117647058822,0.9836065573770492,0.7794117647058822,1.1999999999999995,1.3269230769230766,1.3725490196078431,1.3725490196078431,1.283018867924528,1.1228070175438596,0.890625,0.6805555555555556,0.6805555555555556,0.8059701492537312,0.9516129032258064,0.8059701492537312,0.5921052631578947,0.4404761904761904,0.3296703296703296
MDHJ_82-L^H04,0.0150324739983168,0.0150324739983168,4.0,0.0083216142641499,0.1170212765957447,-0.8445973211430848,0.4054958183990442,0.1809787059787059,-0.1031435903417707,-0.1553612611860236,1.757648783463476e-09,0.0748816266498084,0.096767475761853,0.8470754544456244,0.1317611182697804,0.131835541837175,0.3307888040712468,0.3989114562591265,-0.1603866589847001,-0.0476304295864931,-0.0490566037735848,0.0192307692307691,-0.1166666666666667,-0.1846153846153846,-0.2638888888888889,-0.2679558011049724,-0.2798913043478261,-0.3424317617866005,-0.3536585365853658,-0.369047619047619,-0.3720379146919431,-0.3908045977011494,-0.3977272727272728,-0.3949771689497716,-0.3949771689497716,-0.3865740740740742,-0.4301075268817205,-0.3375,-0.1920731707317072,-0.1225165562913908,-0.2989417989417989,-0.3026315789473683,-0.2679558011049724,-0.369047619047619,-0.3567961165048544,-0.3536585365853658,-0.3908045977011494,-0.4479166666666666,-0.5225225225225225,-0.5760000000000001,-0.5284697508896797,-0.5225225225225225,-0.4547325102880659,-0.482421875,-0.4646464646464646,-0.3949771689497716,-0.4337606837606838,-0.4569672131147541,-0.5598006644518272,-0.5415224913494809,-0.5493197278911565,-0.5793650793650793,-0.5110701107011071,-0.480392156862745,-0.4421052631578948,-0.4502074688796681,-0.3837209302325581,-0.3170103092783505,-0.3720379146919431
MDKX_71-L^A20,0.0572562310004513,-0.0572562310004513,5.0,0.1846305528685169,0.1798792667228905,-0.0917064822376545,1.126159936251703,1.6220302375809936,0.1108877203835446,-0.0323577748069177,2.345813323329938e-09,0.0307686583823201,0.2086172246458507,-1.3259377972869169,-0.0787534048881808,-0.0479750724900609,-2.49777117384844,0.9315476955504718,0.0402613702014064,0.1229789970946351,-0.0220994475138122,-0.002754820936639,-0.0294906166219839,-0.0597402597402597,-0.0294906166219839,0.0838323353293413,-0.0082191780821917,0.0,0.0313390313390313,0.0,0.0055555555555555,-0.0498687664041994,-0.0294906166219839,0.0678466076696164,0.0615835777126099,0.0584795321637428,0.0903614457831325,0.1070336391437309,0.1036585365853659,0.087087087087087,0.0710059171597634,0.093655589123867,0.1070336391437309,0.1138461538461539,0.1277258566978194,0.1207430340557276,0.0805970149253731,0.1070336391437309,0.1104294478527607,0.124223602484472,0.1492063492063493,0.1677419354838709,0.1677419354838709,0.1986754966887418,0.2657342657342658,0.2439862542955326,0.2613240418118467,0.3609022556390977,0.3712121212121211,0.4196078431372549,0.4836065573770491,0.6160714285714284,0.865979381443299,0.9153439153439156,0.8952879581151834,1.0451977401129944,0.8469387755102042,0.5739130434782611,0.4897119341563785
MDKY_40-L^I02,0.0063303735947661,0.0063303735947661,4.0,0.0570670118069679,0.2108203688019138,-0.1583966411570317,4.1370524189022335,0.8767885532591415,0.1061930045953475,0.0941594920292506,1.140851211105992e-09,-0.0029583454396576,-0.0041223049319375,8.702291875463322,-0.1029668873651444,0.2281521622054387,0.0822901018193956,1.2598495903019418,0.142039875895113,0.9530420353982304,-0.0296803652968036,0.2234636871508379,0.0895522388059701,-0.0836820083682009,-0.1411764705882352,-0.1377952755905512,-0.1657142857142857,-0.0969072164948453,-0.0266666666666667,-0.1657142857142857,-0.1918819188191881,-0.2422145328719723,-0.2992,-0.188888888888889,-0.1766917293233083,-0.2288732394366197,-0.2935483870967742,-0.1704545454545455,-0.1657142857142857,-0.27,-0.2992,-0.27,-0.3102362204724409,-0.4040816326530612,-0.1813084112149532,-0.2551020408163265,-0.3177570093457944,-0.4511278195488722,-0.453865336658354,-0.2525597269624574,-0.0641025641025641,0.0868486352357318,0.1173469387755101,0.1145038167938929,0.1526315789473684,0.1869918699186992,0.3644859813084111,0.1496062992125983,0.1837837837837836,0.1202046035805626,0.4503311258278144,0.547703180212014,0.7804878048780488,0.7590361445783131,0.9909090909090909,1.212121212121212,0.7450199203187251,0.7877551020408162,0.5927272727272728
MDKZ_41-L^A06,0.0397331915082214,-0.0397331915082214,6.0,0.589133054105227,0.0927292817679558,-0.1411790191953749,1.5621002873296876,0.2908759124087591,1.207252400745306,0.1485174843770768,3.8578017948039965e-09,0.1412301336852372,0.4344535705319034,-0.343397882205446,0.387999248524669,0.3898672891048117,-1.1545396007726982,1.0639076837519696,0.0639652851718665,0.1962821717422944,-0.2191780821917809,-0.0641025641025642,-0.0987654320987655,-0.0641025641025642,-0.2065217391304348,-0.2234042553191488,-0.1888888888888888,-0.0394736842105263,0.2586206896551724,-0.0135135135135134,0.0138888888888888,-0.3596491228070175,-0.4859154929577465,-0.4930555555555556,-0.4632352941176471,-0.5408805031446542,-0.5730994152046784,-0.455223880597015,-0.4930555555555556,-0.5197368421052632,-0.5197368421052632,-0.5320512820512822,-0.5197368421052632,-0.5379746835443038,-0.5408805031446542,-0.5320512820512822,-0.54375,-0.5197368421052632,-0.5,-0.3916666666666666,-0.3482142857142858,-0.0394736842105263,-0.0641025641025642,-0.0987654320987655,-0.0135135135135134,-0.0641025641025642,-0.1888888888888888,-0.3706896551724138,-0.2065217391304348,-0.2772277227722772,-0.3302752293577982,-0.3706896551724138,-0.3652173913043478,-0.4384615384615384,-0.4384615384615384,-0.5,-0.5067567567567568,-0.4859154929577465,-0.5290322580645161
MDLC_54-L^C17,0.1406615120482949,-0.1406615120482949,6.0,0.373677978571757,0.2147157294555397,-0.2872698358594472,0.5629815016322088,0.0993880694746065,0.4953382010751826,0.1918622249450919,7.426782620026118e-09,0.4668115142318481,0.3057826815092109,0.9499300451978894,0.0348773992229864,0.0310922445053075,-4.438942381170717,0.5470293797606093,0.0602941052329458,0.314818598406351,-0.2036199095022624,-0.0867768595041321,-0.1016260162601626,0.0279069767441859,-0.1467181467181466,-0.0714285714285714,-0.0349344978165939,-0.0595744680851064,0.1631578947368421,0.1391752577319587,0.3899371069182389,0.0523809523809524,-0.5480572597137015,-0.5471311475409837,-0.5405405405405406,-0.5733590733590733,-0.5930018416206262,-0.5562248995983936,-0.5606361829025845,-0.5405405405405406,-0.5066964285714286,-0.5658153241650294,-0.4419191919191919,-0.3757062146892655,-0.3895027624309393,-0.4347826086956522,-0.4347826086956522,-0.4775413711583924,-0.5226781857451404,-0.4824355971896955,-0.4609756097560975,-0.3575581395348837,-0.3774647887323943,-0.4543209876543209,-0.4836448598130841,-0.4824355971896955,-0.4075067024128687,-0.5164113785557987,-0.3809523809523809,-0.1016260162601626,-0.1434108527131783,-0.1753731343283583,-0.13671875,-0.3556851311953353,-0.2706270627062705,-0.4010840108401083,-0.512141280353201,-0.5452674897119342,-0.579047619047619
MDLE_54-L^F11,0.2527147087857848,-0.2527147087857848,6.0,0.0837774661056567,0.3285870755750273,-0.0621069697741832,1.0314889788574,0.4050531914893617,0.0371451313345714,-0.0863322265099165,1.5284834947998e-09,0.0990182328190743,0.1091539127923765,2.064802125404711,-0.0589118674773989,-0.0535291648877394,-3.210946408209806,0.9686609686609688,0.1366354306113342,0.0986506101822483,0.03125,-0.044776119402985,-0.0303030303030302,-0.0857142857142856,-0.0303030303030302,0.28,0.2307692307692308,0.1851851851851851,0.1851851851851851,0.7297297297297298,1.064516129032258,0.6842105263157894,1.56,2.2,2.2,1.9090909090909087,1.9090909090909087,3.2666666666666666,3.571428571428571,3.0,2.3684210526315788,2.555555555555556,2.2,1.4615384615384617,1.3703703703703702,1.2857142857142856,1.2857142857142856,1.4615384615384617,1.2068965517241383,1.9090909090909087,1.666666666666667,1.4615384615384617,1.1333333333333333,1.1333333333333333,1.3703703703703702,1.1333333333333333,1.0,1.56,3.2666666666666666,4.818181818181818,3.571428571428571,2.555555555555556,1.9090909090909087,1.9090909090909087,1.9090909090909087,1.666666666666667,1.0,0.8823529411764706,0.8285714285714287
MDLJ_22-L^L07,0.1183674037377715,-0.1183674037377715,4.0,-0.2125018655788269,-0.2653743973236249,0.0049299928882922,0.7514920194309508,0.5752310536044363,0.177710843373494,-0.1044238182045893,5.856861392915869e-09,0.0047758817969255,-0.1745436583668246,-2.701314946819656,0.0538330507799428,0.0177983833003966,-0.3445398574206092,0.6705412907702984,-0.3917835340702854,0.2536352240676904,-0.4,-0.1666666666666666,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.375,-0.5,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.5833333333333333,-0.5833333333333333,-0.5454545454545454,-0.6153846153846154,-0.6153846153846154,-0.7058823529411764,-0.8387096774193548,-0.8529411764705882,-0.8611111111111112,-0.868421052631579,-0.9206349206349206,-0.9324324324324323,-0.9700598802395208,-0.970414201183432,-0.9736147757255936,-0.971830985915493,-0.9700598802395208,-0.9725274725274724,-0.9725274725274724,-0.972972972972973,-0.9705882352941176,-0.9748743718592964,-0.9766355140186916,-0.9781659388646288,-0.9766355140186916,-0.9715099715099716,-0.971264367816092,-0.9622641509433962,-0.9721448467966574,-0.9742268041237112,-0.970414201183432,-0.9775784753363228,-0.979253112033195,-0.9807692307692308
MDSP_22-L,0.0796193497224425,-0.0796193497224425,5.0,0.3282865583456425,0.1550450359275377,-0.0434033247636409,0.896668401874024,0.2152575315840622,0.259010896898575,-0.002379064234734,0.0001455150877139,0.0934268833087149,0.3398058252427184,4.309619324882119,0.1235925243918115,0.1261697942668086,-1.5541795665634677,0.8464341488807913,0.0583358456436539,0.2696063626296184,-0.0242718446601942,-0.019047619047619,-0.0844444444444444,-0.0328638497652581,-0.0762331838565022,-0.0636363636363637,-0.0283018867924528,-0.055045871559633,-0.0283018867924528,-0.0803571428571429,-0.0884955752212388,-0.0373831775700934,-0.1416666666666666,-0.1234042553191488,-0.1308016877637131,-0.1234042553191488,-0.1416666666666666,-0.1953125,-0.1557377049180327,-0.1557377049180327,-0.055045871559633,-0.0506912442396312,-0.0844444444444444,-0.0506912442396312,-0.1591836734693877,-0.0884955752212388,-0.1234042553191488,-0.0803571428571429,0.1016042780748662,0.1839080459770115,0.1508379888268156,0.2046783625730994,0.2955974842767295,0.2484848484848485,0.4714285714285715,0.4013605442176871,0.6885245901639345,0.4820143884892087,0.6612903225806452,0.5968992248062015,0.492753623188406,0.5488721804511278,0.5036496350364963,0.6747967479674797,0.5846153846153845,1.0808080808080809,0.9252336448598132,0.8558558558558558,0.8727272727272726
MDVF_63-L,0.0549592894152479,-0.0549592894152479,5.0,0.191847495437031,0.0581971534001054,0.0106420243916848,1.0440393281442033,0.1492842535787321,0.2889273356401384,-0.0196150999259804,1.715811684928445e-06,0.1817075643885621,0.178957041121066,-2.316243065723345,-0.0074005657607117,-0.1948591130235603,-1.463054187192118,0.5292912740680049,0.0378830083565459,0.1111652061019149,-0.151578947368421,0.0259179265658746,0.1150234741784037,0.1418269230769231,0.2566137566137567,0.3456090651558074,0.452599388379205,0.4751552795031055,0.5780730897009967,0.4660493827160492,0.557377049180328,0.484375,0.4797507788161994,0.452599388379205,0.7592592592592591,0.7924528301886793,1.3514851485148514,1.4484536082474229,1.6685393258426964,1.6243093922651934,1.6988636363636362,1.3631840796019905,1.5675675675675675,1.60989010989011,2.104575163398693,1.9320987654320985,1.5265957446808511,1.5401069518716577,1.199074074074074,1.3631840796019905,1.3514851485148514,1.4739583333333337,1.423469387755102,1.6988636363636362,1.7142857142857144,1.5265957446808511,2.1456953642384105,1.96875,2.231292517006803,2.3450704225352115,2.518518518518518,2.3216783216783217,2.2758620689655173,2.2758620689655173,2.368794326241135,2.231292517006803,1.96875,1.9141104294478528,2.20945945945946
MDVK_79-L^G07,0.1483301205899493,-0.1483301205899493,10.0,0.0984421839527387,0.1106853856612114,0.6807273911731752,0.7168029248971716,0.195290326710911,0.5530871696967066,-0.0593117257662018,4.593955183032261e-09,0.0381928330427583,0.0166560367136583,-2.0426270367288346,-0.4355418187879736,-0.4328083990010013,-8.059759662227995,0.6943330117300562,0.0267149269976621,0.290297909534562,-0.1666666666666666,0.0,0.1999999999999999,0.0,-0.0769230769230769,-0.0769230769230769,-0.25,-0.25,-0.1999999999999999,-0.2727272727272728,-0.3142857142857143,-0.3513513513513513,-0.368421052631579,-0.3846153846153847,-0.3142857142857143,-0.2727272727272728,-0.3333333333333333,-0.4782608695652174,-0.52,-0.5636363636363637,-0.5714285714285715,-0.6363636363636365,-0.6363636363636365,-0.5555555555555556,-0.5714285714285715,-0.5789473684210527,-0.6129032258064516,-0.5862068965517242,-0.6417910447761195,-0.6521739130434783,-0.7176470588235294,-0.6619718309859155,-0.6666666666666667,-0.6712328767123288,-0.6883116883116883,-0.7073170731707317,-0.6521739130434783,-0.6521739130434783,-0.7073170731707317,-0.7391304347826086,-0.7362637362637363,-0.7525773195876289,-0.75,-0.7209302325581395,-0.76,-0.5862068965517242,-0.6842105263157895,-0.6756756756756757,-0.7037037037037037
MDWD_B0-L^J10,0.5403194690948375,-0.5403194690948375,4.0,-0.4234793187347932,-0.8536551143538654,-5.774204628321828,0.951925630810093,0.770593445527015,-0.7995059695347879,-0.2984798209738406,9.670366036684402e-12,-0.3026763990267639,0.1198691255205235,-0.0459497612228518,-0.4684381288377568,-0.3935064485142436,-0.8949386503067485,0.2289508632138114,-0.8702679710761377,-0.3692277842452464,-0.125,-0.3043478260869565,-0.3846153846153846,-0.36,-0.36,-0.4285714285714286,-0.5897435897435898,-0.1999999999999999,-0.1578947368421053,-0.2380952380952381,-0.1999999999999999,-0.2380952380952381,-0.5428571428571429,-0.5294117647058824,-0.5294117647058824,-0.6097560975609756,-0.7142857142857143,-0.7333333333333334,-0.7037037037037037,-0.7647058823529411,-0.7777777777777778,-0.7894736842105263,-0.7647058823529411,-0.7333333333333334,-0.813953488372093,-0.8297872340425532,-0.8518518518518519,-0.8947368421052632,-0.873015873015873,-0.9012345679012346,-0.9058823529411764,-0.8297872340425532,-0.7241379310344828,-0.8778625954198473,-0.8596491228070176,-0.8688524590163934,-0.8709677419354839,-0.8961038961038961,-0.8367346938775511,-0.8297872340425532,-0.8431372549019608,-0.8805970149253731,-0.8805970149253731,-0.8873239436619719,-0.9183673469387756,-0.9223300970873788,-0.9553072625698324,-0.9692307692307692,-0.9760479041916168
MDWJ_V7-L,0.1703892609926295,-0.1703892609926295,6.0,0.0089516946289831,-0.0316745368688703,-0.5999678152536868,1.2219172896754047,0.1978786874378521,-0.2320314305523457,0.0116021634952218,1.0771488588963523e-09,0.0764553541267875,0.090991948959441,5.911961404577939,0.0819425496248105,-0.0280519501389562,-2.942884801548887,0.755275858805716,-0.010818409632663,0.0224692314569239,-0.037037037037037,-0.0357142857142857,-0.1818181818181817,-0.2285714285714284,-0.3249999999999999,-0.1818181818181817,-0.2499999999999999,0.0,-0.2058823529411765,-0.6538461538461539,-0.7244897959183674,-0.7522935779816514,-0.7545454545454545,-0.7786885245901639,-0.8246753246753247,-0.8246753246753247,-0.7985074626865671,-0.7906976744186046,-0.8043478260869565,-0.8175675675675675,-0.8439306358381503,-0.8622448979591837,-0.8548387096774194,-0.8392857142857143,-0.8465909090909091,-0.889344262295082,-0.9087837837837838,-0.9021739130434784,-0.8465909090909091,-0.8516483516483516,-0.7985074626865671,-0.7326732673267327,-0.75,-0.7786885245901639,-0.8071428571428572,-0.7,-0.6625,-0.6707317073170731,-0.686046511627907,-0.6785714285714286,-0.6931818181818181,-0.7127659574468085,-0.7065217391304348,-0.686046511627907,-0.6447368421052632,-0.6538461538461539,-0.7127659574468085,-0.7244897959183674,-0.73
MFST_29-L,0.0239723990805986,0.0239723990805986,5.0,0.1941886523588794,0.2686376830276064,0.0148405974200305,4.412475739461222,0.255113968439509,0.1546343414284334,-0.0963672319317328,1.1762278821754733e-07,0.1712212156234078,0.2537066434255714,2.841677390134795,0.0568734982011073,0.4326240271297187,0.224322509981274,0.1892011489791163,0.1470399957908398,0.1755662369342549,-0.0632603406326034,-0.0214285714285713,0.1048387096774194,0.0484693877551021,0.1844380403458214,0.1416666666666668,0.3215434083601287,0.4320557491289198,0.4574468085106384,0.2416918429003021,0.3258064516129033,0.2965299684542588,0.1385041551246539,0.1913043478260869,0.1742857142857143,0.1913043478260869,0.177650429799427,0.2416918429003021,0.1480446927374301,0.2017543859649124,0.2724458204334365,0.284375,0.3215434083601287,0.4027303754266211,0.4678571428571429,0.4027303754266211,0.3791946308724834,0.5627376425855515,0.3885135135135136,0.4221453287197232,0.5335820895522387,0.7053941908713692,0.5,0.2763975155279503,0.3215434083601287,0.284375,0.3838383838383838,0.2924528301886793,0.3475409836065575,0.8185840707964605,1.0048780487804885,1.0447761194029854,1.1631578947368424,1.1076923076923078,1.3620689655172415,1.7770270270270272,1.0969387755102042,0.9386792452830188,0.7196652719665273
MGCT_77-L^H03,0.0776238009446365,-0.0776238009446365,6.0,0.3480088171806975,0.1945555620918877,-0.09483572157113,0.4187450292636172,0.0398341305494425,0.0801230408671452,0.2426177143691854,1.3766450451832712e-08,0.3865062378809497,0.651407180666985,-0.1262122265869545,-0.2190660599110054,-0.2382834986042549,-1.2850325659379636,0.3741052674511083,0.0818572822337955,0.3986590497041016,0.25,-0.1780821917808219,-0.1549295774647887,-0.2857142857142857,-0.3939393939393939,-0.4444444444444445,-0.4690265486725663,-0.4782608695652174,-0.4470046082949308,-0.5774647887323944,-0.5652173913043478,-0.574468085106383,-0.6178343949044587,-0.6129032258064516,-0.5522388059701493,-0.6026490066225165,-0.5238095238095238,-0.4117647058823529,-0.3969849246231156,-0.4893617021276596,-0.5180722891566265,-0.4957983193277311,-0.52,-0.52,-0.5275590551181102,-0.5121951219512195,-0.5238095238095238,-0.595959595959596,-0.6166134185303515,-0.6521739130434783,-0.6619718309859155,-0.6178343949044587,-0.6013289036544851,-0.6657381615598885,-0.6551724137931034,-0.6619718309859155,-0.6178343949044587,-0.6261682242990654,-0.5759717314487633,-0.6052631578947368,-0.5366795366795367,-0.4312796208530806,-0.3877551020408163,-0.2452830188679245,-0.3103448275862069,-0.3814432989690721,-0.4495412844036698,-0.4893617021276596,-0.5402298850574713
MGCU_85-L^K06,0.1442148533844889,-0.1442148533844889,9.0,0.1122765583032323,0.3849948768547683,-0.3109226734131496,1.1948350187341363,0.4261313611551329,0.1009633701627388,-0.0622197862428062,5.397582262475516e-09,0.0465870149115494,0.1196959337167678,-0.5741935465082412,-0.0025638240601075,0.0028760723721219,-1.239962299717248,1.137061359332823,0.1497293502140285,0.0829338446788109,0.009090909090909,-0.1129032258064515,-0.0833333333333332,0.0,-0.0517241379310343,-0.2567567567567567,0.1224489795918368,0.3414634146341464,0.4473684210526316,-0.2465753424657533,-0.3333333333333332,-0.3820224719101123,-0.375,-0.375,-0.3125,-0.3888888888888888,-0.4358974358974358,-0.4270833333333332,-0.3604651162790697,-0.4117647058823529,-0.5752895752895753,-0.6232876712328766,-0.60431654676259,-0.6308724832214765,-0.6153846153846154,-0.6308724832214765,-0.6258503401360545,-0.6583850931677018,-0.5985401459854014,-0.4711538461538461,-0.4811320754716981,-0.3989071038251366,-0.4148936170212765,-0.4554455445544554,-0.4554455445544554,-0.4954128440366973,-0.4954128440366973,-0.502262443438914,-0.4607843137254901,-0.5111111111111111,-0.4554455445544554,-0.3604651162790697,-0.2253521126760562,-0.2413793103448275,-0.2465753424657533,-0.236111111111111,-0.236111111111111,-0.3373493975903613,-0.6071428571428571
MGCV_78-L^H06,0.1042377630661703,-0.1042377630661703,5.0,1.0176401033932796,0.407192204784154,-0.4137995863628014,1.306300819197856,0.1339835348216272,0.4092845748440118,0.7217182509488371,9.278289413667178e-09,0.204009239399439,2.315739583782153,-2.3873107582222888,-0.4509470057971809,-0.5207464340172389,-0.681704410011919,1.0304839053506714,0.1781502864403379,0.2330712903778807,-0.1637931034482758,0.0609756097560976,0.0909090909090908,0.1796610169491523,0.2083333333333334,0.2428571428571428,0.5398230088495577,1.059171597633136,0.9885714285714288,0.3181818181818181,0.0235294117647058,0.0740740740740739,0.0388059701492538,-0.1030927835051546,-0.0279329608938547,-0.2532188841201717,-0.1906976744186046,-0.2334801762114537,-0.3346080305927342,-0.348314606741573,-0.3741007194244604,-0.4276315789473685,-0.4161073825503355,-0.3979238754325259,-0.3672727272727273,-0.3916083916083915,-0.4061433447098976,-0.3531598513011152,-0.3829787234042553,-0.3149606299212598,-0.09375,-0.0890052356020941,-0.1278195488721805,-0.1234256926952142,-0.1364764267990075,-0.0890052356020941,-0.1053984575835476,-0.1594202898550724,-0.1594202898550724,-0.0169491525423729,0.144736842105263,0.1999999999999999,0.7575757575757576,0.657142857142857,0.7487437185929648,0.5963302752293578,0.4262295081967213,0.1298701298701299,-0.0333333333333333
MHAQ_71-L^H10,0.1744780610267106,-0.1744780610267106,6.0,0.3934346558275162,-0.3705996725337699,-1.9159615253140752,0.551512268601102,0.5290581162324649,-0.7077015334532683,0.3567828992302438,1.2006095247099403e-09,0.0307501988159406,1.5660979837606053,-2.858103732671785,-0.7063672982096979,-0.7063672982096979,-0.5694662007470779,0.551512268601102,-0.3058083854223782,0.0691222478011923,-0.6633499170812605,-0.7958008804605485,-0.8117389946924758,-0.8171064604185623,-0.8678356164383562,-0.8844550898203593,-0.8565310492505354,-0.8162285714285714,-0.7477515164191592,-0.861179856115108,-0.8565310492505354,-0.8669241379310345,-0.8794,-0.8925037882164186,-0.8887864256731833,-0.9136659746581716,-0.9189243697478992,-0.9185822784810128,-0.916104347826087,-0.9434970014992504,-0.942054054054054,-0.9390324048329204,-0.933,-0.9252093023255814,-0.8912925905895078,-0.8933922651933701,-0.9223488506857254,-0.947989218328841,-0.9226625625240475,-0.9361059602649008,-0.8759131597901019,-0.7958008804605485,-0.7751048951048951,-0.7596891501444655,-0.7594014962593516,-0.7581954887218045,-0.7327423822714682,-0.7338335908188038,-0.7312534818941504,-0.7008186554204912,-0.6021115143516991,-0.5805217391304347,-0.5938026271471877,-0.5077551020408163,-0.5823376623376624,-0.6253494874184529,-0.6566548042704626,-0.6751515151515151,-0.7243428571428572
MHAU_09-L^A04,0.0273021532110522,-0.0273021532110522,5.0,0.0265234337864815,0.5577674418604651,0.1981943056714468,2.823786620026236,0.0597307221542227,0.1056663584731212,-0.0767462588544354,2.1117323718664318e-10,-0.041163608708052,-0.1767299864314789,-1.4550757720569731,0.3917793812673249,0.5434898378136873,-0.2318725099601595,1.9142982072584167,0.1107816391887083,0.1878029710711494,0.0857142857142858,0.0,-0.1250000000000001,-0.0277777777777777,-0.0140845070422535,0.0606060606060605,0.129032258064516,0.129032258064516,0.1666666666666667,0.296296296296296,0.2727272727272725,0.2727272727272725,0.2727272727272725,0.296296296296296,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.4285714285714286,0.4285714285714286,0.346153846153846,0.320754716981132,0.3999999999999999,0.4583333333333332,0.3999999999999999,0.3999999999999999,0.4583333333333332,0.320754716981132,0.1666666666666667,0.129032258064516,0.0447761194029849,0.0447761194029849,0.0606060606060605,0.0294117647058822,0.0,-0.054054054054054,-0.0666666666666667,-0.0789473684210526,-0.0909090909090909,-0.1025641025641026,-0.1463414634146341,-0.1025641025641026,-0.1025641025641026,-0.1666666666666667,-0.2045454545454545,-0.1860465116279069,-0.2391304347826087,-0.3,-0.3750000000000001,-0.4017094017094017
MHBA_20-L^K06,0.0940449831022025,-0.0940449831022025,6.0,0.0428520414236399,0.1448638649632927,0.1369638412776128,1.753720595295247,0.0819620253164556,0.0267857142857142,-0.0537233422678008,1.7306285343732732e-10,0.0450541602190215,0.0589145441561534,-1.2804666794101367,-0.0644135024811788,-0.0318830471325458,-3.3907563025210083,0.8379740758521363,0.0669704660821412,0.1036834924965893,-0.1818181818181818,-0.2142857142857143,-0.2413793103448275,-0.0833333333333332,0.0,0.0,0.0476190476190476,0.0999999999999998,0.0,0.0,0.0,0.0,-0.0434782608695653,0.0,0.0,-0.0434782608695653,-0.0434782608695653,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0999999999999998,0.0,0.0,0.0,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.1538461538461538,-0.1851851851851852,-0.1538461538461538,-0.0833333333333332,0.0,-0.0434782608695653,-0.0833333333333332,-0.0833333333333332,-0.12,-0.2142857142857143,-0.2142857142857143,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.1851851851851852,-0.1851851851851852,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.3529411764705883,-0.2142857142857143
MHBB_96-L^J15,0.1545557228915662,-0.1545557228915662,6.0,0.430287086812307,0.17125,-0.8974368913050956,1.4368969509841758,0.1508524833209785,-0.0979481223383662,0.1646272590361444,7.961337752846384e-11,0.1410271074002058,1.2313906520484708,1.014273405816184,-0.2038016209957545,-0.2742485949257957,-2.97463768115942,1.1269780007719026,0.0740176151761517,-0.0077651313690033,-0.0641509433962264,0.0,0.0271317829457364,-0.1166666666666667,-0.2159763313609467,-0.3170103092783505,-0.0602836879432624,-0.1846153846153846,-0.2205882352941176,-0.2251461988304093,-0.0798611111111111,-0.0701754385964913,-0.2018072289156626,-0.2679558011049724,-0.2018072289156626,-0.4111111111111111,-0.4479166666666666,-0.4668008048289738,-0.4903846153846154,-0.5181818181818182,-0.4981060606060606,-0.5181818181818182,-0.5267857142857142,-0.4385593220338982,-0.3205128205128205,-0.369047619047619,-0.3170103092783505,-0.2428571428571428,-0.2471590909090909,-0.2251461988304093,-0.3375,-0.3187660668380463,-0.2952127659574468,-0.2556179775280899,-0.2471590909090909,-0.2492917847025495,-0.2837837837837839,-0.2428571428571428,-0.2914438502673797,-0.2952127659574468,-0.1479099678456591,-0.0830449826989619,-0.0701754385964913,-0.0734265734265734,0.0816326530612243,0.0816326530612243,-0.0535714285714284,-0.0893470790378008,-0.1254125412541253
