firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,saleinv,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQUT_40-L^A17,10.0,-0.0392652123995408,0.2407363136504901,0.0029965847542043,-0.0123148808782974,0.0086661201545848,0.2462860090433982,0.1014570966001079,0.107911928381321,-0.1152359761096147,2.994420874067841e-10,-0.0049261083743842,-0.0304247990815155,-0.1721651736945597,0.0068076903714725,0.2469684180423523,0.007096387067651,-0.0204400666236322,12.635865309318715,0.0686092715231787,0.2235737182105439,-0.111111111111111,0.2857142857142856,0.5,0.5,0.5,0.5,0.5,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.5,0.5,0.5,0.5,0.5,0.5,0.7999999999999998,0.6363636363636362,0.5,0.5,0.5,0.6363636363636362,0.6363636363636362,0.2857142857142856,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.5,0.2857142857142856,0.7999999999999998,0.7999999999999998,0.6363636363636362,0.5,0.5,0.5,0.5,0.5,0.3846153846153846,0.3846153846153846,0.2857142857142856,0.2857142857142856,0.1999999999999999,0.1999999999999999
LQUZ_X0-L,2.0,0.0196407587711935,0.2446865511698517,0.0102978842496626,-0.1331318778973337,-0.0018286094256504,0.85697665645526,0.3666666666666667,0.0236024844720496,-0.0555232316515667,1.1146859114892699e-10,-0.0532544378698225,-0.02568406916233,-0.4192546583850932,0.0031372949390756,-0.1216775599128539,-0.0194261117861309,0.132058235086313,5.67762399077278,-0.0257298367144977,0.3765412455988048,0.0,-0.1227630637079455,-0.1227630637079455,-0.1227630637079455,-0.1227630637079455,-0.0908753709198813,-0.180267558528428,0.2819037656903767,0.3515301902398675,0.1363004172461752,0.2819037656903767,0.5153013910355486,0.2498725140234574,0.2498725140234574,0.2498725140234574,0.2819037656903767,0.0638020833333334,0.0638020833333334,0.2498725140234574,0.2194029850746268,0.1627134724857686,0.1627134724857686,0.3515301902398675,0.0416489587760307,-0.2857351012676671,-0.3243280496209509,-0.3243280496209509,-0.1666099965997959,-0.218804780876494,-0.2857351012676671,-0.3243280496209509,-0.3749840622210889,-0.3749840622210889,-0.3749840622210889,-0.3749840622210889,-0.4185743090973787,-0.5282909930715936,-0.5282909930715936,-0.5454376854599406,-0.5454376854599406,-0.5613815318539728,-0.5613815318539728,-0.5613815318539728,-0.626855446448961,-0.626855446448961,-0.626855446448961,-0.626855446448961,-0.626855446448961,-0.626855446448961
LRHF_85-L^A05,10.0,0.2380794523501508,0.1221603963956764,0.003405221339387,0.8437232761743519,-0.0002504765677966,-0.1572568837592156,0.0371175064027091,0.0546182551400217,-0.0092579992943302,1.850817675622423e-08,0.3375,0.0090610176800345,0.4754591934516634,0.7430576077618402,0.3597490809670492,0.5763022053376172,-0.1405633506510704,411.8798701298701,0.3238750208715979,0.2070075942049997,-0.0873015873015873,0.1559633027522935,0.2352941176470588,0.3125,0.3125,0.2727272727272727,0.3548387096774192,0.3846153846153846,0.4651162790697674,0.3999999999999999,0.3999999999999999,0.4482758620689655,0.4318181818181819,0.4318181818181819,0.575,0.575,0.5,0.5,0.6578947368421053,0.6578947368421053,0.6363636363636362,0.6153846153846154,0.5555555555555554,0.6363636363636362,0.8,0.75,0.75,0.8529411764705881,0.96875,1.032258064516129,1.3773584905660377,1.25,1.25,1.625,1.625,1.680851063829787,1.9302325581395348,2.073170731707317,2.4054054054054053,2.3157894736842106,2.3157894736842106,2.4054054054054053,2.3157894736842106,2.6,2.818181818181818,2.705882352941176,2.4054054054054053,2.4054054054054053,2.6
LRIW_74-L^G06,2.0,0.0393633785061455,0.2920744046794001,-0.0065700559738095,0.1038388709571909,-0.0174627949744239,-0.3069941977818745,0.1933857045873339,-0.6368353406007522,-0.007726900431161,3.6386077569004956e-09,0.0415368639667704,0.128301292152537,1.36407721719668,0.0367743269927072,-0.0215866631736208,0.0987758640306736,0.0460657231593237,5.539491825881425,0.0460657231593237,0.6032529708833062,-0.121951219512195,0.0695652173913043,0.0423728813559323,0.0250000000000001,0.1388888888888888,0.1603773584905659,0.1714285714285712,0.2058823529411764,-0.23125,-0.2971428571428571,-0.3241758241758242,-0.2807017543859649,-0.3241758241758242,-0.3351351351351351,-0.3457446808510638,-0.365979381443299,-0.3819095477386934,-0.3787878787878788,-0.385,-0.4252336448598131,-0.4959016393442623,-0.5305343511450382,-0.5758620689655172,-0.5699300699300699,-0.5729166666666666,-0.5729166666666666,-0.5669014084507042,-0.5622775800711743,-0.5830508474576271,-0.5802047781569966,-0.51953125,-0.5040322580645161,-0.4698275862068966,-0.4605263157894737,-0.4628820960698689,-0.4434389140271493,-0.3940886699507389,-0.4029126213592233,-0.3692307692307692,-0.359375,-0.2165605095541402,-0.23125,-0.2931034482758621,-0.3422459893048128,-0.3278688524590164,-0.3315217391304348,-0.3422459893048128,-0.25,-0.2848837209302325
LRIY_22-L^L06,9.0,0.0008748906386702,0.2007330138144911,0.0035087719298245,0.7444647385838794,-0.0126803672933974,0.2573980108097979,0.1179245283018868,0.4569377990430622,-0.0332313073895932,1.7735477011753188e-07,0.2977953274103322,0.0218722659667541,-0.1011777301927195,0.8252798358766077,0.6084132384781938,0.4962901621952393,0.3492720357250582,9.601466992665037,0.4300801165331389,0.4992084672194714,0.1036269430051812,-0.168103448275862,-0.1716738197424893,-0.0676328502415458,-0.0153061224489795,0.1768292682926828,0.0722222222222221,0.1696969696969696,-0.0203045685279188,0.0489130434782607,0.1420118343195267,0.2953020134228188,0.3591549295774647,0.3402777777777777,0.3402777777777777,0.321917808219178,0.269736842105263,0.4846153846153844,0.3129251700680271,0.4087591240875912,0.544,0.5950413223140496,0.5691056910569106,0.820754716981132,0.892156862745098,0.7232142857142856,0.7706422018348622,1.0104166666666663,1.1444444444444444,1.1444444444444444,1.1685393258426964,1.075268817204301,1.1444444444444444,1.244186046511628,1.2183908045977012,1.7971014492753623,1.924242424242424,1.924242424242424,2.1129032258064515,2.0634920634920637,2.574074074074073,2.385964912280702,2.784313725490196,2.784313725490196,2.711538461538461,2.509090909090909,2.1639344262295084,2.446428571428571,2.574074074074073
LRLF_06-L^I03,1.0,-0.0048794769200742,0.1173644870587782,-0.0046358195934336,-0.277768979810486,0.0030571316767755,5.469966504151605,0.1956521739130434,0.3872340425531914,0.0003913128546272,3.9600555813830985e-11,-0.111111111111111,0.0041963501512637,-0.1760417761889741,0.019774176491597,-0.5108695652173914,-0.4258382132910099,-0.4141373801916932,0.5429311621021466,-0.4141373801916932,0.3422187093523758,-0.125,0.0666666666666666,0.1428571428571428,0.3333333333333332,0.4545454545454543,0.4545454545454543,0.4545454545454543,0.4545454545454543,0.5238095238095237,0.846153846153846,0.92,0.7454545454545451,0.7454545454545451,0.7454545454545451,0.846153846153846,1.0869565217391304,0.92,0.92,0.846153846153846,0.846153846153846,0.92,0.6000000000000001,0.5483870967741935,0.6000000000000001,0.5737704918032787,0.3333333333333332,0.4769230769230768,0.352112676056338,0.2972972972972973,0.3150684931506848,0.4328358208955223,0.3333333333333332,0.2151898734177213,0.3150684931506848,0.2307692307692306,0.2467532467532467,0.28,0.28,0.5,0.5483870967741935,0.7454545454545451,0.5737704918032787,0.4769230769230768,0.4769230769230768,0.4328358208955223,0.2972972972972973,0.28,0.28,0.6000000000000001
LRLI_53-L^D05,10.0,-0.2585449525164205,-0.2081139404402243,1.4244415001237585,-0.3225704281670161,-0.1662422524383798,-1.840454273687658,0.1902284551006559,-0.2996130458817025,-0.2021332820833129,6.083296403967759e-10,-0.129032258064516,-0.2721834079404259,-0.2243850103456202,0.0170297257434585,0.6201014475067318,0.2793984259719761,-0.1390956151033721,10.874231678486996,-0.3412293767186068,1.659706072833567,0.0476190476190476,-0.16,-0.0666666666666667,-0.0869565217391304,-0.16,-0.2500000000000001,-0.1923076923076924,-0.16,-0.2363636363636364,-0.288135593220339,-0.3,-0.3,-0.2363636363636364,-0.4166666666666666,-0.5333333333333334,-0.5333333333333334,-0.6111111111111112,-0.6111111111111112,-0.6037735849056605,-0.5434782608695652,-0.6181818181818182,-0.6379310344827587,-0.65,-0.65,-0.6793893129770993,-0.6612903225806452,-0.6379310344827587,-0.5922330097087378,-0.5922330097087378,-0.5882352941176471,-0.6379310344827587,-0.664,-0.6865671641791045,-0.697841726618705,-0.6793893129770993,-0.4683544303797469,-0.4545454545454546,-0.4814814814814815,-0.4814814814814815,-0.4615384615384615,-0.5,-0.4814814814814815,-0.373134328358209,-0.5172413793103449,-0.631578947368421,-0.631578947368421,-0.6585365853658537,-0.6612903225806452,-0.6666666666666667
LRLM_44-L^K06,9.0,0.0050019238168524,0.3458743865789173,0.0590780178188685,0.0537617380278355,-0.0012610686185815,0.1333315724834179,0.2045220966084275,-0.3553905745642349,-0.0324588096608821,6.983497429768271e-10,0.0215053763440858,-0.0106634419831803,0.1911311161123613,0.2181772207088044,0.1177877287107132,0.2867136842691135,0.0315680247756277,283.2413793103448,0.0776227751782043,0.8187154798378802,0.0218181818181817,0.053639846743295,0.2222222222222223,0.3095238095238095,0.375,0.3613861386138615,0.3480392156862744,0.3480392156862744,0.2910798122065727,0.2008733624454148,0.2387387387387385,0.3480392156862744,0.3414634146341464,0.2557077625570776,0.3033175355450237,0.2331838565022421,0.1178861788617886,0.1904761904761904,0.1088709677419355,0.1088709677419355,0.1316872427983537,0.160337552742616,0.2850467289719625,0.3888888888888888,0.4473684210526316,0.3959390862944163,0.4102564102564103,0.6566265060240966,0.9784172661870504,1.0370370370370368,1.1153846153846154,1.1484375,1.1653543307086616,1.2540983606557377,1.2540983606557377,1.4336283185840708,1.4553571428571428,1.5,1.5943396226415092,1.5943396226415092,1.477477477477477,1.4553571428571428,1.5462962962962965,1.7777777777777777,1.8645833333333333,1.8350515463917527,1.8350515463917527,1.9891304347826084,2.235294117647059
LRME_86-L^H98,9.0,0.0774729520865533,0.1696353166986564,0.0009062861313243,0.1178241369278088,-0.0013816742171619,0.0442979620038185,0.0958584029440972,0.1863559162106057,0.0521847723558874,5.485604932651301e-09,0.0471311475409836,0.1364539633473172,0.0324568931887337,0.0578833338081579,-0.0476094650223764,0.1070818441100815,0.0144581726515025,15.129025191675792,0.0958191193970645,0.8220862333401685,0.0,0.0,0.4222222222222223,0.5058823529411764,0.7297297297297298,0.7534246575342467,0.7534246575342467,0.7297297297297298,0.7066666666666668,0.8285714285714287,0.9393939393939394,1.0317460317460316,0.9692307692307692,0.7534246575342467,0.7534246575342467,0.7534246575342467,0.8823529411764706,1.1333333333333333,1.1333333333333333,1.2068965517241383,1.3272727272727272,1.3272727272727272,1.3272727272727272,1.3272727272727272,1.4150943396226414,1.2654867256637172,1.813186813186813,1.666666666666667,1.612244897959184,1.612244897959184,1.612244897959184,1.612244897959184,1.0317460317460316,0.924812030075188,0.8823529411764706,0.9393939393939394,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9541984732824428,0.9541984732824428,0.9541984732824428,0.9541984732824428,0.9541984732824428,0.9541984732824428,0.924812030075188,0.9541984732824428,0.924812030075188
LRMN_M3-L,9.0,-0.1930572472594397,-0.4248907153361132,0.1904761950879309,-0.8107851302576355,-0.1054456160624006,-3.981005579175628,0.2324198002974294,-0.841065056272303,-0.3084404641533048,1.7133680917982532e-09,-0.3243243243243243,-0.0908299982599616,0.107629601324672,0.0129381277935848,0.0225465066765259,-0.0833757391614644,-0.2426848486256549,5.642157579301271,-0.4077881428746778,1.659706072833567,-0.0526315789473683,-0.1739130434782608,0.0270270270270269,0.0555555555555555,0.0270270270270269,-0.3870967741935485,-0.4571428571428572,-0.1914893617021277,-0.2830188679245283,-0.4062500000000001,-0.3770491803278688,-0.4571428571428572,-0.3870967741935485,-0.5365853658536586,-0.6122448979591837,-0.6000000000000001,-0.6724137931034483,-0.6415094339622642,-0.6666666666666667,-0.680672268907563,-0.7121212121212122,-0.6910569105691058,-0.7285714285714286,-0.8272727272727273,-0.8527131782945736,-0.8671328671328671,-0.8467741935483871,-0.8515625,-0.8362068965517242,-0.8173076923076923,-0.8061224489795918,-0.819047619047619,-0.8041237113402062,-0.7816091954022988,-0.7751479289940828,-0.7654320987654322,-0.7397260273972603,-0.7564102564102564,-0.7121212121212122,-0.7076923076923077,-0.7164179104477613,-0.7323943661971831,-0.7397260273972603,-0.7323943661971831,-0.7246376811594204,-0.7285714285714286,-0.7682926829268293,-0.7654320987654322,-0.7564102564102564
LRMP_19-L^F01,2.0,0.0226769374663595,0.4151562520185511,0.0098119010420301,-0.1107559856206367,-0.0027046834647867,0.306528038221289,0.0359107741991626,0.0385920499838414,0.0077999581210301,2.061102936760372e-09,-0.0443037974683543,0.0686749433076562,-0.0020390780269984,0.1769439821441048,0.07962730864577,0.4094558064280697,0.03324221419506,82.36186770428016,0.03324221419506,0.3982004856628374,-0.0344827586206896,-0.0460526315789473,-0.0460526315789473,-0.0522875816993464,-0.0584415584415585,0.0693215339233037,0.095166163141994,0.0902255639097744,0.184640522875817,0.1885245901639345,0.2043189368770765,0.2393162393162393,0.2329931972789116,0.2393162393162393,0.2831858407079646,0.2831858407079646,0.2586805555555556,0.2946428571428572,0.1507936507936509,0.1328125,0.2123745819397993,0.2123745819397993,0.2003311258278146,0.2083333333333332,0.2329931972789116,0.4705882352941177,0.674364896073903,0.674364896073903,0.6860465116279071,0.6860465116279071,0.6860465116279071,1.01949860724234,1.025139664804469,1.025139664804469,1.0083102493074794,0.9808743169398906,0.9863013698630136,1.1075581395348837,1.1323529411764706,1.0893371757925072,1.1137026239067054,1.1969696969696972,1.4328859060402683,1.4166666666666663,1.2445820433436534,1.1969696969696972,1.2445820433436534,1.4576271186440677,1.4744027303754264
LRMS_89-L^E09,2.0,-0.0130753138075312,-0.041461933417987,0.0006173554159851,5.920865095960362,0.0008206493969001,-0.4129431694755268,0.9495798319327732,-0.045656184980175,-0.0201136521994951,3.6932335816684134e-08,2.3684210526315783,0.0017228648781688,0.0281043556152727,0.0532992553701239,1.4530812324929974,-0.0176653408205984,-0.5929211334978329,80.83085250338294,0.0068263412496418,1.659706072833567,0.6359999999999999,-0.1525423728813559,-0.2668621700879765,-0.4505494505494505,-0.4212962962962963,-0.5,-0.4505494505494505,-0.5,-0.6069182389937107,-0.6334310850439883,-0.6206373292867982,-0.6206373292867982,-0.6069182389937107,-0.6666666666666667,-0.6855345911949686,-0.6206373292867982,-0.6334310850439883,-0.5412844036697249,-0.5412844036697249,-0.5598591549295775,-0.5598591549295775,-0.5928338762214984,-0.6334310850439883,-0.5928338762214984,-0.6334310850439883,-0.6666666666666667,-0.6666666666666667,-0.6334310850439883,-0.6666666666666667,-0.6666666666666667,-0.6855345911949686,-0.6765847347994826,-0.6765847347994826,-0.6206373292867982,-0.6069182389937107,-0.5598591549295775,-0.5412844036697249,-0.5598591549295775,-0.5219885277246654,-0.6069182389937107,-0.6069182389937107,-0.6069182389937107,-0.6666666666666667,-0.5928338762214984,-0.5219885277246654,-0.5219885277246654,-0.4212962962962963,-0.2668621700879765,-0.3523316062176166
LROS_40-L,10.0,0.147612748803225,0.2094279056273572,0.0043402612598816,0.2133856477732065,-0.0274229737062075,0.0459485914853632,0.2166203906668615,0.3813886210221794,0.0102652842750508,6.421297384605367e-08,0.0853569625932366,0.1135991433610481,0.0769933522528476,0.2640644438245788,0.0879235039652796,0.2722399473498915,-0.0980447801478379,21.24745976081288,0.1282941387131431,0.8416693952859635,-0.1250000000000001,-0.0243902439024389,0.0810810810810811,0.1111111111111111,0.3333333333333335,0.2121212121212121,0.2903225806451615,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.6666666666666667,0.7391304347826086,0.9047619047619048,0.6666666666666667,0.8181818181818183,0.8181818181818183,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7391304347826086,0.9047619047619048,1.1052631578947367,1.1052631578947367,1.1052631578947367,1.0,1.2222222222222223,1.2222222222222223,1.5,1.5,1.3529411764705883,1.666666666666667,1.666666666666667,1.8571428571428568,2.076923076923077,2.333333333333333,2.6363636363636367,2.333333333333333,2.6363636363636367,2.6363636363636367,2.6363636363636367,2.6363636363636367,3.0,3.0,3.0,3.4444444444444446,3.0,3.4444444444444446,3.4444444444444446
LRPQ_67-L^L03,10.0,0.3836042485769614,0.898393600846169,0.0063686335840832,0.831471461591301,0.0103892267165612,0.2997696840956402,0.2121311475409836,0.2689557855126999,-0.0512075629631452,1.5489219422063471e-09,0.3325991189427312,0.0205387007804706,0.5119561607439389,0.1828444077429325,0.2513308722312603,-52.26053208328255,0.4894679167173992,170.69302325581396,0.4894679167173992,0.9008521738851032,-0.130794701986755,-0.1371428571428571,0.1102941176470586,0.2851063829787232,0.3452115812917593,0.3634311512415351,0.4380952380952381,0.8330804248861912,0.9738562091503268,1.21651376146789,1.5166666666666666,1.6844444444444444,1.490721649484536,1.3873517786561265,1.0756013745704465,1.2329020332717189,1.2329020332717189,1.0649572649572652,1.115586690017513,1.270676691729323,1.111888111888112,1.270676691729323,1.5062240663900417,1.6666666666666663,1.5485232067510548,1.3230769230769228,1.6375545851528384,3.0810810810810816,3.136986301369864,3.593155893536122,3.9105691056910574,3.930612244897959,5.711111111111111,5.259067357512953,5.494623655913978,5.259067357512953,5.391534391534392,5.3578947368421055,5.52972972972973,5.425531914893617,5.259067357512953,5.101010101010101,4.892682926829269,5.259067357512953,5.982658959537573,5.863636363636363,5.748603351955307,5.863636363636363,5.786516853932584
LRRH_10-L^F20,10.0,0.149077768967803,0.7010904425914047,6.88633130666583e-05,1.2192007570205234,0.0537333293011159,-0.0828417352497456,0.1223025337264828,0.1924270518200449,0.0570357153657725,2.5084848921563546e-08,0.4876957494407159,0.2068683139874955,0.0626507899447427,0.2786401403707089,0.0872346227974043,-0.014751009650827,0.0282157105944265,6.124828930452453,0.2110636413582726,0.6816095330062139,-0.1322314049586775,-0.032,-0.0833333333333333,0.0431034482758621,0.1152073732718894,0.0521739130434784,0.0999999999999998,0.0341880341880342,0.0125523012552299,-0.047244094488189,0.0341880341880342,0.0254237288135592,0.0297872340425531,-0.1418439716312056,-0.12,-0.1294964028776978,-0.1387900355871886,-0.047244094488189,0.0386266094420599,0.0341880341880342,0.0341880341880342,0.0168067226890755,0.0431034482758621,0.0431034482758621,-0.0162601626016259,0.0614035087719297,0.2670157068062828,0.6241610738255032,0.7285714285714286,0.7664233576642334,0.9516129032258064,1.0862068965517242,1.1043478260869568,1.1228070175438596,1.3047619047619046,1.4444444444444442,1.6021505376344083,1.6304347826086951,1.880952380952381,2.4571428571428573,2.5072463768115942,2.4571428571428573,2.5588235294117645,2.4571428571428573,2.361111111111111,2.7230769230769227,2.7230769230769227,2.7230769230769227,2.7230769230769227
