firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,saleinv,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCH_T9-L^K09,2.0,0.0222940899373121,0.2087483056568818,0.0004240699134859,0.0695527465367016,0.0159083544991795,-0.0489546900193026,0.1002419972430693,-0.0495486023970535,-0.0034820989949394,6.31832655877712e-07,0.0125695446115804,0.1031150728943967,0.0799420898804242,0.4365477386751763,-0.1280981457979898,-0.1123347908203998,-0.1325358722277233,9.361498475054187,1.0,1.0,0.0014754044537104,1.0114061257744034,-0.0661764705882353,0.0381679389312976,0.1239669421487603,0.3877551020408165,0.1623931623931624,0.2363636363636363,0.3465346534653466,0.3600000000000001,0.0708661417322835,-0.111111111111111,-0.1225806451612903,-0.15527950310559,-0.0354609929078012,-0.0215827338129495,-0.0215827338129495,-0.1168831168831168,-0.074829931972789,0.0542635658914729,-0.0144927536231882,-0.0354609929078012,-0.1282051282051282,-0.1282051282051282,-0.0933333333333332,-0.1168831168831168,-0.15,-0.0620689655172412,-0.111111111111111,-0.0072992700729926,0.1623931623931624,-0.0215827338129495,-0.0993377483443708,-0.0354609929078012,-0.0072992700729926,-0.111111111111111,-0.0933333333333332,-0.0422535211267603,0.0,0.0303030303030302,0.0149253731343284,0.0461538461538462,0.088,0.088,0.1056910569105691,-0.2989690721649484,-0.2568306010928961,-0.2804232804232803,-0.2727272727272727,-0.2688172043010752,-0.3267326732673267
FSCL_62-L^F06,3.0,-0.0191072256440824,0.1119813174607695,-0.0435339308578745,-0.3854133190764686,-0.0111001521255788,-0.3418621803666968,0.0800459825750242,-0.1073983341499265,-0.0276835119276452,1.862146049212369e-05,-0.0696517412935322,0.0101000066229551,0.0428787526181056,2.655175854814209,-0.0823199122406668,-0.0290593210264423,-0.0970029688885612,5.276837283409679,1.0,1.0,-0.0910806174957118,1.5524646730355762,-0.1160220994475137,0.0111731843575419,0.0225988700564971,0.1312499999999998,0.0647058823529411,0.222972972972973,0.2569444444444444,0.2746478873239437,0.222972972972973,-0.0216216216216216,-0.0717948717948717,-0.0949999999999999,-0.0473684210526315,-0.0858585858585858,-0.081218274111675,-0.1581395348837209,-0.2164502164502164,-0.2130434782608694,-0.1256038647342994,-0.233050847457627,-0.2701612903225806,-0.1955555555555554,-0.1697247706422018,-0.1502347417840375,-0.2394957983193276,-0.2297872340425532,-0.180995475113122,-0.2264957264957264,-0.0717948717948717,-0.1213592233009708,-0.1772727272727273,-0.0858585858585858,-0.0320855614973262,-0.1170731707317072,-0.1170731707317072,-0.0473684210526315,-0.1170731707317072,-0.1039603960396039,-0.1697247706422018,-0.1697247706422018,-0.1421800947867297,0.0168539325842695,-0.1298076923076923,-0.4378881987577639,-0.3671328671328671,-0.4046052631578947,-0.4046052631578947,-0.3581560283687942,-0.3143939393939394
FSCM_81-L^E05,2.0,0.2974010335658019,0.2513265012929796,4.072170762134211e-05,0.9827479080556022,0.0358652092728682,-0.0040537855246684,0.1249044036018255,0.0863986552738479,0.0167669443868135,9.378550083690916e-07,0.1776018099547511,0.1994506045858211,0.3729275803684048,0.5125872674137919,0.0454669810184667,-0.2003915151041194,-0.1102160404253944,25.501801338136904,1.0,1.0,0.1918578429898674,0.7577614346375002,0.0206489675516223,0.0593749999999999,0.1530612244897959,0.2744360902255638,0.2463235294117647,0.2417582417582418,0.3190661478599224,0.3139534883720931,0.4364406779661018,0.2555555555555555,0.2372262773722626,0.389344262295082,0.5990566037735849,0.4675324675324674,0.4066390041493775,0.3346456692913386,0.2417582417582418,0.2555555555555555,0.2938931297709923,0.1569965870307166,0.0830670926517571,0.1770833333333334,0.2744360902255638,0.2509225092250924,0.2327272727272726,0.2327272727272726,0.2509225092250924,0.2696629213483146,0.389344262295082,0.3950617283950617,0.2744360902255638,0.3505976095617531,0.3038461538461539,0.2107142857142858,0.383673469387755,0.3614457831325299,0.5339366515837105,0.4868421052631582,0.4066390041493775,0.383673469387755,0.5000000000000002,0.5767441860465117,0.6950000000000001,0.2107142857142858,0.2509225092250924,0.2064056939501779,0.1894736842105262,0.3190661478599224,0.4868421052631582
FSCO_P5-L^A08,3.0,-0.0480791852922394,0.2410160698468935,0.0011115227862171,0.5713958923526539,-0.0245198061144544,-0.1762371137093223,0.2603384399719635,0.0671879027407851,-0.0440288934232015,9.685757353608356e-05,0.1032624377530599,-0.0022182637045004,-0.1330025986298134,11.160405719488834,0.3398149771967528,0.2448260937996298,0.1501389470478511,4.438193169298568,1.0,1.0,0.1501389470478511,0.879568406206051,-0.0201005025125627,-0.0099502487562188,-0.0172839506172839,0.0815217391304348,0.1705882352941177,0.0756756756756755,0.0934065934065933,0.0698924731182795,0.0785907859078591,0.0257731958762885,0.0101522842639594,-0.0591016548463356,0.0050505050505049,0.0153061224489796,-0.0744186046511627,-0.1385281385281385,-0.1194690265486725,-0.0954545454545454,-0.1116071428571429,-0.1656184486373165,-0.2546816479400748,-0.2574626865671642,-0.2149901380670611,-0.1385281385281385,-0.1708333333333332,-0.1531914893617021,-0.1366594360086768,-0.0787037037037037,0.052910052910053,0.1242937853107344,0.1117318435754191,0.2838709677419355,0.3178807947019868,0.2715654952076678,0.2756410256410255,0.3724137931034483,0.3178807947019868,0.3724137931034483,0.2715654952076678,0.2675159235668789,0.2437499999999999,0.2838709677419355,0.0698924731182795,-0.1328976034858388,-0.0613207547169811,-0.1194690265486725,-0.160337552742616,-0.1422413793103448,0.0
FSCW_23-L^K06,2.0,-0.0378692885519083,0.1787803357091688,-0.0001321290401116,0.0321069611229096,-0.0099501596146552,-0.0417049940094276,0.1276413478012564,0.0206383040009218,-0.035004733194174,2.688393720043672e-07,0.0058023572076155,0.0042011882858917,-0.0783088380937289,0.2166136411590085,0.160862857401115,0.1479697904053032,0.0317070910464329,7.861633822294661,1.0,1.0,0.1084536613730452,0.6027390541893709,-0.04,0.0,0.2195121951219512,0.6129032258064517,0.4285714285714286,0.4285714285714286,0.5625,0.4285714285714286,0.4285714285714286,0.1363636363636364,0.0,-0.0196078431372549,0.0204081632653061,-0.0384615384615385,-0.0384615384615385,-0.0909090909090909,-0.0384615384615385,-0.0384615384615385,0.0204081632653061,-0.1379310344827585,-0.1666666666666666,-0.1666666666666666,-0.1379310344827585,-0.1525423728813558,-0.1935483870967741,-0.180327868852459,-0.1935483870967741,-0.1228070175438595,0.0,0.0638297872340425,-0.0566037735849057,-0.0196078431372549,0.1111111111111111,-0.0566037735849057,-0.0384615384615385,0.0416666666666667,0.1111111111111111,0.0869565217391303,0.0869565217391303,0.1904761904761904,0.1363636363636364,0.3157894736842106,0.0638297872340425,-0.180327868852459,-0.1228070175438595,-0.1666666666666666,-0.1071428571428572,-0.1228070175438595,-0.1071428571428572
FSCZ_68-L^D05,2.0,-0.2089490544590266,0.1578991246352647,0.0068964369415217,-0.1275283635861563,-0.0073851834756519,-0.7132234578070348,0.1254921259842519,0.3129186602870812,-0.0006923609508423,1.283158073723182e-06,-0.0230468749999999,0.0044435258861217,-0.3651356140111763,1.6611120052099697,1.158675478065242,1.3195793663253623,1.248625929518267,8.299522673031026,1.0,1.0,1.248625929518267,0.7279877954071589,-0.0720338983050846,0.1238095238095238,0.1625615763546799,0.3964497041420118,0.388235294117647,0.4131736526946108,0.4842767295597483,0.4567901234567899,0.2486772486772486,0.0216450216450214,0.0630630630630628,0.0442477876106195,0.1799999999999999,0.1400966183574878,0.1132075471698113,0.0442477876106195,0.1184834123222748,0.1683168316831682,0.2164948453608246,0.0976744186046512,0.0582959641255604,0.151219512195122,0.2040816326530612,0.1132075471698113,0.0925925925925925,-0.1945392491467578,-0.2027027027027027,-0.2107023411371238,-0.1226765799256506,-0.0992366412213741,-0.1631205673758865,-0.0992366412213741,0.1028037383177569,-0.056,0.004255319148936,0.107981220657277,0.1291866028708135,0.2421052631578948,0.185929648241206,0.1799999999999999,0.107981220657277,0.3258426966292134,0.268817204301075,-0.1890034364261169,-0.1323529411764706,-0.2053872053872054,-0.2211221122112211,-0.1631205673758865,-0.1094339622641509
FSDD_00-L^D99,2.0,0.1274682690005006,0.2496227635266221,0.0054225974350111,-0.0174144266908779,0.0358981181117671,0.1366001076419707,0.10257957459647,0.1008460084600845,-0.046970456708384,2.0065722116869516e-08,-0.003147128245476,0.0836217969651448,0.1527590280121498,0.138312382113461,0.0398008780878247,-0.0701412126739042,-0.0094198324338113,6.642202535512449,1.0,1.0,0.0845325086664837,0.5553554574040125,-0.0178571428571429,0.142857142857143,0.1914893617021278,0.6470588235294119,0.6000000000000003,0.6000000000000003,0.6470588235294119,0.8666666666666669,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.8666666666666669,1.1538461538461542,1.3333333333333337,1.1538461538461542,0.931034482758621,1.0,1.0,1.0,0.6470588235294119,0.6000000000000003,0.4736842105263159,0.3023255813953489,0.4000000000000001,0.4736842105263159,0.4736842105263159,0.5135135135135136,0.696969696969697,0.6470588235294119,0.5135135135135136,0.5135135135135136,0.6470588235294119,0.5555555555555558,0.5555555555555558,0.4736842105263159,0.6000000000000003,0.6470588235294119,0.696969696969697,0.7500000000000002,0.4358974358974359,0.4000000000000001,0.8666666666666669,0.4000000000000001,0.1666666666666667,0.0,-0.0508474576271185,-0.0666666666666665,0.0370370370370369,0.4000000000000001
FSDF_86-L,3.0,0.5089736744835516,0.322632359424472,0.0005178663904712,0.5601144701394144,0.0061220146993828,0.0061915183800835,0.0348232666876024,0.8817478669962525,0.2266127580167007,0.0001068383293778,0.1012236636305087,0.3166865169000779,0.1130589430894309,11.727557521482977,-0.1204986890618849,0.0869514357034222,0.0120756977006973,27.41382289416847,1.0,1.0,0.1748273755530462,0.6836214430668004,0.0,0.09009009009009,0.1747572815533979,0.2099999999999999,0.3010752688172042,0.3010752688172042,0.2872340425531916,0.3296703296703296,0.2604166666666667,0.2604166666666667,0.3152173913043476,0.2872340425531916,0.5125,0.4938271604938269,0.4756097560975609,0.4756097560975609,0.4938271604938269,0.5512820512820511,0.6133333333333333,0.4756097560975609,0.375,0.4756097560975609,0.6133333333333333,0.7285714285714286,0.704225352112676,0.9206349206349204,0.890625,0.890625,1.1999999999999995,1.1999999999999995,1.1607142857142856,1.2407407407407405,1.1228070175438596,1.0508474576271185,0.9516129032258064,1.0166666666666666,0.9516129032258064,0.9516129032258064,0.890625,0.890625,0.8615384615384614,0.9516129032258064,0.7285714285714286,0.5125,0.5714285714285714,0.5125,0.5512820512820511,0.6575342465753424,0.7794117647058822
FSDG_16-L^J21,3.0,0.1909316055659699,0.2357795537297141,0.0005488954366015,0.6045863289109276,0.0008297705344402,0.0396891818214638,0.0357705018964145,0.260408156015772,0.143444200652115,2.194753956978034e-06,0.1092606002091882,0.2292699209331852,0.1983752843536027,1.0556888944284155,0.0027053925028575,0.1652426215872082,0.1726457138952739,21.915935813415576,1.0,1.0,0.1726457138952739,0.7855254546292033,0.0,0.1025641025641024,0.1944444444444444,0.3870967741935482,0.34375,0.3870967741935482,0.4827586206896552,0.4827586206896552,0.4333333333333333,0.34375,0.4827586206896552,0.5357142857142856,0.72,0.5925925925925926,0.72,0.5357142857142856,0.5925925925925926,0.6538461538461537,0.72,0.5357142857142856,0.4333333333333333,0.5357142857142856,0.6538461538461537,0.72,0.8695652173913042,0.8695652173913042,0.8695652173913042,0.9545454545454546,1.3888888888888888,1.15,1.0476190476190474,1.0476190476190474,1.0476190476190474,1.0476190476190474,0.9545454545454546,1.0476190476190474,1.15,1.15,1.0476190476190474,1.15,1.0476190476190474,1.0476190476190474,1.0476190476190474,0.6538461538461537,0.72,0.4827586206896552,0.6538461538461537,1.0476190476190474,1.15
FSDN_02-L^D99,3.0,0.1371326098094927,0.5026652214583736,3.357401382248518e-05,1.240298355824109,-0.000958979645657,-0.1158107787795565,0.02116858189545,0.0476833108412056,0.0716227025354098,2.032866686501299e-08,0.224146224146224,0.1118077227630536,0.8644521946240219,0.3669052466813304,0.0163078209740954,0.2362769426674135,0.2007873475714303,14.641411607292188,1.0,1.0,0.2007873475714303,0.6879638297022143,-0.0837209302325581,0.0287081339712917,0.0591133004926109,0.1436170212765957,0.1139896373056994,0.1559139784946235,0.2146892655367231,0.3109756097560976,0.2356321839080459,0.0858585858585858,0.1025641025641026,0.2078651685393258,0.3437499999999998,0.2427745664739884,0.1139896373056994,0.0141509433962263,-0.0182648401826484,-0.0444444444444445,-0.0137614678899083,-0.0652173913043477,-0.100418410041841,-0.0444444444444445,0.0141509433962263,0.0643564356435644,0.0749999999999999,0.0804020100502511,0.1436170212765957,0.2573099415204678,0.2951807228915664,0.2951807228915664,0.303030303030303,0.4144736842105263,0.4930555555555556,0.2874251497005988,0.6287878787878787,0.7768595041322315,0.8376068376068377,0.8067226890756303,0.853448275862069,0.853448275862069,0.9369369369369368,0.8220338983050848,0.5925925925925923,0.5140845070422535,0.6044776119402984,0.4726027397260273,0.4238410596026489,0.5357142857142858,0.6666666666666665
FSDR_03-L^B98,2.0,0.0411968017329257,0.1059490226427341,0.0007448556988075,-0.1504448258104004,-0.0011470529712183,-0.0444533756347481,0.0698527746319365,-0.0013367395437262,0.0026140322813478,2.9155691539336024e-08,-0.0271883289124667,0.0255956931702344,0.0916037177568141,0.1294859492948273,0.2073759759729795,0.1383807155001362,0.1286617072356733,6.9994658832955,1.0,1.0,0.1286617072356733,0.5703453304621847,0.0167597765363127,-0.0055555555555555,0.2344827586206896,0.3161764705882353,0.1329113924050633,0.1401273885350318,0.028735632183908,-0.0271739130434782,-0.0478723404255317,-0.0867346938775509,-0.0376344086021506,-0.0376344086021506,-0.0218579234972677,-0.011049723756906,-0.0725388601036268,-0.100502512562814,-0.1352657004830917,-0.1225490196078431,-0.1094527363184078,-0.1788990825688073,-0.182648401826484,-0.1674418604651162,-0.1476190476190476,-0.1635514018691589,-0.1788990825688073,-0.2079646017699113,-0.1674418604651162,-0.0867346938775509,-0.1516587677725117,-0.1863636363636364,-0.1476190476190476,-0.0913705583756344,-0.0959595959595959,-0.1049999999999999,-0.0959595959595959,-0.06282722513089,-0.0427807486631016,-0.0578947368421052,-0.0376344086021506,0.1933333333333333,0.1933333333333333,0.1474358974358973,0.1049382716049383,-0.0677083333333332,-0.0867346938775509,-0.1049999999999999,-0.0773195876288659,0.0467836257309941,0.0783132530120482
FSDU_19-L^I02,5.0,-0.0846606550362877,-0.0593695366148189,0.0026127753447734,-0.5272812253969555,-0.0205770162904891,-0.6509839820902342,0.0734657652820844,-0.2824916314946878,-0.0914964911171522,1.966707193310959e-07,-0.0952900527368612,-0.0227979107297107,0.014023836892734,0.0593049924964611,0.1238629515597095,0.0862344353822096,-2.6419923013293345,20.20832714858245,1.0,1.0,-0.0671428816143344,1.5500540136053966,-0.2,-0.1304347826086956,-0.0243902439024389,-0.069767441860465,-0.1999999999999999,-0.2156862745098039,-0.111111111111111,-0.1489361702127658,-0.1999999999999999,-0.2307692307692307,-0.4736842105263158,-0.4285714285714285,-0.4117647058823529,-0.4936708860759493,-0.5238095238095237,-0.6039603960396039,-0.6363636363636364,-0.5876288659793814,-0.6,-0.607843137254902,-0.658119658119658,-0.6721311475409836,-0.6638655462184874,-0.6330275229357798,-0.7297297297297297,-0.658119658119658,-0.6666666666666666,-0.6363636363636364,-0.6428571428571428,-0.6610169491525424,-0.6721311475409836,-0.726027397260274,-0.7101449275362318,-0.696969696969697,-0.7222222222222222,-0.7241379310344828,-0.7297297297297297,-0.726027397260274,-0.736842105263158,-0.7014925373134329,-0.7315436241610738,-0.7560975609756098,-0.7740112994350282,-0.8275862068965517,-0.817351598173516,-0.8319327731092436,-0.8347107438016529,-0.8067632850241546,-0.7740112994350282
FSDV_69-L^F19,4.0,0.058689782577803,0.0959128590707538,0.0030816640986132,0.3321106721275705,-0.0003865534617242,0.0124233195596171,0.0284280936454849,7.225955632625843e-05,0.0545868709877702,2.625447442729476e-05,0.0600189081977758,0.0736961773483018,0.0405192761605035,3.3510043387747146,-0.0531305067069444,-0.1257805919044451,-0.1275827283115372,5.490401396160559,1.0,1.0,-0.1282179178097375,0.8378670343812955,-0.0897995889003084,0.0428724544480172,0.1557535263548628,0.3553891694236462,0.2135952603679451,0.2361441956487218,0.4277329420396185,0.2898094449047224,0.0986591390261115,-0.0075226316460538,0.015127803860198,0.0553145336225595,0.1710546111027531,0.0991245410900876,0.0909600560616679,0.0594800598883897,-0.0886313078093898,0.0296296296296296,0.1738802593877244,0.1243680485338725,-0.0410250092398669,0.0153926428385078,0.0671785028790787,0.0909600560616679,0.0556007594250069,0.0603460019070971,0.010253082414017,-0.0241945593581546,-0.0014111610006414,-0.1034323888504952,-0.1149516770892552,0.0223272918308379,0.3699401619148188,0.4390830097984839,0.3979885057471264,0.463708160962768,0.6387368421052633,0.7171850871387604,0.5509065550906556,0.5690385003023586,0.6328928046989721,0.8962241169305727,0.7025371828521436,0.1997533908754625,0.3315087239137873,0.2522522522522523,0.4340456890198969,0.379652605459057,0.5041545893719808
FSDW_08-L^B17,2.0,-0.0198382613090725,0.214529416659732,0.0004449960826217,-0.0627780203682093,-0.0111729250903521,-0.0722880084476239,0.2482907832107313,0.042513863216266,0.0262906004722095,3.9775684109271264e-08,-0.0113452188006483,0.0250534151216486,-0.0666465560583207,0.1992122397533962,-0.2100966907565775,0.0386078384103328,-0.0854586890453284,3.624019651365829,1.0,1.0,0.0108972030512167,0.8336512449902462,-0.0484848484848483,0.0784313725490195,0.1956521739130434,0.3636363636363635,0.3306451612903225,0.3636363636363635,0.3983050847457627,0.5137614678899081,0.3414634146341462,0.2406015037593982,0.2222222222222221,0.2890625,0.3865546218487394,0.2499999999999997,0.1785714285714286,0.1148648648648649,0.2222222222222221,0.2406015037593982,0.2222222222222221,0.0,-0.1129032258064517,-0.0677966101694915,-0.0883977900552487,-0.098360655737705,-0.1450777202072539,-0.1911764705882354,-0.1494845360824742,-0.0406976744186047,0.0377358490566037,-0.0236686390532544,-0.0677966101694915,-0.0294117647058823,-0.0406976744186047,-0.0677966101694915,-0.0406976744186047,-0.0406976744186047,-0.0406976744186047,0.0509554140127388,0.0509554140127388,0.0122699386503066,0.0,0.0999999999999998,0.0377358490566037,-0.3125,-0.3067226890756303,-0.3153526970954358,-0.2600896860986548,-0.2794759825327512,-0.2918454935622318
FSDX_86-L,3.0,0.2776309466602595,-0.0174698349248649,8.677650199928721e-08,-1.5933319893988445,-0.0509520544332507,-0.2117043571207926,0.1786716557530402,-0.5859822824387702,-0.1965293528139571,2.044447630170241e-06,-0.2879463215911814,-0.0723209995194617,1.0194456861868575,0.2030865918322659,0.0794168763581603,0.1956240232511116,-0.0855660478344939,6.747886241352806,1.0,1.0,-0.0751158870627897,1.5500540136053966,-0.037037037037037,-0.0357142857142857,-0.0999999999999998,0.3500000000000001,0.6875,0.08,-0.0689655172413792,-0.0357142857142857,-0.2285714285714284,-0.4705882352941176,-0.4374999999999999,-0.5970149253731343,-0.5714285714285714,-0.7,-0.7428571428571429,-0.7096774193548387,-0.686046511627907,-0.6785714285714286,-0.73,-0.7804878048780488,-0.8043478260869565,-0.8125,-0.8043478260869565,-0.8085106382978723,-0.8111888111888111,-0.8187919463087248,-0.8175675675675675,-0.8137931034482758,-0.8085106382978723,-0.8014705882352942,-0.8491620111731844,-0.8373493975903614,-0.8656716417910447,-0.8870292887029289,-0.8928571428571428,-0.8996282527881041,-0.8973384030418251,-0.896551724137931,-0.9039145907473308,-0.898876404494382,-0.906896551724138,-0.8879668049792531,-0.8961538461538462,-0.9272237196765498,-0.9171779141104296,-0.9194029850746268,-0.9191616766467066,-0.917933130699088,-0.923728813559322
