firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LUIL_32-L^I07,12.0,-0.0151641204053849,0.3146563621308308,0.0008743647193835,0.2739142604750877,-0.0030483738830567,0.1167787819368619,0.3569530558015943,0.1891862129721396,-0.1449120734658103,1.5486684114385235e-08,0.1100033233632435,-0.0791483890485554,-0.1220411219259344,0.0610063435658872,0.2748051891700179,0.4751676775322219,0.0576537089760344,0.1589621439353839,0.8821929884670335,0.0499999999999998,0.0714285714285714,0.0843373493975905,0.090909090909091,0.0285714285714286,0.1111111111111111,0.125,0.3333333333333332,0.5,0.7142857142857142,0.6981132075471699,0.7142857142857142,0.5652173913043479,0.5652173913043479,0.3846153846153846,0.2765957446808511,0.25,0.1999999999999999,-0.0526315789473683,-0.1627906976744185,-0.1627906976744185,-0.1891891891891892,-0.2307692307692307,-0.2070484581497796,-0.2070484581497796,-0.1999999999999999,-0.2307692307692307,-0.2307692307692307,-0.2340425531914893,-0.1627906976744185,-0.1262135922330097,-0.0673575129533677,0.0404624277456648,0.125,0.1920529801324504,0.1612903225806452,0.2328767123287671,0.2328767123287671,0.2328767123287671,0.2587412587412587,0.2413793103448276,0.2080536912751678,0.1538461538461537,0.3235294117647058,0.2857142857142858,0.40625,0.5384615384615385,0.5652173913043479,0.5652173913043479
LUIM_08-L^I01,2.0,0.1527498996386992,0.6213989099403063,0.0001670031639043,0.0728223459580905,-0.0008791208791208,0.3632399116270457,0.2390464999160651,0.1845872827804107,-0.0495770895770894,4.8634334079422965e-09,0.0292452830188678,0.0533635373057291,0.1086331919551237,0.1916609270792451,0.023806186949386,0.0297603887837987,0.0563511790908623,0.0227525314892564,0.7704512648059415,0.0338983050847456,0.0172413793103449,0.2291666666666667,0.3657407407407407,0.3594470046082951,0.3657407407407407,0.3657407407407407,0.2854030501089326,0.3288288288288288,0.4750000000000001,0.4824120603015076,0.5691489361702129,0.5691489361702129,0.7052023121387285,0.6388888888888888,0.657303370786517,0.6761363636363638,0.8098159509202456,0.8789808917197452,0.9155844155844156,0.9155844155844156,1.0486111111111112,0.8849840255591057,0.7002881844380404,0.8042813455657494,0.8789808917197452,1.0921985815602842,1.1146953405017923,1.1532846715328469,1.2519083969465647,1.209737827715356,1.1691176470588234,1.4789915966386555,1.1454545454545455,1.1299638989169676,1.0415224913494812,1.1532846715328469,1.1299638989169676,1.2605363984674334,1.2605363984674334,1.2348484848484849,1.3505976095617531,1.2779922779922783,1.2779922779922783,1.2605363984674334,1.7962085308056874,1.7830188679245285,1.5431034482758623,1.3137254901960786
LUJK_02-L^A00,2.0,0.1921230888329785,0.175398482287835,0.0020058695027065,0.3869008844502595,0.044602576213725,0.0156772470317911,0.1162334477685139,0.0980570975416337,-0.01822243018708,1.773366195169739e-08,0.1553784860557768,0.0713760402554673,0.2818147448015125,0.0440439545542026,-0.1802264829402665,-0.0984781367571276,0.1023262396333587,0.0777093501648225,0.8283779195228652,0.0749999999999999,-0.0123456790123457,0.0810810810810811,0.0256410256410257,-0.0476190476190475,-0.069767441860465,-0.069767441860465,-0.111111111111111,-0.0909090909090908,0.0810810810810811,0.142857142857143,0.0256410256410257,-0.0123456790123457,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0243902439024389,-0.0476190476190475,-0.0243902439024389,0.0810810810810811,0.0810810810810811,0.038961038961039,-0.0243902439024389,0.0256410256410257,0.0256410256410257,-0.069767441860465,0.0126582278481013,0.0126582278481013,0.0126582278481013,0.0,-0.0243902439024389,-0.1208791208791209,-0.1489361702127658,-0.1011235955056178,-0.111111111111111,-0.0361445783132529,0.0666666666666666,0.2121212121212121,0.0666666666666666,0.038961038961039,0.038961038961039,0.038961038961039,-0.0243902439024389,-0.0361445783132529,-0.069767441860465,-0.069767441860465,-0.0804597701149424,-0.1397849462365591,-0.1489361702127658
LULF_34-L^B07,9.0,0.777129250515434,0.2597435952314705,0.0008102619349962,0.8746292553546275,0.0454326822535446,0.0629835011866931,0.1216677818079374,1.477145091348546,0.4336965159563325,3.778588305429128e-08,0.3512490537471612,0.1657955106426227,0.2937162493863525,0.1353142665313844,0.1367247043198729,0.4746107628372155,0.0987769619552898,0.6274100313700611,0.8372932237670827,-0.0477941176470589,-0.0872483221476508,-0.1282051282051282,-0.1365079365079364,-0.1365079365079364,-0.1337579617834394,-0.0993377483443708,-0.1392405063291139,-0.15,-0.0489510489510488,0.0501930501930503,-0.0456140350877192,-0.0872483221476508,-0.163076923076923,-0.1604938271604938,-0.1081967213114752,-0.1392405063291139,-0.0215827338129495,-0.0933333333333332,-0.0620689655172412,-0.0215827338129495,0.0074074074074073,0.0923694779116466,0.1333333333333335,0.1380753138075314,0.2252252252252251,0.3600000000000001,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5813953488372094,0.7548387096774194,0.7548387096774194,1.0,1.2479338842975207,1.1417322834645671,1.3448275862068968,1.385964912280702,1.266666666666667,1.2113821138211385,1.0923076923076924,0.9710144927536236,0.9428571428571432,0.9020979020979024,0.7324840764331211,0.7106918238993711,0.5813953488372094,0.5027624309392267,0.4468085106382979
LULR_10-L,9.0,-0.1416048167222053,1.7836668469442942,0.0014580704540884,-0.0832940735799602,-0.0018950006622314,-2.402791537649503,0.0482549317147192,-0.1513241660300484,-0.0863346000631666,5.1104798833631317e-11,-0.0334507042253519,-0.1029233565586185,-0.0428684837258533,0.0409629178492497,0.2686677133860201,0.3834981005854034,-0.0768038420706305,-0.0983671843886898,0.626508457886975,0.0,-0.1428571428571428,-0.2105263157894736,-0.2,-0.3023255813953488,-0.3617021276595744,-0.4059405940594059,-0.4059405940594059,-0.3877551020408163,-0.4444444444444445,-0.4736842105263158,-0.4545454545454546,-0.4736842105263158,-0.4736842105263158,-0.4827586206896551,-0.4642857142857143,-0.4545454545454546,-0.4444444444444445,-0.4545454545454546,-0.4827586206896551,-0.4642857142857143,-0.4736842105263158,-0.5588235294117647,-0.5348837209302326,-0.5275590551181102,-0.4915254237288136,-0.4736842105263158,-0.4782608695652174,-0.4339622641509434,-0.4339622641509434,-0.4690265486725663,-0.4594594594594595,-0.4690265486725663,-0.52,-0.4957983193277311,-0.53125,-0.5384615384615385,-0.5488721804511278,-0.4957983193277311,-0.4957983193277311,-0.4174757281553398,-0.4174757281553398,-0.368421052631579,-0.3877551020408163,-0.3814432989690721,-0.2941176470588235,-0.2941176470588235,-0.2941176470588235,-0.2307692307692308
LULT_79-L,2.0,0.0430818409677067,0.4879423220353029,1.78051172583595e-05,-0.0419309680470705,-0.0542102268686437,0.0892915507235674,0.2536653185035389,0.3046213833133945,-0.1009885498897657,1.4195526646105356e-08,-0.0168393782383419,-0.0673289985106615,-0.1395886651660447,0.2237371847082585,0.1122101831604151,0.2647406380319908,0.0227767547518408,0.0443097531274216,0.7862363675647689,0.0056497175141243,0.1085594989561586,0.3828125,0.3650385604113109,0.4668508287292816,0.4312668463611859,0.3937007874015747,0.3208955223880598,0.5302593659942361,0.7296416938110748,0.5346820809248554,0.3274999999999999,0.3014705882352939,0.3308270676691727,0.4390243902439024,0.5617647058823529,0.4508196721311475,0.6439628482972135,0.2764423076923075,0.1696035242290747,-0.0585106382978724,0.021153846153846,-0.0700525394045534,-0.0274725274725274,0.0037807183364837,0.0290697674418602,0.021153846153846,0.083673469387755,0.0473372781065086,0.0037807183364837,-0.0037523452157599,0.0250965250965251,0.0881147540983606,0.2151029748283752,0.2494117647058822,0.1852678571428569,0.2320185614849188,0.2013574660633483,0.3756476683937824,0.3014705882352939,0.2068181818181815,0.1959459459459458,0.2206896551724138,0.1747787610619469,0.0881147540983606,0.0556660039761429,0.045275590551181,0.021153846153846,-0.0813148788927337
LULV_56-L^B05,2.0,0.0275116990596833,0.1181956378769419,9.497796258474977e-06,0.0955019589688011,0.0047220216606498,-0.3880204270352617,0.1143982341638479,-0.0271304621353115,-0.0313501805054147,7.044157438148898e-08,0.0383533623114292,0.0476501846963124,0.098792808897236,0.1665950257037031,0.0202780039314155,-0.0094950014188833,-0.0763561081007775,0.0014018506016441,1.0905517270221434,0.0431654676258992,0.0373134328358206,0.1209677419354837,0.0775193798449611,-0.0413793103448276,-0.054421768707483,-0.0211267605633802,-0.0141843971631205,-0.054421768707483,-0.0733333333333333,-0.1257861635220126,-0.191860465116279,-0.2722513089005236,-0.308457711442786,-0.2835051546391752,-0.2486486486486487,-0.2445652173913044,-0.268421052631579,-0.2944162436548223,-0.2835051546391752,-0.2760416666666667,-0.1775147928994083,-0.2526881720430108,-0.2908163265306123,-0.3219512195121951,-0.2606382978723404,-0.2760416666666667,-0.268421052631579,-0.1726190476190476,-0.2011494252873563,-0.1676646706586826,-0.2011494252873563,-0.2102272727272728,-0.1965317919075144,-0.2146892655367231,-0.2362637362637363,-0.1871345029239766,-0.2362637362637363,-0.2445652173913044,-0.2445652173913044,-0.1965317919075144,-0.2146892655367231,-0.2606382978723404,-0.2908163265306123,-0.3186274509803922,-0.305,-0.2606382978723404,-0.2057142857142857,-0.1965317919075144
LULZ_37-L^F19,2.0,0.0190129762918247,0.2623005457651127,0.0003529091234191,1.8351148799108008,-0.0099663953592374,-0.1194976359384054,0.1565928107484903,0.0269301624518505,-0.0568978955572872,6.39414197629519e-08,0.7369778236204227,0.02224415034956,0.0140546663590023,0.226272601759393,0.5067712279158471,0.9123351902344432,0.8578145178128166,0.8578145178128166,0.5878553450707376,0.0263157894736842,0.0363636363636361,0.0857142857142856,0.1515151515151513,0.0857142857142856,0.0857142857142856,0.0555555555555553,0.1287128712871286,0.225806451612903,0.4249999999999998,0.4999999999999998,0.357142857142857,0.2666666666666666,0.2954545454545454,0.2127659574468083,0.2666666666666666,0.2527472527472525,0.0857142857142856,0.1067961165048543,0.1287128712871286,0.1515151515151513,0.1752577319587627,0.1176470588235292,0.1752577319587627,0.1287128712871286,0.096153846153846,0.1176470588235292,0.096153846153846,0.2391304347826084,0.2391304347826084,0.225806451612903,0.225806451612903,0.225806451612903,0.1399999999999999,0.2808988764044942,0.2954545454545454,0.4249999999999998,0.4249999999999998,0.3734939759036144,0.4805194805194803,0.4249999999999998,0.3255813953488371,0.357142857142857,0.3734939759036144,0.2666666666666666,0.3411764705882352,0.3411764705882352,0.2391304347826084,0.0857142857142856
LUMA_76-L^A23,2.0,0.3728713456048822,0.5820796669505157,0.0025608657035407,0.1111047899555326,-0.014270306147847,0.1452464354243668,0.3129181677817807,0.303386081334014,-0.0694432921264415,4.65422024411042e-10,0.0446194225721785,-0.0462643961019785,0.46823914058851,0.0937233732601469,0.1698076771463474,0.2200943459225148,-0.0191933474295574,0.1051978863366764,0.87992195364718,0.0392156862745098,0.0625,0.186046511627907,0.2749999999999999,0.4166666666666667,0.5454545454545454,0.5,0.4571428571428573,0.4166666666666667,0.5,0.5,0.5454545454545454,0.4166666666666667,0.5454545454545454,0.59375,1.04,1.3181818181818183,1.3181818181818183,1.2173913043478262,1.3181818181818183,1.3181818181818183,1.2173913043478262,1.3181818181818183,1.2173913043478262,1.3181818181818183,1.5499999999999998,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.0,2.1875,2.1875,2.1875,2.642857142857143,2.642857142857143,2.642857142857143,2.642857142857143,2.923076923076923,3.25,3.25,3.25,3.6363636363636367,3.6363636363636367,4.1,4.1,4.1,4.1,3.6363636363636367
LUMI_00-L^F01,2.0,0.0129297857741863,0.1227109857436913,0.0001986989129441,0.5238639059668048,-0.0011665075974488,-0.0284345906052017,0.039931284596297,0.0874547877403388,-0.0259510066809071,2.0299994206747835e-09,0.2103825136612022,0.0243805748265609,-0.0155224061242397,0.0337735880710085,0.0556972648546121,0.1168675195180871,0.0844576686529104,0.1016831377393452,0.6120843413734165,0.2307692307692306,-0.0487804878048779,-0.025,-0.0714285714285714,-0.0714285714285714,-0.0930232558139534,-0.1136363636363636,-0.2427184466019417,-0.2427184466019417,-0.25,-0.25,-0.25,-0.25,-0.2352941176470587,-0.2352941176470587,-0.1789473684210525,-0.1521739130434782,-0.1874999999999999,-0.2199999999999999,-0.2277227722772277,-0.3035714285714286,-0.3157894736842104,-0.35,-0.376,-0.4,-0.3809523809523809,-0.376,-0.376,-0.3097345132743362,-0.2844036697247707,-0.2571428571428571,-0.2909090909090909,-0.3035714285714286,-0.2844036697247707,-0.2641509433962264,-0.2277227722772277,-0.1789473684210525,-0.1235955056179775,-0.1235955056179775,-0.1235955056179775,-0.1235955056179775,-0.1235955056179775,-0.1235955056179775,-0.1874999999999999,-0.1521739130434782,-0.1136363636363636,-0.0823529411764705,-0.1034482758620689,0.0
LUMJ_12-L^F07,2.0,0.0597802671262388,0.2558212999557743,0.0002660109874373,0.5143490276191728,0.0037929892450626,0.0347340865762184,0.0666413518131763,0.1229465546718203,-0.0116369467831058,2.4014997768777005e-08,0.2065613608748481,0.0615395662789027,-0.0005754709036296,0.2728499207814854,0.06496510465648,0.1691269972500703,0.2037083970339365,0.2037083970339365,0.1666089470711491,0.032258064516129,0.0689655172413794,0.1071428571428569,0.087719298245614,0.24,0.24,0.24,0.1481481481481481,0.1272727272727272,0.1272727272727272,0.1071428571428569,0.1272727272727272,0.0689655172413794,0.0508474576271187,0.0333333333333334,-0.03125,0.1272727272727272,0.1698113207547169,0.1923076923076923,0.1071428571428569,0.1071428571428569,0.1923076923076923,0.1481481481481481,0.1923076923076923,0.1481481481481481,0.3478260869565217,0.3777777777777777,0.5121951219512195,0.5499999999999998,0.5897435897435896,0.5499999999999998,0.8235294117647058,1.137931034482759,1.214285714285714,1.2962962962962965,1.3846153846153846,1.3846153846153846,1.214285714285714,1.48,1.48,1.3846153846153846,1.3846153846153846,1.214285714285714,1.3846153846153846,1.3846153846153846,1.5833333333333337,1.5833333333333337,1.3846153846153846,1.3846153846153846
LVWW_13-L^C07,10.0,0.0513545388324256,0.0995493934142114,0.0072399454934786,0.6338320316821507,0.000202913499666,-1.538235027652667,0.0024736617312072,0.0491229987432381,0.0787135284121168,1.3587945566456448e-10,0.2545454545454546,0.08763744840265,0.0552336626139817,0.0517961060401198,0.816303795151318,0.1766359093125304,0.181207337883959,0.181207337883959,0.4199097908003774,-0.0138888888888889,0.0,0.0827067669172931,0.0746268656716417,0.1519999999999999,0.0434782608695651,-0.0136986301369863,-0.027027027027027,-0.0136986301369863,-0.04,-0.0335570469798658,-0.0136986301369863,0.1428571428571428,0.1519999999999999,0.1338582677165354,0.125,0.2203389830508475,0.2857142857142856,0.2413793103448276,0.2521739130434783,0.3584905660377357,0.3457943925233644,0.3333333333333332,0.3457943925233644,0.3457943925233644,0.3457943925233644,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2521739130434783,0.2413793103448276,0.2413793103448276,0.3211009174311925,0.3584905660377357,0.3090909090909088,0.2972972972972971,0.2521739130434783,0.2631578947368422,0.3333333333333332,0.4257425742574257,0.3846153846153846,0.4545454545454546,0.3846153846153846,0.2857142857142856,0.2203389830508475,0.1707317073170731,0.1519999999999999,0.1519999999999999
LVZJ_34-L^G04,10.0,-0.0232825916512951,0.0056431593652325,0.1788964237412251,0.4805368159996255,0.0158655034518966,3.268387064578694,0.2160194174757281,0.0409945566566308,0.0104275446600507,1.8127851119461006e-09,0.1929824561403509,0.0158247385585019,-0.0409139684383582,0.043482659683368,-0.1405184879157198,0.4196377607803753,0.5137521984807095,0.5137521984807095,0.1968465909456107,-0.0714285714285715,0.0,-0.0666666666666665,0.0,-0.096774193548387,0.1200000000000001,-0.0666666666666665,-0.2222222222222221,-0.1249999999999998,-0.2222222222222221,-0.1999999999999998,-0.263157894736842,-0.263157894736842,-0.1999999999999998,-0.2432432432432432,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1999999999999998,-0.2222222222222221,-0.263157894736842,-0.176470588235294,-0.282051282051282,-0.3636363636363635,-0.3777777777777777,-0.263157894736842,-0.3333333333333332,-0.3777777777777777,-0.3636363636363635,-0.3777777777777777,-0.3777777777777777,-0.4399999999999999,-0.4166666666666666,-0.3913043478260869,-0.3333333333333332,-0.3488372093023255,-0.3913043478260869,-0.3777777777777777,-0.4042553191489361,-0.4909090909090908,-0.5254237288135593,-0.5254237288135593,-0.5692307692307692,-0.540983606557377,-0.5999999999999999,-0.6056338028169014,-0.5942028985507246,-0.588235294117647,-0.6216216216216216
LVZV_88-L^G98,9.0,0.0749387015020707,0.2941808030921193,-0.1781985640565402,0.2279324416917678,0.0398399253249655,-0.1040822103536656,0.1329684035476718,0.0379783334019854,-0.0353713394834313,1.1378581478908545e-08,0.0915371329879102,0.0696639399995879,0.1119310686015831,0.0656890373060423,0.079914977449103,-0.1296936551651491,0.0187201600223636,0.0293738256056065,1.0159955618658716,0.0258064516129032,0.0,0.076388888888889,0.3777777777777777,0.3777777777777777,0.3839285714285714,0.2653061224489794,0.1832061068702291,0.1481481481481481,0.1272727272727272,-0.0606060606060605,-0.0935672514619883,-0.0548780487804877,-0.0606060606060605,-0.0606060606060605,-0.0662650602409637,-0.0828402366863905,-0.1040462427745664,-0.1091954022988505,-0.1193181818181817,-0.1436464088397789,-0.1506849315068492,-0.1576086956521739,-0.1798941798941797,-0.1733333333333333,-0.1621621621621621,-0.1506849315068492,-0.1388888888888888,-0.121813031161473,-0.121813031161473,-0.0882352941176469,-0.0962099125364431,-0.121813031161473,-0.0828402366863905,-0.03125,0.0163934426229508,0.0508474576271185,0.0402684563758388,0.0954063604240282,0.2015503875968991,0.1787072243346008,0.24,0.2757201646090534,0.2015503875968991,0.225296442687747,0.3025210084033614,0.3304721030042918,0.3025210084033614,0.55
LWBK_05-L^G00,8.0,0.0343088503934386,0.052949849754568,0.000433032814461,-0.0957713234684565,0.0094501911515937,-1.2899431259158387,0.4177489177489177,0.0754002449090661,0.0078587953256325,4.2827400241753134e-10,-0.0384615384615383,0.0089132271125222,-0.0160151078936892,0.1969400883194733,0.3028802880288028,-4.710984743411928,-0.0909847434119278,-0.0909847434119278,0.6095123481795026,0.0388349514563106,0.0729166666666667,0.0729166666666667,0.095744680851064,0.0729166666666667,0.0618556701030927,0.0510204081632652,0.1444444444444443,0.2261904761904762,0.2261904761904762,0.2874999999999998,0.1704545454545454,0.1976744186046513,0.1444444444444443,0.0618556701030927,0.0510204081632652,0.1444444444444443,0.1704545454545454,0.211764705882353,0.2409638554216868,0.3205128205128205,0.3733333333333333,0.3552631578947369,0.3552631578947369,0.3376623376623378,0.3733333333333333,0.3376623376623378,0.3376623376623378,0.4507042253521127,0.4507042253521127,0.4109589041095891,0.3733333333333333,0.3733333333333333,0.3037974683544304,0.3552631578947369,0.3376623376623378,0.4109589041095891,0.4305555555555556,0.4305555555555556,0.4109589041095891,0.4305555555555556,0.4305555555555556,0.3376623376623378,0.2261904761904762,0.1839080459770115,0.1976744186046513,0.2560975609756097,0.2560975609756097,0.0404040404040404
LWBM_78-L^I05,9.0,0.0013479201278956,0.6499398522082832,-0.0106603690844524,0.8559562034993324,0.0006578432140339,0.0390663194420841,0.1307929969104016,0.2103314917127071,-0.0357741404965148,1.550890166863902e-09,0.3437499999999999,0.0442305883828093,-0.26918500892326,0.1968431644934462,0.3233536715698659,0.1087558451449887,1.3166766372241967,0.3166766372241966,0.8245694971223173,0.1106382978723403,0.0173160173160173,0.0585585585585584,0.1898734177215189,0.2500000000000002,0.3128491620111733,0.2737127371273713,0.3823529411764708,0.3864306784660767,0.3742690058479532,0.3428571428571429,0.1989795918367347,0.2239583333333334,0.2771739130434782,0.2113402061855671,0.1662531017369726,0.3505747126436782,0.3505747126436782,0.3128491620111733,0.3128491620111733,0.3019390581717451,0.2947658402203856,0.2566844919786095,0.1779448621553885,0.407185628742515,0.4114114114114113,0.3662790697674418,0.5666666666666667,0.5112540192926047,0.5015974440894571,0.5562913907284768,0.6040955631399316,0.4596273291925465,0.4156626506024097,0.6151202749140894,0.6845878136200718,0.8875502008032128,0.9747899159663866,0.8577075098814231,0.8725099601593629,1.0796460176991154,1.0434782608695654,1.0171673819742488,1.0171673819742488,0.8800000000000001,1.0346320346320348,1.088888888888889,1.0346320346320348,1.052401746724891
LWEB_77-L^H03,2.0,0.0566091625728321,0.1235023765565463,0.0998504118790659,0.0361313820098652,0.0046477608347452,-0.5121343865695999,0.0918613413715147,-0.009860312243221,0.0243313057245228,3.6955202201717196e-09,0.0145102781136638,0.0659773791842796,0.1344009390458623,0.0387869396141232,-0.1632851690276893,0.0153863360049019,-0.1481408969230083,0.0277229132190964,0.6291653967036095,-0.0089285714285713,0.0090090090090089,0.0467289719626167,0.0275229357798163,0.0090090090090089,0.0,-0.0894308943089432,0.0467289719626167,0.0,-0.0588235294117648,-0.1703703703703704,-0.0344827586206897,0.0275229357798163,0.0370370370370369,0.0090090090090089,-0.2432432432432433,-0.2582781456953642,-0.4427860696517414,-0.4536585365853659,-0.4563106796116505,-0.4766355140186916,-0.4509803921568627,-0.4166666666666666,-0.4716981132075472,-0.4509803921568627,-0.4563106796116505,-0.4862385321100918,-0.4615384615384615,-0.4862385321100918,-0.5254237288135594,-0.5333333333333334,-0.5447154471544716,-0.4814814814814815,-0.4615384615384615,-0.4716981132075472,-0.4814814814814815,-0.4285714285714286,-0.4105263157894737,-0.3,-0.3,-0.2911392405063292,-0.2112676056338028,-0.1884057971014493,-0.2432432432432433,-0.282051282051282,-0.2911392405063292,-0.2631578947368421,-0.2727272727272728,-0.2222222222222223
LWFQ_72-L^H00,9.0,-0.0572800548790944,0.2408426646422471,0.0017358338598696,-0.7603219573068328,-0.0111228813559322,-0.356080231371807,0.0714438502673796,0.0426903641749433,-0.0101224105461393,9.684581342535721e-10,-0.3053435114503817,-0.0261819013319613,-0.2480465502909393,0.0126116818978271,0.0235749087513794,-0.0620275921415486,-0.099237751408946,-0.1258573793755912,0.7700079773382411,0.1071428571428569,-0.1515151515151515,-0.1999999999999998,-0.1249999999999998,0.0769230769230771,0.0566037735849056,-0.0819672131147539,-0.1384615384615384,-0.2222222222222221,-0.1384615384615384,-0.4399999999999999,-0.4615384615384614,-0.540983606557377,-0.540983606557377,-0.5555555555555556,-0.5213675213675213,-0.5087719298245613,-0.5254237288135593,-0.5483870967741935,-0.5757575757575757,-0.6291390728476821,-0.6606060606060605,-0.656441717791411,-0.656441717791411,-0.6521739130434783,-0.6387096774193548,-0.641025641025641,-0.6266666666666667,-0.5519999999999999,-0.5625,-0.5912408759124088,-0.602836879432624,-0.6137931034482758,-0.611111111111111,-0.565891472868217,-0.5851851851851853,-0.5757575757575757,-0.5942028985507246,-0.6083916083916083,-0.6083916083916083,-0.6216216216216216,-0.6291390728476821,-0.611111111111111,-0.602836879432624,-0.6291390728476821,-0.6216216216216216,-0.611111111111111,-0.6477987421383647,-0.654320987654321
LWGF_59-L^I03,2.0,0.204211533859775,0.2291708371701966,0.0028425893655529,0.0090219362687676,-0.0122456955511648,0.0147902288941792,0.4591549295774648,0.1679213718109577,-0.0214951038930021,9.99425715878241e-10,0.0036231884057971,0.0009093084469968,0.2263125055709064,0.1104064952242633,-0.0843350425131432,0.8221515639901218,0.2195874614260192,0.2195874614260192,0.7050704469043565,0.0654205607476634,-0.0138248847926266,0.4078947368421053,0.4861111111111111,0.6212121212121213,1.3516483516483515,1.2765957446808511,1.547619047619048,1.404494382022472,2.1014492753623197,2.1014492753623197,2.2923076923076926,2.2424242424242427,2.147058823529412,2.7543859649122813,3.196078431372549,3.36734693877551,3.5531914893617023,3.36734693877551,3.115384615384616,2.8909090909090907,3.28,2.566666666666667,2.014084507042254,2.147058823529412,2.566666666666667,2.8909090909090907,3.863636363636364,3.6521739130434794,3.863636363636364,4.095238095238096,3.863636363636364,3.863636363636364,3.976744186046512,4.944444444444445,5.294117647058823,6.133333333333334,5.294117647058823,6.925925925925926,8.727272727272728,9.7,8.304347826086957,7.56,7.916666666666668,5.903225806451613,7.230769230769232,6.642857142857142,6.642857142857142,6.379310344827587
LWIG_07-L^H04,5.0,0.3250615844421208,0.021021215626362,0.0026007802340702,-0.0713709862790411,0.0032487553049923,0.0578085870361642,0.0416886956862284,0.4035854709057929,0.0036558199463397,9.631608132329218e-09,-0.0286624203821656,0.0050931862592251,0.2800812868255025,0.7772427431379163,0.1279297131941174,-0.2848291808897637,0.0982685512367489,0.0982685512367489,0.9165092949248114,0.0287769784172662,0.0342261904761904,0.0160818713450292,0.0250737463126844,0.0692307692307692,0.1245954692556634,0.0610687022900764,0.1661073825503356,0.2108013937282229,0.2108013937282229,0.3212927756653994,0.2500000000000002,0.272893772893773,0.2682481751824817,0.3014981273408239,0.3212927756653994,0.4724576271186442,0.631455399061033,0.7375,0.7866323907455013,0.7774936061381075,0.7684478371501271,0.8051948051948052,0.6626794258373208,0.893732970027248,1.093373493975904,1.151702786377709,1.1060606060606064,1.2564935064935066,1.1786833855799372,1.249190938511327,1.3479729729729732,1.4821428571428572,1.5000000000000004,1.662835249042146,1.602996254681648,2.406862745098039,1.9449152542372885,1.9574468085106385,1.9079497907949792,1.9324894514767927,2.048245614035088,1.9324894514767927,1.8367346938775508,1.693798449612403,1.602996254681648,1.093373493975904,1.068452380952381,1.0746268656716418
LWII_76-L^D00,2.0,-0.0390293412068647,0.4328830123598735,0.0887381239801206,1.375104674278439,0.0047052180868583,0.4407401000625682,0.2872881355932203,-0.7660612176252943,-0.1634592763374582,1.7163099005221828e-10,0.5522388059701491,0.0594205572983944,0.8446443172526571,0.0369159819548876,0.2165963199894478,0.0351480023152112,0.1235286795740781,0.5727824109173616,-0.2504243848721603,0.0301369863013698,0.2852112676056337,0.3129496402877698,0.5208333333333333,0.4038461538461537,0.5271966527196652,0.4959016393442623,0.3518518518518516,0.25,0.2717770034843205,0.2673611111111111,0.2166666666666665,0.0863095238095237,0.0027472527472527,-0.0318302387267904,-0.0592783505154639,-0.0240641711229947,-0.0712468193384224,-0.1204819277108434,-0.0266666666666667,-0.1267942583732056,-0.1162227602905568,0.1967213114754098,0.2166666666666665,0.3518518518518516,0.5665236051502145,0.7632850241545894,0.7804878048780488,0.7380952380952379,0.659090909090909,0.5665236051502145,0.8622448979591837,0.8911917098445596,0.9312169312169312,0.9312169312169312,1.0277777777777777,1.354838709677419,1.6449275362318845,1.4496644295302017,1.354838709677419,1.4333333333333331,1.3856209150326797,1.354838709677419,1.1098265895953756,1.0505617977528088,1.085714285714286,0.9945355191256828,0.8814432989690721,0.8527918781725887
