firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NQMH_84-L^G13,10.0,-0.2618188907300906,0.2539740767913915,-0.5917425141801874,1.1540593661016447,3.536497436798875e-05,-0.4684999999999999,-0.9346740355845988,-0.415855354659249,4.504757882712259e-11,0.0013199577613517,0.0065821254318788,-0.001034222437818,0.8816857248247879,-0.15637104141312,0.0010695187165775,0.0020549704597996,-0.118314275175212,1.7125841731077014,0.0,0.1428571428571428,0.3333333333333335,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,1.0,1.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.3333333333333335,-0.111111111111111,-0.111111111111111,-0.2,-0.2,-0.2727272727272727,-0.3333333333333332,-0.2,-0.2,-0.2,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.2,-0.2,-0.2727272727272727,-0.111111111111111,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.3333333333333335,0.1428571428571428,1.666666666666667,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.3333333333333335,0.3333333333333335,0.3333333333333335,-0.111111111111111,-0.2,-0.2,-0.2,-0.111111111111111
NQZD_09-L^F12,13.0,0.4607968718398165,0.0020109724906772,0.0999485953109983,1.837658610492008,0.0009643069052471,0.0499999999999999,-0.0264020689528185,0.0743595390149012,1.5313027960282598e-09,0.7889422177896902,0.005139891680329,-0.2785911062562715,1.3651034651646872,0.2651124977724008,0.006853424404652,0.0202924296255807,0.3651034651646871,0.754274197686943,0.0714285714285714,-0.1249999999999998,0.0,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,-0.1249999999999998,-0.176470588235294,-0.1249999999999998,-0.3913043478260869,-0.4166666666666666,-0.4166666666666666,-0.2999999999999999,-0.3333333333333332,-0.263157894736842,-0.2999999999999999,-0.4615384615384614,-0.4166666666666666,-0.5,-0.5,-0.5,-0.4615384615384614,-0.5172413793103448,-0.5483870967741935,-0.5172413793103448,-0.5333333333333332,-0.5172413793103448,-0.5625,-0.4814814814814815,-0.2999999999999999,-0.3636363636363635,-0.4166666666666666,-0.263157894736842,-0.176470588235294,-0.1249999999999998,-0.176470588235294,-0.0666666666666665,-0.2222222222222221,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3913043478260869,-0.4166666666666666,-0.3913043478260869,-0.3913043478260869
NQZI_41-L,11.0,-0.059689964038104,0.0341673854847474,-0.2061163477873314,-0.2457142475342129,0.0073361024293671,-21.6455,13.772991809762734,-0.1340929659285819,6.655057618692319e-11,0.0695679777669967,0.2747054950257166,1.0771662118103282,-1.0983142480641046,-1.0771662118103282,0.0076952896530148,0.0127632214679302,-1.0771662118103282,1.7125841731077014,-0.0182291666666666,0.0185676392572944,0.0578512396694215,0.0847457627118644,0.1098265895953756,0.1531531531531531,0.422222222222222,0.91044776119403,1.064516129032258,1.385093167701863,0.6066945606694558,0.8916256157635469,0.422222222222222,0.1743119266055044,0.1098265895953756,0.1851851851851851,0.381294964028777,0.1851851851851851,0.0105263157894737,-0.1447661469933185,-0.1152073732718894,-0.0857142857142857,-0.1232876712328767,-0.1724137931034483,-0.156043956043956,-0.2380952380952381,-0.2822429906542055,-0.2470588235294117,-0.2615384615384616,-0.3725490196078431,-0.4037267080745342,-0.4268656716417911,-0.382636655948553,-0.4083204930662558,-0.4553191489361702,-0.3251318101933217,-0.2822429906542055,-0.2163265306122449,-0.1759656652360515,-0.1131639722863742,-0.1172413793103448,-0.012853470437018,-0.0588235294117647,0.0520547945205478,0.0666666666666666,0.0378378378378376,0.28,0.2929292929292928,0.6134453781512605
NQZJ_68-L^K11,7.0,-0.0555985885188053,0.0003645311218445,0.1902465904394544,4.273928962778613,0.0013707252562159,-0.0185,-0.0031080384544465,0.1669350509930219,9.051668044986023e-10,-0.1606486760420625,0.0035867985995827,-0.0121133422279932,-0.2553743914676413,0.0068134156147088,0.0198779673944131,0.0522556390977443,0.0056550202970645,0.7221994910022612,-0.0434782608695653,-0.0980392156862745,-0.2333333333333332,-0.2580645161290322,-0.2333333333333332,-0.1636363636363637,-0.0799999999999999,0.1499999999999999,-0.0212765957446807,0.0454545454545454,0.0454545454545454,0.0952380952380953,0.0222222222222221,0.0,-0.0799999999999999,-0.0799999999999999,-0.2203389830508474,-0.361111111111111,-0.303030303030303,-0.3428571428571427,-0.3428571428571427,-0.28125,-0.3947368421052631,-0.4025974025974026,-0.4888888888888889,-0.4588235294117646,-0.4888888888888889,-0.4888888888888889,-0.5106382978723404,-0.4102564102564102,-0.3783783783783784,-0.4390243902439024,-0.1929824561403508,-0.1320754716981131,-0.0799999999999999,-0.1481481481481481,-0.0799999999999999,0.0454545454545454,0.0454545454545454,0.1499999999999999,0.0952380952380953,0.2432432432432432,0.2105263157894736,0.2105263157894736,0.2777777777777779,0.4375,0.2777777777777779,0.2432432432432432,0.2777777777777779
NRAS_15-L,14.0,0.0678196922238867,0.2184074049760388,-0.0047690885201226,0.3404999342655175,0.0102362530068319,-0.0364999999999999,-0.2901359419002333,-0.1304265041888803,6.604870018705566e-12,0.178185287258851,0.0034826289423476,0.1182562620423892,-0.1182562620423892,-0.1182562620423892,0.0067912256089784,0.0233194657324282,-0.1182562620423892,1.7125841731077014,-0.0263157894736841,0.0,0.0270270270270269,0.1176470588235294,0.1515151515151513,0.2258064516129032,0.2258064516129032,0.357142857142857,0.357142857142857,0.4074074074074074,0.4074074074074074,0.3818181818181816,0.2063492063492062,0.0857142857142858,0.0270270270270269,-0.073170731707317,-0.0952380952380952,-0.1058823529411764,-0.1058823529411764,-0.073170731707317,-0.073170731707317,-0.073170731707317,-0.1058823529411764,-0.1162790697674418,-0.1914893617021276,-0.0256410256410256,-0.0379746835443037,-0.0256410256410256,-0.0379746835443037,0.0133333333333334,-0.073170731707317,-0.05,-0.05,-0.0617283950617284,-0.0617283950617284,-0.0617283950617284,-0.0617283950617284,0.0,0.0,-0.0256410256410256,-0.073170731707317,-0.1648351648351648,-0.1058823529411764,-0.1058823529411764,-0.1058823529411764,-0.1648351648351648,-0.1648351648351648,-0.05,0.0270270270270269
NRAU_08-L^F10,10.0,-0.1541562820700777,0.2455890497665954,-0.0263354780787071,1.8334395033939792,0.3185153277246749,0.0795,-0.1374118854710355,-0.0931245965138799,1.3842446259038228e-10,-0.2049422508729519,0.0039711403771929,-0.0449542849034987,0.1304465128827735,-0.000163755118518,0.0097495450212323,0.0200213561131874,0.1304465128827735,1.7125841731077014,0.3333333333333335,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.4,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
NRAW_00-L^G11,9.0,0.378775167785235,0.3263351266238026,1.078376113946226,1.7510778926461543,0.0004227293824827,1.122,0.1554512536404056,0.5831386292834891,3.960132032240169e-10,0.0530101641907741,0.0424276511008124,0.0250422108182769,-0.152076607387141,0.2921220903077239,0.0654309183363031,0.0925777887098757,0.3185116279069767,0.5642520133692592,0.0476190476190476,-0.0232558139534884,0.1351351351351351,0.1666666666666665,0.125,0.2857142857142858,0.3695652173913042,0.8,1.1355932203389831,1.52,2.4054054054054053,2.5,3.2,2.230769230769231,2.230769230769231,2.705882352941176,2.9375,1.9302325581395348,2.073170731707317,2.15,2.0,2.3157894736842106,2.3157894736842106,2.15,2.4054054054054053,2.705882352941176,2.4054054054054053,4.25,3.666666666666666,4.25,4.478260869565217,4.727272727272728,4.478260869565217,5.3,5.3,6.0,7.4,8.0,9.5,11.6,11.6,11.6,10.454545454545457,10.454545454545457,9.5,9.5,9.5,8.0,9.5
NRAZ_10-L^F11,12.0,0.1409217691592509,0.3893771827706636,0.1717059450631705,4.555944427311144,0.0005055696075819,0.189,0.3522313140808925,0.3069699026929171,5.2622092135787206e-09,0.0719522511514241,0.0180524500806308,0.1109622657680953,0.4669472045306337,0.0852804150107363,0.0598805646036916,0.2128248006174427,0.0916889400678238,-0.8485704208469104,-0.0438596491228068,0.3255813953488371,0.3902439024390243,0.4999999999999998,0.3902439024390243,0.2954545454545454,0.8999999999999999,2.1666666666666665,2.352941176470588,2.352941176470588,2.1666666666666665,1.2352941176470584,1.5909090909090908,0.0555555555555553,-0.3132530120481928,-0.3090909090909091,-0.3559322033898305,-0.3870967741935485,-0.4123711340206186,-0.518987341772152,-0.5169491525423728,-0.4123711340206186,-0.3804347826086958,-0.4183673469387755,-0.4183673469387755,-0.4356435643564357,-0.4356435643564357,-0.4722222222222223,-0.5148936170212767,-0.5346938775510205,-0.5403225806451613,-0.4794520547945206,-0.4647887323943662,-0.4411764705882354,-0.5854545454545454,-0.5913978494623656,-0.5546875,-0.5615384615384615,-0.5681818181818182,-0.5957446808510638,-0.6481481481481481,-0.6481481481481481,-0.6902173913043479,-0.6742857142857144,-0.6705202312138728,-0.6724137931034483,-0.64375,-0.6705202312138728,-0.6724137931034483
NRDC_29-L^G13,7.0,-0.0436559700843552,0.0410111848686005,0.2753993847066237,1.6684621667145394,0.1428571448205388,-0.121,-0.0885279390566402,0.6618885769173932,3.2270477327265477e-10,-0.3378103628858359,0.0074231088363464,0.2265515580132626,0.2087325485901997,-1.1231074863748354,0.0335292752726428,0.091148023549201,0.4010402408978921,0.5390283614696559,-0.2,-0.0909090909090908,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,-0.375,-0.2857142857142857,-0.375,-0.375,-0.375,-0.375,-0.375,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.375,-0.375,-0.375,-0.375,-0.375,-0.3333333333333332,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.2857142857142857,-0.1666666666666666,-0.2857142857142857,-0.2307692307692307,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
NRDM_48-L^J19,11.0,-0.2087404994571118,0.1495711835334476,-0.5167597765363129,0.4001494206817309,0.0477425097492592,-0.176,-0.856638042266521,-0.1486922250089573,2.1136107800604773e-12,-0.3964165733482642,0.0006122082350287,0.0287142548529457,0.6710952689565781,-0.2388869057314787,-0.0346518987341772,-0.043144208037825,-0.3289047310434218,1.7125841731077014,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,0.0,-0.5
NRDT_55-L^C23,12.0,0.5006523765144455,0.523323796492101,-0.1061818181818181,-1.04379260804898,0.0132305184040869,0.1585,-0.0597590756018916,1.3480778138026863,6.123265072306131e-12,-0.0700249532127261,0.0051754132639994,0.3257755778796034,-1.3937972761816826,-0.6238193058818275,-0.0063018935547458,-0.0097703278384886,-0.7731076210092688,1.7125841731077014,0.1875,0.0309278350515465,0.1428571428571428,0.0,-0.0588235294117647,-0.1111111111111111,-0.1111111111111111,0.0666666666666666,-0.1111111111111111,0.0666666666666666,0.0309278350515465,-0.0867579908675798,0.0309278350515465,-0.4366197183098591,-0.4838709677419355,-0.4838709677419355,-0.5,-0.522673031026253,-0.4285714285714286,-0.4285714285714286,-0.4838709677419355,-0.5151515151515151,-0.5151515151515151,-0.5789473684210527,-0.6190476190476191,-0.5294117647058824,-0.5897435897435898,-0.5897435897435898,-0.5555555555555556,-0.6521739130434783,-0.6981132075471699,-0.6923076923076923,-0.7037037037037037,-0.7575757575757576,-0.746031746031746,-0.75,-0.7611940298507462,-0.7922077922077921,-0.7948717948717949,-0.8024691358024691,-0.8048780487804879,-0.8117647058823529,-0.8333333333333334,-0.7948717948717949,-0.8297872340425532,-0.8383838383838383,-0.8446601941747574,-0.8431372549019608,-0.8431372549019608
NRDY_81-L,11.0,-0.1838272225012557,0.5082812203903733,0.029126213592233,0.8866149778889074,-0.0071088850001076,0.286,-1.6571848107396507,0.0152348709267879,5.2372103521907865e-14,-0.4740740740740741,0.0017533252905092,1.0976047904191617,-1.0976047904191617,-1.0976047904191617,-0.0154134875707605,-0.0208871841907779,-1.0976047904191617,0.4281460432769253,-0.1,-0.0909090909090908,0.25,0.1111111111111111,0.0,0.1111111111111111,0.25,0.6666666666666667,0.4285714285714286,0.25,0.25,0.25,0.25,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.375,-0.5238095238095237,-0.4444444444444444,-0.4117647058823529,-0.5238095238095237,-0.5833333333333333,-0.5833333333333333,-0.6551724137931034,-0.6774193548387096,-0.6666666666666666,-0.6666666666666666,-0.6875,-0.696969696969697,-0.7058823529411764,-0.6153846153846154,-0.6153846153846154,-0.5833333333333333,-0.4444444444444444,-0.4117647058823529,-0.375,-0.4117647058823529,-0.4117647058823529,-0.4444444444444444,-0.4117647058823529,-0.4736842105263158,-0.5,-0.6153846153846154,-0.6153846153846154,-0.6,-0.5454545454545454,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666
NRDZ_95-L^E21,10.0,-0.1328735632183907,0.6499098525824584,-0.7628398791540785,1.0740671856665291,0.0022474379566883,-0.1026,3.533599306719814,-0.3682880606443461,6.093606305976331e-13,0.9098901098901098,0.0004540774717603,-0.7160493827160495,1.7160493827160497,0.7160493827160495,-0.0204443568648701,-0.0385544407283537,0.7160493827160495,1.7125841731077014,0.0,0.0,-0.0266666666666667,-0.0266666666666667,-0.0266666666666667,0.123076923076923,-0.27,-0.27,-0.6117021276595744,-0.635,-0.635,-0.635,-0.635,-0.6572769953051643,-0.6932773109243697,-0.6932773109243697,-0.7224334600760456,-0.7465277777777778,-0.7465277777777778,-0.7566666666666667,-0.7753846153846153,-0.7840236686390533,-0.8175,-0.8282352941176471,-0.8282352941176471,-0.8282352941176471,-0.8333333333333334,-0.8333333333333334,-0.8377777777777777,-0.8053333333333333,-0.8053333333333333,-0.8053333333333333,-0.8232445520581113,-0.7914285714285714,-0.8053333333333333,-0.7914285714285714,-0.7914285714285714,-0.8175,-0.8053333333333333,-0.7988980716253443,-0.7988980716253443,-0.8053333333333333,-0.8333333333333334,-0.8333333333333334,-0.8053333333333333,-0.8175,-0.8175,-0.8282352941176471,-0.7914285714285714
NREM_L2-L^A15,10.0,-0.8402148929689015,0.0772318362862244,-0.4984903513761869,-1.4334071988335253,0.0158516818017937,0.3410000000000002,-371.481195907946,-0.7967290234848763,2.846374251407089e-15,-0.9731296337901596,0.1419109477157523,-8.97803781108042e-06,-0.0635715991032227,-0.7161008368092956,-0.0746620450606585,-0.0778910826643523,-0.99974181186918,1.7125841731077014,-0.0297029702970297,0.1098901098901099,0.074468085106383,0.160919540229885,0.2469135802469135,1.2954545454545454,1.1956521739130437,1.3488372093023258,1.6578947368421053,1.58974358974359,1.7297297297297298,1.6578947368421053,1.58974358974359,1.885714285714286,1.1956521739130437,1.805555555555556,1.885714285714286,2.060606060606061,2.15625,-0.2937062937062936,-0.3034482758620689,-0.3607594936708861,-0.4058823529411764,-0.4023668639053254,-0.4127906976744185,-0.4684210526315789,-0.5702127659574467,-0.5877551020408164,-0.6188679245283019,-0.6039215686274509,-0.6115384615384616,-0.6576271186440679,-0.596,-0.625925925925926,-0.6039215686274509,-0.6039215686274509,-0.5702127659574467,-0.5190476190476191,-0.4975124378109452,-0.4228571428571428,-0.4975124378109452,-0.5073170731707317,-0.6039215686274509,-0.6688524590163933,-0.6273062730627306,-0.6273062730627306,-0.5774058577405858,-0.5302325581395348,-0.4540540540540541
NREN_01-L,11.0,0.1761719293364863,0.0273416512447018,0.4016439680876782,1.1004378772309675,-0.0006724328086464,0.1515,0.0865242728270845,0.1256473767169556,1.2491238546993778e-10,0.2578238719068413,0.0142456144967068,0.0597827688285353,0.0790056643459594,0.0330549648034549,0.0232688782449293,0.0393578715743148,0.0818101515254466,0.594939903135833,0.0481927710843375,0.1369863013698629,-0.1027027027027027,-0.0879120879120879,-0.0674157303370787,0.1690140845070422,0.1369863013698629,0.3387096774193547,0.4310344827586208,0.7659574468085106,0.4188034188034188,0.5370370370370368,0.2575757575757573,0.0506329113924048,0.0,-0.0177514792899408,-0.1398963730569948,-0.1530612244897959,-0.1263157894736841,-0.1616161616161616,-0.227906976744186,-0.2654867256637168,-0.3224489795918368,-0.2844827586206896,-0.1216931216931217,-0.0348837209302326,0.0310559006211179,-0.2242990654205608,-0.2206572769953051,-0.2206572769953051,-0.2875536480686695,-0.3025210084033614,-0.3252032520325203,-0.359073359073359,-0.3782771535580524,-0.3615384615384616,-0.4154929577464789,-0.3540856031128404,-0.3565891472868218,-0.3565891472868218,-0.366412213740458,-0.3615384615384616,-0.3759398496240602,-0.3490196078431372,-0.4113475177304965,-0.4113475177304965,-0.3985507246376811,-0.3897058823529412,-0.4195804195804196
NRYO_43-L^I22,12.0,0.1832460732984293,0.1290349768225874,0.7758603083835394,1.3299002946460154,0.0015912517434649,0.1654999999999999,-0.032112320158438,0.1466371960846226,2.6902732182914103e-10,0.320616113744076,0.0196661569401213,-0.1273497426918464,0.4138643073285734,0.1428946698338546,0.0613736737905477,0.0734999088090461,0.2047540476436011,0.1911614225658055,-0.0140845070422535,-0.0138888888888889,0.0923076923076922,0.2033898305084744,0.1833333333333333,0.0923076923076922,0.1932773109243697,0.4791666666666667,0.543478260869565,0.6511627906976745,0.0757575757575756,0.0757575757575756,0.1007751937984495,-0.0206896551724138,-0.2197802197802199,-0.0955414012738854,-0.0138888888888889,-0.2282608695652175,-0.2604166666666666,-0.2446808510638297,-0.2717948717948718,-0.2604166666666666,-0.330188679245283,-0.3515981735159817,-0.3771929824561403,-0.3771929824561403,-0.3983050847457627,-0.3905579399141631,-0.3771929824561403,-0.3905579399141631,-0.3456221198156682,-0.2446808510638297,-0.1839080459770115,-0.1839080459770115,-0.1744186046511627,-0.0657894736842106,-0.0206896551724138,0.0,-0.0206896551724138,-0.0718954248366013,0.0,0.0289855072463769,-0.0718954248366013,0.0757575757575756,0.4489795918367347,0.4947368421052631,0.5777777777777777,0.595505617977528,0.5268817204301073
NRZG_18-L,10.0,0.0095265946637191,0.1218596761457246,0.1576664729440695,1.6831934436616889,0.0001215139692762,0.9695,0.0122886570831487,0.1237760971601275,6.03547646909858e-08,-0.0535967126323565,0.1669736196612501,0.266372108135277,0.1775727998642738,-0.3337631233502406,0.0175084571838191,0.0441960191359095,0.1497941656728138,0.7272763010631661,-0.0167064439140811,0.0661577608142494,0.1143617021276597,0.0743589743589745,0.050125313283208,0.1355013550135502,0.1324324324324324,0.1084656084656086,0.0997375328083991,0.0968586387434555,0.254491017964072,0.285276073619632,0.2180232558139536,0.0997375328083991,0.0939947780678851,0.1114058355437666,0.1233243967828419,0.0269607843137256,0.1736694677871151,0.2813455657492356,0.2433234421364987,0.2813455657492356,0.2620481927710845,0.3782894736842106,0.1769662921348316,0.369281045751634,0.382838283828383,0.3782894736842106,0.3559870550161814,0.3134796238244515,0.3134796238244515,0.4964285714285716,0.4858156028368796,0.4964285714285716,0.7829787234042553,0.957943925233645,0.8959276018099549,0.8705357142857142,0.8959276018099549,0.957943925233645,0.9045454545454544,1.033980582524272,0.9488372093023258,0.9952380952380953,0.7982832618025753,1.0845771144278613,0.7905982905982909,0.8705357142857142,0.9308755760368664
