firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDAJ_H9-L,0.2943997222644129,-0.2943997222644129,6.0,-0.4889508196721311,-0.1313369737537431,3.726298275217164,1.872883563427976,0.1727249291054395,-0.5514486391571555,-0.5755202117732959,3.072853047128605e-06,-0.5726229508196722,-0.4673326133909287,-0.2380672639930077,0.5285651367253398,1.4082080043621714,0.5841046568840266,0.0538482084999447,-2.1173533083645446,1.7030476686637146,0.4940212077912311,7.013687915526008,-0.1213130818226359,0.03125,0.0893617021276595,0.0534979423868311,0.0118577075098815,0.0666666666666666,0.0940170940170941,0.0987124463519313,0.1082251082251082,0.2132701421800948,0.2864321608040201,0.2549019607843137,0.2367149758454108,0.1851851851851851,0.2075471698113207,-0.0588235294117647,-0.0656934306569343,-0.0553505535055349,-0.138047138047138,-0.2908587257617728,-0.3615960099750622,-0.2622478386167147,-0.2289156626506023,-0.2829131652661064,-0.1794871794871795,-0.2242424242424241,-0.0985915492957746,-0.2049689440993789,-0.1873015873015873,-0.2967032967032967,-0.1578947368421053,-0.3263157894736841,-0.4385964912280701,-0.4323725055432372,-0.488,-0.5345454545454545,-0.5469026548672566,-0.4518201284796573,-0.4074074074074074,-0.4541577825159915,-0.4666666666666667,-0.447084233261339,-0.4910536779324056,-0.4786150712830957,-0.488,-0.5067437379576107,-0.5682967959527825,-0.5675675675675675,-0.5601374570446735,-0.5616438356164384
BKLI_06-L^K01,0.121665394222858,-0.121665394222858,5.0,-0.11787109375,-0.0306908720486047,0.4447676694263517,0.7648669043990353,0.3196984140740099,-3.380743982494529,-0.054850975828509,7.291663522606104e-08,-0.0157366071428571,-0.0324829639809884,-0.1744074628517995,-0.1784009087787512,0.4229351377860557,-0.1157138705042124,0.0491078641859777,-1.4154880993446015,0.6634952576831452,-0.075801426515475,6.280086383268925,-0.0011533733458672,-0.34375,-0.1578947368421053,-0.1351351351351351,-0.1578947368421053,-0.4385964912280701,-0.5,-0.5555555555555556,-0.3043478260869565,-0.4074074074074074,-0.6521739130434783,-0.744,-0.7538461538461538,-0.7090909090909091,-0.673469387755102,-0.5897435897435898,-0.6049382716049383,-0.5897435897435898,-0.8490566037735849,-0.8525345622119815,-0.8241758241758241,-0.8577777777777778,-0.8632478632478633,-0.831578947368421,-0.8620689655172413,-0.8584070796460177,-0.8649789029535865,-0.864406779661017,-0.8415841584158416,-0.8333333333333333,-0.84,-0.8367346938775511,-0.8626609442060086,-0.8725099601593626,-0.8725099601593626,-0.8688524590163934,-0.8532110091743119,-0.8415841584158416,-0.8260869565217391,-0.8367346938775511,-0.8202247191011236,-0.8383838383838383,-0.831578947368421,-0.8048780487804879,-0.8,-0.7880794701986755,-0.7974683544303798,-0.8222222222222222,-0.8181818181818181,-0.8367346938775511
BLNT_37-L^D19,0.0038509899009802,-0.0038509899009802,4.0,0.2058895595264404,0.0297325105419122,0.0126463657277791,1.03038214353003,0.430642018723566,0.6951631956243831,0.0138209327590157,7.88482752521197e-08,0.00584191308809,0.1889396939382843,0.0707607949957524,0.0017641238958728,0.1733982098436568,0.0017641238958728,-0.0638159589621038,-0.1588231846685812,1.03038214353003,0.0044439667425743,0.1512145463426753,0.1445931462585712,0.0456521739130435,0.07981220657277,-0.0495867768595041,-0.0021691973969633,0.2432432432432429,0.2169312169312169,0.329479768786127,0.4696485623003195,0.5753424657534245,0.6428571428571428,1.0087336244541485,0.9327731092436976,0.7968749999999998,0.7293233082706765,0.8699186991869918,0.8699186991869918,0.8253968253968254,0.803921568627451,0.716417910447761,0.940928270042194,0.8548387096774193,0.957446808510638,1.0720720720720718,1.13953488372093,1.7058823529411762,1.5274725274725274,1.383419689119171,1.233009708737864,1.0535714285714284,1.473118279569892,1.6744186046511629,1.5988700564971747,1.584269662921348,1.395833333333333,1.584269662921348,1.6744186046511629,1.9487179487179485,1.5555555555555554,1.5414364640883975,2.026315789473684,1.7058823529411762,1.4999999999999996,1.584269662921348,1.5414364640883975,1.6285714285714286,1.804878048780488,1.4468085106382975,1.4210526315789471,1.277227722772277
BPVK_29-L,0.0894011837145686,-0.0894011837145686,29.0,0.0036801676337178,0.3983488347724372,-1.3752158031859305,1.5245759125148235,0.198103708716409,-0.0028677215130067,-0.1007941723872009,0.0001403148547596,-0.06215110011254,0.0126464011865268,-0.009387408929715,0.0793825428740701,0.108380063653214,0.1032177516598388,0.1078171925526863,-0.6481481764868813,1.2193707374475045,0.2889780112169691,5.644839517108062,0.0589211915489845,0.0406376992810253,0.0617324925323596,-0.0521481481481481,-0.0754335260115607,0.0059748427672954,-0.0659854014598541,0.0043956043956043,0.0944235374615121,0.0319354838709677,0.1050086355785837,0.1896615842320563,0.1981273408239701,0.4851439182915507,0.4086305592250108,0.2457165109034267,0.1244288224956062,0.1527927927927928,0.2644268774703555,0.3137577002053386,0.3770985794231596,0.296191247974068,0.3105284719377303,0.3148376489930127,0.0533421139282186,0.2639273014618728,0.1507194244604315,0.2223920519679021,0.3279369032793691,0.4067722075637643,0.6019028542814222,0.4429409111411815,0.3993875765529309,0.2346584330374372,0.2569744597249508,0.2356122054847431,0.2154255319148934,0.187894541403639,0.1914338919925511,0.4969583528310715,0.6405128205128203,0.6881266490765172,0.5574488802336903,0.6438848920863307,0.5844477464091133,0.5805335968379448,0.7442748091603053,0.7235991379310345,0.8300915331807779,0.7423747276688453
BUBP_92-L^K18,0.0184118591256727,-0.0184118591256727,4.0,1.825537294563843,-0.1041543097107879,-0.6598459185441482,1.511486568615534,0.2312138728323699,-2.0344055048807808,0.0688320271928957,3.25927684704888e-06,0.1148636445728733,0.4331235929111585,-0.0915634325808001,0.1441045211154727,0.5580257892396622,0.3061517375504539,-0.3586708717251046,-0.143646408839779,1.076090920140999,0.042383594353536,10.813817330210773,0.1954692556634304,-0.1219251336898394,-0.1946597760551248,-0.1659232827832293,-0.0860215053763441,-0.1009615384615385,-0.0922330097087379,-0.2156040268456376,-0.2272727272727273,-0.2862595419847328,-0.2943396226415095,-0.4063492063492063,-0.3904823989569752,-0.4635685599541022,-0.3229543808834179,-0.0612449799196788,0.1402439024390245,0.4429012345679011,0.6176470588235292,0.5820642978003383,0.574074074074074,0.5767284991568298,0.574074074074074,0.7030965391621129,0.7608286252354051,0.637478108581436,0.993603411513859,1.045951859956236,0.8888888888888888,0.8888888888888888,0.896551724137931,1.0064377682403434,1.1444954128440363,1.154377880184332,1.184579439252336,1.184579439252336,1.0685840707964602,1.2584541062801935,1.7339181286549707,1.0504385964912282,1.0917225950782998,1.2051886792452828,1.0064377682403434,1.0777777777777775,1.0281995661605206,1.1794871794871793,0.6578014184397163,0.6403508771929824,0.5228013029315961,0.5277777777777777
BUNQ_03-L^K12,0.1042967801734601,-0.1042967801734601,12.0,0.2100129246226254,-0.1246408930476894,1.3059513345024731,3.3225157452764167,0.2150687476774433,-0.150733007552199,0.0022289409220311,5.3272493828255314e-09,0.2446899309873924,0.6526590822491972,-0.0198673615663665,0.4100340802212318,0.0840500224835683,0.1602236393680123,0.1075545647625289,-0.883034379671151,0.7103743876836948,-0.0760334945733913,9.958922379301146,0.1227183882122987,-0.2999999999999999,-0.1999999999999999,-0.1304347826086956,-0.1666666666666666,-0.1999999999999999,-0.1666666666666666,-0.2592592592592593,-0.1304347826086956,-0.1304347826086956,-0.1304347826086956,-0.1304347826086956,-0.1999999999999999,-0.2307692307692307,-0.2307692307692307,-0.1304347826086956,-0.0909090909090908,-0.0909090909090908,-0.1304347826086956,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.2592592592592593,-0.2307692307692307,-0.1999999999999999,-0.1666666666666666,-0.2307692307692307,-0.2592592592592593,-0.1304347826086956,-0.1666666666666666,-0.0909090909090908,0.0,0.0,-0.1666666666666666,0.25,0.1111111111111111,0.1111111111111111,0.1764705882352941,0.1111111111111111,0.0526315789473683,0.0,0.1111111111111111,0.4285714285714286,0.25,0.1764705882352941,0.25,-0.2307692307692307,-0.3548387096774192,-0.375,-0.4871794871794871
BWQW_65-L^I10,0.0970357730697793,-0.0970357730697793,21.0,-0.2986589250847806,0.092451265035255,0.0436851476546071,1.985737120373786,0.1727574750830564,-7.027196652719664,-0.2063935490690298,1.610347389533714e-05,-0.3679221046141198,-0.4824547600314713,-0.1386695779416892,0.3096275167283743,0.2281300916434663,0.3470578285010523,0.0544468123169838,-4.80269058295964,1.4035411287347843,0.24030805377888,6.1422800718132855,-0.2691718883508972,-0.1286549707602339,-0.0172413793103448,0.1632653061224489,0.1399999999999999,0.0490797546012269,0.0,-0.2119815668202764,-0.25,-0.2191780821917808,-0.0999999999999999,-0.131979695431472,-0.131979695431472,-0.0058139534883721,-0.0706521739130435,-0.145,-0.2297297297297298,-0.2119815668202764,-0.326771653543307,-0.3643122676579925,-0.3759124087591241,-0.3892857142857142,-0.2660944206008584,-0.3522727272727273,-0.2565217391304347,-0.243362831858407,-0.2723404255319149,-0.397887323943662,-0.3522727272727273,-0.3736263736263736,-0.3595505617977528,-0.3214285714285714,-0.45016077170418,-0.4770642201834862,-0.5183098591549296,-0.5142045454545454,-0.5353260869565217,-0.5155807365439093,-0.4818181818181818,-0.4123711340206186,-0.4393442622950819,-0.43,-0.5072046109510087,-0.4183673469387755,-0.4448051948051948,-0.3522727272727273,-0.3571428571428572,-0.3643122676579925,-0.3547169811320755,-0.397887323943662
CWI_80-L,0.1228777401794909,-0.1228777401794909,12.0,0.0934458543796969,0.1252109202613248,-0.0016865367078859,1.2747850500087734,0.2988461538461539,0.0875866414618777,0.0623804619685155,0.0001138242875785,0.0294443760009855,0.1092352619091075,0.0246700318833901,-0.1499194767916212,0.4335276442307693,-0.2110695435754387,0.0427676335020628,-3.1164179104477614,0.7390770310580803,0.0947879572677241,7.543192812715964,0.203152557319224,-0.0867256637168142,0.1414141414141414,0.107843137254902,0.1673553719008265,0.1721991701244813,0.2639821029082776,0.2782805429864254,0.4089775561097257,0.2668161434977578,0.4713541666666667,0.4561855670103094,0.7331288343558284,1.1082089552238807,1.084870848708487,0.6051136363636365,0.4829396325459318,0.4340101522842641,0.0992217898832685,0.0700757575757575,0.0560747663551404,-0.0707236842105262,-0.0488215488215488,0.0823754789272031,0.103515625,-0.0258620689655171,-0.0842787682333873,0.0700757575757575,0.0462962962962962,0.107843137254902,0.2472406181015451,-0.5203735144312394,-0.5833333333333333,-0.5365053322395406,-0.4900722021660649,-0.5043859649122806,-0.531897265948633,-0.5561665357423409,-0.5026408450704225,-0.4900722021660649,-0.4840182648401826,-0.4684854186265287,-0.490532010820559,-0.4551591128254579,-0.4389275074478649,-0.4826007326007325,-0.4806985294117647,-0.4541062801932366,-0.4444444444444444,-0.4821264894592116
CWV_20-L^I06,0.0750371618273709,-0.0750371618273709,12.0,0.0961778147071042,0.243653468929136,-0.1626664611699731,0.9431291816778178,0.0951123254401943,0.1294024141870746,0.0009117034981664,1.2242799133491388e-05,0.1350643955130869,0.0754545454545455,-0.0649988314953365,-0.1371371316564647,0.0691004704852563,-0.1660225824155569,0.1185183103410903,-1.1599264705882355,0.7592640247040658,0.0846272295649942,4.560127388535031,0.1726340616503423,-0.009950248756219,0.0,-0.0117994100294984,0.0172064777327936,0.0468750000000002,0.1658932714617171,0.0050000000000001,0.0151515151515151,0.0702875399361022,0.0276073619631902,-0.0491958372753074,-0.1755537325676783,-0.2334096109839816,-0.2466266866566716,-0.2443609022556391,-0.2292944785276072,-0.2477544910179639,-0.2004773269689737,-0.2380591357088702,-0.2227378190255219,-0.1921221864951767,-0.0896739130434781,0.0192697768762679,0.1551724137931036,0.2211421628189551,0.1686046511627907,0.1686046511627907,0.1525229357798165,0.1935866983372922,0.3977746870653686,0.2786259541984732,0.2753807106598986,0.2108433734939758,0.0307692307692308,-0.0289855072463767,0.0737179487179489,0.0070140280561121,0.0829741379310347,0.003996003996004,0.0691489361702129,-0.0195121951219511,-0.0880217785843918,-0.0554511278195488,-0.0962230215827336,-0.0518867924528301,-0.0185546875,0.0601265822784811,0.0680127523910734,0.0070140280561121
DLY_Y2-L^F16,0.111648919006131,-0.111648919006131,12.0,1.0382352941176471,0.0641954856077862,0.9142887842809654,1.6140350877192982,0.1108562691131498,-0.0052264808362369,0.2846079380444958,7.120537119228623e-06,0.3049019607843137,1.5664697193500738,0.0147586114493008,0.5430684942344588,-0.3562691131498471,0.6325632563256326,-0.6361622443537434,-34.6,1.1666666666666667,0.0604828462515883,3.0605381165919283,0.1514129059468578,-0.021978021978022,-0.0144404332129963,0.1617021276595744,0.1374999999999999,0.06640625,0.1374999999999999,0.0459770114942528,0.011111111111111,0.026315789473684,0.1052631578947367,0.06640625,0.1567796610169491,0.4145077720207255,0.2697674418604652,0.0459770114942528,0.0581395348837208,0.0340909090909089,0.0186567164179103,-0.1495327102803738,-0.1574074074074074,0.026315789473684,0.0790513833992094,0.0790513833992094,0.2816901408450705,0.3252427184466018,0.3252427184466018,0.5423728813559321,0.4368421052631579,0.2026431718061674,0.1374999999999999,0.030188679245283,-0.1193548387096774,-0.2244318181818182,-0.3389830508474576,-0.2963917525773195,-0.2680965147453082,-0.2540983606557377,-0.2063953488372093,-0.3192019950124688,-0.2909090909090909,-0.3546099290780142,-0.4103671706263498,-0.3275862068965517,-0.2132564841498559,-0.2017543859649122,-0.281578947368421,-0.3157894736842106,-0.3933333333333333,-0.3795454545454546
DOQX_41-L^J16,0.0929969453558095,-0.0929969453558095,13.0,-0.0203807390817469,0.2303749662800107,0.1168329901334977,1.8595696489241225,0.1297148114075436,0.7596153846153846,0.0076931779613076,7.334895964568486e-07,0.1200447928331467,-0.0847326272281064,0.0685221245860396,-0.2294947699394565,0.0539328426862924,-0.3508863568077288,-0.0156120864516211,-0.5764375876577842,0.9716874292185728,0.3048977395048439,6.538805970149254,0.1650046536364845,-0.1706666666666667,-0.0079365079365079,-0.1457858769931662,-0.0808823529411765,-0.0808823529411765,-0.1740088105726872,-0.3029739776951673,-0.2704280155642022,-0.2315573770491803,-0.1918103448275862,-0.0985576923076922,-0.127906976744186,-0.1319444444444445,-0.2268041237113401,-0.1865509761388286,0.0387811634349031,0.3020833333333335,0.2842465753424659,0.3636363636363635,0.4534883720930232,0.5756302521008405,0.4312977099236641,0.2668918918918919,0.8028846153846154,0.9329896907216496,0.7688679245283019,1.3734177215189871,1.0604395604395602,1.192982456140351,1.5167785234899327,0.7688679245283019,0.4763779527559055,0.2458471760797342,0.0,0.0416666666666667,-0.0234375,-0.0853658536585365,0.1645962732919255,-0.1477272727272728,-0.0717821782178217,-0.1918103448275862,-0.2951127819548872,-0.2870722433460075,-0.2618110236220472,-0.1952789699570816,-0.1987179487179486,-0.1918103448275862,-0.1883116883116883,-0.2219917012448133
DOS_59-L,0.0753126119278925,-0.0753126119278925,31.0,0.7339967548649684,0.3454506160149778,-0.3558106247852327,1.0800064635491948,0.0990914284866624,0.8305083304771546,0.2311172486400762,0.0093861993345942,0.4456055839073242,0.6686981937436907,0.258162672034354,0.0707139088117044,0.0504090680511213,0.0544026418241577,0.0076408339887519,-0.7199663108456866,0.8314264974496522,0.1179426300441519,6.67366805908451,0.911638407670024,-0.0068965517241379,0.0017271157167528,0.0740740740740739,0.0564663023679417,-0.0284757118927972,-0.0413223140495867,-0.1021671826625387,0.0122164048865618,-0.1049382716049384,-0.0460526315789474,0.0469314079422382,0.0412926391382404,0.1909650924024639,0.0622710622710622,-0.067524115755627,-0.085173501577287,-0.0068493150684931,0.0211267605633802,-0.0136054421768707,-0.0397350993377483,-0.0136054421768707,0.045045045045045,-0.0169491525423729,0.1485148514851484,0.345707656612529,0.3744075829383886,0.2917594654788418,0.2747252747252746,0.2975391498881432,0.3551401869158876,0.5675675675675675,0.4320987654320987,0.2917594654788418,0.306306306306306,0.2184873949579833,0.3425925925925925,0.3488372093023255,0.4215686274509802,0.4499999999999999,0.4320987654320987,0.2975391498881432,0.2393162393162393,0.3211845102505695,0.4180929095354524,0.5343915343915344,0.5977961432506886,0.643059490084986,0.643059490084986,0.7159763313609468
DPCZ_02-L^F20,0.7634973866279948,0.7634973866279948,5.0,3.4457058242843046,0.6991908966638342,-10.075932177162512,1.4557193586570538,0.4500818330605565,-3.160557960557961,0.6689628085440642,1.3738743756892541e-09,0.0540473840078973,0.4005143896057825,0.4509666020493961,0.6777382116269235,-0.1032140587048574,0.6794033853459432,-1.1262683227208854,1.3752925170068029,1.4557193586570538,-1.0062171071655774,6.52572706935123,0.0164307923233622,-0.1842105263157895,0.0133333333333334,0.0,0.2666666666666668,0.4615384615384614,0.4074074074074074,0.4074074074074074,0.6521739130434783,0.8095238095238095,0.9487179487179488,1.0,0.52,1.923076923076923,2.4545454545454546,2.8,2.4545454545454546,4.846153846153846,3.75,3.4705882352941178,2.166666666666667,2.166666666666667,2.3043478260869565,2.3043478260869565,2.166666666666667,2.8,3.2222222222222223,2.8,2.4545454545454546,2.4545454545454546,2.3043478260869565,1.5333333333333337,0.8999999999999999,0.7272727272727273,0.5833333333333335,0.4339622641509433,0.7272727272727273,1.054054054054054,1.1111111111111112,0.8095238095238095,1.714285714285714,1.714285714285714,1.923076923076923,2.4545454545454546,2.8,2.8,2.166666666666667,1.923076923076923,5.909090909090909,4.428571428571428
DPXL_94-L,0.1095127343727567,-0.1095127343727567,12.0,-0.0023517265114144,0.0621957277694982,0.8323895014421391,0.9738095238095238,0.2712224108658743,-0.0284186349456652,0.0284262210354035,8.889595007961423e-05,0.0399793506940461,0.0152167384122534,0.0832074809451624,-0.1852231890086779,1.31393293049744,-0.2171358323368252,0.7014289290598354,-146.69230769230768,0.7586834733893557,-0.0006167551824567,3.7991335171327294,0.3695868237966775,0.058064516129032,0.0954063604240282,-0.1884816753926701,-0.1530054644808743,-0.2111959287531807,-0.1733333333333333,-0.2583732057416267,-0.315673289183223,-0.2636579572446555,-0.2583732057416267,-0.2131979695431471,-0.1755319148936169,-0.0372670807453416,-0.0718562874251496,-0.2439024390243901,-0.1530054644808743,-0.1364902506963787,-0.2307692307692308,-0.334763948497854,-0.2512077294685989,-0.2619047619047618,-0.2530120481927711,-0.3333333333333333,-0.2619047619047618,-0.2171717171717171,-0.3404255319148936,-0.392156862745098,-0.3775100401606426,-0.3216630196936543,-0.0935672514619883,-0.1842105263157893,-0.3459915611814346,-0.3446088794926004,-0.4259259259259259,-0.3836978131212724,-0.3724696356275304,-0.3501048218029349,-0.2249999999999999,-0.2857142857142857,-0.2420537897310513,-0.2326732673267326,-0.2688679245283019,-0.1506849315068492,-0.0882352941176469,-0.0662650602409637,0.0130718954248365,-0.0519877675840978,-0.0855457227138642,-0.0432098765432099
DRNQ_D0-L^A11,0.0620727425018524,-0.0620727425018524,6.0,0.2823257797450112,-0.6116238142250076,-8.569262922234895,2.0393384253144204,0.3210103713616594,0.211226027118368,0.3115363551431958,2.896303701667819e-09,0.3192947369968971,0.4672491395287264,0.0541625589925911,-0.592316430097717,1.3135601845385616,-0.692512818295591,-0.4699263342384667,-0.240777766669999,1.340148165163958,-0.2522231502407389,3.31500993437293,1.445979564637938,-0.0983884648006784,-0.1572551822730522,-0.2528517110266159,-0.2278978388998035,-0.2824102251978089,-0.3149331783846602,-0.3922680412371134,-0.2437459910198846,-0.165014164305949,-0.0453441295546559,-0.1468885672937772,-0.1957708049113233,-0.5103820598006645,-0.1924657534246575,-0.1349963316214234,-0.0958588957055215,0.1091251175917213,0.5889487870619945,0.7262079062957538,1.411042944785276,1.568627450980392,1.7741176470588234,1.7741176470588234,1.7354988399071924,2.87828947368421,2.4574780058651022,2.177897574123989,1.9548872180451125,2.616564417177914,2.1608579088471846,3.051546391752577,1.807142857142857,1.2586206896551722,0.8655063291139238,0.8110599078341012,0.6466480446927372,0.4573547589616811,-0.3602821486706457,-0.4449152542372881,-0.5326991676575505,-0.5118012422360249,-0.5643015521064302,-0.7637747946303346,-0.7642942822870852,-0.7971089313371192,-0.791696113074205,-0.8037943085371942,-0.7642942822870852,-0.782592660888807
DVX_M7-L^C10,0.0711694593193988,-0.0711694593193988,12.0,0.3323932312651088,0.2196781151484984,0.7181507372713983,0.6431733060946544,0.1500904159132007,0.1754464285714285,0.2475384349627949,1.99972215166116e-05,0.031627719580983,0.5756410256410256,-0.0059572520172959,-0.3743379353645307,0.070252573603281,-0.3851341752971339,-0.1160371091087532,-0.8306451612903226,0.4872318692543411,0.0848245010323468,5.532043530834341,0.06370611485701,-0.0099150141643058,0.014367816091954,-0.0235131396957124,-0.0485175202156334,0.0246734397677794,0.1332263242375599,0.113564668769716,0.035190615835777,0.0202312138728322,0.0276564774381367,0.0291545189504371,0.097978227060653,0.1688741721854303,0.3196261682242991,0.2089041095890411,0.1708126036484243,0.1387096774193548,0.0745814307458141,0.1118110236220473,0.1669421487603306,0.113564668769716,0.06006006006006,0.0895061728395061,-0.0028248587570621,-0.0328767123287671,-0.0561497326203209,-0.118601747815231,0.0261627906976744,-0.0056338028169014,0.2429577464788732,0.0537313432835819,0.0713201820940818,-0.0381471389645776,-0.0248618784530387,0.0291545189504371,0.0795107033639144,0.165016501650165,0.2278260869565216,0.4739039665970772,0.4349593495934958,0.528138528138528,0.5085470085470085,0.5723830734966591,0.5448577680525162,0.6849642004773266,0.6690307328605198,0.7475247524752475,0.6889952153110048,0.7828282828282827
FRYP_57-L^G05,0.0142394822006472,-0.0142394822006472,6.0,-0.4522139851733119,0.1435203094777563,-2.236359675641003,1.3818565400843883,0.104448742746615,-0.9164100307963045,-0.5369579288025796,4.113615187910577e-06,-0.4435984772590663,-0.0794947994056463,-0.2217930751054785,0.1314574754715064,1.7022234138307442,0.0152774549237007,-0.2888184693833651,-0.1735015772870662,0.7158931082981715,0.1322378716744914,3.5409556313993176,-0.3022864828513786,-0.0185185185185184,0.0164705882352942,-0.0226244343891401,0.0046511627906977,0.1707317073170733,0.2781065088757397,0.3542319749216303,0.3251533742331289,0.2067039106145252,0.2781065088757397,0.3714285714285716,0.3292307692307692,0.6301886792452831,0.5104895104895106,0.411764705882353,0.3051359516616314,0.2705882352941178,0.2781065088757397,-0.2727272727272727,-0.2434325744308231,-0.3032258064516129,-0.3021001615508885,-0.1111111111111111,-0.0629067245119305,-0.0866807610993657,-0.0924369747899158,-0.2202166064981948,-0.1529411764705881,-0.2014787430683918,0.08,-0.1359999999999999,-0.2230215827338129,-0.2216216216216215,-0.292962356792144,-0.3131955484896661,-0.2823920265780729,-0.238095238095238,-0.1970260223048326,-0.1755725190839694,-0.1940298507462686,-0.1342685370741483,-0.1129363449691991,-0.0847457627118642,-0.0335570469798656,-0.0068965517241378,0.0046511627906977,-0.0046082949308754,-0.0399999999999999,0.0
FRZE_49-L^H02,0.0533132963501782,0.0533132963501782,3.0,-0.0587848280399471,0.0647106999370819,-1.1351011498400465,1.1332674001730745,0.3036827195467422,0.4438294560235232,-0.0032037857108599,7.230295990840684e-09,0.0217362968847951,-0.0976462721497827,0.4271995663487382,0.03164064936217,-0.0490984660911718,0.0071267099462315,0.058058434995755,1.0250829952047216,1.0770181728272965,-0.1525142139850845,6.052529047519655,-0.0346124822443181,-0.203125,-0.3904761904761905,-0.2727272727272727,-0.1466666666666666,-0.3043478260869565,-0.4074074074074074,-0.5114503816793894,-0.3535353535353535,-0.4074074074074074,-0.3786407766990292,-0.5223880597014925,-0.5949367088607596,-0.7205240174672489,-0.7168141592920354,-0.6024844720496895,-0.1688311688311689,0.1428571428571428,0.0,0.0,0.1034482758620691,0.0,0.8823529411764706,0.1636363636363635,0.0491803278688525,0.523809523809524,0.7777777777777779,0.7297297297297298,0.8823529411764706,0.8823529411764706,1.9090909090909087,1.666666666666667,0.8823529411764706,0.7777777777777779,0.5609756097560976,0.4545454545454546,0.3913043478260869,0.2549019607843137,0.2307692307692308,0.1428571428571428,-0.1232876712328766,-0.4482758620689654,-0.4336283185840707,-0.2808988764044944,-0.8391959798994975,-0.8423645320197044,-0.8297872340425532,-0.7928802588996764,-0.7974683544303798,-0.7722419928825623
FRZJ_44-L,0.0112994350282485,0.0112994350282485,13.0,-0.6318533165558151,0.1317013463892288,-5.70090714735368,1.588732394366197,0.2109464082098061,-0.4370567375886525,-0.6051767179082704,2.475272548118009e-07,-1.082868955599497,-0.7647414575143634,-0.3091330776542743,0.7386892785283126,0.0122893703281389,1.1534280360273224,-0.3318836222077665,0.511904761904762,0.9746478873239436,-0.1404761904761904,29.766081871345023,-0.5979780428086249,-0.1308900523560209,0.2243589743589742,0.7053571428571426,0.7850467289719625,0.9690721649484536,0.9292929292929292,0.7207207207207205,-0.1396396396396397,-0.0817307692307692,-0.1032863849765258,0.1040462427745665,0.1040462427745665,-0.1032863849765258,0.3356643356643356,-0.1318181818181819,-0.2420634920634921,-0.4229607250755287,-0.5364077669902914,-0.6488970588235294,-0.6564748201438848,-0.6929260450160772,-0.672945205479452,-0.7174556213017751,-0.7157738095238095,-0.7309859154929578,-0.6795302013422819,-0.7052469135802469,-0.709726443768997,-0.7693236714975845,-0.7698795180722892,-0.8134765625,-0.8385460693153001,-0.8407005838198499,-0.8553030303030303,-0.8385460693153001,-0.8440816326530612,-0.8447154471544716,-0.8177480916030535,-0.8299198575244879,-0.8327495621716288,-0.8177480916030535,-0.8374468085106384,-0.8255707762557077,-0.8121927236971485,-0.7834467120181406,-0.8086172344689379,-0.8131115459882583,-0.8266787658802178,-0.8520526723470179
FRZW_02-L^H07,0.0339124973832949,-0.0339124973832949,12.0,0.0423257802479692,0.1244444444444444,0.0168215401545288,1.3515981735159817,0.0605833956619297,0.0828947368421052,0.0209336403600584,5.102550969950463e-08,0.0594271056006841,0.0239880059970014,-0.0841023814206481,-0.0304737124052958,-0.0329663046874259,-0.0206000708909323,-0.0583784069910685,-0.9310344827586208,1.3363774733637743,0.0608076009501187,5.399532710280374,0.0620404411764705,-0.0666666666666665,-0.0322580645161291,0.2244897959183673,0.3043478260869563,0.0714285714285714,0.0,-0.0476190476190476,0.1999999999999999,0.1538461538461537,0.0909090909090908,0.1111111111111109,0.1111111111111109,-0.1780821917808219,-0.1780821917808219,-0.1044776119402985,-0.2307692307692308,-0.0625,-0.0476190476190476,0.0344827586206897,0.0714285714285714,0.1111111111111109,-0.0163934426229508,0.3636363636363635,0.3953488372093023,0.3953488372093023,0.5789473684210527,0.4285714285714286,0.1999999999999999,0.1999999999999999,0.3636363636363635,0.5384615384615383,0.0714285714285714,0.0169491525423728,-0.0322580645161291,-0.0909090909090909,0.0714285714285714,0.1999999999999999,0.1999999999999999,0.3636363636363635,0.4999999999999998,0.4285714285714286,0.3636363636363635,0.6216216216216215,0.5384615384615383,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4999999999999998
