firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQJD_68-L^I99,10.0,0.09810784761325,0.3340275969799531,0.1025637459220215,-0.8562989578280505,0.0852030947775629,2.434276281757407,0.1279826464208242,-0.0926890231201833,0.0060928433268859,8.556664102475081e-10,-0.3454198473282442,0.1242834677623903,0.2792997725249728,0.0294531240519341,-0.2756047847598227,-0.75230741791107,-0.0462563512225726,-0.2175577972737405,0.4980249614020447,-0.2203389830508474,-0.040650406504065,-0.1060606060606061,-0.0634920634920636,-0.0923076923076924,-0.0166666666666667,-0.0166666666666667,0.0,-0.0634920634920636,0.1346153846153845,0.1456310679611649,0.0172413793103447,0.1456310679611649,-0.0166666666666667,0.1683168316831682,-0.040650406504065,-0.056,-0.0923076923076924,-0.0923076923076924,-0.1571428571428571,-0.144927536231884,-0.1571428571428571,-0.144927536231884,-0.1571428571428571,-0.1690140845070422,-0.2185430463576159,-0.2484076433121019,-0.2080536912751678,-0.2080536912751678,-0.2337662337662338,-0.2387096774193549,-0.2185430463576159,-0.0923076923076924,-0.056,0.0535714285714283,0.0535714285714283,0.0630630630630628,0.0825688073394494,0.0925925925925925,0.1028037383177569,0.0260869565217392,0.0535714285714283,0.2553191489361701,0.1346153846153845,0.2967032967032965,0.2826086956521738,0.4390243902439024,0.4390243902439024,0.4749999999999998
LQOP_56-L^I07,10.0,0.0969122592479364,0.1901644114651535,0.0110123154623343,-0.4548640619412019,0.0045196092724887,0.3920947663208139,0.1684418145956607,-1.941787941787942,-0.0266802740924332,2.452710475176725e-10,-0.1834862385321101,0.0033628859675939,-0.0427167876975651,0.0270577555063462,-0.1396908197515484,-0.3078018328148604,0.8487638237507962,-0.1512361762492038,0.6116600052098918,-0.0298507462686566,0.4255319148936172,0.3958333333333335,0.3400000000000001,0.7631578947368423,1.0303030303030305,0.7866666666666668,0.7179487179487181,0.8611111111111114,1.4814814814814814,1.3928571428571428,1.3508771929824563,1.0615384615384618,0.9420289855072466,1.0303030303030305,1.576923076923077,1.3508771929824563,2.828571428571429,5.090909090909091,4.153846153846154,4.153846153846154,5.090909090909091,4.826086956521739,4.36,4.36,4.826086956521739,3.620689655172415,2.7222222222222228,2.7222222222222228,2.35,2.35,2.435897435897436,2.5263157894736845,2.0454545454545454,2.7222222222222228,2.828571428571429,2.35,2.435897435897436,2.435897435897436,1.9130434782608696,1.6800000000000002,1.5283018867924527,2.5263157894736845,2.7222222222222228,2.5263157894736845,2.268292682926829,2.5263157894736845,2.941176470588235,2.435897435897436
LQOU_31-L^F09,10.0,0.0369999999999999,0.2703604806408545,0.0004090674827139,0.3369526983117833,0.0343642611683849,0.0159162521227386,0.1334782608695652,0.1666172546694336,-0.0316642120765832,2.42002582180745e-10,0.1359223300970873,0.0807499999999999,-0.0574886535552193,0.0104165812142667,0.1782728047740835,-0.1213320340523115,-0.1498834669934882,0.0357066647698983,0.8098535995784782,0.0909090909090908,0.2394366197183099,0.375,0.4666666666666668,0.3333333333333332,0.375,0.3333333333333332,0.2222222222222223,0.0999999999999998,0.0999999999999998,0.0476190476190476,-0.0112359550561798,0.0,-0.0638297872340425,0.0232558139534884,-0.0222222222222222,0.0999999999999998,-0.0434782608695653,-0.0434782608695653,0.0,-0.0222222222222222,-0.1287128712871287,-0.1538461538461538,-0.1456310679611651,-0.2347826086956521,-0.3070866141732283,-0.169811320754717,-0.2212389380530972,-0.3015873015873016,-0.3383458646616541,-0.3846153846153846,-0.1456310679611651,-0.1775700934579439,-0.2142857142857143,-0.2347826086956521,-0.1538461538461538,-0.2347826086956521,-0.3481481481481482,-0.3481481481481482,-0.3623188405797101,-0.2605042016806722,-0.3333333333333333,-0.1619047619047618,-0.1619047619047618,-0.1619047619047618,0.0232558139534884,0.1282051282051282,0.3968253968253967,0.76
LQPH_45-L^C06,2.0,0.1101983111077146,0.0886544291409066,0.0056190887385741,-0.0067547932904074,0.0645710353818853,0.0123705417419774,0.0669899069859489,0.1562047320135198,-0.0166950349473074,1.9808269730495538e-08,-0.0027247956403269,0.0903289901035497,0.1128202541859997,0.0093334841721995,0.200235833498252,0.0500174715114367,0.0475486611060704,0.2053581231929143,0.9979228997646028,-0.0625,-0.0303030303030302,0.0,0.1228070175438598,0.1228070175438598,0.1228070175438598,0.1228070175438598,0.032258064516129,-0.0588235294117647,0.0,0.0,-0.0303030303030302,-0.0588235294117647,0.032258064516129,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.032258064516129,-0.1351351351351351,-0.1351351351351351,0.3333333333333335,0.28,0.3333333333333335,0.2549019607843137,0.6842105263157894,0.2075471698113207,0.1034482758620691,0.0666666666666666,0.0666666666666666,0.0491803278688525,0.0491803278688525,0.0491803278688525,0.0491803278688525,0.0491803278688525,-0.0153846153846154,-0.0303030303030302,0.1034482758620691,0.1034482758620691,0.1034482758620691,0.1034482758620691,0.1034482758620691,0.1034482758620691,0.1034482758620691,0.1636363636363635,0.1428571428571428,0.1428571428571428,0.1034482758620691
LQSF_86-L,3.0,0.2374208597134288,0.0885618061619059,0.0047258979206049,0.5751301199184555,0.0144463474569961,-0.3097497195902381,0.0971786833855799,0.1362549800796813,0.1507185940874227,2.1888283541707544e-10,0.2319999999999999,0.1652782405864712,0.2977930639151618,0.0056057174520656,-0.4740203761755486,0.012019210892562,0.1000112726396248,0.0506031408846067,0.8101694427981571,-0.0753246753246753,-0.0128205128205127,0.023936170212766,-0.0253164556962025,0.023936170212766,0.1257309941520468,-0.0493827160493826,0.0377358490566037,0.09375,-0.1755888650963597,-0.1928721174004192,-0.2315369261477045,-0.2987249544626593,-0.3280977312390926,-0.3709150326797386,-0.355108877721943,-0.3112701252236135,-0.2922794117647059,-0.1501103752759381,-0.0586797066014669,-0.1755888650963597,-0.2012448132780083,-0.1666666666666666,-0.184322033898305,-0.2315369261477045,-0.1666666666666666,0.2106918238993711,0.142433234421365,0.4259259259259258,0.3321799307958477,0.3321799307958477,0.2876254180602007,0.2876254180602007,0.2106918238993711,0.142433234421365,0.142433234421365,0.023936170212766,0.0814606741573034,0.0814606741573034,0.023936170212766,0.1737804878048781,-0.0493827160493826,0.0814606741573034,-0.1129032258064515,-0.1309255079006771,-0.1129032258064515,-0.0493827160493826,-0.3112701252236135,-0.3452380952380952
LQSG_62-L^J98,2.0,0.2108874656907594,0.2348027375201288,0.0017262720978763,0.8927384096640639,0.0483481619422029,-0.1507154159568025,0.1070238400410151,0.0167955801104971,0.0866956341816676,9.266462069607463e-10,0.3601190476190475,0.2741689539493748,0.3131183796996858,0.0322964663948493,-0.0052360665894571,-0.0822272266423045,-0.0548316053092602,0.2495285708020873,0.5981289828085146,-0.0551181102362204,0.144144144144144,0.2959183673469387,0.1759259259259258,0.27,0.4111111111111112,0.4431818181818181,0.4767441860465116,0.4767441860465116,0.5874999999999999,0.5487804878048781,0.3804347826086955,0.2574257425742574,0.4431818181818181,0.5119047619047621,0.3229166666666667,0.3510638297872341,0.530120481927711,0.5487804878048781,0.5487804878048781,0.5874999999999999,0.4767441860465116,0.4767441860465116,0.6493506493506493,0.6075949367088607,0.5679012345679011,0.6710526315789473,0.8142857142857145,0.7397260273972603,0.7162162162162162,0.6493506493506493,0.6710526315789473,0.7397260273972603,0.3655913978494622,0.6282051282051282,0.8676470588235292,0.924242424242424,1.081967213114754,1.0158730158730158,0.924242424242424,0.924242424242424,0.7887323943661972,-0.3385416666666666,-0.3385416666666666,-0.3385416666666666,-0.3385416666666666,-0.3385416666666666,-0.3385416666666666,-0.3385416666666666
LQTM_60-L^H99,2.0,0.0691115311909262,0.546845344222695,0.0046628868787528,-0.061210102162458,-0.0606636456658383,0.2282903591874442,0.0965979199717962,0.140130674002751,-0.0067607074989036,1.9142022805014304e-09,-0.0246913580246913,0.0052930056710775,-0.0685403243723618,0.0523944949188552,0.0543925678929851,0.1284946804038171,-0.0112593891627442,-0.0641254170665936,0.6601204971901414,0.0,-0.0138888888888889,0.0070921985815601,0.0070921985815601,0.2033898305084744,0.2033898305084744,0.2241379310344828,0.2241379310344828,0.1451612903225805,0.0757575757575756,0.109375,-0.0273972602739726,-0.144578313253012,-0.2111111111111111,-0.2197802197802199,-0.2604166666666666,-0.2604166666666666,-0.0779220779220779,-0.0838709677419355,-0.1012658227848102,-0.1125,0.0757575757575756,0.0676691729323306,0.0215827338129497,0.0518518518518518,0.0215827338129497,0.2136752136752135,0.2033898305084744,0.2566371681415929,0.3786407766990289,0.0215827338129497,0.0215827338129497,0.1007751937984495,0.0676691729323306,0.0597014925373133,0.0518518518518518,0.0289855072463769,0.1007751937984495,0.392156862745098,0.3396226415094339,0.2792792792792791,0.2792792792792791,-0.1069182389937107,-0.1069182389937107,-0.1069182389937107,-0.1069182389937107,-0.1069182389937107,-0.1069182389937107,-0.1069182389937107
LQUT_40-L^A17,10.0,-0.0392652123995408,0.2407363136504901,0.0029965847542043,-0.0122118676728056,0.0086661201545848,0.2460994853428454,0.1014570966001079,0.107911928381321,-0.1152359761096147,2.971866980033774e-10,-0.0049261083743842,-0.0304247990815155,-0.1721651736945597,0.0074765377415355,0.2469684180423523,0.007096387067651,-0.0204400666236322,0.0686092715231787,0.2230996873812015,0.2857142857142856,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.2727272727272729,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.0,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.1666666666666667,0.0,0.4000000000000001,0.4000000000000001,0.2727272727272729,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.0769230769230771,0.0,0.0,-0.0666666666666665,-0.0666666666666665,-0.176470588235294
LQUZ_X0-L,2.0,0.0196407587711935,0.2446865511698517,0.0102978842496626,-0.1320182380959524,-0.0018286094256504,0.8563276286933084,0.3666666666666667,0.0236024844720496,-0.0555232316515667,1.1062901284693491e-10,-0.0532544378698225,-0.02568406916233,-0.4192546583850932,0.0030626936744779,-0.1216775599128539,-0.0194261117861309,0.132058235086313,-0.0257298367144977,0.3757428862909155,-0.1227630637079455,0.0,0.0,0.0,0.0363501483679524,-0.0655518394648828,0.4612970711297071,0.5406672180865728,0.2953175707000464,0.4612970711297071,0.727357032457496,0.4247832738398778,0.4247832738398778,0.4247832738398778,0.4612970711297071,0.2126736111111111,0.2126736111111111,0.4247832738398778,0.390049751243781,0.3254269449715372,0.3254269449715372,0.5406672180865728,0.1874203144921375,-0.1857788139297682,-0.2297725706409372,-0.2297725706409372,-0.0499829989799387,-0.1094820717131473,-0.1857788139297682,-0.2297725706409372,-0.2875175315568022,-0.2875175315568022,-0.2875175315568022,-0.2875175315568022,-0.3372079231407899,-0.4622786759045419,-0.4622786759045419,-0.4818249258160237,-0.4818249258160237,-0.5,-0.5,-0.5,-0.5746365227982035,-0.5746365227982035,-0.5746365227982035,-0.5746365227982035,-0.5746365227982035,-0.5746365227982035,-0.5648991668613252
LRHF_85-L^A05,10.0,0.2380794523501508,0.1221603963956764,0.003405221339387,0.8366655839330981,-0.0002504765677966,-0.1571377859021749,0.0371175064027091,0.0546182551400217,-0.0092579992943302,1.8368773688025425e-08,0.3375,0.0090610176800345,0.4754591934516634,0.7947735446330573,0.3597490809670492,0.5763022053376172,-0.1405633506510704,0.3238750208715979,0.2065686876002943,0.1559633027522935,0.0686274509803921,0.1354166666666667,0.1354166666666667,0.101010101010101,0.1720430107526882,0.1978021978021977,0.2674418604651163,0.2111111111111112,0.2111111111111112,0.2528735632183909,0.2386363636363637,0.2386363636363637,0.3625,0.3625,0.2976190476190476,0.2976190476190476,0.4342105263157896,0.4342105263157896,0.4155844155844157,0.3974358974358976,0.345679012345679,0.4155844155844157,0.5571428571428574,0.5138888888888891,0.5138888888888891,0.6029411764705883,0.703125,0.7580645161290325,1.056603773584906,0.9464285714285714,0.9464285714285714,1.2708333333333337,1.2708333333333337,1.3191489361702131,1.5348837209302326,1.6585365853658538,1.945945945945946,1.8684210526315792,1.8684210526315792,1.945945945945946,1.8684210526315792,2.1142857142857148,2.303030303030303,2.2058823529411766,1.945945945945946,1.945945945945946,2.1142857142857148,2.303030303030303
LRIW_74-L^G06,2.0,0.0393633785061455,0.2920744046794001,-0.0065700559738095,0.1029702653200226,-0.0174627949744239,-0.3067616969831448,0.1933857045873339,-0.6368353406007522,-0.007726900431161,3.611201865333497e-09,0.0415368639667704,0.128301292152537,1.36407721719668,0.0408859696621869,-0.0215866631736208,0.0987758640306736,0.0460657231593237,0.0460657231593237,0.6019739274054778,0.0695652173913043,-0.0254237288135593,-0.0416666666666667,0.0648148148148146,0.0849056603773583,0.0952380952380951,0.1274509803921568,-0.2812500000000001,-0.3428571428571428,-0.3681318681318681,-0.3274853801169591,-0.3681318681318681,-0.3783783783783785,-0.3882978723404255,-0.4072164948453608,-0.4221105527638191,-0.4191919191919192,-0.425,-0.4626168224299066,-0.528688524590164,-0.5610687022900764,-0.603448275862069,-0.5979020979020979,-0.6006944444444444,-0.6006944444444444,-0.5950704225352113,-0.5907473309608542,-0.6101694915254238,-0.6075085324232082,-0.55078125,-0.5362903225806452,-0.5043103448275862,-0.4956140350877193,-0.4978165938864629,-0.4796380090497738,-0.4334975369458128,-0.441747572815534,-0.4102564102564102,-0.4010416666666667,-0.267515923566879,-0.2812500000000001,-0.339080459770115,-0.3850267379679145,-0.371584699453552,-0.3750000000000001,-0.3850267379679145,-0.2987804878048781,-0.3313953488372093,-0.3850267379679145
LRIY_22-L^L06,9.0,0.0008748906386702,0.2007330138144911,0.0035087719298245,0.7382373377787075,-0.0126803672933974,0.2572030714802044,0.1179245283018868,0.4569377990430622,-0.0332313073895932,1.7601893896356557e-07,0.2977953274103322,0.0218722659667541,-0.1011777301927195,0.7300072147239844,0.6084132384781938,0.4962901621952393,0.3492720357250582,0.4300801165331389,0.4981500234738253,-0.168103448275862,-0.0042918454935623,0.1207729468599034,0.183673469387755,0.4146341463414633,0.2888888888888887,0.406060606060606,0.1776649746192893,0.2608695652173911,0.3727810650887573,0.5570469798657718,0.6338028169014085,0.6111111111111112,0.6111111111111112,0.5890410958904109,0.5263157894736841,0.7846153846153845,0.5782312925170068,0.6934306569343063,0.8559999999999999,0.9173553719008264,0.8861788617886177,1.1886792452830188,1.2745098039215683,1.0714285714285712,1.1284403669724767,1.4166666666666663,1.5777777777777775,1.5777777777777775,1.6067415730337076,1.494623655913978,1.5777777777777775,1.697674418604651,1.6666666666666663,2.36231884057971,2.5151515151515147,2.5151515151515147,2.7419354838709675,2.6825396825396823,3.296296296296296,3.0701754385964914,3.549019607843137,3.549019607843137,3.461538461538461,3.218181818181818,2.80327868852459,3.1428571428571423,3.296296296296296,3.0
LRLF_06-L^I03,1.0,-0.0048794769200742,0.1173644870587782,-0.0046358195934336,-0.2754454597310609,0.0030571316767755,5.465823847415978,0.1956521739130434,0.3872340425531914,0.0003913128546272,3.930228553818269e-11,-0.111111111111111,0.0041963501512637,-0.1760417761889741,0.0220616792254498,-0.5108695652173914,-0.4258382132910099,-0.4141373801916932,-0.4141373801916932,0.3414931221952216,0.0666666666666666,0.0714285714285714,0.25,0.3636363636363635,0.3636363636363635,0.3636363636363635,0.3636363636363635,0.4285714285714286,0.7307692307692308,0.8,0.6363636363636362,0.6363636363636362,0.6363636363636362,0.7307692307692308,0.9565217391304348,0.8,0.8,0.7307692307692308,0.7307692307692308,0.8,0.5,0.4516129032258065,0.5,0.4754098360655738,0.25,0.3846153846153846,0.267605633802817,0.2162162162162162,0.2328767123287671,0.3432835820895521,0.25,0.139240506329114,0.2328767123287671,0.1538461538461537,0.1688311688311687,0.1999999999999999,0.1999999999999999,0.40625,0.4516129032258065,0.6363636363636362,0.4754098360655738,0.3846153846153846,0.3846153846153846,0.3432835820895521,0.2162162162162162,0.1999999999999999,0.1999999999999999,0.5,0.3636363636363635
LRLI_53-L^D05,10.0,-0.2585449525164205,-0.2081139404402243,1.4244415001237585,-0.3198721467844579,-0.1662422524383798,-1.8390604131790569,0.1902284551006559,-0.2996130458817025,-0.2021332820833129,6.037477186081222e-10,-0.129032258064516,-0.2721834079404259,-0.2243850103456202,0.0158691067077937,0.6201014475067318,0.2793984259719761,-0.1390956151033721,-0.3412293767186068,1.656187091029861,-0.16,0.1111111111111111,0.0869565217391303,0.0,-0.1071428571428572,-0.0384615384615385,0.0,-0.0909090909090909,-0.1525423728813558,-0.1666666666666666,-0.1666666666666666,-0.0909090909090909,-0.3055555555555556,-0.4444444444444444,-0.4444444444444444,-0.5370370370370371,-0.5370370370370371,-0.5283018867924529,-0.4565217391304348,-0.5454545454545454,-0.5689655172413792,-0.5833333333333333,-0.5833333333333333,-0.6183206106870229,-0.596774193548387,-0.5689655172413792,-0.5145631067961165,-0.5145631067961165,-0.5098039215686274,-0.5689655172413792,-0.6,-0.6268656716417911,-0.6402877697841727,-0.6183206106870229,-0.3670886075949368,-0.3506493506493506,-0.3827160493827161,-0.3827160493827161,-0.358974358974359,-0.4047619047619047,-0.3827160493827161,-0.2537313432835821,-0.4252873563218391,-0.5614035087719298,-0.5614035087719298,-0.5934959349593496,-0.596774193548387,-0.6031746031746033,-0.6268656716417911
LRLM_44-L^K06,9.0,0.0050019238168524,0.3458743865789173,0.0019984194500569,0.0533120244640758,-0.0012610686185815,0.1332305943629119,0.2045220966084275,-0.3553905745642349,-0.0324588096608821,6.930897923004815e-10,0.0215053763440858,-0.0106634419831803,0.1911311161123613,0.1967721678900585,0.1177877287107132,0.2867136842691135,0.0315680247756277,0.0776227751782043,0.8169796032732766,0.053639846743295,0.1599999999999999,0.2428571428571426,0.3049999999999999,0.2920792079207921,0.2794117647058822,0.2794117647058822,0.2253521126760562,0.1397379912663754,0.1756756756756754,0.2794117647058822,0.2731707317073171,0.1917808219178081,0.2369668246445497,0.1704035874439462,0.0609756097560976,0.1298701298701297,0.0524193548387097,0.0524193548387097,0.0740740740740739,0.10126582278481,0.219626168224299,0.3181818181818181,0.3736842105263158,0.3248730964467003,0.3384615384615383,0.572289156626506,0.8776978417266188,0.9333333333333332,1.0076923076923077,1.0390625,1.0551181102362204,1.139344262295082,1.139344262295082,1.3097345132743363,1.3303571428571423,1.3727272727272726,1.4622641509433958,1.4622641509433958,1.3513513513513509,1.3303571428571423,1.4166666666666663,1.6363636363636362,1.71875,1.6907216494845358,1.6907216494845358,1.8369565217391304,2.0705882352941174,1.8369565217391304
LRME_86-L^H98,9.0,0.0774729520865533,0.1696353166986564,0.0009062861313243,0.1168385454187084,-0.0013816742171619,0.0442644131236689,0.0958584029440972,0.1863559162106057,0.0521847723558874,5.444287510162293e-09,0.0471311475409836,0.1364539633473172,0.0324568931887337,0.056506934717516,-0.0476094650223764,0.1070818441100815,0.0144581726515025,0.0958191193970645,0.8203432099557554,0.0,0.4222222222222223,0.5058823529411764,0.7297297297297298,0.7534246575342467,0.7534246575342467,0.7297297297297298,0.7066666666666668,0.8285714285714287,0.9393939393939394,1.0317460317460316,0.9692307692307692,0.7534246575342467,0.7534246575342467,0.7534246575342467,0.8823529411764706,1.1333333333333333,1.1333333333333333,1.2068965517241383,1.3272727272727272,1.3272727272727272,1.3272727272727272,1.3272727272727272,1.4150943396226414,1.2654867256637172,1.813186813186813,1.666666666666667,1.612244897959184,1.612244897959184,1.612244897959184,1.612244897959184,1.0317460317460316,0.924812030075188,0.8823529411764706,0.9393939393939394,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9541984732824428,0.9541984732824428,0.9541984732824428,0.9541984732824428,0.9541984732824428,0.9541984732824428,0.924812030075188,0.9541984732824428,0.924812030075188,1.0
LRMN_M3-L,9.0,-0.1930572472594397,-0.4248907153361132,0.1904761950879309,-0.8040029635393134,-0.1054456160624006,-3.9779905809001126,0.2324198002974294,-0.841065056272303,-0.3084404641533048,1.700463051388462e-09,-0.3243243243243243,-0.0908299982599616,0.107629601324672,0.0133321669982077,0.0225465066765259,-0.0833757391614644,-0.2426848486256549,-0.4077881428746778,1.656187091029861,-0.1739130434782608,0.2432432432432429,0.2777777777777777,0.2432432432432429,-0.2580645161290323,-0.3428571428571428,-0.0212765957446809,-0.1320754716981133,-0.2812500000000001,-0.2459016393442623,-0.3428571428571428,-0.2580645161290323,-0.4390243902439024,-0.5306122448979593,-0.5157894736842106,-0.603448275862069,-0.5660377358490567,-0.5964912280701755,-0.6134453781512605,-0.6515151515151516,-0.6260162601626017,-0.6714285714285715,-0.7909090909090909,-0.8217054263565892,-0.8391608391608392,-0.8145161290322581,-0.8203125,-0.8017241379310345,-0.7788461538461539,-0.7653061224489797,-0.780952380952381,-0.7628865979381443,-0.735632183908046,-0.7278106508875739,-0.7160493827160495,-0.6849315068493151,-0.7051282051282051,-0.6515151515151516,-0.6461538461538462,-0.6567164179104478,-0.676056338028169,-0.6849315068493151,-0.676056338028169,-0.6666666666666667,-0.6714285714285715,-0.7195121951219512,-0.7160493827160495,-0.7051282051282051,-0.6714285714285715
LRMP_19-L^F01,2.0,0.0226769374663595,0.4151562520185511,0.0098119010420301,-0.1098295187535241,-0.0027046834647867,0.3062958904665939,0.0359107741991626,0.0385920499838414,0.0077999581210301,2.045578767251814e-09,-0.0443037974683543,0.0686749433076562,-0.0020390780269984,0.1789056170071081,0.07962730864577,0.4094558064280697,0.03324221419506,0.03324221419506,0.3973562034816665,-0.0460526315789473,0.0,-0.0065359477124183,-0.0129870129870131,0.1209439528023597,0.148036253776435,0.1428571428571428,0.2418300653594771,0.2459016393442623,0.2624584717607974,0.2991452991452992,0.2925170068027209,0.2991452991452992,0.3451327433628317,0.3451327433628317,0.3194444444444444,0.3571428571428572,0.2063492063492062,0.1874999999999997,0.2709030100334446,0.2709030100334446,0.2582781456953642,0.2666666666666666,0.2925170068027209,0.54158215010142,0.7551963048498844,0.7551963048498844,0.7674418604651163,0.7674418604651163,0.7674418604651163,1.116991643454039,1.1229050279329609,1.1229050279329609,1.1052631578947367,1.0765027322404368,1.0821917808219177,1.2093023255813953,1.2352941176470589,1.190201729106628,1.215743440233236,1.3030303030303032,1.5503355704697983,1.5333333333333332,1.3529411764705883,1.3030303030303032,1.3529411764705883,1.5762711864406778,1.5938566552901023,1.4918032786885247
LRMS_89-L^E09,2.0,-0.0130753138075312,-0.041461933417987,0.0006173554159851,5.871337431109458,0.0008206493969001,-0.4126304286568836,0.9495798319327732,-0.045656184980175,-0.0201136521994951,3.6654162499214416e-08,2.3684210526315783,0.0017228648781688,0.0281043556152727,0.0318043156426325,1.4530812324929974,-0.0176653408205984,-0.5929211334978329,0.0068263412496418,1.656187091029861,-0.1525423728813559,-0.1348973607038123,-0.3516483516483516,-0.3171296296296296,-0.4099999999999999,-0.3516483516483516,-0.4099999999999999,-0.5361635220125787,-0.5674486803519061,-0.5523520485584218,-0.5523520485584218,-0.5361635220125787,-0.6066666666666667,-0.6289308176100629,-0.5523520485584218,-0.5674486803519061,-0.4587155963302752,-0.4587155963302752,-0.4806338028169014,-0.4806338028169014,-0.5195439739413681,-0.5674486803519061,-0.5195439739413681,-0.5674486803519061,-0.6066666666666667,-0.6066666666666667,-0.5674486803519061,-0.6066666666666667,-0.6066666666666667,-0.6289308176100629,-0.6183699870633894,-0.6183699870633894,-0.5523520485584218,-0.5361635220125787,-0.4806338028169014,-0.4587155963302752,-0.4806338028169014,-0.4359464627151052,-0.5361635220125787,-0.5361635220125787,-0.5361635220125787,-0.6066666666666667,-0.5195439739413681,-0.4359464627151052,-0.4359464627151052,-0.3171296296296296,-0.1348973607038123,-0.2357512953367875,-0.1895604395604395
LROS_40-L,10.0,0.147612748803225,0.2094279056273572,0.0002050997798632,0.2116006902246693,-0.0274229737062075,0.0459137925077342,0.2166203906668615,0.3813886210221794,0.0102652842750508,6.372932352813135e-08,0.0853569625932366,0.1135991433610481,0.0769933522528476,0.2929904664185777,0.0879235039652796,0.2722399473498915,-0.0980447801478379,0.1282941387131431,0.8398848508203938,-0.0243902439024389,0.1081081081081081,0.1388888888888888,0.3666666666666667,0.2424242424242422,0.3225806451612902,0.3666666666666667,0.4642857142857139,0.4642857142857139,0.7083333333333333,0.7826086956521738,0.9523809523809524,0.7083333333333333,0.8636363636363635,0.8636363636363635,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.7826086956521738,0.9523809523809524,1.1578947368421053,1.1578947368421053,1.1578947368421053,1.0499999999999998,1.2777777777777777,1.2777777777777777,1.5625,1.5625,1.4117647058823528,1.7333333333333334,1.7333333333333334,1.928571428571428,2.1538461538461537,2.4166666666666665,2.727272727272727,2.4166666666666665,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727,3.1,3.1,3.1,3.555555555555556,3.1,3.555555555555556,3.555555555555556,3.1
LRPQ_67-L^L03,9.0,0.1847191323692992,0.7477068470304828,0.0063686335840832,1.0162397706847843,-0.0014638027048528,-0.3267728187437962,0.1695244257521837,0.1057942369707688,0.0089737470167064,6.9292104440597e-10,0.4099378881987577,0.1058815350389321,0.2622091804653113,0.2053560631461008,0.3493724415135123,1.3131530795370423,0.4613012276851906,0.4613012276851906,0.8830482011984905,-0.1371428571428571,0.2867647058823528,0.4893617021276595,0.5590200445434297,0.5801354401805869,0.6666666666666665,1.12443095599393,1.287581699346405,1.568807339449541,1.916666666666667,2.111111111111111,1.8865979381443303,1.766798418972332,1.4054982817869417,1.587800369685767,1.587800369685767,1.393162393162393,1.4518388791593697,1.6315789473684208,1.4475524475524475,1.6315789473684208,1.904564315352697,2.0905077262693155,1.9535864978902957,1.692307692307692,2.056768558951965,3.72972972972973,3.794520547945206,4.32319391634981,4.691056910569106,4.7142857142857135,6.777777777777778,6.253886010362694,6.526881720430107,6.253886010362694,6.407407407407407,6.36842105263158,6.567567567567568,6.446808510638299,6.253886010362694,6.070707070707071,5.829268292682928,6.253886010362694,7.092485549132949,6.954545454545454,6.82122905027933,6.954545454545454,6.865168539325842,6.608695652173913
