firms,age,agr,cashdebt,che,chpmia,egr,herf,invest,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NNCH_25-L^C13,13.0,0.809322033898305,0.370139968895801,10.1,-0.2429061315949875,0.9255663430420712,1.7006236099019008e-08,0.0260290556900726,0.6606896551724138,0.1676727308941233,0.0101285094427104,-0.016867469879518,0.4000000000000001,-0.1666666666666666,-0.2307692307692307,-0.1304347826086956,-0.1999999999999999,-0.3548387096774192,-0.3548387096774192,-0.3548387096774192,-0.5,-0.3846153846153846,-0.365079365079365,-0.2592592592592593,-0.3103448275862068,-0.4117647058823529,-0.4520547945205478,-0.375,-0.4117647058823529,-0.4117647058823529,-0.4444444444444444,-0.4117647058823529,-0.4285714285714285,-0.365079365079365,-0.3333333333333332,-0.2982456140350876,-0.375,-0.2857142857142857,-0.111111111111111,0.0256410256410257,0.1111111111111111,0.2121212121212121,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.0526315789473683,0.25,0.2121212121212121,0.1111111111111111,-0.069767441860465,0.0,-0.1666666666666666,-0.0476190476190475,-0.2307692307692307,-0.1999999999999999,-0.3220338983050846,-0.0243902439024389,-0.069767441860465,-0.183673469387755,-0.3103448275862068,-0.2727272727272727
NNCP_71-L,13.0,0.2193632329666275,0.3293699954675933,2.1075,-0.0383710113418384,0.1621560870347059,7.168933305334e-08,0.0150404412121682,0.2628673014136511,0.2178746234416444,0.0919244582262361,0.1348690895198459,0.2303571428571429,0.1475409836065573,0.2307692307692308,0.1914893617021276,0.2253829321663019,0.2307692307692308,0.3592233009708736,0.4698162729658792,0.4322250639386187,0.5176151761517613,0.5135135135135134,0.6766467065868262,0.7499999999999998,0.7948717948717947,0.8481848184818481,0.8604651162790697,0.8666666666666665,0.8791946308724832,0.8604651162790697,0.8241042345276872,0.7721518987341771,0.9310344827586206,1.028985507246377,1.014388489208633,1.0,0.917808219178082,0.8983050847457625,0.7665615141955835,0.8064516129032255,0.8300653594771241,0.5686274509803921,0.7834394904458597,0.6470588235294117,0.6422287390029324,0.627906976744186,0.9649122807017544,0.696969696969697,0.8666666666666665,1.222222222222222,1.3333333333333337,1.731707317073171,2.0270270270270268,1.9629629629629628,2.4355828220858897,2.0939226519337013,2.0769230769230766,2.1818181818181817,1.692307692307692,1.9015544041450776
NNDB_33-L,15.0,0.2759905323454854,0.1695883239470135,0.2875,0.0012151356907882,0.1995847260204599,2.4278158204741123e-08,0.2289323678940071,0.3705537622614309,0.0271179734694212,-0.0203487343467906,0.1339461833339536,-0.0109890109890109,0.0253521126760565,0.0429799426934096,0.0459770114942528,0.1304347826086955,0.2297297297297298,0.1973684210526316,0.2338983050847456,0.2816901408450705,0.368421052631579,0.4108527131782946,0.3840304182509506,0.5423728813559323,0.421875,0.3893129770992367,0.3893129770992367,0.4918032786885247,0.5964912280701757,0.625,0.6322869955156951,0.6322869955156951,0.548936170212766,0.7843137254901962,0.810945273631841,0.8762886597938147,0.8383838383838385,1.116279069767442,1.2608695652173911,1.0449438202247192,1.2469135802469131,0.8958333333333335,0.766990291262136,0.548936170212766,0.4444444444444444,0.3735849056603775,0.2551724137931035,0.421875,0.4054054054054055,0.3582089552238805,0.3382352941176469,0.3632958801498127,0.5041322314049588,0.421875,0.3735849056603775,0.368421052631579,0.3893129770992367,0.318840579710145,0.368421052631579,0.4796747967479675
NNHD_34-L^I21,14.0,0.1181175595238094,0.1810172206647977,0.233,-0.0636181518652225,0.1534114692339892,1.9356431890616e-10,0.0204613095238095,0.089889521258788,0.0053371861859217,0.1415733716751224,0.4479409220943383,0.1724137931034484,0.3181818181818181,0.6111111111111112,0.5263157894736841,0.7058823529411762,0.7058823529411762,1.2307692307692304,1.2307692307692304,1.2307692307692304,1.8999999999999997,2.625,2.2222222222222223,1.8999999999999997,1.6363636363636362,3.1428571428571423,2.625,2.625,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.625,2.2222222222222223,1.8999999999999997,3.1428571428571423,3.833333333333333,3.833333333333333,0.9333333333333332,0.9333333333333332,0.5263157894736841,0.3809523809523809,0.1599999999999999,0.2083333333333332,0.1153846153846152,0.0357142857142855,-0.0937500000000001,-0.0645161290322581,-0.1212121212121213,-0.1944444444444444,-0.1212121212121213,-0.1714285714285714,-0.1944444444444444,-0.3255813953488372,-0.1714285714285714,-0.0937500000000001,-0.1714285714285714,0.0357142857142855,0.2083333333333332
NNYI_84-L^D16,10.0,0.0610620569580897,0.2990561351217088,0.268,-0.0558553198673124,0.026368235474475,2.0493267880153927e-10,0.033868092691622,0.2101449275362318,0.0047429727545285,-0.0102498299079134,0.2314544954632939,0.0,0.1999999999999999,0.0,0.0,0.0,0.1999999999999999,0.1999999999999999,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.1999999999999999,0.0,0.0,-0.142857142857143,-0.142857142857143,0.0,0.1999999999999999,0.5,0.5,0.5,1.0,2.0,1.0,0.5,0.5,0.5,0.5,0.1999999999999999,0.5,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.5,-0.5,-0.5384615384615385,-0.5,-0.5,-0.5384615384615385,-0.5714285714285715,-0.5714285714285715,-0.6,-0.625
NNZM_V3-L,8.0,0.0824661366815653,0.9992507960292188,0.4449999999999998,0.296347060933282,0.0954243742067043,1.5019358113434983e-09,0.1622880343921662,0.0244572945302873,0.0843976178265658,-0.0946114449671476,0.0958767918150431,0.1282051282051282,-0.025,-0.025,0.0985915492957747,0.1470588235294117,0.0540540540540541,0.4181818181818182,0.3684210526315792,0.471698113207547,0.5,0.5294117647058825,0.4444444444444444,0.3220338983050848,0.278688524590164,0.1818181818181818,0.1470588235294117,0.1818181818181818,0.1999999999999999,0.2580645161290322,0.21875,0.1999999999999999,0.3684210526315792,0.2580645161290322,0.3448275862068968,0.278688524590164,0.3684210526315792,0.56,0.5,0.6595744680851066,0.56,0.7333333333333334,0.95,0.1304347826086958,0.0540540540540541,0.0,0.0129870129870131,0.0263157894736842,0.1304347826086958,0.0985915492957747,0.04,0.21875,0.1999999999999999,0.3220338983050848,0.3,0.21875,0.1470588235294117,0.0985915492957747,0.0540540540540541,0.0684931506849315
NNZO_63-L,13.0,0.1745643601436344,0.4933102081268583,0.4235000000000001,-0.0011442256898245,0.0931160438325372,2.6057901049480365e-10,0.1144669883021611,0.4702642048352544,0.0458587092939412,0.1341578350708898,0.3778578054236916,0.1590909090909091,0.0232558139534884,-0.0329670329670329,-0.0112359550561798,-0.0222222222222222,-0.0222222222222222,0.0,-0.0222222222222222,-0.0638297872340425,0.3134328358208955,0.2571428571428573,0.6923076923076923,0.5999999999999999,0.8723404255319149,0.76,0.9555555555555556,0.8723404255319149,0.8333333333333335,0.9130434782608694,0.8333333333333335,0.76,0.9130434782608694,1.3157894736842106,1.5882352941176467,1.4444444444444446,1.3157894736842106,1.5882352941176467,1.5882352941176467,2.3846153846153846,2.142857142857143,1.3783783783783785,1.514285714285715,0.9130434782608694,0.9130434782608694,0.8333333333333335,0.9130434782608694,0.9130434782608694,0.9555555555555556,0.9555555555555556,0.9130434782608694,1.75,1.3783783783783785,0.9130434782608694,0.5438596491228072,0.6923076923076923,0.76,0.4666666666666668,0.3333333333333332,0.2941176470588234
NNZU_73-L^E13,12.0,-0.133981801066834,0.0194392523364485,-0.0105,0.2106384671156664,-0.0965677719604422,9.247283496498219e-12,0.0037652965171007,-0.177792915531335,0.0004043916223509,-0.2012720038582108,-0.1683566433566433,0.0,0.0,-0.1249999999999998,-0.2999999999999999,-0.1249999999999998,-0.1249999999999998,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.611111111111111,-0.631578947368421,-0.6499999999999999,-0.6499999999999999,-0.7083333333333333,-0.6499999999999999,-0.7083333333333333,-0.611111111111111,-0.6499999999999999,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.2999999999999999,-0.3636363636363635,-0.5,-0.3636363636363635,-0.2999999999999999,0.1666666666666667,-0.4166666666666666,0.1666666666666667,0.1666666666666667,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.4166666666666666,-0.5,0.1666666666666667,0.1666666666666667,-0.1249999999999998,-0.2999999999999999,-0.5625,-0.5625,-0.611111111111111,-0.6499999999999999,-0.7083333333333333,-0.7586206896551724,-0.7586206896551724,-0.7741935483870968
NNZZ_33-L,6.0,0.0761541496777588,3.068898905344495,-0.2235999999999999,42.71402301410407,0.0846929794868321,3.9270936397436717e-16,-0.0029593581480994,-0.2128883774453394,0.0081644444173328,-0.0816614420062696,-0.2954545454545454,0.1228070175438598,-0.161764705882353,-0.161764705882353,-0.2500000000000001,-0.2875000000000001,-0.3048780487804878,-0.3294117647058824,-0.3522727272727273,-0.3522727272727273,-0.3595505617977529,-0.2692307692307693,-0.3372093023255814,-0.3666666666666667,-0.3936170212765958,-0.40625,-0.4242424242424243,-0.3214285714285715,-0.1857142857142857,-0.1093750000000001,-0.1363636363636364,-0.2297297297297298,0.0363636363636361,0.0363636363636361,0.0178571428571425,0.1176470588235292,0.2391304347826084,0.6764705882352939,0.6764705882352939,0.6764705882352939,0.6764705882352939,0.7812499999999998,0.6764705882352939,0.7272727272727271,0.6285714285714286,0.5833333333333333,0.4999999999999998,0.4615384615384614,0.4615384615384614,0.4615384615384614,0.5833333333333333,0.4999999999999998,0.4999999999999998,0.357142857142857,0.096153846153846,0.1875,0.0754716981132073,0.1399999999999999,0.0363636363636361,-0.1857142857142857
NOAB_82-L^B12,12.0,0.0746145786558898,1.0119445771619684,-0.6515,0.108047262215861,0.0913306108558789,1.997858098536088e-10,0.0237614129621314,-0.0475746268656716,0.0186221276689179,-0.0671147433933972,0.000633570167896,-0.0833333333333332,0.0909090909090908,0.1428571428571428,0.0909090909090908,0.0,-0.0769230769230769,0.0434782608695651,-0.1724137931034483,-0.1111111111111111,0.0,-0.0769230769230769,0.0,-0.04,0.0,0.0434782608695651,0.0,0.0909090909090908,0.0909090909090908,0.0434782608695651,0.0434782608695651,0.0909090909090908,-0.0769230769230769,-0.0769230769230769,0.0,0.0909090909090908,0.0,0.3333333333333332,0.263157894736842,0.714285714285714,0.6000000000000001,0.6000000000000001,0.714285714285714,0.1999999999999999,0.0434782608695651,0.0,0.1428571428571428,-0.142857142857143,-0.04,-0.0769230769230769,-0.1111111111111111,-0.0769230769230769,-0.0769230769230769,-0.142857142857143,-0.0769230769230769,-0.1111111111111111,-0.142857142857143,-0.0769230769230769,-0.142857142857143,-0.142857142857143
NOAE_07-L^H21,14.0,-0.355587668593449,-3.953828828828829,-1.0470000000000002,8.583261002769621,-0.4651240035429583,8.591794357503715e-13,0.0007707129094412,0.3094928478543561,0.0014842203834761,-0.5945190156599552,-0.5945190156599552,-0.1249999999999998,0.0,0.0,-0.111111111111111,-0.2,-0.2,-0.111111111111111,-0.111111111111111,-0.3333333333333332,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.5,-0.4666666666666667,-0.4285714285714286,-0.3333333333333332,-0.2727272727272727,-0.3333333333333332,0.3333333333333335,-0.2,-0.2,-0.3846153846153846,-0.3846153846153846,-0.4666666666666667,-0.5,-0.5294117647058824,-0.5294117647058824,-0.6190476190476191,-0.6521739130434783,-0.6666666666666666,-0.6923076923076923,-0.7647058823529411,-0.75,-0.7647058823529411,-0.8181818181818181,-0.8545454545454545,-0.8461538461538461,-0.8461538461538461,-0.8620689655172413,-0.875,-0.8095238095238095
NOAZ_W1-L^D15,11.0,0.1710549411971213,0.1455888232942117,0.088,0.010013122286387,0.1046050019849146,9.57163569662263e-09,0.0183137323737639,0.2297566603734004,0.0152989800413731,0.0176696352541024,0.1820063485198369,0.0,0.0270270270270269,0.1176470588235294,0.1176470588235294,0.1875,0.1875,0.2258064516129032,0.1875,0.2666666666666668,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.3103448275862071,0.4074074074074074,0.5833333333333335,0.357142857142857,0.357142857142857,0.4615384615384614,0.6521739130434783,1.1111111111111112,1.375,1.375,1.375,1.375,1.5333333333333337,4.428571428571428,4.428571428571428,4.428571428571428,3.75,3.75,1.5333333333333337,1.375,1.1111111111111112,1.5333333333333337,0.8095238095238095,0.52,0.5833333333333335,0.4615384615384614,0.4615384615384614,0.357142857142857,0.2666666666666668,0.2258064516129032,0.0857142857142858,0.0,0.0555555555555555,0.0,-0.0952380952380952,-0.1555555555555555
NOBD_05-L,21.0,0.0096732623199517,0.0354302119395423,-0.226,0.1187316464427319,-0.0579358090668934,7.97084453831131e-10,0.0250232451919155,0.0872400422982022,0.0245009508120003,-0.2015099996760587,1.081487416344613,0.0,-0.0416666666666666,-0.0416666666666666,-0.1067961165048543,-0.0212765957446807,0.0697674418604652,0.0823529411764707,0.1499999999999999,0.2777777777777779,0.4375,0.4375,0.4838709677419355,0.4375,0.3142857142857145,0.2777777777777779,0.6727272727272726,0.6428571428571428,0.6727272727272726,0.6428571428571428,0.6140350877192984,0.6428571428571428,0.6428571428571428,0.6727272727272726,1.0,1.875,1.875,2.833333333333333,2.833333333333333,2.833333333333333,3.1818181818181817,3.1818181818181817,3.1818181818181817,1.7058823529411762,1.5555555555555558,1.4210526315789471,1.7058823529411762,1.4864864864864864,1.875,1.7058823529411762,1.7058823529411762,1.7058823529411762,0.0222222222222221,0.0109890109890109,0.0574712643678161,0.0454545454545454,-0.089108910891089,-0.1785714285714286,-0.2333333333333332,-0.2268907563025209
NOBF_49-L,9.0,0.2295083749089683,0.9822673352085116,3.8753,-0.0243560261660278,0.2348578660171187,2.5536572466763656e-09,0.2801599982608884,0.2082095598163651,0.0687096705952775,-0.0783093274844262,0.1566633501112022,0.0,0.0,-0.0909090909090908,0.0,0.0,-0.1666666666666666,0.1111111111111111,0.1111111111111111,0.25,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.6666666666666667,0.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.5,1.5,2.333333333333333,4.0,2.333333333333333,2.333333333333333,2.333333333333333,1.5,2.333333333333333,1.0,1.0,1.0,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.1111111111111111,0.25,0.6666666666666667,0.25,0.6666666666666667,0.6666666666666667
NOJL_F4-L,2.0,0.2087907474654185,0.0071709438110991,-0.0899999999999999,0.0537360819105645,-0.027233635929288,9.40972580835375e-10,0.0115866585504082,0.2192596825955071,0.0307186156902483,0.1568516906890933,0.2939812317980798,0.0588235294117645,0.0625,0.2142857142857142,0.1333333333333335,0.1333333333333335,0.1333333333333335,0.0625,0.0,0.0,-0.0555555555555554,-0.15,0.0625,-0.0555555555555554,-0.0555555555555554,0.5454545454545456,0.7,0.5454545454545456,0.4166666666666667,0.3076923076923077,0.3076923076923077,0.1333333333333335,0.1333333333333335,0.0625,0.4166666666666667,2.4,2.4,2.4,2.4,3.25,1.125,0.3076923076923077,0.1333333333333335,-0.0555555555555554,-0.4516129032258064,-0.4333333333333332,-0.6136363636363635,-0.6851851851851851,-0.6222222222222222,-0.6666666666666666,-0.5526315789473684,-0.5526315789473684,-0.5853658536585366,-0.6851851851851851,-0.7462686567164178,-0.7571428571428571,-0.7638888888888888,-0.7926829268292683,-0.7875,-0.7926829268292683
NPYI_74-L^I21,14.0,-0.8060399973539649,0.0202271304096088,1.961,-0.2215130291913705,-0.5235954889228986,5.227726984593204e-10,0.001059821505228,-0.8801244654627723,0.0302444465272908,-0.0954681098578726,-0.0954681098578726,-0.0833333333333333,0.0,-0.0384615384615385,-0.0909090909090908,0.1111111111111109,0.1627906976744186,0.0791366906474821,0.0526315789473683,0.0526315789473683,0.0416666666666667,0.1320754716981131,0.1111111111111109,-0.0322580645161291,-0.1428571428571429,-0.1428571428571429,-0.0909090909090908,-0.1666666666666667,-0.2105263157894736,-0.25,-0.2628992628992629,-0.2063492063492062,-0.2307692307692307,0.0791366906474821,0.1320754716981131,0.1904761904761904,0.6216216216216215,1.1428571428571428,1.1428571428571428,1.0689655172413794,1.1739130434782612,0.4150943396226414,0.25,0.2605042016806722,-0.1549295774647886,-0.1354466858789625,-0.1228070175438595,-0.1044776119402984,-0.1176470588235294,-0.1999999999999999,-0.2207792207792207,-0.25,-0.25,-0.3150684931506849,-0.4827586206896551,-0.53125,-0.5862068965517242,-0.5714285714285714,-0.6,-0.6376811594202898
NQFY_44-L^H13,11.0,0.0038469766244503,0.1402707387344069,1.3050000000000002,-0.0249466753967367,0.0077714737193416,2.535420475972473e-08,-0.054122356336634,-0.0005969825246933,0.0350871203938181,0.308078898446608,0.308078898446608,-0.04,-0.2424242424242424,-0.3055555555555556,-0.4444444444444444,-0.576271186440678,-0.5689655172413792,-0.576271186440678,-0.5901639344262295,-0.5454545454545454,-0.4791666666666666,-0.5,-0.4318181818181817,-0.4318181818181817,-0.4680851063829787,-0.4444444444444444,-0.4318181818181817,-0.4680851063829787,-0.4897959183673469,-0.5192307692307693,-0.576271186440678,-0.5535714285714286,-0.4791666666666666,-0.4565217391304348,-0.375,-0.4444444444444444,-0.4318181818181817,-0.3421052631578947,-0.4565217391304348,-0.4047619047619047,-0.375,-0.4318181818181817,-0.5098039215686274,-0.5689655172413792,-0.5833333333333333,-0.5454545454545454,-0.5370370370370371,-0.5454545454545454,-0.5614035087719298,-0.5283018867924529,-0.5283018867924529,-0.5,-0.5454545454545454,-0.5614035087719298,-0.596774193548387,-0.5614035087719298,-0.5454545454545454,-0.5833333333333333,-0.596774193548387,-0.596774193548387
NQLK_53-L^F20,19.0,-0.0254695373339439,0.2296579824669712,-1.0715,0.1430847931801704,0.0020017157563626,3.409751138800609e-10,0.0054512139257901,-0.136018411967779,0.0092295777328514,-0.0815640552431797,0.031348186232505,-0.3863636363636363,-0.0329670329670328,-0.0222222222222221,-0.1729323308270676,-0.1287128712871286,-0.1372549019607841,-0.1538461538461538,-0.111111111111111,-0.0393013100436681,0.2941176470588236,0.142857142857143,0.0784313725490197,-0.092783505154639,-0.1146881287726356,-0.1372549019607841,-0.2542372881355932,-0.1851851851851851,-0.2691029900332224,-0.2763157894736842,-0.3432835820895522,-0.3641618497109826,-0.2347826086956521,0.0918114143920596,0.1,0.0476190476190476,0.0114942528735633,0.5714285714285716,0.6923076923076923,0.7959183673469388,0.7460317460317463,0.5438596491228072,0.0864197530864199,-0.0598290598290597,0.0918114143920596,-0.2439862542955326,-0.3529411764705882,-0.3972602739726026,-0.3732193732193731,-0.4285714285714285,-0.4133333333333333,-0.4070080862533692,-0.4853801169590643,-0.5,-0.5278969957081545,-0.4942528735632183,-0.4711538461538461,-0.5083798882681563,-0.4835680751173709,-0.4954128440366973
NQLL_09-L^K15,12.0,-0.0184282886325152,0.0372208436724565,12.7345,-0.3281314956237244,0.1682117442029336,1.074359515031244e-08,0.0054746777641198,-0.1522865051198017,0.0935932857416438,0.1267438688696138,0.0402848618997208,0.0999999999999998,0.1764705882352941,0.25,0.25,0.1764705882352941,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5384615384615385,0.6666666666666667,0.5384615384615385,0.4285714285714286,0.8181818181818183,0.6666666666666667,0.6666666666666667,0.8181818181818183,1.0,1.0,1.0,1.2222222222222223,1.8571428571428568,3.0,3.0,1.8571428571428568,2.333333333333333,3.0,2.333333333333333,2.333333333333333,0.25,0.1764705882352941,0.1764705882352941,0.0,-0.2592592592592593,-0.3333333333333332,-0.375,-0.3548387096774192,-0.4117647058823529,-0.3548387096774192,-0.4117647058823529,-0.3333333333333332,-0.375,-0.4117647058823529,-0.4594594594594594,-0.4444444444444444
NQMH_84-L^G13,12.0,-0.0533137686475911,-0.0713249516441005,0.1389999999999999,0.1395812213406758,-0.0730110775427996,3.3817714915534467e-11,-0.086573734409391,-0.0425934690014197,0.0086898625673778,-0.0334053169554518,0.003640776699029,0.0,0.0,0.0,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,0.0833333333333334,0.3,0.3,0.3,0.4444444444444446,0.857142857142857,0.625,0.4444444444444446,0.625,0.4444444444444446,0.4444444444444446,0.625,0.625,0.625,0.857142857142857,1.166666666666667,1.6,1.6,1.6,1.6,2.25,2.25,0.857142857142857,0.857142857142857,0.857142857142857,1.166666666666667,0.4444444444444446,0.4444444444444446,0.3,0.3,0.1818181818181818,0.0833333333333334,0.3,0.3,0.3,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.3,0.3,0.1818181818181818,0.4444444444444446,0.857142857142857
NQZD_09-L^F12,15.0,0.1106780078538204,0.0690892696122632,0.3035,-0.0048421056117716,0.1321229221615653,5.653502702178477e-09,-0.0028980887104954,0.1040449267663353,0.0071825929541348,0.0174912584392173,0.2794765525568644,0.04,-0.1071428571428572,-0.1071428571428572,-0.1666666666666666,-0.0384615384615385,0.0416666666666667,0.1363636363636364,0.0416666666666667,0.0869565217391303,0.0869565217391303,0.0869565217391303,0.1363636363636364,0.1904761904761904,0.1363636363636364,0.1363636363636364,0.25,0.25,0.5625,0.6666666666666667,0.7857142857142856,0.5625,0.7857142857142856,0.7857142857142856,0.7857142857142856,0.5625,0.5625,0.6666666666666667,0.6666666666666667,0.5625,0.5625,0.4705882352941175,0.5625,0.0869565217391303,0.0416666666666667,0.0416666666666667,0.25,0.1904761904761904,0.3157894736842106,0.25,-0.0384615384615385,0.0416666666666667,-0.1071428571428572,-0.1071428571428572,-0.1071428571428572,-0.0384615384615385,-0.1379310344827585,-0.1935483870967741,-0.1379310344827585,-0.1666666666666666
NQZJ_68-L^K11,8.0,0.1339651872778637,0.1857506361323155,-0.14,0.0056611393577042,-0.0492180312787487,8.851168880567557e-10,0.0855736808530028,0.2541886792452829,0.0016093629426757,0.0121766459256665,0.0859116151010313,-0.2499999999999999,-0.1428571428571429,-0.1818181818181818,-0.3571428571428572,-0.3571428571428572,-0.3793103448275862,-0.28,-0.3076923076923077,-0.3333333333333333,-0.25,-0.25,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.3076923076923077,-0.2653061224489795,-0.2,-0.1818181818181818,-0.2173913043478261,-0.2941176470588236,-0.4,-0.4193548387096775,-0.4,-0.3454545454545455,-0.28,-0.1,-0.2340425531914893,-0.1818181818181818,-0.1818181818181818,-0.1428571428571429,-0.2,-0.2173913043478261,-0.28,-0.28,-0.3898305084745762,-0.5,-0.4545454545454546,-0.4857142857142856,-0.4857142857142856,-0.4375,-0.5263157894736843,-0.5324675324675325,-0.6000000000000001,-0.5764705882352941,-0.6000000000000001,-0.6000000000000001,-0.6170212765957447,-0.5384615384615385
NRAS_15-L,16.0,0.08547765062907,0.0387574088864601,0.0795,-0.0556891686292068,0.0235423542354235,8.486056646122103e-12,0.0050578491496491,0.1104506742370474,0.0025310344371339,0.0411240575736807,0.0411240575736807,0.0,0.0,0.0,-0.057142857142857,0.03125,0.03125,0.0153846153846153,0.0,-0.0294117647058823,-0.057142857142857,-0.057142857142857,-0.057142857142857,-0.057142857142857,-0.0704225352112675,-0.0704225352112675,-0.0704225352112675,-0.057142857142857,-0.0704225352112675,-0.108108108108108,-0.131578947368421,-0.131578947368421,-0.108108108108108,-0.0294117647058823,0.0,0.0645161290322582,0.0645161290322582,0.1785714285714286,0.1785714285714286,0.2222222222222221,0.2222222222222221,0.1999999999999999,0.0476190476190476,-0.057142857142857,-0.108108108108108,-0.1951219512195121,-0.2142857142857142,-0.2235294117647058,-0.2235294117647058,-0.1951219512195121,-0.1951219512195121,-0.1951219512195121,-0.2235294117647058,-0.2325581395348837,-0.2978723404255318,-0.1538461538461538,-0.1645569620253164,-0.1538461538461538,-0.1645569620253164,-0.12
NRAW_00-L^G11,10.0,0.1050893128775696,1.2578971463451856,0.1725000000000001,-0.0969970746294367,0.1697823145984503,3.5468501255268526e-10,0.0175148854795949,-0.0537570537570537,0.0516051287373643,0.0812794731325319,0.0392620290673063,0.063157894736842,-0.0306122448979592,-0.0306122448979592,0.484375,0.4393939393939392,0.9387755102040816,0.8811881188118811,0.9191919191919192,0.8269230769230769,1.021276595744681,0.8999999999999999,0.7272727272727271,0.7431192660550456,0.3970588235294117,0.3768115942028986,0.3768115942028986,0.3013698630136985,0.1728395061728393,0.4393939393939392,0.5079365079365079,0.4728682170542635,0.7117117117117115,0.7592592592592591,0.6964285714285712,0.9387755102040816,1.0652173913043477,1.7142857142857144,2.2203389830508478,2.8,4.135135135135135,4.277777777777778,5.333333333333333,3.871794871794872,3.871794871794872,4.588235294117647,4.9375,3.4186046511627906,3.6341463414634143,3.749999999999999,3.523809523809524,4.0,4.0,3.749999999999999,4.135135135135135,4.588235294117647,4.135135135135135,6.916666666666667,6.037037037037036,6.916666666666667
NRBE_88-L,17.0,-0.1514421919391342,0.0050473330212056,1.1825,-0.1801589538214937,-0.0443625540358586,1.4107150143342423e-10,-0.003515192372514,-0.1827972608424984,0.0059213469906623,-0.2435161434795001,-0.2435161434795001,0.0163934426229508,-0.0757575757575758,0.326086956521739,0.1296296296296295,0.0701754385964912,0.2199999999999999,0.1090909090909089,0.4523809523809523,0.4878048780487805,0.6486486486486487,0.5249999999999999,0.5249999999999999,0.4878048780487805,0.1730769230769229,0.6052631578947367,0.4523809523809523,0.4186046511627908,0.0892857142857141,0.0701754385964912,0.0166666666666666,-0.0757575757575758,-0.1029411764705883,-0.1029411764705883,-0.1527777777777778,-0.1973684210526316,0.1730769230769229,0.2199999999999999,-0.1527777777777778,-0.1756756756756756,-0.1756756756756756,-0.1285714285714285,-0.1527777777777778,-0.1527777777777778,-0.3222222222222223,-0.3775510204081632,-0.4553571428571429,-0.4649122807017544,-0.4741379310344827,-0.4351851851851852,-0.483050847457627,-0.5447761194029851,-0.6369047619047619,-0.6534090909090909,-0.6648351648351649,-0.608974358974359,-0.6234567901234569,-0.5821917808219178,-0.5579710144927537,-0.5378787878787878
NRDC_29-L^G13,8.0,0.0901154860416477,0.4141531910579409,-0.6240000000000001,-0.0105429782841213,0.3335408145118264,3.1043403227009673e-10,-0.0021824133854687,-0.164588760699665,0.0022615723427427,0.1686764336888597,0.0770613520906604,-0.25,0.0,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5555555555555556,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6363636363636364,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5555555555555556,-0.75,-0.7142857142857143,-0.75,-0.75,-0.75,-0.75,-0.75,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.75,-0.75,-0.75
