firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LPQM_22-L^A02,0.0938528789431244,-0.0938528789431244,8.0,0.0703033802357253,1.0395101438027663,2.0637757642138808,0.080834373328579,1.4731461801862422e-08,0.0311790031254314,0.427550173002162,-0.0297692436966668,-0.0465704600937536,-0.0285670877012199,0.0335867432802608,-1.945212364915808,1.3145225530220055,0.0798067523341313,-0.0234375,-0.0518518518518519,-0.0985915492957746,-0.2049689440993789,-0.3081081081081082,-0.415525114155251,-0.3227513227513227,-0.1232876712328766,-0.1409395973154362,-0.1409395973154362,-0.189873417721519,-0.2049689440993789,-0.189873417721519,-0.214723926380368,-0.111111111111111,-0.037593984962406,-0.0985915492957746,-0.111111111111111,-0.1847133757961784,-0.0229007633587786,-0.0229007633587786,0.2549019607843137,0.2427184466019416,0.292929292929293,0.3763440860215052,0.5421686746987953,0.3617021276595746,0.3333333333333335,0.3617021276595746,0.3617021276595746,0.6842105263157894,0.2673267326732673,0.2307692307692308,0.292929292929293,0.2673267326732673,0.3061224489795919,0.3195876288659793,0.1962616822429905,0.1531531531531531,0.0756302521008405,0.1034482758620691,0.1327433628318586,0.0,-0.0791366906474819,-0.0518518518518519,0.0847457627118644,0.4545454545454546,-0.6190476190476191,-0.6502732240437159
LPTA_36-L^B02,0.1058546586680841,-0.1058546586680841,4.0,-0.3112336496537573,-2.414941464050021,1.2366014461931092,0.0734224724372507,3.2084616338823527e-09,-0.1000683936051979,-1.5851969197176528,0.1110596803836079,-0.0364349835560797,-0.09109995839086,0.1804552583934427,-2.86046511627907,0.7107613781369629,-0.198661770338162,-0.027027027027027,0.0,-0.119047619047619,-0.1956521739130435,-0.3018867924528302,-0.3728813559322034,-0.26,-0.0263157894736841,-0.097560975609756,-0.1395348837209302,-0.2448979591836735,-0.3148148148148149,-0.2448979591836735,-0.1956521739130435,-0.1956521739130435,-0.159090909090909,0.2758620689655173,-0.1395348837209302,-0.2127659574468084,-0.3272727272727274,-0.3272727272727274,-0.4714285714285714,-0.486111111111111,-0.5888888888888889,-0.6063829787234043,-0.6063829787234043,-0.6336633663366337,-0.6442307692307693,-0.5978260869565217,-0.5888888888888889,-0.6021505376344086,-0.6185567010309279,-0.6372549019607843,-0.6262626262626263,-0.6810344827586207,-0.7063492063492063,-0.6942148760330579,-0.7448275862068965,-0.7448275862068965,-0.7861271676300579,-0.783625730994152,-0.7533333333333333,-0.7465753424657534,-0.7549668874172185,-0.7533333333333333,-0.7318840579710144,-0.725925925925926,-0.7318840579710144,-0.7357142857142858
LQGT_09-L^J95,0.0881722624757628,-0.0881722624757628,4.0,-0.0714426294036607,-0.0101273669036334,1.1252863032524052,-0.1087275394206087,7.244855608451497e-10,0.0171226136587286,13.264574454624936,0.0145383266683203,-0.1934118392637572,-0.2380979733947497,0.2385468997163253,-4.620320855614972,0.5510765002290426,0.0217010215801246,-0.0309278350515463,0.043010752688172,0.0,0.0,-0.1261261261261262,-0.1709401709401709,-0.0849056603773585,-0.217741935483871,-0.2651515151515152,-0.302158273381295,-0.3401360544217687,-0.3618421052631579,-0.3701298701298702,-0.3401360544217687,-0.2595419847328245,-0.2538461538461539,-0.2480620155038759,-0.2761194029850746,-0.2761194029850746,-0.286764705882353,-0.286764705882353,-0.2113821138211382,-0.2362204724409449,-0.2814814814814815,-0.2814814814814815,-0.2814814814814815,-0.3071428571428571,-0.3071428571428571,-0.3071428571428571,-0.3071428571428571,-0.2706766917293234,-0.3216783216783216,-0.3445945945945946,-0.3445945945945946,-0.3660130718954248,-0.3860759493670886,-0.5221674876847291,-0.5336538461538463,-0.5550458715596331,-0.5590909090909091,-0.5707964601769911,-0.592436974789916,-0.624031007751938,-0.6689419795221843,-0.6900958466453674,-0.6996904024767803,-0.7113095238095237,-0.7433862433862434,-0.7467362924281984
LQJD_68-L^I99,0.0111734569407172,-0.0111734569407172,4.0,0.0398108982333914,-0.184892730754917,1.342437165411487,-0.0096566523605149,1.8885512820150616e-09,-0.0006966907190843,-7.872106866229602,-0.0445083987779472,0.0026893996082952,-0.2053336186743529,-0.2267421199265895,-0.3617693522906792,0.8089102622266581,-0.1570184109724453,-0.0714285714285715,0.0566037735849056,0.3658536585365854,0.2444444444444444,0.0,-0.1249999999999998,0.0566037735849056,0.1666666666666667,0.0566037735849056,0.0370370370370369,-0.2911392405063291,-0.3411764705882352,-0.325301204819277,-0.1249999999999998,-0.1384615384615384,0.0980392156862746,0.2444444444444444,0.0980392156862746,0.0,-0.111111111111111,-0.0175438596491226,0.1200000000000001,0.0566037735849056,0.0,0.0,0.0370370370370369,-0.0344827586206895,-0.2727272727272727,-0.3707865168539325,-0.3707865168539325,-0.3846153846153846,-0.5254237288135593,-0.5789473684210527,-0.6056338028169014,-0.611111111111111,-0.6241610738255033,-0.643312101910828,-0.6989247311827957,-0.72,-0.7254901960784313,-0.7294685990338163,-0.7419354838709677,-0.7419354838709677,-0.7268292682926829,-0.7171717171717171,-0.706806282722513,-0.7083333333333333,-0.7627118644067796,-0.7586206896551724
LQSF_86-L,0.0191733459060191,-0.0191733459060191,23.0,0.2523893805309733,-0.704640911495643,2.0273141122913505,0.656862745098039,8.437310717524578e-11,0.0541592920353982,-20.27537931525802,0.3385085756226277,0.6311475662900573,0.293896348593768,0.3085893114158017,-0.25,1.201062215477997,0.3420195439739413,-0.0518134715025906,-0.1645021645021646,0.0,-0.089622641509434,-0.1645021645021646,-0.2279999999999999,-0.2279999999999999,-0.1991701244813278,-0.2851851851851852,-0.3545150501672242,-0.2851851851851852,-0.2279999999999999,-0.2851851851851852,-0.4115853658536585,-0.1991701244813278,0.0546448087431692,0.1768292682926828,0.3310344827586207,0.4296296296296296,0.4296296296296296,0.4296296296296296,1.0104166666666663,1.0104166666666663,1.0104166666666663,1.0104166666666663,0.663793103448276,0.663793103448276,0.663793103448276,0.820754716981132,0.4296296296296296,0.4296296296296296,0.4296296296296296,0.0,-0.089622641509434,-0.089622641509434,-0.1991701244813278,-0.1991701244813278,-0.2851851851851852,-0.2576923076923078,-0.1991701244813278,-0.1991701244813278,-0.1991701244813278,0.1156069364161849,0.1768292682926828,0.1156069364161849,-0.1306306306306307,-0.2279999999999999,-0.3321799307958478,-0.3545150501672242
LRHF_85-L^A05,0.0579823156722133,-0.0579823156722133,4.0,-0.3428786354448372,220.55656947185088,2.772929187353018,-0.3026709239268157,4.580695252108568e-11,-0.237749554655123,-4.080812969283042,0.3112487821840909,1.0342275309977944,0.1246151590675853,0.0026698962953112,-0.4520976287674803,2.772929187353018,-0.8753848409324146,-0.142857142857143,0.0,0.0,0.0,-0.2999999999999999,-0.4166666666666666,-0.5625,-0.4166666666666666,-0.5,-0.5333333333333332,-0.631578947368421,-0.7407407407407407,-0.75,-0.7407407407407407,-0.7307692307692307,-0.7586206896551724,-0.6956521739130435,-0.7407407407407407,-0.7878787878787878,-0.8055555555555556,-0.7586206896551724,-0.7586206896551724,-0.7407407407407407,-0.7941176470588235,-0.7741935483870968,-0.7741935483870968,-0.8157894736842105,-0.8703703703703703,-0.8833333333333333,-0.8653846153846154,-0.875,-0.8793103448275862,-0.8852459016393442,-0.9027777777777778,-0.9078947368421052,-0.9113924050632912,-0.9014084507042254,-0.9156626506024096,-0.9195402298850576,-0.9230769230769232,-0.9247311827956988,-0.9239130434782608,-0.9247311827956988,-0.9113924050632912,-0.9014084507042254,-0.9041095890410958,-0.8852459016393442,-0.8939393939393939,-0.9
LRHH_04-L^K97,0.1933880802171078,-0.1933880802171078,4.0,-0.0861382799325464,5.749552569306663,0.816449582450455,-0.7261392120316216,2.6733608482958252e-08,0.0002136031478358,118.38475608454443,-0.3134353477775625,-0.2752259517673427,0.0214875806326952,-0.0951723804129898,-1.328893194478082,0.5248348498068055,-0.1572311556551503,0.1578947368421053,0.0,0.1875,0.1875,0.1875,-0.3214285714285715,-0.4411764705882353,-0.5777777777777777,-0.7285714285714285,-0.7361111111111112,-0.7397260273972603,-0.75,-0.7164179104477613,-0.7121212121212122,-0.6935483870967742,-0.6607142857142858,-0.703125,-0.7121212121212122,-0.7164179104477613,-0.7121212121212122,-0.6545454545454545,-0.6779661016949152,-0.6984126984126984,-0.7397260273972603,-0.7432432432432432,-0.7432432432432432,-0.7710843373493976,-0.81,-0.8256880733944955,-0.8303571428571429,-0.8272727272727273,-0.8207547169811321,-0.8527131782945736,-0.8633093525179856,-0.8671328671328671,-0.8862275449101796,-0.8819875776397516,-0.8932584269662921,-0.8862275449101796,-0.8819875776397516,-0.88125,-0.8862275449101796,-0.8914285714285715,-0.888235294117647,-0.8834355828220859,-0.8689655172413793,-0.8602941176470589,-0.8527131782945736,-0.8492063492063492
LRLI_53-L^D05,0.0065227170490328,-0.0065227170490328,4.0,0.1153800404424884,0.716377966072405,1.387935586061246,0.0777479892761393,7.597968617530215e-10,0.0964077554418937,-1.6535606047813476,-0.0632241221904391,-0.1000925113253517,-0.1122458670150486,-0.0097102135729376,-0.092948717948718,0.5856652587117213,0.0328181872426756,0.1675392670157067,-0.119815668202765,-0.3344947735191638,-0.3569023569023569,-0.4141104294478527,-0.406832298136646,-0.3818770226537217,-0.3936507936507937,-0.4086687306501548,-0.4281437125748503,-0.4281437125748503,-0.4365781710914455,-0.4298507462686567,-0.4086687306501548,-0.3717105263157895,-0.3717105263157895,-0.3717105263157895,-0.3974763406940063,-0.4104938271604939,-0.4212121212121212,-0.4212121212121212,-0.4212121212121212,-0.4809782608695653,-0.503896103896104,-0.5051813471502591,-0.5115089514066496,-0.4349112426035503,-0.4176829268292683,-0.3344947735191638,-0.3321678321678322,-0.287313432835821,-0.287313432835821,-0.2925925925925926,-0.287313432835821,-0.287313432835821,-0.287313432835821,-0.2596899224806202,-0.3974763406940063,-0.3458904109589041,-0.3104693140794224,-0.2596899224806202,-0.2509803921568627,-0.25390625,-0.25390625,-0.25390625,-0.25390625,-0.2172131147540983,-0.2480314960629921,-0.2977941176470589
LRME_86-L^H98,0.0672170387377265,-0.0672170387377265,4.0,-0.1391127810435731,0.4298785925866288,0.9192018507807982,-0.1212355212355212,9.197680335463789e-09,-0.0585419065511181,-11.535828985217004,-0.0270117853157009,-0.0095584223251143,-0.0193613224135534,-0.0813905726099936,-2.388888888888889,0.7057836899942164,-0.2451271637899697,-0.0142857142857143,-0.2553191489361702,-0.4488188976377953,-0.453125,-0.4776119402985075,-0.4852941176470589,-0.4444444444444445,-0.4656488549618321,-0.4696969696969697,-0.489051094890511,-0.489051094890511,-0.489051094890511,-0.4927536231884057,-0.4964028776978417,-0.5138888888888888,-0.5652173913043479,-0.5679012345679013,-0.5679012345679013,-0.5679012345679013,-0.5035460992907801,-0.5035460992907801,-0.4776119402985075,-0.4776119402985075,-0.4776119402985075,-0.5,-0.5138888888888888,-0.5808383233532934,-0.6153846153846154,-0.6195652173913044,-0.6132596685082874,-0.6216216216216217,-0.6276595744680851,-0.631578947368421,-0.641025641025641,-0.6354166666666667,-0.6153846153846154,-0.6216216216216217,-0.6601941747572816,-0.6428571428571428,-0.5833333333333334,-0.5783132530120483,-0.5953757225433527,-0.5953757225433527,-0.5833333333333334,-0.5104895104895105,-0.5,-0.4736842105263158,-0.4656488549618321,-0.4814814814814815
LRMN_M3-L,0.1221628349685166,-0.1221628349685166,4.0,-0.1406303178816963,-1.1623464213899923,1.0984020185029435,-0.2412044031944744,6.311690963980096e-09,-0.0262745898849635,-0.4362184920584582,-0.0527515736161251,-0.0971710274910597,0.4343394497999024,0.4309019196594613,-1.5644631973745895,0.6280908326324642,0.3529682965855775,-0.087719298245614,0.1632653061224489,0.1176470588235294,0.0363636363636363,-0.1617647058823529,0.0,-0.1363636363636362,-0.0952380952380952,0.1176470588235294,0.6285714285714286,0.9655172413793104,0.6764705882352942,0.5833333333333333,0.6764705882352942,1.7142857142857144,1.1923076923076923,0.9655172413793104,0.6764705882352942,0.5833333333333333,0.4615384615384617,0.7272727272727275,0.8387096774193548,0.78125,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.3571428571428572,0.0961538461538462,0.017857142857143,-0.0499999999999999,-0.0806451612903226,-0.0172413793103447,0.0555555555555555,0.017857142857143,-0.0499999999999999,-0.1363636363636362,-0.0952380952380952,-0.1857142857142857,-0.2499999999999999,-0.2499999999999999,-0.2499999999999999,-0.2875,-0.3214285714285714,-0.3048780487804877,-0.2499999999999999,-0.3372093023255813,-0.3372093023255813,-0.3936170212765957,-0.3372093023255813
LRTP_07-L,0.0386515627132523,-0.0386515627132523,4.0,0.1417296749551796,-0.4317026114859368,1.0675064599483204,0.1706448542114728,3.015207879782578e-08,0.2819783303453113,-3.59687629583145,-0.1039494399276595,-0.1141962225506209,0.3284199810337891,0.3797418092276949,-0.5728155339805824,0.9898255813953488,0.4093188574382835,0.131578947368421,0.0270270270270269,-0.1555555555555555,-0.2244897959183673,-0.2830188679245283,-0.3214285714285715,-0.24,-0.24,-0.1914893617021276,-0.1555555555555555,0.0555555555555555,-0.0256410256410256,0.0555555555555555,-0.05,-0.1363636363636363,-0.1162790697674418,0.0,-0.073170731707317,-0.1363636363636363,-0.1555555555555555,-0.0256410256410256,0.2666666666666668,0.2258064516129032,0.0857142857142858,0.0,-0.073170731707317,0.0,-0.24,-0.1363636363636363,-0.1363636363636363,-0.1162790697674418,-0.1555555555555555,-0.1162790697674418,-0.1739130434782608,-0.1739130434782608,-0.0952380952380952,-0.05,-0.1555555555555555,-0.2244897959183673,-0.2692307692307693,-0.2830188679245283,-0.2083333333333332,-0.2549019607843137,-0.2962962962962963,-0.2083333333333332,-0.1162790697674418,-0.1555555555555555,-0.1914893617021276,-0.2692307692307693
LVZV_88-L^G98,0.2005047176635108,-0.2005047176635108,4.0,-0.0287389100126742,-0.0702026721165726,1.3760654850493843,0.1528239202657807,7.682359190310005e-09,0.0028833967046894,-2.1759419026193565,0.0622405538045394,0.1103495243450985,0.1701845357986171,0.0764087793404608,-2.5836785418392707,0.8082126911108105,0.0593794510528544,0.0,0.0,-0.010752688172043,-0.1636363636363637,-0.1929824561403508,-0.1858407079646016,-0.1785714285714286,-0.089108910891089,-0.1481481481481481,-0.1636363636363637,-0.2136752136752135,-0.2698412698412697,-0.2520325203252032,-0.1636363636363637,-0.1067961165048543,-0.1401869158878504,-0.1401869158878504,-0.1559633027522936,-0.1858407079646016,0.108433734939759,0.108433734939759,0.1794871794871795,0.1948051948051947,0.2266666666666668,0.2602739726027399,0.3142857142857145,0.1794871794871795,0.1948051948051947,0.2266666666666668,0.2777777777777779,0.2777777777777779,0.2777777777777779,0.3142857142857145,0.2602739726027399,0.2602739726027399,0.2266666666666668,0.1219512195121952,-0.0515463917525772,-0.1785714285714286,-0.2203389830508474,-0.1858407079646016,-0.3185185185185185,-0.3284671532846716,-0.3333333333333332,-0.3284671532846716,-0.2923076923076922,-0.2333333333333332,-0.2755905511811023,-0.28125
LWNH_68-L,0.0134357005758157,-0.0134357005758157,4.0,0.1444111248309519,-0.6338672697923088,1.6436087898483442,0.133541624672445,8.168405050879533e-10,0.1176574351737519,4.586772873067129,0.0941915390045002,0.2139617308494888,-0.0138521383795344,-0.2964717527310728,-0.1436107854630715,0.98065614360879,0.0770569525295564,-0.0162601626016259,0.0,-0.127659574468085,-0.127659574468085,-0.1021897810218979,-0.1575342465753424,-0.0751879699248121,0.0250000000000001,0.0423728813559323,-0.0238095238095238,-0.0238095238095238,-0.0538461538461538,0.0336134453781513,0.1714285714285712,0.3516483516483515,0.4137931034482758,0.4642857142857144,0.4470588235294117,0.4470588235294117,0.4137931034482758,0.4137931034482758,0.8636363636363635,0.7826086956521741,0.7826086956521741,0.8636363636363635,0.921875,0.8088235294117645,0.6849315068493151,0.6621621621621621,0.6621621621621621,0.618421052631579,0.5374999999999999,0.7826086956521741,0.921875,0.9838709677419356,0.835820895522388,0.921875,0.5769230769230769,0.4819277108433735,0.1603773584905659,0.1495327102803738,0.1495327102803738,0.1495327102803738,0.0982142857142855,0.0982142857142855,0.088495575221239,0.1495327102803738,0.1081081081081078,0.088495575221239
LXFZ_82-L^G99,0.2557321244456082,-0.2557321244456082,4.0,-0.0619449378330372,-1.1728697059343642,1.924504321301474,0.2595963348192173,7.527653554400608e-09,-0.074029434153768,-5.53369893997976,0.8000003430821782,1.978702617930061,0.3049419695570064,0.2911544921614253,-8.84824462061155,0.9524656837824096,0.0129590034396207,0.2037037037037037,0.1739130434782609,0.3500000000000001,0.1999999999999999,0.1999999999999999,0.1020408163265307,0.2272727272727273,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.2500000000000004,1.4545454545454546,1.347826086956522,1.0,1.0,0.6875,1.0,1.8421052631578947,1.8421052631578947,2.176470588235294,0.9285714285714286,1.16,1.16,0.6363636363636365,0.5000000000000002,0.5000000000000002,0.6363636363636365,0.588235294117647,0.2558139534883721,0.2272727272727273,0.148936170212766,0.0588235294117647,0.0384615384615385,-0.0689655172413792,-0.2602739726027396,-0.2702702702702702,-0.2987012987012987,-0.2173913043478259,-0.1818181818181817,-0.3493975903614457,-0.4065934065934066,-0.3647058823529411,-0.3493975903614457,-0.2894736842105263,-0.1692307692307691
LXJN_06-L^K99,0.0719438116932422,-0.0719438116932422,4.0,-0.016472913823128,0.3222473945441994,2.722826086956522,-0.0030663993395447,9.7931600187482e-10,0.0156257353979386,-10.732618262111316,0.1220466627288837,0.1768027497194166,-0.0668575393527525,0.0082730773355512,-2.36875,1.33592132505176,-0.0755515830079504,-0.0238095238095239,-0.0625,-0.1566265060240964,-0.2631578947368421,-0.3069306930693068,-0.3092105263157895,-0.2526690391459074,-0.2105263157894736,-0.2105263157894736,-0.1891891891891891,-0.2045454545454545,-0.2075471698113207,-0.1954022988505745,-0.1923076923076923,-0.1891891891891891,-0.2193308550185873,-0.1891891891891891,-0.1699604743083003,-0.2473118279569892,-0.2832764505119454,-0.0666666666666666,0.0606060606060605,0.1052631578947369,0.1666666666666667,0.1797752808988764,-0.0869565217391303,-0.2075471698113207,-0.2553191489361701,-0.2553191489361701,-0.2418772563176895,-0.1860465116279069,-0.2832764505119454,-0.3069306930693068,-0.3069306930693068,-0.288135593220339,-0.2363636363636363,-0.2164179104477611,-0.3877551020408163,-0.3913043478260869,-0.3877551020408163,-0.4101123595505618,-0.4134078212290503,-0.4852941176470587,-0.4976076555023923,-0.5652173913043479,-0.5906432748538011,-0.5464362850971922,-0.5464362850971922,-0.6060037523452158
LXZS_52-L^K99,0.0857555707658377,-0.0857555707658377,6.0,0.1337465922367908,0.3661428610641989,1.6577884865850483,0.2652742373160103,7.809339341778846e-09,-0.0346942749578086,18.85456674960556,0.1209411518123061,0.2595517105908766,0.0773675445358315,-0.1935990135984744,-4.232732732732733,1.0110705912998177,0.146481550349159,-0.1025641025641026,-0.0714285714285714,-0.1333333333333333,-0.1874999999999999,-0.3275862068965516,-0.4428571428571428,-0.3035714285714286,-0.2352941176470587,-0.2909090909090909,-0.2199999999999999,-0.2352941176470587,-0.2777777777777778,-0.2199999999999999,-0.1702127659574467,-0.1702127659574467,-0.0930232558139534,-0.25,-0.2909090909090909,-0.3157894736842104,-0.3035714285714286,-0.3035714285714286,-0.2040816326530612,-0.2909090909090909,-0.3035714285714286,-0.3275862068965516,-0.35,-0.4347826086956521,-0.524390243902439,-0.4264705882352941,-0.4264705882352941,-0.4428571428571428,-0.4428571428571428,-0.4729729729729729,-0.48,-0.390625,-0.360655737704918,-0.409090909090909,-0.524390243902439,-0.5465116279069767,-0.5568181818181819,-0.5063291139240507,-0.48,-0.4657534246575342,-0.4935064935064934,-0.48,-0.4507042253521126,-0.390625,-0.4507042253521126,-0.4264705882352941
LYBL_69-L^F01,0.0067613914747672,-0.0067613914747672,5.0,-0.066410875846715,0.1479912087288697,1.8063392154658875,-0.1087441169185038,2.421578809806537e-09,-0.0151579745156553,6.699382326195358,-0.0684519686562224,-0.0771104490285701,0.0382163511789733,-0.0206312280843089,-0.2354948805460751,0.941216140272002,-0.0170187046698053,-0.025,0.0,0.0,-0.0243902439024389,-0.1666666666666666,-0.2307692307692307,-0.1999999999999999,-0.2156862745098039,-0.2156862745098039,-0.3103448275862068,-0.3333333333333332,-0.4117647058823529,-0.3442622950819671,-0.3333333333333332,-0.3333333333333332,-0.3103448275862068,-0.2982456140350876,-0.375,-0.1999999999999999,-0.183673469387755,-0.183673469387755,0.1111111111111111,-0.0476190476190475,-0.2452830188679244,0.1111111111111111,-0.1304347826086956,-0.1999999999999999,-0.4117647058823529,-0.4666666666666667,-0.3939393939393939,-0.3103448275862068,-0.3333333333333332,-0.4366197183098591,-0.4666666666666667,-0.5454545454545454,-0.6190476190476191,-0.6330275229357798,-0.6460176991150441,-0.6551724137931034,-0.6774193548387096,-0.7435897435897436,-0.7687861271676301,-0.786096256684492,-0.7660818713450293,-0.7515527950310559,-0.7297297297297297,-0.7333333333333334,-0.7590361445783133,-0.7590361445783133
LYNK_79-L^B05,0.102445333413541,-0.102445333413541,17.0,-0.0893626803057296,0.7843544764939002,1.147061983027178,-0.063634422378817,1.5454902431624832e-08,-0.0910292511924601,-11.24678590407848,0.0265712034868357,0.0964890395750339,0.2082200235921983,-0.7453397737560435,-4.824362606232295,0.701614924624915,0.0201774676232667,-0.1333333333333333,-0.2105263157894736,-0.3181818181818182,-0.5081967213114753,-0.5,-0.4117647058823529,-0.3478260869565217,-0.3181818181818182,-0.3181818181818182,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
LZHW_97-L^B03,0.019205541270924,-0.019205541270924,4.0,-0.0612442138460756,0.452738719963509,1.09745001795762,-0.2758620689655171,6.4572564080186915e-09,-0.0743934075995727,-2.3887358857823355,-0.1069382794976217,-0.1309053398558237,0.0282134068885462,0.1462380363491113,-7.319999999999999,0.5159224230815276,0.1175832207481561,0.0,0.0,-0.2222222222222223,-0.2222222222222223,-0.3,-0.3518518518518519,-0.3636363636363637,-0.3859649122807017,-0.3859649122807017,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.435483870967742,-0.4696969696969697,-0.4776119402985075,-0.4927536231884057,-0.5138888888888888,-0.5138888888888888,-0.527027027027027,-0.5454545454545454,-0.5512820512820513,-0.5625,-0.5679012345679013,-0.5783132530120483,-0.6428571428571428,-0.6568627450980393,-0.6391752577319587,-0.65,-0.675925925925926,-0.6788990825688074,-0.6788990825688074,-0.6634615384615385,-0.6568627450980393,-0.65,-0.6875,-0.7033898305084746,-0.6195652173913044,-0.6153846153846154,-0.631578947368421,-0.6195652173913044,-0.5070422535211268,-0.4776119402985075,-0.4927536231884057,-0.4927536231884057,-0.5138888888888888,-0.4927536231884057
MNLX_02-L^H97,0.0286001530543343,-0.0286001530543343,4.0,-0.0482354663933227,-0.1297672242007929,1.1769066051721295,-0.1527073524085476,2.41593976536313e-09,0.0184214379850637,-2.9952264897540424,-0.2629318416824034,-0.3865079505409053,-0.1453277503252186,0.185232463393738,-0.2863581730769235,0.4855872179212649,-0.1094151253714977,0.0,-0.1,-0.25,-0.25,-0.3571428571428572,-0.3793103448275862,-0.3571428571428572,-0.3793103448275862,-0.3793103448275862,-0.4193548387096775,-0.55,-0.6086956521739131,-0.6326530612244898,-0.6470588235294118,-0.6470588235294118,-0.6785714285714286,-0.6842105263157894,-0.7096774193548387,-0.7096774193548387,-0.6326530612244898,-0.6326530612244898,-0.6603773584905661,-0.6785714285714286,-0.6086956521739131,-0.6000000000000001,-0.6785714285714286,-0.7049180327868853,-0.7692307692307693,-0.7831325301204819,-0.7954545454545454,-0.8064516129032258,-0.825242718446602,-0.8407079646017699,-0.8200000000000001,-0.8512396694214877,-0.8448275862068966,-0.8434782608695652,-0.8714285714285714,-0.8775510204081632,-0.8783783783783784,-0.8636363636363636,-0.8705035971223022,-0.8695652173913043,-0.8695652173913043,-0.8676470588235294,-0.8741258741258742,-0.8615384615384616,-0.8705035971223022,-0.8714285714285714
MNMN_75-L^G06,0.0010536713862364,0.0010536713862364,13.0,0.6659058988764047,-1.144772303516378,1.5844625112917796,1.267621776504298,7.161378691953605e-11,0.6762640449438202,-4.354598512027009,-0.109340012592045,-0.0564057759980584,0.3439761571030996,-0.1989463927148363,0.0404040404040404,1.4200542005420056,-0.0593025314214905,0.1333333333333335,0.0,-0.0625,-0.0625,-0.0625,-0.0625,-0.1176470588235295,-0.1176470588235295,-0.2500000000000001,-0.2500000000000001,-0.2500000000000001,-0.3478260869565218,-0.4,-0.4230769230769231,-0.4230769230769231,-0.4444444444444445,-0.4444444444444445,-0.4827586206896551,-0.5161290322580645,-0.1666666666666666,-0.1666666666666666,-0.0625,-0.1176470588235295,-0.1666666666666666,-0.2500000000000001,-0.3181818181818182,-0.4,-0.5454545454545454,-0.5833333333333333,-0.6341463414634146,-0.6808510638297872,-0.6938775510204082,-0.7457627118644068,-0.736842105263158,-0.736842105263158,-0.736842105263158,-0.6808510638297872,-0.6808510638297872,-0.673913043478261,-0.7540983606557377,-0.7794117647058824,-0.7945205479452055,-0.8026315789473684,-0.810126582278481,-0.8148148148148149,-0.8051948051948052,-0.8148148148148149,-0.8404255319148937,-0.85
MNMQ_24-L^I10,0.1421304828603022,-0.1421304828603022,4.0,0.2968167964781578,6.329366376770793,0.3940495422724825,-0.0195702225633153,2.2984096496979952e-10,0.5398747036911615,233.1798425219569,-0.7209514411637774,-0.7468921436844366,-0.0609808013788952,0.788370659786912,-0.6509115462525321,0.3214862681744749,-0.1103635174282778,0.0,0.3529411764705881,0.0,0.0,-0.2580645161290322,-0.3947368421052631,-0.2333333333333332,-0.0799999999999999,-0.1785714285714286,0.2105263157894736,-0.0416666666666666,-0.1785714285714286,-0.1481481481481481,-0.4102564102564102,-0.0799999999999999,-0.0799999999999999,-0.0416666666666666,-0.0799999999999999,-0.1785714285714286,-0.3783783783783784,-0.3783783783783784,-0.4888888888888889,-0.4888888888888889,-0.4888888888888889,-0.54,-0.54,-0.5818181818181818,-0.7386363636363636,-0.7386363636363636,-0.7125,-0.7444444444444445,-0.7653061224489796,-0.77,-0.8130081300813008,-0.8188976377952756,-0.8130081300813008,-0.8160000000000001,-0.8685714285714285,-0.8670520231213873,-0.8466666666666667,-0.8647058823529412,-0.8685714285714285,-0.8516129032258064,-0.8203125,-0.780952380952381,-0.780952380952381,-0.7766990291262136,-0.787037037037037,-0.7946428571428572
