firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BLNT_37-L^D19,0.0037741311010009,0.0037741311010009,8.0,-0.1110828776251724,0.029861613203601,0.3058314032715873,1.008556438180089,0.5353687842750632,-0.7245873929111373,-0.0277441182494272,1.4159290522542354e-07,0.0036362103518141,-0.0636790630215522,0.6627120161525796,0.4970375419254798,-0.0346445303141563,-0.0346445303141563,0.1640706474045654,0.1797484951427379,1.008556438180089,0.0910014730286587,0.0333333333333334,-0.2324093816631131,-0.1588785046728972,-0.150943396226415,-0.2017738359201772,-0.1366906474820143,-0.2274678111587983,-0.2857142857142857,-0.296875,-0.3308550185873605,-0.3959731543624161,-0.3181818181818182,-0.3333333333333333,-0.365079365079365,-0.3594306049822063,-0.3717277486910995,-0.3617021276595744,-0.3959731543624161,-0.4155844155844156,-0.368421052631579,-0.3594306049822063,-0.4078947368421053,-0.4019933554817275,-0.4610778443113772,-0.4561933534743202,-0.4698085419734904,-0.4,-0.4155844155844156,-0.4136807817589576,-0.4339622641509434,-0.4674556213017751,-0.4594594594594594,-0.4029850746268657,-0.3979933110367893,-0.4230769230769231,-0.4155844155844156,-0.4285714285714285,-0.3949579831932773,-0.2622950819672131,-0.2436974789915965,-0.2785571142284569,-0.2592592592592593,-0.2405063291139241,-0.2941176470588235,-0.2515592515592515,-0.217391304347826,-0.1549295774647886,-0.2561983471074379,-0.2190889370932754
BPVK_29-L,0.0883404093580154,-0.0883404093580154,9.0,0.0133697150189481,0.4548909204982704,-0.0831211380511862,1.8555641364159263,0.1518000778648545,0.0202978618020972,-0.0556066870003485,8.04829775844284e-05,0.0167826322768798,0.0031496183797786,27.4327046179916,-0.2655648863551245,0.1040412996371721,0.1393732877002102,0.0236029757052941,-0.5895620780015155,1.467489088802678,0.0600448621105139,-0.090515166104959,-0.0740080249665626,-0.0930131004366812,-0.1870841487279844,-0.1577453365774533,-0.1532816958825927,-0.1813165155695704,-0.2123625331816458,-0.184850863422292,-0.2005388760585066,-0.2105663245914101,-0.2250000000000001,-0.2197595792637116,-0.2496387283236993,-0.1940240589833139,-0.1698641087130296,-0.1452674897119341,-0.1236286919831223,-0.1741550695825049,-0.1556910569105691,-0.062725631768953,-0.0047915668423574,-0.0057443752991862,-0.0644144144144144,-0.1452674897119341,-0.0805666223992916,0.0384999999999999,0.1001059322033899,-0.0752448797862868,-0.2250000000000001,-0.3090485695276114,-0.3493107769423559,-0.4043590478921709,-0.4270344827586206,-0.376463524467127,-0.3295674628792769,-0.3236730706610224,-0.34706067274442,-0.3332263242375601,-0.3717483363581367,-0.4031609195402298,-0.3667682926829267,-0.3855029585798816,-0.3599383667180278,-0.3760889155902673,-0.3507346045639262,-0.3106538333886491,-0.3845925925925926,-0.3997109826589595
BUBP_92-L^K18,0.2551950419248997,-0.2551950419248997,8.0,0.1675227182931647,0.2465660120331479,-0.1394767603934772,1.3128205128205128,0.5877659574468085,-1.8514664143803217,-0.1590411957710362,8.637567002616474e-06,0.0669695772421967,0.0673550809669091,9.517193652819456,0.3999048023121233,0.2130065330297485,0.4287794809953388,0.2285735767705964,-1.7391304347826086,0.9923076923076924,0.1475204017576899,0.0,0.0998043052837573,0.1611570247933884,0.1587628865979382,-0.0695364238410596,-0.0906148867313915,-0.0633333333333333,-0.1561561561561562,-0.1624441132637853,-0.2258953168044076,-0.2546419098143235,-0.2005689900426742,-0.1661721068249257,-0.1536144578313252,-0.0846905537459282,-0.1636904761904761,-0.2017045454545454,-0.1419847328244274,-0.1611940298507462,-0.1232449297971919,-0.1121642969984202,-0.1273291925465839,-0.0771756978653529,-0.1205007824726134,-0.1259720062208397,-0.0226086956521739,0.0766283524904214,-0.0633333333333333,0.0126126126126127,-0.1353846153846153,-0.2353741496598639,-0.2729624838292367,-0.3245192307692307,-0.2172701949860723,-0.1246105919003115,-0.2566137566137565,-0.3525345622119815,-0.2476572958500669,-0.0602006688963211,-0.2643979057591622,-0.3035935563816605,-0.1994301994301993,-0.2150837988826816,-0.3642533936651583,-0.315468940316687,-0.3989304812834224,-0.5159345391903531,-0.4986619090098126,-0.4506353861192571
BWQW_65-L^I10,0.0742394255994845,-0.0742394255994845,3.0,-0.0171571982660277,0.2197489417603269,-0.0166366084888716,2.2824758525527304,0.1654861558274308,0.1022615535889871,-0.0271091268928058,5.739829879872617e-06,-0.0505133470225872,-0.0622259934945552,1.7347174278032065,0.137782326847034,-0.0231851233388119,-0.0265689574374669,-0.0079048400871919,-0.9345307068366164,1.5499704316972207,-0.0539931437277805,0.0200803212851405,-0.0196850393700787,-0.0708955223880596,-0.0459770114942527,-0.0119047619047618,-0.0845588235294118,-0.0459770114942527,-0.0777777777777777,-0.0603773584905659,-0.0708955223880596,-0.0496183206106869,-0.0708955223880596,-0.0912408759124087,-0.10752688172043,-0.0039999999999998,-0.0674157303370786,-0.0119047619047618,0.101769911504425,0.0289256198347107,0.1857142857142857,0.4067796610169492,0.2968750000000002,0.2968750000000002,0.3105263157894737,0.1422018348623852,0.2575757575757578,0.101769911504425,0.0246913580246914,0.1216216216216217,-0.0039999999999998,-0.0496183206106869,-0.0568181818181817,-0.0386100386100384,0.0204918032786887,0.2388059701492539,0.1745283018867924,0.2639593908629443,0.4733727810650889,0.6600000000000001,0.3532608695652175,0.2205882352941177,0.3532608695652175,0.2901554404145079,0.5859872611464969,0.6711409395973156,0.456140350877193,0.4310344827586208,0.6938775510204083,0.6600000000000001
CWI_80-L,0.0817350975310326,-0.0817350975310326,16.0,-0.0686548290215501,0.1465455504881082,-0.2081962338522225,1.2725,0.3790322580645161,0.1643988400624581,-0.1012685854590096,7.487320664172938e-05,-0.0610148058380315,-0.1409151425968748,16.969164425201445,-0.2599514694602337,0.088641967126193,0.0738782245062475,0.2412109744560076,-1.3642987249544627,0.825625,0.0183538315988647,0.0227790432801824,0.0629539951573849,0.0839506172839505,0.0427553444180521,0.0439952437574315,0.0329411764705882,0.1085858585858585,0.0269005847953214,0.0759803921568627,0.0439952437574315,0.1314432989690721,0.14025974025974,0.1864864864864863,0.2436260623229462,0.3528505392912171,0.3740219092331769,0.3633540372670805,0.2988165680473371,0.3262839879154078,0.4657762938230383,0.5296167247386758,0.418416801292407,0.5137931034482759,0.4161290322580644,0.5269565217391303,0.3425076452599387,0.3718749999999997,0.1522309711286087,0.2453900709219858,0.2279720279720278,0.072039072039072,0.2211404728789985,0.3007407407407407,0.3404580152671754,0.4003189792663477,0.508591065292096,0.532286212914485,0.4831081081081081,0.4346405228758168,0.4957410562180577,0.5595026642984013,0.6380597014925371,0.6110091743119264,0.5678571428571428,0.7015503875968991,0.5539823008849556,0.7737373737373736,0.7215686274509805,0.8140495867768593
CWV_20-L^I06,0.1043480095801812,-0.1043480095801812,16.0,-0.0582450677101473,0.2067619600189883,-0.044394934779982,1.1062835991892128,0.1237396883593033,-0.0342979017754207,-0.1400943246921458,9.755522318406546e-06,-0.0718075843559854,-0.0843044796227686,4.37763316351596,-0.1531567584852603,0.1696628659361375,0.2179408995210072,0.0961155488708625,-1.8731060606060608,0.8556446637877853,0.0449398918860769,0.0631016042780747,0.0624999999999997,0.0388888888888887,0.0388888888888887,0.0010706638115631,0.0240963855421685,0.050561797752809,0.0320088300220748,0.0342920353982301,-0.0084835630965005,0.0458612975391499,0.094847775175644,0.1374695863746957,0.1402439024390245,0.1025943396226414,0.050561797752809,0.1052009456264773,0.1987179487179486,0.1971830985915492,0.2048969072164947,0.2238219895287958,0.2367724867724867,0.1987179487179486,0.0529279279279277,0.0365853658536585,0.0649202733485194,0.0685714285714285,0.0042964554242748,0.094847775175644,-0.0939922480620155,-0.1228893058161351,-0.0974903474903474,-0.1220657276995306,-0.1095238095238095,-0.0878048780487805,-0.1179245283018868,-0.1220657276995306,0.0130010834236184,0.0308710033076073,-0.0851272015655578,-0.0815324165029469,-0.1179245283018868,-0.1294227188081936,-0.0957446808510638,-0.0603015075376883,-0.0696517412935324,-0.0696517412935324,-0.0806293018682399,-0.0536437246963563
DLY_Y2-L^F16,0.1159378178120005,-0.1159378178120005,16.0,-0.0243972445464982,0.1414218009478673,-0.2580690520935999,1.1940298507462686,0.2115384615384615,-0.0238095238095238,-0.1130321080924011,6.134263844925344e-06,0.0175086107921928,-0.0184072126220886,2.234028411032483,0.1277617939854316,0.1504066307294425,0.1257545069482957,0.0288513457994389,-3.325,0.7549751243781094,-0.0099614395886889,0.0178926441351887,0.0371134020618557,0.0501043841336117,0.0265306122448978,0.0589473684210526,0.0141129032258064,0.0392561983471075,-0.011787819253438,0.0307377049180328,0.0,0.0435684647302905,0.0567226890756302,0.0589473684210526,0.1152993348115301,0.1947743467933491,0.1563218390804599,0.1724941724941726,0.2670025188916876,0.2606516290726817,0.2543640897755612,0.3557951482479784,0.4249291784702551,0.323684210526316,0.1354401805869076,0.2670025188916876,0.1947743467933491,0.143181818181818,0.0793991416309012,0.2358722358722358,0.1536697247706422,0.0141129032258064,-0.011787819253438,-0.0019841269841269,0.1030701754385965,0.1278026905829596,0.2864450127877238,0.3098958333333335,0.3377659574468086,0.3705722070844688,0.3031088082901556,0.5242424242424244,0.5817610062893082,0.5382262996941898,0.6384364820846906,0.8838951310861425,0.8424908424908426,0.8158844765342961,1.1404255319148937,1.0958333333333337
DOQX_41-L^J16,0.0478689128233453,-0.0478689128233453,17.0,-0.002757859900717,0.1616232699976542,-0.0436062189149859,2.665554072096128,0.2278738555442522,0.0909090909090909,-0.0602043634355141,3.898393421029557e-07,0.0264754550468836,-0.0254747568318666,0.5477850199136445,-0.4076060502558091,0.0845012729357327,0.067611973039393,-0.0075513552625768,-0.5591397849462365,1.610146862483311,0.0158252681140465,-0.1275510204081632,0.0,-0.0150753768844221,0.0,-0.0754716981132076,-0.1967213114754098,-0.1694915254237288,-0.2222222222222222,-0.2222222222222222,-0.2631578947368421,-0.2659176029962546,-0.1623931623931623,-0.2575757575757575,-0.2432432432432432,-0.1171171171171172,-0.2519083969465649,-0.1403508771929824,-0.0150753768844221,-0.02,-0.0297029702970297,0.1807228915662651,0.2894736842105263,0.1395348837209302,0.0315789473684211,-0.1171171171171172,0.1529411764705881,0.380281690140845,0.0208333333333332,0.0315789473684211,-0.2096774193548387,-0.3836477987421384,-0.3836477987421384,-0.449438202247191,-0.3378378378378378,-0.282051282051282,-0.3836477987421384,-0.3049645390070922,-0.0485436893203884,0.1199999999999998,-0.234375,-0.234375,-0.2575757575757575,-0.4201183431952663,-0.4673913043478261,-0.3697749196141479,-0.4773333333333334,-0.4814814814814815,-0.5535307517084282,-0.5196078431372549
DOS_59-L,0.0336554564850571,-0.0336554564850571,11.0,0.0113813065762912,0.2389877765655203,-0.0543227151933958,0.989972879288801,0.1120436598293999,-0.0586316673972293,-0.0651286676984117,0.0142459479271478,0.0156737838205731,0.0631400701374222,96.9747434970303,-0.0200964076724573,-0.080569389962669,-0.1185018658327371,-0.0912688878678487,-0.4097005953105744,0.7466873319416167,0.1430116516924951,-0.0451127819548872,0.0,-0.0148148148148148,0.0555555555555555,0.0390625,0.0969072164948454,0.1037344398340249,0.0901639344262295,0.1666666666666667,0.209090909090909,0.2488262910798122,0.1743929359823399,0.2912621359223302,0.2788461538461539,0.2606635071090049,0.2286374133949191,0.2727272727272729,0.2912621359223302,0.24009324009324,0.3468354430379747,0.2788461538461539,0.303921568627451,0.350253807106599,0.2459016393442625,0.2912621359223302,0.2727272727272729,0.2201834862385321,0.066132264529058,0.124735729386892,-0.0499999999999999,-0.0905982905982905,-0.0795847750865051,-0.1487999999999999,-0.0983050847457627,-0.03971119133574,-0.0037453183520598,0.0310077519379845,-0.046594982078853,0.0075757575757575,-0.0874785591766723,-0.0921501706484642,-0.0715532286212914,-0.1582278481012657,-0.1487999999999999,-0.0763888888888888,-0.0827586206896551,-0.081174438687392,-0.0148148148148148,-0.0309653916211293
DPCZ_02-L^F20,0.0726568499782964,-0.0726568499782964,9.0,0.0303718518016338,0.2294198804283555,-0.501331583055037,0.8817305814180612,2.770262716601453,-0.0234409949002416,-0.0616158580698296,9.189275305045096e-09,0.0074234771702654,0.085306541842676,0.0800726305991047,1.6640579340077823,0.1998390703056855,0.1998390703056855,0.0406301839489085,-1.1826086956521742,0.8817305814180612,0.3451702782885312,0.0909090909090908,-0.0434782608695653,-0.1020408163265306,-0.12,-0.0222222222222222,-0.0222222222222222,0.375,0.1578947368421053,0.1282051282051282,0.2222222222222223,0.2571428571428573,0.9130434782608694,0.6923076923076923,0.6923076923076923,0.3333333333333332,0.2941176470588234,0.4193548387096775,0.0232558139534884,-0.1538461538461538,-0.0638297872340425,0.1578947368421053,0.0999999999999998,0.0731707317073171,-0.1372549019607842,-0.2542372881355932,-0.3125,-0.2903225806451612,-0.4054054054054054,-0.3623188405797101,-0.3972602739726028,-0.4133333333333333,-0.4054054054054054,-0.4210526315789473,-0.3529411764705883,-0.380281690140845,-0.3623188405797101,-0.3015873015873016,-0.0222222222222222,0.0232558139534884,-0.2666666666666666,-0.2142857142857143,-0.2903225806451612,-0.3529411764705883,-0.3230769230769231,-0.2903225806451612,-0.4210526315789473,-0.4133333333333333,-0.4210526315789473,-0.2666666666666666
DPXL_94-L,0.1660234185909596,-0.1660234185909596,16.0,-0.0097643535997916,0.0656450815620365,0.2561880736873755,0.842943437671609,0.6459166190748143,-0.1569372793918001,-0.0956368155949499,5.345452342576209e-05,0.0085275354771514,0.0735957359573595,6.238635187256273,0.4530373627604125,-0.0619015161138234,-0.0787035622980593,0.2922448768236378,-5.434689507494647,0.7200713893465129,0.0844163586502921,-0.0759999999999999,0.0288065843621398,0.0775862068965518,0.2195121951219514,0.1792452830188677,0.1574074074074074,0.2077294685990338,0.1904761904761904,0.2195121951219514,0.2755102040816326,0.5060240963855422,0.4880952380952381,0.4450867052023122,0.3440860215053762,0.4792899408284023,0.4204545454545454,0.644736842105263,0.824817518248175,0.8518518518518516,1.0,1.1551724137931036,1.2321428571428568,1.1186440677966103,1.0161290322580645,0.4705882352941177,0.3966480446927374,0.2755102040816326,-0.1721854304635761,-0.180327868852459,-0.2816091954022989,-0.3489583333333332,-0.2857142857142857,-0.2537313432835821,-0.2163009404388715,-0.2711370262390671,-0.1935483870967742,-0.1935483870967742,-0.2559523809523809,-0.2469879518072288,-0.2447129909365558,-0.3386243386243386,-0.2559523809523809,-0.3055555555555556,-0.2537313432835821,-0.2378048780487804,-0.1935483870967742,-0.1166077738515901,-0.3455497382198952,-0.3169398907103825
DRNQ_D0-L^A11,0.1146032463839613,0.1146032463839613,10.0,-0.1145260057359895,0.0359483694559491,37.68180277106907,6.323396226415095,1.3610013175230566,0.0174254020843381,0.0582403201162062,4.365074035759745e-12,0.0012789706224323,-0.3262778880775313,0.0795056160856742,-0.4656934157408613,0.1757969128517145,0.1729136462701965,0.1991557964787756,60.16546762589928,6.288490566037736,0.2335073564309444,-0.057142857142857,0.0980392156862746,0.1023622047244092,0.3526570048309179,0.3333333333333332,0.2669683257918551,0.3725490196078429,0.4507772020725389,0.1965811965811965,0.2499999999999997,0.3397129186602872,0.7391304347826084,0.4736842105263157,0.4583333333333332,0.5469613259668507,0.4659685863874345,0.4814814814814814,0.4583333333333332,0.5819209039548021,0.6091954022988504,0.7721518987341771,1.08955223880597,1.074074074074074,1.1875,0.9310344827586206,0.7948717948717947,0.7721518987341771,1.4347826086956523,1.393162393162393,-0.3607305936073059,-0.3607305936073059,-0.3693693693693695,-0.3411764705882353,-0.574468085106383,-0.5491143317230274,-0.3991416309012876,-0.3665158371040724,-0.1515151515151515,-0.0849673202614379,-0.6276595744680851,-0.6538936959208901,-0.7639123102866779,-0.7881996974281392,-0.7660818713450293,-0.7365945437441204,-0.7625106022052587,-0.7998570407433881,-0.8225602027883396,-0.816633922724296
DVX_M7-L^C10,0.0670108210066514,-0.0670108210066514,16.0,-0.064745437079731,0.1132347637937252,-0.0351448114724925,0.9171644763042612,0.2194668319900806,-0.0308474576271186,-0.0952050034746351,2.9338713654358047e-05,0.0032660902977905,-0.0788416239434668,8.867600413191939,-0.0803730239941032,0.1777961762594397,0.1316535772858787,0.0521662156739185,-1.566125290023202,0.635205097570689,0.0461108523521192,0.03551912568306,0.0324400564174895,0.0876671619613669,0.0457142857142858,0.0427350427350428,-0.0081300813008129,0.0252100840336135,0.044222539229672,0.0892857142857144,0.0472103004291846,0.150943396226415,0.141965678627145,0.2448979591836735,0.2470187393526406,0.2730434782608697,0.2059308072487644,0.2364864864864866,0.330909090909091,0.300177619893428,0.3480662983425415,0.3656716417910448,0.4437869822485207,0.4158607350096712,0.2099173553719009,0.1296296296296295,0.0990990990990992,0.110773899848255,0.0068775790921595,0.0860534124629079,-0.0627400768245838,-0.0627400768245838,-0.1180722891566266,-0.0330250990752972,-0.0134770889487869,0.0764705882352942,0.0701754385964912,0.0717423133235726,0.0876671619613669,0.1124620060790273,0.0068775790921595,-0.026595744680851,-0.0200803212851404,0.0166666666666666,0.090909090909091,0.0472103004291846,0.0368271954674221,0.0517241379310344,0.0124481327800829,-0.0134770889487869
FRYP_57-L^G05,0.0634280865507,-0.0634280865507,16.0,-0.1408006310392427,0.1208567057623661,0.0599522157309774,1.4379263301500682,0.1281216069489685,-0.4444444444444444,-0.1035214255409232,6.737753916729874e-06,-0.0205087753894695,-0.0760363012018641,5.009812450140226,-0.26025550626662,0.0744149965906771,-0.1451748098133974,0.267511891873096,-0.8398876404494382,0.5218281036834925,0.162765574360821,0.0078585461689586,0.0408997955010226,0.0783898305084747,0.1361607142857142,0.141255605381166,0.0922746781115879,0.1311111111111111,0.1311111111111111,0.1236203090507725,0.1162280701754385,0.1809744779582367,0.1809744779582367,0.2119047619047618,0.278894472361809,0.3359580052493438,0.2951653944020356,0.4460227272727273,0.5239520958083832,0.4138888888888887,0.4060773480662982,0.6633986928104574,0.7080536912751678,0.4796511627906976,0.2821158690176322,0.3756756756756756,0.2984693877551021,0.3084832904884318,0.2536945812807882,0.3869209809264304,0.2004716981132075,0.0899357601713062,0.1568181818181817,0.1837209302325582,0.2506142506142506,0.2630272952853596,0.2506142506142506,0.3051282051282051,0.4460227272727273,0.4099722991689751,0.2724999999999999,0.2177033492822966,0.1568181818181817,0.189252336448598,0.2567901234567902,0.2004716981132075,0.1782407407407407,0.1976470588235293,0.1515837104072397,0.1837209302325582
FRZJ_44-L,0.0316863587540279,-0.0316863587540279,16.0,0.1676367869615831,0.7010309278350515,-0.5122421517104357,1.9850249584026625,0.1599015990159901,0.2269439421338155,-0.1079484425349083,1.2906240821055457e-07,-0.0465657741559953,0.0604575163398693,0.1848437977585642,-0.4282562621775351,0.3257915773833278,1.0159044235583337,-0.0782655409834449,-0.1891025641025641,1.2362728785357735,0.0352096363215195,0.0131578947368422,-0.0769230769230771,-0.0806451612903226,-0.088,-0.0988142292490118,-0.1678832116788322,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.1971830985915493,-0.1886120996441281,-0.1230769230769232,-0.088,-0.1058823529411765,0.3652694610778442,0.4901960784313723,0.509933774834437,1.0,0.9487179487179488,1.375,1.85,2.04,2.4029850746268653,2.0,1.85,2.1232876712328763,1.6823529411764704,0.9826086956521738,1.1509433962264146,0.5510204081632653,0.3411764705882352,0.1515151515151513,0.2459016393442621,0.4522292993630572,0.5944055944055944,0.3179190751445087,0.3491124260355029,0.4430379746835442,0.0506912442396312,-0.11284046692607,-0.0655737704918033,-0.1023622047244094,-0.0769230769230771,0.2324324324324322,0.3734939759036144,0.1937172774869109,0.4615384615384614,1.0357142857142851,1.130841121495327
FRZW_02-L^H07,0.0261370931170751,-0.0261370931170751,16.0,0.2489668874172185,0.0911005099522947,-0.2483642731683951,0.9982506560039984,0.0262200491263845,-0.1140657439446366,0.2224656501587177,4.6879262060687e-10,0.3470198675496688,1.4344632768361585,0.0645069446111774,1.9024554746058668,-0.4974324283566076,-0.5009102489344275,-0.4731594805940169,-4.3853754940711465,0.9845058103211296,-0.6586311787072244,0.0697674418604652,-0.0227272727272727,-0.0227272727272727,-0.0851063829787234,-0.0227272727272727,-0.1041666666666666,-0.1041666666666666,-0.1041666666666666,-0.0652173913043479,-0.0227272727272727,-0.0227272727272727,-0.0227272727272727,-0.0227272727272727,0.131578947368421,0.1944444444444444,0.1944444444444444,0.0749999999999999,0.4333333333333333,0.34375,0.4333333333333333,0.72,0.34375,0.2647058823529411,0.2647058823529411,0.131578947368421,0.2647058823529411,0.048780487804878,-0.0227272727272727,0.0238095238095237,-0.14,-0.2833333333333333,-0.2833333333333333,-0.2586206896551724,-0.328125,-0.328125,-0.2321428571428572,-0.2321428571428572,-0.2321428571428572,-0.2586206896551724,-0.2833333333333333,-0.2833333333333333,-0.3484848484848485,-0.3676470588235294,-0.1886792452830189,-0.2321428571428572,-0.2833333333333333,-0.3064516129032258,-0.1224489795918367,-0.0652173913043479
FRZX_33-L^J08,0.0494350282485875,-0.0494350282485875,18.0,0.0051923530800094,0.1640381743158747,-0.2037404665390547,1.3947637173892862,0.2623376623376623,0.3012984001854857,-0.0616088243206768,4.8282020411511e-06,-0.1131865538285175,-0.1112598613435333,4.076231215915304,-0.1752994890935992,0.0225727728019932,0.2101410186458814,-0.0412348721890217,-0.6904650070455611,1.001578312134435,-0.1055920944995254,0.0712423979148566,0.0222024866785079,0.0249332146037399,0.0807511737089201,0.0549954170485793,0.0559633027522934,0.1024904214559387,0.0982824427480915,0.1756894790602656,0.1649797570850202,0.209033613445378,0.1614530776992935,0.1407333994053519,0.0767072029934519,0.1185617103984451,0.0817669172932329,0.0697026022304831,0.1035474592521572,0.1218323586744638,0.1591137965760323,0.1649797570850202,0.2565502183406112,0.1915113871635609,0.1035474592521572,0.0249332146037399,0.0736940298507462,0.1732925586136595,0.059852670349908,0.0222024866785079,-0.1077519379844961,-0.126044039483675,-0.0665044606650446,-0.0534539473684211,0.0736940298507462,0.0993314231136579,0.1339901477832512,0.1732925586136595,0.0827845719661335,0.1939834024896265,0.023111111111111,-0.022090059473237,-0.0806709265175719,-0.1125674633770239,-0.0710250201775626,0.0167844522968196,0.0993314231136579,0.0961904761904761,-0.0503300330033003,-0.0710250201775626
FSAJ_L2-L,0.1504076357128653,-0.1504076357128653,16.0,0.0153081670273302,0.1777715760831647,0.0770198094554404,1.4066115702479338,0.2856632105827673,-0.0096403411197625,-0.0862994631139284,1.677143162553866e-06,0.0084154844914643,0.0339151411948346,1.2278953033587674,0.0187383964511965,0.0072769295419525,0.0356333360608786,0.0044090070203992,-3.9810526315789474,0.8940082644628098,0.0241576605212968,0.0465116279069768,0.048780487804878,0.0565110565110564,0.0565110565110564,0.038647342995169,0.0117647058823529,0.0238095238095237,0.0070257611241217,0.038647342995169,0.0643564356435644,0.0723192019950125,0.1168831168831168,0.0831234256926951,0.0886075949367086,0.1528150134048256,0.131578947368421,0.162162162162162,0.2951807228915664,0.2320916905444126,0.3738019169329074,0.4675767918088735,0.5925925925925923,0.5693430656934304,0.4333333333333333,0.3694267515923566,0.5034965034965035,0.4238410596026489,0.4625850340136055,0.4006514657980455,0.1944444444444444,0.1716621253405994,0.2536443148688045,0.1977715877437325,0.4052287581699345,0.3915857605177992,0.4006514657980455,0.5194346289752649,0.5985130111524164,0.6602316602316602,0.6666666666666665,0.6602316602316602,0.6104868913857677,0.4625850340136055,0.4381270903010033,0.5523465703971118,0.3312693498452013,0.3694267515923566,0.5867158671586716,0.8067226890756303
FSAL_64-L,0.041673197492163,-0.041673197492163,16.0,-0.0956289759901499,0.0838314955384534,-0.1040499534379599,5.287616685162217,0.1696401341872522,-0.0422250316055626,-0.0385384012539184,2.8425452060197143e-09,-0.0465272466093315,-0.2207978540906397,0.0326091442123561,-0.3120364460947536,0.361271385124102,0.412520549175048,0.1496351547314574,-25.626506024096383,3.9594621058815846,-0.0256933834763193,-0.0441176470588235,0.0149253731343284,0.0625,0.0461538461538462,-0.081081081081081,-0.1168831168831168,0.0793650793650795,0.0303030303030302,0.0,-0.081081081081081,0.0149253731343284,0.1147540983606558,0.1147540983606558,0.0625,0.0967741935483872,0.3333333333333335,0.192982456140351,0.3076923076923077,0.2363636363636363,0.3600000000000001,0.6585365853658538,0.6190476190476193,0.6585365853658538,0.5454545454545456,0.4782608695652175,0.7,0.4782608695652175,0.2592592592592593,0.2142857142857142,0.1333333333333335,0.1333333333333335,0.2142857142857142,0.192982456140351,0.4166666666666667,0.3600000000000001,0.192982456140351,0.1147540983606558,0.0,0.0303030303030302,0.0625,-0.0285714285714284,-0.0555555555555554,-0.0422535211267603,-0.0285714285714284,0.0625,0.0303030303030302,-0.0555555555555554,0.0967741935483872,0.2592592592592593
FSAM_T0-L,0.0807841068917018,-0.0807841068917018,16.0,0.1621210681364631,0.3079558105677829,-0.0308053744137334,1.4930932412432163,0.1523138216365308,0.3218029350104822,-0.0122187060478186,2.1608095271114107e-06,0.0771643067566283,0.0297236224578481,1.831864269886648,0.4243639884570088,0.2504968519624929,0.3332531690294544,0.0128125418331028,-0.706379707916987,0.998273310310804,0.0895549067508788,0.233682514101531,0.0138888888888888,-0.0259026687598116,0.0333055786844296,0.0847902097902097,0.0324459234608984,0.0561702127659573,-0.0205209155485398,0.0097640358014647,0.0428571428571429,0.0561702127659573,0.0992028343666961,0.0992028343666961,0.1740775780510879,0.0800696257615316,0.1240942028985507,0.1220614828209765,0.2025193798449611,0.2360557768924303,0.2484909456740442,0.3881431767337808,0.4582843713278497,0.4773809523809522,0.3975225225225225,0.3445287107258938,0.2299306243805747,0.330117899249732,0.3577680525164113,0.4987922705314012,0.3943820224719101,0.2535353535353535,0.2598984771573605,0.3049421661409044,0.5226993865030674,0.553191489361702,0.6546666666666667,0.767806267806268,0.7503526093088859,0.8522388059701491,0.7959479015918958,0.8605697151424287,0.8746223564954683,0.8330871491875924,0.9390625,1.092748735244519,0.9451410658307212,1.0411184210526314,1.0244698205546494,1.110544217687075
