firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LXMS_34-L^G20,16.0,-0.0640826461644689,0.0225498852198481,-0.0665139643935,0.2692468428629131,0.0991641748662756,647.0500000000001,-0.5613300526614943,0.2365168539325842,2.4193823338547477e-08,-0.1655335341111973,1.646199451270472,1.1569771528998245,-0.8837038796265511,-1.1569771528998245,0.0155995062639217,0.0454132419148321,-1.1569771528998245,0.06280193236715,-0.113490364025696,-0.0547945205479452,0.0402010050251255,-0.0235849056603775,-0.0940919037199126,0.0454545454545454,0.1099195710455762,0.1532033426183843,0.1596638655462183,0.1629213483146065,0.3986486486486484,0.3059936908517349,-0.0438799076212471,-0.1191489361702128,-0.3601236476043277,-0.5174825174825175,-0.5316742081447965,-0.5174825174825175,-0.4616384915474643,-0.4779319041614124,-0.5306122448979592,-0.5490196078431373,-0.5169194865810969,-0.5788402848423195,-0.5758196721311475,-0.5933202357563852,-0.6060894386298763,-0.5909090909090908,-0.6184331797235023,-0.551948051948052,-0.5953079178885631,-0.6266907123534716,-0.6263537906137184,-0.637478108581436,-0.620531622364803,-0.6458511548331908,-0.6727272727272728,-0.6491525423728814,-0.6609336609336609,-0.633303808680248,-0.6072106261859582,-0.597667638483965,-0.5818181818181818,-0.5628299894403379,-0.5996131528046422,-0.6148837209302326,-0.5972762645914397,-0.5718717683557395
LXMV_K0-L,14.0,-0.04661673553719,0.0485108996008596,0.1552344237934227,1.485945753173795,0.0002925427784951,0.0499999999999999,0.0007383031258544,0.0527851090429224,1.538666108308597e-09,-0.133046520043424,0.0158473147093336,-0.027413109958373,0.3370587079705776,-0.0443878353677978,0.0108357036435053,0.0211109645071909,0.1344050281017708,-0.0806451612903226,0.1071428571428569,0.1481481481481481,0.1698113207547169,0.1272727272727272,0.087719298245614,0.3191489361702129,0.4418604651162792,0.4090909090909091,0.5121951219512195,0.5121951219512195,0.4761904761904763,0.5499999999999998,0.5121951219512195,0.7714285714285716,0.5121951219512195,0.4418604651162792,0.4090909090909091,0.3777777777777777,0.2653061224489796,0.2653061224489796,0.3777777777777777,0.4761904761904763,0.2653061224489796,0.2916666666666667,0.1272727272727272,0.0689655172413794,0.0333333333333334,0.0333333333333334,0.0163934426229508,-0.0158730158730159,-0.03125,-0.03125,-0.0461538461538462,-0.0461538461538462,-0.0746268656716419,-0.088235294117647,-0.0461538461538462,-0.0606060606060606,-0.0606060606060606,-0.0461538461538462,-0.0606060606060606,-0.0158730158730159,-0.1014492753623187,0.0508474576271187,0.1272727272727272,0.1272727272727272,0.24,0.1698113207547169
LXOK_80-L,9.0,0.097436166762553,0.2251137878475642,0.1470191667868197,0.1201414704296664,0.1000054685112173,15.899299999999998,-0.0514096171702888,0.1679767946884512,1.6452073429919674e-07,0.0425022518442942,5.784339988622856,0.3534624027587725,-0.9758296437377943,-0.3079272661485219,0.0084829433533488,0.01819985390255,-0.1581281906334352,0.014910536779324,-0.0945094509450944,-0.0753676470588236,-0.0059288537549405,0.051201671891327,0.1316085489313836,0.1877213695395514,0.2419753086419753,0.1303370786516853,0.4330484330484332,0.4859675036927624,0.6766666666666667,0.7805309734513275,0.7900355871886122,1.4717444717444716,1.109014675052411,0.6600660066006603,0.4925816023738874,0.505988023952096,0.3031088082901556,0.2947232947232949,0.5743348982785603,0.8028673835125448,0.8838951310861425,0.9458413926499034,0.8126126126126128,0.8126126126126128,0.8874296435272047,0.9725490196078436,1.3020594965675056,1.465686274509804,1.406698564593302,2.07645259938838,2.2243589743589745,2.203821656050956,2.2243589743589745,1.924418604651163,1.967551622418879,1.907514450867052,1.9588235294117649,2.1049382716049383,2.011976047904192,1.9415204678362572,2.067073170731708,2.2140575079872207,1.8742857142857143,2.410169491525424,2.8841698841698844,2.767790262172285
LXUA_56-L^B13,12.0,-0.0678750482067104,0.0937675463222908,-0.6461769115442278,2.16904405651028,0.00857984177548,-0.188,0.1460900195650631,0.1114302125215393,5.487579103132223e-12,-0.4342723004694835,0.0115390205737528,-0.0115662650602409,1.620722891566265,1.2369509617417036,-0.2612939208031233,-0.3244459833795014,0.6207228915662649,-0.0666666666666665,-0.0625,-0.0625,-0.0625,0.3636363636363635,0.3636363636363635,0.3636363636363635,0.3636363636363635,0.25,0.25,0.875,0.875,0.875,0.6666666666666667,0.875,1.5,0.6666666666666667,0.25,0.25,0.0714285714285714,0.0,0.4999999999999998,1.5,1.1428571428571428,0.875,0.875,0.875,0.875,0.1538461538461537,0.25,0.25,0.0714285714285714,-0.0625,-0.4444444444444445,-0.4,-0.4,-0.4827586206896551,-0.5588235294117647,-0.4,-0.3478260869565218,-0.5161290322580645,-0.5454545454545454,-0.5161290322580645,-0.5454545454545454,-0.5588235294117647,-0.6052631578947368,-0.6153846153846154,-0.673913043478261,-0.7413793103448276
LXUH_C1-L,22.0,0.0721424865986512,0.0146124318570368,0.1352102537441763,1.176205725871456,0.0120981448150849,-0.5705,0.000643265659294,0.1439845237364122,1.9241362680942558e-09,-0.0204639012032932,0.0085198116695254,0.0216923417425792,-0.040553055337091,-0.020118401820061,0.0040781301078783,0.0071742818529487,0.0132421560740144,0.0227272727272727,0.0999999999999998,0.0731707317073171,0.0731707317073171,0.0999999999999998,0.0999999999999998,0.2571428571428573,0.3333333333333332,0.2222222222222223,0.2941176470588234,0.9130434782608694,0.6923076923076923,0.6923076923076923,0.8333333333333335,0.6923076923076923,0.2941176470588234,0.0232558139534884,-0.0833333333333332,-0.0638297872340425,-0.12,-0.1538461538461538,-0.1851851851851852,-0.12,-0.1538461538461538,-0.1851851851851852,-0.1851851851851852,-0.2142857142857143,-0.2413793103448275,-0.2280701754385964,-0.2786885245901639,-0.2903225806451612,-0.2666666666666666,-0.2413793103448275,-0.2,-0.0638297872340425,-0.0638297872340425,-0.0638297872340425,-0.12,-0.0222222222222222,0.0,0.0476190476190476,0.0731707317073171,0.0999999999999998,0.0232558139534884,0.1578947368421053,0.0999999999999998,0.0999999999999998,0.1282051282051282,0.0476190476190476
LXWG_56-L^H13,10.0,-0.1962242562929062,0.0160142348754448,-0.0276015228426395,0.6504347785119163,0.0007158085330282,63.1,-0.2944587162970046,-1.9523809523809528,3.696112853942464e-10,-0.1748697162709901,0.0109784724299066,1.1293952180028128,-0.1293952180028128,-1.1293952180028128,0.0346553002223869,-0.396186440677966,-1.1293952180028128,0.1999999999999999,0.1111111111111109,-0.0322580645161291,-0.2105263157894736,-0.2307692307692308,-0.2500000000000001,0.0714285714285714,-0.2857142857142857,-0.3181818181818182,-0.2500000000000001,0.4999999999999998,0.4999999999999998,0.3636363636363635,0.25,-0.4,-0.5652173913043478,-0.6629213483146068,-0.7058823529411764,-0.765625,-0.8181818181818181,-0.8863636363636364,-0.8916967509025271,-0.9032258064516128,-0.9150141643059492,-0.9090909090909092,-0.9166666666666666,-0.9310344827586208,-0.940119760479042,-0.9361702127659576,-0.9466192170818506,-0.9516129032258064,-0.9537037037037036,-0.9601063829787234,-0.9608865710560626,-0.962640099626401,-0.9627329192546584,-0.9669239250275634,-0.9653179190751444,-0.9647058823529412,-0.9623115577889448,-0.9626865671641792,-0.9574468085106383,-0.9560117302052786,-0.9571428571428572,-0.9569583931133429,-0.9588477366255144,-0.9606299212598424,-0.9577464788732396,-0.9574468085106383
LXWQ_54-L^G17,12.0,-0.1122597979090006,0.0678294037977832,0.0888099467140319,1.28454807671458,0.0379489944359149,-3.4215,-0.0012072830608216,0.0590683390258603,7.269373624606678e-09,-0.206275386171803,0.0067090333829436,-0.1320026424165839,0.8972496298142473,-0.1687948784413161,-0.0322348791418527,-0.069888952909748,-0.1027503701857526,-0.069767441860465,-0.0851063829787234,0.0238095238095237,0.048780487804878,-0.14,0.0238095238095237,0.2285714285714286,0.0238095238095237,0.048780487804878,-0.1730769230769231,0.2647058823529411,0.0238095238095237,-0.2181818181818182,-0.2586206896551724,-0.3484848484848485,-0.4880952380952381,-0.5520833333333333,-0.6160714285714286,-0.635593220338983,-0.6293103448275862,-0.7013888888888888,-0.6791044776119404,-0.6971830985915493,-0.7278481012658228,-0.6928571428571428,-0.7133333333333334,-0.7361963190184049,-0.7828282828282829,-0.7440476190476191,-0.7528735632183908,-0.7611111111111111,-0.7724867724867724,-0.7828282828282829,-0.7912621359223301,-0.7663043478260869,-0.7597765363128491,-0.7409638554216867,-0.75,-0.7455621301775148,-0.7207792207792207,-0.7207792207792207,-0.6971830985915493,-0.6950354609929078,-0.6971830985915493,-0.7054794520547945,-0.7409638554216867,-0.7542857142857142,-0.7171052631578947,-0.6928571428571428
LXXV_95-L,18.0,0.0065432982312646,0.0254865928179436,0.1035813134278285,1.35652848817816,0.0001905694752515,3.0175,-0.0021946217659953,-0.0711947581516169,4.426312050315196e-07,0.0274791169451074,0.3443602912509171,0.0054577764929248,-0.0769938051882691,0.007945272877274,0.0142291728691266,0.0726774522490503,0.0524727272727273,-0.0087336244541484,0.0776470588235294,-0.0192719486081369,-0.0043478260869563,-0.023454157782516,-0.0276008492569002,0.0021881838074397,0.1364764267990073,0.1036144578313251,0.0725995316159251,0.0577367205542724,0.2513661202185793,0.3795180722891567,0.4726688102893892,0.6357142857142859,0.854251012145749,0.8770491803278688,0.7890625,1.0913242009132422,1.2673267326732671,0.6474820143884894,0.6594202898550727,0.624113475177305,0.5165562913907285,0.3085714285714285,0.2378378378378378,0.1713554987212275,-0.1276190476190476,-0.1358490566037735,-0.228956228956229,-0.2130584192439862,-0.1455223880597015,-0.2707006369426752,-0.3531073446327684,-0.3909574468085106,-0.3531073446327684,-0.362116991643454,-0.3419540229885057,-0.2975460122699386,-0.1893805309734513,-0.096646942800789,0.011037527593819,0.0409090909090907,0.0725995316159251,0.1624365482233503,0.1743589743589744,0.2345013477088948,0.2686980609418283,0.3085714285714285
LXZN_74-L^G12,21.0,-0.0875615136602747,0.0549174443646805,0.0756302521008403,1.319673003919646,6.890459869700633e-05,-4.25,-0.0053276330169818,-0.0572354211663066,2.5384229710600297e-07,-0.1040577545431914,0.0970909017930863,-0.0562142800351706,0.9577595338983048,-0.1207112910513933,0.0106936953691649,0.0329324169530355,-0.042240466101695,0.018181818181818,-0.003623188405797,0.0,-0.0677966101694915,-0.2028985507246377,-0.0316901408450703,0.0377358490566037,0.2731481481481481,0.2672811059907833,0.0338345864661653,0.2331838565022421,0.478494623655914,0.7295597484276728,0.3546798029556652,0.0576923076923077,-0.064625850340136,-0.140625,-0.4680851063829787,-0.4811320754716981,-0.4575936883629191,-0.51067615658363,-0.5141342756183745,-0.5521172638436482,-0.5158450704225352,-0.4294605809128631,-0.5233968804159446,-0.5883233532934131,-0.6670702179176755,-0.6243169398907105,-0.6217331499312242,-0.616991643454039,-0.6333333333333333,-0.6323529411764706,-0.6243169398907105,-0.6126760563380281,-0.5535714285714286,-0.5476973684210527,-0.5192307692307692,-0.4499999999999999,-0.4499999999999999,-0.4258872651356994,-0.3995633187772925,-0.3421052631578947,-0.3421052631578947,-0.334140435835351,-0.3847874720357941,-0.3559718969555034,-0.2948717948717948,-0.2838541666666666
LYBM_98-L,14.0,-0.011660826623798,0.0054748331479421,0.1675667102811149,0.5103225180923991,3.0,0.0584999999999999,0.0153191471585753,0.0268130636802649,7.892472438303706e-09,-0.0602513420805709,0.0412722489599163,0.0577540848107812,0.0097211374610064,0.0114837696584213,0.0069753370201603,0.0124846475439095,0.0114837696584213,0.0,0.0180412371134022,-0.0365853658536584,-0.0318627450980392,-0.0198511166253101,-0.0198511166253101,-0.0198511166253101,-0.007537688442211,-0.0124999999999999,0.0,0.0675675675675675,0.0733695652173913,0.0533333333333334,0.0340314136125654,0.0821917808219179,0.0394736842105263,0.0076530612244898,-0.1280353200883002,-0.0639810426540283,-0.0639810426540283,-0.1736401673640167,-0.1280353200883002,0.0180412371134022,-0.2518939393939394,-0.139433551198257,-0.1577825159914712,-0.2561205273069679,-0.3587662337662337,-0.350328947368421,-0.3950995405819295,-0.4460028050490883,-0.4483240223463687,-0.4690860215053763,-0.368,-0.3649517684887459,-0.3710191082802547,-0.3808777429467084,-0.4033232628398792,-0.4241982507288629,-0.3740095087163232,-0.3866459627329193,-0.3282312925170068,-0.3057996485061511,-0.2921146953405017,-0.1684210526315789,-0.1103603603603603,-0.1103603603603603,-0.1299559471365639,-0.1337719298245613
LYRH_13-L,15.0,0.1124663392998574,0.0489569241723033,0.137979094076655,2.3979049093587474,-0.0024001336504344,0.0173,-0.0015170411262746,0.0779089376053964,8.854692061012175e-11,0.1430704898446834,0.0012127653814235,-0.045035619613551,-0.0717578760223704,-0.0099111198094171,0.0201056454275338,0.0405054871965414,0.07882127455678,-0.0526315789473684,-0.0256410256410256,-0.073170731707317,-0.1555555555555555,-0.1739130434782608,-0.24,0.1176470588235294,0.1176470588235294,0.357142857142857,1.1111111111111112,1.2352941176470589,0.7272727272727273,0.5833333333333335,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.7272727272727273,0.4615384615384614,0.4615384615384614,0.4615384615384614,0.4615384615384614,0.4074074074074074,0.357142857142857,0.1875,0.2666666666666668,0.1875,-0.2083333333333332,-0.1914893617021276,-0.2244897959183673,-0.24,-0.2830188679245283,-0.05,-0.073170731707317,-0.0952380952380952,-0.1162790697674418,-0.1363636363636363,-0.1555555555555555,-0.1914893617021276,0.0,0.0555555555555555,0.0,-0.073170731707317,0.0,0.0,0.0270270270270269,0.0,-0.05,-0.1162790697674418,-0.0952380952380952
LYRY_02-L,12.0,-0.1310225819667043,0.1401586393000245,0.1112684477170458,2.0175574676393664,2.0,-0.7749999999999999,-0.0023394539827266,-0.178636228680764,1.530066374671208e-08,-0.1022930849158008,0.0313705303392192,0.0037488607506331,-0.3843443439765979,-0.1372066426680211,0.015605337758418,0.0453249256968431,-0.206262152195776,-0.027027027027027,0.0724637681159421,0.0962962962962961,0.1044776119402983,0.1212121212121211,0.0206896551724138,0.2542372881355932,0.2333333333333334,0.1935483870967742,0.1839999999999999,0.1839999999999999,0.1839999999999999,0.2758620689655173,0.3214285714285714,0.3333333333333332,0.2231404958677685,0.0571428571428571,-0.1445086705202312,0.0571428571428571,0.034965034965035,-0.103030303030303,-0.1868131868131868,-0.1294117647058823,-0.103030303030303,-0.119047619047619,-0.1494252873563218,-0.2127659574468084,-0.2043010752688172,-0.2,-0.2525252525252525,-0.2745098039215686,-0.3051643192488262,-0.3565217391304347,-0.3480176211453745,-0.3755274261603376,-0.3179723502304147,-0.3116279069767441,-0.2636815920398009,-0.248730964467005,-0.4126984126984127,-0.3675213675213674,-0.4126984126984127,-0.4126984126984127,-0.3884297520661157,-0.4126984126984127,-0.3781512605042016,-0.4032258064516129,-0.408,-0.4150197628458497
LYWA_42-L,13.0,0.010861557965428,0.0231221025192615,0.0495552651680144,1.7494329860977011,0.0241017876023747,-0.345,-0.0028118983251333,-0.023021170090729,1.5534534258906447e-08,0.0256646334445851,0.0057466015329089,-0.2971279258634607,0.2005214719677869,0.375770223999934,0.0090981486872977,0.0274817650406083,0.0588384974081,-0.1304347826086956,0.1499999999999999,0.0454545454545454,-0.1153846153846154,-0.1481481481481481,-0.0799999999999999,0.0,0.0454545454545454,0.0454545454545454,0.5333333333333334,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.9166666666666669,0.4375,-0.425,-0.4523809523809523,-0.425,-0.4772727272727273,-0.5208333333333333,-0.6229508196721312,-0.6515151515151515,-0.5576923076923077,-0.6515151515151515,-0.6891891891891893,-0.7325581395348837,-0.7325581395348837,-0.7766990291262136,-0.7909090909090909,-0.7788461538461539,-0.787037037037037,-0.8017241379310345,-0.7982456140350878,-0.8017241379310345,-0.7830188679245282,-0.7766990291262136,-0.77,-0.7444444444444445,-0.75,-0.7444444444444445,-0.7444444444444445,-0.7261904761904762,-0.6891891891891893,-0.6515151515151515,-0.6714285714285714,-0.6666666666666666,-0.6805555555555556,-0.7088607594936709,-0.6973684210526316
LYZN_W0-L^A21,11.0,-0.1210883533963701,0.0211073174844039,-0.1829203220389522,0.0483409953553081,0.2068380309590609,14.63,-0.0581253751713994,-0.2415499723427173,3.9278297845652125e-10,-0.024921345876664,0.0174298772843743,0.487397531753896,-0.3316226828062829,-0.487397531753896,0.0004945743722333,0.0012922872204309,-0.487397531753896,-0.0947368421052631,-0.05,-0.1363636363636364,0.1176470588235294,-0.0256410256410256,-0.0952380952380953,0.0439560439560438,0.2666666666666666,0.2666666666666666,0.1515151515151516,0.0106382978723404,0.2666666666666666,-0.1162790697674418,-0.073170731707317,-0.2338709677419355,-0.184549356223176,-0.62,-0.6481481481481481,-0.6215139442231076,-0.6310679611650486,-0.6695652173913044,-0.6637168141592921,-0.6401515151515151,-0.680672268907563,-0.7067901234567902,-0.7099236641221374,-0.6859504132231404,-0.7342657342657343,-0.7823596792668958,-0.7930283224400871,-0.7900552486187846,-0.8080808080808081,-0.8115079365079365,-0.8243992606284658,-0.8477564102564102,-0.8410041841004184,-0.8285198555956679,-0.8264840182648402,-0.7682926829268293,-0.7654320987654322,-0.7254335260115607,-0.7246376811594204,-0.696,-0.6619217081850535,-0.6678321678321678,-0.6607142857142857,-0.6619217081850535,-0.6415094339622642,-0.5957446808510638
LYZR_60-L,14.0,-0.3062310030395136,0.0010515247108307,0.0557863501483679,4.340695756720893,-0.000840498183484,0.9,-0.0007056366084906,-0.2163934426229508,7.028532007079883e-08,-0.3333333333333332,0.0214800270685318,0.1998786607109774,0.3363185516876114,-0.2075514052258237,0.0182672233820459,0.0902061855670103,0.0537098560354375,-0.1428571428571429,0.0208333333333332,0.0652173913043476,0.0315789473684211,0.101123595505618,-0.0392156862745098,-0.1090909090909091,0.1136363636363635,-0.02,0.1666666666666667,0.3243243243243243,0.0769230769230768,0.1395348837209302,-0.02,-0.02,0.0315789473684211,-0.4024390243902439,-0.1967213114754098,0.0888888888888888,-0.1090909090909091,-0.3241379310344827,-0.289855072463768,-0.2794117647058824,-0.3552631578947368,-0.3378378378378378,-0.5172413793103448,-0.5148514851485149,-0.4615384615384615,-0.5682819383259912,-0.4948453608247423,-0.5355450236966824,-0.5355450236966824,-0.51,-0.4787234042553191,-0.5,-0.4948453608247423,-0.4615384615384615,-0.449438202247191,-0.4948453608247423,-0.5,-0.4895833333333333,-0.4869109947643979,-0.4335260115606936,-0.4842105263157894,-0.3241379310344827,-0.3466666666666667,-0.3422818791946309,-0.3241379310344827,-0.3098591549295775
LZHV_80-L^H10,14.0,0.0056167811318745,0.0630277682187574,0.1723092863618702,1.037618090200408,0.0151029196592521,0.0114999999999999,-0.0012315222619231,0.0853720837827097,6.898393841492166e-10,-0.0648152789613515,0.0066709254451692,-0.0776435872178487,0.2383685500481386,0.0069378490152511,0.0196579014551953,0.0399377593360995,-0.0399735207251247,0.0,-0.0666666666666665,-0.1249999999999998,-0.0666666666666665,-0.0666666666666665,-0.1249999999999998,-0.0666666666666665,0.0,-0.0666666666666665,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.0666666666666665,-0.1249999999999998,-0.176470588235294,-0.176470588235294,0.0,-0.1249999999999998,-0.176470588235294,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.3333333333333332,-0.2999999999999999,-0.4166666666666666,-0.1249999999999998,-0.176470588235294,0.0,0.0,0.0769230769230771,0.0769230769230771,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.0769230769230771,0.0,0.1666666666666667,0.0769230769230771,0.0769230769230771
