firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVOM_51-L^C01,0.0183998931061314,-0.0183998931061314,3.0,0.1881519318250222,-0.4121326848934979,1.0968122917850496,0.1678920718596101,1.785086028680195e-07,0.1681414407209624,0.2107289113107844,-0.5705139259024873,-0.1296968454165983,-0.1643775726767703,-0.208758305494663,0.017839276463858,-0.1388822971048883,0.9281010796537086,0.3269078722525158,-0.233009708737864,-0.2015503875968992,-0.2847222222222222,-0.3178807947019867,-0.2993197278911564,-0.430939226519337,-0.446236559139785,-0.4080459770114942,-0.4245810055865922,-0.455026455026455,-0.4950980392156863,-0.507177033492823,-0.4824120603015075,-0.446236559139785,-0.4635416666666666,-0.4491978609625668,-0.4402173913043478,-0.3869047619047618,-0.2695035460992907,-0.289655172413793,-0.2695035460992907,-0.2076923076923077,-0.2076923076923077,-0.2426470588235294,-0.3311688311688311,-0.3354838709677419,-0.3223684210526315,-0.225563909774436,-0.2847222222222222,-0.2076923076923077,-0.1626016260162601,-0.1196581196581195,-0.1196581196581195,-0.134453781512605,-0.1557377049180327,-0.1759999999999999,-0.1889763779527559,-0.0884955752212388,-0.0964912280701753,-0.1416666666666666,-0.0964912280701753,-0.1196581196581195,-0.0462962962962962,0.1839080459770115,0.1444444444444443,0.1573033707865168,0.2409638554216868,-0.0373831775700934,-0.0373831775700934
FVSF_03-L^A11,0.126924501349135,-0.126924501349135,3.0,-0.1370065546301316,1.9135023376319016,1.4696530440475075,2.0318097591105624,2.6663560006423456e-08,0.1470602730274505,0.1234127343790562,-0.8004969847097649,0.2650079871483827,0.2581884409045899,0.0322127066319836,-0.1207775352120992,-1.1158139534883724,1.449546432245394,-0.0370391655412201,-0.0666666666666665,-0.0909090909090909,-0.1304347826086955,-0.0909090909090909,-0.0625,-0.0163934426229508,0.0714285714285714,-0.0163934426229508,-0.0163934426229508,-0.0322580645161291,-0.0476190476190476,-0.0769230769230769,-0.0909090909090909,-0.0909090909090909,-0.2500000000000001,-0.3023255813953488,-0.2771084337349397,-0.2105263157894736,-0.1666666666666666,-0.1304347826086955,-0.0322580645161291,-0.2592592592592593,-0.2592592592592593,-0.3478260869565218,-0.4495412844036698,-0.4642857142857143,-0.4495412844036698,-0.3814432989690721,-0.4392523364485982,-0.4957983193277311,-0.5161290322580645,-0.4230769230769231,-0.4285714285714286,-0.4642857142857143,-0.4957983193277311,-0.4690265486725663,-0.4594594594594595,-0.5348837209302326,-0.5348837209302326,-0.4827586206896551,-0.5488721804511278,-0.4642857142857143,-0.3877551020408163,-0.2592592592592593,-0.2500000000000001,-0.2682926829268293,-0.3333333333333333,-0.3814432989690721,-0.368421052631579
FVVQ_76-L,0.1251389577739391,0.1251389577739391,3.0,-0.0141961996298121,1.1786693191078348,1.3156817600409312,0.2321848919323774,6.611790140162805e-08,0.0439810490923602,0.3866425342276433,2.051060908854904,0.1007482263335725,0.0361650982506829,0.6486878593099608,0.1063641315911085,1.3937142857142857,0.6927816150763196,0.5782416684112409,-0.0656934306569343,-0.0419580419580418,-0.0986842105263157,-0.0283687943262409,0.078740157480315,0.0538461538461538,0.0148148148148148,0.2454545454545453,0.1913043478260871,0.1322314049586779,0.1322314049586779,0.2685185185185186,0.3300970873786408,0.5747126436781611,0.5747126436781611,0.6309523809523812,0.7792207792207793,1.0147058823529411,1.2833333333333337,1.2459016393442623,1.2459016393442623,1.0147058823529411,1.0757575757575757,0.7792207792207793,0.6506024096385545,0.6117647058823532,0.6309523809523812,0.8513513513513515,0.7341772151898736,0.8513513513513515,0.8513513513513515,0.6506024096385545,0.985507246376812,0.8266666666666669,0.4891304347826086,0.442105263157895,0.3700000000000001,0.7125000000000001,0.5393258426966294,0.7564102564102564,0.7125000000000001,0.7125000000000001,0.9295774647887328,1.140625,1.0147058823529411,0.985507246376812,1.044776119402985,0.8513513513513515,0.6117647058823532
FVVT_39-L,0.213948409603358,-0.213948409603358,6.0,-0.165852770390215,6.357983015054535,1.9561306829364296,-0.1531816873020443,8.372898691956305e-08,-0.0673138821877012,0.1008996191446708,-11.23280168559998,0.0334595571499409,0.042610521021629,0.0054787725388145,-0.185060004858827,-10.111930294906166,1.489391851997638,-0.2613764510779435,-0.0445859872611464,-0.1513513513513513,-0.2488038277511961,-0.160427807486631,-0.0484848484848483,-0.0125786163522012,0.0,-0.0248447204968944,-0.1420765027322404,-0.190721649484536,-0.2415458937198067,-0.2227722772277227,-0.0977011494252872,-0.160427807486631,-0.2415458937198067,-0.2629107981220656,-0.3261802575107296,-0.2227722772277227,-0.0248447204968944,-0.1325966850828729,-0.1693121693121692,-0.207070707070707,-0.1780104712041884,-0.376984126984127,-0.4491228070175438,-0.4412811387900356,-0.3984674329501915,-0.372,-0.3669354838709677,-0.3319148936170213,-0.3669354838709677,-0.3319148936170213,-0.3565573770491803,-0.3617886178861788,-0.4185185185185185,-0.403041825095057,-0.435251798561151,-0.4604810996563574,-0.435251798561151,-0.4270072992700729,-0.4567474048442906,-0.3984674329501915,-0.384313725490196,-0.3617886178861788,-0.3984674329501915,-0.4452296819787985,-0.431159420289855,-0.4227941176470589,-0.4227941176470589
FWJL_66-L^I96,0.0788793516066243,-0.0788793516066243,4.0,0.005888565302269,-0.419296492065791,2.0206043956043955,0.0674716078900178,2.134976671097729e-08,0.0117611290683905,0.0234499568325635,10.052938451934684,0.1403297016195649,0.1543372612854906,0.0206776844033887,-0.0304251764832677,-0.9268841394825648,0.9404761904761906,-0.0304251764832677,-0.005524861878453,-0.0109289617486338,-0.0109289617486338,0.0284090909090908,0.0969696969696971,0.0903614457831325,0.124223602484472,0.1104294478527607,0.1104294478527607,0.1172839506172838,0.1455696202531644,0.2746478873239437,0.3609022556390977,0.3407407407407408,0.3407407407407408,0.381679389312977,0.3712121212121211,0.4031007751937985,0.6306306306306306,0.601769911504425,0.6454545454545453,0.601769911504425,0.865979381443299,0.7403846153846154,0.5877192982456143,0.5603448275862071,0.6454545454545453,1.0337078651685392,1.011111111111111,0.9673913043478262,0.9255319148936172,0.905263157894737,0.8854166666666667,0.8854166666666667,0.5603448275862071,0.5210084033613447,0.5083333333333335,0.4365079365079365,0.381679389312977,0.3923076923076922,0.3211678832116786,0.1907894736842106,0.3211678832116786,0.4715447154471546,0.3507462686567164,0.3211678832116786,0.4596774193548387,0.6454545454545453,0.601769911504425
FWKZ_24-L^C13,0.0426140880903164,0.0426140880903164,3.0,0.0047816385081287,-0.9030612459835492,1.6669818329168635,0.1186448511739693,1.0440995620792534e-08,0.0106422108334763,0.1947986439032354,2.1595668545827515,0.138609354373571,0.2066820100841752,0.0505594146714739,0.0288623669918632,0.3524175601861222,1.1887620719929763,-0.016016016016016,-0.1044776119402985,-0.0428571428571427,-0.1066666666666665,0.0307692307692308,0.1166666666666667,0.098360655737705,0.1166666666666667,0.1355932203389831,0.1551724137931036,0.1551724137931036,0.1166666666666667,0.2181818181818182,0.2884615384615385,0.3958333333333335,0.3137254901960784,0.3673469387755104,0.3400000000000001,0.5227272727272727,0.9142857142857146,0.7631578947368423,0.5227272727272727,0.6341463414634148,0.675,0.558139534883721,0.3958333333333335,0.4255319148936172,0.4888888888888889,0.5227272727272727,0.4888888888888889,0.4565217391304348,0.4888888888888889,0.6341463414634148,0.6341463414634148,0.6341463414634148,0.3958333333333335,0.3958333333333335,0.3673469387755104,0.4255319148936172,0.4565217391304348,0.4888888888888889,0.4888888888888889,0.6341463414634148,0.5952380952380953,0.810810810810811,0.675,0.3673469387755104,0.3400000000000001,0.3673469387755104,0.3673469387755104
FWNV_96-L^G02,0.1204450922535461,0.1204450922535461,3.0,0.3128597270185826,1.2990266588529684,1.5351969738905804,0.1053933696190005,1.4343582577952204e-08,0.3296332839993422,0.1479358112669372,-9.888742658149006,-0.0741482429635148,-0.0934841720681103,1.2438004498728723,-0.08398146081475,1.0744186046511628,1.188947319863456,0.3902337858220211,-0.0444444444444445,-0.0816326530612245,-0.1666666666666667,-0.21875,-0.1346153846153847,-0.2622950819672131,-0.25,-0.25,-0.150943396226415,-0.25,-0.3478260869565217,-0.25,-0.2105263157894736,-0.150943396226415,-0.1964285714285714,-0.2241379310344827,-0.1964285714285714,0.0,0.2162162162162162,0.25,0.25,0.25,0.2162162162162162,0.2162162162162162,0.1538461538461539,0.125,0.125,0.2857142857142858,0.2857142857142858,0.40625,0.3636363636363637,0.3235294117647058,0.2857142857142858,0.25,0.1538461538461539,0.2857142857142858,0.25,0.3235294117647058,0.2857142857142858,0.25,0.40625,0.6917293233082706,0.5734265734265735,0.8442622950819672,0.7307692307692306,0.5517241379310345,0.6071428571428572,0.6071428571428572,0.6071428571428572
FWWZ_30-L^B04,0.2012080150842095,-0.2012080150842095,4.0,0.334539485955161,-1.3392874658845175,1.8802109313760424,0.5967148810983085,2.5116214400845576e-09,0.1063155146043943,0.2554715882562279,1.363934994753847,0.25491605498039,0.3265617381838956,-0.1911601671780571,0.1973055442633935,-1.0141752577319587,1.6784009121356802,0.2990359112533154,-0.0161725067385445,-0.1187648456057006,-0.0438144329896906,0.0081521739130434,0.1557632398753894,0.1557632398753894,0.2124183006535946,0.1929260450160772,0.2662116040955631,0.2576271186440677,0.3690036900369005,0.4549019607843139,0.4722222222222221,0.6130434782608696,0.6863636363636363,0.75,0.855,0.855,1.4407894736842106,1.2349397590361448,1.6884057971014497,1.727941176470588,1.727941176470588,1.5067567567567566,1.016304347826087,1.016304347826087,1.072625698324022,1.195266272189349,0.8928571428571428,0.7582938388625593,0.783653846153846,0.8097560975609757,1.195266272189349,0.9734042553191492,0.4606299212598426,0.394736842105263,0.3895131086142323,0.394736842105263,0.421455938697318,0.5081300813008129,0.5020242914979756,0.5020242914979756,0.6863636363636363,0.8275862068965518,0.8009708737864076,0.8737373737373737,1.016304347826087,0.9424083769633508,0.8928571428571428
FWXD_42-L^G16,0.0484483683928064,0.0484483683928064,3.0,0.1273085446934252,-1.1565559704258268,1.2959653398321147,0.8347394301692138,6.42560153773658e-08,0.1849298202413199,0.2539430699897295,-9.89644452966158,0.0565881674469217,0.0119703673045482,0.915608493943635,-0.0020895193015907,0.6684088269454123,0.7333062550771731,-0.0146909348030581,-0.0839506172839505,-0.0581395348837209,-0.1233766233766234,-0.0689655172413792,0.0227272727272727,0.0201511335012594,0.1218836565096952,0.1911764705882352,0.1538461538461539,0.0975609756097559,0.1312849162011171,0.2980769230769229,0.4412811387900355,0.511194029850746,0.5882352941176472,0.607142857142857,0.5168539325842696,0.7920353982300885,0.8577981651376145,0.8409090909090906,0.8837209302325582,1.0984455958549222,1.1542553191489362,0.995073891625616,0.7088607594936707,0.7456896551724139,0.8409090909090906,0.9471153846153844,0.7088607594936707,0.6735537190082643,0.5944881889763778,0.7456896551724139,0.8161434977578474,0.6945606694560669,0.6396761133603237,0.4673913043478261,0.5758754863813229,0.4464285714285714,0.3235294117647058,0.302250803858521,0.3235294117647058,0.4889705882352939,0.58203125,0.6265060240963853,0.6945606694560669,1.025,1.2752808988764044,1.5155279503105588,1.5155279503105588
FYRW_97-L^F99,0.1084354722422494,0.1084354722422494,4.0,0.029360124853687,3.984319327391418,1.175059952038369,0.1753156972992902,1.3022214803995051e-09,0.1293406164650799,0.190723510450259,0.7565838553083104,0.06263360546965,-0.1035777616661959,0.2651819793296299,0.2549706281066425,0.5642821410705351,0.6327148807269974,0.2549706281066425,-0.0168350168350168,-0.060126582278481,-0.0630914826498422,0.072202166064982,0.1,0.0683453237410074,0.0607142857142859,0.0645161290322582,0.1207547169811322,0.2073170731707319,0.1927710843373493,0.4347826086956523,0.5076142131979697,0.4142857142857143,0.4075829383886258,0.4630541871921185,0.6779661016949154,0.6779661016949154,0.747058823529412,0.8000000000000003,0.8333333333333333,1.121428571428572,1.0482758620689658,0.85625,0.8220858895705523,0.8333333333333333,0.9161290322580646,1.0204081632653064,1.0482758620689658,0.9411764705882352,0.7784431137724552,0.6779661016949154,0.6408839779005526,0.767857142857143,0.5631578947368423,0.4630541871921185,0.5076142131979697,0.5000000000000002,0.4142857142857143,0.3686635944700462,0.5797872340425534,0.588235294117647,0.6971428571428573,0.903846153846154,0.7784431137724552,0.6971428571428573,0.6592178770949721,0.6500000000000001,0.6500000000000001
FYVA_16-L^H00,0.0435895155952063,0.0435895155952063,3.0,3.467347269486305,428.8304471775534,1.3823478710567143,3.683864977783673,2.6996248063876373e-11,2.3253389510074,0.1403029039144064,-10.986284896329444,-0.4619153718874679,-0.4758724242191061,0.8239047700804072,3.616161616161616,0.5634738186462328,1.3464919841406653,3.616161616161616,-0.1282051282051282,-0.025,-0.1333333333333333,-0.0714285714285714,0.0833333333333334,-0.1136363636363636,-0.25,-0.3275862068965516,-0.360655737704918,-0.4347826086956521,-0.3809523809523809,-0.4,-0.409090909090909,-0.35,-0.409090909090909,-0.4507042253521126,-0.3809523809523809,-0.3275862068965516,-0.360655737704918,-0.360655737704918,-0.409090909090909,-0.4507042253521126,-0.4657534246575342,-0.4583333333333332,-0.4264705882352941,-0.4,-0.4,-0.409090909090909,-0.4347826086956521,-0.4347826086956521,-0.4428571428571428,-0.4347826086956521,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2641509433962264,-0.3035714285714286,-0.3275862068965516,-0.2909090909090909,-0.2909090909090909,-0.3035714285714286,-0.2352941176470587,-0.2040816326530612,-0.1333333333333333,-0.1136363636363636,-0.1333333333333333,-0.1333333333333333,-0.1136363636363636,-0.1333333333333333
FZAP_79-L,0.0092736849914683,-0.0092736849914683,3.0,0.5932790354646317,0.5994529709198295,1.3178309980456455,1.6798370672097758,2.9060143022996785e-08,0.0893349579939717,0.1763820223433947,1.915204094257429,0.2352260805586602,0.3042918796765559,0.0434458153551152,-0.0476071821507949,-0.1289546079779932,1.1426678591539965,0.3386689454619662,-0.0625,-0.0588235294117647,-0.0588235294117647,0.0,0.0,-0.0588235294117647,0.0,0.0666666666666666,0.0666666666666666,0.1428571428571428,0.0666666666666666,0.2307692307692308,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.4545454545454546,0.4545454545454546,0.5999999999999999,0.5999999999999999,0.7777777777777779,0.7777777777777779,0.7777777777777779,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.7777777777777779,0.7777777777777779,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.7777777777777779,0.7777777777777779,0.5999999999999999,0.5999999999999999,0.7777777777777779,0.7777777777777779,0.7777777777777779,0.7777777777777779,1.0,1.0,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.666666666666667,1.666666666666667
FZBQ_35-L,0.0706325363753408,0.0706325363753408,30.0,0.0057479243606475,-2.4420714316753864,1.506257197696737,0.1078538612994969,5.419391870361157e-09,0.1407269597089939,0.1542038156327831,-2.9940221164026086,0.0413816606208947,0.0486151031286734,0.0360901126726508,-0.3959313508549603,0.555531358885017,1.2480614203454894,0.0856027400541305,-0.0117647058823529,-0.0860215053763441,-0.1145833333333333,-0.0957446808510638,-0.0860215053763441,-0.1145833333333333,-0.0058479532163743,-0.0058479532163743,-0.0395480225988701,-0.0395480225988701,0.0759493670886075,0.3385826771653542,0.4049586776859504,0.4049586776859504,0.3385826771653542,0.3821138211382113,0.4406779661016948,0.4406779661016948,0.8478260869565215,0.8085106382978724,0.8279569892473118,0.8478260869565215,0.9101123595505618,0.8085106382978724,0.7708333333333333,0.5178571428571426,0.4406779661016948,0.4912280701754388,1.125,1.0731707317073171,0.9318181818181815,0.8279569892473118,0.8279569892473118,0.8681318681318679,0.5178571428571426,0.5454545454545452,0.5315315315315314,0.5044247787610621,0.4782608695652175,0.5454545454545452,0.4406779661016948,0.5454545454545452,0.3934426229508196,0.5315315315315314,0.4529914529914529,0.4655172413793105,0.4912280701754388,0.4166666666666667,0.5315315315315314
FZCT_75-L^F12,0.0327656443873461,0.0327656443873461,3.0,-0.0092029904253923,-1.2244159465293836,1.6013767709917557,0.437527114967462,3.2481728901452364e-08,0.0342325012022909,0.1421327470273062,1.3637881676661108,0.2250575657375269,0.1214416259065525,-0.0118058164363915,-0.0327174413359314,0.4362573099415204,0.6240294564956375,-0.0023107147031586,-0.0593220338983049,-0.0483870967741936,-0.1127819548872181,-0.0923076923076924,-0.0483870967741936,0.0172413793103447,0.0825688073394494,0.0925925925925925,0.0350877192982457,0.0260869565217392,0.0260869565217392,0.0260869565217392,0.2826086956521738,0.3409090909090908,0.4047619047619046,0.4047619047619046,0.4567901234567899,0.4567901234567899,0.8437499999999998,0.7878787878787876,0.7878787878787876,0.9666666666666666,1.3137254901960782,1.1071428571428568,0.9344262295081966,0.9032258064516128,0.9666666666666666,0.8437499999999998,0.6619718309859155,0.7101449275362319,0.6388888888888888,0.3720930232558139,1.0701754385964914,1.145454545454545,0.2826086956521738,0.2421052631578948,0.268817204301075,0.1799999999999999,0.1028037383177569,-0.1060606060606061,-0.1862068965517241,-0.1748251748251748,-0.0781250000000001,0.0,-0.0634920634920636,-0.1127819548872181,-0.1127819548872181,-0.0708661417322835,-0.0166666666666667
FZCU_68-L^F06,0.0497651791167365,0.0497651791167365,3.0,0.916556616811523,-2.5126822568392977,0.7973167756957534,0.4916366981684368,1.366170643782625e-09,0.9777955222505452,0.114631226487424,-7.842389758569973,-0.2840299832444006,-0.7017766931065411,0.1136939010356733,0.2470272343690066,1.0736029077691955,0.1520124182281849,0.2470272343690066,-0.0709219858156027,-0.1349693251533742,-0.2295081967213115,-0.2166666666666667,-0.155688622754491,-0.1988636363636364,-0.1296296296296297,-0.0342465753424657,-0.2166666666666667,-0.2166666666666667,-0.2539682539682539,-0.1075949367088608,-0.1075949367088608,-0.1132075471698114,-0.1988636363636364,-0.1849710982658959,0.1370967741935482,0.1370967741935482,0.205128205128205,0.1848739495798319,0.1848739495798319,0.1557377049180328,0.0217391304347827,-0.0903225806451614,-0.1132075471698114,-0.1075949367088608,-0.1019108280254778,-0.0903225806451614,-0.0903225806451614,0.0071428571428571,0.0763358778625953,0.0681818181818181,0.0846153846153845,0.0763358778625953,0.0217391304347827,0.0,-0.0536912751677852,-0.0342465753424657,-0.0070422535211267,0.014388489208633,-0.0139860139860139,0.1557377049180328,0.4536082474226803,0.5494505494505493,0.4842105263157894,0.4387755102040815,0.4842105263157894,0.6206896551724137,0.5666666666666664
FZCV_78-L^I06,0.0441982985706265,-0.0441982985706265,4.0,0.0530165344208518,2.9409299996999843,1.7240946856874118,0.0719372456628829,2.414893335577867e-09,0.0772640631233653,0.153834099035215,1.402002168136462,0.0120471949527782,0.0089357526008561,-0.2342915559953086,0.0437422381675176,-0.4532772364924711,1.545383288916758,0.0437422381675176,-0.0413793103448276,-0.1212121212121212,-0.0822784810126583,-0.0460526315789474,0.0175438596491226,0.0431654676258992,0.0283687943262411,0.183673469387755,0.1693548387096775,0.1740890688259109,0.294642857142857,0.4356435643564356,0.4356435643564356,0.4646464646464645,0.4646464646464645,0.4948453608247423,0.5591397849462365,0.5591397849462365,0.6201117318435754,0.6292134831460674,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6111111111111109,0.6022099447513811,0.6022099447513811,0.6111111111111109,0.5934065934065933,0.5508021390374329,0.5508021390374329,0.5591397849462365,0.5183246073298429,0.5263157894736843,0.5263157894736843,0.5025906735751295,0.5104166666666667,0.5183246073298429,0.5025906735751295,0.4871794871794872,0.4871794871794872,0.5263157894736843,0.5343915343915344,0.7058823529411764,0.7901234567901232,0.7901234567901232,0.8238993710691822,0.883116883116883,0.9205298013245032,0.9205298013245032
FZDB_38-L^A98,0.1496093497772325,-0.1496093497772325,6.0,0.0396417753193731,-4.65732985104103,1.5714393255043662,0.2982418293603709,4.712786630217729e-09,0.0190965362834189,0.1674211800860422,44.12312686376269,0.1760842658414822,0.24952923970356,-0.1492378394145192,-0.060944558323361,-1.1538844621513944,1.1519873532068654,-0.1136763965777554,-0.0340136054421769,0.0279720279720279,0.0970149253731342,0.1484375,0.1951219512195121,0.2352941176470588,0.3243243243243241,0.4554455445544554,0.4411764705882353,0.4411764705882353,0.4554455445544554,0.6333333333333333,0.7093023255813953,0.96,1.1304347826086958,0.909090909090909,1.0704225352112675,1.0704225352112675,1.2615384615384615,0.6896551724137931,0.6704545454545454,0.4848484848484848,0.4271844660194175,0.3008849557522124,0.2148760330578512,0.267241379310345,0.3124999999999998,0.3008849557522124,0.2148760330578512,0.2250000000000001,0.2250000000000001,0.2352941176470588,0.267241379310345,0.2352941176470588,0.1951219512195121,0.2457627118644068,0.2049180327868851,0.2352941176470588,0.2250000000000001,0.2894736842105263,0.2457627118644068,0.2457627118644068,0.3486238532110091,0.651685393258427,0.6333333333333333,0.6704545454545454,0.7926829268292683,0.8148148148148147,0.75
FZDL_87-L^A00,0.0597010260137062,0.0597010260137062,4.0,-0.0352355948597484,0.4971990388183849,1.92890625,-0.032977353225287,9.937060643852573e-09,-0.0025639844625612,0.1211987305774405,-21.340386281292737,0.0998361287296765,0.0750180803415563,-0.1300156938708774,-0.0002931930350365,1.8780727630285152,1.6080357142857142,-0.0002931930350365,-0.0110701107011069,-0.0457746478873238,-0.1557632398753894,-0.1583850931677018,-0.1396825396825396,-0.0687285223367698,-0.075085324232082,-0.0321428571428571,-0.0390070921985815,-0.0491228070175439,-0.1201298701298702,-0.1056105610561055,-0.0936454849498328,-0.0813559322033898,-0.1026490066225165,-0.1114754098360655,0.1291666666666666,0.1291666666666666,0.2904761904761903,0.2207207207207207,0.2318181818181817,0.2152466367713004,0.084,0.084,0.0037037037037035,0.0423076923076921,-0.0251798561151078,-0.0655172413793103,-0.0655172413793103,-0.1201298701298702,-0.2322946175637393,-0.1026490066225165,-0.153125,-0.1737804878048779,-0.2534435261707989,-0.2430167597765363,-0.2301136363636363,-0.2472222222222222,-0.2144927536231884,-0.2144927536231884,-0.2257142857142857,-0.2029411764705881,-0.0491228070175439,0.0226415094339622,0.0037037037037035,0.0226415094339622,0.1291666666666666,0.1885964912280702,0.1531914893617021
FZEW_05-L^H99,0.0816658775842449,-0.0816658775842449,4.0,0.084546792485499,2.107513317414351,1.1391596204737624,-0.1283507097098355,2.4583036960332025e-08,0.0268721322829192,0.1640192444555107,-0.7851040867903738,0.2091923886981389,0.3016494805538938,-0.0093165425239428,0.0032164879555736,-1.5955858487504058,0.961272832892274,0.1242924693112204,-0.0275049115913554,-0.0304761904761905,0.0829787234042551,0.2033096926713946,0.3719676549865229,0.4542857142857142,0.4542857142857142,0.4753623188405795,0.4022038567493113,0.4138888888888887,0.4338028169014085,0.7254237288135592,0.7080536912751678,0.8113879003558717,0.8509090909090908,0.8644688644688645,1.1659574468085103,1.1659574468085103,1.21304347826087,1.1208333333333336,1.0775510204081629,1.0775510204081629,1.036,0.9576923076923076,0.8851851851851851,0.920754716981132,0.8851851851851851,0.8851851851851851,0.7859649122807018,0.7551724137931035,0.6688524590163936,0.6688524590163936,0.6688524590163936,0.6688524590163936,0.4970588235294118,0.4753623188405795,0.4753623188405795,0.4753623188405795,0.5059171597633136,0.5194029850746267,0.5194029850746267,0.5424242424242425,0.5194029850746267,1.0691056910569103,1.0118577075098814,1.1659574468085103,1.0946502057613166,1.0524193548387095,0.98828125
FZGP_49-L^F08,0.0521945432977462,0.0521945432977462,3.0,0.0390966308774527,1.3540527662647486,1.7627699691463834,0.2017332261234701,1.8490290916599864e-08,-0.0132543502406515,0.1257153169899485,3.913708803344345,0.0471576902018518,0.1131630803250307,0.2018230844548549,0.2128732235212308,1.1964483906770271,1.0363387041480974,0.2128732235212308,-0.037037037037037,-0.0181818181818181,0.08,0.1739130434782609,0.3500000000000001,0.3170731707317074,0.3500000000000001,0.8000000000000003,0.741935483870968,0.8000000000000003,0.8000000000000003,0.741935483870968,1.076923076923077,1.347826086956522,1.076923076923077,1.076923076923077,1.347826086956522,1.7000000000000002,2.0000000000000004,1.8421052631578947,1.8421052631578947,1.8421052631578947,1.7000000000000002,1.076923076923077,0.9285714285714286,0.6875,0.6363636363636365,1.076923076923077,0.8000000000000003,1.2500000000000004,1.2500000000000004,1.347826086956522,0.8620689655172415,0.6363636363636365,0.3846153846153846,0.1739130434782609,0.148936170212766,0.1999999999999999,0.3170731707317074,0.2558139534883721,0.2272727272727273,0.1020408163265307,0.1250000000000002,0.3846153846153846,0.3170731707317074,0.1250000000000002,0.0188679245283018,0.1020408163265307,0.0588235294117647
HRG_P6-L,0.0658148083318746,-0.0658148083318746,27.0,-0.0107938718662952,2.784611330329946,2.110331632653061,0.1134663341645885,4.4258309949472896e-05,0.0611072423398328,58.76285507923306,-0.3077009816267704,0.1767929076720095,0.1663787530293875,0.1162175580736295,0.2057697968795996,-0.3639883833494676,1.8073979591836733,0.2057697968795996,-0.0264900662251655,0.1021897810218976,-0.0650154798761608,0.0066666666666668,-0.0669412976313079,-0.0764525993883792,-0.1371428571428571,-0.150093808630394,-0.0698151950718685,-0.0755102040816326,0.0449826989619377,0.055944055944056,0.1116564417177914,0.1541401273885352,0.2243243243243242,0.324561403508772,0.3035971223021583,0.4901315789473686,0.6353790613718413,0.709433962264151,0.7257142857142858,0.9235668789808916,0.9154334038054968,0.9695652173913044,0.7558139534883721,0.7389635316698657,0.8340080971659918,0.9033613445378152,0.8757763975155279,1.087557603686636,1.0497737556561089,0.845213849287169,0.8993710691823902,1.054421768707483,0.9781659388646288,0.8156312625250501,0.9912087912087916,1.1069767441860463,1.146919431279621,1.1020881670533649,1.152019002375297,1.3230769230769233,1.3655352480417755,1.7125748502994016,1.720720720720721,1.5885714285714283,1.7289156626506026,2.071186440677966,1.9607843137254903
ION_16-L^A02,0.0363588690294104,-0.0363588690294104,10.0,0.0612783032387505,5.48907237107345,1.9019627345666728,-0.067944859238073,5.159039066217889e-08,0.1548704090406584,0.3477130370387062,-0.172971169686645,-0.1925739371938851,-0.2438546018332783,-0.1901897555590045,0.1062584913014023,-0.409595417114214,1.6619919103507723,0.1364799960991783,-0.044776119402985,0.0307692307692308,-0.2023809523809523,-0.3399014778325122,-0.3853211009174312,-0.4485596707818929,-0.4369747899159663,-0.3557692307692307,-0.3991031390134528,-0.3853211009174312,-0.4044444444444444,-0.5298245614035088,-0.4639999999999999,-0.5347222222222221,-0.5533333333333332,-0.5718849840255591,-0.5786163522012578,-0.5265017667844523,-0.4745098039215686,-0.5091575091575091,-0.4485596707818929,-0.4485596707818929,-0.4596774193548386,-0.5179856115107913,-0.6203966005665722,-0.6308539944903582,-0.6093294460641399,-0.5649350649350648,-0.5503355704697986,-0.5472972972972973,-0.5577557755775577,-0.5577557755775577,-0.5975975975975976,-0.5265017667844523,-0.5503355704697986,-0.5851393188854489,-0.4765625,-0.4806201550387596,-0.4703557312252964,-0.3991031390134528,-0.3232323232323232,-0.2947368421052631,-0.247191011235955,-0.0945945945945945,-0.0074074074074074,-0.0758620689655171,-0.0428571428571427,-0.0629370629370628,-0.0758620689655171
