firms,age,agr,cash,cashdebt,chatoia,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQQC_90-L^J07,8.0,-0.0874251497005987,3.8818368852140834e-05,0.0447908745247148,0.6805342513640384,-0.0652012544883103,-0.3183477618517829,0.1338001273074474,-0.1359175315964132,-0.1458036849395644,5.078774631054934e-10,0.4922881509707857,-0.0361409796893667,0.0073001782198677,-0.0313364055299539,0.2302338779533438,-0.2379658367162305,-0.2302338779533438,-0.2302338779533438,1.5057629934904204,0.3333333333333335,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.4,-0.25,-0.25,-0.4,-0.4,-0.5,-0.5714285714285715,-0.6666666666666667,-0.6666666666666667,-0.625,-0.625,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667
LQQP_11-L^C09,11.0,0.0188052200697089,0.0595379280320658,0.1609667529838973,0.8191449709083234,-0.0377601539751192,-0.2387191145564682,0.2194124965090004,-0.1899351887152115,-0.1364490484220666,1.826711405958465e-09,0.01658425873389,0.075169857936998,0.0115471033179553,0.1302514001043688,-0.0321462853947337,0.5264376117927065,0.4669704332032708,0.2681958535509483,1.5057629934904204,-0.0681818181818182,0.0999999999999998,0.2222222222222223,0.1891891891891892,0.0999999999999998,0.1578947368421053,0.3333333333333332,0.375,0.2941176470588234,0.2941176470588234,0.375,0.4666666666666668,0.375,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.6923076923076923,0.4193548387096775,0.375,0.2941176470588234,0.2571428571428573,0.2222222222222223,0.2222222222222223,0.0999999999999998,0.1578947368421053,0.1578947368421053,0.1282051282051282,0.1282051282051282,0.1282051282051282,-0.0434782608695653,-0.0638297872340425,-0.0434782608695653,-0.0434782608695653,-0.0434782608695653,-0.0833333333333332,0.1282051282051282,0.0999999999999998,0.0999999999999998,0.0999999999999998,0.0,-0.0434782608695653,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.1578947368421053,0.0999999999999998,0.0476190476190476,0.0476190476190476,0.0476190476190476
LQRW_68-L^B11,9.0,0.0927611616818378,0.257189607298691,0.6292824554126918,0.6142673021023575,0.0161923705938926,0.7868381322472227,0.2684563758389262,0.2034334052081605,-0.2636702568351282,1.5812996390312568e-10,-0.1867685305591677,-0.1158174429509221,0.0119520801235604,0.9624193456983025,-0.0982304925143642,0.0233135223365234,-0.0316795415959253,-0.0234295415959252,-0.1422647731743404,0.0227272727272727,0.0476190476190476,0.1891891891891892,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1578947368421053,0.1578947368421053,0.2941176470588234,0.4666666666666668,0.1578947368421053,0.0999999999999998,0.1891891891891892,0.375,0.1578947368421053,0.0476190476190476,-0.12,-0.1538461538461538,-0.0222222222222222,-0.1020408163265306,-0.12,-0.0434782608695653,0.0999999999999998,-0.2413793103448275,-0.0833333333333332,-0.2142857142857143,-0.0833333333333332,-0.2142857142857143,-0.3333333333333333,-0.3015873015873016,-0.2786885245901639,-0.2666666666666666,-0.2542372881355932,-0.2413793103448275,-0.2903225806451612,-0.2666666666666666,-0.4133333333333333,-0.4210526315789473,-0.4133333333333333,-0.4285714285714286,-0.380281690140845,-0.3714285714285713,-0.2903225806451612,-0.1851851851851852,-0.12,-0.0833333333333332,-0.1851851851851852,-0.2666666666666666
LQRY_47-L^J20,9.0,0.186378954234156,0.0153021487148943,0.1838432753686991,1.4852520636728717,0.0038589465508118,0.0713856298017952,0.1176213379973765,0.0793254957843487,0.0450466128029831,7.62207251342767e-10,0.0976193064463528,0.2767364939360528,0.0124499400750934,-0.2241017850442009,-0.0442049964355935,0.233324437542451,0.0821200744211131,0.2030714122399207,0.4102351949478194,0.0659340659340659,0.0459770114942528,0.103030303030303,0.0963855421686747,0.3999999999999999,0.3787878787878787,0.5964912280701757,1.116279069767442,1.2195121951219514,1.3333333333333337,1.84375,1.563380281690141,1.527777777777778,1.275,1.022222222222222,2.309090909090909,2.309090909090909,2.1929824561403515,2.309090909090909,1.4594594594594597,1.116279069767442,1.2195121951219514,1.2195121951219514,1.6,1.3947368421052633,1.3947368421052633,1.3037974683544302,1.6,1.84375,1.166666666666667,0.9782608695652172,0.9782608695652172,0.7843137254901962,0.5689655172413794,0.5964912280701757,0.5423728813559323,0.4444444444444444,0.8383838383838385,0.6851851851851851,0.4444444444444444,0.3787878787878787,0.263888888888889,0.4444444444444444,0.0963855421686747,0.4796747967479675,0.3999999999999999,0.3582089552238805,0.4330708661417324,0.766990291262136
LQRZ_17-L^E05,8.0,-0.0646187661873544,0.0191714115910354,0.0352613565436874,0.6017202327262757,0.0370626142096808,0.5012222322868942,0.9461172741679872,0.0414017226498511,-0.0647351742870061,4.5767257207423785e-08,-0.006317391270933,-0.2121546554832064,0.2364012698951066,0.9662224659616454,-0.0178810696035906,0.1576183281248075,-0.013712646587637,-0.0252725273324196,1.5057629934904204,0.1130434782608695,0.0648148148148146,0.0648148148148146,-0.1221374045801527,0.1734693877551019,0.1979166666666665,0.3372093023255813,0.5753424657534245,0.6666666666666667,0.9491525423728812,1.2549019607843137,1.0909090909090904,0.716417910447761,0.554054054054054,0.3068181818181816,0.716417910447761,0.7692307692307689,0.236559139784946,-0.1221374045801527,-0.4102564102564102,-0.5936395759717314,-0.5979020979020979,-0.5724907063197027,-0.4748858447488584,-0.5127118644067796,-0.4956140350877193,-0.4748858447488584,-0.2901234567901235,-0.2333333333333334,-0.5436507936507937,-0.4041450777202072,-0.5833333333333333,-0.7174447174447175,-0.7125,-0.7125,-0.7722772277227723,-0.7968197879858657,-0.783427495291902,-0.7978910369068541,-0.8316251830161054,-0.8254931714719271,-0.8540609137055838,-0.8456375838926175,-0.8188976377952756,-0.7722772277227723,-0.775390625,-0.7978910369068541,-0.8627684964200477,-0.7850467289719626
LQSF_86-L,9.0,0.1344902386117136,0.05247503717867,-0.0062344139650872,1.578785725409906,0.0994200497100248,-0.062814889409838,0.1709401709401709,0.1106471816283925,0.0390695573622402,5.00116618335328e-11,0.0590503735839961,0.154948499776086,0.0031941678241387,-0.4955589073236131,-0.0396320318760906,0.1219371806715559,0.074433075581244,0.1053854565336249,1.5057629934904204,0.0,0.0561797752808987,0.0561797752808987,0.1124260355029584,0.2368421052631577,0.197452229299363,0.0867052023121386,0.4461538461538461,0.5666666666666667,0.5932203389830508,1.0,0.6936936936936935,0.6936936936936935,0.504,0.4687499999999998,0.504,0.2789115646258502,0.3722627737226276,1.3797468354430378,0.8613861386138613,0.8076923076923075,1.0,1.5066666666666664,0.8613861386138613,0.8076923076923075,0.6206896551724139,0.6206896551724139,1.1123595505617976,1.984126984126984,1.892307692307692,1.805970149253731,1.5066666666666664,1.892307692307692,2.1333333333333333,2.418181818181817,1.5066666666666664,1.4415584415584417,1.3797468354430378,1.1123595505617976,1.043478260869565,0.8613861386138613,0.4687499999999998,0.6936936936936935,0.2207792207792207,0.146341463414634,-0.1336405529953916,-0.1861471861471861,-0.3261648745519714,-0.3037037037037038
LQSI_28-L^L16,5.0,0.3544208411080809,0.1102132732812293,0.1229252590282667,0.966524702508338,0.0040239247257571,0.0440316076155109,0.4954838709677419,1.3969248291571756,0.3074085928093507,6.6336946116768e-10,0.1117051815702598,-0.2793099469189938,0.0334126571966218,0.5158638974812196,0.079884491883448,-0.0588047905102687,-0.0103497004699266,0.5804357158188452,0.6640321275640985,-0.0493827160493827,0.1408450704225352,0.3728813559322035,0.4210526315789475,0.5283018867924529,0.7234042553191491,0.840909090909091,1.025,1.8421052631578951,2.8571428571428577,2.5217391304347827,1.7000000000000002,1.612903225806452,1.53125,1.7000000000000002,3.2631578947368425,3.05,2.3750000000000004,2.24,1.8928571428571428,1.53125,1.2500000000000004,1.3142857142857145,0.9756097560975612,1.1315789473684212,0.840909090909091,0.9756097560975612,2.5217391304347827,3.05,1.3823529411764706,1.7000000000000002,1.16,0.9058823529411766,0.4086956521739133,0.4210526315789475,0.3728813559322035,0.4727272727272726,0.8,1.025,0.9058823529411766,0.2461538461538461,0.4727272727272726,0.5428571428571429,0.4727272727272726,0.4464285714285714,0.2272727272727273,-0.0357142857142855,-0.1243243243243242,-0.3047210300429184
LQSJ_26-L,8.0,0.0832725101187712,0.1977023938409719,0.3738823040133084,1.5951903877204148,-0.0495948762961363,0.0488540725614495,0.0473277527366387,0.1640500794912559,0.0134407745962989,5.660121934100698e-10,-0.0105500630349678,-0.079089275014979,0.0073138505698775,-0.6696115251542777,0.2610156537211832,0.244006269394956,1.124958650347337,0.124958650347337,0.7423931415513035,0.0,0.0350877192982457,0.2291666666666667,0.2291666666666667,0.4047619047619046,0.4047619047619046,0.6388888888888888,0.5128205128205128,0.6388888888888888,0.5945945945945945,0.7878787878787876,0.6857142857142857,0.7101449275362319,0.4749999999999998,0.6388888888888888,0.6619718309859155,0.6857142857142857,0.6388888888888888,0.6619718309859155,0.6388888888888888,0.8437499999999998,0.7101449275362319,0.6388888888888888,0.7352941176470587,0.7352941176470587,0.9032258064516128,0.8730158730158728,1.145454545454545,1.145454545454545,0.8730158730158728,0.8730158730158728,0.8153846153846152,0.7101449275362319,0.9032258064516128,0.9032258064516128,0.9032258064516128,0.9666666666666666,0.8153846153846152,0.9666666666666666,1.145454545454545,1.0701754385964914,1.0344827586206895,1.0344827586206895,0.9666666666666666,0.7878787878787876,0.7352941176470587,0.6857142857142857,0.6619718309859155,0.7101449275362319
LQSN_80-L,15.0,0.0159045725646122,0.0003237642995898,0.0892553096155569,1.1878761160394826,0.0094310893408036,0.0615016436417101,0.2346284420973217,-0.0365705982077983,-0.1387937298868473,1.20904735622061e-10,-0.004499319870252,0.0558216654384671,0.0021123525583187,0.0774086137802327,0.0326106239632113,-0.215619542536239,-0.0671310097923873,-0.0892365638128349,1.5057629934904204,0.0,0.3333333333333335,0.25,0.1111111111111111,0.25,0.1111111111111111,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3333333333333335,0.6666666666666667,0.3333333333333335,0.3333333333333335,0.1764705882352941,0.25,0.25,0.3333333333333335,0.1764705882352941,-0.0909090909090908,-0.2307692307692307,-0.5,-0.4444444444444444,-0.3548387096774192,-0.4117647058823529,-0.4285714285714285,-0.4444444444444444,-0.375,-0.5555555555555556,-0.6363636363636364,-0.6666666666666666,-0.7222222222222222,-0.6666666666666666,-0.6551724137931034,-0.6296296296296297,-0.6774193548387096,-0.7142857142857142,-0.75,-0.7647058823529411,-0.7674418604651163,-0.797979797979798,-0.7674418604651163,-0.7916666666666666,-0.782608695652174,-0.782608695652174,-0.8,-0.8620689655172413,-0.8561151079136691
LQSS_83-L^L06,5.0,0.8667012731544727,0.1339187705817782,0.1577702973471187,0.3072765018936887,0.0014320051724026,-0.2358940204088455,0.1715960912052117,0.4889843926713413,0.4166515768105441,1.4617616814286863e-09,0.2420905961422874,1.4426433055114851,0.1048919261005596,-0.4665309699545595,0.2082820584302452,-0.0789536478957852,-0.1548908497346263,-0.0984245473666846,2.032722260590675,0.0052910052910053,-0.0406091370558375,0.0053191489361701,0.1595092024539877,0.1183431952662721,0.0708215297450425,0.3356890459363957,0.5303643724696354,0.3795620437956202,0.512,0.4823529411764706,0.3646209386281587,0.3451957295373664,0.3216783216783216,0.3548387096774192,0.5491803278688525,0.6874999999999998,0.575,0.4651162790697674,0.4708171206225682,0.4651162790697674,0.6153846153846154,0.8529411764705881,0.7999999999999998,0.6363636363636362,0.8899999999999999,0.9484536082474226,1.6068965517241378,1.2634730538922154,0.7746478873239437,0.5303643724696354,0.5428571428571427,0.4765625,0.6016949152542372,0.8260869565217392,0.7027027027027024,0.5619834710743801,0.7419354838709677,0.96875,0.7746478873239437,0.8620689655172415,0.8260869565217392,1.0432432432432432,1.0769230769230766,1.1477272727272725,1.536912751677852,1.8636363636363635,1.1117318435754189,1.7794117647058818
LQUL_G7-L,35.0,-0.3672802339583692,0.3125,-0.1754189248115616,2.6050875565520664,0.0486195272863386,10.301888830052077,0.5841487279843444,-0.1062049062049061,-4.329364661258033,5.4692661877254326e-11,-0.0375021503526578,-0.2697779693899547,0.0146319262429399,-0.8681889524736293,0.039646694194617,0.738572264645226,-0.5451376142171157,-0.0925965665236051,1.5057629934904204,0.1956521739130434,0.4145141451414513,0.3529411764705883,0.3142857142857143,0.2105263157894736,0.0454545454545454,0.0222222222222221,-0.0212765957446808,-0.1481481481481481,0.0454545454545454,0.1352418558736425,0.4838709677419355,0.232583065380493,0.7557251908396947,-0.5737583395107487,-0.4916003536693192,-0.6030376251294443,-0.7987399369968499,-0.8482649426045652,-0.90242660783981,-0.9140058326478726,-0.8961250112907596,-0.9071157418625312,-0.908,-0.9150162577593852,-0.9065192651601366,-0.9134948096885812,-0.870041812634196,-0.8797448499424867,-0.90829346092504,-0.9113748458692972,-0.9225119601105048,-0.933224944837998,-0.9212490584126548,-0.9227202472952086,-0.9264470738727216,-0.9451126384116076,-0.9444819928550738,-0.936309260079752,-0.942271974298479,-0.949423871932448,-0.9462340455374256,-0.9454226187651276,-0.945321414986687,-0.9489795918367347,-0.942271974298479,-0.9536327715506814,-0.9379451759119362,-0.9447991167858686
LQUO_58-L^I16,8.0,0.1471870458791778,0.4448666907950295,0.3770191772101535,0.6916436445084805,-0.0529670234962628,0.0648917195639377,0.1664335664335664,0.1174446610849869,-0.0770891746430758,1.4007116603789263e-10,0.1061518234032247,0.1924284717376133,0.0221853167554285,0.204715992454412,0.0676054908706381,-0.9428602229854685,1.0542961751187974,0.0542961751187973,0.5568186069678116,0.0645161290322582,0.0333333333333334,-0.088235294117647,0.0689655172413794,0.24,0.3478260869565217,0.3478260869565217,0.4761904761904763,0.7222222222222223,0.631578947368421,0.7222222222222223,1.0666666666666669,1.214285714285714,1.0666666666666669,1.0666666666666669,1.5833333333333337,1.48,1.5833333333333337,1.9523809523809528,1.6956521739130437,1.48,2.1,2.1,3.428571428571428,3.428571428571428,3.1333333333333337,3.1333333333333337,3.428571428571428,3.769230769230769,3.428571428571428,3.428571428571428,3.428571428571428,2.4444444444444446,3.428571428571428,3.428571428571428,3.1333333333333337,3.428571428571428,3.769230769230769,3.428571428571428,2.647058823529412,2.4444444444444446,1.9523809523809528,2.4444444444444446,2.4444444444444446,2.875,1.9523809523809528,1.3846153846153846,1.2962962962962965,1.48
LQUU_62-L^E07,8.0,-0.1736285858077504,0.0890229191797346,0.4997671891975787,0.8564853569991503,0.0077334861263965,0.0052902359568956,0.1411764705882353,-0.3727161997563946,0.0132267842380821,3.0264657962281115e-11,0.0295252474417044,-0.4071693448702101,0.0146587460978325,0.2971461852067559,0.0364267586212011,-0.0414416932437362,-0.0630877967071127,-0.0967695620961952,0.7426102621374993,0.1632653061224489,0.0208333333333332,0.2894736842105263,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.6896551724137931,0.6333333333333333,0.4848484848484848,0.2894736842105263,0.3243243243243243,0.2894736842105263,0.3611111111111111,0.1951219512195121,0.0888888888888888,0.4848484848484848,0.441176470588235,0.1136363636363635,0.3611111111111111,0.0652173913043476,-0.0754716981132076,-0.0925925925925926,0.0208333333333332,-0.0754716981132076,-0.2575757575757575,-0.2794117647058824,-0.0576923076923077,0.0208333333333332,0.2249999999999998,0.0,-0.0576923076923077,-0.2096774193548387,-0.1090909090909091,0.1136363636363635,0.2249999999999998,-0.0925925925925926,-0.0576923076923077,0.2894736842105263,0.5806451612903225,0.8846153846153846,0.7499999999999998,0.6333333333333333,0.53125,0.5806451612903225,0.8148148148148147,0.7499999999999998,0.7499999999999998,0.3611111111111111,0.8148148148148147
LQUY_33-L^K05,10.0,-0.0901303198760594,0.1386217948717948,0.0174743143758595,2.124472441048824,0.3416045181296777,0.1291221232085583,0.3772455089820359,-0.00417924309264,-0.1285489335305625,4.738228321975723e-10,0.0085664813633463,-0.1456645664566456,0.0038754532113887,2.5575394665215017,0.1830487267315475,-0.0820816629185064,-0.0786562845283515,-0.0759178824664959,1.5057629934904204,0.0416666666666667,0.0,0.0,-0.04,0.0,0.0909090909090908,0.0909090909090908,0.1428571428571428,0.3333333333333332,0.5,0.5,0.3333333333333332,0.5,0.5,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.5,0.4117647058823528,0.5,1.0,1.0,0.846153846153846,0.846153846153846,1.0,0.846153846153846,0.5,0.6000000000000001,0.5,0.4117647058823528,0.4117647058823528,0.3333333333333332,0.263157894736842,0.3333333333333332,0.5,0.3333333333333332,0.0909090909090908,0.0434782608695651,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0,-0.04,-0.0769230769230769,-0.0769230769230769,-0.1111111111111111,-0.0769230769230769
LQUZ_X0-L,8.0,-0.1405420128013073,0.0964981777848201,-0.5327444794952682,0.9132238063747484,0.0030810620770721,-1.0871066548964825,0.1636060100166945,-0.7482908638906153,-0.1464772227918558,5.773457778469828e-11,0.0228789323164918,0.4294911097486205,0.0024964071452269,-0.4641686761887095,-0.1734658580069731,-0.4238902546665414,-0.2127270032779223,-0.1770221632885016,1.5057629934904204,0.0,-0.2998979938796328,-0.4166312508853945,-0.4246192538773228,-0.4614881652935791,-0.5115644644763373,-0.5058202328093124,-0.142797668609492,-0.0232447817836811,-0.0232447817836811,-0.056154022461609,-0.056154022461609,-0.0666364460562103,1.0999490056093828,0.8261640798226164,0.555723460521345,0.5001821493624772,0.272952086553323,1.2104133118625873,0.555723460521345,0.272952086553323,0.2355235523552354,0.2355235523552354,0.3550510036196117,0.4484699261343652,0.8261640798226164,0.555723460521345,0.6801305589555282,0.7501062473438163,0.105503355704698,0.105503355704698,0.0,-0.1599347205222359,-0.1599347205222359,-0.2074672825250192,-0.4084183306996121,-0.4544972844085309,-0.4614881652935791,-0.5384442950011208,-0.6499787505312367,-0.7123096269386614,-0.7236612535230171,-0.688855307895731,-0.693395875214057,-0.7290076335877862,-0.691142278556964,-0.7704698734741653,-0.8746155954084585,-0.8235117644537779
LQVD_82-L^J07,6.0,0.0940164630320033,0.0025020608058963,0.1619901605307897,0.1227679224783552,-0.0047151347401046,-0.449582427617158,0.0009993901485036,-0.0779400310160202,0.0347529482275377,8.69142928110035e-10,0.037823139295953,1.3168820799441088,0.204230864154734,-0.0070448685911915,-0.754986588400905,1.9219542785474035,0.6225311007812784,0.9219542785474032,0.3469851780484429,-0.0775716694772343,0.1104868913857677,0.1381957773512476,0.1295238095238093,0.3507972665148064,0.2277432712215319,0.2807775377969761,0.2919389978213507,0.4358353510895882,0.6610644257703082,0.9635761589403972,0.7390029325513194,0.7441176470588236,0.5813333333333333,0.392018779342723,0.6027027027027025,0.4937027707808563,0.3446712018140587,0.2277432712215319,0.0981481481481481,0.0085034013605442,0.0,0.0102214650766609,-0.079192546583851,-0.1109445277361319,0.0136752136752136,0.0016891891891892,-0.0342019543973941,-0.031045751633987,-0.25875,-0.2759462759462759,-0.2777101096224118,-0.2624378109452736,-0.1854395604395605,-0.2328589909443726,-0.2697044334975369,-0.1854395604395605,-0.1786703601108032,-0.1588652482269503,-0.1854395604395605,-0.2145695364238411,-0.2923627684964202,-0.2288686605981795,-0.2187088274044796,-0.2723926380368099,-0.2777101096224118,-0.3183908045977011,-0.2688039457459925,-0.3064327485380118
LQVW_00-L^A19,5.0,-0.1495046805416704,0.0287454584312887,-0.3570202540336423,1.0600176535472094,0.0140828953074477,0.1476231047036571,0.2936420433664094,-0.2294776119402984,-0.0157163204164824,1.2092396729747848e-10,0.0618922112151231,0.0710984713828651,0.0438576369222465,-0.1205439176773245,-0.0445171541423211,0.0830565122144118,0.3649048928733378,0.0271175365514987,1.5057629934904204,0.0769230769230771,-0.0545454545454545,0.2235294117647059,0.3333333333333332,0.2682926829268293,0.2380952380952381,0.2682926829268293,0.1555555555555556,0.1063829787234043,0.0833333333333334,0.3333333333333332,0.2682926829268293,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0833333333333334,0.1304347826086955,0.1428571428571428,0.0721649484536082,-0.0458715596330275,-0.0545454545454545,-0.037037037037037,-0.1333333333333333,-0.1612903225806451,-0.1475409836065573,-0.1679999999999999,-0.1811023622047244,-0.2121212121212121,0.1063829787234043,0.0297029702970297,-0.0545454545454545,-0.2463768115942027,-0.3157894736842105,-0.1612903225806451,-0.1746031746031745,-0.3333333333333333,-0.4951456310679611,-0.4189944134078212,-0.2876712328767122,-0.2676056338028169,-0.063063063063063,0.5757575757575757,0.3866666666666667,0.4246575342465755,1.0,1.3111111111111111,1.418604651162791,1.3636363636363638,1.418604651162791
LQVY_49-L^E11,10.0,0.0590731624511967,0.0151277219430485,0.5786844882166725,1.526881448261848,-0.0333704858075323,-0.0281346385540598,0.1104637047827142,-0.0244988864142539,-0.0578180818906291,7.137518716819133e-10,0.0555649861370453,0.2045595533498759,0.0269616165605726,0.0224258602940139,0.0036701342525451,-0.1082471320991668,0.0185371602130757,0.0275115191874347,0.6492221960693945,0.0078534031413612,0.0105820105820106,-0.0205128205128205,0.0105820105820106,0.0105820105820106,0.0670391061452513,0.1506024096385543,0.1753846153846152,0.2733333333333332,0.4148148148148147,0.4580152671755724,0.425373134328358,0.4806201550387596,0.3741007194244605,0.3642857142857143,0.2649006622516556,0.3890909090909089,0.3546099290780142,0.2949152542372879,0.1402985074626865,0.0977011494252872,0.1235294117647058,0.1506024096385543,0.1040462427745665,0.1402985074626865,0.0883190883190883,0.1402985074626865,0.3172413793103448,0.2993197278911563,0.256578947368421,0.3263888888888888,0.2905405405405405,0.2282958199356912,0.2905405405405405,0.2524590163934426,0.21656050955414,0.2243589743589742,0.3546099290780142,0.3450704225352112,0.2993197278911563,0.2362459546925566,0.1437125748502994,0.1335311572700295,0.1646341463414633,0.5403225806451613,0.4980392156862745,0.425373134328358,0.20125786163522,0.0268817204301075
LQWE_04-L^A22,9.0,0.0228638514546861,0.1534791269970404,0.0411580142930754,0.3143462302048301,0.040214418127194,0.1889980734185733,0.6952484980884762,0.0624836327449851,-0.0251537084598018,3.6686943986764203e-09,0.0011964950790766,0.0135643123322793,0.1081399390135977,0.1424281356518281,-0.326744052407769,0.326744052407769,0.326744052407769,0.326744052407769,1.0962144344838372,-0.0714285714285712,-0.0175438596491228,0.2017167381974247,0.2017167381974247,0.296296296296296,0.2844036697247705,0.627906976744186,0.8791946308724832,1.222222222222222,1.9166666666666663,2.0769230769230766,1.9166666666666663,2.456790123456789,1.978723404255319,1.772277227722772,1.4999999999999996,0.971830985915493,0.6568047337278107,0.5909090909090908,0.346153846153846,0.09375,0.0447761194029849,0.129032258064516,0.346153846153846,-0.0378006872852234,-0.0728476821192053,-0.0410958904109589,0.5384615384615383,0.4893617021276595,0.0294117647058822,-0.0967741935483872,-0.1111111111111111,-0.1641791044776119,-0.0666666666666667,-0.0728476821192053,-0.2727272727272728,-0.4795539033457249,-0.5172413793103449,-0.5087719298245614,-0.5044247787610621,-0.552,-0.5725190839694656,-0.4833948339483395,-0.4814814814814815,-0.4736842105263158,-0.5658914728682172,-0.6137931034482759,-0.6972972972972973,-0.5569620253164558
LQWF_60-L^A08,8.0,-0.0738345213965245,0.0241227530921877,0.0838197361345978,0.4271898874000737,-6.678310092957214e-05,0.4161317330188565,1.0480243933426503,-0.2758827848608236,-0.1832198259553528,1.257661578248596e-09,-0.0253934273155845,-0.2382168403421339,0.0023459664900182,0.0422547339970107,0.0213060002148818,-0.4024724955900103,0.0675659446519183,-0.0587224955900102,1.5057629934904204,0.0,0.3076923076923077,0.1333333333333335,0.2142857142857142,-0.1052631578947368,0.4166666666666667,-0.2916666666666666,-0.5,-0.4516129032258064,-0.3928571428571429,-0.3199999999999999,0.4166666666666667,0.4166666666666667,0.4166666666666667,-0.2272727272727271,-0.5,-0.4516129032258064,-0.5,-0.6964285714285714,-0.7536231884057971,-0.782051282051282,-0.7901234567901234,-0.8131868131868132,-0.7901234567901234,-0.839622641509434,-0.8768115942028986,-0.8950617283950617,-0.9530386740331492,-0.9575,-0.9646569646569648,-0.9678030303030304,-0.9791666666666666,-0.9816810344827588,-0.9784263959390864,-0.979064039408867,-0.9791666666666666,-0.9767441860465116,-0.9747023809523808,-0.97503671071953,-0.9707401032702238,-0.9694244604316546,-0.9543010752688172,-0.9530386740331492,-0.9472049689440992,-0.9518413597733713,-0.93359375,-0.93359375,-0.9497041420118344,-0.9381818181818182
LQWQ_R7-L^A22,12.0,-0.2224281742354032,0.4760607530693734,-0.5423465423465423,0.7544635947934115,-0.274999996010641,-0.8023753282947879,1.5483870967741935,-0.169672131147541,-0.0611748348974626,7.127709782352681e-12,-0.0892801977139326,-0.3851944792973651,0.0025823730408594,0.3489016425885609,-0.0155850387367042,0.7760549059481443,-0.1706664055272655,-0.2239450940518556,1.5057629934904204,0.3090909090909088,0.1,-0.0517241379310343,0.0,-0.1129032258064515,-0.3604651162790697,-0.2948717948717948,0.2222222222222223,0.2222222222222223,0.1,-0.0833333333333332,-0.1911764705882352,-0.1911764705882352,-0.1911764705882352,-0.2142857142857142,-0.2142857142857142,-0.1911764705882352,-0.236111111111111,-0.2666666666666666,-0.3529411764705882,-0.4387755102040815,-0.4387755102040815,-0.4761904761904761,-0.1129032258064515,-0.2142857142857142,-0.4021739130434782,-0.4210526315789473,-0.3125,-0.2948717948717948,-0.4761904761904761,-0.6206896551724137,-0.729064039408867,-0.7222222222222222,-0.7639484978540773,-0.7342995169082125,-0.7342995169082125,-0.725,-0.7465437788018433,-0.75,-0.7708333333333333,-0.7179487179487178,-0.7179487179487178,-0.7027027027027026,-0.7179487179487178,-0.7342995169082125,-0.6978021978021978,-0.7317073170731707,-0.7659574468085106,-0.76890756302521
LQWW_06-L,8.0,0.0319813829787235,0.1093679530958056,0.09360413080895,0.2066764004037185,0.045964359164704,0.1798107770331228,0.0409451013177276,0.5362795122373085,-0.0243774745590786,1.4523051089713458e-10,0.0429853723404255,-0.1046766532700035,0.0536070909282721,0.2568068444698284,0.2036704879225586,-0.4965556634416338,0.2043389301017346,0.0740394357415634,0.3871000244070007,0.1931330472103003,-0.0210084033613444,-0.0753968253968253,-0.0210084033613444,0.2944444444444445,0.3869047619047621,0.8943089430894309,1.0260869565217394,1.33,1.1574074074074074,1.647727272727273,2.106666666666667,1.9125,2.7580645161290325,2.8833333333333337,2.8833333333333337,2.5846153846153848,2.640625,2.5846153846153848,2.8833333333333337,4.177777777777778,4.177777777777778,3.66,3.66,3.66,3.854166666666667,3.66,3.66,3.2363636363636363,2.7580645161290325,2.5846153846153848,3.2363636363636363,3.2363636363636363,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.2363636363636363
