firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLIH_60-L^E08,0.0215932379593363,-0.0215932379593363,16.0,-0.1731806745052499,-0.0759038711051724,0.0033877090194064,1.4084377302873987,0.7270918665886483,0.4306464131278412,-0.0772814106787524,1.691954465149636e-07,0.0059515169110175,-0.2471248761015085,0.0754072032777263,0.6553076122086839,0.0856969806141921,0.0856969806141921,0.9750551712167422,-0.0594199111494682,-0.2036597551836123,1.4084377302873987,-0.0249448287832577,-0.2,-0.1666666666666666,-0.1666666666666666,-0.0909090909090908,0.0,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.0,0.1111111111111111,-0.0909090909090908,0.0,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,0.0,0.0,-0.0909090909090908,0.1111111111111111,0.1111111111111111,0.25,1.0,1.0,1.0,2.333333333333333,2.333333333333333,1.5,1.0,0.25,0.4285714285714286,1.0,0.4285714285714286,0.1111111111111111,-0.5454545454545454,-0.7222222222222222,-0.736842105263158,-0.7619047619047619,-0.6875,-0.6666666666666666,-0.6875,-0.7222222222222222,-0.7058823529411764,-0.4444444444444444,-0.2857142857142857,-0.6153846153846154,-0.7222222222222222,-0.7916666666666666,-0.8,-0.7959183673469388
LLIM_05-L^C08,0.0779292557111274,-0.0779292557111274,9.0,-0.0223223502835836,0.1563913767220514,0.0085963434988801,1.4586598746081505,0.1275204659084665,0.0389745202893993,-0.0196266273642837,1.3682461524729813e-08,0.0360461020901395,-0.0609318996415771,0.0374631827102473,0.8556981996047833,-0.0124606794100143,-0.0387945695023969,-0.0548487282394496,0.0713381487275232,-1.1890929535232382,0.8299128134796239,-0.0411073659492226,0.0596026490066226,-0.1011904761904761,-0.119533527696793,-0.1657458563535911,-0.1468926553672316,-0.1038575667655786,-0.0707692307692308,0.0237288135593218,-0.0903614457831324,-0.1169590643274853,-0.050314465408805,-0.1065088757396449,-0.201058201058201,-0.174863387978142,-0.2216494845360824,-0.2295918367346938,-0.1468926553672316,-0.1703296703296704,-0.1371428571428571,-0.0903614457831324,-0.0958083832335329,-0.1271676300578034,-0.0792682926829267,0.0342465753424658,0.0272108843537415,0.1526717557251908,0.0449826989619377,0.0902527075812273,0.0,-0.0130718954248366,0.0486111111111111,0.0671378091872791,-0.0098360655737704,0.1439393939393938,0.0413793103448276,0.0486111111111111,0.126865671641791,0.2128514056224899,0.1185185185185184,0.2079999999999999,0.3017241379310345,0.4046511627906977,0.4449760765550241,0.4380952380952381,0.3603603603603602,0.3422222222222222,0.296137339055794,0.3482142857142856,0.3482142857142856
LLJF_08-L,0.0343133222146602,-0.0343133222146602,9.0,-0.0218555559312863,0.0525319963284321,-0.1312544447189478,1.2023474201401985,0.0645025699263312,-0.0243026136570822,-0.0623037449129926,2.0692711106247772e-08,-0.0321270965778439,-0.0011077839129004,0.147066434472536,-0.0909719373434446,0.0174456329087639,0.0230923602582219,0.0280779478021521,-0.1287152174381682,-4.742468989958653,1.0801953570851233,0.0234078484128574,0.0,-0.072463768115942,0.0756302521008402,0.0847457627118644,0.0940170940170941,0.3763440860215055,0.3473684210526315,0.3913043478260869,0.3763440860215055,0.3195876288659793,0.2673267326732673,0.3195876288659793,0.4065934065934067,0.4065934065934067,0.4065934065934067,0.4382022471910112,0.4712643678160919,0.4382022471910112,0.7534246575342465,0.8285714285714285,0.6623376623376624,0.7534246575342465,0.855072463768116,0.7066666666666668,1.0317460317460316,0.9692307692307692,1.0,1.098360655737705,1.3063063063063065,1.3063063063063065,1.2456140350877192,1.1694915254237288,1.098360655737705,1.098360655737705,0.8028169014084507,0.9692307692307692,0.8028169014084507,0.9692307692307692,0.9692307692307692,1.1694915254237288,1.064516129032258,1.064516129032258,1.2456140350877192,1.3272727272727272,1.4615384615384617,1.2456140350877192,1.1694915254237288,1.098360655737705,1.3272727272727272
LLKM_94-L^A20,0.0950562412231712,-0.0950562412231712,11.0,0.0203848494779717,0.376052052775412,0.0040447919219098,0.4191727694962917,0.0962846378999693,0.050185230921215,-0.025110420036428,1.384925844186082e-07,-0.0819045835479188,0.012238821472467,0.5084677097096965,1.2283560500581314,-0.1249462123188122,-0.0948990954133555,0.12611086293624,-0.6074004549100902,-0.3940517589194797,0.2133513697215244,0.0215938734894118,-0.0230149597238203,-0.1301301301301302,-0.190121155638397,-0.2343612334801762,-0.2377192982456141,-0.1998158379373849,-0.2027522935779817,-0.1747388414055081,-0.1998158379373849,-0.21,-0.1563106796116505,-0.1266331658291457,-0.1692160611854686,-0.1361829025844931,-0.131,-0.0344444444444445,0.0495169082125603,0.1540504648074367,0.0715166461159062,0.1055979643765903,0.1479524438573314,0.2036011080332409,0.3749999999999998,0.4016129032258062,0.4778911564625849,0.4531772575250834,0.3771790808240887,0.3493788819875774,0.4829351535836175,0.4061488673139157,0.2893175074183975,0.392628205128205,0.3971061093247587,0.495697074010327,0.4435215946843853,0.3663522012578615,0.4703891708967849,0.3389830508474576,0.3749999999999998,0.3706624605678232,0.3971061093247587,0.4728813559322031,0.671153846153846,0.8411016949152543,0.4605042016806722,0.513937282229965,0.4703891708967849,0.403877221324717,0.4061488673139157
LLKY_68-L,0.0550645167475123,-0.0550645167475123,17.0,0.0762034923836313,0.6474293496765406,-0.0009980956144653,2.7675479644361256,0.1392214214636794,0.0500042276147797,-0.031916457362706,3.0858335850860326e-09,0.0854121331139535,0.1716680017253066,0.0755448767927907,1.5474906394002352,-0.0574334545773746,-0.0696211635843179,-0.0773777521436914,-0.0680336880759464,-0.6342756183745583,2.4482335049134303,0.128498103831568,0.0888888888888888,-0.0624999999999998,-0.0816326530612244,-0.0721649484536082,0.0465116279069768,0.0465116279069768,0.0344827586206897,0.0465116279069768,0.0344827586206897,0.0,-0.027027027027027,-0.0217391304347825,0.0465116279069768,0.0526315789473683,0.0588235294117647,0.1320754716981131,-0.0217391304347825,-0.0322580645161291,0.0055865921787709,0.0465116279069768,0.0975609756097561,0.0285714285714286,0.0055865921787709,0.0843373493975905,0.1764705882352941,0.2162162162162162,0.1538461538461537,0.0975609756097561,0.0975609756097561,0.1320754716981131,0.0650887573964498,0.2080536912751678,0.0975609756097561,0.0588235294117647,0.0112359550561798,-0.0575916230366491,-0.0217391304347825,0.0112359550561798,0.125,0.1538461538461537,0.1999999999999999,0.2328767123287671,0.3432835820895521,0.3636363636363635,0.2413793103448276,0.3333333333333332,0.2857142857142858,0.2162162162162162,0.3740458015267176
LLOR_22-L,0.0752012247454246,-0.0752012247454246,8.0,0.1989798520785513,0.3814143477150881,0.0056506374372336,1.630683750992176,0.1843618668436187,0.0355288532858627,-0.0725104961610725,1.1404772280335864e-09,0.1327212445804641,0.5588763677935652,0.0128397958916864,0.1181420385174978,-0.1736171963422196,-0.2016235673436302,0.0908052216075082,0.1339830853930425,-1.2271006813020442,1.0574895112824585,0.536743436710483,0.03125,-0.0943396226415095,-0.142857142857143,-0.1578947368421052,-0.0588235294117647,-0.0679611650485437,0.0909090909090908,0.0786516853932584,0.1428571428571428,0.1034482758620689,0.1707317073170731,0.2387096774193546,0.1428571428571428,0.0786516853932584,0.28,0.2467532467532467,0.1294117647058823,0.1162790697674418,0.1925465838509314,0.3333333333333332,0.2075471698113207,0.263157894736842,0.1566265060240963,0.1851851851851851,0.2972972972972973,0.28,0.263157894736842,0.1636363636363635,0.1294117647058823,0.1294117647058823,0.0971428571428572,0.0666666666666666,0.1925465838509314,0.2151898734177213,-0.0153846153846154,-0.072463768115942,-0.072463768115942,-0.0588235294117647,-0.0303030303030302,0.0786516853932584,0.1428571428571428,0.1428571428571428,0.2151898734177213,0.2151898734177213,0.1428571428571428,0.1851851851851851,0.0212765957446807,0.0971428571428572,0.1851851851851851
LLPQ_X4-L,0.0362184806369305,-0.0362184806369305,11.0,-0.0147175151493159,0.1830641339293719,0.005105749501835,1.2432935991185017,0.1144223869887586,0.1840136181675334,-0.0393695030742572,1.0210561773692337e-08,0.0404223665590188,-0.1410781465784084,0.1217405543686531,-0.0353483300690723,0.1488738016367791,0.0130281810616928,-0.1974697907792129,0.3174700583125283,-0.5210349179638201,0.7406390864469597,0.0416649385767727,0.0246913580246912,0.0384615384615385,-0.0240963855421685,0.1095890410958904,0.0519480519480519,0.0519480519480519,0.1571428571428572,0.1739130434782609,0.1571428571428572,0.1250000000000002,0.0657894736842106,0.0657894736842106,0.0124999999999999,0.08,0.0253164556962024,0.1911764705882352,0.2857142857142858,0.1739130434782609,0.2272727272727273,0.1408450704225352,0.1408450704225352,0.1408450704225352,0.3728813559322035,0.4727272727272726,0.6200000000000001,0.6875000000000002,0.8837209302325584,0.9756097560975612,0.840909090909091,0.9756097560975612,0.8837209302325584,0.7234042553191491,0.5,0.4727272727272726,0.5283018867924529,0.3500000000000001,0.2461538461538461,0.2857142857142858,0.3500000000000001,0.3500000000000001,0.265625,0.265625,0.306451612903226,0.265625,0.3500000000000001,0.4210526315789475,0.3728813559322035,0.3728813559322035,0.4464285714285714
LLQP_69-L^G09,0.1153763594733829,-0.1153763594733829,9.0,0.0259476697832861,-0.0246525614282231,-0.0530856887744506,0.5615624685392128,0.044187412461031,-0.288650491277321,-0.0731969089868345,3.209046811239601e-10,0.0162354134956874,0.2067914150774197,0.0339049926088947,0.8997346423145549,-0.1407648040966416,-0.139584878550232,-0.2929136298171342,-0.0791948745980729,-2.250523377529658,0.2814859559045606,-0.0283681752716797,-0.12,0.0204081632653061,0.1111111111111111,1.5,1.941176470588235,2.333333333333333,2.333333333333333,2.333333333333333,2.125,2.333333333333333,2.333333333333333,2.333333333333333,2.125,2.333333333333333,1.941176470588235,1.6315789473684212,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.333333333333333,2.333333333333333,3.166666666666667,3.166666666666667,3.166666666666667,3.166666666666667,3.166666666666667,3.166666666666667,3.545454545454546,2.846153846153846,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.571428571428571,2.846153846153846,2.846153846153846,2.333333333333333,2.333333333333333,2.333333333333333,1.941176470588235,1.7777777777777777
LLSV_15-L,0.0501562469291091,0.0501562469291091,17.0,0.015089108910891,0.4232187312891941,0.0552452793740042,1.5348389795064827,0.5419374806561436,0.5252178505413255,-0.0568385055325169,3.1696229276353004e-09,-0.0240792079207921,-0.2041312959818902,0.0205664572048834,0.595808492517,0.4739233221683237,0.4705587111735938,-0.0175617748087606,0.0673533591346418,0.2570507655116841,1.5051442910915935,0.1202587380117521,0.0444444444444442,-0.0816326530612244,-0.1743119266055046,-0.2241379310344826,-0.0816326530612244,-0.0624999999999998,-0.0816326530612244,-0.1176470588235294,-0.1818181818181818,-0.150943396226415,-0.1964285714285715,-0.1176470588235294,-0.1891891891891892,-0.25,-0.296875,0.125,0.3043478260869567,0.3235294117647058,0.3235294117647058,0.4516129032258065,0.40625,0.7307692307692308,0.8750000000000002,0.8,0.7307692307692308,1.1428571428571428,0.9565217391304348,0.8750000000000002,1.0454545454545454,0.6981132075471699,0.8,0.9565217391304348,0.9565217391304348,0.8750000000000002,0.8,0.607142857142857,0.8367346938775511,1.5,1.6470588235294117,1.0454545454545454,1.1428571428571428,1.0454545454545454,0.7307692307692308,1.3684210526315788,0.7307692307692308,0.7307692307692308,0.7307692307692308,0.5517241379310347,0.7307692307692308
LLVE_89-L^D06,0.1916655780535597,-0.1916655780535597,8.0,-0.1922731781041892,0.0170672078970432,-0.044812867048848,0.7841164634868032,0.2738284352660842,-0.2685446009389672,-0.3687001959503589,4.3090422915187575e-10,-0.0726869125773389,-0.1291853641698308,0.0025726187767353,1.7505631108534756,-0.1459906863110398,-0.1723597641210585,-0.0203758423119889,0.2033006282762464,-1.425573260785076,0.6379453189726595,-0.0703758423119888,-0.1818181818181818,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,0.0999999999999998,-0.1538461538461538,-0.3125,-0.3125,-0.3125,-0.4210526315789473,-0.2142857142857143,-0.2142857142857143,-0.3125,-0.3125,-0.2142857142857143,0.375,0.5714285714285714,0.2222222222222223,0.2222222222222223,0.0999999999999998,0.375,0.375,0.5714285714285714,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.375,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.375,0.2222222222222223,0.375,0.8333333333333335,0.8333333333333335,0.375,0.375,0.0999999999999998,-0.0833333333333332,0.375,-0.0833333333333332,-0.1538461538461538,-0.2142857142857143,-0.3125,-0.45,-0.3125
LLVF_88-L,0.0688685117470959,-0.0688685117470959,17.0,0.9130892107225558,0.2016645859342488,-0.0064415769023473,1.0763769174579985,0.1428367851035531,0.2491212270865409,0.4294756583574242,6.569482764424017e-08,0.4124180697829585,1.6938291004116208,0.2350265947321947,1.2788319699431618,0.2606983462946792,0.2298773843882402,-0.4729577505175868,-0.245962838010615,-0.999452526200532,0.7895252008765521,0.1792637237335071,0.0615114235500877,0.0053003533568904,-0.0290102389078498,0.012455516014235,0.1135029354207437,0.2158119658119659,0.4895287958115184,0.4973684210526317,0.5546448087431695,0.5546448087431695,0.5295698924731183,0.4779220779220781,0.5805555555555557,0.4552429667519182,0.4441624365482235,0.6637426900584797,0.7725856697819315,0.8237179487179487,0.3844282238442822,0.4119106699751862,0.3612440191387562,0.335680751173709,0.3579952267303101,0.5546448087431695,0.221030042918455,0.4296482412060303,0.3483412322274883,0.2158119658119659,0.0715630885122411,0.111328125,0.1659836065573772,0.1494949494949495,0.1903765690376568,0.1878914405010439,0.1588594704684318,0.1541582150101421,0.3677884615384617,0.4119106699751862,0.3911980440097802,0.4225000000000001,0.3579952267303101,0.5849582172701953,0.9486301369863016,1.1152416356877324,0.9756944444444446,1.3036437246963564,1.1800766283524906,1.4110169491525428,1.816831683168317
LLVM_66-L,0.1179648806843764,-0.1179648806843764,17.0,0.0110467222021006,-0.0341445695604794,-0.0501795520019219,1.073815751235106,0.1478917558212712,-0.233395406579764,-0.069338135974786,8.346539624034401e-11,0.1130025353132922,0.1117361288672973,0.0019178294766703,-0.0664194285754191,0.1866218835405162,-0.0765232153969168,-0.4307245912052471,0.1277659748324889,-1.7420212765957448,0.4670154024992734,-0.072234025167511,0.0,0.0,0.0,0.0,-0.2,-0.3333333333333332,-0.4285714285714286,-0.3333333333333332,-0.2,-0.2,0.0,0.3333333333333335,0.3333333333333335,0.0,0.0,-0.2,0.3333333333333335,0.3333333333333335,0.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333335,0.3333333333333335,1.0,1.0,1.0,0.3333333333333335,1.0,1.0,0.0,0.0
LLVY_05-L,0.0590002731494127,-0.0590002731494127,17.0,0.014007024670983,0.217435240184359,0.0068084531328438,2.331127241673783,0.1261624302541847,0.0171006463527239,-0.0690017439539424,2.699251480806713e-09,0.0783293131903008,0.0098578292960815,0.016873403326675,0.0549475659681975,0.0488010432223318,0.0356469281986654,0.072127960495064,0.1630424076896031,-2.431168831168831,1.513129803586678,0.1414832493591443,0.1170731707317074,0.0732984293193717,0.2349397590361446,0.2812499999999998,0.2974683544303795,0.2812499999999998,0.2893081761006286,0.3141025641025639,0.3945578231292517,0.3225806451612902,0.3141025641025639,0.3851351351351351,0.3225806451612902,0.2732919254658383,0.2654320987654319,0.1388888888888888,0.1918604651162789,0.2424242424242424,0.2349397590361446,0.1081081081081078,0.0846560846560846,0.1714285714285712,0.0846560846560846,0.1081081081081078,0.1452513966480446,0.1781609195402298,0.0904255319148936,0.164772727272727,0.2058823529411764,0.1918604651162789,0.3486842105263157,0.3141025641025639,0.1781609195402298,0.2732919254658383,0.0677083333333332,0.0249999999999999,0.1516853932584267,0.1081081081081078,0.1918604651162789,0.198830409356725,0.2202380952380951,0.3851351351351351,0.474820143884892,0.4855072463768115,0.1516853932584267,0.0904255319148936,-0.055299539170507,-0.050925925925926,-0.0681818181818183
LLWK_Y4-L^E09,0.0439393939393939,-0.0439393939393939,9.0,-0.0948453608247422,0.0509513060303128,0.1107736391570201,0.6177462887989204,8.1875,1.3157894736842104,0.0188311688311688,7.666162573471191e-12,-0.028041237113402,-0.0893407270486752,0.0005294445752786,-0.7318213403037089,-0.1416901890011168,-0.1416901890011168,1.043992718446602,0.4843692874842588,-8.12,0.6177462887989204,0.0439927184466019,0.1644444444444444,-0.0999999999999999,-0.4201030927835051,-0.4201030927835051,-0.55,-0.55,-0.560546875,-0.560546875,-0.625,-0.625,-0.6538461538461539,-0.6538461538461539,-0.6896551724137931,-0.64,-0.6839887640449438,-0.7,-0.71875,-0.7096774193548387,-0.7389791183294663,-0.7722672064777328,-0.7,-0.6896551724137931,-0.7096774193548387,-0.71875,-0.5389344262295082,-0.5389344262295082,-0.5,-0.5,-0.5909090909090908,-0.6666666666666667,-0.6896551724137931,-0.6785714285714286,-0.6666666666666667,-0.7692307692307692,-0.71875,-0.8163265306122449,-0.8269230769230769,-0.8695652173913043,-0.8695652173913043,-0.847457627118644,-0.847457627118644,-0.8732394366197183,-0.88,-0.8,-0.8888888888888888,-0.891566265060241,-0.9,-0.9256198347107438,-0.923728813559322
LLXA_15-L^F09,0.1138133841996502,-0.1138133841996502,8.0,-0.0068951215718803,0.1439526314359954,0.1050265455041774,0.1499476955264291,0.0659246296862497,0.0835595676287871,-0.0775075504689238,1.1157140027195412e-08,0.0140494582404479,-0.0547199718210637,0.0765084482479677,-0.93638973586567,0.3439413354893837,0.4758295356248535,0.2713464910434988,0.5792464328701423,-3.4148456468955946,0.1308965602116792,0.0357909354879433,-0.0374999999999999,-0.0909090909090908,-0.0588235294117646,-0.0804597701149424,0.0526315789473683,0.5384615384615385,0.9047619047619048,1.5,1.2222222222222223,1.1052631578947367,0.8181818181818183,1.0512820512820515,0.6000000000000001,0.25,0.0526315789473683,0.0526315789473683,0.0810810810810811,-0.0123456790123457,-0.1304347826086956,-0.111111111111111,-0.0909090909090908,0.0526315789473683,0.142857142857143,-0.0476190476190475,0.1111111111111111,0.3559322033898306,0.2903225806451615,0.4545454545454546,0.1111111111111111,0.0,-0.2156862745098039,-0.375,-0.3548387096774192,-0.375,-0.4029850746268657,-0.4871794871794871,-0.4736842105263158,-0.4594594594594594,-0.4805194805194804,-0.5580110497237569,-0.5151515151515151,-0.4838709677419355,-0.4968553459119497,-0.4520547945205478,-0.4594594594594594,-0.4936708860759493,-0.550561797752809,-0.5876288659793814,-0.5348837209302325
LMEO_W1-L,0.4261183113923188,-0.4261183113923188,17.0,0.2640419583651026,0.2840554254488681,-0.0038663611579181,0.6380204868963683,0.236645449784474,0.1889140271493211,0.0002313161206926,4.6501322416470745e-08,0.3781412937162574,0.2982989268774039,0.0952243918249913,1.1167102583830069,-0.2393624430990176,-0.2655947876163745,-0.9086416057862976,0.35660798265488,-11.158560484589344,0.5868475899073212,0.1743908851884311,-0.0714285714285714,-0.1157894736842105,-0.0769230769230769,-0.0967741935483872,-0.16,0.0120481927710842,0.2537313432835819,0.3770491803278688,0.7142857142857142,1.2105263157894737,1.2105263157894737,1.7096774193548383,1.4,1.4,1.2105263157894737,1.0999999999999996,1.3333333333333337,1.625,1.4,1.4705882352941173,1.2105263157894737,1.2702702702702702,1.1538461538461535,0.6470588235294117,0.909090909090909,1.4,1.048780487804878,1.0999999999999996,0.826086956521739,0.7142857142857142,1.0999999999999996,1.0999999999999996,0.5849056603773584,0.4999999999999998,0.2352941176470586,0.0120481927710842,0.1506849315068492,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1506849315068492,0.0499999999999998,-0.0454545454545455,-0.0666666666666667,-0.0769230769230769,0.0370370370370369,0.0499999999999998
LMGN_43-L^D23,0.099865967582386,-0.099865967582386,12.0,0.0220157557718827,0.2766852250014187,0.0028197884801486,2.052949692363373,0.0924477483301012,0.1231547609865956,-0.0311684453252395,1.4376240788035168e-08,0.055834687273869,-0.0577415285890983,0.1729683102488121,0.7382920843240782,0.12862752316826,0.0950294241722046,-0.0317199007702303,0.0875613843588382,-1.1070359281437123,1.3403908794788273,0.019652522598348,0.0082644628099173,-0.0546875,-0.0763358778625954,-0.0546875,-0.032,-0.0241935483870967,0.0083333333333333,0.0803571428571428,0.0614035087719297,0.0707964601769912,0.1100917431192658,0.141509433962264,0.0803571428571428,0.1634615384615383,0.2872340425531916,0.3152173913043476,0.3444444444444443,0.3444444444444443,0.5125,0.5512820512820511,0.6133333333333333,0.4756097560975609,0.7285714285714286,0.8333333333333333,0.8333333333333333,0.9516129032258064,1.6304347826086951,1.3725490196078431,1.75,1.42,1.42,0.890625,0.7794117647058822,0.6351351351351351,0.5125,0.375,0.4756097560975609,0.7536231884057971,1.2407407407407405,1.2407407407407405,1.1607142857142856,1.0508474576271185,1.1999999999999995,1.5208333333333337,1.1999999999999995,1.42,1.1607142857142856,1.3269230769230766,1.75
LMHU_17-L,0.0842877020229048,-0.0842877020229048,11.0,0.0597442680776013,0.1475821922339088,-0.0035653472803768,0.9564164648910412,0.158771721018805,-0.0166902404526166,-0.0591351814192397,4.696890021995575e-06,0.0548390652557319,0.0725253633123114,1.1196776377550626,-0.4141424993098019,0.1165085182034335,0.1162628418018552,-0.0559636559636559,-0.0276098149789705,-1.7558528428093645,0.8957324455205812,0.0864864864864865,0.0038461538461538,-0.0714285714285712,-0.084507042253521,-0.1447368421052631,-0.084507042253521,-0.0647482014388488,0.1111111111111111,0.0743801652892561,0.0878661087866108,0.1206896551724139,0.145374449339207,0.1659192825112108,0.1872146118721462,0.1981566820276499,0.2322274881516588,0.2560386473429954,0.1659192825112108,0.1872146118721462,0.056910569105691,0.1304347826086958,0.1158798283261801,0.1659192825112108,0.1607142857142856,0.2560386473429954,0.3402061855670104,0.3903743315508021,0.3756613756613758,0.5476190476190477,0.3541666666666667,0.4130434782608696,0.4525139664804469,0.3333333333333335,0.2871287128712871,0.3829787234042554,0.2322274881516588,0.0699588477366255,0.0236220472440944,0.056910569105691,0.25,0.1304347826086958,0.0833333333333334,0.1016949152542374,0.1659192825112108,-0.084507042253521,-0.084507042253521,-0.0476190476190475,-0.087719298245614,-0.0334572490706319,0.1063829787234043
LMIU_79-L^I15,0.0557898651421914,-0.0557898651421914,2.0,0.1239278202099964,0.6628510701446167,0.1633538349577548,0.7342103551842155,0.0488808993003059,0.1227585378307754,0.0955151064996667,1.655225499855868e-09,0.210009310184307,0.1271783780261049,0.3975302687189515,3.287006380321106,-0.3476994030804327,-0.4576413481356979,-1.5638071975529586,-0.0043263533858318,-0.4244042886585205,0.5643760853386256,0.1036412609301127,0.0222222222222221,-0.0526315789473683,-0.0624999999999998,0.0843373493975905,0.3235294117647058,0.6363636363636362,0.7647058823529411,1.1428571428571428,1.1428571428571428,1.25,1.1428571428571428,1.0,1.1428571428571428,1.3684210526315788,1.6470588235294117,1.3684210526315788,1.8125,1.903225806451613,1.6470588235294117,1.5714285714285716,2.4615384615384617,2.214285714285714,4.625,5.0,7.181818181818182,8.0,7.181818181818182,6.500000000000001,8.0,6.500000000000001,6.500000000000001,5.428571428571428,4.625,5.923076923076923,4.625,4.625,5.0,5.428571428571428,4.625,3.090909090909091,2.6,2.4615384615384617,2.4615384615384617,2.7500000000000004,1.6470588235294117,1.5,1.5,1.903225806451613,2.1034482758620694
LMKV_52-L^J05,0.046666571077623,-0.046666571077623,9.0,0.0409399508369425,0.0886735212997827,-0.0084623095930156,1.9042982879189767,0.0410859136116623,-0.0068315394012031,0.014952038197381,7.684917886975033e-09,0.0802723477310859,0.0793084172987659,0.3948533069345047,0.2933800941096222,-0.0883420241486672,-0.0932449206502246,0.1345522365749968,0.5037565058710285,-2.0133619267568457,1.8737340245960927,0.6213557556365803,-0.0075187969924812,0.2727272727272729,0.2547169811320755,0.303921568627451,0.2819277108433735,0.3854166666666667,0.4378378378378378,0.5928143712574852,0.6121212121212123,0.75,0.7161290322580645,0.6219512195121952,0.602409638554217,0.5833333333333335,0.5833333333333335,0.6677115987460815,0.7216828478964403,0.7733333333333334,0.694267515923567,0.6729559748427674,0.8095238095238098,0.8472222222222223,0.7733333333333334,0.8344827586206898,0.7972972972972974,0.8732394366197185,0.9000000000000001,0.8865248226950357,0.8932384341637012,0.9850746268656716,1.038314176245211,1.0,0.9136690647482018,0.9850746268656716,0.8732394366197185,0.9275362318840584,1.1111111111111112,1.1111111111111112,1.145161290322581,1.1626016260162602,1.1626016260162602,1.145161290322581,1.2832618025751072,1.474418604651163,1.4292237442922375,1.5333333333333332,1.5213270142180098,1.7708333333333337,1.7422680412371134
LMND_77-L^G05,0.2662003024094846,-0.2662003024094846,16.0,-0.3226761696720622,-0.3811781137455109,-0.1398313272265981,1.3570061426796614,0.2064909692595989,0.0702081134587394,-0.1833219441345382,3.08650749070793e-08,-0.1689753620454116,-0.3884508859022591,0.0083627846567271,-1.1010753624799867,0.3320167164407582,0.3549438606932375,-0.0196253789578977,-0.0806285792444024,-0.7940776973763997,0.8157397879031584,-0.305723114728764,-0.5,0.0,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.6000000000000001,-0.7142857142857143,-0.7142857142857143,-0.75,-0.8333333333333333,-0.8,-0.8666666666666667,-0.9047619047619048,-0.9375,-0.9285714285714286,-0.9166666666666666,-0.935483870967742,-0.9230769230769232,-0.9047619047619048,-0.8461538461538461,-0.875,-0.9130434782608696,-0.9130434782608696,-0.9333333333333332,-0.9047619047619048,-0.9230769230769232,-0.9523809523809524,-0.9545454545454546,-0.9622641509433962,-0.9701492537313432,-0.9705882352941176,-0.9736842105263158,-0.9649122807017544,-0.9649122807017544,-0.9666666666666668,-0.9682539682539684,-0.9565217391304348,-0.935483870967742,-0.9574468085106382,-0.951219512195122,-0.9661016949152542,-0.9777777777777776,-0.975
