firms,age,agr,cashdebt,egr,lgr,mve_ia,pchsale_pchxsga,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PQUE_09-L^A20,15.0,0.4076114171256884,0.3798076923076923,0.8480000000000001,-0.3293172690763052,0.002458295310838,0.0275683890577506,0.0,0.0,0.0,0.0,-0.1,-0.1818181818181818,-0.4,-0.3571428571428572,-0.4,-0.3076923076923077,-0.3571428571428572,0.0,0.0,0.5,0.2857142857142856,0.5,0.2857142857142856,0.2857142857142856,0.125,-0.1,-0.1,-0.1,0.0,-0.1818181818181818,0.0,-0.3571428571428572,-0.5,-0.625,-0.7272727272727273,-0.7352941176470589,-0.71875,-0.75,-0.7,-0.64,-0.64,-0.625,-0.6785714285714286,-0.6785714285714286,-0.7,-0.775,-0.7692307692307693,-0.7692307692307693,-0.7428571428571429,-0.7567567567567568,-0.7567567567567568,-0.7692307692307693,-0.7631578947368421,-0.7567567567567568,-0.75
PQZQ_J2-L^J17,7.0,-0.0096334329781211,-0.0038197533095807,-0.049619094516699,0.0274573721163489,0.006437329878367,0.135566390102219,-0.6190476190476191,0.0,-0.0381679389312976,-0.0381679389312976,-0.0381679389312976,-0.0381679389312976,-0.0735294117647058,-0.1764705882352941,-0.2025316455696203,-0.25,-0.25,-0.2125,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.3853658536585366,-0.4,-0.4857142857142857,-0.4638297872340425,-0.4638297872340425,-0.475,-0.5245283018867924,-0.55,-0.5728813559322035,-0.5728813559322035,-0.5868852459016394,-0.6181818181818182,-0.65,-0.65,-0.6576086956521738,-0.6657824933687003,-0.6701570680628273,-0.6793893129770991,-0.7168539325842697,-0.7402061855670103,-0.7428571428571429,-0.7469879518072289,-0.7692307692307693,-0.7777777777777778
PRAL_P6-L,7.0,0.0910219093391096,0.2266996762521424,0.1022822445561139,0.082490581003371,0.0075958340286475,0.1549383942906423,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2903225806451615,0.2903225806451615,0.1764705882352941,0.5384615384615385,0.2903225806451615,0.0810810810810811,0.1111111111111111,0.0,-0.0243902439024389,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.1999999999999999,-0.2307692307692307,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.2307692307692307,-0.0476190476190475,0.0,0.0,-0.0476190476190475,-0.111111111111111,-0.0909090909090908,0.142857142857143,0.142857142857143,0.142857142857143,0.0,-0.0476190476190475,-0.0476190476190475,-0.0476190476190475,-0.183673469387755,-0.2727272727272727,-0.3548387096774192,-0.3548387096774192,-0.2857142857142857,-0.3333333333333332,-0.4029850746268657,-0.3220338983050846,-0.3333333333333332,-0.3220338983050846,-0.2727272727272727,-0.2727272727272727
PREE_45-L,14.0,0.1935742640444338,-1.955223221773944,0.2164378566610148,-0.0250544852236073,0.0191355235829043,0.3564032479232959,0.1282051282051282,-0.0714285714285714,-0.1333333333333333,-0.2777777777777778,-0.409090909090909,-0.4657534246575342,-0.4657534246575342,-0.417910447761194,-0.7515923566878981,-0.7796610169491526,-0.7678571428571428,-0.7483870967741936,-0.6829268292682926,-0.675,-0.7253521126760563,-0.5979381443298969,-0.7132352941176471,-0.8211009174311927,-0.8059701492537313,-0.8251121076233183,-0.8194444444444444,-0.8097560975609756,-0.8211009174311927,-0.8458498023715415,-0.8712871287128713,-0.8571428571428572,-0.8571428571428572,-0.8737864077669903,-0.8970976253298153,-0.9271028037383178,-0.8869565217391304,-0.8769716088328076,-0.9405487804878048,-0.9496124031007752,-0.9343434343434344,-0.9409090909090908,-0.9559819413092552,-0.9611940298507464,-0.9579288025889968,-0.9642201834862384,-0.964769647696477,-0.9557321225879682,-0.960285132382892,-0.9592476489028212,-0.959375,-0.9689490445859872,-0.967116357504216,-0.96826688364524,-0.9714912280701754
PRIE_P3-L,10.0,0.0652516608490034,-0.1097251706925239,0.1810761346998536,-0.0071121478229052,0.0207642535582581,-1.1049746471152528,0.0,0.0,0.0,-0.0689655172413792,0.0,0.0384615384615385,0.0384615384615385,-0.0181818181818181,-0.0181818181818181,-0.0181818181818181,-0.0847457627118642,-0.129032258064516,-0.129032258064516,-0.129032258064516,-0.1692307692307691,-0.1692307692307691,-0.129032258064516,-0.1147540983606556,-0.1818181818181817,-0.1818181818181817,-0.1818181818181817,-0.1147540983606556,-0.129032258064516,0.1739130434782609,0.1020408163265307,0.0,0.1739130434782609,-0.0181818181818181,-0.0181818181818181,-0.0999999999999998,0.3170731707317074,0.1739130434782609,0.2272727272727273,0.3170731707317074,0.1250000000000002,0.0,-0.2285714285714284,-0.2894736842105263,-0.3333333333333333,-0.3932584269662921,-0.4489795918367346,-0.4705882352941176,-0.4705882352941176,-0.4705882352941176,-0.4705882352941176,-0.4705882352941176,-0.5178571428571428,-0.509090909090909,-0.5
PRIS_72-L^K13,9.0,1.0837359650380605,-0.9664912694049582,0.9205481906126836,7.297553851770721,0.1933749867915013,-5.718592297476759,0.0161290322580645,-0.2051282051282051,-0.1948051948051948,0.087719298245614,0.0,-0.0606060606060606,0.0,-0.03125,0.0,0.0333333333333334,0.24,0.4761904761904763,0.5499999999999998,0.7222222222222223,0.631578947368421,0.5121951219512195,0.3478260869565217,0.5897435897435896,0.7222222222222223,0.9375,0.8235294117647058,0.9375,1.5833333333333337,1.3846153846153846,1.48,2.1,2.1,3.428571428571428,4.166666666666667,5.199999999999999,5.199999999999999,6.75,14.5,19.666666666666668,14.5,7.857142857142856,3.428571428571428,1.3846153846153846,1.8181818181818183,1.6956521739130437,1.48,1.3846153846153846,1.0666666666666669,1.0,1.6956521739130437,1.8181818181818183,1.8181818181818183,1.3846153846153846,1.2962962962962965
PRJP_83-L,8.0,0.5977587231513711,0.4341012275096687,0.5351329572925059,0.6675338656140666,0.0751419768263879,0.4848923723519056,0.0336538461538462,0.1773584905660379,0.071244635193133,-0.0399999999999999,-0.0823529411764705,0.0443514644351465,0.0871080139372821,0.1534195933456561,0.1885714285714286,0.2946058091286307,0.2946058091286307,0.2919254658385093,0.3759647188533628,0.3535791757049891,0.5219512195121954,0.6250000000000002,0.6082474226804124,0.7142857142857142,0.7381615598885796,1.166666666666667,1.2486486486486488,1.395393474088292,1.381679389312977,1.5892116182572615,2.183673469387755,2.606936416184971,2.9745222929936306,3.132450331125828,3.132450331125828,3.1879194630872485,3.2739726027397262,3.875,4.073170731707317,4.571428571428571,4.178423236514523,4.135802469135802,4.751152073732719,4.52212389380531,4.52212389380531,4.114754098360656,4.093877551020408,4.093877551020408,3.837209302325581,3.5054151624548737,3.4892086330935257,3.4892086330935257,3.333333333333334,3.2739726027397262,3.3484320557491287
PRKA_81-L^K14,8.0,0.2188550343416629,0.0943828351012536,0.1321632246276507,0.2615380421448627,0.0112925465864304,-0.0866529029103628,0.0588235294117645,-0.2916666666666666,-0.3873873873873874,-0.5107913669064748,-0.5072463768115941,-0.5277777777777777,-0.4559999999999999,-0.442622950819672,-0.4333333333333332,-0.3818181818181818,-0.3761467889908256,-0.3644859813084112,-0.3761467889908256,-0.2688172043010752,-0.2608695652173912,-0.1707317073170731,-0.1707317073170731,-0.1707317073170731,-0.1904761904761903,-0.1282051282051282,-0.1282051282051282,-0.1282051282051282,-0.1168831168831168,-0.0285714285714284,-0.0144927536231882,0.2592592592592593,0.3600000000000001,0.3600000000000001,0.4782608695652175,0.8378378378378379,1.4285714285714284,2.2380952380952386,2.0909090909090917,0.7435897435897436,0.7,0.0625,-0.2272727272727271,-0.1807228915662649,0.0,-0.1052631578947368,-0.2093023255813952,-0.1904761904761903,-0.2272727272727271,-0.2608695652173912,-0.2444444444444444,-0.313131313131313,-0.5,-0.5342465753424657,-0.5342465753424657
PRKR_45-L,9.0,-0.0500303214069132,0.2364892320195042,0.0284766920226253,-0.3235694822888283,0.0010061239373688,-0.0845461779944417,0.0,-0.1818181818181818,-0.1428571428571429,-0.1,0.0,0.0,0.0,0.0,0.125,0.1999999999999999,0.1999999999999999,0.0,-0.1818181818181818,-0.25,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.25,-0.25,-0.25,-0.4375,-0.55,-0.55,-0.55,-0.6000000000000001,-0.6000000000000001,-0.6086956521739131,-0.6170212765957447,-0.6086956521739131,-0.6538461538461539,-0.6842105263157894,-0.6785714285714286,-0.625
PRKT_58-L^K19,9.0,-0.0813100348902322,0.0555785853561174,0.025189959495018,-0.1818613220187583,0.0165770245107748,1.678275602409638,-0.0454545454545455,0.0,-0.1538461538461538,-0.2666666666666666,-0.3529411764705883,-0.3888888888888888,-0.2903225806451612,-0.3714285714285713,-0.3888888888888888,-0.3529411764705883,-0.12,-0.1538461538461538,-0.1851851851851852,0.2222222222222223,0.0999999999999998,0.0,0.2222222222222223,0.375,0.375,0.2222222222222223,0.0999999999999998,0.2222222222222223,0.1578947368421053,0.4666666666666668,0.375,0.8333333333333335,0.8333333333333335,1.0,0.2941176470588234,0.1578947368421053,0.0999999999999998,1.4444444444444446,-0.0434782608695653,-0.4358974358974359,-0.4883720930232558,-0.5925925925925926,-0.6986301369863014,-0.7555555555555555,-0.7777777777777778,-0.8070175438596491,-0.8493150684931507,-0.8580645161290322,-0.8641975308641976,-0.8674698795180723,-0.8705882352941177,-0.8910891089108911,-0.8932038834951457,-0.9022222222222224,-0.9017857142857144
PRKY_67-L,7.0,0.2067092100724387,0.0661880341880341,0.04140866873065,0.3351429027622545,0.0094235208557217,-0.2975814413648855,-0.0239234449760764,-0.0233644859813085,-0.1381443298969071,-0.164,-0.1469387755102041,-0.1200000000000001,-0.0913043478260869,0.0372208436724563,-0.0913043478260869,0.1358695652173911,0.132791327913279,0.0195121951219512,0.286153846153846,0.5597014925373132,0.7061224489795916,1.09,1.2717391304347825,1.2717391304347825,1.4302325581395348,2.028985507246377,1.9645390070921984,2.4833333333333334,1.5802469135802464,1.6794871794871793,1.488095238095238,2.1666666666666665,2.980952380952381,3.26530612244898,3.3999999999999995,3.644444444444444,4.648648648648648,4.648648648648648,5.531249999999999,5.333333333333333,5.147058823529411,3.8604651162790695,3.309278350515464,2.87037037037037,3.18,2.765765765765765,2.7321428571428563,2.3709677419354835,2.4833333333333334,2.7999999999999994,2.7999999999999994,3.5434782608695645,3.5434782608695645,3.1386138613861387,3.309278350515464
PRKZ_H3-L^E12,10.0,-0.4350494189203867,-1.0354269801980198,-0.6118294600733881,-0.1446613088404133,0.0015613385381081,-2.113708590231804,0.0,0.0357142857142855,-0.1944444444444444,-0.2162162162162162,-0.3255813953488372,-0.3555555555555556,-0.4727272727272728,-0.462962962962963,-0.4727272727272728,-0.42,-0.3555555555555556,-0.1714285714285714,-0.0937500000000001,-0.0937500000000001,-0.0937500000000001,-0.0937500000000001,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,-0.0333333333333333,-0.1944444444444444,-0.2368421052631579,-0.2368421052631579,-0.2368421052631579,-0.2368421052631579,-0.2368421052631579,-0.2750000000000001,-0.3095238095238095,-0.1470588235294119,-0.1944444444444444,-0.1944444444444444,-0.1714285714285714,-0.1470588235294119,-0.0645161290322581,-0.0937500000000001,-0.4423076923076924,-0.532258064516129,-0.532258064516129,-0.462962962962963,-0.5538461538461539,-0.6375000000000001,-0.6588235294117647,-0.6588235294117647,-0.6627906976744187,-0.6741573033707866,-0.6741573033707866,-0.6813186813186813,-0.6777777777777778,-0.6777777777777778
PRLZ_Y4-L^D23,8.0,-0.0672632170492369,0.1290716028124551,0.0353040744770885,-0.124343964473153,0.0037430432814647,0.0801623866529296,-0.0294117647058823,0.0303030303030302,0.0,-0.081081081081081,-0.15,0.0,0.0,-0.1282051282051282,0.3076923076923077,0.2142857142857142,0.4166666666666667,0.5454545454545456,0.7,0.7,0.7,0.7,0.5454545454545456,0.4166666666666667,0.7,0.7,0.7,0.5454545454545456,0.4166666666666667,0.4166666666666667,0.3076923076923077,0.5454545454545456,0.5454545454545456,0.3600000000000001,0.4166666666666667,0.4166666666666667,1.125,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.125,0.6190476190476193,0.2142857142857142,0.0625,0.0,-0.0555555555555554,-0.1282051282051282,-0.1904761904761903,-0.2272727272727271,-0.2916666666666666,-0.2608695652173912,-0.1904761904761903,-0.1052631578947368,-0.2916666666666666,-0.1904761904761903
PRMR_D0-L,10.0,-0.0922276621787026,0.0678834454050592,-0.0342060810810811,-0.1159182969921572,0.4196027976952503,1.047496000984373,0.0085470085470085,-0.0714285714285715,0.0446428571428569,-0.0930232558139535,0.0263157894736842,-0.0330578512396694,-0.040983606557377,-0.048780487804878,-0.1136363636363637,-0.1,0.0173913043478262,0.0540540540540539,0.0833333333333332,0.0540540540540539,-0.064,0.0086206896551723,-0.0930232558139535,-0.078740157480315,-0.1397058823529412,-0.0859375000000001,-0.1203007518796993,-0.2777777777777779,-0.2402597402597402,-0.2865853658536585,-0.176056338028169,-0.1642857142857142,-0.176056338028169,-0.1931034482758621,-0.2094594594594595,-0.1642857142857142,-0.1268656716417912,-0.1397058823529412,-0.2040816326530612,-0.2641509433962264,-0.2865853658536585,-0.3035714285714286,-0.4236453201970442,-0.4823008849557522,-0.415,-0.403061224489796,-0.4264705882352941,-0.4,-0.4060913705583756,-0.4090909090909091,-0.4,-0.4060913705583756,-0.3500000000000001,-0.377659574468085,-0.3275862068965517
