firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FYVA_16-L^H00,10.0,0.7176106770833334,-44.20272514232801,0.2649625935162095,0.050669091853969,0.6140979689366785,0.5997484578067612,4.9039934733183886e-09,0.8590494791666666,0.9492529471470962,-0.9326167085981448,-0.3112756773923463,-0.9349611635764764,-1.5563463819691576,-0.823986284645557,0.2549875311720698,2.3547169811320754,0.1103202846975088,-0.1534883720930232,-0.0692640692640693,0.0749999999999999,0.3271604938271604,0.2215909090909089,0.6412213740458015,1.2872340425531914,1.107843137254902,1.15,0.5808823529411762,-0.0401785714285715,0.1559139784946235,-0.0928270042194093,-0.2066420664206641,-0.2809364548494983,-0.4543147208121827,-0.3857142857142858,-0.3786127167630058,-0.3839541547277937,-0.4027777777777778,-0.491725768321513,-0.5135746606334841,-0.553941908713693,-0.5396145610278373,-0.5405982905982906,-0.4781553398058252,-0.5435244161358811,-0.4844124700239808,-0.4893111638954869,-0.5567010309278351,-0.4638403990024937,-0.5068807339449541,-0.1856060606060606,0.033653846153846,0.0141509433962263,0.0238095238095237,0.1559139784946235,0.2356321839080459,0.162162162162162,0.1139896373056994,0.2573099415204678,0.3354037267080745,0.5248226950354611,0.7063492063492063,1.0476190476190474,1.443181818181818,1.4157303370786516,1.471264367816092,1.6543209876543208
FZAM_40-L^C06,11.0,0.6466947684283851,-0.0237495080062774,1.3753470766576137,0.0581861640472573,0.1380561429696894,0.0973070005837461,1.760979724307938e-06,0.5779198742565237,1.4123876447144552,0.0138411448934238,0.2272427762964886,-0.0184236733496435,-0.1216547972957613,0.0162191081094063,0.3768660117018755,20.835950027312297,0.4343205099435351,0.0339506172839505,-0.0061349693251532,-0.0240963855421685,0.1095890410958904,0.08,0.0657894736842106,0.1571428571428572,0.4086956521739133,0.8620689655172415,0.8202247191011236,0.8202247191011236,0.8,0.653061224489796,0.4210526315789475,0.3278688524590165,0.2226415094339624,0.148936170212766,0.0872483221476509,0.2366412213740458,0.3224489795918368,0.3170731707317074,0.1654676258992806,0.0519480519480519,0.0588235294117647,0.148936170212766,0.1911764705882352,0.08,0.0519480519480519,-0.0121951219512194,-0.0240963855421685,-0.0299401197604789,-0.0689655172413792,0.1095890410958904,0.1020408163265307,0.1172413793103448,0.1020408163265307,0.0728476821192054,0.0519480519480519,-0.0270270270270269,0.0,0.0519480519480519,0.1530249110320285,0.2089552238805969,0.204460966542751,0.204460966542751,0.1955719557195572,0.296,0.204460966542751,0.2558139534883721
FZAP_79-L,10.0,0.3753699799047704,0.0173737821996499,1.4376768779289024,0.3722143393706703,1.7058845577211394,0.0493087317545806,4.1537628691139626e-07,0.0089537611736406,0.4327537795111657,0.0646255042361149,0.5331698473807664,0.0733848731931442,0.0474426539859162,0.0031086992005016,1.3780236730478883,4.167191536295823,0.1743719045106724,-0.1395348837209301,0.1878453038674032,0.1197916666666667,0.25,0.1559139784946235,0.0913705583756345,0.131578947368421,0.2078651685393258,0.3870967741935482,0.6796875,0.4625850340136055,0.5357142857142858,0.3354037267080745,0.1082474226804124,0.1559139784946235,0.2215909090909089,0.3522012578616351,0.2215909090909089,0.3870967741935482,0.4625850340136055,0.8376068376068377,0.9369369369369368,0.919642857142857,0.8859649122807018,1.15,1.1717171717171715,1.263157894736842,1.263157894736842,1.3626373626373622,1.3888888888888888,1.3369565217391304,1.3369565217391304,1.3626373626373622,1.3888888888888888,1.5,1.5903614457831328,1.721518987341772,1.9452054794520544,1.9452054794520544,1.9861111111111112,1.9452054794520544,2.2089552238805967,2.5245901639344264,2.706896551724138,3.3,3.3,3.215686274509804,3.3,3.3
FZAQ_T1-L^H11,10.0,0.1969722238124988,-0.046329277474804,1.3989423847886675,0.0793096797303379,0.0447484826663922,0.0080419021851809,2.0376983973332715e-06,0.1400558062661326,0.1407107880365248,-0.0151642524584947,0.3410907510517867,-0.0806505413960457,0.1693288001462563,0.3871127189840178,0.6052346225802756,20.990082344593148,0.4727660924477749,0.0,0.0,0.0,0.0999999999999998,0.0,0.0999999999999998,-0.0833333333333332,-0.0833333333333332,0.2222222222222223,0.2222222222222223,0.0999999999999998,0.0999999999999998,0.0,0.0,-0.2142857142857143,-0.3529411764705883,-0.3888888888888888,-0.4210526315789473,-0.3529411764705883,-0.2666666666666666,-0.3125,-0.3529411764705883,-0.3888888888888888,-0.3529411764705883,-0.3529411764705883,-0.3888888888888888,-0.5,-0.5,-0.5,-0.5217391304347827,-0.5416666666666666,-0.5416666666666666,-0.4761904761904761,-0.4761904761904761,-0.4761904761904761,-0.45,-0.4210526315789473,-0.4210526315789473,-0.45,-0.4761904761904761,-0.45,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3529411764705883,-0.3125
FZAT_04-L^J09,18.0,0.062771021970282,-0.5924241111161109,1.932655782752768,0.334467843721194,0.2433862433862434,0.1255229781264524,2.0470226608654815e-07,0.0488115341858945,0.6876750999529239,0.0003029085174064,0.409507583432337,0.0004797725406669,0.5760473874443679,0.2745942721433863,1.922977450901156,5.033573470840148,0.4438010106327736,-0.024390243902439,-0.3128491620111732,-0.18,-0.088888888888889,-0.031496062992126,-0.0820895522388059,-0.25,-0.3166666666666666,-0.1575342465753424,-0.1151079136690647,-0.2848837209302325,-0.4409090909090909,-0.5269230769230769,-0.6424418604651163,-0.7007299270072993,-0.7152777777777778,-0.7242152466367713,-0.7290748898678414,-0.7014563106796117,-0.6445086705202312,-0.6535211267605634,-0.6424418604651163,-0.636094674556213,-0.5575539568345323,-0.5040322580645161,-0.4557522123893804,-0.4831932773109243,-0.4917355371900826,-0.4652173913043478,-0.4721030042918455,-0.4628820960698689,-0.4557522123893804,-0.508,-0.5543478260869565,-0.5477941176470589,-0.5040322580645161,-0.5040322580645161,-0.18,-0.2264150943396227,-0.236024844720497,-0.1575342465753424,-0.088888888888889,-0.0538461538461538,0.0250000000000001,0.0695652173913043,0.0250000000000001,0.0250000000000001,0.0423728813559323,0.1941747572815533
FZBQ_35-L,2.0,-0.1508554885840618,-3.142290888511634,1.2041115162651814,0.1438020121724009,-0.1340542842944698,-0.0929928203622838,2.7325524542704385e-08,-0.0578656323151907,0.2244443087428273,-0.0328923651554616,0.1988463126588016,-0.0119088531886583,0.1113606874529312,-0.0253869211964283,0.8405638979011744,5.580911605349903,-0.1128290068059989,-0.1159420289855072,0.078125,0.2321428571428569,0.2321428571428569,0.121951219512195,0.314285714285714,0.3663366336633662,0.4081632653061224,0.4999999999999998,0.4375,0.1311475409836064,0.0,0.3799999999999999,0.0615384615384613,-0.2736842105263158,-0.3727272727272728,-0.2333333333333334,-0.2023121387283237,-0.1686746987951807,-0.3783783783783785,-0.4201680672268908,-0.5576923076923077,-0.5576923076923077,-0.5619047619047619,-0.407725321888412,-0.4297520661157025,-0.4588235294117647,-0.4792452830188679,-0.5174825174825175,-0.5273972602739726,-0.5576923076923077,-0.6329787234042553,-0.5988372093023255,-0.5753846153846154,-0.5941176470588235,-0.6270270270270271,-0.6666666666666667,-0.6368421052631579,-0.6827586206896552,-0.6967032967032967,-0.6820276497695852,-0.6790697674418604,-0.6790697674418604,-0.665859564164649,-0.655,-0.6714285714285715,-0.6884875846501128,-0.6461538461538462,-0.5964912280701755
FZCK_24-L^B01,10.0,0.0129652961775768,-0.2908246132066828,0.311406645395533,0.0028922668843093,0.0393405333763186,0.0084037674282674,2.2518262974276162e-07,0.0027700061143947,-0.2938118966013103,-0.1010217865339952,-0.378563877765325,0.1086135305408992,0.1934658428352576,-0.1469463260216467,0.1775772912311585,179.1699152542373,0.0053974239783531,-0.276595744680851,-0.0961538461538462,-0.06,0.1749999999999998,0.2368421052631577,0.205128205128205,0.2702702702702702,0.1749999999999998,-0.175438596491228,-0.189655172413793,-0.2878787878787879,-0.3472222222222222,-0.3815789473684211,-0.4891304347826087,-0.6299212598425197,-0.53,-0.5204081632653061,-0.4835164835164836,-0.4659090909090909,-0.4891304347826087,-0.4777777777777778,-0.5104166666666667,-0.5566037735849056,-0.4534883720930233,-0.3815789473684211,-0.1607142857142858,-0.3733333333333334,-0.6083333333333334,-0.6147540983606558,-0.6016949152542372,-0.6384615384615384,-0.6690140845070423,-0.643939393939394,-0.6642857142857143,-0.6594202898550725,-0.6178861788617886,-0.6178861788617886,-0.4891304347826087,-0.5154639175257731,-0.5765765765765767,-0.6328125,-0.6050420168067228,-0.6115702479338843,-0.6642857142857143,-0.7589743589743589,-0.7564766839378239,-0.789237668161435,-0.803347280334728,-0.8112449799196788
FZCR_76-L^C08,3.0,0.0847320056816535,-0.0683233647812216,3.055574154670237,0.1689411295945811,0.0960908588200263,-0.0409638889275136,2.654808060822234e-09,0.0607589065715859,0.7297840468332362,0.0618951144500796,-0.2111773643021661,0.0574234845669804,-0.0302983437084768,-0.069567849364473,2.193839973217275,3.9569076962854433,0.0889943074003795,0.0184501845018449,0.0037037037037035,0.0037037037037035,-0.0622837370242215,-0.0457746478873238,-0.010948905109489,0.2783018867924527,0.3219512195121952,0.5485714285714285,0.6227544910179641,0.6227544910179641,0.5224719101123596,0.5055555555555555,0.4648648648648648,0.2098214285714283,0.1581196581196582,0.1681034482758621,0.1885964912280702,0.2604651162790699,0.2604651162790699,0.2966507177033493,0.2843601895734597,0.2207207207207207,0.3284313725490195,0.5941176470588236,0.8689655172413793,0.7483870967741935,0.5224719101123596,0.4808743169398906,0.5485714285714285,0.5941176470588236,0.6937499999999999,0.5224719101123596,0.4414893617021278,-0.1085526315789473,-0.1201298701298702,-0.1258064516129032,-0.0813559322033898,-0.0590277777777777,-0.0321428571428571,-0.0321428571428571,-0.0590277777777777,-0.0557491289198607,-0.0655172413793103,-0.0321428571428571,-0.0251798561151078,0.0149812734082397,-0.0491228070175439,-0.1787878787878787
FZCT_75-L^F12,10.0,0.0459139155502048,0.1260055395890979,1.761189915823845,0.0685745634086129,0.2129880170081175,0.0226307123383808,1.0171310057923345e-07,-0.0759120379063165,-0.1254523692146352,0.1081114309158322,-0.1339731490546027,0.4412381440584525,0.3338358091491996,-0.4564701195242417,1.01354875644043,7.204172687403351,0.107459627135553,0.0209424083769633,0.1202346041055717,0.1540785498489425,0.2322580645161289,0.2362459546925566,0.3941605839416056,0.7522935779816511,0.9390862944162436,1.0989010989010983,1.1460674157303368,1.2470588235294118,1.2738095238095235,1.2209302325581397,1.2738095238095235,0.8018867924528301,0.9589743589743588,1.0319148936170213,0.9895833333333331,1.2603550295857988,1.0989010989010983,0.9792746113989635,0.9195979899497486,0.7685185185185184,0.91,0.9292929292929292,0.9489795918367347,1.0105263157894735,0.891089108910891,0.6050420168067228,0.6394849785407724,0.6324786324786325,0.6050420168067228,0.7363636363636361,0.4148148148148147,0.4148148148148147,0.4044117647058822,0.4636015325670497,0.546558704453441,0.4580152671755724,0.2818791946308725,0.3263888888888888,0.3356643356643356,0.3356643356643356,0.3840579710144929,0.3642857142857143,0.5158730158730158,0.5098814229249011,0.6255319148936169,0.6536796536796536
FZCU_68-L^F06,10.0,0.3544569180084067,-0.4247807961961183,0.8498843038951022,0.0160238904843284,0.0628287046485705,0.2481324706656415,7.177654782529733e-09,0.3692461813337189,0.2791736503230348,0.719155456299254,-0.1505502078769192,0.5003343102841173,-0.1574633349579335,-0.8033157050220447,0.1826070188970304,54.664735698769015,0.1981335703402742,0.011037527593819,0.0066666666666668,0.0156950672645741,0.0248868778280544,0.0837320574162681,0.1240694789081886,0.143939393939394,0.2724719101123596,0.38109756097561,0.4068322981366459,0.5304054054054055,0.7558139534883721,0.7558139534883721,0.9033613445378152,0.4707792207792207,0.3323529411764707,0.3323529411764707,0.2796610169491527,0.3168604651162792,0.4426751592356688,0.6120996441281139,0.6532846715328466,0.6777777777777778,0.6654411764705883,0.6654411764705883,0.6654411764705883,0.6413043478260871,0.5950704225352115,0.4901315789473686,0.6532846715328466,0.783464566929134,0.9033613445378152,0.944206008583691,0.9276595744680852,0.919491525423729,0.9868421052631582,1.116822429906542,1.265,1.2537313432835826,1.2205882352941178,1.1367924528301887,1.0972222222222223,1.059090909090909,1.0972222222222223,1.287878787878788,1.3717277486910997,1.5307262569832405,1.5593220338983054,1.4224598930481285
FZCV_78-L^I06,11.0,0.0345851965352262,0.6543172446195356,2.728367587380547,0.0207402389296369,0.037119696566717,-0.0088835608016721,1.8696321980580762e-09,0.019356452672066,-0.3279139051857769,0.2074987981971751,0.050857195920551,0.2140240864587646,0.0037795775176021,-0.1557032978741347,2.584893310642754,18.933169533169533,0.0606744666207845,-0.064,-0.0234375,0.0204081632653061,0.0548523206751054,-0.0157480314960629,0.0,0.1061946902654868,0.0964912280701755,0.1363636363636362,0.0964912280701755,0.1792452830188677,0.2254901960784314,0.2135922330097086,0.0869565217391306,0.0162601626016261,-0.053030303030303,-0.0310077519379845,0.0593220338983051,0.1520737327188941,0.1574074074074074,0.0917030567685588,0.1682242990654205,0.0964912280701755,-0.0310077519379845,-0.0808823529411765,-0.0566037735849056,-0.0421455938697317,-0.0740740740740741,-0.1197183098591548,-0.1071428571428571,-0.1496598639455781,-0.1319444444444444,-0.1134751773049644,-0.1554054054054053,-0.1496598639455781,-0.1582491582491583,-0.1666666666666666,-0.180327868852459,-0.1749174917491748,-0.1749174917491748,-0.1987179487179488,-0.2307692307692307,-0.2307692307692307,-0.2138364779874214,-0.1666666666666666,-0.1319444444444444,-0.0942028985507246,-0.0494296577946767,-0.0974729241877256
FZCX_64-L^B23,11.0,-0.3710294458613494,-1.3529743003508257,0.4855831899473383,0.152818671454219,-2.8252578930915915,-0.269389982089693,5.490771527203966e-08,-0.0229345389906485,1.600893325074425,-0.2025169190515585,0.6984132327204722,-0.1627582254532485,0.5645920694422423,-0.2030675686338156,0.4181396318890454,18.129547625249632,0.067703699158306,-0.2307692307692308,0.0,-0.0930232558139534,0.21875,0.7727272727272727,0.5,0.3928571428571428,0.3,0.1142857142857143,0.0833333333333334,-0.1521739130434782,-0.25,-0.2199999999999999,-0.3157894736842104,-0.3035714285714286,-0.360655737704918,-0.4264705882352941,-0.0487804878048779,-0.0714285714285714,-0.1521739130434782,-0.1874999999999999,-0.1136363636363636,-0.1521739130434782,-0.25,-0.2641509433962264,-0.2199999999999999,-0.3275862068965516,-0.35,-0.2777777777777778,-0.3035714285714286,-0.3035714285714286,-0.390625,-0.1874999999999999,-0.2641509433962264,-0.35,-0.3709677419354839,-0.4935064935064934,-0.5568181818181819,-0.6213592233009708,-0.6320754716981132,-0.5357142857142857,-0.4868421052631578,-0.5357142857142857,-0.5301204819277108,-0.5411764705882353,-0.5568181818181819,-0.6020408163265306,-0.6138613861386139,-0.5465116279069767
FZDC_53-L,2.0,0.1121974502679067,-1.1425591123679748,2.229644603234299,0.1080750407830342,0.0762768599503294,0.0407922264420517,8.951325907939951e-09,0.1224056168011332,3.980376009952648,-0.106070751988843,-0.2592044861627234,-0.2040730937604516,-0.0728315865858042,0.0932853519176116,1.2110285821737496,4.768921823735717,0.1446085752301302,-0.0714285714285715,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.2727272727272729,0.1666666666666667,0.0769230769230771,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.1666666666666667,0.0769230769230771,0.0,-0.0666666666666665,-0.1249999999999998,-0.0666666666666665,-0.0666666666666665,-0.176470588235294,-0.176470588235294,-0.1249999999999998,0.0769230769230771,0.0769230769230771,-0.1249999999999998,-0.0666666666666665,-0.176470588235294,-0.2222222222222221,-0.3333333333333332,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.3333333333333332,-0.3636363636363635,-0.3636363636363635,-0.4166666666666666,-0.4399999999999999,-0.4399999999999999,-0.4399999999999999,-0.4399999999999999,-0.4399999999999999,-0.4399999999999999,-0.4166666666666666,-0.3913043478260869,-0.3913043478260869,-0.3913043478260869
FZDF_52-L^G02,9.0,0.1563338038108679,-0.0433401977988695,2.125838227812977,0.1191376315520588,0.2477977535448799,-0.0172801728017279,5.876569051937318e-09,0.0636556104446012,-0.182451516840731,0.0256096975568965,-0.0215125099652123,0.1163045735358758,0.1401680738138359,0.0450476962133241,1.429126393192434,4.270050634493968,0.1608320304534023,-0.1707317073170731,0.3015873015873014,0.3119999999999998,0.2713178294573641,0.2713178294573641,0.3015873015873014,0.2862745098039216,0.1927272727272726,0.1714285714285714,0.1388888888888888,0.1714285714285714,0.1798561151079136,0.0754098360655737,0.0512820512820511,0.1714285714285714,0.0512820512820511,0.1388888888888888,0.2058823529411764,0.2862745098039216,0.1508771929824559,0.3666666666666667,0.2148148148148145,0.1714285714285714,0.2377358490566037,0.2377358490566037,0.3666666666666667,0.3957446808510636,0.3387755102040815,0.3781512605042016,0.4909090909090907,0.1970802919708028,0.2148148148148145,0.0718954248366012,0.0092307692307691,-0.0120481927710843,-0.088888888888889,-0.108695652173913,-0.029585798816568,-0.0492753623188406,-0.0492753623188406,-0.0090634441087613,0.0754098360655737,0.1232876712328767,0.0123456790123455,0.2713178294573641,0.3387755102040815,0.4977168949771688,0.569377990430622,0.6482412060301506
FZDL_87-L^A00,11.0,0.0287629390802647,0.6715359886143829,1.478950777202073,0.0866288222105614,0.1823000840390459,-0.0747056047127139,5.522629903623377e-09,-0.0345688589367531,1.137949602266905,0.6794400033474997,0.1365518347918818,0.8371359348613998,0.6983332082798643,-0.0739795960789868,1.454857512953368,6.505452402004125,-0.0941932836331305,0.0040404040404038,0.0487288135593222,0.020618556701031,-0.01,0.0927152317880795,0.0487288135593222,0.0576923076923077,0.0714285714285714,0.3306451612903225,0.3026315789473686,0.2437185929648242,0.2073170731707319,0.1224489795918366,0.0248447204968944,0.0040567951318459,0.0355648535564854,0.053191489361702,0.0576923076923077,0.1647058823529412,0.1985472154963681,0.2043795620437956,0.1785714285714286,0.1647058823529412,0.1379310344827586,0.1785714285714286,0.1123595505617978,0.064516129032258,0.014344262295082,0.0060975609756097,-0.0480769230769231,0.0060975609756097,0.0951327433628319,0.1619718309859155,0.1511627906976744,0.1458333333333332,0.1785714285714286,0.2043795620437956,0.2073170731707319,0.2073170731707319,0.2132352941176472,0.3026315789473686,0.3378378378378377,0.32,0.3306451612903225,0.3943661971830987,0.40625,0.4473684210526316,0.4644970414201184,0.4644970414201184
FZEM_68-L^D01,3.0,-0.2660563737019213,-2.7288115931227748,0.9416517407731828,0.2623875923835876,-0.3090413556108543,-0.1519918198702013,2.9916056213364733e-08,-0.0852118536744219,-0.1408726540110176,-0.0143785586474884,0.3992401241792755,0.0234866140319069,0.2310123273639797,0.0158308308303343,0.6579769640078965,3.938087694194604,-0.0951995162530746,-0.1,0.0,0.2121212121212121,0.25,0.142857142857143,0.0526315789473683,-0.183673469387755,-0.2156862745098039,-0.2452830188679244,-0.2307692307692307,-0.4029850746268657,-0.4202898550724636,-0.3103448275862068,-0.2727272727272727,-0.1666666666666666,-0.2592592592592593,-0.183673469387755,-0.2592592592592593,-0.3277310924369747,-0.365079365079365,-0.2079207920792078,-0.3103448275862068,-0.3333333333333332,-0.3495934959349592,-0.36,-0.375,-0.3798449612403101,-0.3798449612403101,-0.4285714285714285,-0.4630872483221476,-0.4444444444444444,-0.5555555555555556,-0.5789473684210527,-0.658119658119658,-0.6799999999999999,-0.6330275229357798,-0.6190476190476191,-0.5789473684210527,-0.627906976744186,-0.6363636363636364,-0.6680497925311204,-0.6638655462184874,-0.7037037037037037,-0.7037037037037037,-0.6521739130434783,-0.6638655462184874,-0.6506550218340611,-0.6707818930041152,-0.683794466403162
FZEN_61-L^E01,4.0,0.1642538532000478,0.3786600929392996,1.3860714342332632,0.2396189959662384,0.3982870050825125,-0.077683570334316,8.078378510267804e-08,0.0398661834402007,0.5630953051771457,0.1891781413647556,0.0925452571998596,0.2374798889744914,0.1297346957822626,-0.0460116597734883,1.2229585123416669,11.55238790311545,0.0625542787378384,-0.1582278481012657,-0.0595238095238094,-0.0365853658536584,0.0533333333333334,-0.1918158567774935,-0.1022727272727271,0.0859106529209621,0.1532846715328466,0.1617647058823528,0.1449275362318842,0.1532846715328466,0.4044444444444446,0.3389830508474578,0.1660516605166051,0.0193548387096773,0.0160771704180064,0.0972222222222223,0.0859106529209621,0.2690763052208835,0.210727969348659,0.1575091575091576,0.1660516605166051,0.0326797385620916,0.0675675675675675,0.0748299319727892,0.1245551601423486,0.0259740259740259,0.0568561872909698,0.0326797385620916,0.0533333333333334,-0.0186335403726708,0.0160771704180064,0.1660516605166051,0.1879699248120301,0.071186440677966,0.210727969348659,0.3166666666666669,0.4107142857142856,0.3057851239669422,0.4976303317535546,0.5414634146341466,0.8698224852071008,0.8057142857142858,0.7954545454545456,0.7458563535911602,0.8479532163742691,1.135135135135135,1.051948051948052,0.6288659793814435
FZEO_81-L,35.0,0.2013195435092726,-2.224188686676134,0.6278094096493857,0.0982025427444103,0.2877967513536026,0.0656136087484783,8.271410385472811e-07,0.1649429386590585,-0.9171781958197002,-0.0923051146202231,-0.0473285934849322,-0.003572696981075,-0.0091257355836086,0.3685678713120251,0.3703925681750075,29.46909090909091,-0.0943227536879749,0.0232558139534884,0.34375,0.0749999999999999,0.162162162162162,-0.0227272727272727,0.2647058823529411,0.34375,0.0749999999999999,0.2647058823529411,0.2647058823529411,0.1944444444444444,0.162162162162162,0.0749999999999999,-0.2321428571428572,-0.328125,-0.4625,-0.5274725274725275,-0.4819277108433735,-0.6640625,-0.6446280991735538,-0.6416666666666666,-0.6504065040650406,-0.6446280991735538,-0.7074829931972789,-0.7094594594594594,-0.7094594594594594,-0.6666666666666667,-0.6766917293233083,-0.6838235294117647,-0.7094594594594594,-0.7817258883248731,-0.7736842105263158,-0.7688172043010753,-0.7783505154639175,-0.785,-0.7828282828282829,-0.7806122448979592,-0.7570621468926554,-0.7611111111111111,-0.7650273224043715,-0.7597765363128491,-0.7345679012345679,-0.7278481012658228,-0.7345679012345679,-0.73125,-0.7278481012658228,-0.6950354609929078,-0.6814814814814816,-0.6814814814814816
FZEX_M2-L,10.0,0.9265191848724068,0.0921068908745002,0.8526338188008323,0.2242462311557788,6.73354170736472,0.4151833090245621,7.12215973716751e-08,0.1574414050547701,1.112652071518556,-0.1185526394192762,-0.2850665651579452,-0.1185526394192762,0.3753412298153888,-0.199082178101995,0.8526338188008323,5.199335330257778,0.3753412298153888,0.0,0.0,0.0666666666666666,0.0958904109589042,0.0666666666666666,-0.0243902439024389,0.038961038961039,0.142857142857143,0.25,0.3333333333333335,0.1594202898550727,0.1594202898550727,0.3559322033898306,0.1594202898550727,0.3333333333333335,0.2903225806451615,0.3793103448275863,0.5384615384615385,0.5686274509803921,0.86046511627907,0.9047619047619048,1.1621621621621625,1.2222222222222223,1.5,1.580645161290323,1.7586206896551726,1.9629629629629628,1.7586206896551726,1.9629629629629628,2.2,2.2,2.6363636363636367,3.210526315789473,3.4444444444444446,4.0,4.0,4.714285714285714,5.153846153846154,4.714285714285714,4.714285714285714,4.714285714285714,5.153846153846154,5.666666666666667,5.666666666666667,6.272727272727273,7.0,7.888888888888889,7.888888888888889,9.0
FZFD_B6-L^A23,11.0,0.1256315311769572,-0.3476431525716288,0.4748248301116158,0.0875578541215683,0.1822829581993568,0.0374170095866443,1.288532283121514e-08,0.4579795821653187,0.0457209120276196,-0.0164839581677821,0.9211869219202484,-0.0147953394740579,0.1303843619136413,-0.3904566258546486,0.4320974613569945,4.8647556752597145,0.209051028580308,-0.0480769230769231,-0.0545454545454545,-0.0458715596330275,-0.0188679245283018,0.04,0.0196078431372548,0.118279569892473,0.1428571428571428,0.118279569892473,0.0612244897959184,0.04,-0.037037037037037,0.04,0.0505050505050506,0.0721649484536082,0.0505050505050506,0.0721649484536082,0.0721649484536082,0.1428571428571428,0.1555555555555556,0.1818181818181818,0.1954022988505748,0.2235294117647059,0.2093023255813955,0.3506493506493506,0.368421052631579,0.3866666666666667,0.3506493506493506,0.3866666666666667,0.3506493506493506,0.3333333333333332,0.3333333333333332,0.3506493506493506,0.368421052631579,0.4054054054054055,0.4246575342465755,0.4246575342465755,0.4647887323943662,0.5072463768115945,0.5294117647058822,0.5757575757575757,0.6000000000000001,0.6000000000000001,0.625,0.625,0.7049180327868854,0.7049180327868854,0.7049180327868854,0.7049180327868854
FZFL_70-L^F00,2.0,0.2075794051409488,0.0536217748462687,1.6517566280759788,0.4499433931748342,0.0476261766191964,-0.010545529875744,4.91467948298146e-08,0.1101274451433649,0.0052372552670841,-0.1248045590040837,-0.3706391998500828,-0.0805783652555561,-0.0765772710901622,-0.2755968635102016,0.8275823184483538,3.9518474803448895,0.0880444601114806,-0.0251396648044692,-0.0298102981029809,-0.0820512820512819,-0.0478723404255317,0.0056179775280897,0.0914634146341464,0.185430463576159,0.1015384615384615,0.335820895522388,0.2650176678445228,0.4793388429752068,0.8453608247422681,1.370860927152318,0.5364806866952789,0.7047619047619047,0.3716475095785441,0.3875968992248062,0.5982142857142856,0.6126126126126126,0.52991452991453,0.6497695852534564,0.4435483870967742,0.2517482517482519,0.2517482517482519,0.3161764705882353,0.6497695852534564,0.4206349206349207,0.2605633802816902,0.2430555555555555,0.3308550185873606,0.0467836257309941,-0.0529100529100527,-0.1310679611650486,-0.3088803088803088,-0.3382624768946395,-0.2541666666666666,-0.316793893129771,-0.2868525896414342,-0.4013377926421405,-0.4299363057324841,-0.3993288590604027,-0.3514492753623187,-0.3102119460500964,-0.2966601178781924,-0.3295880149812733,-0.321969696969697,-0.337037037037037,-0.2782258064516129,-0.1918735891647854
FZFU_75-L^A07,10.0,0.2725954721430049,0.2016867679266399,1.3867389192781556,0.2577024006220235,0.2535766043625282,-0.0153809483749755,1.2764078586309545e-08,0.1497283604441824,0.2484029739271136,-0.0532791617001937,-0.1523932860765645,-0.0420642238684544,-0.0700197950547876,0.0872638903158598,1.006952609784776,4.482634250601123,0.2046885096809707,-0.0064516129032258,0.0839160839160839,0.1567164179104476,0.1832061068702291,0.1071428571428572,0.087719298245614,0.1071428571428572,0.1654135338345863,0.3191489361702126,0.3247863247863249,0.4418604651162792,0.4691943127962086,0.3963963963963963,0.3596491228070178,0.4761904761904763,0.4090909090909089,0.6847826086956521,1.0945945945945947,1.0,1.0,1.1985815602836882,1.2962962962962965,0.9871794871794872,1.2302158273381298,1.2794117647058822,0.9871794871794872,1.012987012987013,0.7613636363636365,0.834319526627219,0.5121951219512197,0.7415730337078652,0.6315789473684212,0.5577889447236182,0.6489361702127661,0.2916666666666667,0.3839285714285714,0.0402684563758388,0.0580204778156996,-0.0032154340836012,-0.0095846645367411,-0.0127388535031847,0.1313868613138684,0.0801393728222996,0.1742424242424243,0.2015503875968991,0.2015503875968991,0.1272727272727272,0.1567164179104476,0.1524163568773235
