firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSHC_81-L^H08,2.0,0.0304019626344592,224.20256009811743,1.402574079616881,-0.0866614967041489,6.047885231792095e-08,0.069220607661823,0.1837187040004031,0.1104250086552081,0.0326693975548344,0.0148355706029779,-0.0721679208588157,0.7820156497199299,0.1547574134158303,11.211830055547216,0.0586359158273737,0.70516643660615,-0.019108280254777,0.0064102564102563,-0.0125786163522012,-0.0063291139240506,-0.1129943502824858,-0.3144104803493449,-0.3114035087719298,-0.3114035087719298,-0.2764976958525345,-0.2594339622641509,-0.3430962343096234,-0.3565573770491803,-0.3319148936170213,-0.3144104803493449,-0.4206642066420664,-0.4604810996563574,-0.4659863945578231,-0.4075471698113206,-0.4097744360902255,-0.4163568773234201,-0.4332129963898916,-0.3669354838709677,-0.3022222222222221,-0.2523809523809524,-0.1865284974093264,-0.2030456852791877,-0.2227722772277227,-0.2149999999999999,-0.1948717948717948,-0.2030456852791877,-0.1989795918367346,-0.160427807486631,-0.160427807486631,-0.1277777777777777,-0.0977011494252872,-0.0654761904761903,0.0,0.0129032258064516,-0.1179775280898876,-0.2523809523809524,-0.2629107981220656,-0.2378640776699029,-0.1648936170212764,-0.1079545454545454,-0.0977011494252872,-0.1179775280898876,-0.0248447204968944,0.0397350993377483,0.1544117647058822
FSHK_54-L,2.0,-0.0437628912205183,78.306547072481,1.767210144927536,0.0938297872340426,8.637501003714237e-06,0.0364092906465787,2.2397011020758346,-0.0062253383486375,-0.0554682267170122,0.0202579909489364,0.0024254183846713,0.990036231884058,0.1018991612841029,6.144578313253012,-0.0413533834586466,0.6669917843762451,-0.0382775119617225,-0.062780269058296,0.1807909604519773,0.0295566502463053,-0.1218487394957983,-0.2022900763358779,-0.2113207547169812,-0.164,-0.1030042918454936,-0.0585585585585587,-0.0500000000000001,-0.0952380952380953,-0.1867704280155642,-0.0542986425339366,-0.027906976744186,-0.1469387755102041,-0.2083333333333333,-0.1867704280155642,-0.1504065040650407,-0.1867704280155642,-0.2640845070422535,-0.2535714285714285,-0.2230483271375465,-0.1930501930501931,-0.1327800829875519,-0.1504065040650407,-0.1363636363636363,-0.1399176954732511,-0.0752212389380531,-0.1255230125523013,-0.1504065040650407,-0.1327800829875519,-0.0952380952380953,-0.0094786729857819,-0.0368663594470046,-0.0368663594470046,0.0195121951219512,0.1058201058201058,0.0195121951219512,-0.2427536231884057,-0.1572580645161291,-0.164,-0.1144067796610169,-0.0141509433962265,0.1117021276595744,0.1741573033707864,0.1675977653631284,0.1236559139784945,0.2222222222222221
FSHO_84-L^F93,3.0,-0.0475623874453305,246.4679906676185,2.223662884927066,-0.0363347845546649,1.664904000475628e-08,-0.0073750107194922,0.0242368070241499,0.175119496189984,0.1420930996399933,-0.0368671551702406,-0.0344092491146201,1.1054565099945972,-0.0364630476796242,4.269572323617543,-0.0778716494481445,0.5106685197896131,-0.021164021164021,0.0,0.0,-0.015625,-0.0257731958762886,-0.0913461538461539,-0.0913461538461539,-0.0956937799043061,-0.0735294117647059,-0.0735294117647059,-0.0780487804878048,-0.0780487804878048,-0.0735294117647059,-0.0454545454545455,-0.0643564356435644,-0.1084905660377359,-0.1042654028436018,-0.0735294117647059,-0.050251256281407,-0.0257731958762886,-0.0307692307692307,-0.0357142857142857,-0.0257731958762886,0.0161290322580645,0.0499999999999998,0.0216216216216216,0.0216216216216216,0.0161290322580645,0.0216216216216216,0.0,0.0,-0.015625,0.0384615384615383,0.0988372093023255,0.0988372093023255,0.0988372093023255,0.0988372093023255,0.1183431952662721,0.0799999999999998,0.0271739130434782,-0.015625,-0.015625,0.0499999999999998,0.0499999999999998,0.0384615384615383,0.0384615384615383,0.0161290322580645,0.125,0.0617977528089888
FSHU_94-L,2.0,0.1272104705908855,75.1556896862219,1.517393551465034,0.0821620364087551,4.875448403431157e-08,0.0456173548692301,0.2551269565593562,0.0672169154027478,0.049528840344559,-0.0173900801462732,0.0729844760246353,1.324613366198863,0.1971618292813537,5.7127582534611285,0.1308457711442785,0.7884278308963659,0.0,0.0365853658536585,-0.0116279069767442,0.0240963855421687,-0.0340909090909091,-0.0607734806629834,-0.0058479532163743,0.0365853658536585,0.0828025477707006,0.0691823899371069,-0.1191709844559585,-0.1666666666666667,-0.1787439613526569,-0.1826923076923077,0.0493827160493827,-0.0340909090909091,-0.0607734806629834,-0.1191709844559585,-0.1370558375634517,-0.1584158415841584,-0.1282051282051282,-0.0710382513661203,-0.0340909090909091,-0.0340909090909091,0.0365853658536585,0.0179640718562874,0.0059171597633136,0.0365853658536585,0.0365853658536585,0.1333333333333333,0.1971830985915492,0.2686567164179103,0.2592592592592591,0.2499999999999997,0.2977099236641221,0.328125,0.4406779661016948,0.5887850467289719,0.2977099236641221,-0.0502793296089385,0.0625,0.0365853658536585,0.1111111111111111,0.2878787878787878,0.2977099236641221,0.1888111888111887,0.4166666666666667,0.7171717171717171,0.9540229885057472
FSIB_01-L^B99,2.0,-0.0661085753949056,194.585404938161,1.918202347430929,-0.1229195043354041,4.2906321485276624e-08,-0.0448646488442042,0.0690303584287058,-0.0276041528372075,-0.0022849360238407,0.2961837135630856,0.1136126497176252,1.3571329002760044,0.5762336566849432,4.067474943420628,0.1568885292332592,1.394433426817553,-0.0198019801980198,-0.0818181818181819,0.0978260869565217,-0.1652892561983471,-0.435754189944134,-0.5073170731707317,-0.5302325581395348,-0.5280373831775701,-0.4898989898989899,-0.5073170731707317,-0.547085201793722,-0.536697247706422,-0.5213270142180094,-0.5302325581395348,-0.5258215962441315,-0.592741935483871,-0.6327272727272728,-0.6353790613718411,-0.6273062730627306,-0.6039215686274509,-0.6174242424242424,-0.6007905138339921,-0.5570175438596491,-0.5235849056603774,-0.4873096446700508,-0.5324074074074074,-0.5530973451327433,-0.5073170731707317,-0.5144230769230769,-0.5530973451327433,-0.5258215962441315,-0.4293785310734463,-0.4325842696629214,-0.4388888888888889,-0.4684210526315789,-0.4419889502762431,-0.4127906976744185,-0.4093567251461988,-0.4195402298850574,-0.6273062730627306,-0.625925925925926,-0.625925925925926,-0.6353790613718411,-0.5877551020408164,-0.5388127853881278,-0.4656084656084656,-0.4195402298850574,-0.3647798742138365,-0.2573529411764707
FSIF_16-L^I98,2.0,-0.0658783632236705,262.7047036993316,1.7683990572685084,-0.1414016033100595,7.327261866168701e-08,-0.0548074248853879,0.2107920162667694,-0.0384142768189044,0.0274296690992673,0.2215951589252883,0.0711375230050773,1.0858906139903295,0.1500100806451612,4.153529382042343,0.1031819523847868,0.8359785280815654,-0.02,0.0526315789473683,0.075268817204301,-0.0196078431372549,-0.180327868852459,-0.2647058823529412,-0.3055555555555556,-0.2125984251968504,-0.1379310344827585,-0.3055555555555556,-0.3055555555555556,-0.3333333333333333,-0.3150684931506849,-0.2537313432835821,-0.2805755395683452,-0.3975903614457831,-0.4285714285714286,-0.408284023668639,-0.3670886075949368,-0.3150684931506849,-0.3865030674846625,-0.3670886075949368,-0.358974358974359,-0.3150684931506849,-0.1596638655462184,-0.2307692307692308,-0.2537313432835821,-0.2700729927007299,-0.180327868852459,-0.2063492063492064,-0.1999999999999999,-0.1666666666666666,-0.1228070175438595,-0.1071428571428572,-0.0654205607476635,-0.0740740740740741,0.1235955056179776,0.1235955056179776,0.0,-0.3197278911564626,-0.3006993006993006,-0.3548387096774194,-0.3464052287581699,-0.2907801418439716,-0.3006993006993006,-0.2647058823529412,-0.180327868852459,-0.1150442477876105,0.0869565217391303
FSIG_05-L^E18,2.0,0.1470853810172303,-67.50538740084248,1.5255978342607912,-0.000332304770947,1.2552423576864284e-07,0.1170140328024157,0.1130066716443436,-0.1301778467872797,-0.1494490777224781,-0.0584771920273898,0.0036260810213176,0.7302752293577982,0.1317718490242451,5.083343176395549,0.1062255809171292,0.8591268883565036,-0.1262135922330097,0.0098039215686274,-0.0636363636363637,-0.0096153846153845,-0.0636363636363637,-0.2426470588235294,-0.2746478873239436,-0.253623188405797,-0.134453781512605,-0.1487603305785123,-0.2196969696969697,-0.2313432835820895,-0.2642857142857142,-0.225563909774436,-0.2015503875968992,-0.2797202797202797,-0.304054054054054,-0.304054054054054,-0.304054054054054,-0.3133333333333333,-0.3133333333333333,-0.3223684210526315,-0.3311688311688311,-0.3178807947019867,-0.2993197278911564,-0.2847222222222222,-0.2642857142857142,-0.1953125,-0.1825396825396825,-0.225563909774436,-0.2076923076923077,-0.2196969696969697,-0.2481751824817518,-0.2426470588235294,-0.2481751824817518,-0.2015503875968992,-0.1693548387096773,-0.0373831775700934,-0.253623188405797,-0.4180790960451978,-0.4147727272727273,-0.3941176470588234,-0.326797385620915,-0.3397435897435897,-0.3178807947019867,-0.2797202797202797,-0.2847222222222222,-0.1271186440677965,-0.0462962962962962
FSIV_B3-L^H15,4.0,-0.1147110505636834,524.1629425541071,0.9479883381924198,-0.3913582314520181,3.719377016213137e-08,-0.1351359355564769,0.128773490472974,-0.1590994152566699,-0.0950066611318133,0.3283878840819658,0.1703859447180818,0.5952186588921282,0.0859808257931251,3.747296692046836,0.0808219683687969,1.5730938310760498,-0.0999999999999998,0.5384615384615383,0.3333333333333332,0.5789473684210527,-0.0163934426229508,-0.0909090909090909,-0.1549295774647887,-0.1428571428571428,-0.1549295774647887,-0.0909090909090909,0.0169491525423728,-0.0163934426229508,-0.0909090909090909,0.0344827586206897,-0.0163934426229508,-0.2500000000000001,-0.2857142857142857,-0.5121951219512195,-0.6551724137931034,-0.673913043478261,-0.6875,-0.6875,-0.625,-0.696969696969697,-0.6629213483146068,-0.6685082872928176,-0.7333333333333334,-0.7333333333333334,-0.7468354430379747,-0.7647058823529411,-0.7701149425287357,-0.7309417040358744,-0.7356828193832599,-0.7580645161290323,-0.7619047619047619,-0.7510373443983402,-0.736842105263158,-0.7058823529411764,-0.689119170984456,-0.7818181818181819,-0.7894736842105263,-0.7993311036789298,-0.7628458498023716,-0.7297297297297298,-0.7222222222222223,-0.7029702970297029,-0.689119170984456,-0.6666666666666667,-0.6610169491525424
FSIW_67-L^J01,2.0,-0.024800275989317,112.0596651610906,1.128277012213093,-0.0128146983045614,1.1418184296194615e-06,0.0164043088444497,0.2034444066678777,-0.0256039347118974,-0.0648202817086727,0.0110106536172624,0.0192089102047537,0.6038041017014945,0.0850287947774382,10.723500933560253,0.0155541680945517,0.7861880075227212,-0.1333333333333333,0.0465116279069768,0.1538461538461537,0.125,0.0,-0.0816326530612244,-0.1666666666666667,-0.2622950819672131,-0.2372881355932202,-0.25,-0.3076923076923077,-0.3478260869565216,-0.3382352941176471,-0.3571428571428571,-0.375,-0.430379746835443,-0.4705882352941176,-0.4375,-0.4,-0.3571428571428571,-0.4078947368421053,-0.430379746835443,-0.4512195121951219,-0.2741935483870967,-0.1666666666666667,-0.2241379310344826,-0.2741935483870967,-0.1964285714285715,-0.1818181818181818,-0.3283582089552239,-0.2741935483870967,-0.2622950819672131,-0.2857142857142857,-0.2105263157894735,-0.3181818181818182,-0.25,-0.3382352941176471,-0.1818181818181818,-0.3382352941176471,-0.5360824742268041,-0.5360824742268041,-0.5263157894736842,-0.5212765957446808,-0.4578313253012047,-0.4078947368421053,-0.3661971830985915,-0.3661971830985915,-0.296875,-0.0624999999999998
FSIY_W8-L^C09,2.0,-0.2790036997885834,510.7937163202704,1.599603287050156,-0.2395833333333333,5.843621919079065e-06,-0.0724101479915433,0.9393933241058222,0.0843192569872582,0.0203028161326992,0.240407653226293,0.3867747952458961,0.9773306885803345,0.0051862828111769,5.932121212121213,0.0314739356470422,1.3264647134920926,-0.0189473684210526,-0.0358592692828145,0.2931034482758621,0.4136904761904763,-0.1652021089630931,-0.4329486669319538,-0.4827586206896551,-0.5329400196656834,-0.442051683633516,-0.4389763779527559,-0.5159646739130435,-0.5858761987794245,-0.6240105540897097,-0.5999438517686693,-0.6489283074648928,-0.6623222748815166,-0.7134526442791072,-0.7071516646115906,-0.685430463576159,-0.6707486136783734,-0.6580273578113751,-0.6590909090909091,-0.664469036967271,-0.6512481644640236,-0.5891003460207612,-0.5858761987794245,-0.6227164416203337,-0.5882692863334296,-0.5525902668759812,-0.5983652762119503,-0.6130871572087971,-0.5976849237718803,-0.6029534689328504,-0.6192893401015229,-0.6172441579371475,-0.614448051948052,-0.5810055865921788,-0.5213301981860934,-0.5826010544815465,-0.7398210699287932,-0.7375690607734806,-0.7187685020722321,-0.7005044136191677,-0.6908893709327548,-0.6748060246462803,-0.6325425477050026,-0.6247037134579931,-0.5991561181434599,-0.5190685116436045
FSJF_08-L^A99,4.0,-0.0755992108466608,-538.7228560970597,1.8731184228053817,0.150179594214154,5.933183847033952e-09,0.0621248373420643,0.0806574346615832,0.0432902009269494,-0.0428651188254118,-0.3599661775514874,-0.0515632538035429,1.2058079126148928,0.1139631610219845,3.76129602830037,-0.423698539013033,1.1322332651932414,0.0072992700729925,0.0538461538461538,0.0498084291187741,0.0378787878787878,-0.0036363636363635,-0.0318021201413427,0.096,0.2286995515695069,0.1561181434599157,0.011070110701107,-0.0318021201413427,-0.0616438356164382,-0.0927152317880793,-0.1074918566775243,-0.1074918566775243,-0.1569230769230768,-0.1517027863777089,-0.1893491124260353,-0.198830409356725,-0.198830409356725,-0.2034883720930231,-0.1941176470588234,-0.1869436201780415,-0.154320987654321,-0.1132686084142393,-0.1132686084142393,-0.0743243243243242,-0.0805369127516777,-0.0352112676056336,-0.0551724137931033,0.0339622641509436,-0.0352112676056336,-0.048611111111111,-0.0551724137931033,-0.0616438356164382,-0.0551724137931033,-0.0214285714285712,-0.0957095709570955,-0.2493150684931506,-0.3200992555831266,-0.3217821782178217,-0.3300733496332517,-0.2789473684210525,-0.2534059945504087,-0.2451790633608814,-0.2634408602150537,-0.3063291139240506,-0.2367688022284121,-0.1869436201780415
FSJK_29-L,2.0,0.1140982218458932,5.3562955514393344,1.460679857940132,0.0705045278137128,9.141454921858872e-07,0.0759949195596951,0.8634403295311199,-0.010991991715249,0.0268265696047478,0.0330254259233335,0.0332687443394422,0.889396245560629,0.1320474777448071,4.843202668890743,0.1105373876458215,0.7112792681181181,-0.0256410256410256,-0.0669856459330142,0.0655737704918031,0.0263157894736842,-0.1013824884792626,-0.25,-0.2723880597014926,-0.2613636363636364,-0.1630901287553648,-0.2231075697211154,-0.2073170731707316,-0.247104247104247,-0.275092936802974,-0.2613636363636364,-0.2352941176470587,-0.2669172932330828,-0.3035714285714285,-0.2322834645669291,-0.2292490118577075,-0.2137096774193548,-0.1975308641975309,-0.1908713692946059,-0.2557251908396947,-0.1875,-0.0930232558139534,-0.0151515151515151,-0.1176470588235294,-0.1294642857142858,-0.0151515151515151,-0.173728813559322,-0.1409691629955947,-0.173728813559322,-0.1558441558441559,-0.0441176470588235,-0.080188679245283,-0.1136363636363637,-0.0930232558139534,0.0427807486631015,-0.0669856459330142,-0.3689320388349514,-0.3789808917197452,-0.4247787610619469,-0.417910447761194,-0.4054878048780488,-0.4126506024096386,-0.3412162162162162,-0.3344709897610922,-0.3205574912891986,-0.2883211678832117
FSJQ_07-L^A06,2.0,0.1780408801519045,530.9903437981668,1.2353273137697518,0.0661478599221788,2.8938796442395623e-06,0.2618116832346701,2.014050186549823,-0.2693182320237631,-0.2971147965821628,-0.0537444888822156,-0.1596911255795747,0.9243792325056436,0.1089868111645026,4.428632661808829,0.0753538717735221,0.6479483401128222,0.0852272727272727,0.0173410404624276,0.1139240506329113,-0.0222222222222222,-0.0056497175141243,-0.1372549019607842,-0.2036199095022624,-0.2573839662447258,-0.1414634146341462,-0.1737089201877933,-0.1963470319634702,-0.2177777777777777,-0.296,-0.1851851851851852,-0.2177777777777777,-0.3070866141732283,-0.251063829787234,-0.2697095435684647,-0.2314410480349344,-0.2413793103448275,-0.2573839662447258,-0.2931726907630523,-0.2786885245901639,-0.2478632478632477,-0.1851851851851852,-0.1889400921658985,-0.3383458646616541,-0.2931726907630523,-0.3151750972762646,-0.3576642335766423,-0.3432835820895522,-0.3576642335766423,-0.3529411764705883,-0.3646209386281588,-0.36,-0.3256704980842911,-0.2931726907630523,-0.2072072072072073,-0.3576642335766423,-0.4808259587020649,-0.5191256830601093,-0.5475578406169666,-0.5368421052631579,-0.5498721227621484,-0.5014164305949008,-0.4567901234567901,-0.4517133956386292,-0.3910034602076124,-0.3178294573643411
FSJV_53-L^B01,3.0,-0.0335107743656585,276.7687121972631,0.9830466885275158,0.1216911728106241,1.1358523882845964e-07,0.0824309015384991,0.3111044822032142,0.0145852193384951,0.0029478926741119,-0.0168732430087465,0.0312020038086952,0.7271186062593411,0.1761260466054675,6.46476960490162,-0.0979305117312133,0.813440246124171,-0.0943396226415095,0.0,0.0816326530612245,0.1777777777777778,-0.0535714285714286,-0.1587301587301587,-0.2318840579710144,-0.2638888888888888,-0.171875,-0.2535211267605632,-0.273972602739726,-0.2837837837837837,-0.3291139240506329,-0.2638888888888888,-0.2933333333333333,-0.4111111111111111,-0.3908045977011494,-0.3690476190476189,-0.36144578313253,-0.3908045977011494,-0.345679012345679,-0.3291139240506329,-0.2837837837837837,-0.2535211267605632,-0.1016949152542372,-0.171875,-0.208955223880597,-0.2205882352941176,-0.1846153846153846,-0.2205882352941176,-0.2428571428571427,-0.1451612903225806,-0.1166666666666665,-0.1166666666666665,-0.1016949152542372,-0.0535714285714286,0.06,0.2045454545454545,0.1041666666666667,-0.1846153846153846,-0.1016949152542372,-0.196969696969697,-0.0363636363636363,0.1276595744680853,0.1521739130434782,0.358974358974359,0.3249999999999999,0.4324324324324324,0.65625
FSKF_44-L^C02,2.0,0.1412442807059243,-192.18544240804505,1.0317132023440194,0.1328833052065753,6.17167889839284e-09,0.1620813278665795,0.0173685086750227,-0.1554833555697912,-0.2501557577471944,-0.340371686678004,-0.120035588040827,0.5738907765795046,0.014517417427847,4.278131444454407,-0.1844597135336547,0.3805324170205563,-0.0508474576271185,-0.0166666666666667,0.0,0.0172413793103447,-0.0483870967741936,-0.1060606060606061,-0.1323529411764706,-0.1194029850746269,-0.1194029850746269,-0.1060606060606061,-0.1060606060606061,-0.1060606060606061,-0.1194029850746269,-0.1194029850746269,-0.1194029850746269,-0.2236842105263158,-0.2625,-0.271604938271605,-0.144927536231884,0.0,0.0,0.0,0.0172413793103447,0.1132075471698113,0.1568627450980391,0.0727272727272725,0.0350877192982457,0.0535714285714283,0.0350877192982457,-0.0166666666666667,0.0535714285714283,0.1132075471698113,0.2826086956521738,0.2553191489361701,0.3111111111111111,0.3409090909090908,0.4390243902439024,0.5526315789473684,0.0727272727272725,-0.1571428571428571,-0.1805555555555555,-0.1805555555555555,0.2553191489361701,0.2826086956521738,0.2553191489361701,0.1799999999999999,0.2040816326530612,0.2291666666666667,0.7352941176470587
