firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LMHP_13-L^F02,0.0189513904870448,-0.0189513904870448,9.0,-0.0811414192037962,0.0647220208747195,0.0130178851092833,1.5431959121685757,0.0999031633311813,0.0011033057274137,-0.0748119655309701,6.188756902627474e-07,-0.1007433524107258,-0.1086952453140937,-0.789899949791302,0.1981750901308057,0.5095042279885426,0.279777055815654,-0.2446279673361319,-0.6908122503328896,0.5412658988799595,0.0431743875966626,0.163978176877801,0.0601092896174861,0.1582278481012657,0.0639534883720931,-0.1029411764705882,-0.0518134715025906,0.0054945054945054,0.0054945054945054,-0.026595744680851,0.0223463687150837,-0.0615384615384614,0.0397727272727272,0.0828402366863905,0.1582278481012657,0.102409638554217,0.095808383233533,-0.0663265306122448,-0.0108108108108108,0.1582278481012657,0.14375,0.3969465648854962,0.3555555555555556,0.2708333333333335,0.4076923076923078,0.4186046511627908,0.4639999999999999,0.4186046511627908,0.4639999999999999,0.3863636363636362,0.4409448818897639,0.605263157894737,0.7596153846153846,0.4523809523809523,0.4758064516129032,0.4523809523809523,0.5641025641025643,0.946808510638298,0.6944444444444444,0.5123966942148761,0.2708333333333335,0.0054945054945054,-0.0710659898477157,-0.2620967741935484,-0.3556338028169014,-0.3645833333333332,-0.3556338028169014,-0.3171641791044776,-0.2738095238095238,-0.3296703296703296,-0.3859060402684563
LMHU_17-L,0.1011811373257156,-0.1011811373257156,7.0,0.0237838485502037,0.1648915494052709,-0.0621574804032992,0.644136532612369,0.1633423180592992,0.3640690065437241,-0.0388384002841789,3.908445935161112e-06,0.0282171099928109,-0.0557738814993953,0.5033664538775018,-0.0958653046063136,-0.0996166031832546,0.0568779260996406,-0.1086228107902659,-1.88008800880088,0.6044271713416695,0.0357756504663721,0.1299372868302343,0.0169491525423728,0.0582959641255604,-0.1690140845070422,-0.1690140845070422,-0.1355311355311356,-0.1719298245614036,-0.1226765799256506,0.004255319148936,-0.0522088353413655,-0.0367346938775511,0.0776255707762556,0.1683168316831682,0.2040816326530612,0.2291666666666667,0.3801169590643274,0.1456310679611649,0.1568627450980391,0.2102564102564101,0.2756756756756755,0.91869918699187,0.748148148148148,0.6737588652482269,0.6054421768707483,0.2040816326530612,0.0727272727272725,0.1568627450980391,-0.067193675889328,-0.056,-0.0207468879668051,-0.1510791366906474,-0.2,-0.2387096774193549,-0.2955223880597015,-0.2080536912751678,-0.2738461538461538,-0.2738461538461538,-0.2411575562700965,-0.3058823529411765,-0.2976190476190476,-0.313953488372093,-0.4025316455696203,-0.3099415204678363,-0.3257142857142857,-0.301775147928994,-0.2027027027027027,0.0172413793103447,0.2040816326530612,0.2896174863387977,0.2356020942408376
LMIU_79-L^I15,0.0538341533444369,-0.0538341533444369,15.0,0.1776827695730208,-0.0481256129771225,-2.531703135395751,0.3700771538151591,0.010249019331444,0.0282764497967281,0.1615633318075204,2.164807837511629e-10,0.1832318903825519,0.7698777206663149,0.8531884483885392,-0.862376089454835,-0.8322851964459284,0.0303287528344018,-0.6411521613468834,-2.3927939994642378,0.2530804319817736,-0.0082301734816698,-0.3119303220579299,-0.0384615384615385,0.0,0.0833333333333334,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.1612903225806451,-0.1034482758620688,-0.1333333333333333,0.3,0.2380952380952381,0.5294117647058822,0.3,0.4444444444444446,0.5294117647058822,0.4444444444444446,0.4444444444444446,0.857142857142857,0.857142857142857,0.857142857142857,0.625,0.625,0.3,0.4444444444444446,0.4444444444444446,0.625,0.5294117647058822,0.3,0.4444444444444446,0.368421052631579,0.4444444444444446,0.4444444444444446,0.3,0.5294117647058822,0.3,0.625,0.1818181818181818,0.368421052631579,0.4444444444444446,0.368421052631579,-0.1875,-0.3809523809523809,-0.5,-0.5357142857142858,-0.59375,-0.5806451612903225,-0.6388888888888888,-0.6285714285714286,-0.6486486486486487
LMKV_52-L^J05,0.0168077754230652,-0.0168077754230652,5.0,0.5698955021664186,0.2325204897298391,-0.1625368925503581,2.8779761904761902,0.0456041515224941,0.0409766474161013,0.0021088016369311,1.8389784132453755e-09,0.0702375682455364,2.7954112224032173,-0.3959652556169741,1.4016793927085096,1.4367892978456371,-0.0636029646580418,0.0370605748518852,-0.2783300198807156,2.836401098901099,0.0475851973228431,-0.1007185532052316,-0.0080645161290322,0.0643776824034334,0.1534883720930233,0.1324200913242008,0.1809523809523809,0.1753554502369669,0.2916666666666667,0.2783505154639176,0.2653061224489796,0.1866028708133971,0.355191256830601,0.3626373626373627,0.3626373626373627,0.3626373626373627,0.3777777777777777,0.2984293193717278,0.6644295302013423,0.6756756756756757,0.4761904761904763,0.7588652482269505,0.7464788732394367,0.710344827586207,0.5121951219512195,0.2525252525252526,0.092511013215859,0.087719298245614,0.087719298245614,0.0598290598290598,0.0598290598290598,0.0464135021097045,-0.0534351145038168,-0.0746268656716419,-0.0814814814814816,-0.1079136690647482,-0.1236749116607773,-0.1111111111111111,-0.1267605633802816,-0.1506849315068492,-0.1733333333333333,-0.1506849315068492,-0.1564625850340135,-0.1564625850340135,-0.147766323024055,-0.1677852348993288,-0.2101910828025478,-0.2298136645962734,-0.2225705329153604,-0.1388888888888888,-0.0641509433962264
LMMU_17-L^K04,0.0500616877464671,-0.0500616877464671,6.0,-0.0218896682861827,0.1424968579109894,0.0579294325396351,0.4754320350786691,0.0328656259766749,0.0367370593390439,-0.0514316855514427,4.110134343109053e-09,-0.013774620262167,-0.0878996705552814,-0.3410507554049636,0.3491155800608985,0.3988384436532459,0.3345119231168114,-0.0976467439770688,-1.449167397020158,0.4095950477173072,0.0601468041742648,0.1513119231168113,0.0,0.024390243902439,0.1150442477876108,0.0285714285714284,0.1351351351351351,0.0677966101694915,-0.0381679389312977,0.0815450643776822,0.1612903225806452,0.0327868852459016,0.1830985915492957,0.2923076923076924,0.3404255319148936,0.3333333333333335,0.2857142857142858,0.2857142857142858,0.3999999999999999,0.4482758620689655,0.2727272727272727,0.2352941176470588,0.229268292682927,0.1506849315068492,0.1666666666666665,0.0413223140495868,0.1150442477876108,0.0456431535269707,0.05,-0.0232558139534884,-0.015625,0.024390243902439,0.1506849315068492,0.0677966101694915,0.1999999999999999,0.1999999999999999,0.1052631578947369,0.3999999999999999,0.3695652173913042,0.4823529411764706,0.6799999999999999,0.0956521739130435,-0.0597014925373134,-0.2100313479623824,-0.2363636363636363,-0.245508982035928,-0.2125,-0.1063829787234041,-0.1063829787234041,-0.1310344827586206,-0.0666666666666667
LMND_77-L^G05,0.0196929748909641,-0.0196929748909641,13.0,0.396964148603154,0.0813534453911297,0.0668690262613151,1.2087864106704946,0.2406576980568012,1.0657918389358263,0.0302491190892732,1.87979249162174e-07,0.2018723052389108,0.3242693469741839,0.6085623435674554,-0.2653399360247856,-0.3326989902908754,-0.150100436076289,0.2550386690409155,-0.5115207373271888,0.7093785513487649,0.088045192076768,0.4532793046822321,-0.0476190476190476,0.3695652173913042,1.032258064516129,0.3404255319148936,0.5365853658536586,0.0677966101694915,-0.3,-0.2125,-0.2222222222222223,-0.4272727272727273,-0.5594405594405594,-0.536764705882353,-0.4568965517241379,-0.6158536585365854,-0.6557377049180328,-0.5625,-0.5434782608695652,-0.5039370078740157,-0.4521739130434782,-0.475,-0.4272727272727273,-0.3883495145631068,-0.4056603773584906,-0.4473684210526315,-0.2758620689655172,-0.125,-0.0869565217391303,-0.1923076923076923,-0.0735294117647059,-0.0597014925373134,-0.0597014925373134,0.2857142857142858,0.1666666666666665,0.125,0.0862068965517242,-0.16,-0.1710526315789473,0.0862068965517242,-0.0307692307692307,-0.1923076923076923,-0.3636363636363636,-0.496,-0.556338028169014,-0.5333333333333334,-0.496,-0.5467625899280575,-0.5227272727272727,-0.4836065573770491,-0.4473684210526315
LNAP_73-L^H06,0.0827240561840147,0.0827240561840147,6.0,0.4598021189037737,0.198848476337593,-0.1343122978534091,0.6161472350030385,0.1177596936333173,0.1632069379094012,0.4705731595321292,3.19478082977336e-08,0.2456177217406532,0.6504709823345836,-0.3075435032322709,-0.5120615755893851,-0.712128498345873,-1.5358340983161238,-0.2470119354693773,0.7765303394814221,0.3085163642677316,0.0665187358180701,0.1257251626122222,0.011049723756906,0.0055555555555555,0.0055555555555555,-0.0858585858585858,0.0168539325842695,-0.0473684210526315,0.0225988700564971,0.0,0.0903614457831325,-0.2901960784313725,-0.1991150442477874,-0.2061403508771928,-0.1170731707317072,-0.0372340425531914,-0.0572916666666666,-0.0216216216216216,-0.0473684210526315,-0.1735159817351598,-0.2130434782608694,-0.3246268656716418,-0.4253968253968253,-0.434375,-0.3864406779661017,-0.3296296296296296,-0.4413580246913581,-0.434375,-0.3715277777777778,-0.3581560283687942,-0.3535714285714285,-0.4235668789808917,-0.3038461538461539,-0.3195488721804511,-0.3038461538461539,-0.2701612903225806,-0.2642276422764227,-0.1298076923076923,-0.0268817204301075,0.0710059171597634,0.0523255813953489,0.0284090909090908,-0.0572916666666666,0.0402298850574713,-0.0216216216216216,0.0903614457831325,0.0342857142857142,-0.0054945054945054,-0.0423280423280422,-0.1380952380952381,-0.1772727272727273
LNDU_17-L^J14,0.1373072970195272,0.1373072970195272,13.0,-0.1790393013100437,-0.4439341752774588,-51.68518660795971,7.653442240373396,0.3809523809523809,-0.0917343526039177,0.1886947584789311,9.828283598470374e-15,-0.4727386150966937,-0.4948156682027649,-1.306386129161525,-0.6895310772654338,-0.6930947565994096,-0.0901574834623607,-0.485432830408352,1.7040816326530617,7.186697782963827,-2.265442404006677,-0.9946920896676114,0.0,0.1666666666666667,0.0769230769230768,0.0,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6111111111111112,-0.6216216216216217,-0.631578947368421,-0.6111111111111112,-0.5333333333333334,-0.6888888888888889,-0.7142857142857143,-0.7142857142857143,-0.6744186046511629,-0.631578947368421,-0.631578947368421,-0.631578947368421,-0.631578947368421,-0.631578947368421,-0.631578947368421,-0.631578947368421,-0.631578947368421,-0.6067415730337079,-0.6000000000000001,-0.6551724137931034,-0.5679012345679013,-0.6956521739130435,-0.6666666666666667,-0.6354166666666667,-0.6744186046511629,-0.7307692307692308,-0.7727272727272727,-0.8108108108108109,-0.8097826086956522,-0.8097826086956522,-0.8227848101265823,-0.7643097643097643,-0.7756410256410257,-0.8
LNFN_27-L^L05,0.1136385588718245,-0.1136385588718245,4.0,-0.0405961674946771,0.1682304994787224,-0.1236559653271218,0.6619943555973659,0.5455632623774217,-0.1130521864915989,-0.1636240703177822,1.292362782189381e-09,0.045753489472439,0.0150878533231475,-0.6109900000511238,0.0441406525342441,0.002878470135072,-0.1412425389783184,-0.1145569790034487,-4.650197628458497,0.2676387582314204,-0.1435561051669444,-0.0498600864919867,0.0,0.0,-0.0434782608695653,-0.0833333333333332,-0.1538461538461538,-0.1538461538461538,-0.1851851851851852,-0.1851851851851852,-0.1851851851851852,-0.2142857142857143,-0.12,-0.2142857142857143,-0.3529411764705883,-0.3888888888888888,-0.3888888888888888,-0.4210526315789473,-0.4054054054054054,-0.2903225806451612,-0.3714285714285713,-0.3714285714285713,-0.3888888888888888,-0.45,-0.5217391304347827,-0.5769230769230769,-0.5111111111111111,-0.45,-0.56,-0.56,-0.5769230769230769,-0.65625,-0.6615384615384616,-0.6764705882352942,-0.56,-0.5,-0.5217391304347827,-0.5925925925925926,-0.5416666666666666,-0.717948717948718,-0.75,-0.7471264367816092,-0.7608695652173914,-0.7962962962962963,-0.819672131147541,-0.835820895522388,-0.8,-0.7708333333333333,-0.7708333333333333,-0.7708333333333333,-0.7962962962962963
LNFY_10-L^E11,0.0653482347672775,-0.0653482347672775,6.0,0.0337609621346457,0.2441328009918082,-0.4131739141186284,2.2042011130054364,0.0341413880183771,0.0165111618686433,-0.0277763361393381,1.6578554322043077e-08,0.0404618873569042,0.0556986654243511,-0.6562521934541875,0.1453331365918871,0.0354387859363484,-1.0641869863277418,0.0588773956200431,-0.7969258589511756,1.8013639141763442,0.1178376746746213,0.1688729280802467,0.0,0.0312965722801787,0.0146627565982404,-0.0441988950276243,-0.0648648648648648,-0.0785619174434087,-0.062330623306233,-0.0184397163120567,-0.0428769017980636,-0.0585034013605442,-0.0533515731874144,0.0778816199376946,0.0406015037593985,0.0406015037593985,-0.0043165467625899,-0.0362116991643454,0.0406015037593985,0.1630252100840334,0.258181818181818,0.2627737226277371,0.2862453531598512,0.4065040650406504,0.3307692307692307,0.3056603773584905,0.318095238095238,0.3542074363992171,0.3007518796992481,0.2097902097902098,0.3206106870229006,0.2490974729241877,0.3568627450980393,0.258181818181818,0.3056603773584905,0.1610738255033557,0.1910499139414803,0.2140350877192982,0.2558983666061707,0.3256704980842912,0.3155893536121674,0.4065040650406504,0.1829059829059829,0.0762052877138415,0.0437405731523379,0.0897637795275592,0.0406015037593985,0.1325695581014729,0.1419141914191419,0.1252032520325201,0.1533333333333333
LNHD_R1-L^A09,0.1127488752454574,-0.1127488752454574,13.0,-0.1973608549216994,-0.0825583545594998,2.201265416285171,0.3135047497259773,0.0301679330411205,0.2688673054206589,-0.1543917211437272,6.9133725397209525e-09,-0.1422255744658606,-0.2361958671773073,-0.6651349288305326,-0.2114801261977166,-0.2145858878268161,0.1458432733271215,0.1911684009234699,-1.3978428351309709,0.2939806357325538,0.0284356531710328,-0.0928032093086754,0.0,-0.1,-0.1428571428571429,-0.4,-0.4,-0.4,-0.3333333333333333,-0.2173913043478261,-0.3076923076923077,-0.4375,-0.4705882352941177,-0.5,-0.5714285714285714,-0.7,-0.7272727272727273,-0.7464788732394366,-0.7272727272727273,-0.7804878048780488,-0.788235294117647,-0.7857142857142857,-0.8,-0.8217821782178218,-0.8163265306122449,-0.8301886792452831,-0.8363636363636364,-0.847457627118644,-0.8392857142857143,-0.856,-0.8548387096774194,-0.85,-0.8686131386861314,-0.8767123287671232,-0.8536585365853658,-0.8448275862068966,-0.8200000000000001,-0.8217821782178218,-0.8217821782178218,-0.8125,-0.8269230769230769,-0.8582677165354331,-0.8676470588235294,-0.88,-0.880794701986755,-0.8714285714285714,-0.8732394366197183,-0.8392857142857143,-0.8524590163934427,-0.8487394957983193,-0.8548387096774194
LNOQ_45-L^C05,0.1442110221384832,-0.1442110221384832,6.0,-0.1967213114754099,-0.0647867909262533,-0.7372820669370601,1.22805848109141,0.1487730824747399,-0.2514087944269423,-0.1248987282147901,4.396586274816121e-09,-0.1027265777626772,-0.1627945386478749,-0.8097288009852147,-0.1457846191641754,-0.1794046460929553,0.0896682655583916,0.1927643100375801,-1.4859250630945449,0.5034884237657202,-0.0812144878573152,-0.0905730617417592,0.1818181818181818,-0.0294117647058823,-0.131578947368421,-0.25,-0.25,-0.3399999999999999,-0.3653846153846154,-0.3653846153846154,-0.25,-0.3124999999999999,-0.3124999999999999,-0.0833333333333332,-0.2142857142857142,-0.5416666666666666,-0.554054054054054,-0.5657894736842105,-0.6413043478260869,-0.6489361702127658,-0.6373626373626373,-0.6162790697674418,-0.5975609756097561,-0.6292134831460674,-0.6489361702127658,-0.6632653061224489,-0.611764705882353,-0.6489361702127658,-0.6826923076923077,-0.7155172413793103,-0.6972477064220184,-0.7053571428571428,-0.7053571428571428,-0.7338709677419355,-0.725,-0.7130434782608696,-0.691588785046729,-0.6632653061224489,-0.6071428571428571,-0.5875,-0.6699999999999999,-0.625,-0.6732673267326732,-0.6944444444444444,-0.6944444444444444,-0.7105263157894737,-0.7130434782608696,-0.7053571428571428,-0.7338709677419355,-0.6857142857142857,-0.6489361702127658
LNOU_05-L^K20,0.0587279507567607,0.0587279507567607,5.0,0.194181939849065,0.1064716462641384,0.0018190621523391,1.2674072943141712,0.2686971875394123,0.1915799831318527,-0.0067738257205449,1.9705586293240105e-07,-0.0471058403658128,0.2156935529605856,-0.4351651687468727,-0.0180695796472211,0.2004185667261283,0.2850584555687588,-0.43556895337109,0.9308733483725428,0.8181899826667985,0.0231619587963286,0.1596694015383339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026178010471205,0.0026178010471205,0.38768115942029,0.7409090909090907,0.7409090909090907,0.6297872340425532,0.38768115942029,0.2354838709677418,0.2120253164556962,0.1748466257668712,0.1748466257668712,0.1820987654320986,0.1676829268292683,0.1467065868263473,0.1676829268292683,0.2682119205298012,0.343859649122807,0.2766666666666666,0.1894409937888197,0.1676829268292683,0.2197452229299363,0.1894409937888197,0.1133720930232558,0.3027210884353741,0.4185185185185185,0.2120253164556962,0.0295698924731182,0.035135135135135,0.0052493438320209,0.0132275132275132,-0.0229591836734693,0.1968749999999999,0.2598684210526316,0.1748466257668712,0.1748466257668712
LNQU_90-L^G02,0.0011007558523519,0.0011007558523519,14.0,-0.0491052254831782,-0.0094919039642657,-0.239845371435017,1.9356992269852424,0.079696150379812,-0.0780067528233788,-0.0766126073236954,1.5878710237547478e-10,0.0571224051539011,-0.0029734250139379,-1.1032258190061366,-0.0700787128583841,-0.3123370215244078,-0.2238148286604996,-0.2489439094427088,0.0223880597014925,0.7470133520730852,-0.0451977401129943,0.0140190535202541,0.3,-0.0476190476190475,-0.1304347826086956,-0.3333333333333332,-0.3333333333333332,-0.375,0.0,0.0,0.0,0.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,0.0,0.0,0.0,-0.1999999999999999,-0.1999999999999999,-0.1666666666666666,-0.2857142857142857,-0.3939393939393939,-0.4285714285714285,-0.4444444444444444,-0.4594594594594594,-0.4594594594594594,-0.4736842105263158,-0.4285714285714285,-0.4117647058823529,-0.3103448275862068,-0.375,-0.3103448275862068,-0.2857142857142857,-0.375,-0.4117647058823529,-0.3103448275862068,-0.3103448275862068,-0.375,-0.375,-0.4444444444444444,-0.4594594594594594,-0.5,-0.5,-0.4736842105263158,-0.4444444444444444,-0.5,-0.5555555555555556,-0.4444444444444444,-0.4444444444444444
LNRL_20-L^A06,0.176885286170474,-0.176885286170474,13.0,-0.0386630532971997,-0.0297832202272139,-0.559226582852153,1.0178990691379166,0.1874515525967807,-0.2445554281971508,-0.097211987226725,2.533352791204986e-08,0.0654140319180969,0.0470763131813677,-0.0589360683809252,0.1490258678492957,0.0947265388724136,-0.073152038033858,0.0858739748866204,-2.443087362171332,0.5585724939922104,-0.0481355586958459,0.0337507110841611,-0.0454545454545455,0.25,0.1578947368421053,0.0185185185185186,-0.1199999999999998,-0.1851851851851851,-0.1199999999999998,-0.2763157894736842,-0.0598290598290597,-0.1538461538461538,-0.2903225806451612,-0.2763157894736842,-0.3333333333333332,-0.5319148936170213,-0.5564516129032258,-0.5849056603773584,-0.5769230769230769,-0.5925925925925926,-0.5955882352941176,-0.60431654676259,-0.6296296296296297,-0.5955882352941176,-0.6393442622950819,-0.6232876712328766,-0.6271186440677966,-0.6180555555555556,-0.5801526717557252,-0.5736434108527131,-0.5849056603773584,-0.5564516129032258,-0.5416666666666666,-0.3125,-0.2028985507246375,-0.2253521126760562,-0.0598290598290597,-0.043478260869565,-0.1338582677165354,-0.1538461538461538,0.0784313725490197,0.0784313725490197,-0.0833333333333332,0.0185185185185186,-0.1199999999999998,-0.2253521126760562,0.0,0.1224489795918368,0.1578947368421053,-0.2028985507246375,-0.2028985507246375
LNTF_52-L^L10,0.1882137962539972,0.1882137962539972,4.0,0.2976458239616135,3.273417721518987,4.049300141925942,5.814266487213998,0.2454212454212454,0.3312977099236642,-0.1096391046139789,2.1567403605395366e-11,-0.0161943319838056,0.041343669250646,-0.8523352016020266,2.3249645615094496,3.560246350671272,0.2169271566592117,0.6086577931704101,0.6406041759218124,5.348586810228802,-0.5532087733549961,0.0160033691303433,0.0,0.0,0.0909090909090908,0.0,0.0,0.0,-0.1578947368421052,-0.3142857142857143,0.3714285714285714,0.3714285714285714,0.3714285714285714,0.3714285714285714,0.3714285714285714,0.3714285714285714,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.6000000000000001,0.6000000000000001,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0666666666666666,-0.04,-0.04,-0.04,-0.04,-0.1999999999999999,-0.1999999999999999,0.1428571428571428,0.263157894736842,0.263157894736842,0.263157894736842,0.263157894736842,0.263157894736842,0.1428571428571428,0.1428571428571428,-0.1272727272727274,-0.1272727272727274,-0.1272727272727274,-0.1272727272727274
LNUP_82-L,0.0393567352585163,-0.0393567352585163,1.0,-0.3916453443097119,0.1790035124235723,0.9913076206948184,1.1977809937288957,1.524563318777293,-0.1392260459802942,-0.5073491267508211,5.679885626760006e-10,-0.037100901101346,-0.5309125656951744,-0.0677359788763191,0.1333465699628291,0.1333465699628291,1.061564844587353,0.5117072947298027,-0.4015525758645025,1.1977809937288957,-0.7072852991281692,0.0615648445873526,0.0,0.1304347826086955,0.1818181818181818,-0.2121212121212121,0.04,0.1818181818181818,0.0833333333333334,0.0833333333333334,0.3,0.0833333333333334,-0.0714285714285715,0.04,-0.0714285714285715,-0.1034482758620688,-0.2352941176470588,-0.4347826086956522,-0.0714285714285715,-0.1333333333333333,-0.0714285714285715,-0.2352941176470588,-0.3157894736842105,-0.4468085106382978,-0.6060606060606061,-0.5806451612903225,-0.4468085106382978,-0.35,-0.409090909090909,-0.4347826086956522,-0.74,-0.7868852459016393,-0.8059701492537313,-0.8266666666666667,-0.8522727272727273,-0.8194444444444444,-0.8142857142857143,-0.7425742574257426,-0.6904761904761905,-0.7078651685393258,-0.7011494252873562,-0.6533333333333333,-0.7547169811320755,-0.74,-0.6867469879518072,-0.6285714285714286,-0.6,-0.5185185185185186,-0.3333333333333333,0.1304347826086955,0.0
LNWC_76-L^E05,0.1061371806034545,-0.1061371806034545,5.0,1.5618215996604203,0.0974509999132884,-1.0299173667285562,0.399880927067829,0.3820156209169303,9.672534077492749,0.6703521205547146,1.4995293707307792e-08,0.1676238987499675,0.8264346531597773,2.074618657962831,-0.1859265478248474,-0.1863691045185466,-0.2486384933455346,-0.107400502897096,-10.828784119106698,0.3981543695513501,0.0457952320935346,0.2440085654779947,-0.0232558139534884,0.2000000000000001,0.6125,-0.0373134328358208,-0.1164383561643834,-0.1809523809523808,-0.3418367346938775,-0.4921259842519685,-0.3943661971830985,-0.5113636363636364,-0.5917721518987342,-0.5956112852664577,-0.5433628318584072,-0.681087762669963,-0.6766917293233083,-0.7289915966386554,-0.7264050901378578,-0.7094594594594594,-0.6183431952662721,-0.6802973977695168,-0.7304075235109717,-0.7231759656652361,-0.6426592797783933,-0.6030769230769231,-0.5917721518987342,-0.42152466367713,-0.3783132530120482,-0.3943661971830985,-0.4304635761589404,-0.4533898305084745,-0.3676470588235294,-0.271186440677966,-0.3008130081300812,-0.1757188498402555,-0.0719424460431653,0.1415929203539825,0.167420814479638,0.3163265306122449,0.2169811320754717,0.2000000000000001,0.1120689655172415,0.1517857142857142,0.1315789473684212,0.3723404255319149,0.449438202247191,0.3945945945945945,0.4827586206896552,0.5357142857142858,0.4827586206896552
LNWZ_T6-L^G12,0.0828124218632794,-0.0828124218632794,13.0,-0.0111816773936887,0.1939387284506423,0.7432055668883555,1.1968364400105014,0.1559005792806143,0.0689049719498095,-0.0710106515977394,7.62227893072672e-09,0.0769077760254606,-0.0507694612700926,-0.4180375884328735,-0.0495923540959169,-0.1349585486458197,-0.4110819107580566,-0.359715781186197,-1.379343169919086,0.6989695458125492,0.1094111107860632,-0.2471261028709921,0.06,0.1764705882352941,-0.0099009900990099,-0.3197278911564626,-0.3055555555555556,-0.2857142857142857,-0.453551912568306,-0.4623655913978495,-0.46524064171123,-0.3710691823899371,-0.4152046783625731,-0.3197278911564626,-0.375,-0.4152046783625731,-0.4382022471910112,-0.4897959183673469,-0.4949494949494949,-0.5475113122171946,-0.4594594594594595,-0.4594594594594595,-0.4845360824742267,-0.4708994708994708,-0.5689655172413792,-0.5614035087719298,-0.5652173913043478,-0.6309963099630996,-0.6563573883161512,-0.6805111821086263,-0.6138996138996139,-0.6389891696750902,-0.6,-0.5689655172413792,-0.5073891625615763,-0.5555555555555556,-0.5614035087719298,-0.6031746031746033,-0.5884773662551441,-0.6,-0.6240601503759399,-0.6336996336996337,-0.6710526315789473,-0.7041420118343196,-0.7175141242937852,-0.6855345911949686,-0.6688741721854304,-0.6855345911949686,-0.6763754045307443,-0.6923076923076923,-0.6978851963746224
LNYI_Z4-L^C10,0.0710110393781864,-0.0710110393781864,5.0,0.006705261079132,0.0935759163375151,-0.0606085528175574,1.3995059770171918,0.2529499614330494,0.0334426633233333,-0.0474488238483372,4.524156407713465e-07,-0.0138932570709693,-0.0056135443423746,2.3664582543500567,-0.0436717711695862,-0.0443901260503143,0.0331416038503243,0.1845076234835415,-2.0638241525423733,1.2407742447148629,0.0719552595020126,0.0747766466780374,-0.0197841726618704,0.275229357798165,0.3585827733659132,0.1341152473227944,0.209352909189777,0.2410714285714286,0.5661971830985915,0.4826666666666666,0.9322328410078192,0.8847457627118644,0.872053872053872,1.55045871559633,2.0633608815427,1.8958333333333333,2.782312925170068,2.0054054054054054,1.9263157894736844,2.088888888888889,2.744107744107744,2.847750865051903,1.288065843621399,2.3902439024390243,2.3095238095238093,1.5272727272727271,0.8364987613542527,1.1550387596899223,1.1100569259962048,0.9172413793103448,0.6899696048632218,0.8380165289256198,0.1767195767195766,0.0796116504854369,0.0248847926267281,0.0173833485818846,-0.0511945392491467,-0.1657914478619655,-0.1379844961240309,-0.1346303501945525,0.1323828920570264,0.1346938775510204,-0.1160572337042925,-0.195369030390738,-0.2630881378396289,-0.1883211678832116,-0.1153540175019888,-0.0438521066208082,0.2086956521739129,0.3969849246231156,0.6352941176470588
LNYJ_71-L^A07,0.0024422029080685,0.0024422029080685,13.0,-0.3378588118913202,-0.0095995791965283,1.5552448318959755,1.6634622779358608,0.2029432294090274,-0.1350420954162769,-0.072691451263686,3.340859272299619e-09,-0.414968190888779,-0.5206212307891835,-0.7339283304851534,-0.0155750330614186,0.0055310474173635,-0.0422728229988867,-0.2072133371409031,0.0320927723840344,1.1361993386141658,-0.1305747912570175,-0.448010883153173,0.1666666666666667,0.0,0.125,0.0,0.0588235294117645,0.6363636363636362,0.6363636363636362,0.5,0.2857142857142856,-0.1,-0.25,-0.3076923076923077,-0.4705882352941177,-0.3571428571428572,-0.5263157894736843,-0.5384615384615385,-0.5909090909090909,-0.4857142857142856,-0.4705882352941177,-0.5384615384615385,-0.5714285714285714,-0.5714285714285714,-0.7049180327868853,-0.6538461538461539,-0.8421052631578947,-0.8333333333333334,-0.7721518987341772,-0.7954545454545454,-0.7428571428571429,-0.7857142857142857,-0.7096774193548387,-0.7692307692307693,-0.8,-0.8,-0.847457627118644,-0.8235294117647058,-0.8064516129032258,-0.8348623853211009,-0.856,-0.8686131386861314,-0.8831168831168831,-0.9,-0.9081632653061223,-0.9174311926605504,-0.9174311926605504,-0.9042553191489362,-0.9117647058823528,-0.912621359223301,-0.9142857142857144
