firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MITG_37-L^H12,12.0,-0.1166666666666666,0.1103633916554508,-0.1123218776194467,2.7043489138527166,0.0034176820154744,1.1,-0.7625474156636876,-0.1863002064683696,0.0051221434200157,0.0172228202368137,0.0932203389830508,0.1663716814159288,1.1315209622878212e-08,-0.1999999999999999,0.0055555555555555,-0.1924242424242424,0.0095857390867928,-0.4261632114426805,0.2325875563285634,0.1468732706142778,-0.0056603773584905,-0.0174418604651162,-0.0531267293857221,1.6027315773319706,0.1999999999999999,0.4999999999999998,0.0714285714285714,-0.1176470588235295,-0.4444444444444445,-0.5833333333333333,-0.6428571428571428,-0.6341463414634146,-0.673913043478261,-0.7413793103448276,-0.7857142857142857,-0.7794117647058824,-0.7580645161290323,-0.7857142857142857,-0.7794117647058824,-0.7857142857142857,-0.7,-0.8404255319148937,-0.8235294117647058,-0.8529411764705882,-0.8611111111111112,-0.8695652173913043,-0.868421052631579,-0.8706896551724138,-0.8611111111111112,-0.8529411764705882,-0.8514851485148515,-0.8404255319148937,-0.8351648351648352,-0.8404255319148937,-0.7619047619047619,-0.7826086956521738,-0.7794117647058824,-0.8333333333333334,-0.8672566371681416,-0.8770491803278688,-0.8611111111111112,-0.85,-0.8660714285714286,-0.88,-0.8943661971830986,-0.9050632911392406,-0.9127906976744186,-0.9202127659574468,-0.9202127659574468,-0.9361702127659576,-0.9423076923076924,-0.9516129032258064,-0.9494949494949496
MITS_70-L^C09,7.0,0.1678227592640779,0.0383635915550809,0.1105075348038263,1.2815867592300314,0.0077953053884049,-1.9097,-0.5146025504478878,-0.0919488076254588,-0.0028935604687688,-0.0010500892575869,0.1741431548265855,-0.1925352131917968,1.6903502613666494e-09,-0.1349693251533743,-0.0378242189235328,0.1646994469862489,0.0017111764462291,0.0228764329561108,0.0620217085061503,-0.0362581086540278,-0.0358282957742401,-0.0818508119547638,-0.0373424594521418,4.7024355997184575,-0.4,0.0,-0.1666666666666666,-0.3181818181818182,-0.4,-0.4230769230769231,-0.5714285714285714,-0.7,-0.8026315789473684,-0.8235294117647058,-0.8235294117647058,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.7857142857142857,-0.8,-0.8369565217391305,-0.88,-0.8880597014925373,-0.8837209302325582,-0.8928571428571428,-0.8913043478260869,-0.8943661971830986,-0.9032258064516128,-0.90625,-0.8972602739726028,-0.8880597014925373,-0.8672566371681416,-0.85,-0.8255813953488372,-0.8255813953488372,-0.8255813953488372,-0.8314606741573034,-0.8214285714285714,-0.8170731707317074,-0.8333333333333334,-0.8333333333333334,-0.8333333333333334,-0.8369565217391305,-0.8295454545454546,-0.8170731707317074,-0.8235294117647058,-0.8235294117647058,-0.8235294117647058,-0.8235294117647058,-0.8235294117647058,-0.8333333333333334,-0.84375,-0.8421052631578947
MJPN_81-L^G13,14.0,0.3837535014005601,0.0938628158844765,-0.0791738382099827,0.4522122667017501,0.6788225859764941,0.6000000000000001,6.140191037773871,5.555042426666542,0.0021008403361344,1.0510425034051618,0.6338028169014083,0.2056404230317271,2.320036158966117e-10,1.6104417670682731,0.3333333333333333,0.003448275862069,0.013101014063802,5.047794117647062,0.6160714285714286,0.7387820512820513,-0.0070850202429149,-0.0100574712643678,1.1875000000000002,1.6027315773319706,-0.6666666666666666,0.1999999999999999,0.5,-0.5,-0.6470588235294118,-0.7272727272727273,-0.7272727272727273,-0.76,-0.7857142857142858,-0.7857142857142858,-0.8333333333333334,-0.8695652173913043,-0.8636363636363636,-0.8695652173913043,-0.8666666666666667,-0.875,-0.8666666666666667,-0.8421052631578947,-0.8571428571428572,-0.85,-0.8181818181818182,-0.8125,-0.7692307692307693,-0.7692307692307693,-0.75,-0.7857142857142858,-0.8064516129032258,-0.7857142857142858,-0.7692307692307693,-0.7857142857142858,-0.8,-0.7692307692307693,-0.8,-0.8235294117647058,-0.7272727272727273,-0.7272727272727273,-0.6842105263157895,-0.5714285714285715,-0.5,-0.5384615384615385,-0.5384615384615385,-0.5714285714285715,-0.5714285714285715,-0.5,-0.5714285714285715,-0.625,-0.6666666666666667,-0.6470588235294118,-0.5384615384615385
MKEX_30-L,12.0,0.185248836203083,0.0875635062031201,0.1309689575987584,3.0365542790517184,-0.0004898873533424,0.955,0.1208926025034827,0.0117819730859933,-0.0017795048255449,0.0136012978337627,0.1545996700014019,-0.0177854092868133,2.533309891324629e-06,0.0317075633646369,0.0418845692830332,0.2008282974191131,0.1709053620225416,0.0361700574716656,0.1186320128725238,-0.0181910935805603,0.0048090393169384,0.0146424234876552,0.0760753566098016,0.094179850568239,0.1232876712328767,0.2920353982300885,0.659090909090909,0.2166666666666667,0.1060606060606059,-0.0817610062893082,-0.0817610062893082,-0.0068027210884353,-0.3014354066985646,-0.3891213389121339,-0.3423423423423424,-0.3787234042553191,-0.3333333333333333,-0.3865546218487394,-0.2807881773399014,-0.4572490706319703,-0.416,-0.3393665158371041,-0.4319066147859922,-0.5100671140939597,-0.5290322580645161,-0.5718475073313783,-0.5828571428571429,-0.5743440233236152,-0.5944444444444444,-0.5680473372781065,-0.5320512820512822,-0.5451713395638629,-0.54375,-0.5654761904761905,-0.5117056856187292,-0.5394321766561514,-0.5680473372781065,-0.6275510204081632,-0.6265984654731458,-0.6612529002320185,-0.635,-0.6207792207792209,-0.6303797468354431,-0.4912891986062718,-0.5602409638554217,-0.5165562913907285,-0.5149501661129567,-0.521311475409836,-0.6032608695652174,-0.6265984654731458,-0.6748329621380846,-0.6643678160919539,-0.6939203354297694
MNMQ_24-L^I10,20.0,0.1828187280623475,0.0694990685158352,0.2850636302746149,1.63651078792286,0.0050893175225202,-0.1679999999999999,0.7181525318750482,-0.0505448010752885,-0.0099307300925642,0.100268576544315,0.1681957186544342,0.057779837017252,2.8178786241714624e-10,0.1883561643835616,0.1647331786542923,0.1865846514352665,0.0092728588709304,0.0257785225022864,-0.458548418543703,-0.1755824007587436,0.0134795292224122,0.0233856893542757,0.1269669017905589,0.8311220087316877,-0.0394736842105263,-0.05,-0.05,-0.2323232323232322,-0.3090909090909092,-0.2549019607843137,-0.2962962962962963,-0.2962962962962963,-0.3821138211382113,-0.3666666666666666,-0.3090909090909092,-0.3214285714285715,-0.2962962962962963,-0.3391304347826086,-0.3666666666666666,-0.5,-0.4108527131782946,-0.3559322033898304,-0.3448275862068964,-0.3448275862068964,-0.3448275862068964,-0.1739130434782608,-0.1827956989247312,-0.1162790697674418,-0.05,-0.05,-0.05,-0.073170731707317,-0.05,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1515151515151513,0.0270270270270269,0.0555555555555555,0.3103448275862071,0.3818181818181816,0.52,0.3333333333333335,0.2666666666666668,0.1176470588235294,0.357142857142857,0.2666666666666668,0.3333333333333335,0.1515151515151513,0.2258064516129032,0.357142857142857,0.357142857142857,0.52
MNNT_J9-L,20.0,-0.0117398548818198,0.0267902685680069,0.2683217080251486,1.747554650866555,0.3333333333333333,3.2235,0.6445878407977071,-0.1308497345156453,0.0084165252461404,0.0751180490975902,0.0251136276095833,-0.0366970365838918,6.009954843605076e-08,0.1690617075232459,0.0050177489524114,-0.0413435093509351,0.1065686772220454,0.0735528738164377,0.8471574690649268,-0.5139910056385428,0.0335892588448628,0.0726935698003557,0.3115487467404608,1.244563584699976,-0.0987654320987655,-0.0581395348837208,-0.0795454545454544,-0.1290322580645161,-0.2568807339449541,-0.352,-0.3360655737704917,-0.3571428571428571,-0.4563758389261745,-0.5060975609756098,-0.4873417721518988,-0.5,-0.4087591240875913,-0.6610878661087867,-0.6639004149377593,-0.746875,-0.6988847583643123,-0.7335526315789473,-0.7206896551724138,-0.73,-0.7206896551724138,-0.7065217391304348,-0.6759999999999999,-0.6567796610169492,-0.6367713004484304,-0.547486033519553,-0.5573770491803278,-0.5970149253731343,-0.5824742268041236,-0.5803108808290155,-0.5397727272727273,-0.5149700598802395,-0.5,-0.5060975609756098,-0.4452054794520548,-0.3909774436090225,-0.4130434782608695,-0.3571428571428571,-0.2831858407079645,-0.1899999999999999,-0.2285714285714285,-0.2135922330097087,-0.1562499999999999,-0.0240963855421685,0.0657894736842106,0.0124999999999999,0.1250000000000002,0.1739130434782609,0.1571428571428572
MOIR_W5-L^E09,12.0,0.1271668157787718,0.0074865302822517,0.0990347704802696,0.4200721892174595,9.126868160237084e-07,-22.893,-0.3812737078318439,-0.1035500704718674,-0.0016016266775111,0.0040526989070459,0.1550647679422666,0.0622169501033617,6.312763728259128e-07,-0.1,0.0051067913786091,0.1148461720972532,0.7603364114946255,-0.0435884175398582,-0.1353626986670436,1.1318707499260472,0.0033192587142808,0.0107303345625009,0.1318707499260471,0.4338252057257388,-0.0900473933649288,-0.0704845814977974,0.1787709497206702,0.0144230769230768,-0.224264705882353,-0.4802955665024631,-0.4725,-0.3936781609195402,-0.3794117647058823,-0.334384858044164,-0.3036303630363036,-0.34472049689441,-0.4297297297297298,-0.5035294117647059,-0.4738154613466334,-0.5667351129363449,-0.5472103004291846,-0.6003787878787878,-0.5613305613305613,-0.5918762088974855,-0.6142595978062158,-0.625222024866785,-0.6238859180035652,-0.5910852713178295,-0.5934489402697496,-0.6163636363636364,-0.5965583173996176,-0.58051689860835,-0.5321507760532151,-0.4927884615384615,-0.4631043256997456,-0.4725,-0.4658227848101266,-0.5311111111111111,-0.5182648401826484,-0.5011820330969268,-0.4878640776699029,-0.4711779448621555,-0.431266846361186,-0.3866279069767442,-0.4219178082191781,-0.4297297297297298,-0.4106145251396649,-0.4122562674094707,-0.4089635854341736,-0.3322784810126583,-0.3988603988603988,-0.3971428571428571,-0.3701492537313433
MOKV_89-L^K12,23.0,-0.2827906830639714,0.5400587041743001,-0.0238048970073843,0.7395107680391111,0.6999999984916714,1.9395,-1.8421937566528688,0.1581081859174252,0.0167110389122031,-0.067205300146681,-0.4052732547258095,-0.6180384696294781,4.985564353166952e-10,-0.4831683168316831,-0.2205154784903171,-0.0325925925925926,0.0347968439518292,0.9981592443374488,0.291427742031152,-0.0246652587860265,0.0370642081289418,0.066578812792573,-0.2056136780871911,1.6027315773319706,0.125,0.0666666666666666,0.0666666666666666,-0.111111111111111,-0.2,-0.36,-0.111111111111111,-0.1578947368421053,-0.1578947368421053,-0.111111111111111,-0.2,-0.2727272727272727,-0.3846153846153846,-0.4838709677419355,-0.2727272727272727,-0.3333333333333332,1.0,-0.3333333333333332,-0.36,-0.4838709677419355,-0.627906976744186,-0.6666666666666666,-0.5675675675675675,-0.5897435897435898,-0.5897435897435898,-0.5675675675675675,-0.6190476190476191,-0.7090909090909091,-0.7090909090909091,-0.7142857142857143,-0.6521739130434783,-0.7142857142857143,-0.75,-0.7714285714285714,-0.7538461538461538,-0.7681159420289855,-0.7681159420289855,-0.7681159420289855,-0.7611940298507462,-0.7808219178082192,-0.7894736842105263,-0.7837837837837838,-0.7777777777777778,-0.7575757575757576,-0.7377049180327868,-0.7192982456140351,-0.7377049180327868,-0.7333333333333334,-0.7575757575757576
MOLE_93-L^B19,14.0,-0.1141239383453916,0.1177339516650214,0.0918044319380935,-0.0056575118074801,-0.0170878155647476,0.0786,-0.3177280898598701,1.2441448736731098,0.0119680427793869,-0.0133856040932637,0.0927501701837984,-0.0093408059781158,1.1145797703038739e-11,-0.0833333333333334,0.0851840201321169,-0.1960659898477156,0.003513146518464,-0.0496307268225424,0.2074807830520665,0.004805842535982,0.0120903672768669,0.0359417981757637,-0.5313727201326468,1.6416118581836896,0.0,-0.0909090909090909,-0.1666666666666666,-0.2647058823529412,-0.1935483870967741,-0.2647058823529412,-0.2647058823529412,-0.2647058823529412,-0.358974358974359,-0.4318181818181817,-0.3055555555555556,-0.4318181818181817,-0.4565217391304348,-0.5,-0.6062992125984252,-0.6376811594202898,-0.4047619047619047,-0.358974358974359,-0.375,-0.3506493506493506,-0.4047619047619047,-0.4444444444444444,-0.4444444444444444,-0.4117647058823529,-0.3975903614457831,-0.3975903614457831,-0.4623655913978495,-0.4117647058823529,-0.4117647058823529,-0.4565217391304348,-0.3902439024390244,-0.5,-0.4845360824742267,-0.4845360824742267,-0.6,-0.6428571428571428,-0.5833333333333333,-0.5934959349593496,-0.6,-0.6153846153846154,-0.6428571428571428,-0.6153846153846154,-0.6153846153846154,-0.6376811594202898,-0.6428571428571428,-0.5833333333333333,-0.691358024691358,-0.6153846153846154,-0.6551724137931034
MOLX_03-L^G19,20.0,0.1796408615502173,0.130741144928122,0.1668982583039878,1.989438202589085,0.3828307391764384,0.6885000000000001,1.4475862748772546,0.0393263562440495,0.0076540329492429,0.0402584303894116,0.1569981071150206,0.0193472759342237,2.905767672155253e-09,0.3796711509715993,0.033693108553417,0.1966465964208061,0.0429892144623322,-1.1026407301197343,0.0908084515615578,1.1672909415827115,0.0211736604522175,0.0503320180925801,0.5198513558519869,0.3457308260929875,0.0897435897435896,-0.2535885167464113,-0.1235955056179775,-0.2160804020100502,-0.3734939759036144,-0.4817275747508305,-0.48,-0.4868421052631578,-0.4545454545454545,-0.4428571428571428,-0.390625,-0.3389830508474576,-0.3066666666666666,-0.3658536585365853,-0.3784860557768923,-0.376,-0.3709677419354839,-0.4264705882352941,-0.360655737704918,-0.3445378151260504,-0.388235294117647,-0.3157894736842104,-0.3035714285714286,-0.2040816326530612,-0.1874999999999999,-0.0877192982456139,0.1304347826086958,0.2580645161290322,0.8571428571428572,0.95,0.6595744680851066,1.6440677966101696,1.8363636363636364,1.6896551724137936,1.7368421052631584,2.9,4.2,4.2,4.2,3.875,4.2,4.2,4.571428571428571,4.571428571428571,5.500000000000001,6.8,5.500000000000001,5.500000000000001,7.666666666666668
MOLZ_55-L,20.0,0.1463584905660377,0.3327840625057858,0.3613550530099649,1.3784374768069316,-0.0002710004761704,0.8809999999999998,0.1026202526255481,0.0784625072792292,0.0042782520562897,-0.6457444586975329,-0.0919701558690995,-0.0813840027426881,1.755517051192145e-09,0.0269151138716356,0.0130754716981132,0.2281702278660683,0.0265751631157588,-0.0214573918386775,-0.2269647355022672,0.1442245033403424,0.0380120809124874,0.1878864301985031,0.1650589496248662,0.6263931933476343,-0.1463414634146341,-0.0238095238095238,-0.088888888888889,-0.1368421052631578,-0.0786516853932585,-0.0120481927710843,0.0933333333333332,-0.1717171717171717,-0.3050847457627118,-0.2545454545454546,-0.163265306122449,-0.2612612612612613,-0.267857142857143,-0.4265734265734265,-0.4100719424460431,-0.4969325153374233,-0.5089820359281437,-0.5232558139534884,-0.5591397849462366,-0.5638297872340425,-0.5494505494505495,-0.5900000000000001,-0.5089820359281437,-0.4344827586206896,-0.4605263157894737,-0.4459459459459459,-0.4184397163120568,-0.4142857142857142,-0.4265734265734265,-0.4459459459459459,-0.4225352112676056,-0.3166666666666666,-0.2407407407407408,-0.3692307692307692,-0.0786516853932585,-0.2407407407407408,-0.2743362831858407,-0.2931034482758621,-0.2807017543859649,-0.3692307692307692,-0.3880597014925374,-0.5119047619047619,-0.5232558139534884,-0.5444444444444445,-0.5543478260869565,-0.5837563451776651,-0.5638297872340425,-0.5920398009950248,-0.6038647342995169
MOML_G7-L,21.0,-0.1605889235569423,0.0484376814961087,-0.082879951187268,2.405430296438591,-0.0058088199100044,-1.3355,-1.2365633767519255,-0.6333477169107213,-0.007943969164238,0.0233290131457137,-0.224417575936302,-0.0549165120593691,4.910610124608265e-10,-0.3243243243243242,-0.0111154446177847,-0.0977850855982204,0.0066050928069795,-0.0877655265524253,0.1666182222216911,-0.0020604611039614,-0.0509793026809279,-0.1133299022130725,0.0210839922080897,1.6027315773319706,0.125,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.3333333333333332,-0.2727272727272727,-0.3846153846153846,-0.4285714285714286,-0.5,-0.5,-0.5294117647058824,-0.5294117647058824,-0.5555555555555556,-0.5294117647058824,-0.5555555555555556,-0.5294117647058824,-0.5,-0.5,-0.5,-0.5789473684210527,-0.5555555555555556,-0.5294117647058824,-0.5294117647058824,-0.5294117647058824,-0.5,-0.5,-0.5294117647058824,-0.5555555555555556,-0.5294117647058824,-0.4285714285714286,-0.4666666666666667,-0.4666666666666667,-0.5,-0.5555555555555556,-0.4285714285714286,-0.3846153846153846,-0.4285714285714286,-0.5,-0.4666666666666667,-0.4666666666666667,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332,-0.3846153846153846,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.3846153846153846
MOMR_D9-L^J17,20.0,0.2056272884948931,0.1143000166861338,0.1360089186176142,1.1320748364398598,-0.0009216633824569,4.700000000000001,0.1466437337814784,-0.0719119056612964,0.0107991360691144,0.0630354957160343,0.3661658319421259,0.0531236347750079,1.4987193563188558e-07,0.0384615384615384,0.0905762189246482,0.1218214074512122,0.0216952032573722,0.1601155281285887,0.3635845692423958,0.1761504975124378,0.0152653452685422,0.0389002036659877,0.4521921641791045,0.3070167631902151,-0.3125,-0.36,-0.1351351351351351,-0.5492957746478873,-0.8558558558558559,-0.8709677419354839,-0.8649789029535865,-0.8827838827838828,-0.875968992248062,-0.865546218487395,-0.8672199170124482,-0.8683127572016461,-0.8638297872340426,-0.8666666666666667,-0.8709677419354839,-0.8796992481203008,-0.8857142857142857,-0.8926174496644296,-0.8840579710144927,-0.8896551724137931,-0.8814814814814815,-0.8844765342960289,-0.8823529411764706,-0.8836363636363637,-0.8827838827838828,-0.8693877551020408,-0.8614718614718615,-0.8461538461538461,-0.8241758241758241,-0.8333333333333333,-0.8072289156626506,-0.815028901734104,-0.8048780487804879,-0.8202247191011236,-0.7974683544303798,-0.744,-0.75,-0.7192982456140351,-0.728813559322034,-0.7419354838709677,-0.7714285714285714,-0.7681159420289855,-0.7419354838709677,-0.728813559322034,-0.7575757575757576,-0.8,-0.8072289156626506,-0.8095238095238095,-0.8048780487804879
MOMT_25-L,20.0,-0.1111265260821309,0.184516396845164,-1.6950473010573175,-0.2332630916888755,-0.0582230446810847,0.0805,-0.6354561797197397,3.9280500857640384,0.0031365839749073,0.0262355848434925,-0.1082311903493047,-0.0022524176765821,4.4086446043891204e-13,-0.1666666666666666,-0.0065205327413984,-0.1719226856561546,0.0074006861575568,1.5054424988168482,-1.3817675871560708,-1.5054424988168482,0.0146194266687477,0.0152659314391264,-1.5054424988168482,1.6027315773319706,0.0784313725490197,-0.0727272727272727,-0.0925266903914591,-0.1130434782608695,-0.2213740458015267,-0.2213740458015267,-0.2213740458015267,-0.2213740458015267,-0.2213740458015267,-0.2153846153846154,-0.1666666666666667,-0.2444444444444444,-0.2444444444444444,-0.296551724137931,-0.3818181818181818,-0.3964497041420118,-0.4715025906735751,-0.4715025906735751,-0.5242537313432836,-0.5446428571428572,-0.5707070707070707,-0.5611015490533563,-0.5792079207920793,-0.5880452342487884,-0.5506607929515419,-0.5438282647584973,-0.5384615384615385,-0.5641025641025641,-0.5119617224880383,-0.482233502538071,-0.482233502538071,-0.482233502538071,-0.482233502538071,-0.486404833836858,-0.486404833836858,-0.486404833836858,-0.4795918367346939,-0.4562899786780384,-0.4591728525980912,-0.4468546637744035,-0.4659685863874346,-0.4642857142857143,-0.4591728525980912,-0.4597457627118644,-0.4681960375391032,-0.4681960375391032,-0.4681960375391032,-0.4426229508196722,-0.4395604395604395
