firms,age,agr,cashdebt,chpmia,egr,herf,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PXFC_B7-L^H16,7.0,-0.0326140322165852,0.2268371745093149,-0.0048511364581507,-0.0437452033768227,1.165212189520772e-05,-0.0099950379244347,0.3921890094173379,0.0043305205181761,-0.0283593737028243,-0.0526315789473683,-0.2016806722689075,-0.2857142857142858,-0.2635658914728682,-0.4242424242424242,-0.5560747663551402,-0.5681818181818182,-0.5128205128205128,-0.5601851851851852,-0.5622119815668203,-0.4946808510638297,-0.5297029702970297,-0.5622119815668203,-0.5343137254901962,-0.5758928571428572,-0.610655737704918,-0.5476190476190477,-0.62,-0.6557971014492754,-0.6532846715328468,-0.6303501945525292,-0.6374045801526718,-0.6631205673758865,-0.6945337620578778,-0.6712802768166091,-0.6594982078853047,-0.6935483870967742,-0.6955128205128205,-0.6415094339622642,-0.6074380165289257,-0.6317829457364341,-0.6074380165289257,-0.5476190476190477,-0.5226130653266332,-0.5518867924528302,-0.5077720207253886,-0.5662100456621004,-0.602510460251046,-0.6274509803921569,-0.5601851851851852,-0.5560747663551402,-0.5833333333333333,-0.6303501945525292,-0.6619217081850535,-0.6332046332046333,-0.6735395189003437,-0.7103658536585367,-0.73463687150838,-0.7748815165876777
PXFJ_V4-L,7.0,0.039300342471745,0.2031792740199008,-0.0808046044801634,0.0542587412011866,2.379716401124453e-06,0.0323060748598098,4.543374999536201,1.0341814062782355,0.0341814062782356,0.0765306122448978,0.1089108910891087,0.1104815864022663,-0.0050761421319797,-0.0224438902743141,-0.0125944584382872,-0.0272952853598015,0.0090090090090091,0.0090090090090091,0.0025575447570331,-0.0175438596491228,0.0425531914893617,0.0608930987821381,0.1632047477744806,0.2173913043478259,0.2307692307692306,0.3424657534246575,0.240506329113924,0.2894736842105263,0.2024539877300615,0.2747967479674795,0.3243243243243243,0.2747967479674795,0.3310696095076402,0.3658536585365852,0.49618320610687,0.5342465753424657,0.5934959349593496,0.7230769230769232,0.6860215053763439,0.7657657657657655,0.7617977528089888,0.9029126213592232,0.8148148148148147,0.8148148148148147,1.0962566844919786,1.2146892655367232,1.1189189189189186,0.9121951219512195,0.9898477157360406,1.165745856353591,1.0102564102564102,1.0416666666666663,1.0469973890339426,0.889156626506024,0.7657657657657655,0.9748110831234256,0.8403755868544602,0.5806451612903225
PXHJ_W2-L,7.0,0.3375569194218966,1.301944728761515,-0.0360845616398658,0.3454790823211875,3.712174425684904e-08,0.2137462235649545,1.2808243361022589,0.2152317880794702,0.2152317880794702,0.0211480362537763,0.0247678018575852,-0.1887254901960784,-0.1847290640394088,-0.1806930693069307,-0.1220159151193633,-0.1126005361930294,-0.003012048192771,0.0030303030303031,-0.0596590909090909,-0.0119402985074626,-0.0488505747126436,-0.1335078534031413,-0.0178041543026706,0.1033333333333332,0.1533101045296168,0.3966244725738397,0.3346774193548387,0.249056603773585,0.2350746268656716,0.3791666666666666,0.4646017699115046,0.2169117647058822,0.1992753623188408,0.1906474820143886,0.324,0.5253456221198158,0.5324074074074074,0.7239583333333335,0.5395348837209304,0.4391304347826088,1.081761006289308,1.7583333333333333,1.713114754098361,1.5075757575757571,2.009090909090909,1.0432098765432096,0.6633165829145728,0.2633587786259541,0.3510204081632653,0.6067961165048543,0.2537878787878787,0.1335616438356164,0.0816993464052286,0.2633587786259541,0.2169117647058822,0.2304832713754647,0.2080291970802918,0.1453287197231834
PXJX_73-L,7.0,0.3082156525993384,0.807719417109699,0.0018417059650916,0.3951618628425385,9.86599074790153e-08,0.1909259591787873,0.485812070155863,-0.0314102073144036,0.0925961622355374,-0.094758064516129,0.0226804123711341,0.1508120649651974,0.0712742980561556,0.2431077694235588,0.0689655172413794,0.087719298245614,0.2653061224489796,0.2369077306733167,0.0508474576271187,-0.0293542074363992,-0.0139165009940358,0.0205761316872428,0.2685421994884909,0.2493702770780856,0.2246913580246914,0.4850299401197606,0.3441734417344173,0.275064267352185,0.3369272237196765,0.3052631578947369,0.358904109589041,0.3052631578947369,0.2127139364303178,0.5214723926380369,0.6156351791530945,0.8102189781021896,0.7714285714285716,1.1565217391304348,1.137931034482759,0.9375,1.234234234234234,1.6810810810810808,2.2847682119205297,2.968,2.3288590604026846,2.4685314685314688,2.7014925373134324,2.1794871794871797,3.1333333333333337,2.844961240310077,2.1794871794871797,1.9523809523809528,2.1592356687898087,2.263157894736842,2.4685314685314688,1.8181818181818183,1.6810810810810808,1.3732057416267942
PXKS_N5-L,6.0,0.0814264293630615,0.3435275636934858,-0.1192891267195428,0.0662896787682949,2.006227303502384e-10,0.1144903466888104,0.0120135490878305,-0.125143482223838,0.2242613693657356,-0.1489361702127658,-0.0208333333333333,-0.0105263157894737,-0.0693069306930693,-0.0961538461538462,0.0444444444444442,0.0217391304347824,0.0,-0.0784313725490196,-0.0693069306930693,-0.1296296296296297,-0.1607142857142858,-0.1454545454545456,-0.2419354838709677,-0.2033898305084746,-0.2357723577235773,-0.1531531531531532,-0.2033898305084746,-0.2419354838709677,-0.2656250000000001,-0.2419354838709677,-0.3188405797101449,-0.3380281690140845,-0.248,-0.3285714285714285,-0.2295081967213115,-0.1376146788990826,-0.0309278350515463,-0.0208333333333333,-0.0693069306930693,0.0217391304347824,0.0,-0.1132075471698114,-0.1607142857142858,-0.2598425196850394,-0.253968253968254,-0.2878787878787879,-0.3648648648648649,-0.4197530864197532,-0.3733333333333334,-0.3517241379310345,-0.3088235294117648,-0.2878787878787879,-0.3285714285714285,-0.3380281690140845,-0.3380281690140845,-0.3561643835616438,-0.2769230769230769,-0.3088235294117648
PXMC_Q4-L,8.0,0.361016517246971,0.1973981049781921,-0.0165073304452449,0.0583812098681986,3.099323904580351e-08,0.728494485765581,0.0269455158899353,-0.181553820920537,0.1413412194485518,-0.0271493212669683,0.0184331797235022,0.0327102803738317,-0.0045045045045045,0.0375586854460094,0.04739336492891,0.0833333333333332,0.042452830188679,0.0184331797235022,0.0231481481481481,-0.0555555555555554,-0.0089686098654708,0.0184331797235022,0.1570680628272251,0.1755319148936169,0.0523809523809524,-0.0264317180616739,-0.0635593220338982,-0.1052631578947369,0.0045454545454544,-0.0045045045045045,-0.0307017543859648,-0.1333333333333333,-0.13671875,-0.0714285714285714,0.2277777777777776,0.2277777777777776,0.7401574803149606,0.6014492753623188,0.4932432432432432,0.768,0.5347222222222223,0.3987341772151898,0.1881720430107525,0.1049999999999999,0.0523809523809524,0.0184331797235022,-0.0555555555555554,-0.1564885496183207,-0.169172932330827,-0.2272727272727273,-0.2482993197278912,-0.2218309859154928,-0.2682119205298013,-0.3006329113924051,-0.3792134831460674,-0.4059139784946237,-0.4609756097560975,-0.517467248908297
PXQV_R0-L,6.0,-0.2904237311651912,0.1278288842485467,0.0739710111426959,-0.079136690647482,6.499700569362223e-10,-0.4186171043530646,0.0202116774725635,-0.2771925182330857,-0.2771925182330857,-0.3037974683544303,-0.0481927710843372,0.0128205128205127,-0.1123595505617977,-0.1770833333333332,-0.1595744680851063,-0.2099999999999999,-0.1855670103092782,-0.2685185185185185,-0.2254901960784313,-0.2685185185185185,-0.2178217821782178,-0.233009708737864,-0.3008849557522123,-0.233009708737864,-0.2818181818181818,-0.2254901960784313,-0.3361344537815125,-0.3524590163934425,-0.368,-0.3577235772357723,-0.3577235772357723,-0.3305084745762711,-0.4551724137931033,-0.5,-0.6127450980392157,-0.458904109589041,-0.4475524475524475,-0.4697986577181208,-0.458904109589041,-0.3305084745762711,-0.202020202020202,0.0675675675675675,0.1285714285714287,-0.2178217821782178,-0.2818181818181818,-0.2946428571428572,-0.373015873015873,-0.2752293577981651,-0.3008849557522123,-0.4733333333333333,-0.5352941176470588,-0.6273584905660378,-0.575268817204301,-0.6238095238095238,-0.6409090909090909,-0.6441441441441442,-0.6580086580086579,-0.6827309236947792
QAJH_G5-L^C18,8.0,-0.0502673222105799,0.0071995418473369,0.0208650300233306,-0.084621212121212,3.47175099189717e-09,-0.0447222285701227,0.0023558474843524,0.0367415907908283,0.0190984483141306,-0.0666666666666667,-0.2574257425742574,-0.2857142857142857,-0.4485294117647059,-0.4718309859154929,-0.5535714285714286,-0.5161290322580645,-0.3589743589743589,-0.4718309859154929,-0.5,-0.5588235294117647,-0.375,-0.3589743589743589,-0.4230769230769231,-0.4718309859154929,-0.5,-0.4230769230769231,-0.5161290322580645,-0.6739130434782609,-0.6052631578947368,-0.6590909090909092,-0.6848739495798319,-0.6428571428571428,-0.6900826446280992,-0.7457627118644068,-0.765625,-0.8,-0.8115577889447236,-0.765625,-0.9076354679802956,-0.9285714285714286,-0.9478442280945758,-0.9570200573065902,-0.9586092715231788,-0.9666666666666668,-0.9739130434782608,-0.9769230769230768,-0.9837837837837836,-0.9823529411764704,-0.9818181818181818,-0.9727272727272728,-0.9922584640792732,-0.9973509465950834,-0.996470588235294,-0.9970443349753696,-0.9972972972972972,-0.9979381443298968,-0.9980066445182724,-0.998032786885246
QAJT_02-L,7.0,0.0506928813316944,0.4932715584589846,-0.0818678795917122,0.1359224372413255,1.3742632893243753e-07,-0.1456352530599329,0.7739506590909778,0.2007959321764248,0.322786209158843,-0.0307692307692307,0.0540540540540539,-0.1352549889135255,-0.0714285714285715,-0.0225563909774436,-0.1702127659574468,-0.2777777777777778,-0.2921960072595281,-0.2764378478664192,-0.1034482758620689,-0.3109540636042402,-0.2231075697211154,-0.0930232558139534,0.0051546391752577,0.1854103343465045,0.4444444444444444,0.4716981132075473,0.5057915057915059,0.7647058823529411,0.541501976284585,0.6883116883116882,0.5853658536585367,0.2913907284768211,0.4028776978417268,0.6317991631799162,0.4716981132075473,0.5918367346938773,0.6049382716049381,0.4444444444444444,0.4661654135338344,0.989795918367347,0.9696969696969696,1.0103092783505154,2.095238095238096,2.979591836734694,4.492957746478873,2.0,0.8840579710144929,0.7889908256880733,0.4661654135338344,0.1504424778761062,0.1174785100286532,0.1470588235294117,0.0512129380053907,0.0182767624020887,0.1504424778761062,0.0182767624020887,0.015625,-0.0322580645161291
QALM_B4-L^G13,6.0,-0.4153042381660136,-0.1902962515114873,-0.386510767679013,-0.4120221346160801,1.7624531394701676e-10,-0.4207196992301725,0.0046469182562829,-0.0118160555839009,-0.356326715311952,-0.2340425531914893,-0.06,-0.1607142857142858,-0.2419354838709677,-0.2656250000000001,-0.2419354838709677,-0.0961538461538462,-0.06,-0.0408163265306122,-0.1607142857142858,-0.1607142857142858,-0.189655172413793,-0.1607142857142858,-0.0208333333333333,-0.1454545454545456,-0.1454545454545456,-0.06,-0.1454545454545456,-0.2656250000000001,-0.1296296296296297,-0.1296296296296297,0.0681818181818181,-0.0208333333333333,-0.0208333333333333,-0.2419354838709677,-0.426829268292683,-0.3815789473684211,-0.3648648648648649,-0.3974358974358974,-0.4197530864197532,-0.4659090909090909,-0.3088235294117648,-0.3896103896103896,-0.4197530864197532,-0.4891304347826087,-0.5204081632653061,-0.5436893203883495,-0.53,-0.5392156862745099,-0.5392156862745099,-0.6083333333333334,-0.643939393939394,-0.643939393939394,-0.6209677419354839,-0.6147540983606558,-0.6209677419354839,-0.6466165413533835,-0.6492537313432836,-0.6758620689655173
QALQ_74-L,9.0,-0.0782989423413803,0.0126781358065092,-0.1877716027396697,-0.1194680053252353,4.7711916993545444e-09,-0.0293786460245806,0.0594926118229386,1.0391433949072777,1.0391433949072777,-0.1322257624032771,0.1758094728391759,-0.3229583975346688,-0.4414643447311555,-0.5322546306152864,-0.5896142710376389,-0.6175805047867711,-0.525895554596461,-0.479013516718046,-0.5322546306152864,-0.5797226207556193,-0.5606,-0.6036442359732996,-0.6158755135938456,-0.6045360453604536,-0.5953586886453633,-0.575622947653081,-0.5735222750655149,-0.6753601773180643,-0.6903889515219842,-0.6653720204097175,-0.6653720204097175,-0.7080592651651053,-0.7020410931036821,-0.6753601773180643,-0.6704417610440261,-0.621728650137741,-0.5628295691970948,-0.435073283620468,-0.3873396542108198,-0.2984192878812072,-0.2300683371298405,-0.0332233223322333,-0.3409329533523324,-0.2266807462161211,-0.194500458295142,-0.1593648364262484,-0.4458317568419726,-0.621728650137741,-0.6404843724431353,-0.7272670846005835,-0.7616361071932299,-0.7734350830153656,-0.7983756252007526,-0.7872876022655758,-0.7955328059562587,-0.8108643250688705,-0.7903625954198473,-0.7986066550554588
QAMK_06-L^K13,7.0,-0.1108174054493696,0.036732552037782,-0.0561574790821735,0.0011198208286675,3.0175926544081345e-08,-0.1746487867177522,0.0464946826522748,-0.0962669250748197,-0.3570811744386873,0.2195121951219512,-0.0238095238095238,-0.127659574468085,-0.2931034482758621,-0.3050847457627118,-0.3692307692307692,-0.4533333333333333,-0.4743589743589744,-0.5816326530612246,-0.5444444444444445,-0.5232558139534884,-0.4383561643835616,-0.4383561643835616,-0.3880597014925374,-0.2545454545454546,-0.2545454545454546,-0.1960784313725491,-0.2264150943396227,-0.163265306122449,-0.127659574468085,-0.2264150943396227,-0.2807017543859649,-0.2931034482758621,-0.2407407407407408,-0.2545454545454546,-0.3492063492063493,-0.3278688524590164,-0.3387096774193548,-0.4057971014492754,-0.163265306122449,-0.108695652173913,0.28125,0.3666666666666667,0.7083333333333333,0.7826086956521738,0.7083333333333333,0.4137931034482758,-0.0465116279069768,0.0,0.4137931034482758,0.1081081081081081,0.0512820512820511,0.1388888888888888,-0.2407407407407408,-0.3166666666666666,-0.2264150943396227,0.2058823529411764,0.1081081081081081,-0.108695652173913
QAOI_X7-L,9.0,0.4024823763330722,0.271934296550681,-0.2259885844021797,0.062504590525156,1.6305960906459976e-08,0.7603222713636224,0.1238723231664969,0.0372421831689971,0.0372421831689971,-0.0938775510204081,0.0652173913043479,0.0652173913043479,-0.121863799283154,-0.1522491349480969,-0.1493055555555554,-0.1551724137931033,0.0,-0.0120967741935482,-0.085820895522388,-0.0754716981132074,0.1290322580645162,0.1342592592592593,0.0515021459227469,0.0,-0.085820895522388,0.0208333333333334,-0.095940959409594,-0.1666666666666666,-0.1722972972972972,-0.085820895522388,-0.1403508771929824,-0.0503875968992247,-0.1249999999999998,-0.1638225255972696,0.0652173913043479,0.2760416666666667,0.4411764705882355,0.6780821917808222,1.094017094017094,1.0247933884297522,1.2897196261682242,2.769230769230769,3.537037037037037,2.828125,3.7115384615384617,5.125,2.402777777777778,2.450704225352113,1.6344086021505375,1.916666666666667,1.916666666666667,1.227272727272727,0.8702290076335879,1.149122807017544,1.3333333333333337,0.7500000000000002,0.6780821917808222,0.53125
QAOL_L0-L^J12,5.0,-0.8837239258649305,0.0986424738891869,85.9265311667003,-0.6661317915647469,1.4020541690820051e-10,-0.9881171984263992,0.0560900061088154,25.32144709543568,25.32144709543568,0.0476190476190476,0.0,-0.0454545454545455,-0.5227272727272727,-0.5333333333333334,-0.5227272727272727,-0.5333333333333334,-0.5227272727272727,-0.5,-0.5116279069767442,-0.0454545454545455,0.0,-0.0454545454545455,-0.0454545454545455,0.0,0.0,0.0,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.6557377049180328,-0.671875,-0.6865671641791045,-0.6557377049180328,-0.6037735849056605,-0.5625,-0.5882352941176471
QAPY_11-L^F13,9.0,-0.1287310627652947,-0.1654203946647039,-1.0976153502575203,-0.4060748355437105,2.7333400626470863e-10,0.0216063891723453,0.0006397227926157,-0.1155715917214132,-0.3396034736251011,0.0,0.0,-0.5,-0.5,-0.5,-0.5714285714285715,-0.7,-0.7272727272727273,-0.7857142857142858,-0.7272727272727273,-0.6666666666666667,-0.6666666666666667,-0.7272727272727273,-0.8,-0.75,-0.7857142857142858,-0.7857142857142858,-0.8333333333333334,-0.85,-0.8235294117647058,-0.8636363636363636,-0.88,-0.875,-0.8928571428571429,-0.9,-0.9166666666666666,-0.9347826086956522,-0.9347826086956522,-0.9375,-0.94,-0.931818181818182,-0.90625,-0.925,-0.9464285714285714,-0.9558823529411764,-0.9571428571428572,-0.9615384615384616,-0.9727272727272728,-0.976,-0.9758064516129032,-0.9787234042553192,-0.9782608695652174,-0.9779411764705882,-0.9772727272727272,-0.9776119402985076,-0.9747899159663864,-0.9776119402985076,-0.9779411764705882,-0.9782608695652174
QAQR_V4-L^C19,5.0,-0.5790353976022271,-0.107624629443281,-0.2260070189562837,-0.2907902097985871,5.7524660853109854e-12,-0.987508734248235,0.0287032525517293,0.0314836184837689,0.0314836184837689,0.1904761904761904,-0.0666666666666667,-0.0232558139534884,-0.1063829787234041,-0.1063829787234041,-0.0666666666666667,-0.0454545454545455,-0.3114754098360656,-0.288135593220339,-0.288135593220339,-0.3225806451612903,-0.3,-0.2500000000000001,-0.1764705882352941,-0.1764705882352941,-0.1428571428571429,-0.16,-0.1923076923076924,-0.1428571428571429,0.024390243902439,0.024390243902439,0.0499999999999998,0.1052631578947367,0.1351351351351351,0.0499999999999998,0.024390243902439,-0.0666666666666667,-0.0454545454545455,0.0769230769230768,0.6153846153846152,0.6799999999999999,0.909090909090909,0.909090909090909,1.0999999999999996,1.4705882352941173,1.4705882352941173,0.6153846153846152,0.4999999999999998,0.3999999999999999,0.4482758620689655,-0.0869565217391304,-0.288135593220339,-0.3,-0.2758620689655172,-0.2500000000000001,-0.2222222222222223,-0.34375,-0.3225806451612903,-0.3636363636363636
QASO_H2-L,9.0,0.2418117744610282,0.4951727097189445,-0.0025179955429514,0.3137807858620042,1.4598130354941192e-10,0.1533841533841535,0.0201178780593871,-0.0125134807970009,0.266075794621027,0.0168918918918918,0.0313588850174215,0.1044776119402983,0.0277777777777779,-0.016611295681063,0.1472868217054264,0.1839999999999999,0.2181069958847736,0.3640552995391706,0.3767441860465117,0.4509803921568627,0.48,0.4368932038834952,0.4509803921568627,0.7209302325581395,0.574468085106383,0.8271604938271604,0.7011494252873562,0.7411764705882353,0.934640522875817,1.0413793103448277,1.0136054421768708,1.2424242424242422,1.2945736434108528,1.2089552238805967,1.0413793103448277,1.1142857142857143,1.084507042253521,1.2769230769230768,1.4666666666666668,1.9019607843137252,2.182795698924731,2.148936170212766,2.1157894736842104,2.148936170212766,2.1157894736842104,1.8190476190476188,1.3125,1.2089552238805967,1.2089552238805967,1.176470588235294,0.9733333333333334,0.9733333333333334,1.0,1.0273972602739727,1.0,1.0,0.7831325301204819,0.6914285714285715
QATG_M2-L^G14,8.0,0.2411769935105341,0.5890155922736793,-0.0624857491143232,0.5111244287961645,2.9125327028171667e-10,-0.1213247349437096,0.0150197670185887,-0.0503275553599352,0.131711279591521,0.0746268656716417,-0.1298701298701298,-0.3366336633663366,-0.4199134199134199,-0.3557692307692307,-0.3020833333333332,-0.4224137931034482,-0.3557692307692307,-0.3963963963963964,-0.4345991561181435,-0.3936651583710406,-0.3909090909090909,-0.3649289099526065,-0.3299999999999999,-0.2637362637362637,-0.2637362637362637,-0.3092783505154638,-0.3163265306122448,-0.3266331658291457,-0.2947368421052631,-0.3092783505154638,-0.3588516746411482,-0.3679245283018868,-0.3431372549019608,-0.3495145631067961,-0.3619047619047618,-0.3128205128205128,-0.346341463414634,-0.3299999999999999,-0.2947368421052631,-0.2555555555555555,-0.2342857142857142,-0.2342857142857142,-0.1624999999999999,-0.2117647058823528,-0.0289855072463767,-0.0428571428571427,-0.3299999999999999,-0.4224137931034482,-0.4273504273504273,-0.4508196721311475,-0.4745098039215686,-0.4122807017543859,-0.4096916299559471,-0.4297872340425531,-0.3366336633663366,-0.3266331658291457,-0.2984293193717277,-0.3495145631067961
