firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NNZU_73-L^E13,3.0,0.0152118797537123,0.0731359257937923,0.2718120805369127,2.59330200087401,-7.610926905756482e-06,-0.0799999999999999,2.277939705303962,-0.0366849537533937,0.0148487371634748,0.083647009619406,0.0476497102382485,0.0596693026599568,1.005005951931916e-11,0.5924369747899161,0.1307497283592901,-0.0264900662251655,0.0010963781386433,0.0413963599678232,1.2072391767210786,-0.0126999404783124,-0.0294117647058823,-0.0483870967741935,0.2072391767210786,1.006571019968498,0.0999999999999998,0.6666666666666667,-0.1666666666666666,0.6666666666666667,0.6666666666666667,0.25,0.1111111111111111,0.0,-0.1666666666666666,-0.2857142857142857,0.6666666666666667,0.6666666666666667,0.25,0.0,-0.375,-0.375,-0.4444444444444444,-0.5,-0.5833333333333333,-0.6551724137931034,-0.6551724137931034,-0.6774193548387096,-0.6774193548387096,-0.6774193548387096,-0.75,-0.6875,-0.8275862068965517,-0.8275862068965517,-0.8275862068965517,-0.6875,-0.6875,-0.7058823529411764,-0.696969696969697,-0.75,-0.7916666666666666,-0.8412698412698413,-0.7916666666666666,-0.7142857142857142,-0.8113207547169812,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.736842105263158,-0.7674418604651163,-0.7674418604651163,-0.8412698412698413,-0.863013698630137,-0.8823529411764706
NNZZ_33-L,4.0,-0.0437939567595727,0.002460671392504,0.3831600477245611,0.002214866886444,2.939859977493328,1.3374,-2.563355318498074,75.69847828187665,0.0036973270245497,-0.0063492063492063,0.1075025066480666,-0.0022303966444181,3.2665788949681404e-15,-0.6666666666666666,-0.0075866110966397,-0.4902213072568193,0.7483231110701938,-0.0230769230769231,-0.2923076923076923,0.2022490728556047,0.0345637265745978,0.0464518704767082,-0.2923076923076923,-0.217191349975409,0.0,0.0,0.0,0.0625,0.0,0.0303030303030302,-0.0285714285714284,-0.0555555555555554,-0.1052631578947368,-0.1282051282051282,-0.1282051282051282,-0.1282051282051282,-0.0555555555555554,-0.1052631578947368,-0.1052631578947368,-0.1904761904761903,-0.3461538461538461,-0.2916666666666666,-0.3584905660377359,-0.3199999999999999,-0.3818181818181818,-0.5142857142857142,-0.4603174603174602,-0.3818181818181818,-0.6991150442477876,-0.7914110429447853,-0.84037558685446,-0.870722433460076,-0.8571428571428571,-0.8763636363636363,-0.8819444444444444,-0.8953846153846153,-0.9028571428571428,-0.9093333333333332,-0.8913738019169329,-0.8994082840236686,-0.9123711340206184,-0.9093333333333332,-0.915,-0.9176755447941888,-0.8913738019169329,-0.915,-0.9244444444444444,-0.9561290322580646,-0.9561290322580646,-0.9561290322580646,-0.9561290322580646,-0.9561290322580646,-0.9561290322580646
NOAB_82-L^B12,10.0,0.1680390226438735,0.2956510788346906,0.3470460872254871,0.8995625213396508,0.0032391778388622,0.3874999999999999,0.1538013191098846,-0.3652335758956782,0.0011142625607779,-0.0078517911984795,0.0727506151706429,-0.0896237125105784,1.4867068486878648e-10,0.04,-0.0985411259285778,0.6558050383351587,0.0253976520523806,-0.0057866627893603,0.9071159061431436,-0.0261154027501779,0.0232558139534883,0.0302682756557295,0.1571159061431434,3.707357165793064,-0.0526315789473684,0.357142857142857,0.2666666666666668,0.2666666666666668,0.357142857142857,-0.05,-0.1739130434782608,-0.2083333333333332,-0.0952380952380952,-0.3214285714285715,-0.24,-0.2692307692307693,-0.2962962962962963,-0.2692307692307693,-0.2692307692307693,-0.3214285714285715,-0.2692307692307693,-0.2962962962962963,-0.3214285714285715,-0.2692307692307693,-0.3214285714285715,-0.3214285714285715,-0.3666666666666666,-0.2962962962962963,-0.2692307692307693,0.0555555555555555,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.2666666666666668,0.2666666666666668,0.1875,0.1176470588235294,0.2666666666666668,0.2666666666666668,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.5833333333333335,0.357142857142857,0.1875,0.1875,0.357142857142857,0.4615384615384614,0.357142857142857,0.1875,0.1176470588235294
NOAE_07-L^H21,12.0,-0.1087093012826262,0.2709628633843052,-0.3000501756146513,0.0715658993384848,8.552045665358239e-05,0.8485,0.7209436833275833,-0.8760291385457772,-0.017804287380034,-0.0302558677487328,0.053697931425333,0.269562743052262,6.22760646154378e-12,0.1874999999999999,-0.0052919544353753,-0.2863284608770421,0.00219490220249,0.3451255298337137,-0.3451255298337137,-0.3451255298337137,0.1123578544832444,0.1501277396799785,-0.3451255298337137,1.5749875959507085,-0.4,0.0,-0.2307692307692307,-0.2307692307692307,-0.3333333333333332,-0.375,-0.4117647058823529,-0.4117647058823529,-0.5238095238095237,-0.5652173913043479,-0.5833333333333333,-0.6153846153846154,-0.7058823529411764,-0.6875,-0.7058823529411764,-0.7727272727272727,-0.8181818181818181,-0.8076923076923077,-0.8076923076923077,-0.8275862068965517,-0.84375,-0.7619047619047619,-0.7222222222222222,-0.6666666666666666,-0.6875,-0.6666666666666666,-0.6551724137931034,-0.6551724137931034,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6153846153846154,-0.6153846153846154,-0.6153846153846154,-0.5,-0.4444444444444444,-0.4444444444444444,-0.2857142857142857,-0.2857142857142857,-0.4117647058823529,-0.4444444444444444,-0.5454545454545454,-0.5238095238095237,-0.5833333333333333,-0.5833333333333333,-0.6428571428571428,-0.5238095238095237,-0.375
NOAY_37-L^E10,12.0,-0.0874643874643874,0.4629629629629629,0.1287066246056782,1.0048778398389846,-0.9,-0.0975,-0.1602097074061298,-0.6128342634927604,-0.0098458904109589,-0.0111202635914332,-0.0185471406491499,-0.0253239982124236,2.580919971159541e-12,-0.0416666666666667,0.0028490028490028,-0.2809110629067245,0.0010522445805615,-0.0008397739289457,-0.0923130923130924,-0.1114451501759017,0.009210115516703,0.0116141732283464,-0.0923130923130924,2.1127882384704626,0.0,0.0,0.1666666666666667,0.0,-0.176470588235294,-0.4166666666666666,-0.5,-0.588235294117647,-0.5999999999999999,-0.631578947368421,-0.5999999999999999,-0.611111111111111,-0.631578947368421,-0.588235294117647,-0.611111111111111,-0.6499999999999999,-0.6956521739130435,-0.7142857142857142,-0.6888888888888889,-0.7083333333333333,-0.7083333333333333,-0.7971014492753623,-0.7999999999999999,-0.7741935483870968,-0.7846153846153846,-0.7846153846153846,-0.7910447761194029,-0.7910447761194029,-0.78125,-0.7543859649122806,-0.72,-0.6666666666666666,-0.6744186046511628,-0.7083333333333333,-0.6956521739130435,-0.7307692307692307,-0.7307692307692307,-0.72,-0.5999999999999999,-0.631578947368421,-0.6744186046511628,-0.7083333333333333,-0.6888888888888889,-0.7083333333333333,-0.7454545454545454,-0.7454545454545454,-0.7741935483870968,-0.7941176470588235,-0.7307692307692307
NOAZ_W1-L^D15,9.0,-0.0283770560551697,0.0682918191476803,0.1304237588952181,3.946755233066524,0.0010855950793101,-0.064,0.4714216677697604,0.0231798010752297,0.0002035876671115,0.0004145732935051,0.3905853612703185,0.0259494717935385,1.0307527078463994e-08,0.1226053639846742,0.0065700573132659,-0.1671984881811704,0.0050482190393704,0.1475755360452717,-0.0815053364582102,-0.1533529257090063,0.0173124880107423,0.0487837837837837,-0.0815053364582102,0.961734193483477,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.5333333333333332,-0.5625,-0.611111111111111,-0.5333333333333332,-0.6666666666666666,-0.72,-0.7083333333333333,-0.7307692307692307,-0.7307692307692307,-0.75,-0.7666666666666666,-0.7741935483870968,-0.7999999999999999,-0.8157894736842105,-0.8055555555555556,-0.8157894736842105,-0.8333333333333333,-0.8444444444444444,-0.825,-0.825,-0.8333333333333333,-0.7941176470588235,-0.7999999999999999,-0.7941176470588235,-0.7941176470588235,-0.8055555555555556,-0.8205128205128205,-0.7741935483870968,-0.7307692307692307,-0.7878787878787878,-0.86,-0.7666666666666666,-0.7666666666666666,-0.7878787878787878,-0.7999999999999999,-0.7999999999999999,-0.7999999999999999,-0.7999999999999999,-0.7999999999999999,-0.8444444444444444,-0.8444444444444444,-0.825,-0.825,-0.825,-0.7878787878787878
NOBD_05-L,19.0,-0.030172004181317,0.0610455146734603,0.0712376779846659,1.0950092077578517,0.0026010061062718,-0.188,0.1602097074061298,0.3722947382943487,0.0235819838952305,-0.002376524725043,0.0241173275393807,-0.0751139735147261,1.3093314294408744e-10,0.0416666666666667,0.0215242801482466,-0.0723756439489907,0.0060323465581149,0.0246780790789274,0.0696283391405343,-0.037458722356412,-0.0001411897590361,-0.0003221649484536,0.0696283391405343,19.62398337943182,0.0,0.0,0.0909090909090908,0.0909090909090908,0.0909090909090908,-0.2941176470588236,-0.3333333333333333,-0.368421052631579,-0.2941176470588236,-0.3513513513513513,-0.25,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.7333333333333334,-0.7362637362637363,-0.7241379310344828,-0.7272727272727273,-0.7623762376237624,-0.7857142857142858,-0.8,-0.7983193277310925,-0.7983193277310925,-0.8235294117647058,-0.8378378378378378,-0.8421052631578947,-0.8987341772151899,-0.8991596638655462,-0.9047619047619048,-0.8883720930232558,-0.8857142857142857,-0.8846153846153846,-0.8846153846153846,-0.8883720930232558,-0.8947368421052632,-0.8951965065502183,-0.8857142857142857,-0.8743455497382199,-0.8709677419354839,-0.8811881188118812,-0.88,-0.9,-0.8961038961038961,-0.8762886597938144,-0.8787878787878788,-0.8509316770186336,-0.8421052631578947,-0.8762886597938144,-0.8787878787878788
NPYI_74-L^I21,12.0,-0.1766008933858739,0.2974938157467329,0.018521290502849,0.0317655163596747,-0.008428710561054,-3.282,0.3015712139409502,-1.0299593888134686,-0.00753458007075,0.6066192534727164,-0.1676022662300534,0.0617697766729481,1.806806262864555e-10,0.0784313725490196,0.0257561246646147,-0.1594791169231899,0.0281186914041795,0.4592237134787933,-0.4592237134787933,-0.4592237134787933,0.0045149031759702,0.0079381185800368,-0.4592237134787933,-64.37761798448521,0.0,-0.0344827586206897,0.0144927536231884,-0.339622641509434,-0.4166666666666666,-0.4117647058823529,-0.6056338028169015,-0.5965417867435159,-0.5906432748538012,-0.582089552238806,-0.5882352941176471,-0.6266666666666667,-0.6363636363636365,-0.65,-0.65,-0.680365296803653,-0.7586206896551724,-0.78125,-0.806896551724138,-0.8,-0.8133333333333334,-0.8309178743961353,-0.84,-0.8461538461538461,-0.8478260869565217,-0.8333333333333334,-0.8169934640522876,-0.791044776119403,-0.776,-0.7712418300653595,-0.752212389380531,-0.7265625,-0.7227722772277227,-0.7383177570093458,-0.7606837606837606,-0.776,-0.7639123102866779,-0.7307692307692308,-0.7083333333333333,-0.7008547008547008,-0.6781609195402298,-0.7083333333333333,-0.6923076923076923,-0.6626506024096386,-0.6335078534031413,-0.6335078534031413,-0.6428571428571428,-0.6560196560196561,-0.65
NQFY_44-L^H13,8.0,0.3854129364834818,0.0860134994934638,0.1902528016679697,1.2291698412849843,0.0022080587055937,-0.6480000000000001,0.9644223597904212,0.1017271909234291,-0.0020694709316366,0.0231461729122546,0.3436843186523174,0.1819451329781646,9.913261247091053e-09,0.2508229098090849,-0.0432215458156713,0.4319014084507042,0.0566522243196875,0.376404069633413,1.1654062622707642,0.165406262270764,0.0115664566241585,0.0211018117837272,0.165406262270764,0.6702228540833464,-0.1739130434782608,0.0952380952380953,0.1499999999999999,0.0454545454545454,-0.0980392156862745,-0.2068965517241378,-0.2333333333333332,-0.1636363636363637,-0.1481481481481481,-0.1636363636363637,-0.1929824561403508,-0.1320754716981131,-0.1320754716981131,-0.0799999999999999,-0.1636363636363637,-0.1929824561403508,-0.2580645161290322,-0.1929824561403508,-0.1636363636363637,-0.2333333333333332,-0.2580645161290322,-0.2580645161290322,-0.2333333333333332,-0.28125,-0.2459016393442622,-0.1929824561403508,-0.0799999999999999,0.0454545454545454,0.0952380952380953,0.2777777777777779,0.9166666666666669,0.8400000000000001,1.0909090909090908,1.2999999999999998,0.9166666666666669,1.0,0.9166666666666669,0.6428571428571428,0.9166666666666669,0.7692307692307692,0.3529411764705881,0.2777777777777779,0.3529411764705881,0.4375,0.5333333333333334,0.4375,0.393939393939394,0.4375,0.3529411764705881
NQLK_53-L^F20,16.0,0.9383726528647086,0.1876453181145635,2.441202953358545,0.9692671746250136,0.0002739097160706,-0.3274999999999999,0.7379356219918695,0.7121838824077962,0.1439576311988444,-0.0022457190979694,1.311501316944688,0.5796329673930851,1.3070576682297115e-10,0.1919191919191918,0.1425132402503611,0.1251435132032146,0.0159932355926247,0.1150521935249365,-0.236322557331047,-0.0130454548909337,0.0521692682058282,0.0638947444937123,0.3748972730668658,-1.0845203666213046,0.0769230769230768,0.0612244897959184,0.0317460317460318,-0.087719298245614,-0.3580246913580246,-0.4444444444444444,-0.3548387096774194,-0.5532646048109966,-0.6176470588235294,-0.6438356164383561,-0.6296296296296295,-0.6623376623376623,-0.6533333333333333,-0.6495956873315364,-0.695906432748538,-0.7045454545454546,-0.721030042918455,-0.7011494252873562,-0.6875,-0.7094972067039106,-0.6948356807511737,-0.7018348623853211,-0.7204301075268817,-0.6933962264150944,-0.7234042553191489,-0.6556291390728477,-0.606060606060606,-0.5873015873015872,-0.5501730103806228,-0.5501730103806228,-0.4583333333333332,-0.5229357798165137,-0.5075757575757576,-0.5806451612903225,-0.6231884057971014,-0.4831013916500994,-0.4881889763779528,-0.3066666666666666,-0.2571428571428571,-0.0225563909774436,0.3131313131313131,0.7567567567567568,0.7567567567567568,0.9402985074626866,1.203389830508475,2.0232558139534884,2.0232558139534884,1.8260869565217392,1.363636363636363
NQLL_09-L^K15,10.0,0.1414438471897696,0.112558672109224,-0.0026927903231886,0.7571401706718986,0.0001722294670368,-1.2000000000000002,0.4753725982949349,-0.5368691933656118,-0.0013616943013977,0.0170444002650761,-0.0499631288140302,0.0612696288293515,7.549154861703356e-09,0.1236329053732761,0.0177891089906651,0.360491724085327,0.025417468067954,-0.1234755266530469,1.2660818713450293,-0.0137403755651219,-0.0001285703481483,-0.0002868585056359,0.2660818713450293,1.5749875959507085,0.0,-0.2857142857142857,-0.1666666666666666,0.0,-0.1666666666666666,-0.1666666666666666,-0.6875,-0.7058823529411764,-0.7058823529411764,-0.75,-0.8148148148148149,-0.8333333333333333,-0.84375,-0.8387096774193548,-0.8529411764705882,-0.8387096774193548,-0.8529411764705882,-0.8333333333333333,-0.84375,-0.8529411764705882,-0.8648648648648649,-0.8611111111111112,-0.84375,-0.84375,-0.8571428571428571,-0.8529411764705882,-0.8387096774193548,-0.8333333333333333,-0.8148148148148149,-0.8148148148148149,-0.8076923076923077,-0.8076923076923077,-0.8148148148148149,-0.8214285714285714,-0.8214285714285714,-0.8214285714285714,-0.8076923076923077,-0.8275862068965517,-0.8148148148148149,-0.8,-0.7916666666666666,-0.8,-0.8214285714285714,-0.8387096774193548,-0.8214285714285714,-0.8387096774193548,-0.8837209302325582,-0.875,-0.8863636363636364
NQLM_06-L^K10,10.0,0.1094916032035663,0.2340618461851493,0.3454983700903617,0.8358028585079558,6.98848072997768e-05,7.757999999999999,-0.2261784104557121,0.6587580193616168,0.0020660276890308,0.0499626400996264,0.0992320855922574,-0.0441711944558106,7.115861509128011e-09,-0.0588235294117646,-0.0052281940058783,0.1419441411935953,0.0813639332530341,-0.0719644291350043,1.0906856445186994,0.1415648565734059,0.0167415110690932,0.0222398105691429,0.0906856445186994,0.4969679574670337,0.2142857142857142,0.0370370370370369,0.0769230769230771,0.0370370370370369,0.0769230769230771,-0.3777777777777777,-0.3488372093023255,-0.2999999999999999,-0.4285714285714285,-0.3913043478260869,-0.3913043478260869,-0.3636363636363635,-0.3636363636363635,-0.282051282051282,-0.3636363636363635,-0.282051282051282,-0.3913043478260869,-0.4399999999999999,-0.4716981132075472,-0.4716981132075472,-0.4716981132075472,-0.3170731707317072,-0.3636363636363635,-0.3333333333333332,-0.3636363636363635,-0.3488372093023255,-0.3913043478260869,-0.2222222222222221,-0.2999999999999999,-0.3170731707317072,-0.2222222222222221,-0.3488372093023255,-0.4814814814814815,-0.4615384615384614,-0.5254237288135593,-0.5555555555555556,-0.588235294117647,-0.611111111111111,-0.5942028985507246,-0.5333333333333332,-0.5,-0.5254237288135593,-0.5333333333333332,-0.5483870967741935,-0.5483870967741935,-0.5333333333333332,-0.5625,-0.588235294117647,-0.6164383561643836
NQMH_84-L^G13,10.0,-0.2618188907300906,0.3134821074871253,-0.5917425141801874,1.0801989617895962,0.0013011112278198,-1.285,0.1643176486216711,-1.7851201741853515,-0.0045295325522406,0.0473799126637554,-0.415855354659249,-0.133355764917003,3.527963907729334e-11,0.0427350427350426,-0.0360658933619261,0.0013199577613517,0.0045908751784287,-0.001034222437818,0.8816857248247879,-0.15637104141312,-0.1435042207123738,-0.2097502256996689,-0.118314275175212,1.5749875959507085,0.0,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332,-0.5555555555555556,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.6363636363636364,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364,-0.6000000000000001,-0.6000000000000001,-0.6363636363636364,-0.5555555555555556,-0.4285714285714286,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.3333333333333332,-0.4285714285714286,0.3333333333333335,-0.2,-0.2,-0.2,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5555555555555556,-0.6363636363636364,-0.6666666666666666,-0.6923076923076923,-0.7142857142857143,-0.7142857142857143,-0.75,-0.75,-0.75
NQZD_09-L^F12,12.0,0.2010526315789474,0.0029998153959756,0.1512587558083084,1.7620447046390235,0.0009643069052471,0.004,1.2376199897123512,0.0653031368341491,0.0047975708502024,-0.011655901367781,0.1443091138177236,0.0215943788397159,6.435504776232207e-10,0.3218749999999999,-0.0560728744939271,0.2538491598280578,0.0072046174801822,0.0324827882851409,1.1896230262774574,-0.0311289860723054,0.0123519804001633,0.0305577603001659,0.1896230262774573,0.7449725345857563,0.0,-0.0625,-0.0625,-0.1176470588235295,-0.0625,-0.3478260869565218,-0.375,-0.375,-0.2500000000000001,-0.2857142857142857,-0.2105263157894736,-0.2500000000000001,-0.4230769230769231,-0.375,-0.4642857142857143,-0.4642857142857143,-0.4642857142857143,-0.4230769230769231,-0.4827586206896551,-0.5161290322580645,-0.4827586206896551,-0.5,-0.4827586206896551,-0.53125,-0.4444444444444445,-0.2500000000000001,-0.3181818181818182,-0.375,-0.2105263157894736,-0.1176470588235295,-0.0625,-0.1176470588235295,0.0,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.3478260869565218,-0.375,-0.3478260869565218,-0.3478260869565218,-0.4,-0.375,-0.4230769230769231,-0.2857142857142857,-0.0625,-0.1666666666666666,-0.2105263157894736,-0.3181818181818182
NQZJ_68-L^K11,6.0,0.1848868039975525,0.0003813518924587,0.1878088962108731,4.375770347444139,0.0014928891117659,0.003,0.4982924748724493,-0.0127499327172416,0.0001036806635562,-0.0051650464690709,0.1900351325455126,-0.0244574095682614,7.00943876694843e-10,0.1295938104448741,0.0514990821945747,0.1824719101123595,0.0045643230648832,-0.0375686417281433,0.306677513529024,0.0341981931623798,0.0169549875204406,0.0528717122920021,0.1580077169719036,0.8186272737092636,-0.1489361702127658,0.0681818181818181,0.0681818181818181,0.119047619047619,0.0444444444444442,0.0217391304347824,-0.06,-0.06,-0.2033898305084746,-0.3472222222222222,-0.2878787878787879,-0.3285714285714285,-0.3285714285714285,-0.2656250000000001,-0.3815789473684211,-0.3896103896103896,-0.4777777777777778,-0.4470588235294117,-0.4777777777777778,-0.4777777777777778,-0.5,-0.3974358974358974,-0.3648648648648649,-0.426829268292683,-0.175438596491228,-0.1132075471698114,-0.06,-0.1296296296296297,-0.06,0.0681818181818181,0.0681818181818181,0.1749999999999998,0.119047619047619,0.2702702702702702,0.2368421052631577,0.2368421052631577,0.3055555555555556,0.4687499999999998,0.3055555555555556,0.2702702702702702,0.3055555555555556,0.0681818181818181,0.205128205128205,0.3428571428571429,0.3823529411764703,0.2368421052631577,0.5666666666666667,0.6785714285714284,0.8799999999999999
