firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,grltnoa,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MPZB_70-L^C11,13.0,0.052577845839714,0.004602510460251,-0.1094713656387665,1.5274680543633905,-0.0999999520380702,-0.44,0.007731712528472,0.0129944682183488,-0.0936309199782253,0.0928873414573488,7.297093456299973e-11,0.181643440653532,0.0005195023010888,-0.8411824892991753,-0.0218152604758506,0.8058311765377428,-0.0912240184757505,-0.2608043217286915,-0.1406190294230034,1.6178197411371986,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.4285714285714286,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.5789473684210527,-0.6923076923076923,-0.7333333333333334,-0.7333333333333334,-0.75,-0.7575757575757576,-0.8095238095238095,-0.813953488372093,-0.8367346938775511,-0.8461538461538461,-0.8545454545454545,-0.8518518518518519,-0.8518518518518519,-0.8620689655172413,-0.8461538461538461,-0.8545454545454545,-0.8596491228070176,-0.8688524590163934,-0.8666666666666667,-0.8666666666666667,-0.8823529411764706,-0.8823529411764706,-0.8709677419354839,-0.8596491228070176,-0.8709677419354839,-0.875,-0.8823529411764706,-0.8933333333333333,-0.8873239436619719,-0.8787878787878788,-0.875,-0.8709677419354839,-0.8787878787878788
MQFA_K7-L,20.0,0.5647580095432856,0.0604498594189315,0.2618717319389606,0.942090790873554,1.2732418288643078e-05,73.0,-0.0350376116238276,0.0046145957955904,0.3814519513218632,0.3352823920265655,1.726129223741595e-05,0.6904966982486362,13.253316695660263,0.0172877994841208,-0.2099099842107198,0.0061122749701904,0.0337617076889566,0.0941105039465695,0.245587397988233,0.5113465967522931,0.0216812476226702,0.0072796934865899,-0.0045437334343052,-0.0160928143712574,0.0197827773467804,0.0057383320581483,-0.0341660543717854,-0.0556752873563218,-0.061406640485541,-0.0334558823529411,0.0123219098960338,-0.1082089552238806,-0.0999657651489216,-0.0852470424495476,-0.0266567937800815,-0.0071752265861028,-0.0978037062457104,-0.0918825561312608,-0.0422586520947176,-0.0739697076435365,-0.0179305192379529,-0.0045437334343052,-0.0284552845528455,-0.0450417726116963,-0.037701317715959,-0.008298755186722,0.0273544353262993,0.0583735909822866,0.1263924592973435,0.1689639839928858,0.1505470459518598,0.1999087174806024,0.1928312159709619,0.2325363338021566,0.2937992125984252,0.3277777777777777,0.3151575787893947,0.281813749390541,0.297630799605133,0.38953488372093,0.3692708333333334,0.4389709906951287,0.546470588235294,0.5109195402298852,0.5392271662763468,0.5196531791907513,0.6099203919167178,0.5222929936305731,0.5528647371529829
MQFB_07-L,12.0,-0.1412864211105003,0.1075544174135723,0.2292993630573248,1.0513950012523603,0.0034102978008326,-1.0,0.0950947031110425,-0.0016382699868938,0.0029985007496252,-0.1011535048802127,1.2811604570526242e-08,-0.2221254355400697,0.0715185817735464,0.0994455468658809,0.3439610465407128,-0.1290566420903588,0.0204228736184526,0.057277628032345,-0.0955993930197267,0.1100557647032108,-0.0941704035874438,0.0931372549019606,0.3433734939759036,0.1861702127659574,0.0229357798165137,0.0825242718446601,-0.1616541353383459,-0.3031250000000001,-0.2310344827586207,-0.2736156351791531,-0.3031250000000001,-0.3460410557184751,-0.3382789317507418,-0.3610315186246419,-0.3591954022988506,-0.2898089171974523,-0.3180428134556575,-0.2712418300653595,-0.2736156351791531,-0.2389078498293515,-0.3138461538461539,-0.3201219512195121,-0.3628571428571429,-0.4005376344086022,-0.3839779005524862,-0.3646723646723646,-0.3343283582089552,-0.3421828908554573,-0.3262839879154079,-0.2688524590163934,-0.2806451612903226,-0.2591362126245846,-0.2516778523489933,-0.197841726618705,-0.1710037174721189,-0.1801470588235294,-0.2389078498293515,-0.275974025974026,-0.2852564102564102,-0.2615894039735099,-0.1647940074906366,-0.2147887323943661,-0.1647940074906366,-0.264026402640264,-0.1740740740740741,-0.197841726618705,-0.1920289855072463,-0.2202797202797202,-0.1679104477611941
MQMA_25-L,10.0,0.0267366988878165,0.1282119534355479,0.100022655188038,1.1597820107806365,0.0616179683735091,0.0835,0.0215367266444719,0.0019506087713886,0.3549463647199046,0.0087738470665375,2.578960198256853e-09,-0.0926454066199982,0.0110590576905394,0.3019204069345974,-0.0532073421159067,0.9203485152577252,0.0101465353857532,0.0289628782547501,-0.0143508336507389,0.1764894263058762,0.1494252873563217,-0.1634615384615384,-0.2627118644067796,-0.2018348623853211,-0.1470588235294118,-0.0439560439560439,-0.2926829268292683,-0.4596273291925465,-0.5583756345177665,-0.5857142857142856,-0.599078341013825,-0.5372340425531915,-0.5166666666666666,-0.5028571428571429,-0.5735294117647058,-0.5372340425531915,-0.625,-0.625,-0.6704545454545454,-0.6434426229508197,-0.6434426229508197,-0.6588235294117647,-0.6813186813186813,-0.640495867768595,-0.6753731343283582,-0.6150442477876106,-0.5515463917525774,-0.5934579439252337,-0.6045454545454545,-0.6282051282051282,-0.652,-0.6704545454545454,-0.6533864541832669,-0.6419753086419753,-0.6574803149606299,-0.634453781512605,-0.6789667896678967,-0.6777777777777778,-0.6753731343283582,-0.6448979591836734,-0.5857142857142856,-0.5776699029126213,-0.5271739130434783,-0.5421052631578948,-0.5421052631578948,-0.5445026178010471,-0.5421052631578948,-0.5561224489795918,-0.5056818181818181
MQPG_44-L^B17,15.0,0.0076088942385194,0.0771133188978049,0.0596244902427676,0.2394738480223573,-0.6666666666666666,0.6145,-0.7228412081062358,0.0028541718568906,-0.0618278145695365,-0.0357483164352322,1.6081150627423714e-10,0.0275242085402737,0.021142705659322,-0.0016384223040425,-0.0346403853709999,-0.0967413064310669,0.0190012479068229,0.1006042466681726,0.0535949087466469,3.800399327461926,0.0179310344827585,0.0,-0.1212121212121212,-0.1685779816513761,-0.2204301075268817,-0.2328042328042328,-0.1714285714285713,-0.2368421052631578,-0.2424242424242424,-0.2525773195876288,-0.3095238095238095,-0.2661943319838057,-0.2639593908629442,-0.269889224572004,-0.2786069651741294,-0.2602040816326531,-0.2786069651741294,-0.3062200956937798,-0.269889224572004,-0.2287234042553192,-0.2713567839195979,-0.3028846153846154,-0.3438914027149321,-0.3584070796460177,-0.3497757847533632,-0.3497757847533632,-0.3601059135039718,-0.3803418803418803,-0.3803418803418803,-0.3933054393305438,-0.4057377049180327,-0.3958333333333333,-0.3584070796460177,-0.3438914027149321,-0.3317972350230415,-0.2800397219463754,-0.3287037037037037,-0.3160377358490566,-0.3255813953488372,-0.3255813953488372,-0.296116504854369,-0.2906066536203523,-0.1899441340782122,-0.1988950276243094,-0.1853932584269663,-0.1761363636363637,-0.2032967032967032,-0.2204301075268817,-0.174259681093394
MQVH_61-L,20.0,-0.0345976673527393,0.088188506661364,0.0752746919201116,2.7137404598087502,0.0009980967872778,-1.3500000000000003,-0.0049956830170792,-0.0009277298450691,0.1605310802655402,0.0319154241260639,2.601964892767936e-06,-0.0724315469225368,0.2002359283923939,-0.0716699769854027,-0.1249656337806424,0.1016778946417767,0.0074111675126903,0.0379615184607384,0.2050033103187364,0.6319608363817182,0.0873786407766989,0.0692041522491349,0.1660377358490565,0.1660377358490565,0.140221402214022,0.2663934426229508,0.197674418604651,0.3065539112050739,0.0439189189189188,0.1035714285714286,0.0546075085324231,-0.2961275626423689,-0.3655030800821356,-0.3953033268101762,-0.4293628808864266,-0.3562499999999999,-0.4051973051010588,-0.4758269720101781,-0.6071201525746981,-0.6161490683229814,-0.6496598639455783,-0.6272617611580217,-0.6,-0.5335849056603774,-0.5246153846153847,-0.5141509433962265,-0.4797979797979799,-0.5118483412322274,-0.5346385542168675,-0.4950980392156863,-0.5016129032258065,-0.4667817083692839,-0.4467323187108326,-0.4191729323308271,-0.4667817083692839,-0.4251162790697674,-0.4775993237531699,-0.5110759493670887,-0.4871369294605809,-0.4482142857142857,-0.335483870967742,-0.3231106243154437,-0.2216624685138539,-0.2788798133022171,-0.2695035460992908,-0.2187104930467762,-0.1889763779527559,-0.1846965699208443,-0.1392757660167131
MQWC_J1-L,4.0,0.1979500821531961,0.0090156765121442,-0.0361821268401449,0.10115743390998,0.0014785140022588,-45.8,-2.601904652144085,-0.0103311840562719,-0.13467975898237,0.0310408657268936,6.176878905895646e-08,0.3775301204819276,0.2748737037607807,0.0850617571661617,-0.0850617571661617,-0.0850617571661617,0.0002775782117431,0.0010960670535138,-0.0850617571661617,1.6178197411371986,-0.0347490347490346,0.6187499999999999,1.0887096774193543,0.3214285714285714,-0.2536023054755044,-0.3476070528967255,-0.5203703703703704,-0.6122754491017964,-0.6574074074074074,-0.6427586206896552,-0.6336633663366337,-0.697076023391813,-0.6942148760330579,-0.7083333333333334,-0.6825980392156863,-0.6952941176470588,-0.6960093896713615,-0.7178649237472767,-0.6905615292712066,-0.6790582403965304,-0.6662371134020619,-0.638268156424581,-0.6696428571428572,-0.7351738241308794,-0.7318840579710145,-0.7430555555555556,-0.7307692307692308,-0.7287958115183246,-0.7033218785796106,-0.6875753920386007,-0.6649417852522639,-0.6509433962264151,-0.6179941002949854,-0.6168639053254438,-0.6278735632183908,-0.5959438377535102,-0.6310541310541311,-0.6432506887052342,-0.638268156424581,-0.6461748633879782,-0.6392757660167131,-0.619676945668135,-0.5953125,-0.5959438377535102,-0.580906148867314,-0.5661641541038527,-0.5238970588235294,-0.5131578947368421,-0.494140625
MQWF_93-L,25.0,0.11305051303447,0.2037546413220607,0.1182266054912997,3.664839054797807,0.0002129717956583,-2.3326,-0.0549712303557415,0.0010450660222634,0.136993865989398,0.0336199292491374,1.4083798012015305e-05,0.101781365757272,0.7349411295782953,-0.049316573115207,0.240527606982096,0.0185727517064659,0.0072012654251274,0.0220337592921565,0.344579094023264,0.291200675972836,0.0538336052202284,0.1490159325210871,0.323974082073434,0.1949317738791423,0.2296890672016047,0.4091954022988506,0.1720841300191202,0.1227106227106227,-0.0712121212121211,0.0165837479270314,0.0242272347535503,-0.0168404170008019,0.0532646048109965,-0.0277557494052339,-0.0315955766192733,-0.1384399156711173,-0.1378340365682138,-0.0191999999999999,-0.0662604722010663,-0.1744107744107744,-0.064836003051106,-0.1497919556171983,-0.273696682464455,-0.2949971247843589,-0.2728351126927639,-0.3108487914558741,-0.2867946480511926,-0.233270794246404,-0.2933717579250721,-0.2069857697283312,-0.1456445993031359,-0.0802700675168792,-0.0655487804878048,-0.048136645962733,-0.0605363984674329,-0.0300632911392405,-0.0802700675168792,-0.0830216903515332,-0.0612557427258806,-0.0376766091051805,-0.0144694533762057,0.1436567164179103,0.1665080875356803,0.0859167404782994,-0.0136765888978278,-0.0277557494052339,0.0975828111011638,0.1227106227106227,0.0523605150214592
MQYW_31-L^H19,11.0,0.3445803147062895,0.0689972772737188,0.0660709420197178,0.1790795049039731,0.0035447271941024,-0.3035,-0.5612009522858061,2.0533037657591084e-05,0.1127821727665247,0.1588918585930948,7.241188293121075e-10,0.4538396463268204,0.0439198268641156,0.1972944761963634,0.9242677915244288,-0.1098852139400521,-0.0001818905636548,-0.0006900861956719,-0.0757322084755712,0.7822476077095024,0.0303030303030302,0.3943661971830987,0.4776119402985073,1.0625,0.4347826086956523,0.546875,-0.1465517241379309,-0.3443708609271523,-0.4342857142857143,-0.4107142857142857,-0.45,-0.4406779661016949,-0.45,-0.4648648648648649,-0.5025125628140703,-0.484375,-0.5330188679245284,-0.5194174757281553,-0.5123152709359606,-0.4789473684210525,-0.5123152709359606,-0.5217391304347826,-0.5805084745762712,-0.5892116182572614,-0.604,-0.6008064516129032,-0.6206896551724137,-0.6147859922178989,-0.6008064516129032,-0.5714285714285714,-0.4948979591836735,-0.5099009900990099,-0.4734042553191488,-0.4734042553191488,-0.467741935483871,-0.45,-0.4948979591836735,-0.484375,-0.505,-0.4948979591836735,-0.5240384615384616,-0.484375,-0.3734177215189873,-0.3963414634146341,-0.2928571428571428,-0.1610169491525424,-0.2265625,-0.1465517241379309,-0.1610169491525424
MRYI_36-L,12.0,-0.2930134511142341,0.024847366179185,-0.1951316839584996,0.0919728174553621,3.343498965918265e-06,-56.9,-0.5724696364555332,-0.0219882605049846,-0.2745921898171033,0.0318729785357237,3.6501185315799664e-08,-0.3056118999323867,0.2309273877198155,-0.3989834165304723,-0.2849368997115019,-0.2968748397682407,-0.0415943466402181,-0.0910694896851248,-0.5357637286571296,1.6178197411371986,0.0636942675159235,0.2868852459016393,0.4537037037037037,0.3083333333333333,0.1984732824427482,0.0902777777777779,-0.0818713450292397,0.1804511278195488,0.0680272108843538,0.4811320754716981,0.4811320754716981,-0.1559139784946236,-0.2378640776699029,-0.4270072992700729,-0.3375527426160337,-0.3403361344537814,-0.3984674329501915,-0.4529616724738676,-0.4852459016393442,-0.5139318885448916,-0.6216867469879519,-0.6065162907268171,-0.6216867469879519,-0.6652452025586354,-0.6762886597938145,-0.6986564299424184,-0.685370741482966,-0.6872509960159362,-0.7255244755244755,-0.7032136105860114,-0.677618069815195,-0.6756198347107438,-0.6113861386138614,-0.6084788029925187,-0.6074999999999999,-0.5868421052631578,-0.6314553990610328,-0.6407322654462242,-0.6399082568807339,-0.6252983293556087,-0.6331775700934579,-0.595360824742268,-0.5589887640449438,-0.5488505747126436,-0.5313432835820895,-0.5227963525835866,-0.5422740524781341,-0.509375,-0.4290909090909091
MSBY_86-L,20.0,-0.2373868046571798,0.0081510202926442,0.048432701954942,3.355083471886332,0.0025111171473405,-0.3525,0.0383352954829235,-0.0065152578042792,-0.3213417979465475,-0.0864220183486236,7.0120295335650814e-09,-0.2082096260180318,0.0036841909056435,0.0178370573315203,-0.0766247345775667,0.2012183958739563,-0.0037372773536895,-0.0162836355237325,-0.1729420150308244,0.1749360826543995,0.0,0.5555555555555558,0.4000000000000001,0.5555555555555558,0.7500000000000002,0.7500000000000002,0.5555555555555558,-0.3333333333333332,-0.5,-0.5333333333333332,-0.4166666666666666,-0.4814814814814815,-0.641025641025641,-0.631578947368421,-0.6499999999999999,-0.6956521739130435,-0.7454545454545454,-0.78125,-0.7941176470588235,-0.8227848101265822,-0.8313253012048193,-0.8292682926829268,-0.8333333333333333,-0.8292682926829268,-0.8108108108108107,-0.8055555555555556,-0.8108108108108107,-0.8313253012048193,-0.8205128205128205,-0.8181818181818181,-0.7543859649122806,-0.7543859649122806,-0.72,-0.72,-0.72,-0.7358490566037736,-0.7358490566037736,-0.8082191780821918,-0.9548387096774194,-0.962059620596206,-0.9688888888888888,-0.9339622641509434,-0.9465648854961832,-0.9542483660130718,-0.964467005076142,-0.9660194174757282,-0.9684684684684683,-0.963917525773196,-0.9626666666666668
MSBZ_52-L^D14,20.0,-0.1186113445002591,0.2521542364745949,0.0552806765023389,2.983511592606955,0.0006076092098944,1.93,-0.0144948057272654,0.0088660475460583,0.0070119325870341,-0.0066512737189171,8.361873422765547e-09,-0.1399707174231332,0.0107858298499634,-0.0298397880697781,-0.1068374891681774,-0.0268347326653826,0.046943452863865,0.2827388223796725,-0.2133852479102568,-0.0437544216669965,-0.0294117647058823,0.3600000000000001,0.3076923076923077,0.3076923076923077,0.2142857142857142,-0.0285714285714284,0.0625,0.0,-0.3398058252427184,-0.3199999999999999,-0.423728813559322,-0.423728813559322,-0.423728813559322,-0.4887218045112782,-0.5405405405405406,-0.5496688741721854,-0.5211267605633803,-0.5072463768115941,-0.4645669291338582,-0.5072463768115941,-0.4559999999999999,-0.3928571428571429,-0.3761467889908256,-0.442622950819672,-0.4333333333333332,-0.3644859813084112,-0.5342465753424657,-0.5310344827586206,-0.5584415584415584,-0.5526315789473684,-0.5903614457831325,-0.6136363636363635,-0.5107913669064748,-0.4603174603174602,-0.4516129032258064,-0.5142857142857142,-0.5072463768115941,-0.5405405405405406,-0.4728682170542635,-0.5310344827586206,-0.4962962962962963,-0.5405405405405406,-0.5277777777777777,-0.5696202531645569,-0.6263736263736264,-0.5903614457831325,-0.6046511627906976,-0.6304347826086956,-0.6530612244897959
MSPT_W9-L,21.0,0.2385659072170886,0.3961844872504429,0.446191999941475,0.7834615630651729,9.554560294485667e-05,-52.0784,-1.2235275706602768,-0.0040105602068959,0.233862586443064,0.0338702689604238,8.007061231569306e-07,0.3105745497215115,3.026387989039085,0.1732273567273046,-0.1732273567273046,-0.1732273567273046,0.0193771094373952,0.0257467793831284,-0.1732273567273046,0.771922140211818,0.032258064516129,0.1376146788990824,0.5308641975308641,0.3478260869565217,0.0420168067226891,0.0689655172413794,-0.3130193905817174,-0.2934472934472933,-0.5587188612099645,-0.6000000000000001,-0.5894039735099338,-0.6038338658146964,-0.5709342560553634,-0.5679442508710801,-0.5338345864661654,-0.5746140651801029,-0.5641476274165202,-0.5499092558983666,-0.6184615384615384,-0.6038338658146964,-0.5633802816901408,-0.5960912052117264,-0.6416184971098267,-0.6325925925925926,-0.6131045241809672,-0.6137071651090342,-0.5967479674796748,-0.6032,-0.5845896147403684,-0.5381750465549349,-0.5507246376811594,-0.5127701375245579,-0.4907597535934291,-0.4632034632034632,-0.4918032786885246,-0.4620390455531453,-0.4844074844074844,-0.4854771784232365,-0.4337899543378996,-0.3768844221105527,-0.3186813186813186,-0.2934472934472933,-0.1621621621621621,-0.2126984126984127,-0.2101910828025478,-0.2,-0.1142857142857142,-0.0350194552529182,0.0735930735930736
MSQH_16-L^L16,17.0,-0.0167597765363128,0.0930434782608695,0.2177650429799427,3.666445276140813,0.00111480060353,0.8500000000000001,-0.0139681663646999,0.0022747952684258,0.0166666666666666,-0.0297786720321927,5.961667830327977e-08,-0.0420757363253856,0.0983869911247712,-0.0531191632784188,0.4089050009295406,0.126238334262874,0.0202922077922077,0.0455373406193078,0.0755716675962073,1.2351096948466782,-0.1216216216216216,0.15625,0.0962962962962961,0.0685920577617329,0.303964757709251,0.1839999999999999,0.0033898305084745,-0.0420711974110031,-0.0198675496688741,-0.0198675496688741,-0.0835913312693498,-0.0835913312693498,0.03859649122807,0.060931899641577,-0.097560975609756,-0.0326797385620915,0.03859649122807,0.0763636363636364,-0.0632911392405063,-0.3116279069767441,-0.3565217391304347,-0.3634408602150538,-0.3794549266247379,-0.3634408602150538,-0.2351421188630491,-0.3465783664459161,-0.3896907216494845,-0.3620689655172413,-0.3257403189066059,-0.3675213675213674,-0.290167865707434,-0.2780487804878048,-0.3242009132420091,-0.3318284424379232,-0.3116279069767441,-0.26,-0.2815533980582524,-0.248730964467005,-0.0632911392405063,-0.1685393258426966,-0.1164179104477611,-0.1057401812688821,-0.159090909090909,-0.3363228699551569,-0.5640648011782032,-0.5439137134052389,-0.5425038639876352,-0.5279106858054226,-0.5091210613598673
MSRP_01-L^C12,13.0,0.0490123041021611,0.0348022203715832,0.1909829674212334,3.3054883216656106,0.000336160369231,0.6695000000000002,-0.0903255545706007,0.0024537264880297,-0.0357539656939695,-0.0708633965421623,2.879750831845241e-07,0.1255745898561422,0.1915736707334435,-0.0991284358813158,-0.0164853669966992,0.0714098299738656,0.0241734900689096,0.0554151396436244,0.174130138798282,5.945690359997612,0.1037463976945245,0.0087209302325581,0.0676923076923077,0.0877742946708464,0.1644295302013423,0.1722972972972973,-0.0519125683060108,0.0515151515151517,0.0981012658227848,0.0327380952380953,0.0389221556886227,-0.0746666666666666,-0.3101391650099403,-0.2889344262295081,-0.2815734989648033,-0.2918367346938776,-0.363302752293578,-0.3059999999999999,-0.2356828193832598,-0.2167042889390518,-0.2271714922048997,-0.2095671981776764,-0.3128712871287128,-0.3046092184368737,-0.2456521739130434,-0.2553648068669527,-0.2679324894514767,-0.3803571428571428,-0.3847517730496453,-0.2947154471544715,-0.1967592592592593,-0.2288888888888888,-0.1930232558139534,-0.1474201474201474,-0.0820105820105818,0.0709876543209877,0.0451807228915663,0.1086261980830671,0.2048611111111111,0.2348754448398577,0.2006920415224913,0.2618181818181819,0.2348754448398577,0.1965517241379311,0.3244274809160306,0.35546875,0.3346153846153845,0.3880000000000001,0.294776119402985
