firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NQLM_06-L^K10,0.0428693777102254,-0.0428693777102254,6.0,0.647081488915572,0.303083895213883,-0.193729823221665,8.124972104440973,1.5051792828685258,0.5829716193656094,0.070898313863152,3.0482324225341604e-09,0.1388824172476209,0.9119459260621668,0.1700061597722828,0.1728458869364943,0.4962044916603682,-0.275088786709554,0.4963226503808848,-0.3089165816821694,-3.645365572826712,8.124972104440973,0.3582775837230872,0.0625,-0.0588235294117647,0.1636363636363635,0.1851851851851851,0.1851851851851851,0.0666666666666666,0.0158730158730158,0.0158730158730158,0.032258064516129,0.0,-0.0985915492957746,-0.0985915492957746,0.0847457627118644,-0.0153846153846154,-0.0153846153846154,0.641025641025641,0.523809523809524,0.7777777777777779,1.4615384615384617,1.7826086956521738,3.0,3.9230769230769234,2.2,2.047619047619048,2.047619047619048,1.9090909090909087,2.3684210526315788,4.333333333333334,1.9090909090909087,1.56,0.8285714285714287,0.3617021276595746,0.0666666666666666,-0.0588235294117647,-0.0153846153846154,-0.1688311688311689,-0.1688311688311689,-0.1688311688311689,0.2307692307692308,0.3333333333333335,-0.238095238095238,-0.4128440366972478,-0.3263157894736841,-0.4960629921259842,-0.3786407766990292,-0.2808988764044944,-0.8106508875739644,-0.8558558558558559,-0.8387909319899245
NQLP_61-L^J07,0.0587221337907941,-0.0587221337907941,5.0,2.982962384561642,0.1486175650197977,0.4072032028913951,1.3575215769995157,1.120808761583825,5.168104271871163,0.8622869349143188,1.4335229581433222e-08,0.2319628483699194,1.3368835354641435,0.7083831390277581,8.56844327290131,-0.2160261474242388,-0.6202677679181852,-0.2315874445957494,-2.657035391494892,-2.3291896438919526,1.3305757846022035,0.6313459751899009,0.0782608695652173,-0.1062176165803108,-0.0897097625329814,-0.1374999999999999,-0.0573770491803278,-0.0469613259668507,-0.217687074829932,-0.0944881889763779,-0.1544117647058823,-0.017094017094017,0.0298507462686568,0.0147058823529413,-0.0700808625336926,0.032934131736527,0.051829268292683,0.0391566265060241,-0.0198863636363635,-0.0573770491803278,0.1129032258064517,0.2105263157894736,0.3167938931297709,0.5898617511520738,0.6747572815533982,0.4935064935064934,0.34765625,0.4495798319327733,0.7079207920792079,1.2402597402597402,0.7079207920792079,0.5825688073394495,0.402439024390244,0.526548672566372,0.2147887323943662,0.2062937062937064,0.2873134328358209,0.0648148148148148,0.3372093023255813,0.1423841059602648,0.2591240875912408,0.5898617511520738,0.2500000000000002,0.3320463320463322,0.3911290322580645,0.4081632653061224,0.4743589743589744,0.6428571428571428,0.5000000000000002,0.554054054054054,0.6829268292682928
NQMH_84-L^G13,0.5492662473794548,-0.5492662473794548,5.0,-0.4913450442364405,-1.2080285124742074,2.7905064852593573,13.94702842377261,0.8661844484629294,-0.5427658819354075,-0.0633463652331576,7.317421142688359e-11,-0.1696371329657648,-0.3574179633338468,0.02408924147953,-0.9375208631088452,1.0848585087860252,0.6077847669833377,1.2359500078068515,0.3427711296776939,-1.310354149770208,13.94702842377261,-0.251176181447932,-0.0588235294117647,0.0625,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.3076923076923077,0.7,0.4166666666666667,0.3076923076923077,0.5454545454545456,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.8888888888888891,0.7,0.4166666666666667,0.4166666666666667,0.7,0.8888888888888891,1.8333333333333333,4.666666666666667,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.4285714285714284,1.4285714285714284,1.125,1.125,1.125,0.5454545454545456,0.2142857142857142,-0.0555555555555554,-0.15,-0.0555555555555554,-0.4516129032258064,-0.575,-0.5277777777777777,-0.5,-0.3928571428571429,-0.8333333333333333,-0.8380952380952381,-0.8650793650793651,-0.8924050632911392,-0.875,-0.8785714285714286,-0.8988095238095238,-0.915841584158416,-0.9105263157894736
NQZJ_68-L^K11,0.0545318725099601,-0.0545318725099601,2.0,-0.1364269141531321,0.1208333333333333,-0.0781963399351288,0.9569725246241576,0.2755760368663594,0.3922413793103448,0.0810507968127489,3.5416922171389317e-10,0.0762180974477958,-0.1827359919232711,0.0029762393791402,-0.5261225840674472,0.0964598731213929,0.1010361595657458,0.0819077242094352,0.1254886838386699,-1.6102941176470584,0.8307413167444272,0.0849017341040461,0.4499999999999997,0.0,-0.0909090909090908,0.0,0.0526315789473683,0.0,0.1764705882352941,0.0526315789473683,-0.0909090909090908,-0.1304347826086956,-0.2857142857142857,-0.1666666666666666,-0.0909090909090908,0.4285714285714286,0.0526315789473683,-0.1666666666666666,0.0,0.1764705882352941,0.4285714285714286,0.25,0.5384615384615385,0.8181818181818183,0.6666666666666667,1.5,1.5,2.333333333333333,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.333333333333333,3.0,1.2222222222222223,0.8181818181818183,-0.4736842105263158,-0.6491228070175439,-0.6491228070175439,-0.6551724137931034,-0.782608695652174,-0.7872340425531914,-0.8076923076923077
NRAU_08-L^F10,0.041005291005291,-0.041005291005291,5.0,-0.0887640449438201,-0.3360577836913134,0.0273860816168145,2.0554574355351467,0.4075342465753425,-0.3020748576078113,-0.0364491475602586,7.906589165195069e-11,0.0386235955056179,0.3870235934664245,0.0040667932760291,-0.5973906651696209,-0.3464489459492139,1.2729487360542298,-0.3464489459492139,0.2267647075576843,-0.2486631016042781,2.0554574355351467,0.4195159431425279,0.3333333333333335,-0.25,-0.4,-0.4,-0.5,-0.5,-0.625,-0.625,-0.6666666666666667,-0.625,-0.6666666666666667,-0.6666666666666667,-0.625,-0.6666666666666667,-0.6666666666666667,-0.5714285714285715,-0.5714285714285715,-0.625,-0.5714285714285715,-0.625,-0.75,-0.7,-0.6666666666666667,-0.7,-0.7,-0.7,-0.75,-0.625,-0.7,-0.75,-0.7857142857142858,-0.7692307692307693,-0.8,-0.8125,-0.8235294117647058,-0.8333333333333334,-0.8333333333333334,-0.8,-0.8,-0.7692307692307693,-0.7857142857142858,-0.8235294117647058,-0.8333333333333334,-0.8333333333333334,-0.8125,-0.8125,-0.8235294117647058,-0.85,-0.7857142857142858
NRAW_00-L^G11,0.1146558258113415,-0.1146558258113415,4.0,0.2344880677444188,0.1451311889340213,-3.110563705651245,1.747651579846285,1.7602339181286548,0.6267002518891688,0.1015641149314406,7.732098422317516e-11,0.0157043879907621,0.0197339246119734,0.005177461998511,0.0156530477708423,-0.097471903108579,-0.1573348264277715,-0.0946184014928677,0.1672449651640001,-2.311111111111111,1.7275832621690863,0.2786655779773707,-0.0769230769230769,-0.2352941176470588,0.625,0.625,0.4444444444444446,0.4444444444444446,0.4444444444444446,0.625,0.4444444444444446,0.4444444444444446,0.4444444444444446,0.4444444444444446,0.4444444444444446,0.625,0.857142857142857,0.625,0.625,0.625,0.3,0.3,0.3,0.4444444444444446,0.3,0.3,0.0,-0.1875,2.25,2.25,2.25,1.166666666666667,-0.2777777777777777,-0.5,-0.5357142857142858,-0.5357142857142858,-0.5806451612903225,-0.75,-0.8266666666666667,-0.8266666666666667,-0.8266666666666667,-0.8452380952380952,-0.9490196078431372,-0.9490196078431372,-0.95,-0.9577922077922078,-0.9573770491803278,-0.9575163398692812,-0.959375,-0.9596273291925466,-0.960843373493976
NRAZ_10-L^F11,0.2583466453674121,-0.2583466453674121,7.0,0.2285510857956567,0.2433165439752034,-0.2068138278381227,1.413098056093537,0.1676783004552352,0.353938185443669,-0.0840654952076676,2.3460257019274424e-09,0.0376468494126023,0.1715746553621124,0.0576342143993343,-0.767199735408452,0.102045930263704,0.9098128477491148,0.3144535553116797,1.0860431228084582,-2.3472423802612483,1.1384405709776917,0.3682755495128029,0.3522727272727273,0.1812080536912752,0.1891891891891892,0.4308943089430894,1.1463414634146345,1.0465116279069768,1.0952380952380951,1.0465116279069768,1.410958904109589,2.52,2.826086956521739,2.826086956521739,3.631578947368421,2.52,2.666666666666667,3.1904761904761907,1.0705882352941178,1.3157894736842106,1.4444444444444446,1.6666666666666663,2.826086956521739,3.3999999999999995,3.1904761904761907,4.028571428571429,4.028571428571429,3.631578947368421,3.631578947368421,3.631578947368421,2.2,3.0930232558139537,3.0930232558139537,3.0930232558139537,4.5,4.5,4.67741935483871,4.5,4.866666666666667,4.866666666666667,4.866666666666667,4.866666666666667,3.631578947368421,1.47887323943662,1.47887323943662,1.47887323943662,1.47887323943662,1.47887323943662,1.47887323943662,1.0,0.9130434782608694
NRDT_55-L^C23,0.1794449670743179,-0.1794449670743179,7.0,0.1382951973849636,-0.1902168627832344,-0.4514756602674453,2.9180665066849505,2.361904761904762,0.0769230769230769,-0.1672154280338664,1.1364955510448174e-10,0.0770681418154387,0.1902023429179978,0.0434359429347778,1.0066400483105953,0.0825615744518535,-0.3365079365079365,0.0861926465741355,0.2406217503026596,-1.0352781546811398,2.9064106959204663,0.2874164487067711,0.150943396226415,0.0392156862745098,0.06,0.06,0.2619047619047618,0.092783505154639,-0.0701754385964912,-0.0535714285714286,-0.1653543307086614,-0.171875,-0.2638888888888888,-0.2482269503546099,-0.1451612903225806,-0.1782945736434108,-0.1653543307086614,-0.171875,-0.208955223880597,-0.196969696969697,-0.171875,0.0392156862745098,0.1041666666666667,0.1041666666666667,0.358974358974359,0.2926829268292683,0.1521739130434782,0.06,0.06,0.2325581395348837,0.0,-0.086206896551724,0.0,-0.0535714285714286,-0.0535714285714286,-0.1587301587301587,-0.1587301587301587,-0.1451612903225806,-0.0185185185185184,-0.2689655172413793,0.3249999999999999,0.2325581395348837,0.2325581395348837,0.2619047619047618,-0.1311475409836066,-0.2638888888888888,-0.273972602739726,-0.1451612903225806,-0.2205882352941176,-0.345679012345679,-0.4421052631578948
NREM_L2-L^A15,0.1013168963826215,-0.1013168963826215,6.0,0.4535778919051115,0.1668457572198482,-1.2884299706037314,0.6285662448405679,0.6986701265001621,0.5450759050214089,0.1985431609500134,6.7324888653488415e-09,0.1003081438004402,0.361117120660832,0.1472479140116697,4.443114466571299,0.0078501185460703,0.9980958215928672,0.0168306093592359,1.6829688171895762,-2.5095793008097966,0.6280899895677416,1.9044522687262195,0.0516129032258063,0.0689655172413794,-0.0606060606060605,-0.03125,-0.03125,-0.0773809523809523,-0.2171717171717171,-0.1040462427745664,-0.2439024390243901,-0.3201754385964911,-0.3404255319148936,-0.3201754385964911,0.0472972972972973,-0.0189873417721518,0.0472972972972973,0.1654135338345863,0.3478260869565219,0.5816326530612246,0.9375,0.9871794871794872,1.3846153846153846,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.1,2.4444444444444446,2.875,0.7222222222222223,0.55,0.4090909090909089,0.3478260869565219,0.3478260869565219,0.4761904761904763,0.24,0.1071428571428572,-0.1142857142857142,-0.0882352941176469,-0.2439024390243901,-0.2790697674418604,-0.2790697674418604,-0.5810810810810811,-0.6025641025641025
NREN_01-L,0.0349065880039331,-0.0349065880039331,6.0,0.101782485145957,0.4663797740720817,-0.4504693567178445,2.678776290630976,0.2928074245939675,0.0383179087514206,-0.0979596853490659,4.933206372945051e-11,0.0737535520537329,0.3487049905243208,0.0181236326286394,-0.1506820862336027,-0.0716213901968366,0.0461379188816117,0.0348426090689728,-0.3156153752457847,-1.2033898305084747,1.987890376035692,0.5388400702987697,0.0704225352112677,0.8205128205128203,0.8205128205128203,1.3666666666666667,1.3666666666666667,1.21875,1.629629629629629,1.629629629629629,1.1515151515151514,1.0,1.5357142857142851,1.1515151515151514,1.21875,1.0285714285714285,1.0882352941176467,1.1846153846153844,1.290322580645161,2.944444444444444,2.736842105263157,2.55,4.07142857142857,3.176470588235293,3.4375,1.84,1.7307692307692304,1.3666666666666667,1.253968253968254,1.1515151515151514,1.3278688524590163,0.6904761904761905,0.2678571428571425,-0.0533333333333333,-0.1234567901234569,-0.0533333333333333,-0.0596026490066226,-0.2446808510638297,-0.432,-0.3173076923076924,-0.2526315789473684,-0.2197802197802199,-0.4496124031007752,-0.4227642276422764,-0.5,-0.538961038961039,-0.4928571428571429,-0.4580152671755726,-0.5186440677966102,-0.5359477124183007,-0.4817518248175183
NRYO_43-L^I22,0.2327240303165404,0.2327240303165404,7.0,0.096044024504205,1.240221468119307,-1.2197833713008828,3.0103392568659126,0.1961259079903147,-0.0013700506918756,-0.0308119086540842,6.500343757815367e-11,0.0918907693905097,0.4009433962264151,0.0179156031931425,0.034109626485716,-0.220752817967187,-0.0910051002009171,-0.2160834109843579,-0.2392716307121318,0.7274698048931558,1.2048465266558963,0.1657388077012294,0.0352941176470589,-0.0116279069767442,0.0897435897435896,0.0365853658536585,0.0897435897435896,-0.1145833333333333,0.0897435897435896,0.2499999999999997,0.1333333333333333,0.1184210526315789,0.0897435897435896,0.4912280701754388,1.125,1.236842105263158,1.3611111111111112,1.4999999999999996,1.236842105263158,1.4999999999999996,2.269230769230769,1.8333333333333333,2.4,2.8636363636363638,3.7222222222222223,3.999999999999999,4.3125,4.3125,4.3125,4.666666666666667,3.999999999999999,4.3125,4.3125,3.7222222222222223,3.7222222222222223,5.07142857142857,6.083333333333333,5.538461538461538,5.07142857142857,5.07142857142857,5.538461538461538,6.083333333333333,4.3125,3.7222222222222223,3.473684210526316,3.7222222222222223,4.666666666666667,4.3125,3.999999999999999,3.999999999999999,3.7222222222222223
NRZG_18-L,0.0940401317759808,-0.0940401317759808,5.0,0.0647891305500097,0.1336195169140542,-0.0323899513856303,1.1039582041972904,0.2965160796324655,0.359523490831214,-0.0419800624652376,2.2463190579427616e-08,-0.0036749765896924,0.0199682462139717,0.0760071043584054,-0.7240114149872137,0.0338412482515192,-0.086684579484744,0.1030075164644237,-0.1246136126732817,-1.081480023617398,0.7280837687062783,0.0420168535879403,-0.0185185185185184,0.0124999999999999,0.0588235294117647,0.1739130434782609,0.2558139534883721,0.265625,0.1824817518248174,0.3965517241379312,0.3388429752066118,0.3500000000000001,0.296,0.3500000000000001,0.4594594594594594,0.4464285714285714,0.6200000000000001,0.6875000000000002,0.514018691588785,0.7234042553191491,1.076923076923077,1.2191780821917808,1.7931034482758623,2.3750000000000004,2.6,2.1153846153846154,0.5882352941176472,0.5283018867924529,0.5576923076923077,0.4862385321100917,0.3278688524590165,0.4862385321100917,0.5428571428571429,0.296,0.1999999999999999,0.1172413793103448,0.1250000000000002,0.1095890410958904,0.0945945945945947,0.0728476821192054,0.1172413793103448,0.1250000000000002,0.0188679245283018,0.0384615384615385,0.0188679245283018,0.0451612903225806,0.0,-0.0742857142857141,-0.1098901098901098,-0.0470588235294117,-0.0414201183431951
NRZN_08-L,0.0592591216122048,0.0592591216122048,6.0,0.1688463476070528,0.2575929763575997,-0.0514063582026203,1.790373017645745,0.4404624277456647,-0.0148054413160392,-0.0359382694255265,2.2799143642337126e-08,0.0064080604534004,0.4910907577019149,0.0876010753620205,0.3923395707741404,-0.187718001967766,-0.1908162485518564,-0.187718001967766,-0.4204892962381497,0.7492951127819548,1.790373017645745,0.2002104122166608,0.1698113207547169,0.0291262135922329,0.0095238095238094,-0.0363636363636363,-0.0535714285714286,-0.0701754385964911,-0.1519999999999999,0.0291262135922329,-0.1451612903225806,-0.2318840579710144,-0.2638888888888888,-0.273972602739726,-0.273972602739726,-0.2205882352941176,-0.1311475409836064,0.1041666666666667,0.0816326530612245,0.3249999999999999,0.3947368421052633,0.5142857142857145,0.7096774193548387,1.4651162790697678,1.5238095238095242,1.0,0.827586206896552,0.6307692307692307,1.2083333333333337,0.7666666666666668,0.737704918032787,0.1777777777777778,-0.0363636363636363,-0.2205882352941176,-0.2689655172413793,-0.1846153846153846,0.06,0.0095238095238094,-0.1166666666666665,-0.1166666666666665,0.2325581395348839,0.2325581395348839,0.1276595744680853,-0.0535714285714286,-0.1846153846153846,-0.3026315789473683,-0.2535211267605632,-0.3116883116883117,-0.4479166666666666,-0.5225225225225225,-0.548936170212766
NSDX_21-L^J19,0.050682261208577,0.050682261208577,9.0,0.0938775510204081,0.2674359409468861,-0.9466809565676536,0.8863861736789913,1.18664047151277,-0.6642667677150436,-0.1238899718431882,5.295705934904743e-11,0.0143613000755857,-0.1039253539253538,0.009417373059054,0.8772031215417472,0.2819841406039954,0.1887594723547572,0.2819841406039954,0.234694213721345,0.1994318181818181,0.8863861736789913,0.0766674578685021,0.0,0.0,0.0625,-0.0555555555555554,-0.0285714285714284,-0.081081081081081,-0.0555555555555554,-0.0555555555555554,-0.081081081081081,-0.1052631578947368,-0.081081081081081,0.0625,0.0967741935483872,-0.1282051282051282,-0.1282051282051282,-0.0555555555555554,-0.1282051282051282,0.0967741935483872,0.2592592592592593,0.5454545454545456,1.125,1.125,1.266666666666667,1.0,0.7,0.7,1.125,0.7,0.5454545454545456,0.8888888888888891,0.0303030303030302,-0.15,-0.0555555555555554,-0.15,-0.2444444444444444,0.0967741935483872,-0.2093023255813952,-0.3199999999999999,-0.3061224489795917,-0.3199999999999999,-0.4925373134328358,-0.5277777777777777,-0.5952380952380951,-0.4848484848484848,-0.4848484848484848,-0.4333333333333332,-0.5072463768115941,-0.4769230769230769,-0.5142857142857142
NSUW_55-L^A14,0.0746902053980648,-0.0746902053980648,5.0,0.1525532109253678,0.1491058482358627,-0.3616355592228967,1.7674129353233834,0.1157606570199452,-0.0049588933837922,-0.0593277881514173,1.229304737594791e-10,0.0085868274413081,0.5200974421437272,0.0157901832428763,1.3552627174615308,-0.2413330802268465,-0.0131690525329419,-0.2413330802268465,-0.7392851857433604,-2.741433021806854,1.7674129353233834,0.1353704616395597,0.1578947368421053,0.2258064516129032,0.3103448275862071,0.357142857142857,0.5833333333333335,0.52,0.7272727272727273,1.375,0.8095238095238095,0.52,0.2666666666666668,0.2666666666666668,0.4615384615384614,0.4074074074074074,0.5833333333333335,0.8999999999999999,0.8999999999999999,0.7272727272727273,0.8999999999999999,1.5333333333333337,1.5333333333333337,2.8,0.8999999999999999,1.1111111111111112,0.7272727272727273,0.1515151515151513,-0.2083333333333332,-0.5476190476190477,-0.5365853658536586,-0.5681818181818181,-0.5869565217391304,-0.6724137931034482,-0.6779661016949152,-0.6666666666666666,-0.5365853658536586,-0.5581395348837209,-0.5681818181818181,-0.5681818181818181,-0.4864864864864865,-0.40625,-0.5681818181818181,-0.5681818181818181,-0.6,-0.732394366197183,-0.7397260273972603,-0.75,-0.7682926829268293,-0.6984126984126984,-0.6984126984126984
NSUZ_15-L,0.0675159235668789,-0.0675159235668789,5.0,-0.0375,-0.2634245187436677,-2.8644699598147865,1.7758620689655171,0.979591836734694,-0.4657894736842105,-0.110828025477707,1.9369425351035825e-12,-0.0225,0.3499999999999999,0.0024779353848972,-0.695539774860905,-0.1419992251065479,0.2141419948260995,-0.1419992251065479,0.2092628492847185,-0.297752808988764,1.7758620689655171,0.3586530931871575,0.0,0.0,0.0,0.0,-0.0909090909090908,0.0,0.0,0.0,0.1111111111111111,0.4285714285714286,0.25,0.4285714285714286,0.6666666666666667,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.1111111111111111,0.25,0.0,0.0,0.0,0.25,0.1111111111111111,0.1111111111111111,0.0,1.0,1.0,1.5,1.0,1.5,1.5,2.333333333333333,1.5,0.6666666666666667,0.4285714285714286,0.25,0.25,0.25,0.1111111111111111,0.6666666666666667,0.0
NSVI_V8-L^L11,0.0227545091852368,0.0227545091852368,10.0,5.88151602104256,0.1147746243739566,-0.1962817547820422,1.3476957341099882,0.0728740336516598,6.242871690427697,0.6245050894252203,2.43720867071775e-10,1.7719990435198467,5.560063105702049,0.0404367822130458,3.4701159218718294,0.1580780784968386,-0.6936591548346891,0.1379735731199651,-5.512951427147992,0.5841121495327103,1.2697875621038206,1.3355334213368537,0.1261261261261259,0.1100000000000001,0.0829268292682929,0.1808510638297873,0.2685714285714287,0.2685714285714287,0.168421052631579,0.168421052631579,0.168421052631579,0.0829268292682929,0.009090909090909,-0.0472103004291845,0.3874999999999999,0.4322580645161291,0.5000000000000002,0.9137931034482762,1.3125000000000004,1.707317073170732,1.4666666666666668,1.775,2.264705882352941,2.264705882352941,1.707317073170732,1.707317073170732,1.775,1.775,2.264705882352941,1.9600000000000004,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.336842105263158,1.018181818181818,0.930434782608696,0.5857142857142859,0.168421052631579,-0.0938775510204081,0.009090909090909,-0.0347826086956519,0.0325581395348839,-0.0938775510204081,-0.1927272727272726,-0.247457627118644,-0.2210526315789472,-0.247457627118644,-0.3169230769230768,-0.3917808219178081,-0.512087912087912,-0.5689320388349515
NSWI_02-L^D05,0.0071086807928913,-0.0071086807928913,6.0,0.1342086068563092,0.2195668409260642,-0.2269087380391915,1.7891525423728811,0.2776735459662289,1.7815249266862168,0.0005468215994531,6.265793238193702e-07,0.0201312910284463,-0.0477887574923052,1.1675487953204735,0.0898731169764089,0.364720156981536,0.0142943113030549,0.4693825397421923,-0.0271078174629288,-0.050632911392405,1.286779661016949,0.0519134420637458,-0.0060240963855421,0.1066666666666666,0.0,0.3174603174603174,0.4067796610169492,0.3949579831932772,0.3833333333333333,0.456140350877193,0.482142857142857,0.6116504854368932,0.693877551020408,0.693877551020408,0.5660377358490565,0.6116504854368932,0.6274509803921569,0.6274509803921569,0.693877551020408,0.8651685393258426,0.9761904761904764,1.1282051282051282,1.3714285714285714,1.441176470588235,1.862068965517241,1.59375,1.3380281690140845,1.2739726027397258,1.5538461538461537,1.721311475409836,1.5151515151515147,1.4057971014492754,0.9302325581395348,0.7659574468085106,0.9761904761904764,1.024390243902439,1.477611940298507,1.6774193548387095,1.477611940298507,1.7666666666666666,2.074074074074073,1.964285714285714,1.0493827160493825,1.024390243902439,1.0,1.1282051282051282,1.5538461538461537,1.5151515151515147,1.1012658227848098,1.3380281690140845,1.3055555555555554
NSZS_73-L,0.032520325203252,-0.032520325203252,6.0,0.0081632653061224,0.217659137577002,-0.1438264492049724,1.2999999999999998,0.8,-0.1140684410646387,-0.0630081300813007,2.8712479824068322e-09,0.0142857142857142,0.1548672566371681,0.074395787236894,-0.2856681218178717,-0.3097345132743364,0.0545454545454545,-0.3374999999999999,-0.0108375420875421,-0.484848484848485,0.8833333333333333,0.1245791245791245,0.0180995475113121,0.0091324200913243,0.096774193548387,0.1218274111675126,0.0498812351543942,-0.0328227571115974,0.0859950859950859,0.2521246458923514,0.2209944751381214,0.2277777777777776,0.2415730337078652,0.5508771929824561,0.9909909909909907,1.1047619047619048,1.1666666666666663,1.1881188118811885,0.8264462809917357,2.4,2.2028985507246377,2.4,3.2095238095238097,3.2095238095238097,4.0227272727272725,4.525,4.390243902439025,3.5102040816326534,2.946428571428571,2.946428571428571,1.7624999999999995,0.9385964912280702,0.6072727272727272,0.5136986301369864,0.4733333333333334,0.3812499999999998,0.3475609756097562,0.3812499999999998,0.2556818181818181,0.5241379310344827,0.8416666666666668,0.4031746031746033,0.2346368715083797,0.4491803278688524,0.2277777777777776,-0.2245614035087719,-0.1845018450184502,-0.3594202898550724,-0.4576687116564417,-0.5185185185185185,-0.5675146771037183
NSZU_58-L^J12,0.0821935351672557,-0.0821935351672557,6.0,0.2842488127858333,0.3527743106774084,0.8440055508204295,3.127468265162201,0.1051169828667745,0.510619175084504,0.1228932944009009,6.04870047305971e-10,0.3108697136059131,0.0587113101031731,0.1817693172877851,0.1679790770762076,2.4107191706750912,6.278423560734139,2.4107191706750912,2.740071493077246,-1.2538421463922895,3.127468265162201,3.4083393242271733,0.0285714285714286,0.033210332103321,0.0566037735849056,-0.0728476821192053,0.0,0.0852713178294573,0.0144927536231884,0.2727272727272725,0.1570247933884296,0.3592233009708736,0.3084112149532709,0.5217391304347825,0.9444444444444444,1.1052631578947367,1.121212121212121,1.08955223880597,1.1538461538461535,1.2764227642276422,1.9473684210526316,3.3076923076923075,3.0,3.999999999999999,3.375,3.666666666666667,2.0769230769230766,1.545454545454545,1.4137931034482758,1.3333333333333337,1.137404580152671,1.074074074074074,1.074074074074074,1.1875,1.137404580152671,1.0588235294117645,0.958041958041958,0.9047619047619048,0.9047619047619048,0.8543046357615893,0.8064516129032255,0.8064516129032255,0.6766467065868262,0.917808219178082,0.958041958041958,1.0588235294117645,0.9047619047619048,1.1875,1.1705426356589146,0.958041958041958,0.8791946308724832
NTIV_P8-L,0.0973709437438149,-0.0973709437438149,6.0,0.1749973615992522,0.1846087179532531,-0.0161463108709954,2.175722910708612,0.1283292978208232,0.0407918139495636,-0.0912416304006017,7.658915521682355e-07,-0.0206167738433827,0.4507634456376858,0.7368430061148272,0.6668052463612217,0.1902251519001119,-0.1367965626450866,0.1902251519001119,-0.250979095343682,-2.905109489051095,2.175722910708612,0.1707955722249944,0.1802325581395347,0.0177514792899409,0.1780821917808219,0.4576271186440679,0.2647058823529411,0.2740740740740739,0.1780821917808219,-0.0549450549450549,-0.3676470588235294,-0.3900709219858156,-0.4451612903225806,-0.4149659863945578,-0.3605947955390335,-0.3333333333333333,-0.3384615384615385,-0.1485148514851485,-0.2321428571428572,-0.1962616822429906,-0.1609756097560974,0.0058479532163742,0.0117647058823529,-0.1269035532994924,-0.0601092896174864,-0.1809523809523809,-0.3174603174603174,-0.4674922600619194,-0.4556962025316455,-0.2863070539419088,-0.392226148409894,-0.5043227665706052,-0.4539682539682539,-0.5544041450777202,-0.5401069518716578,-0.6143497757847534,-0.6143497757847534,-0.6045977011494252,-0.5497382198952879,-0.5261707988980716,-0.4469453376205787,-0.4006968641114983,-0.5028901734104047,-0.5113636363636364,-0.50997150997151,-0.5222222222222223,-0.4723926380368097,-0.4048442906574394,-0.5154929577464789,-0.4911242603550295,-0.4608150470219435
NWER_61-L^J15,0.0210879128552475,-0.0210879128552475,6.0,0.0203620973430519,0.0293009627459187,-15.902588065727896,2.085477802859293,0.1476962824745227,-0.0707495246672671,0.0897050950818144,2.5187779764244435e-10,0.1356689395720667,0.1093887962327087,0.0089878568159296,2.075600120282816,-0.2247900315174395,0.4773320654514137,-0.1853194924968859,1.4264097624034533,-0.634453781512605,1.858991723100076,1.721458046767538,0.0,0.0,0.0,0.0,0.0909090909090908,0.0,0.0909090909090908,0.1999999999999999,0.0,-0.0769230769230769,-0.1999999999999999,-0.142857142857143,0.3333333333333332,0.1999999999999999,0.0909090909090908,0.1999999999999999,-0.142857142857143,0.1999999999999999,0.0909090909090908,0.1999999999999999,0.0,0.0,0.1999999999999999,0.0909090909090908,0.5,0.0,-0.0769230769230769,0.1999999999999999,-0.8064516129032258,-0.8285714285714285,-0.8461538461538461,-0.8823529411764706,-0.8867924528301887,-0.8867924528301887,-0.8947368421052632,-0.9032258064516128,-0.9,-0.88,-0.8787878787878788,-0.88,-0.8909090909090909,-0.904,-0.9047619047619048,-0.9117647058823528,-0.905511811023622,-0.8909090909090909,-0.8666666666666667,-0.8461538461538461,-0.8666666666666667
